Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
ayosport.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Extremely new domain (<3 months).,31.00,nan,35.00,0.00,20.00,24.00,nan,215.00,436.00,nan,5175.00,6018.00,nan,nan,35.00,0.00%,0.0,24.069767441860463,0.00,,4.0,"World/Français: 20
Regional/Europe: 13",nan%,2025-06-07
switel.com,GoDaddy Auctions,Low Authority Score (AS<5).,33.00,3.00,18.00,24.00,14.00,18.00,192.00,80.00,141.00,4793.00,249.00,1706.00,195.00,nan,30.00,91.57%,24.963541666666668,3.1125,20.00,0.0,0.0,Home/Consumer Information: 14,nan%,2025-06-08
especialistasmagazine.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,28.00,nan,14.00,2.00,11.00,21.00,nan,45.00,203.00,nan,252.00,1086.00,nan,nan,28.00,0.00%,0.0,5.6,10.00,6.0,1.0,"Business: 9
Business/Transportation and Logistics: 9",nan%,2025-06-08
ergomo.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,27.00,nan,31.00,24.00,14.00,22.00,nan,48.00,217.00,nan,212.00,1686.00,nan,nan,31.00,0.00%,0.0,4.416666666666667,20.00,,5.0,"Business/Consumer Goods and Services: 14
Regional/Asia: 14
Sports/Cycling: 13
Society/Religion and Spirituality: 11
Business/Industrial Goods and Services: 8",nan%,2025-06-07
gayrichmond.com,GoDaddy Auctions,Low Authority Score (AS<5).,31.00,nan,11.00,6.00,20.00,17.00,nan,33.00,99.00,nan,145.00,503.00,nan,nan,31.00,0.00%,0.0,4.393939393939394,27.00,,1.0,"Society/Gay  Lesbian  and Bisexual: 20
Society/Sexuality: 15",nan%,2025-06-07
nago-coffee.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,29.00,nan,11.00,0.00,16.00,17.00,nan,67.00,187.00,nan,96.00,1470.00,nan,nan,29.00,0.00%,0.0,1.4328358208955223,0.00,2.0,1.0,"Sports/Equestrian: 15
Sports: 14
Sports/Martial Arts: 14
Shopping/Food: 12
Sports/Running: 12
Sports/Organizations: 12
Sports/Soccer: 11",nan%,2025-06-08
propertyinspain.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,30.00,4.00,15.00,48.00,13.00,17.00,286.00,46.00,485.00,2856.00,323.00,3455.00,390.00,nan,26.00,50.10%,9.986013986013987,7.021739130434782,22.00,,1.0,"Business/Real Estate: 13
Regional/Europe: 12
Society: 8",nan%,2025-06-08
brandbucketmediatech.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,17.00,0.00,13.00,15.00,nan,30.00,99.00,nan,37.00,176.00,nan,nan,20.00,0.00%,0.0,1.2333333333333334,3.00,,0.0,"News/Newspapers: 13
News/Magazines and E-zines: 12
Business: 12
Science/Environment: 12
Shopping: 12
Society/Issues: 11
Computers/News and Media: 8",nan%,2025-06-07
customer-service-numbers.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,31.00,nan,17.00,5.00,13.00,27.00,nan,111.00,501.00,nan,596.00,21078008.00,nan,nan,31.00,0.00%,0.0,5.36936936936937,12.00,,4.0,"Computers/Software/Office Suites: 13
Computers/Software: 12
Society/Politics: 12
Society/Issues: 9
Reference/Education: 8
News/Weblogs: 8
Society/History: 7
Society/Religion and Spirituality: 7",nan%,2025-06-07
sakura-fxtrading.com,GoDaddy Auctions,Low Authority Score (AS<5).,53.00,nan,15.00,38.00,16.00,17.00,nan,65.00,247.00,nan,177.00,968.00,nan,nan,53.00,0.00%,0.0,2.723076923076923,9.00,0.0,2.0,"Computers/Internet/Web Design and Development: 16
Arts/Performing Arts: 14
Science/Biology: 9",nan%,2025-06-07
newcheapjerseysshop.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,nan,52.00,22.00,15.00,24.00,nan,310.00,1657.00,nan,5122.00,12190.00,nan,nan,52.00,0.00%,0.0,16.52258064516129,13.00,0.0,3.0,"Reference/Education: 15
Health/Fitness: 14
Science/Publications: 12",nan%,2025-06-08
gibbonsforohio.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,nan,21.00,6.00,21.00,17.00,nan,111.00,289.00,nan,264.00,1280.00,nan,nan,30.00,0.00%,0.0,2.3783783783783785,7.00,0.0,0.0,"Society/Politics: 21
News/Media Industry: 14",nan%,2025-06-07
lazybeartea.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,nan,14.00,0.00,11.00,17.00,nan,68.00,116.00,nan,73.00,145.00,nan,nan,16.00,0.00%,0.0,1.0735294117647058,6.00,,0.0,"News/Newspapers: 11
Home/Family: 6",nan%,2025-06-07
aussieforex.co,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,nan,36.00,13.00,16.00,22.00,nan,142.00,368.00,nan,245.00,591.00,nan,nan,36.00,0.00%,0.0,1.7253521126760563,4.00,9.0,,"Business/Arts and Entertainment: 15
Health/Mental Health: 15
Society/Religion and Spirituality: 15
Arts/Animation: 14
Computers/Software/Freeware: 14
Science/Biology: 11
Regional/Asia: 10",nan%,2025-06-07
daftcrafts.net,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,nan,13.00,0.00,13.00,17.00,nan,49.00,104.00,nan,249.00,2207.00,nan,nan,18.00,0.00%,0.0,5.081632653061225,9.00,,1.0,"Business/Transportation and Logistics: 13
Business/Arts and Entertainment: 13
Business: 12",nan%,2025-06-07
family-court-corruption.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,12.00,16.00,19.00,16.00,173.00,41.00,147.00,511.00,83.00,269.00,167.00,nan,13.00,93.56%,2.953757225433526,2.024390243902439,6.00,6.0,0.0,Society/Law: 19,nan%,2025-06-08
riverdalenl.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,nan,32.00,19.00,19.00,26.00,nan,317.00,842.00,nan,916.00,7603.00,nan,nan,32.00,0.00%,0.0,2.889589905362776,6.00,,2.0,"Recreation/Travel: 18
Society/Relationships: 17
Business/News and Media: 17
Regional/Europe: 17
Shopping/Visual Arts: 17
Business/Automotive: 17
Recreation/Motorcycles: 16
Computers/Internet/Web Design and Development: 16
Business/Real Estate: 16
Recreation/Autos: 16",nan%,2025-06-07
optimalcracks.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,3.00,27.00,16.00,14.00,22.00,908.00,297.00,1167.00,3399.00,1075.00,19470.00,430.00,nan,24.00,51.19%,3.7433920704845813,3.6195286195286194,7.00,,0.0,"Computers/Data Formats: 14
Science/Physics: 11
Computers/Internet/On the Web: 11
Society/People: 10
Computers/Programming/Internet: 8
Computers/Software/Internet: 8
Arts/Digital: 8",nan%,2025-06-10
film2kstream.co,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,7.00,nan,10.00,0.00,16.00,15.00,nan,88.00,462.00,nan,184.00,4437.00,nan,nan,10.00,0.00%,0.0,2.090909090909091,0.00,,,"Business/Transportation and Logistics: 16
Business: 15",nan%,2025-06-07
midtowne.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,28.00,4.00,10.00,8.00,31.00,20.00,270.00,118.00,254.00,9441.00,454.00,25711.00,297.00,nan,24.00,94.08%,34.96666666666667,3.847457627118644,28.00,,0.0,"Adult/World: 31
Society/Gay  Lesbian  and Bisexual: 23",nan%,2025-06-08
triyofitness.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,nan,14.00,11.00,13.00,17.00,nan,58.00,115.00,nan,72.00,255.00,nan,nan,16.00,0.00%,0.0,1.2413793103448276,7.00,0.0,0.0,"Arts: 13
Arts/Literature: 9
Society/People: 8
Arts/Photography: 8
Recreation/Travel: 7",nan%,2025-06-07
iteam.org,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,nan,11.00,1.00,16.00,13.00,nan,39.00,88.00,nan,274.00,306.00,nan,nan,19.00,0.00%,0.0,7.0256410256410255,26.00,,1.0,"Computers/Software/Operating Systems: 16
Computers/Open Source: 12",nan%,2025-06-07
authored.io,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,3.00,24.00,0.00,14.00,15.00,102.00,51.00,87.00,281.00,60.00,128.00,104.00,nan,21.00,37.01%,2.7549019607843137,1.1764705882352942,9.00,,,"Computers/Data Formats: 14
Computers/Internet/On the Web: 12
Business/Real Estate: 12
Science/Physics: 9
Society/People: 9
Computers/Programming/Internet: 8
Computers/Software/Internet: 8",nan%,2025-06-08
optionsri.org,GoDaddy Auctions,Low Authority Score (AS<5).,33.00,nan,28.00,11.00,24.00,17.00,nan,63.00,227.00,nan,296.00,12568.00,nan,nan,33.00,0.00%,0.0,4.698412698412699,24.00,67.0,1.0,"Society/Politics: 24
Reference/Education: 19
Society/Law: 16
Science/Social Sciences: 15",nan%,2025-06-07
politicalanimalsgame.com,GoDaddy Auctions,Low Authority Score (AS<5).,34.00,nan,21.00,20.00,16.00,19.00,nan,76.00,396.00,nan,2641.00,1408.00,nan,nan,34.00,0.00%,0.0,34.75,9.00,0.0,0.0,"Games/Video Games/Downloads: 16
Arts/Entertainment: 14
Arts/Education: 14
Reference/Education: 13
Regional/North America: 12
Science/Social Sciences: 12
Computers/Organizations: 11",nan%,2025-06-07
allplayingcards.com,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,nan,14.00,0.00,11.00,31.00,nan,126.00,537.00,nan,1049.00,20570.00,nan,nan,23.00,0.00%,0.0,8.325396825396826,21.00,24.0,1.0,"Business/Marketing and Advertising: 11
Games/Coin-Op: 8
Business/Directories: 7
Recreation/Autos: 6",nan%,2025-06-07
dressupmyspace.com,Sav.com Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,27.00,nan,12.00,24.00,12.00,20.00,nan,120.00,704.00,nan,370.00,28186.00,nan,nan,27.00,0.00%,0.0,3.0833333333333335,18.00,6.0,6.0,"Computers/Internet/Web Design and Development: 12
Business/Management: 8
Arts/Literature: 7
Reference/Education: 7",nan%,2025-06-08
bikes4allpeople.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,4.00,24.00,3.00,15.00,14.00,132.00,33.00,93.00,446.00,111.00,200.00,153.00,nan,20.00,42.38%,3.378787878787879,3.3636363636363638,8.00,,0.0,"Arts: 15
Science/Environment: 14
Science/Math: 13
Health/Medicine: 13
Reference/Education: 12
Society/Law: 12",nan%,2025-06-08
cookswhocareinspire.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,4.00,11.00,0.00,13.00,17.00,116.00,57.00,105.00,166.00,68.00,169.00,121.00,nan,17.00,89.16%,1.4310344827586208,1.1929824561403508,9.00,,0.0,"Society/Organizations: 13
Shopping/Crafts: 10
Society/Government: 9
Business/Food and Related Products: 8",nan%,2025-06-08
tehnonikol.com,Sav.com Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,nan,19.00,44.00,15.00,19.00,nan,82.00,462.00,nan,855.00,12630.00,nan,nan,19.00,0.00%,0.0,10.426829268292684,15.00,,7.0,"Business: 15
Society/Religion and Spirituality: 9",nan%,2025-06-08
hammarlab.org,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,nan,12.00,1.00,19.00,21.00,nan,34.00,148.00,nan,70.00,379.00,nan,nan,21.00,0.00%,0.0,2.0588235294117645,7.00,0.0,0.0,"Reference/Education: 19
Reference/Museums: 15",nan%,2025-06-07
koninoue.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,30.00,nan,16.00,9.00,14.00,14.00,nan,25.00,75.00,nan,37.00,279.00,nan,nan,30.00,0.00%,0.0,1.48,8.00,0.0,0.0,"Arts/Music: 14
Business/Arts and Entertainment: 13
News: 12
Computers/Internet/On the Web: 12
Computers/Graphics: 9
Computers/Internet/Searching: 9
Business/Transportation and Logistics: 8
Recreation/Outdoors: 8
Arts/Performing Arts: 8
Regional/Asia: 8",nan%,2025-06-07
pacificlifeopen.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: gambling.,46.00,nan,24.00,0.00,22.00,24.00,nan,90.00,391.00,nan,3557.00,5335.00,nan,nan,46.00,0.00%,0.0,39.522222222222226,20.00,0.0,3.0,"Sports/Tennis: 22
Sports/Resources: 19
Computers/Internet/Web Design and Development: 15
Games/Gambling: 14",nan%,2025-06-08
hangoutjapan.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,11.00,nan,10.00,0.00,14.00,16.00,nan,54.00,93.00,nan,77.00,122.00,nan,nan,11.00,0.00%,0.0,1.4259259259259258,7.00,40.0,3.0,Regional/Asia: 14,nan%,2025-06-08
woosanghk.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,3.00,16.00,13.00,16.00,17.00,172.00,38.00,165.00,6408.00,2302.00,3075.00,143.00,nan,20.00,97.10%,37.25581395348837,60.578947368421055,8.00,,1.0,"Business/Industrial Goods and Services: 16
Computers/Internet/On the Web: 14",nan%,2025-06-08
skogkatt-of-the-year.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,3.00,16.00,0.00,25.00,16.00,92.00,32.00,66.00,13645.00,272.00,424.00,81.00,nan,13.00,99.88%,148.31521739130434,8.5,21.00,,1.0,Recreation/Pets: 25,nan%,2025-06-08
tcmosaics.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,2.00,32.00,2.00,28.00,22.00,363.00,276.00,471.00,1992.00,1732.00,3781.00,171.00,nan,30.00,94.08%,5.487603305785124,6.27536231884058,16.00,0.0,0.0,"Business: 25
Arts/Music: 25
Society/Law: 25
Regional/Middle East: 25
Arts/Performing Arts: 25
Society/Military: 24
Recreation/Motorcycles: 23
Business/Real Estate: 22
Business/Agriculture and Forestry: 20
Recreation/Travel: 17",nan%,2025-06-08
ridgehistoricalsociety.org,GoDaddy Auctions,Low Authority Score (AS<5).,29.00,4.00,14.00,0.00,12.00,21.00,180.00,307.00,197.00,829.00,576.00,2756.00,195.00,nan,25.00,65.34%,4.605555555555555,1.8762214983713354,19.00,,0.0,"Games/Card Games: 12
Regional/North America: 9
Science/Environment: 8
Arts/Architecture: 8
Arts/Visual Arts: 8
News/Magazines and E-zines: 8
Reference/Education: 7
Recreation/Motorcycles: 7
News/Media Industry: 7",nan%,2025-06-08
infokl4d.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,2.00,13.00,3.00,17.00,13.00,111.00,45.00,114.00,205840.00,57.00,683341.00,131.00,nan,22.00,100.00%,1854.4144144144145,1.2666666666666666,1.00,,0.0,"Business/Arts and Entertainment: 17
Reference/Education: 12",nan%,2025-06-08
umailcampaign.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,4.00,11.00,14.00,29.00,25.00,134.00,57.00,76.00,590.00,421.00,319.00,141.00,nan,17.00,61.02%,4.402985074626866,7.385964912280702,18.00,,1.0,Computers/Software/Internet: 29,nan%,2025-06-08
rasyonalist.org,GoDaddy Auctions,Low English content (<50%).,25.00,5.00,21.00,13.00,20.00,23.00,492.00,94.00,427.00,6584.00,644.00,2078.00,409.00,nan,20.00,30.76%,13.382113821138212,6.851063829787234,9.00,,1.0,"Science/Astronomy: 20
Science/Environment: 17
Health/Nutrition: 15
Computers/Software/Industry-Specific: 15
Computers/Software/Operating Systems: 14
Regional/Europe: 13",nan%,2025-06-08
walonbnl.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,10.00,nan,16.00,0.00,17.00,18.00,nan,37.00,56.00,nan,54.00,155.00,nan,nan,16.00,0.00%,0.0,1.4594594594594594,21.00,,4.0,"Society/Relationships: 17
Computers/Internet/Web Design and Development: 15
Business/Financial Services: 15
Computers/Internet/Searching: 15
Recreation/Travel: 15
Regional/Europe: 15
Arts/Music: 14
Business/News and Media: 14
Shopping/Visual Arts: 14
Health/Reproductive Health: 14",nan%,2025-06-08
worthyinfohub.com,GoDaddy Auctions,Low Authority Score (AS<5).,33.00,2.00,10.00,13.00,16.00,15.00,145.00,29.00,119.00,2771.00,2843.00,5318.00,111.00,nan,31.00,99.82%,19.110344827586207,98.03448275862068,1.00,0.0,0.0,"Computers/Internet/On the Web: 16
Games/Video Games/Multiplayer: 12
Recreation/Travel: 9
Arts/Comics: 9",nan%,2025-06-08
businmagzine.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,4.00,14.00,18.00,15.00,17.00,124.00,36.00,96.00,216.00,61.00,187.00,127.00,nan,32.00,90.32%,1.7419354838709677,1.6944444444444444,1.00,3.0,0.0,"Business/Construction and Maintenance: 14
Recreation/Pets: 14
Shopping/Recreation: 13
Society/Religion and Spirituality: 13
Business/Real Estate: 13
Regional/Europe: 13
Recreation/Food: 13
Arts/Music: 13
Society/Gay  Lesbian  and Bisexual: 13
Shopping/Flowers: 13",nan%,2025-06-08
kk-alta.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,19.00,nan,25.00,5.00,13.00,12.00,nan,89.00,116.00,nan,3573.00,4205.00,nan,nan,25.00,0.00%,0.0,40.146067415730336,12.00,1.0,3.0,"Adult/Regional: 13
Business/Real Estate: 7
Home/Family: 7",nan%,2025-06-08
soldatini.org,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,25.00,nan,25.00,21.00,17.00,13.00,nan,27.00,125.00,nan,1145.00,2376.00,nan,nan,25.00,0.00%,0.0,42.407407407407405,21.00,1.0,8.0,"Shopping/Publications: 17
Computers/Internet: 13
Recreation/Autos: 13
Computers/Internet/Searching: 12
Shopping/Recreation: 12",nan%,2025-06-08
oujinjin.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,22.00,nan,15.00,0.00,21.00,18.00,nan,312.00,209.00,nan,397.00,259.00,nan,nan,22.00,0.00%,0.0,1.2724358974358974,0.00,0.0,2.0,Business/Real Estate: 21,nan%,2025-06-08
usitrans.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,39.00,0.00,30.00,21.00,191.00,33.00,243.00,444.00,174.00,601.00,178.00,nan,35.00,95.95%,2.324607329842932,5.2727272727272725,27.00,1.0,0.0,"Recreation/Travel: 29
Business/Marketing and Advertising: 28
Arts/Music: 24",nan%,2025-06-08
njoyonline.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,17.00,0.00,20.00,18.00,96.00,44.00,60.00,163.00,151.00,890.00,81.00,nan,15.00,79.04%,1.6979166666666667,3.4318181818181817,24.00,1.0,2.0,"Society/People: 20
Reference/Dictionaries: 19
Business/Business Services: 15
Science/Social Sciences: 15
Society/Relationships: 14
Recreation/Roads and Highways: 14
Reference/Education: 14
News/Newspapers: 13",nan%,2025-06-08
istoretn.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,19.00,nan,10.00,8.00,12.00,14.00,nan,25.00,27.00,nan,82.00,131.00,nan,nan,19.00,0.00%,0.0,3.28,15.00,0.0,4.0,Reference/Education: 12,nan%,2025-06-08
zigtube.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,20.00,nan,15.00,15.00,15.00,18.00,nan,220.00,595.00,nan,479.00,106201.00,nan,nan,20.00,0.00%,0.0,2.1772727272727272,5.00,0.0,4.0,Adult/Computers: 15,nan%,2025-06-08
monicamarelli.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,24.00,nan,19.00,1.00,13.00,22.00,nan,48.00,324.00,nan,127.00,2615.00,nan,nan,24.00,0.00%,0.0,2.6458333333333335,21.00,325.0,4.0,"Computers/Internet: 13
Reference/Education: 12
Computers/Internet/Searching: 12
Science/Math: 9
Shopping: 9
Computers/Internet/Web Design and Development: 8
Society/Organizations: 7",nan%,2025-06-08
uf771.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Extremely new domain (<3 months).,9.00,nan,13.00,6.00,10.00,15.00,nan,35.00,176.00,nan,98.00,466.00,nan,nan,13.00,0.00%,0.0,2.8,0.00,4.0,3.0,"Computers/Internet/E-mail: 9
Regional/North America: 9
Society/Politics: 8
Business/Real Estate: 8
Regional/Europe: 7",nan%,2025-06-09
takachihoat.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,nan,10.00,9.00,12.00,15.00,nan,26.00,64.00,nan,45.00,108.00,nan,nan,19.00,0.00%,0.0,1.7307692307692308,1.00,,1.0,"Recreation/Travel: 11
Regional/Asia: 8
Regional/Europe: 7",nan%,2025-06-08
tidepodcast.org,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,10.00,9.00,15.00,14.00,143.00,64.00,129.00,4683.00,1016.00,2337.00,149.00,nan,22.00,94.11%,32.74825174825175,15.875,10.00,3.0,0.0,Reference/Education: 15,nan%,2025-06-10
masonstoybox.org,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,4.00,22.00,15.00,19.00,16.00,170.00,70.00,119.00,234.00,90.00,243.00,147.00,nan,18.00,86.32%,1.3764705882352941,1.2857142857142858,10.00,,0.0,"Business: 19
Reference/Museums: 15
Recreation/Travel: 14",nan%,2025-06-10
tyndaleblognetwork.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,4.00,23.00,1.00,16.00,20.00,363.00,122.00,542.00,2722.00,2615.00,42984.00,198.00,nan,19.00,88.65%,7.4986225895316805,21.434426229508198,13.00,0.0,0.0,"Arts/Literature: 16
Home/Family: 14
Arts/Writers Resources: 13
Society/Organizations: 13
Arts/Crafts: 13
Society/Religion and Spirituality: 13
Society/Folklore: 11",nan%,2025-06-09
artsatcabrini.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,47.00,25.00,15.00,17.00,127.00,76.00,41.00,239.00,89.00,72.00,125.00,nan,45.00,92.89%,1.8818897637795275,1.1710526315789473,11.00,1.0,1.0,"Health: 15
Health/Dentistry: 14
Health/Mental Health: 14
Arts/Literature: 14
Health/Medicine: 11
Health/Conditions and Diseases: 9",nan%,2025-06-09
celebritybabyclothes.com,GoDaddy Auctions,Low English content (<50%).,22.00,5.00,29.00,1.00,17.00,22.00,247.00,84.00,258.00,2723.00,955.00,4442.00,219.00,nan,24.00,84.99%,11.024291497975709,11.369047619047619,19.00,72.0,1.0,"Computers/Computer Science/Distributed Computing: 17
Sports/Soccer: 16
Computers/Internet/Web Design and Development: 15
Arts/Television: 15
Society/History: 12
World/Italiano: 12
Regional/Europe: 12",nan%,2025-06-09
e-blink.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,28.00,nan,12.00,12.00,14.00,16.00,nan,36.00,109.00,nan,4638.00,1917.00,nan,nan,28.00,0.00%,0.0,128.83333333333334,23.00,,3.0,"Business/Financial Services: 13
Business/Telecommunications: 13
Business/Healthcare: 13
Computers/Organizations: 12
Business/Biotechnology and Pharmaceuticals: 12
Recreation/Travel: 8",nan%,2025-06-09
taniavaughan.com,GoDaddy Auctions,Low Authority Score (AS<5).,60.00,4.00,25.00,34.00,14.00,18.00,355.00,83.00,573.00,2213.00,148.00,6667.00,240.00,nan,56.00,83.43%,6.233802816901409,1.783132530120482,12.00,1.0,0.0,"Science/Environment: 14
Society/Religion and Spirituality: 13
Computers/Software/Industry-Specific: 12
Computers/Software/Operating Systems: 11
Society/Relationships: 8",nan%,2025-06-09
eiptvservice.com,GoDaddy Auctions,Low English content (<50%).,20.00,15.00,21.00,0.00,13.00,22.00,201.00,74.00,163.00,583.00,418.00,486.00,232.00,nan,6.00,75.98%,2.900497512437811,5.648648648648648,1.00,,0.0,"Computers/News and Media: 13
Society/People: 12",nan%,2025-06-09
militu.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,3.00,4.00,47.00,0.00,19.00,15.00,100.00,40.00,131.00,317.00,108.00,60392.00,103.00,nan,44.00,41.69%,3.17,2.7,11.00,0.0,2.0,"Computers/Programming/Personal Pages: 19
Computers/Programming/Resources: 16
Reference/Time: 15
Business/Textiles and Nonwovens: 14
Computers/Security: 14
Arts/Literature: 14
Computers/Internet/Domain Names: 14
Computers/Internet/Web Design and Development: 13
Arts/Crafts: 13
Computers/Software/Internet: 13",nan%,2025-06-09
frederickinn.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,3.00,17.00,0.00,23.00,15.00,91.00,28.00,77.00,296.00,42.00,261.00,137.00,nan,14.00,83.11%,3.2527472527472527,1.5,12.00,,1.0,"Sports/Golf: 23
Recreation/Travel: 15",nan%,2025-06-09
mylatinovoice.com,GoDaddy Auctions,Low English content (<50%).,37.00,5.00,18.00,23.00,21.00,27.00,1280.00,854.00,345.00,10024.00,5160.00,2560.00,1293.00,nan,32.00,85.15%,7.83125,6.04215456674473,16.00,,1.0,Arts/Literature: 21,nan%,2025-06-09
getboldtoday.com,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,3.00,14.00,0.00,17.00,17.00,114.00,49.00,100.00,516.00,178.00,235.00,125.00,nan,20.00,89.53%,4.526315789473684,3.63265306122449,11.00,,0.0,Society/Relationships: 17,nan%,2025-06-09
artscams.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,16.00,1.00,18.00,24.00,165.00,79.00,158.00,1362.00,3780.00,6558.00,195.00,nan,15.00,97.07%,8.254545454545454,47.848101265822784,19.00,7.0,0.0,"Recreation/Collecting: 18
Arts/Visual Arts: 16
Arts: 16
Society/Relationships: 14
Computers/Software/Internet: 13
Computers/Consultants: 13
Science/Math: 13
Arts/Photography: 12",nan%,2025-06-09
slots43.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: gambling.,25.00,nan,38.00,5.00,20.00,19.00,nan,65.00,457.00,nan,205.00,4062.00,nan,nan,38.00,0.00%,0.0,3.1538461538461537,21.00,1.0,1.0,"News/Journalism: 20
Games/Gambling: 19
Sports/Soccer: 15",nan%,2025-06-09
r-stheatrics.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,14.00,11.00,18.00,17.00,134.00,59.00,110.00,405.00,137.00,7569.00,168.00,nan,20.00,96.05%,3.0223880597014925,2.3220338983050848,12.00,1.0,0.0,"Society/Gay  Lesbian  and Bisexual: 17
Arts/Performing Arts: 15
Arts/Movies: 14
Arts/Music: 14
Reference/Education: 13
Arts/Television: 13
Arts: 13
Arts/Organizations: 13
Business/Publishing and Printing: 12",nan%,2025-06-09
nlhistory.org,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,24.00,8.00,30.00,19.00,160.00,69.00,186.00,703.00,185.00,707.00,177.00,nan,22.00,97.30%,4.39375,2.681159420289855,15.00,,0.0,"Society/History: 29
Society: 26",nan%,2025-06-10
classychaos.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,16.00,20.00,18.00,22.00,393.00,124.00,354.00,2288.00,1445.00,27598.00,233.00,nan,15.00,54.08%,5.821882951653944,11.653225806451612,16.00,0.0,1.0,"Recreation/Travel: 18
Sports/Equestrian: 15
Sports: 14
Sports/Martial Arts: 14
Society/People: 13",nan%,2025-06-09
eyeprime.net,GoDaddy Auctions,Low English content (<50%).,40.00,5.00,13.00,29.00,14.00,24.00,588.00,153.00,423.00,9792.00,3390.00,10884.00,493.00,nan,35.00,87.74%,16.653061224489797,22.15686274509804,13.00,,2.0,Arts/Design: 14,nan%,2025-06-09
