Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,First seen,Last seen,New link,Lost link,Referring Domain
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,William Bowers,41,104,False,False,False,True,False,False,False,2024-05-03,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,Julianne Hill,41,104,False,False,False,True,False,False,False,2024-05-03,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://www.requitedjournal.com/index.php?%2Farchive%2Frosmarie-waldrop-interview%2F,Rosmarie Waldrop,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Ffiction%2Fmatt-rowan%2F,Matt Rowan,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkamden-hilliard%2F,Kamden Hilliard,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fvisual%2Fmarisa-plumb%2F,Marisa Plumb,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://www.requitedjournal.com/index.php?%2Farchive%2Fvanessa-place-interview%2F,Vanessa Place,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkati-mertz%2F,Kati Mertz,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fessay%2Fjeremy-m-davies%2F,Jeremy M. Davies,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,Robert Ashley,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Ffiction%2Fberit-ellingsen%2F,Berit Ellingsen,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Fzachary-scott-hamilton%2F,Zachary Scott Hamilton,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://www.requitedjournal.com/,Requited #8,41,104,False,False,False,True,False,False,False,2024-05-30,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fvisual%2Fbrian-torrey-scott%2F,Brian Torrey Scott,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Fm-pfaff%2F,M. Pfaff,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Fmichelle-sinsky%2F,Michelle Sinsky,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Fgillian-cummings%2F,Gillian Cummings,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fvisual%2Fdave-snyder%2F,Dave Snyder,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Ffiction%2Fthomas-mundt%2F,Thomas Mundt,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fform%2Ftyler-mallory%2F,Tyler Mallory,41,104,False,False,False,True,False,False,False,2024-04-05,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://www.requitedjournal.com/index.php?%2Farchive%2Fj-robert-lennons-pieces-for-the-left-hand%2F,Jeff Bursey,41,104,False,False,False,True,False,False,False,2024-09-17,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Famanda-silbernagel%2F,Amanda Silbernagel,41,104,False,False,False,True,False,False,False,2024-09-17,2025-04-29,False,False,htmlgiant.com
7,M. Pfaff | HTMLGIANT,http://htmlgiant.com/tag/m-pfaff/,http://requitedjournal.com/index.php?%2Fpoetry%2Flucy-biederman%2F,Lucy Biederman,41,104,False,False,False,True,False,False,False,2024-09-17,2025-04-29,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fcarol-guess--kristina-marie-darling%2F,Carol Guess & Kristina Marie Darling,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fessay%2Fkeiler-roberts%2F,Keiler Roberts,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fsound%2Fjeff-bursey-on-sam-savages-glass%2F,Jeff Bursey’s review,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fessay%2Fcurtis-white%2F,Curtis White,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://www.requitedjournal.com/index.php?%2Fsound%2Fdaniel-green-on-we-wanted-to-be-writers%2F,Daniel Green,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://www.requitedjournal.com/index.php?%2Farchive%2Fcurtis-white-interview%2F,Curtis White,41,104,False,False,False,True,False,False,False,2024-05-03,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,William Bowers,41,104,False,False,False,True,False,False,False,2024-05-03,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,Julianne Hill,41,104,False,False,False,True,False,False,False,2024-05-03,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://www.requitedjournal.com/index.php?%2Farchive%2Frosmarie-waldrop-interview%2F,Rosmarie Waldrop,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fvisual%2Fmarisa-plumb%2F,Marisa Plumb,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Ffiction%2Fmatt-rowan%2F,Matt Rowan,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkamden-hilliard%2F,Kamden Hilliard,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkati-mertz%2F,Kati Mertz,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://www.requitedjournal.com/index.php?%2Farchive%2Fvanessa-place-interview%2F,Vanessa Place,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,Robert Ashley,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fessay%2Fjeremy-m-davies%2F,Jeremy M. Davies,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fzachary-scott-hamilton%2F,Zachary Scott Hamilton,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Ffiction%2Fberit-ellingsen%2F,Berit Ellingsen,41,104,False,False,False,True,False,False,False,2024-05-31,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fm-pfaff%2F,M. Pfaff,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fvisual%2Fbrian-torrey-scott%2F,Brian Torrey Scott,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fgillian-cummings%2F,Gillian Cummings,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fvisual%2Fdave-snyder%2F,Dave Snyder,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Fmichelle-sinsky%2F,Michelle Sinsky,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Ffiction%2Fthomas-mundt%2F,Thomas Mundt,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://www.requitedjournal.com/,Requited #8,41,104,False,False,False,True,False,False,False,2024-08-21,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fform%2Ftyler-mallory%2F,Tyler Mallory,41,104,False,False,False,True,False,False,False,2024-04-06,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://www.requitedjournal.com/index.php?%2Farchive%2Fj-robert-lennons-pieces-for-the-left-hand%2F,Jeff Bursey,41,104,False,False,False,True,False,False,False,2024-09-17,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Famanda-silbernagel%2F,Amanda Silbernagel,41,104,False,False,False,True,False,False,False,2024-09-17,2025-04-30,False,False,htmlgiant.com
7,Marisa Plumb | HTMLGIANT,http://htmlgiant.com/tag/marisa-plumb/,http://requitedjournal.com/index.php?%2Fpoetry%2Flucy-biederman%2F,Lucy Biederman,41,104,False,False,False,True,False,False,False,2024-09-17,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fsound%2Fjeff-bursey-on-sam-savages-glass%2F,Jeff Bursey’s review,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://www.requitedjournal.com/index.php?%2Fsound%2Fdaniel-green-on-we-wanted-to-be-writers%2F,Daniel Green,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fcarol-guess--kristina-marie-darling%2F,Carol Guess & Kristina Marie Darling,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fessay%2Fcurtis-white%2F,Curtis White,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fessay%2Fkeiler-roberts%2F,Keiler Roberts,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://www.requitedjournal.com/index.php?%2Farchive%2Fcurtis-white-interview%2F,Curtis White,42,109,False,False,False,True,False,False,False,2024-04-09,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,William Bowers,42,109,False,False,False,True,False,False,False,2024-04-09,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,Julianne Hill,42,109,False,False,False,True,False,False,False,2024-04-09,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://www.requitedjournal.com/index.php?%2Farchive%2Frosmarie-waldrop-interview%2F,Rosmarie Waldrop,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fvisual%2Fmarisa-plumb%2F,Marisa Plumb,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Ffiction%2Fmatt-rowan%2F,Matt Rowan,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkamden-hilliard%2F,Kamden Hilliard,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://www.requitedjournal.com/,Requited #8,42,109,False,False,False,True,False,False,False,2024-05-05,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkati-mertz%2F,Kati Mertz,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fessay%2Fjeremy-m-davies%2F,Jeremy M. Davies,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fessay%2Fan-interview-with-robert-ashley%2F,Robert Ashley,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://www.requitedjournal.com/index.php?%2Farchive%2Fvanessa-place-interview%2F,Vanessa Place,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fzachary-scott-hamilton%2F,Zachary Scott Hamilton,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Ffiction%2Fberit-ellingsen%2F,Berit Ellingsen,42,109,False,False,False,True,False,False,False,2024-06-02,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fvisual%2Fbrian-torrey-scott%2F,Brian Torrey Scott,42,109,False,False,False,True,False,False,False,2024-08-23,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fmichelle-sinsky%2F,Michelle Sinsky,42,109,False,False,False,True,False,False,False,2024-08-23,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fgillian-cummings%2F,Gillian Cummings,42,109,False,False,False,True,False,False,False,2024-08-23,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fvisual%2Fdave-snyder%2F,Dave Snyder,42,109,False,False,False,True,False,False,False,2024-08-23,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Ffiction%2Fthomas-mundt%2F,Thomas Mundt,42,109,False,False,False,True,False,False,False,2024-08-23,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Fm-pfaff%2F,M. Pfaff,42,109,False,False,False,True,False,False,False,2024-08-23,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fform%2Ftyler-mallory%2F,Tyler Mallory,42,109,False,False,False,True,False,False,False,2024-04-09,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Famanda-silbernagel%2F,Amanda Silbernagel,42,109,False,False,False,True,False,False,False,2024-09-19,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://requitedjournal.com/index.php?%2Fpoetry%2Flucy-biederman%2F,Lucy Biederman,42,109,False,False,False,True,False,False,False,2024-09-19,2025-04-30,False,False,htmlgiant.com
7,Matt Rowan | HTMLGIANT,http://htmlgiant.com/tag/matt-rowan/,http://www.requitedjournal.com/index.php?%2Farchive%2Fj-robert-lennons-pieces-for-the-left-hand%2F,Jeff Bursey,42,109,False,False,False,True,False,False,False,2024-09-19,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fsound%2Fdaniel-green-on-we-wanted-to-be-writers%2F,Daniel Green,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fpoetry%2Fjanelle-adsit%2F,Janelle Adsit,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fform%2Fzoe-nelson%2F,Zoe Nelson,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fpoetry%2Fcarol-guess--kristina-marie-darling%2F,Carol Guess & Kristina Marie Darling,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fessay%2Fcurtis-white%2F,Curtis White,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fessay%2Fkeiler-roberts%2F,Keiler Roberts,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fsound%2Fjeff-bursey-on-sam-savages-glass%2F,Jeff Bursey’s review,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fessay%2Fvirginia-konchan%2F,Virginia Konchan,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Farchive%2Fcurtis-white-interview%2F,Curtis White,84,139,False,False,False,True,False,False,False,2024-04-12,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fessay%2Fjarrett-neal%2F,Jarrett Neal,84,139,False,False,False,True,False,False,False,2024-04-12,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fessay%2Fjulianne-hill%2F,Julianne Hill,84,139,False,False,False,True,False,False,False,2024-04-12,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fessay%2Fwilliam-bowers%2F,William Bowers,84,139,False,False,False,True,False,False,False,2024-04-12,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Ffiction%2Flauren-wallach%2F,Lauren Wallach,84,139,False,False,False,True,False,False,False,2024-04-12,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Ffiction%2Frich-ives%2F,Rich Ives,84,139,False,False,False,True,False,False,False,2024-04-12,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Ffiction%2Fmatt-rowan%2F,Matt Rowan,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fpoetry%2Fkamden-hilliard%2F,Kamden Hilliard,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Farchive%2Frosmarie-waldrop-interview%2F,Rosmarie Waldrop,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://requitedjournal.com/index.php?%2Fvisual%2Fmarisa-plumb%2F,Marisa Plumb,84,139,False,False,False,True,False,False,False,2024-06-05,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fpoetry%2Flina-ramona-vitkauskas%2F,Lina ramona Vitkauskas,84,139,False,False,False,True,False,False,False,2024-05-08,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fvisual%2Fnicole-matos%2F,Nicole Matos,84,139,False,False,False,True,False,False,False,2024-05-08,2025-04-30,False,False,htmlgiant.com
7,Molly Gaudry | HTMLGIANT,http://htmlgiant.com/tag/molly-gaudry/,http://www.requitedjournal.com/index.php?%2Fpoetry%2Flance-garland%2F,Lance Garland,84,139,False,False,False,True,False,False,False,2024-05-08,2025-04-30,False,False,htmlgiant.com
