Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
26,Do It Myself Blog – Glenda Watson Hyatt » 2009 » February,http://www.doitmyselfblog.com/2009/02/,http://www.pptmagic.com/articles/captions.htm,add captions to a PowerPoint presentation,65,74,False,False,False,True,False,False,False,False,2023-10-09,2025-03-03,False,True
25,RE: Half Circle?,https://groups.google.com/g/microsoft.public.powerpoint/c/OzI1iheba-k,http://www.pptmagic.com/,http://www.pptmagic.com,9,7,True,False,False,True,False,False,False,False,2024-11-26,2025-04-11,False,False
24,Can't see task pane design template,https://groups.google.com/g/microsoft.public.powerpoint/c/eFkorO7Vu18,http://www.pptmagic.com/,http://www.pptmagic.com,18,7,True,False,False,True,False,False,False,False,2025-02-02,2025-05-28,False,False
18,WolfTech - Web Accessibility:Electronic Documents,https://tools.wolftech.ncsu.edu/support/index.php/Web_Accessibility:Electronic_Documents,http://www.pptmagic.com/articles/dynamicppt.htm,[2],6,56,True,False,False,True,False,False,False,False,2024-11-17,2025-05-24,False,False
18,How to Make Presentations Accessible to All,https://www.w3.org/WAI/EO/Drafts/training/2009/accessible.html,http://www.pptmagic.com/articles/accessppt.htm,"The Incredible, Accessible Presentation links off WAI website",10,70,False,False,False,False,False,False,True,False,2024-10-22,2025-02-06,False,False
18,How to Make Presentations Accessible to All,https://www.w3.org/WAI/EO/Drafts/training/access_pres2010Apr9.php,http://www.pptmagic.com/articles/accessppt.htm,"The Incredible, Accessible Presentation links off WAI website",9,58,False,False,False,False,False,False,True,False,2024-12-09,2025-03-06,False,False
18,How to Make Presentations Accessible to All,https://www.w3.org/WAI/EO/Drafts/training/access_pres2010Mar31ideas.php,http://www.pptmagic.com/articles/accessppt.htm,"The Incredible, Accessible Presentation links off WAI website",9,55,False,False,False,False,False,False,True,False,2024-11-06,2025-02-11,False,False
18,How to Make Presentations Accessible to All,https://www.w3.org/WAI/EO/Drafts/training/access_pres2010May07.php,http://www.pptmagic.com/articles/accessppt.htm,"The Incredible, Accessible Presentation links off WAI website",11,66,False,False,False,False,False,False,True,False,2024-11-14,2025-02-16,False,False
18,How to Make Presentations Accessible to All,https://www.w3.org/WAI/EO/Drafts/training/access_pres2010May14.php,http://www.pptmagic.com/articles/accessppt.htm,"The Incredible, Accessible Presentation links off WAI website",12,65,False,False,False,False,False,False,True,False,2024-12-09,2025-03-06,False,False
18,Changelog for How to Make Presentations Accessible to All,https://www.w3.org/WAI/EO/changelogs/cl-training-accessible,http://www.pptmagic.com/articles/accessppt.htm,"The Incredible, Accessible Presentation",25,49,False,False,False,True,False,False,False,False,2024-12-28,2025-03-17,False,False
