Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,Heylovedesignt - Accountants - Los Angeles - California,https://www.storeboard.com/heylovedesignt,https://heylovedesigns.com/,https://heylovedesigns.com/,3,117,False,False,False,True,False,False,False,False,2024-05-23,2025-02-05,False,False
14,15 ways to personalize your desk for ultimate efficiency - Quill Blog,https://www.quill.com/blog/15-ways-to-personalize-your-desk-for-ultimate-efficiency/,http://www.heylovedesigns.com/blog/2014/10/13/washi-keyboard,washi tape,4,30,False,False,False,True,False,False,False,False,2024-10-28,2025-05-12,False,False
5,best place to get faux plants ?,https://lesoutrali.com/gh/annonce/best-place-to-get-faux-plants,https://heylovedesigns.com/,https://heylovedesigns.com › best-faux-plants,14,81,False,False,False,True,False,False,False,False,2024-04-18,2025-04-08,False,True
8,【無料ダウンロード】Thank You【ありがとう】 【ギフト紙タグ・ラベルシール】【カード】 | おにぎりまとめサブ,https://matome.eternalcollegest.com/sub/post-2135950757636294801,http://www.heylovedesigns.com/wp-content/uploads/2012/07/thank-you-2-inch-circles.pdf,http://www.heylovedesigns.com/wp-content/uploads/2012/07/thank-you-2-inch-circles.pdf,22,33,False,False,False,True,False,False,False,False,2024-06-24,2025-03-03,False,False
9,FESTIVE & FREE A-Z MONOGRAM HOLIDAY ART PRINTABLES – Oh So Lovely Blog,https://www.ohsolovelyblog.com/free-printables-z-monogram-holiday/,http://www.heylovedesigns.com/,www.heylovedesigns.com,23,49,False,False,False,True,False,False,False,False,2023-03-24,2025-02-28,False,True
8,Favorite Finds No. 39 - Shrimp Salad Circus,https://www.shrimpsaladcircus.com/favorite-finds-39/,http://www.heylovedesigns.com/2014/11/02/diy-dry-shampoo/,Could,24,186,False,False,False,True,False,False,False,False,2024-02-28,2025-05-01,False,False
7,8 Beautifully Frugal Valentine’s Day Projects - MomAdvice,https://momadvice.com/post/8-beautifully-frugal-valentines-day-projects,http://www.heylovedesigns.com/,hey love designs,24,25,False,False,False,True,False,False,False,False,2024-03-17,2025-05-25,False,False
21,Small Places to Add Color at Home - Fun Color Ideas for the House,https://www.goodhousekeeping.com/home/craft-ideas/g2539/color-accents-for-home/,http://www.heylovedesigns.com/2015/05/04/neon-succulent-pots/,See more at Hey Love Designs »,24,54,False,False,False,True,False,False,False,False,2024-08-22,2025-02-11,False,False
13,14 Magical Decor Ideas for a Harry Potter Nursery - Brit + Co,https://www.brit.co/harry-potter-nursery/,https://www.heylovedesigns.com/blog/2015/09/27/free-download-harry-potter-quote-i-solemnly-swear-that-i-am-up-to-no-good,Hey Love Designs Free Printable Harry Potter Quote,25,126,False,False,False,True,False,False,False,False,2024-03-05,2025-05-28,False,False
5,DIY Tutorial: DIY Fringe Tissue Paper Backdrop from Hey Love Designs | Capitol Romance ~ Practical & Local DC Area Weddings,https://www.capitolromance.com/2013/01/16/diy-tutorial-diy-fringe-tissue-paper-backdrop-from-hey-love-designs/,http://www.heylovedesigns.com/,Hey Love Designs,27,104,False,False,False,True,False,False,False,False,2024-10-17,2025-05-28,False,False
14,CupcakeCamp / Washington DC,http://cupcakecamp.pbworks.com/w/page/12581551/Washington%20DC,https://heylovedesigns.com/,Hey Love Designs (Judge),27,25,False,False,False,True,False,False,False,False,2024-04-11,2025-01-30,False,True
9,Tuzo Business Cards - The Design Inspiration | Business Cards | The Design Inspiration,https://thedesigninspiration.com/blog/2015/03/10/tuzo-business-cards/,http://www.heylovedesigns.com/2011/05/06/finally-new-business-cards/,Hey Love,28,39,False,False,False,True,False,False,False,False,2025-05-17,2025-05-17,True,False
5,10 Great Ways To Use Washi Tape - Rooftop Antics,http://rooftopantics.com/10-great-ways-to-use-washi-tape/,http://www.heylovedesigns.com/2013/01/07/fun-with-washi/,Hey Love Designs,31,49,False,False,False,True,False,False,False,False,2024-08-19,2025-05-29,False,False
6,25 Creative Ways To Use Washi Tape,https://www.diys.com/washi-tape-ideas/,https://www.heylovedesigns.com/blog/2014/10/13/washi-keyboard,Hey Love Designs,31,31,False,False,False,True,False,False,False,False,2024-10-28,2025-04-21,False,False
11,18 DIY Washi Tape Projects That Are Oh-So Adorable! | Hauterrfly,https://hauterrfly.com/lifestyle/18-diy-washi-tape-projects-oh-adorable/,http://www.heylovedesigns.com/blog/2014/10/13/washi-keyboard,Hey Loved Designs,36,81,False,False,False,True,False,False,False,False,2024-10-25,2025-05-15,False,False
7,8 Beautifully Frugal Valentine's Day Projects - Goodwill Michiana,https://goodwill-ni.org/blog/2014/01/31/8-beautifully-frugal-valentines-day-projects/,http://www.heylovedesigns.com/2014/01/15/get-crafty-wear-your-heart-on-your-sleeve-literally/,use these easy directions,36,40,False,False,False,True,False,False,False,False,2025-01-23,2025-05-30,False,False
7,"20+ Thanksgiving Printables: Thanksgiving Planner, Decor, Activities & More | Sunny Day Family",https://www.sunnydayfamily.com/2016/10/thanksgiving-printables.html,http://www.heylovedesigns.com/blog/2014/11/18/thanksgiving-sign,"""Give Thanks"" Printable Sign",38,30,False,False,False,True,False,False,False,False,2024-10-24,2025-05-28,False,False
6,"Alt for Everyone Fall 2014 Recaps, Part 2",https://altitudesummit.com/2014/10/10/blog-2014-10-9-alt-for-everyone-fall-2014-recaps-part-2/,http://www.heylovedesigns.com/2013/05/22/alt-for-everyone-recap/,highlights from each of her seven classes,39,28,False,False,False,True,False,False,False,False,2024-03-30,2025-05-17,False,False
