Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
60,‎MV Life on the App Store,https://apps.apple.com/us/app/mv-life/id1173015105,http://crgsupport.civicresource.com/,App Support,3,38,False,False,False,True,False,False,False,False,2025-03-07,2025-03-07,False,False
5,Civic resource group | À propos de la société,https://fr.trustburn.com/about/civic-resource-group,http://civicresource.com/,Internet civicresource.com,4,17,False,False,False,False,False,False,True,False,2024-09-17,2025-02-15,False,False
9,Civic Resource Group Raises $300k in Growth Funding from Lighter Capital,https://www.lightercapital.com/press-releases/civic-resource-group-raises-growth-funding,http://www.civicresource.com/,,6,53,False,False,False,True,False,False,False,False,2024-08-24,2025-02-08,False,False
10,"[DW] US E-Government Resources - Cities, Reports, NSF Grantees",https://www.mail-archive.com/do-wire@tc.umn.edu/msg00311.html,http://www.civicresource.com/research.html,http://www.civicresource.com/research.html,6,19,False,False,False,True,False,False,False,False,2024-09-18,2025-02-13,False,False
12,Civic Resource Group | EDUCAUSE Members,https://members.educause.edu/civic-resource-group,http://www.civicresource.com/,http://www.civicresource.com/,6,133,False,False,False,True,False,False,False,False,2024-07-21,2025-05-17,False,False
8,SunLine Transit Agency to Provide Free Rides to the Polls on Election Day | SunLine Transit Agency,https://sunline.org/news/sunline-transit-agency-to-provide-free-rides-to-the-polls-on-election-day,http://sunline.civicresource.com/,sunline.org,8,96,False,False,False,True,False,False,False,False,2024-08-12,2025-05-31,False,False
8,Civic Resource Group wins 2011 WebAward for Wyoming Travel and Tourism Web Portal and Online Management System,http://www.webaward.org/winner/16641/civic-resource-group-wins-2011-webaward-for-wyoming-travel-and-tourism-web-portal-and-online-management-system.html,http://www.civicresource.com/,Civic Resource Group,8,24,False,False,False,True,False,False,False,False,2023-06-04,2025-03-29,False,False
5,3 Things ZEB Industry Leaders Need to Know about the West Coast Center of Excellence,https://cte.tv/post/3-things-zeb-industry-leaders-need-to-know-about-the-west-coast-center-of-excellence,https://sunline.civicresource.com/content/sunline-receives-federal-funds-from-fta-for-zero-emission-bus-workforce-training-program,workforce training program,8,52,False,False,False,True,False,False,False,False,2024-08-04,2025-05-24,False,False
5,DailyDOOH » Blog Archive » Civic Resource Group and TransitScreen To Modernize MTC’s Transit Signage In San Francisco Bay Area,http://www.dailydooh.com/archives/111761,http://www.civicresource.com/,Civic Resource Group,9,66,False,False,False,True,False,False,False,False,2024-11-13,2025-05-31,False,False
5,Civic Resource Group wins 2011 WebAward for Wyoming Travel and Tourism Web Portal and Online Management System,https://iacaward.org/winner/16641/civic-resource-group-wins-2011-webaward-for-wyoming-travel-and-tourism-web-portal-and-online-management-system.html,http://www.civicresource.com/,Civic Resource Group,9,23,False,False,False,True,False,False,False,False,2024-12-22,2025-03-20,False,False
5,Les villes intelligentes: impacts sur l'industrie touristique,https://tourismexpress.com/app.php/nouvelles/les-villes-intelligentes-impacts-sur-l-industrie-touristique,http://www.civicresource.com/civicconnect.html,CivicConnect,11,87,False,False,False,True,False,False,False,False,2023-10-07,2025-02-22,False,False
6,CRGI Announces Availability of CivicAR for Public Sector,https://staging.thearea.org/ar-news/crgi-announces-availability-of-civicar-augmented-reality-solution-for-public-sector/,http://www.civicresource.com/news6.html,announced in a press release,11,86,False,False,False,True,False,False,False,False,2025-03-18,2025-05-22,False,False
15,Skift Travel Megatrend for 2016: Smart Cities Are Now Platforms,https://skift.com/2016/03/07/skift-travel-megatrend-for-2016-smart-cities-are-now-platforms/,http://www.civicresource.com/civicconnect.html,CivicConnect,13,61,False,False,False,True,False,False,False,False,2024-02-22,2025-04-05,False,True
8,"Civic Resource Group International Makes Cloud-based CivicConnect Water Conservation Platform Available to Cities, Water Agencies in Drought-Stricken California, Nationwide - Send2Press Newswire",https://www.send2press.com/wire/civic-resource-group-international-makes-cloud-based-civicconnect-water-conservation-platform-available-to-cities-water-agencies-in-drought-stricken-california-nationwide/,http://www.civicresource.com/,http://www.civicresource.com/,13,83,False,False,False,True,False,False,False,False,2024-08-03,2025-05-13,False,False
13,Assignment # 8 - Design a web and develop Internet use policy,https://www.siue.edu/~dhostet/classes/510/assign/assign8.htm,http://www.civicresource.com/cityreport.html,City Government Websites in Southern California,15,1,False,False,False,True,False,False,False,False,2024-08-22,2025-05-24,False,False
21,DIR-TSO-2717 | Texas Department of Information Resources,https://dir.texas.gov/contracts/dir-tso-2717,http://www.civicresource.com/TEXAS-DIR-TSO-2717.html,Vendor Website,15,93,False,False,False,True,False,False,False,False,2024-08-22,2025-05-14,False,False
13,Accentrix Horsehair Pottery featured in Wyoming Business Council newsletter - Wyoming Arts Council,https://wyoarts.state.wy.us/accentrix-horsehair-pottery-featured-in-wyoming-business-council-newsletter/,http://wbcstage.civicresource.com/program/about-wyoming-first/4750,Wyoming First,17,271,False,False,False,True,False,False,False,False,2024-09-22,2025-03-17,False,False
15,WiFi on Metro trains in the works? | LAist,https://laist.com/news/wifi-on-metro-trains-in-the-works,https://www.civicresource.com/survey/takesurvey.asp?pagenumber=1&surveyid=31im53l229lkg,take a survey on public transit in LA,18,75,False,False,False,True,False,False,False,False,2024-09-03,2025-05-12,False,False
12,GeoSocial Interactive Map for Transportation Project Planning - Geography Realm,https://www.geographyrealm.com/geosocial-interactive-map-for-transportation-project-planning/,http://www.civicresource.com/,Civic Resource Group,20,37,False,False,False,True,False,False,False,False,2024-07-23,2025-05-20,False,False
11,Study: City e-gov evolving - Nextgov/FCW,https://www.nextgov.com/people/2001/08/study-city-e-gov-evolving/215058/,http://www.civicresource.com/downloads/egovexecutivebrief.pdf,Cities on the Internet 2001: E-Government Applied,20,69,False,False,False,True,False,False,False,False,2024-07-15,2025-05-31,False,False
12,Silicon Beach Launch List: Aug. 14 - Los Angeles Business Journal,https://labusinessjournal.com/technology/silicon-beach-launch-list-aug-14/,http://www.civicresource.com/,Civic Resource Group,25,83,False,False,False,True,False,False,False,False,2024-08-15,2025-05-20,False,False
9,Future of Connected Cities on Display in L.A.,https://www.bigdatawire.com/2015/06/26/future-of-connected-cities-on-display-in-l-a/,http://www.civicresource.com/,CRGI,29,182,False,False,False,True,False,False,False,False,2024-09-28,2025-05-27,False,False
5,Blog tourisme culturel - Evelyne Lehalle,https://www.nouveautourismeculturel.com/blog/page/143/,http://www.civicresource.com/civicconnect.html,CivicConnect,38,126,False,False,False,True,False,False,False,False,2024-11-30,2024-12-28,False,True
8,Future of Connected Cities on Display in L.A.,https://www.datanami.com/2015/06/26/future-of-connected-cities-on-display-in-l-a/,http://www.civicresource.com/,CRGI,43,131,False,False,False,True,False,False,False,False,2023-11-14,2024-12-02,False,True
24,"AWS Week in Review – November 23, 2015 | AWS News Blog",https://aws.amazon.com/blogs/aws/aws-week-in-review-november-23-2015/,http://www.civicresource.com/webinar.html,How the City of San Diego Created an App to Resolve Parking Issues,93,206,False,False,False,True,False,False,False,False,2024-08-29,2025-05-26,False,False
