Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
9,Sharpening Our Competitive Edge Through Investment in Advanced Technology Tools for Learning | Benton Institute for Broadband & Society,https://www.benton.org/event/sharpening-our-competitive-edge-through-investment-advanced-technology-tools-learning,http://www.spectrumpolicy.org/,www.spectrumpolicy.org,4,44,False,False,False,True,False,False,False,False,2024-11-20,2025-04-03,False,False
9,Sascha Meinrath on CircleID,https://circleid.com/members/3472/comments/,http://www.spectrumpolicy.org/,Wireless Future Program,8,127,False,False,False,True,False,False,False,False,2024-11-22,2025-05-28,False,False
8,"Skype running hot, turbo-charged on Metcalfe's Law Message Board - Msg: 23314541",https://www.siliconinvestor.com/readmsg.aspx?msgid=23314541,http://www.spectrumpolicy.org/,spectrumpolicy.org,9,47,False,False,False,True,False,False,False,False,2024-11-02,2025-04-03,False,False
5,Universal TV White Space Broadband? - US Broadband Penetration Grows to 92.1% among Active Internet Users - November 2008 Bandwidth Report - WebSiteOptimization.com,https://www.websiteoptimization.com/bw/0811/,http://www.spectrumpolicy.org/,SpectrumPolicy.org,12,67,False,False,False,True,False,False,False,False,2024-11-23,2025-05-31,False,False
14,Giant spectrum poster for the masses - Boing Boing,https://boingboing.net/2003/08/15/giant-spectrum-poste.html,http://www.spectrumpolicy.org/index.cfm?pg=article&pubID=1273,Link,12,41,False,False,False,True,False,False,False,False,2023-10-20,2025-05-15,False,False
19,Netbooks Are Only Part of The Solution - IEEE Spectrum,https://spectrum.ieee.org/netbooks-are-only-part-of-the-solution,https://www.spectrumpolicy.org/,wireless future program,13,85,False,False,False,True,False,False,False,False,2024-05-04,2025-03-25,False,True
6,CPSR - The Compiler - September 2003,http://cpsr.org/prevsite/publications/compiler/Compiler200309.html/,http://www.spectrumpolicy.org/,http://www.spectrumpolicy.org,14,79,False,False,False,True,False,False,False,False,2024-11-22,2025-05-29,False,False
10,White Spaces Are There For a Reason | TV Tech,https://www.tvtechnology.com/opinions/white-spaces-are-there-for-a-reason,https://www.spectrumpolicy.org/,www.spectrumpolicy.org,17,42,False,False,False,True,False,False,False,False,2024-09-17,2025-05-12,False,False
6,"Sascha Meinrath: ELEVATE - Festival for contemporary music and political discourse - Graz, Austria, October 24-28 2007",https://elevate.at/websites/2007/meinrath0+M52087573ab0.html,http://www.spectrumpolicy.org/,Wireless Future Program,21,28,False,False,False,True,False,False,False,False,2023-11-08,2025-05-20,False,False
9,"Can You Fix Broadband in the U.S? Tell Google, FCC How",https://www.telecompetitor.com/can-you-fix-broadband-in-the-u-s-tell-google-fcc-how/,http://www.spectrumpolicy.org/,New America Foundation,25,49,False,False,False,True,False,False,False,False,2023-01-01,2025-02-15,False,False
21,"Open Technology Initiative: How Geeks, Wonks, & Field Operatives are Fighting to Transform Inside-the-Beltway Policy-Making | Berkman Klein Center",https://cyber.harvard.edu/events/luncheon/2011/07/meinrath,http://www.spectrumpolicy.org/,Wireless Future Program,30,20,False,False,False,True,False,False,False,False,2024-09-21,2025-05-27,False,False
5,NCMR Community Wireless Workshop – Rikomatic,https://rikomatic.com/2007/01/wireless_intern.html,http://www.spectrumpolicy.org/,www.Spectrumpolicy.org,33,93,False,False,False,True,False,False,False,False,2023-10-17,2025-05-28,False,False
18,Google Public Policy Blog: Submit your ideas to change the face of broadband,https://publicpolicy.googleblog.com/2009/07/submit-your-ideas-to-change-face-of.html,http://www.spectrumpolicy.org/,New America Foundation,51,235,False,False,False,True,False,False,False,False,2024-12-16,2025-01-11,False,False
10,MAIN - A Business Model to Save the Internet and Journalism?,https://www.main.nc.us/savethenet/,http://www.spectrumpolicy.org/,spectrum reform,57,26,False,False,False,True,False,False,False,False,2024-04-03,2025-05-31,False,False
8,Semantic Web in Austin,http://juansequeda.blogspot.com/,http://www.spectrumpolicy.org/,Wireless Future Program) - moderator,94,64,False,False,False,True,False,False,False,False,2025-02-26,2025-02-26,False,False
