Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
14,Convocation: Matt Ginsberg – Convocations – Carleton College,https://www.carleton.edu/convocations/archives/convocation-matt-ginsberg/,http://www.otsys.com/,On Time Systems Inc.,1,55,False,False,False,True,False,False,False,False,2024-05-26,2025-05-05,False,False
12,Redirect Notice,https://images.google.com.ec/url?q=https%3A%2F%2Fwww.otsys.com%2Fenterprise-data-lake-k.html,https://www.otsys.com/enterprise-data-lake-k.html,https://www.otsys.com/enterprise-data-lake-k.html,1,1,False,False,False,True,False,False,False,False,2024-09-17,2025-05-03,False,False
20,Talk Abstract,https://graphics.stanford.edu/courses/ba-colloquium/previous/spring05/talk3.html,http://www.otsys.com/,Matt Ginsberg,1,1,False,False,False,True,False,False,False,False,2024-12-10,2025-05-30,False,False
6,Redirect Notice,https://maps.google.com.bz/url?sa=t&url=https%3A%2F%2Fwww.otsys.com%2Fenterprise-data-lake-k.html,https://www.otsys.com/enterprise-data-lake-k.html,https://www.otsys.com/enterprise-data-lake-k.html,1,1,False,False,False,True,False,False,False,False,2025-05-20,2025-05-20,True,False
5,Navy 1999 Automated Scheduling to Minimize Shipbuilding Costs | www.inknowvation.com,https://www.ssets.inknowvation.com/sbir/awards/navy-1999-automated-scheduling-minimize-shipbuilding-costs,https://www.otsys.com/,,2,40,False,False,False,True,False,False,False,False,2024-11-25,2025-05-13,False,False
5,Mica ebooks mobile ver.,https://www.office-mica.com/ebookmb/index.cgi?id&mode=redirect&no=49&ref_eid=587&url=https%3A%2F%2Fwww.otsys.com%2Fenterprise-data-lake-k.html,https://www.otsys.com/enterprise-data-lake-k.html,https://www.otsys.com/enterprise-data-lake-k.html,3,0,False,False,False,True,False,False,False,False,2024-09-15,2025-04-03,False,False
7,An Effective Algorithm for Project Scheduling with Arbitrary Temporal Constraints - Sciweavers,https://www.sciweavers.org/read/an-effective-algorithm-for-project-scheduling-with-arbitrary-temporal-constraints-216883,http://www.otsys.com/downloads/AAAI104SmithT.pdf,www.otsys.com,4,6,False,False,False,True,False,False,False,False,2024-10-08,2025-03-18,False,False
12,November 2016 thumbnails,https://www.xwordinfo.com/Thumbs?comments=Constructor&month=2016%2F11,http://www.otsys.com/clue,my free clue database,4,12,False,False,False,True,False,False,False,False,2024-08-05,2025-01-30,False,False
17,CSE990 Constraint Satisfaction,http://cse.unl.edu/~choueiry/Drabble.htm,http://www.otsys.com/drabble.html,Dr. Brian Drabble,5,4,False,False,False,True,False,False,False,False,2024-08-19,2025-05-24,False,False
19,Man of Letters Midrash,http://www1.chem.umn.edu/groups/baranygp/puzzles/letters/midrash.htm,http://www.otsys.com/clue/,Ginsberg database,6,11,False,False,False,True,False,False,False,False,2024-10-14,2025-05-31,False,False
