Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
11,Holdings: Management Control in a Highway Concessionaire Company in Malaysia: A Case Study of Grand Saga Sendirian Berhad,https://cendekia.unisza.edu.my/neuaxis-e/Record/utp-2582,http://www.intellectbase.org/,http://www.intellectbase.org,1,28,False,False,False,True,False,False,False,False,2024-11-23,2025-04-14,False,False
6,International Journal of Social Health Information Management (IJSHIM) (JournalSeek),http://journalseek.net/cgi-bin/journalseek/journalsearch.cgi?field=issn&query=1942-9673,http://www.intellectbase.org/journals.php#IJSHIM,International Journal of Social Health Information Management (IJSHIM) website,2,5,False,False,False,True,False,False,False,False,2024-02-18,2025-02-01,False,True
5,International journal of accounting information science and leadership,https://openscience.si/jan/gradivo?lang=1033&nrid=1442193,http://www.intellectbase.org/journals.php,International journal of accounting information science and leadership,2,16,False,False,False,True,False,False,False,False,2024-05-15,2025-03-04,False,False
14,"Do we have: Cox, J. & Holloway M.W. (2010) ""Multi-Generational Team Building in the Working Environment"" Journal of Knowledge and Human - LibAnswers",https://libanswers.unomaha.edu/faq/55953,http://www.intellectbase.org/e_publications/proceedings/IHART_Volume_15.pdf#page=26,http://www.intellectbase.org/e_publications/proceedings/IHART_Volume_15.pdf#page=26,3,19,False,False,False,True,False,False,False,False,2024-06-18,2025-05-12,False,False
10,- University of Leoben research gateway,https://pureadmin.unileoben.ac.at/portal/en/publications/a-multicriteria-decision-making-approach-for-selecting-a-thirdparty-logistics-service-provider-by-using-the-analytical-hierarchy-process(947d2a82-9453-487e-8be4-a27ec7a46e89).html,http://www.intellectbase.org/index.php,http://www.intellectbase.org/index.php,3,29,False,False,False,True,False,False,False,False,2024-05-10,2025-05-12,False,False
11,"""Student Success: A Comparison of Face- to-face and Online Sections of Community College Biology Course Review of Higher Education & Self Learn"" by Deanna Essington Garman",https://works.bepress.com/donald-good/20/,http://www.intellectbase.org/articles.php?issue=16&journal=RHESL&volume=5,Link,3,19,False,False,False,True,False,False,False,False,2024-04-04,2025-02-28,False,False
9,"INTELLECTBASE INTERNATIONAL CONSORTIUM, MULTIDISCIPLINARY ACADEMIC CONFERENCE - INTELLECTUAL PERSPECTIVES: DECEMBER 17-19",https://conferencealerts.com/show-event?id=130553,http://www.intellectbase.org/Las_Vegas.php,event website,3,7,False,False,False,True,False,False,False,False,2024-06-29,2025-05-09,False,False
12,Стрельба в школе: как предотвратить трагедию | BURO.,https://www.newcool.sp.buro247.ru/beauty/health/31-may-2021-school-shooting-how-to-prevent-tragedy.html,http://www.intellectbase.org/RHESL.php,исследование,4,64,False,False,False,True,False,False,False,False,2024-02-19,2025-04-25,False,False
14,Perceptions about learning outcomes and outcome differences among different grade expectants in an undergraduate group essay writing assessment: an exploratory study of an Australian regional university,https://researchonline.jcu.edu.au/7097/,http://www.intellectbase.org/articles.php?issue=2&journal=RHESL&volume=1,http://www.intellectbase.org/articles.ph...,4,35,False,False,False,True,False,False,False,False,2024-02-28,2025-05-01,False,False
13,Third Stream Activities Within Higher Education - SURE,https://sure.sunderland.ac.uk/id/eprint/7368/,http://www.intellectbase.org/Las_Vegas.php,http://www.intellectbase.org/Las_Vegas.php,7,74,False,False,False,True,False,False,False,False,2024-07-06,2025-05-10,False,False
13,"""The impact of gender on preferences for transactional versus transform"" by R. Poulson, J. Smith et al.",https://digitalcommons.andrews.edu/leadership-dept-pubs/21/,http://www.intellectbase.org/RHESL.php,Link to Full Text,7,42,False,False,False,True,False,False,False,False,2024-03-10,2025-04-29,False,False
