Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
we3bellydance.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,10.00,2.00,3.00,0.00,25.00,15.00,89.00,25.00,45.00,175.00,49.00,79.00,71.00,nan,8.00,26.29%,1.9662921348314606,1.96,22.00,,4.0,Arts/Performing Arts: 25,nan%,2025-05-18
catech-uk.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,4.00,3.00,0.00,20.00,15.00,114.00,50.00,63.00,283.00,89.00,116.00,87.00,nan,16.00,62.90%,2.482456140350877,1.78,28.00,1.0,6.0,"Society: 20
Society/People: 18",nan%,2025-05-18
padagaya.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,5.00,2.00,0.00,1.00,9.00,18.00,107.00,114.00,127.00,373.00,132.00,171.00,115.00,nan,5.00,19.35%,3.485981308411215,1.1578947368421053,1.00,1.0,1.0,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Adult/World: 7
Regional/Europe: 7
Adult/Shopping: 7
Business/Energy: 7
Society/Religion and Spirituality: 2
Society/Organizations: 2",nan%,2025-05-18
ciej.org,Namecheap Auctions,Too many drops (>2).,10.00,5.00,0.00,2.00,21.00,16.00,84.00,27.00,25.00,165.00,69.00,132.00,74.00,nan,10.00,84.24%,1.9642857142857142,2.5555555555555554,25.00,,8.0,"Society/Issues: 21
Society/Law: 19
Society/People: 16
Society/Ethnicity: 16
Society/History: 16
Regional: 14",nan%,2025-05-18
thepalacearts.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,4.00,12.00,5.00,21.00,15.00,90.00,39.00,53.00,108.00,106.00,113.00,89.00,nan,13.00,88.89%,1.2,2.717948717948718,9.00,1.0,2.0,Society/People: 21,nan%,2025-05-18
fastresultsketo.org,Namecheap Auctions,Low Authority Score (AS<5).,15.00,3.00,0.00,17.00,21.00,15.00,173.00,39.00,26.00,532.00,120.00,62.00,168.00,nan,15.00,70.97%,3.0751445086705202,3.076923076923077,1.00,0.0,1.0,Society/People: 21,nan%,2025-05-18
emache.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,10.00,2.00,6.00,10.00,27.00,16.00,87.00,37.00,63.00,159.00,611.00,129.00,73.00,nan,8.00,82.39%,1.8275862068965518,16.513513513513512,18.00,,6.0,"Reference/Education: 27
Games/Video Games/News and Reviews: 21
Regional/Europe: 19
Business/Healthcare: 19
Recreation/Outdoors: 18
Business/Automotive: 18
Computers/Hardware: 18
Arts/Music: 18
Society/Religion and Spirituality: 17",nan%,2025-05-18
tropicaldolphin.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,2.00,1.00,1.00,9.00,20.00,133.00,449.00,120.00,527.00,492.00,237.00,132.00,nan,11.00,19.35%,3.962406015037594,1.0957683741648108,12.00,,2.0,"Home/Family: 9
Adult/Regional: 7
Adult/World: 7
Adult/Shopping: 7
Recreation/Travel: 2
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-18
newcellulitetreatment.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,2.00,1.00,0.00,10.00,15.00,87.00,25.00,105.00,644.00,86.00,572.00,85.00,nan,18.00,91.15%,7.402298850574713,3.44,11.00,,3.0,Business/Transportation and Logistics: 10,nan%,2025-05-18
21daydetox.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,nan,nan,12.00,20.00,97.00,50.00,nan,3603.00,460.00,nan,108.00,nan,10.00,4.52%,37.144329896907216,9.2,nan,36.0,1.0,"Business/Energy: 12
Science/Social Sciences: 8
Computers/Software/Operating Systems: 3",nan%,2025-05-18
wg77grup.com,Namecheap Auctions,Low Authority Score (AS<5).,24.00,2.00,4.00,23.00,19.00,15.00,85.00,26.00,396.00,205.00,55.00,415.00,79.00,nan,22.00,73.04%,2.411764705882353,2.1153846153846154,1.00,1.0,0.0,"Society/History: 18
Society/Government: 18
Arts/Art History: 16",nan%,2025-05-18
horse89pay.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,13.00,2.00,2.00,0.00,9.00,14.00,177.00,54.00,154.00,772.00,286.00,337.00,143.00,nan,11.00,76.30%,4.361581920903955,5.296296296296297,0.00,1.0,0.0,Business: 9,nan%,2025-05-18
bwt-gmbh.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,nan,nan,5.00,14.00,113.00,29.00,nan,222.00,57.00,nan,100.00,nan,14.00,29.73%,1.9646017699115044,1.9655172413793103,nan,1.0,1.0,"Society/Religion and Spirituality: 4
Business/Real Estate: 1
Business: 1",nan%,2025-05-18
pics-site.com,Namecheap Auctions,Low English content (<50%).,37.00,12.00,8.00,10.00,17.00,29.00,720.00,132.00,967.00,37935.00,2480.00,25138.00,378.00,nan,29.00,68.84%,52.6875,18.78787878787879,15.00,,2.0,"Arts/Visual Arts: 17
News/Weblogs: 17
Computers/Internet/Abuse: 14
Society/People: 13
Home/Family: 12
Arts/Literature: 12",nan%,2025-05-18
media-uman.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,11.00,2.00,0.00,5.00,14.00,14.00,98.00,31.00,39.00,180.00,65.00,105.00,86.00,nan,11.00,34.44%,1.836734693877551,2.096774193548387,10.00,0.0,3.0,"Recreation/Collecting: 14
Society/Philosophy: 14
Society: 12
Computers/Internet/On the Web: 11
Science/Physics: 11",nan%,2025-05-18
sudachi-emu.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,4.00,7.00,15.00,14.00,131.00,45.00,92.00,395.00,105.00,222.00,126.00,nan,16.00,74.94%,3.015267175572519,2.3333333333333335,1.00,2.0,0.0,"Computers/Software/Directories: 15
Computers/Software/Operating Systems: 12",nan%,2025-05-18
alliance-21.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,2.00,2.00,8.00,3.00,20.00,17.00,84.00,53.00,51.00,144.00,153.00,80.00,88.00,nan,6.00,91.67%,1.7142857142857142,2.8867924528301887,13.00,232.0,1.0,"Business: 20
Business/Agriculture and Forestry: 18
Recreation/Travel: 16",nan%,2025-05-18
24sugar-defender.com,Namecheap Auctions,Low Authority Score (AS<5).,6.00,2.00,18.00,25.00,9.00,26.00,298.00,72.00,289.00,1028.00,199.00,747.00,357.00,nan,16.00,54.77%,3.4496644295302015,2.763888888888889,1.00,,0.0,Business: 9,nan%,2025-05-18
pornhdvideo.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult. Extremely new domain (<3 months).,17.00,nan,54.00,24.00,10.00,17.00,nan,42.00,304.00,nan,61.00,481393.00,nan,nan,54.00,0.00%,0.0,1.4523809523809523,0.00,15300.0,0.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2",nan%,2025-05-18
baytowncrossings.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,2.00,15.00,14.00,19.00,108.00,59.00,32.00,232.00,150.00,85.00,102.00,nan,5.00,76.72%,2.1481481481481484,2.542372881355932,2.00,3.0,1.0,"Society/Organizations: 14
Society: 12
Society/People: 11
Business: 11",nan%,2025-05-18
paydaymaxlogin.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,2.00,28.00,50.00,13.00,23.00,487.00,186.00,557.00,1863.00,554.00,1382.00,475.00,nan,26.00,88.19%,3.8254620123203287,2.978494623655914,8.00,10.0,3.0,Society: 13,nan%,2025-05-18
congnghedoday360.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,5.00,2.00,31.00,11.00,9.00,22.00,313.00,150.00,1014.00,926.00,552.00,5123.00,169.00,nan,29.00,93.41%,2.9584664536741214,3.68,3.00,,1.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 7
Society/Organizations: 6
Business/Real Estate: 1
Games/Video Games/Roleplaying: 1
Health: 1
Computers/Internet: 1",nan%,2025-05-18
totobeatbet.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,nan,3.00,0.00,13.00,19.00,nan,61.00,121.00,nan,919.00,26551.00,nan,nan,22.00,0.00%,0.0,15.065573770491802,1.00,1.0,0.0,"Regional/North America: 13
Computers/Internet/E-mail: 13
Regional/South America: 12
Society/Politics: 12
Computers/Internet/Web Design and Development: 12
Computers/Software/Internet: 11
Computers/Software/Operating Systems: 9
Science/Math: 9
Science/Earth Sciences: 9",nan%,2025-05-18
521gx.com,GoDaddy Auctions,Low Authority Score (AS<5).,3.00,2.00,0.00,3.00,12.00,13.00,98.00,51.00,21.00,194.00,125.00,221.00,78.00,nan,3.00,52.06%,1.9795918367346939,2.450980392156863,15.00,0.0,2.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 10
Society: 9
Society/People: 9
Science/Environment: 8
Business/Transportation and Logistics: 8
Business/Arts and Entertainment: 8
Computers/Internet: 8",nan%,2025-05-18
russdirtygirls.com,GoDaddy Auctions,Prohibited topics: adult. Extremely new domain (<3 months).,10.00,5.00,4.00,19.00,16.00,19.00,103.00,30.00,37.00,321.00,2009.00,12392.00,108.00,nan,6.00,61.06%,3.116504854368932,66.96666666666667,0.00,0.0,2.0,"Adult/Computers: 15
Adult/Image Galleries: 15
Adult/World: 15
Adult/Society: 15
Adult/Arts: 14
Adult/Recreation: 13
Reference/Education: 12",nan%,2025-05-18
led-albaniagreece.com,GoDaddy Auctions,Low English content (<50%).,17.00,5.00,16.00,11.00,14.00,23.00,96.00,26.00,60.00,164.00,3613.00,46159.00,96.00,nan,12.00,72.56%,1.7083333333333333,138.96153846153845,4.00,1.0,1.0,"Business: 14
Reference/Education: 12
Science/Social Sciences: 12",nan%,2025-05-18
mamiseo.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,1.00,2.00,33.00,19.00,10.00,25.00,228.00,105.00,932.00,4942.00,2324.00,9438.00,219.00,nan,32.00,93.02%,21.67543859649123,22.133333333333333,1.00,0.0,3.0,Society/Religion and Spirituality: 10,nan%,2025-05-18
uhwebo.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,1.00,2.00,33.00,16.00,8.00,17.00,193.00,53.00,659.00,427.00,78.00,3908.00,177.00,nan,32.00,76.35%,2.2124352331606216,1.471698113207547,7.00,,4.0,"Home/Family: 8
Recreation/Travel: 7
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 3
Society/Religion and Spirituality: 2
Business: 1",nan%,2025-05-18
edenarius.com,GoDaddy Auctions,Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,20.00,5.00,1.00,0.00,8.00,19.00,128.00,79.00,121.00,238.00,237.00,6201.00,128.00,nan,19.00,43.22%,1.859375,3.0,15.00,0.0,4.0,"Home/Family: 8
Recreation/Travel: 7
Adult/Regional: 6
Adult/World: 6
Regional/Europe: 6
Adult/Shopping: 6
Business/Energy: 5
Society/Organizations: 3
Business/Real Estate: 1
Business: 1",nan%,2025-05-18
vozverdad.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,9.00,8.00,8.00,32.00,898.00,142.00,892.00,8719.00,3031.00,1761.00,870.00,nan,7.00,83.11%,9.70935412026726,21.345070422535212,1.00,10.0,0.0,"Computers/Data Formats: 8
Business: 8
Society/Religion and Spirituality: 6
Arts/Music: 1",nan%,2025-05-18
security-company-london.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,2.00,5.00,0.00,26.00,14.00,117.00,26.00,110.00,182.00,279.00,987.00,105.00,nan,24.00,61.54%,1.5555555555555556,10.73076923076923,16.00,,2.0,Business/Construction and Maintenance: 26,nan%,2025-05-18
watitotoofficial.com,GoDaddy Auctions,Low Authority Score (AS<5).,3.00,2.00,1.00,1.00,5.00,15.00,159.00,27.00,159.00,561.00,325.00,507.00,161.00,nan,2.00,61.57%,3.5283018867924527,12.037037037037036,1.00,0.0,0.0,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-18
vishal-nayak.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,8.00,2.00,0.00,0.00,8.00,17.00,106.00,61.00,79.00,431.00,99.00,125.00,114.00,nan,8.00,17.17%,4.066037735849057,1.6229508196721312,17.00,1.0,5.0,"Recreation/Travel: 8
Home/Family: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Society/Organizations: 4
Adult/Shopping: 4
Business: 2
Business/Real Estate: 1",nan%,2025-05-18
mygardenofficial.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,2.00,0.00,4.00,6.00,14.00,64.00,25.00,28.00,140.00,39.00,37.00,63.00,nan,3.00,34.29%,2.1875,1.56,0.00,,0.0,"Society/Religion and Spirituality: 6
Business: 1",nan%,2025-05-18
airmax-270.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,2.00,5.00,19.00,13.00,25.00,1109.00,336.00,2783.00,24885.00,8033.00,27352.00,477.00,nan,14.00,70.32%,22.439134355275023,23.907738095238095,5.00,0.0,2.0,"Shopping/Home and Garden: 13
Computers/Internet/Web Design and Development: 11
Adult/World: 11
Computers/Software/Shareware: 9
Sports/Winter Sports: 9
Business: 9
Computers/Internet/E-mail: 9
Regional/North America: 9
Society/Politics: 9
Home/Family: 8",nan%,2025-05-18
adgent007.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,4.00,2.00,2.00,7.00,14.00,84.00,25.00,21.00,176.00,46.00,40.00,85.00,nan,15.00,38.64%,2.0952380952380953,1.84,15.00,3.0,3.0,Business: 7,nan%,2025-05-18
thedeparted.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,21.00,3.00,2.00,7.00,11.00,15.00,142.00,36.00,94.00,9193.00,258.00,422.00,132.00,nan,19.00,98.63%,64.7394366197183,7.166666666666667,19.00,0.0,4.0,"Sports/Equestrian: 10
Science/Math: 10
Society/Ethnicity: 9
Business/Management: 9
Arts/Music: 8
Business/Industrial Goods and Services: 8
Computers/Internet/On the Web: 8
Science/Chemistry: 8",nan%,2025-05-18
freebetsupermarket.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,9.00,nan,0.00,18.00,12.00,19.00,nan,91.00,41.00,nan,176.00,91.00,nan,nan,9.00,0.00%,0.0,1.934065934065934,15.00,,3.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 10
Society: 9
Society/People: 9
Science/Environment: 8
Business/Transportation and Logistics: 8
Business/Arts and Entertainment: 8
Computers/Internet: 8",nan%,2025-05-18
drelanaashley.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,3.00,1.00,11.00,17.00,105.00,48.00,105.00,205.00,70.00,251.00,132.00,nan,7.00,73.66%,1.9523809523809523,1.4583333333333333,8.00,0.0,0.0,Arts/Literature: 11,nan%,2025-05-18
beautifultarget.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,2.00,0.00,8.00,17.00,100.00,48.00,87.00,377.00,98.00,138.00,116.00,nan,4.00,27.59%,3.77,2.0416666666666665,3.00,1.0,1.0,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Recreation/Autos: 6
Society/Organizations: 3
Business: 2",nan%,2025-05-18
noanphotography.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,2.00,32.00,0.00,8.00,18.00,90.00,49.00,1678.00,201.00,57.00,5336.00,95.00,nan,30.00,94.03%,2.2333333333333334,1.163265306122449,6.00,,0.0,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Society/Organizations: 6
Adult/Regional: 6
Society/Religion and Spirituality: 5
Adult/World: 4
Adult/Shopping: 3",nan%,2025-05-18
asintelligence.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,nan,nan,15.00,19.00,70.00,51.00,nan,94.00,66.00,nan,78.00,nan,7.00,87.23%,1.3428571428571427,1.2941176470588236,nan,0.0,2.0,"Arts/Writers Resources: 15
Science/Social Sciences: 13
Science/Biology: 12
News/Headline Links: 12
Reference/Education: 12
Science/Technology: 12",nan%,2025-05-18
crazypussy.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,15.00,2.00,4.00,3.00,8.00,21.00,122.00,51.00,118.00,513.00,104.00,942.00,123.00,nan,13.00,61.90%,4.204918032786885,2.0392156862745097,14.00,1.0,2.0,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Business: 3
Business/Real Estate: 1",nan%,2025-05-18
jumpseattraining.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,29.00,2.00,25.00,4.00,8.00,20.00,104.00,60.00,133.00,173.00,86.00,4689.00,107.00,nan,27.00,86.71%,1.6634615384615385,1.4333333333333333,10.00,1.0,0.0,"Business: 8
Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 3
Business/Real Estate: 1",nan%,2025-05-18
chelseaeatstreats.com,GoDaddy Auctions,Low Authority Score (AS<5).,31.00,4.00,8.00,36.00,11.00,24.00,376.00,64.00,311.00,2743.00,1610.00,3897.00,254.00,nan,27.00,65.46%,7.295212765957447,25.15625,12.00,1.0,0.0,"Home/Cooking: 11
Recreation/Travel: 11",nan%,2025-05-18
mirroroffashion.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,3.00,2.00,0.00,8.00,17.00,145.00,59.00,117.00,487.00,114.00,722.00,137.00,nan,12.00,40.04%,3.3586206896551722,1.9322033898305084,13.00,1.0,0.0,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Society/Organizations: 4
Adult/Shopping: 4
Business: 3
Business/Real Estate: 2",nan%,2025-05-18
yoktogelofficial.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,10.00,2.00,2.00,17.00,5.00,17.00,627.00,59.00,358.00,2180.00,6100.00,41282.00,618.00,nan,8.00,36.97%,3.4768740031897925,103.38983050847457,0.00,1.0,0.0,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-18
howsyourrobot.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,29.00,2.00,10.00,1.00,8.00,17.00,155.00,58.00,156.00,431.00,89.00,331.00,146.00,nan,27.00,40.60%,2.7806451612903227,1.5344827586206897,12.00,1.0,0.0,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Religion and Spirituality: 5
Society/Organizations: 3
Business: 2",nan%,2025-05-18
romantiqueandrebel.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,4.00,9.00,4.00,14.00,18.00,1152.00,66.00,1093.00,4364.00,165.00,2698.00,1038.00,nan,32.00,97.43%,3.7881944444444446,2.5,13.00,,0.0,"Home/Gardening: 14
Arts/Design: 13",nan%,2025-05-18
wordintown.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,4.00,5.00,1.00,13.00,18.00,178.00,50.00,176.00,306.00,96.00,330.00,172.00,nan,26.00,75.49%,1.7191011235955056,1.92,13.00,6.0,0.0,"Society/Philanthropy: 13
Arts/Movies: 13",nan%,2025-05-18
kistulentz.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,4.00,12.00,5.00,12.00,12.00,97.00,40.00,65.00,332.00,102.00,126.00,101.00,nan,8.00,94.58%,3.422680412371134,2.55,13.00,1.0,0.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 10
Society: 9
Society/People: 9
Computers/Internet: 8
Business/Arts and Entertainment: 8
Business/Transportation and Logistics: 8
Science/Environment: 8",nan%,2025-05-18
pistolpolish.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,4.00,7.00,2.00,8.00,15.00,78.00,27.00,50.00,283.00,416.00,179.00,85.00,nan,9.00,84.10%,3.628205128205128,15.407407407407407,13.00,1.0,2.0,"Business: 8
Computers/Software/Graphics: 4
Society/Religion and Spirituality: 3
Recreation/Travel: 1",nan%,2025-05-18
zanyamashita.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,29.00,4.00,18.00,1.00,23.00,17.00,113.00,34.00,60.00,562.00,68.00,155.00,122.00,nan,25.00,97.15%,4.9734513274336285,2.0,14.00,1.0,0.0,"Arts/Performing Arts: 22
Reference: 21",nan%,2025-05-18
bucee.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,2.00,26.00,10.00,16.00,18.00,170.00,67.00,152.00,1054.00,3488.00,5426.00,194.00,nan,24.00,88.52%,6.2,52.059701492537314,15.00,1.0,0.0,Computers/Internet/Web Design and Development: 16,nan%,2025-05-18
metroclapham.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,3.00,29.00,7.00,19.00,16.00,311.00,27.00,363.00,37195.00,53.00,10805.00,336.00,nan,33.00,99.57%,119.59807073954984,1.962962962962963,14.00,0.0,2.0,Business/Real Estate: 19,nan%,2025-05-18
vijaydaniel.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,3.00,38.00,49.00,9.00,20.00,106.00,49.00,1716.00,2115.00,485.00,200299.00,108.00,nan,35.00,98.25%,19.952830188679247,9.89795918367347,11.00,,1.0,"Science/Environment: 9
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 7
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 3",nan%,2025-05-18
calmovil.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,53.00,26.00,19.00,17.00,136.00,56.00,189.00,405.00,132.00,15789.00,152.00,nan,51.00,66.67%,2.9779411764705883,2.357142857142857,16.00,0.0,0.0,News/Newspapers: 19,nan%,2025-05-18
photosvermont.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,4.00,22.00,3.00,13.00,15.00,89.00,25.00,66.00,189.00,1668.00,204976.00,87.00,nan,18.00,36.17%,2.1235955056179776,66.72,nan,,2.0,"Society/Ethnicity: 13
Science/Social Sciences: 11
Society/History: 8",nan%,2025-05-18
ecocidethefilm.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,4.00,0.00,8.00,7.00,81.00,44.00,69.00,101.00,63.00,93.00,90.00,nan,4.00,94.06%,1.2469135802469136,1.4318181818181819,9.00,0.0,0.0,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 4
Society/Organizations: 4
Adult/Shopping: 4
Business/Real Estate: 2
Business: 2",nan%,2025-05-18
colossill.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,24.00,4.00,7.00,4.00,12.00,20.00,125.00,54.00,103.00,197.00,60.00,334.00,130.00,nan,20.00,71.94%,1.576,1.1111111111111112,10.00,0.0,0.0,"Society: 12
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 6
Society/Organizations: 6
Business: 6",nan%,2025-05-18
iseou.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,7.00,2.00,0.00,0.00,12.00,17.00,95.00,41.00,57.00,103.00,41.00,60.00,90.00,nan,7.00,82.52%,1.0842105263157895,1.0,17.00,,3.0,"Home/Family: 12
Business/Construction and Maintenance: 11
Society: 8
Home/Gardening: 8",nan%,2025-05-18
iposts.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,2.00,1.00,0.00,11.00,19.00,142.00,36.00,127.00,4552.00,590.00,12753.00,133.00,nan,21.00,95.44%,32.056338028169016,16.38888888888889,19.00,,5.0,"Regional/Asia: 11
Business: 7",nan%,2025-05-18
stephaniebutland.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,24.00,2.00,7.00,12.00,15.00,16.00,103.00,25.00,74.00,442.00,114.00,219.00,103.00,nan,22.00,52.71%,4.29126213592233,4.56,21.00,,3.0,"Reference/Libraries: 15
Arts/Writers Resources: 11",nan%,2025-05-18
survivalfinds.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,4.00,0.00,13.00,18.00,103.00,55.00,110.00,129.00,59.00,137.00,108.00,nan,13.00,71.32%,1.2524271844660195,1.0727272727272728,8.00,0.0,0.0,Adult/Image Galleries: 13,nan%,2025-05-18
b-shoe.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,4.00,9.00,8.00,14.00,21.00,200.00,60.00,180.00,703.00,146.00,500.00,209.00,nan,26.00,72.61%,3.515,2.433333333333333,21.00,0.0,2.0,"Regional/Middle East: 14
Society/Politics: 14
News/Media Industry: 12
Arts/Literature: 12
Arts: 11",nan%,2025-05-18
dlbit.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,2.00,2.00,7.00,12.00,19.00,136.00,54.00,68.00,4074.00,243.00,1965.00,136.00,nan,15.00,20.92%,29.955882352941178,4.5,20.00,1.0,2.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 10
Society: 9
Society/People: 9
Science/Environment: 8
Business/Transportation and Logistics: 8
Business/Arts and Entertainment: 8
Computers/Internet: 8",nan%,2025-05-18
andriasys.com,GoDaddy Auctions,Low Authority Score (AS<5).,56.00,4.00,38.00,7.00,29.00,26.00,150.00,60.00,157.00,299.00,501.00,2343.00,156.00,nan,52.00,79.26%,1.9933333333333334,8.35,13.00,,0.0,Society/Religion and Spirituality: 29,nan%,2025-05-18
littleguylegalforms.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,2.00,0.00,0.00,12.00,10.00,73.00,30.00,31.00,111.00,88.00,41.00,57.00,nan,5.00,90.99%,1.5205479452054795,2.933333333333333,10.00,0.0,0.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 9
Society: 9
Society/People: 9
Science/Environment: 8
Business/Arts and Entertainment: 8
Computers/Internet: 8
Business/Transportation and Logistics: 8",nan%,2025-05-18
duesouthdesigns.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,2.00,2.00,0.00,2.00,7.00,14.00,86.00,33.00,36.00,129.00,55.00,56.00,57.00,nan,2.00,36.43%,1.5,1.6666666666666667,24.00,0.0,4.0,Business: 7,nan%,2025-05-18
yaomini.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,0.00,0.00,7.00,17.00,140.00,110.00,89.00,233.00,241.00,119.00,141.00,nan,13.00,93.13%,1.6642857142857144,2.190909090909091,1.00,2.0,0.0,Business: 7,nan%,2025-05-18
