Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
12,Suicide Prevention: A Health and Safety Priority for the Construction Industry – Suicide Prevention Resource Center,https://sprc.org/news/suicide-prevention-a-health-and-safety-priority-for-the-construction-industry%EF%BF%BC/,http://www.workingminds.org/constructionguide.pdf,Construction Industry Blueprint for Suicide Prevention,8,72,False,False,False,True,False,False,False,False,2023-10-11,2025-01-14,False,False
7,A Construction Industry Blueprint: Suicide Prevention in the Workplace - RK,https://rkindustries.com/news/a-construction-industry-blueprint-suicide-prevention-in-the-workplace/,http://workingminds.org/,www.WorkingMinds.org,9,46,False,False,False,True,False,False,False,False,2024-07-05,2025-05-10,False,False
6,Suicides Plague Construction Industry - Quality Edge,https://qualityedge.com/articles/suicides-plague-construction-industry/,http://www.workingminds.org/images/Workplace_checklist.pdf,checklist,12,115,False,False,False,True,False,False,False,False,2024-06-05,2025-05-02,False,False
8,Preventing Suicide in Working-Age Men | Insurance Thought Leadership,https://www.insurancethoughtleadership.com/life-health/preventing-suicide-working-age-men,http://www.workingminds.org/,WorkingMinds.org,13,86,False,False,False,True,False,False,False,False,2024-06-23,2025-05-05,False,False
9,How To Establish a Mentally Healthy Corporate Culture,https://workology.com/incorporating-a-mentally-healthy-corporate-culture-in-your-workplace/,http://www.workingminds.org/,WorkingMinds.org,13,67,False,False,False,True,False,False,False,False,2024-04-24,2025-05-02,False,False
6,What Junior Seau's Suicide Can Teach Us About Middle-Aged Men - Role Reboot,http://www.rolereboot.org/culture-and-politics/details/2012-05-what-junior-seaus-suicide-can-teach-us-about-middle/,http://workingminds.org/,Working Minds,13,25,False,False,False,True,False,False,False,False,2024-07-02,2025-05-06,False,False
5,A hidden epidemic: How suicide prevention efforts can transform construction industry culture – AGC NYS,https://www.agcnys.org/articles/a-hidden-epidemic-how-suicide-prevention-efforts-can-transform-construction-industry-culture/,http://workingminds.org/,Working Minds,14,72,False,False,False,True,False,False,False,False,2024-11-16,2025-04-25,False,False
8,Workplace Mental Health - How to Effectively Invest In Suicide Prevention,https://workplacementalhealth.org/mental-health-topics/suicide-prevention/how-to-effectively-invest-in-suicide-prevention,http://workingminds.org/index_hick.html,Working Minds,15,92,False,False,False,True,False,False,False,False,2024-03-18,2025-04-03,False,True
16,Improving the Mental Health of Your Employees,https://www.procore.com/jobsite/improving-the-mental-health-of-your-employees,https://www.workingminds.org/constructionguide.pdf,And more…,15,40,False,False,False,True,False,False,False,False,2024-07-07,2025-02-20,False,False
8,A Blueprint for Suicide Prevention in the Construction Industry - LHSFNA,https://lhsfna.org/a-blueprint-for-suicide-prevention-in-the-construction-industry/,http://www.workingminds.org/constructionguide.pdf,A Construction Industry Blueprint: Suicide Prevention in the Workplace,16,29,False,False,False,True,False,False,False,False,2024-06-13,2025-05-09,False,False
