Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,"Radeon.ru :: Как ускорить игры ~50 раз (или Microsoft нас ""ИМЕЕТ"")",https://forum.radeon.ru/viewtopic.php?f=14&t=8077&view=print,http://www.speederxp.com/,http://www.speederxp.com,1,2,False,False,False,True,False,False,False,False,2024-06-12,2025-05-11,False,False
9,SpeederXP 1.8 لتسريع الويندوز .... حمااااس - سبلة عمان,https://www.s-oman.net/avb/showthread.php?t=252072,http://www.speederxp.com/en/download/speeder.zip,تحميل البرنامج,2,58,False,False,False,True,False,False,False,False,2024-06-29,2025-02-27,False,False
9,Mirë Se Vini Në Webfaqen Time - SHpejto xp,https://enis-imeri.page.tl/SHpejto-xp.htm,http://www.speederxp.com/en/download.htm,http://www.speederxp.com/en/download.htm,2,30,False,False,False,True,False,False,False,False,2024-05-06,2025-05-02,False,False
5,變速精靈常見問題,http://tw.vrbrothers.com/speeder/faq.htm,http://www.speederxp.com/,,2,12,False,False,False,False,False,False,True,False,2024-06-23,2025-05-03,False,False
10,"SpeederXP Version يقوم بتسريع جهازك مثل الصارووووخ فى اصدارة الجديد ‏ - المــوقـــع الــرســمى الـخــــاص بــ ""د/ تــامر المـــــلاح""",https://kenanaonline.com/users/tamer2011-com/posts/160061,http://www.speederxp.com/en/download.htm,SpeederXp,3,121,False,False,False,True,False,False,False,False,2025-01-05,2025-03-28,False,False
10,,http://ashrafe.atspace.com/windows.html,http://www.speederxp.com/en/download/speeder_up.zip,speedrXP 1.60,3,0,False,False,False,True,False,False,False,False,2024-06-24,2025-05-13,False,False
16,Fifa09 - Computers - Nigeria,https://www.nairaland.com/316284/fifa09,https://www.speederxp.com/,www.speederxp.com,3,77,False,False,True,True,False,False,False,False,2024-07-14,2025-03-14,False,False
13,SG Broadband Community - Search,https://www.speedguide.net/forums/search.php?author_id=21853&sr=posts,http://www.speederxp.com/en/,http://www.speederxp.com/en/,4,179,False,False,False,True,False,False,False,False,2024-05-28,2025-01-31,False,False
13,Alienware Mothership v5,https://forum.lowyat.net/topic/1438700/+60,http://www.speederxp.com/,Speeder XP,4,133,False,False,False,True,False,False,False,False,2024-07-22,2025-05-10,False,False
5,một phần mềm tăng tốc winXP - Chợ Điện máy Việt Nam,http://dienmay.sangnhuong.com/showthread.php?mode=hybrid&t=77843,http://www.speederxp.com/en/download.htm,http://www.speederxp.com/en/download.htm,4,82,False,False,False,True,False,False,False,False,2024-05-28,2025-01-29,False,False
12,Old Version Of A Speeder?,http://forum.oldversion.com/showthread.php?1100-Old-Version-Of-A-Speeder,http://www.speederxp.com/en/index.html,http://www.speederxp.com/en/index.html,6,88,False,False,False,True,False,False,False,False,2024-05-20,2025-05-09,False,False
7,Virus Scan for SpeederXP,https://www.bitsdujour.com/software/speederxp/virus-scan?review=speederxp&review=speederxp,http://www.speederxp.com/,speederxp.com,6,52,False,False,False,True,False,False,False,False,2025-02-02,2025-04-11,False,False
6,flash gösterimleri yavaşlatmak - İnternet - Paticik Forumları,https://forum.paticik.com/topic/2191550-flash-gosterimleri-yava%25c3%25belatmak/,http://www.speederxp.com/,http://www.speederxp.com,6,133,False,False,False,True,False,False,False,False,2024-07-05,2025-04-05,False,False
8,تصفح النت بسرعة !! - أرشــــــيـــف حوار الخيمة العربية,http://muntada.khayma.com/1/showthread.php?t=30033,http://www.speederxp.com/en/download.htm,http://www.speederxp.com/en/download.htm,7,53,False,False,False,True,False,False,False,False,2024-10-07,2025-04-12,False,False
24,ツール倉庫 | ハンゲーム 荒らし技 - 楽天ブログ,https://plaza.rakuten.co.jp/yuji0702/4004/,http://www.speederxp.com/en/download.htm,スピーダーＸＰ,7,44,False,False,False,False,False,False,True,False,2024-06-19,2025-04-03,False,False
6,أخطر برنامج بالعالم - شبكة ابو نواف,https://abunawaf.com/%D8%A3%D8%AE%D8%B7%D8%B1-%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A8%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85/,http://www.speederxp.com/,موقع البرنامج,8,84,False,False,False,True,False,False,False,False,2025-01-02,2025-04-17,False,False
6,Железо и Софт. Базар. - Страница 6,http://old.sukhoi.ru/forum/showthread.php?page=6&t=17596,http://www.speederxp.com/en/downlood.htm,www.speederxp.com/en/downlood.htm,9,312,False,False,False,True,False,False,False,False,2024-09-12,2025-03-25,False,False
