Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
sleepcomfortably.org,Namecheap Auctions,Low Authority Score (AS<5).,22.00,3.00,6.00,2.00,17.00,18.00,198.00,76.00,167.00,341.00,427.00,595.00,175.00,16.00,19.00,66.67%,1.7222222222222223,5.618421052631579,11.00,0.0,,"Recreation/Pets: 17
Business/Arts and Entertainment: 15
Business/Marketing and Advertising: 15
Business: 14
Computers/Internet: 14
Health/Animal: 13
Computers/Internet/Searching: 12
Computers/Programming/Internet: 12
Computers/Multimedia: 12",nan%,2025-05-26
westernrangeclothing.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,6.00,12.00,14.00,18.00,126.00,59.00,107.00,204.00,91.00,229.00,126.00,16.00,11.00,83.33%,1.619047619047619,1.5423728813559323,10.00,,,"News/Media Industry: 13
News/Magazines and E-zines: 13
Recreation/Travel: 13
Shopping/Recreation: 8
Arts/Movies: 8",nan%,2025-05-26
projectorangutan.com,GoDaddy Auctions,Low English content (<50%).,20.00,5.00,21.00,2.00,12.00,17.00,138.00,67.00,150.00,469.00,151.00,269.00,145.00,16.00,16.00,34.83%,3.398550724637681,2.253731343283582,11.00,0.0,,"Computers/Software/Graphics: 12
Computers/Software/Directories: 7
Sports/Running: 7
Sports/Organizations: 7
Sports/Soccer: 6",nan%,2025-05-26
southharbourmarina.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,9.00,14.00,27.00,12.00,111.00,108.00,81.00,399.00,118.00,181.00,126.00,16.00,16.00,90.23%,3.5945945945945947,1.0925925925925926,14.00,,,Business: 27,nan%,2025-05-26
blakechiropracticrehab.com,GoDaddy Auctions,Prohibited topics: adult.,19.00,8.00,7.00,5.00,7.00,24.00,128.00,66.00,104.00,332.00,105.00,313.00,135.00,16.00,12.00,61.14%,2.59375,1.5909090909090908,16.00,125.0,,"Business/Textiles and Nonwovens: 7
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 4
Business/Real Estate: 4
Adult/Regional: 4
Business: 3
Adult/World: 2
Regional/Europe: 1
Adult/Shopping: 1",nan%,2025-05-26
whynotworldgame.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,4.00,20.00,10.00,7.00,13.00,95.00,32.00,44.00,15449.00,170.00,260.00,67.00,16.00,16.00,99.57%,162.62105263157895,5.3125,3.00,2230.0,,Arts/Performing Arts: 7,nan%,2025-05-26
linteditoriale.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,4.00,12.00,0.00,13.00,14.00,138.00,36.00,100.00,286.00,134.00,266.00,138.00,16.00,20.00,62.68%,2.072463768115942,3.7222222222222223,24.00,0.0,,"Society/Organizations: 12
Sports/Soccer: 12
Sports/Running: 9
Recreation/Pets: 9
Sports/Organizations: 9
Recreation/Travel: 9
Computers/Internet: 8
Business/Real Estate: 8
Business/Publishing and Printing: 8
Society/Religion and Spirituality: 8",nan%,2025-05-26
publiklibrary.org,Namecheap Auctions,Low Authority Score (AS<5).,11.00,3.00,21.00,7.00,13.00,17.00,85.00,50.00,66.00,108.00,54.00,85.00,79.00,17.00,18.00,80.56%,1.2705882352941176,1.08,5.00,1.0,,"Arts: 13
Arts/Literature: 11
Arts/Performing Arts: 9
Arts/Photography: 9
Society/Organizations: 8
Recreation/Travel: 7",nan%,2025-05-26
yellowtentadventures.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,2.00,10.00,26.00,19.00,18.00,152.00,68.00,131.00,1089.00,360.00,9005.00,156.00,17.00,22.00,94.49%,7.1644736842105265,5.294117647058823,15.00,0.0,,"Recreation: 19
Society/People: 16
Sports/Cycling: 15
Recreation/Travel: 14
Arts/Radio: 13
Arts/Movies: 13",nan%,2025-05-26
honeyvizer.com,GoDaddy Auctions,Low Authority Score (AS<5).,34.00,2.00,49.00,43.00,26.00,28.00,1877.00,218.00,4238.00,2220.00,707.00,4613.00,1704.00,17.00,47.00,91.54%,1.1827384123601492,3.243119266055046,23.00,0.0,,Arts/Music: 26,nan%,2025-05-26
worldapostolic.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,3.00,46.00,43.00,13.00,15.00,3069.00,474.00,3766.00,7511.00,594.00,11014.00,2843.00,17.00,43.00,97.27%,2.4473769957640927,1.2531645569620253,21.00,0.0,,Regional/Europe: 13,nan%,2025-05-26
boslandengolf.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,3.00,11.00,27.00,14.00,19.00,288.00,75.00,283.00,1135.00,77.00,436.00,328.00,17.00,21.00,96.13%,3.9409722222222223,1.0266666666666666,4.00,0.0,,"Society/Philanthropy: 14
Recreation/Outdoors: 12
Regional/North America: 12
Recreation/Travel: 11",nan%,2025-05-26
southvillemaelk.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,16.00,1.00,7.00,16.00,173.00,27.00,137.00,674.00,119.00,580.00,156.00,17.00,16.00,42.58%,3.8959537572254335,4.407407407407407,7.00,,,Recreation/Travel: 7,nan%,2025-05-26
howtokayaking.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,7.00,10.00,17.00,17.00,181.00,54.00,143.00,1358.00,145.00,562.00,191.00,17.00,22.00,94.54%,7.502762430939226,2.685185185185185,2.00,1.0,,"Recreation/Audio: 17
Computers/Software/Document Management: 14
Arts/Photography: 14",nan%,2025-05-26
gosgi.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,22.00,0.00,15.00,18.00,358.00,192.00,243.00,1374.00,317.00,1219.00,167.00,17.00,20.00,78.05%,3.8379888268156424,1.6510416666666667,22.00,,,"Computers/Internet/Searching: 15
Computers/Systems: 12",nan%,2025-05-26
lambandwebster.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,3.00,22.00,6.00,30.00,21.00,241.00,73.00,211.00,3459.00,2206.00,3510.00,280.00,17.00,22.00,95.95%,14.352697095435685,30.21917808219178,22.00,0.0,,"Business/Agriculture and Forestry: 30
Recreation/Antiques: 19",nan%,2025-05-26
mozzarellastores.com,GoDaddy Auctions,Prohibited topics: adult.,16.00,5.00,11.00,0.00,6.00,16.00,158.00,55.00,116.00,522.00,87.00,254.00,165.00,17.00,11.00,41.00%,3.3037974683544302,1.5818181818181818,5.00,,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Adult/Regional: 3
Regional/Europe: 2
Business/Energy: 1
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-26
tribalbuenosaires.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,4.00,7.00,16.00,8.00,17.00,134.00,78.00,47.00,252.00,1462.00,90.00,132.00,17.00,15.00,80.16%,1.8805970149253732,18.743589743589745,8.00,,1.0,"Business/Publishing and Printing: 8
Society/People: 6
Arts/Art History: 6
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Adult/Regional: 2
Business/Textiles and Nonwovens: 2
Business: 2",nan%,2025-05-26
equipment-karate.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,6.00,33.00,11.00,29.00,894.00,261.00,1108.00,83274.00,5673.00,45572.00,1273.00,18.00,18.00,4.29%,93.14765100671141,21.735632183908045,12.00,,,"Shopping/Crafts: 11
Home/Family: 5
Regional/Europe: 5
Recreation/Travel: 5
Business/Energy: 5",nan%,2025-05-26
iratienergy.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,3.00,14.00,0.00,13.00,20.00,203.00,89.00,305.00,815.00,356.00,1174.00,203.00,18.00,22.00,97.18%,4.014778325123153,4.0,10.00,,,"Society/People: 12
News/Media Industry: 12
Society/Issues: 9
Computers/Internet/Access Providers: 8
Regional/South America: 8",nan%,2025-05-26
spindle-cottage.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,5.00,0.00,15.00,15.00,83.00,31.00,69.00,95.00,32.00,143.00,85.00,18.00,5.00,78.95%,1.144578313253012,1.032258064516129,4.00,,,"Computers/Data Formats: 15
Computers/Internet/Web Design and Development: 13",nan%,2025-05-26
creativemens.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,4.00,15.00,9.00,23.00,13.00,110.00,30.00,50.00,149.00,47.00,100.00,89.00,18.00,11.00,62.42%,1.3545454545454545,1.5666666666666667,17.00,1.0,,Society/People: 23,nan%,2025-05-26
privacykorea.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,9.00,2.00,10.00,22.00,23.00,16.00,287.00,129.00,71.00,439.00,3727.00,139.00,128.00,18.00,8.00,83.83%,1.529616724738676,28.891472868217054,15.00,0.0,3.0,Regional/Europe: 23,nan%,2025-05-26
milenthal.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,2.00,8.00,17.00,6.00,22.00,859.00,104.00,1382.00,10969.00,947.00,12697.00,339.00,18.00,11.00,91.75%,12.769499417927824,9.10576923076923,4.00,,1.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Society/Organizations: 5
Business: 5
Business/Real Estate: 5
Adult/Regional: 4
Adult/World: 2
Business/Textiles and Nonwovens: 1",nan%,2025-05-26
walkinghelth.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,15.00,13.00,13.00,16.00,242.00,49.00,270.00,2755.00,292.00,2546.00,287.00,19.00,20.00,51.75%,11.384297520661157,5.959183673469388,3.00,134.0,,Society/Issues: 13,nan%,2025-05-26
eatafig.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,4.00,13.00,4.00,16.00,15.00,84.00,25.00,68.00,1604.00,46.00,255.00,94.00,19.00,17.00,99.00%,19.095238095238095,1.84,18.00,0.0,,Society/Politics: 16,nan%,2025-05-26
dobfromage.com,Namecheap Auctions,Low Authority Score (AS<5).,11.00,4.00,8.00,0.00,5.00,14.00,119.00,33.00,98.00,238.00,70.00,225.00,114.00,19.00,7.00,66.81%,2.0,2.121212121212121,3.00,,,"Business: 5
Sports/Soccer: 1",nan%,2025-05-26
tedtools.com,Namecheap Auctions,Low Authority Score (AS<5).,20.00,2.00,11.00,43.00,6.00,25.00,714.00,300.00,1110.00,11261.00,1135.00,25723.00,658.00,19.00,18.00,73.67%,15.77170868347339,3.783333333333333,11.00,3.0,,"Business: 5
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1
Society/Genealogy: 1
Sports/Soccer: 1",nan%,2025-05-26
myclientisrich-leblog.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,15.00,4.00,33.00,39.00,17.00,19.00,284.00,109.00,1210.00,8665.00,2911.00,7235.00,394.00,19.00,29.00,93.77%,30.510563380281692,26.706422018348626,14.00,,,"Business/Transportation and Logistics: 17
Arts/Music: 16
Business: 14
Regional/Europe: 14
Shopping/Health: 14
Health: 14
Reference/Education: 14
Business/Business Services: 14
Regional/Asia: 13
Health/Senior Health: 13",nan%,2025-05-26
sgtwardawgtv.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,3.00,5.00,4.00,13.00,16.00,104.00,48.00,73.00,143.00,51.00,94.00,105.00,19.00,7.00,82.52%,1.375,1.0625,5.00,,,"Computers/Software/Graphics: 12
Computers/Internet: 12
Computers/Internet/Searching: 12
Computers/Software/Industry-Specific: 11
Society/Organizations: 11
Society: 10
Society/People: 9
Society/Religion and Spirituality: 9
Computers/Software/Operating Systems: 9
Computers/Internet/Web Design and Development: 8",nan%,2025-05-26
after8eventplanning.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,2.00,6.00,0.00,6.00,17.00,96.00,47.00,48.00,158.00,49.00,103.00,94.00,19.00,6.00,90.51%,1.6458333333333333,1.0425531914893618,7.00,1.0,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Adult/Regional: 4
Business: 4
Adult/World: 2
Adult/Shopping: 1
Regional/Europe: 1
Business/Energy: 1",nan%,2025-05-26
egger-money.biz,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,16.00,2.00,25.00,43.00,14.00,23.00,377.00,211.00,357.00,5147.00,2888.00,6559.00,345.00,19.00,23.00,45.18%,13.652519893899203,13.687203791469194,4.00,1.0,,"Computers/Programming/Languages: 14
Adult/Image Galleries: 8",nan%,2025-05-26
websfusion.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,10.00,17.00,11.00,17.00,183.00,34.00,154.00,357.00,65.00,536.00,193.00,19.00,21.00,67.41%,1.9508196721311475,1.911764705882353,15.00,,,Shopping/Crafts: 11,nan%,2025-05-26
codeinthedarkspokane.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,4.00,9.00,3.00,12.00,17.00,104.00,57.00,87.00,428.00,84.00,130.00,116.00,19.00,6.00,23.36%,4.115384615384615,1.4736842105263157,6.00,1.0,0.0,"Computers/Software/Internet: 12
Society/Issues: 12
News/Media Industry: 8
Society/Organizations: 8
Business/Telecommunications: 7
Society/Law: 7
Computers/Internet/On the Web: 7
Society: 7",nan%,2025-05-26
comprar-impresora.com,Namecheap Auctions,Low Authority Score (AS<5).,28.00,4.00,6.00,32.00,18.00,18.00,572.00,757.00,751.00,3892.00,905.00,3337.00,588.00,20.00,24.00,90.78%,6.804195804195804,1.1955085865257595,8.00,,,"Computers/Internet/On the Web: 18
Computers/Software/Operating Systems: 16",nan%,2025-05-26
zatinatskaya.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,12.00,19.00,13.00,18.00,250.00,61.00,925.00,12590.00,178.00,208242.00,141.00,20.00,20.00,97.27%,50.36,2.918032786885246,9.00,1.0,,"Shopping/Clothing: 12
Arts/Design: 12
Business/Textiles and Nonwovens: 12
Recreation/Travel: 10
Home/Cooking: 9
Computers/Internet/Searching: 8
Society/People: 7
Business/Management: 7
News/Media Industry: 7
Home/Gardening: 7",nan%,2025-05-26
moneytricks360.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,4.00,9.00,0.00,8.00,16.00,137.00,62.00,145.00,370.00,105.00,400.00,142.00,20.00,7.00,33.15%,2.7007299270072993,1.6935483870967742,6.00,,,"Home/Gardening: 8
Business/Construction and Maintenance: 7
Health/Nutrition: 7
Shopping/Home and Garden: 6
Business/Energy: 6
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 3",nan%,2025-05-26
thehunterdonarttour.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,4.00,18.00,14.00,15.00,15.00,122.00,45.00,93.00,3485.00,164.00,258.00,133.00,20.00,14.00,92.37%,28.565573770491802,3.6444444444444444,8.00,167.0,,"Arts/Music: 14
Recreation/Humor: 14
Society/History: 12
Reference/Museums: 12
Arts/Performing Arts: 12
Recreation: 12
Recreation/Boating: 12
Computers/Artificial Intelligence: 9
Society/Issues: 9
Arts/Movies: 8",nan%,2025-05-26
goldenbearbitters.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,3.00,6.00,6.00,14.00,24.00,133.00,65.00,92.00,177.00,96.00,187.00,111.00,20.00,10.00,68.93%,1.330827067669173,1.476923076923077,7.00,1.0,,"Recreation/Food: 14
Arts: 13
Arts/Performing Arts: 12
Sports/Soccer: 12
Arts/Literature: 11
Recreation/Travel: 9
Arts/Photography: 9
Society/Organizations: 8",nan%,2025-05-26
waringmedia.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,2.00,47.00,0.00,6.00,15.00,101.00,36.00,79.00,117.00,42.00,323.00,93.00,20.00,45.00,76.92%,1.1584158415841583,1.1666666666666667,13.00,629.0,1.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Business/Real Estate: 3
Adult/Regional: 2
Business/Textiles and Nonwovens: 1
Adult/World: 1",nan%,2025-05-26
xn--9w3b11ohnjogz8m.com,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,27.00,1.00,5.00,14.00,170.00,30.00,150.00,320249.00,115.00,779916.00,210.00,20.00,25.00,99.95%,1883.8176470588235,3.8333333333333335,3.00,,1.0,"Society/Religion and Spirituality: 5
Arts/Music: 5
Arts/Radio: 1
Computers/Internet/E-mail: 1
Regional/North America: 1
Society/Politics: 1",nan%,2025-05-26
essaywritingsite.org,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,6.00,15.00,13.00,18.00,110.00,48.00,96.00,1130.00,213.00,1605.00,122.00,21.00,12.00,34.78%,10.272727272727273,4.4375,15.00,3.0,,"Sports/Winter Sports: 13
Shopping/Clothing: 12",nan%,2025-05-26
voleymalaga.com,Namecheap Auctions,Low Authority Score (AS<5).,19.00,2.00,24.00,9.00,17.00,27.00,221.00,95.00,1330.00,4270.00,1511.00,65489.00,209.00,21.00,22.00,55.25%,19.32126696832579,15.905263157894737,13.00,1.0,,"Society: 16
Society/People: 16
Society/Religion and Spirituality: 15
Recreation/Autos: 14
News/Media Industry: 13
Society/Politics: 13
Regional/South America: 13
Business/Textiles and Nonwovens: 13
Society/Philanthropy: 12
Reference/Education: 12",nan%,2025-05-26
boosterplay.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,12.00,2.00,12.00,5.00,20.00,13.00,110.00,28.00,21.00,279.00,52.00,39.00,118.00,21.00,10.00,30.47%,2.536363636363636,1.8571428571428572,10.00,1.0,3.0,"Games/Video Games/Developers and Publishers: 20
Games/Resources: 14",nan%,2025-05-26
prednisollone.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,11.00,81.00,7.00,23.00,899.00,170.00,3466.00,101514.00,9788.00,49652.00,1136.00,21.00,13.00,78.48%,112.91879866518353,57.576470588235296,3.00,1.0,2.0,Home/Cooking: 7,nan%,2025-05-26
quickbooker.org,Namecheap Auctions,Low Authority Score (AS<5).,25.00,3.00,12.00,17.00,14.00,18.00,117.00,73.00,51.00,215.00,105.00,426.00,119.00,22.00,22.00,74.42%,1.8376068376068375,1.4383561643835616,16.00,,,Home/Gardening: 14,nan%,2025-05-26
otabroadcasting.com,GoDaddy Auctions,Prohibited topics: adult.,20.00,5.00,14.00,3.00,6.00,16.00,135.00,47.00,93.00,239.00,70.00,320.00,147.00,22.00,15.00,71.13%,1.7703703703703704,1.4893617021276595,12.00,,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Adult/World: 2
Regional/Europe: 2
Adult/Shopping: 1
Business/Energy: 1",nan%,2025-05-26
visit-south-beach.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,3.00,34.00,19.00,6.00,16.00,122.00,44.00,86.00,531.00,185.00,445.00,119.00,23.00,31.00,87.76%,4.352459016393443,4.204545454545454,22.00,275.0,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-26
medicalresidencyhelp.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,33.00,2.00,6.00,0.00,8.00,19.00,312.00,96.00,327.00,597.00,148.00,1103.00,183.00,23.00,31.00,43.22%,1.9134615384615385,1.5416666666666667,5.00,,,"Computers/Internet/Web Design and Development: 8
Regional/Europe: 6
Business/Industrial Goods and Services: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Government: 4
Society/Organizations: 4
Adult/Regional: 4",nan%,2025-05-26
hardsec.org,Namecheap Auctions,Low Authority Score (AS<5).,18.00,4.00,25.00,23.00,11.00,18.00,1932.00,60.00,68.00,24709.00,301.00,422.00,1918.00,23.00,21.00,21.82%,12.789337474120083,5.016666666666667,5.00,,,"Computers/Internet/Domain Names: 9
Computers/Security: 9
Shopping: 9
Reference/Education: 8
Computers/Companies: 8
Computers/Internet: 7",nan%,2025-05-26
eg90.com,GoDaddy Auctions,Low Authority Score (AS<5).,1.00,2.00,6.00,4.00,5.00,12.00,92.00,28.00,47.00,192.00,38.00,54.00,79.00,23.00,5.00,34.38%,2.0869565217391304,1.3571428571428572,12.00,,,"Business/Business Services: 5
Business: 5
Games/Video Games/Simulation: 2
Regional/Europe: 1
Regional/North America: 1
Sports/Soccer: 1",nan%,2025-05-26
sunnahway.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,27.00,3.00,8.00,22.00,14.00,19.00,237.00,53.00,224.00,12384.00,1070.00,20003.00,243.00,23.00,24.00,89.93%,52.25316455696203,20.18867924528302,20.00,,,"Arts/Entertainment: 14
Society/People: 12",nan%,2025-05-26
trapprivergolf.com,GoDaddy Auctions,Low Authority Score (AS<5).,59.00,4.00,6.00,26.00,14.00,20.00,436.00,87.00,216.00,30210.00,325.00,1579.00,598.00,23.00,55.00,99.65%,69.28899082568807,3.735632183908046,18.00,0.0,,"Business/Small Business: 14
Business: 12
Recreation: 8
Computers/Systems: 8",nan%,2025-05-26
suanhatban.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,8.00,18.00,6.00,16.00,129.00,53.00,32.00,167.00,105.00,619.00,114.00,23.00,6.00,64.67%,1.2945736434108528,1.9811320754716981,6.00,0.0,2.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Business/Real Estate: 3
Adult/Regional: 2
Adult/World: 1
Business/Publishing and Printing: 1",nan%,2025-05-26
cannabisprofessionals.org,Namecheap Auctions,Low Authority Score (AS<5).,16.00,4.00,10.00,0.00,20.00,18.00,115.00,67.00,99.00,153.00,97.00,6135.00,132.00,24.00,12.00,84.31%,1.3304347826086957,1.4477611940298507,9.00,,,Society/Issues: 20,nan%,2025-05-26
cedarcidestore.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,3.00,9.00,0.00,12.00,19.00,236.00,127.00,216.00,1780.00,338.00,2889.00,229.00,24.00,17.00,90.51%,7.5423728813559325,2.661417322834646,18.00,,,"Science/Environment: 12
Society/Ethnicity: 12
Science/Social Sciences: 8
Home/Family: 8
Business/Real Estate: 8
Home/Gardening: 7
Recreation/Travel: 7
Health/Senior Health: 7
Science/Math: 7
Games/Video Games/Roleplaying: 6",nan%,2025-05-26
steveandbethany.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,nan,7.00,0.00,5.00,15.00,nan,33.00,79.00,nan,36.00,241.00,nan,24.00,15.00,0.00%,0.0,1.0909090909090908,12.00,,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 3
Adult/Regional: 3
Regional/Europe: 1
Adult/World: 1
Business/Energy: 1
Adult/Shopping: 1",nan%,2025-05-26
personalizedproductivity.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,4.00,6.00,15.00,17.00,18.00,341.00,72.00,39.00,1067.00,147.00,103.00,365.00,25.00,5.00,53.40%,3.129032258064516,2.0416666666666665,13.00,2.0,,Computers/Internet/Web Design and Development: 17,nan%,2025-05-26
benitses-corfu.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,5.00,6.00,13.00,15.00,169.00,37.00,29.00,413.00,68.00,103.00,177.00,25.00,11.00,74.33%,2.4437869822485205,1.837837837837838,14.00,,,"Recreation/Travel: 13
Business: 9",nan%,2025-05-26
onlinecollegeoffers.net,Namecheap Auctions,Low Authority Score (AS<5).,20.00,2.00,7.00,0.00,17.00,19.00,174.00,91.00,153.00,75071.00,7505.00,23626.00,169.00,25.00,18.00,99.43%,431.4425287356322,82.47252747252747,10.00,95.0,,"Business/Marketing and Advertising: 16
Arts/Online Writing: 14
Recreation: 13",nan%,2025-05-26
southfloridacorruption.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,4.00,10.00,0.00,12.00,19.00,139.00,51.00,113.00,451.00,297.00,501.00,155.00,25.00,14.00,58.76%,3.2446043165467624,5.823529411764706,8.00,4.0,,Society/Law: 12,nan%,2025-05-26
benq-siemens.com,Namecheap Auctions,Low English content (<50%).,40.00,6.00,21.00,15.00,19.00,19.00,567.00,235.00,434.00,13332.00,1107.00,20418.00,579.00,25.00,34.00,95.40%,23.513227513227513,4.7106382978723405,18.00,0.0,,"Society/People: 18
Home/Consumer Information: 17
Computers/Mobile Computing: 16
Arts/Performing Arts: 15
Arts: 13
Society/Organizations: 13
Sports/Equestrian: 12
Society/Military: 12",nan%,2025-05-26
getcoffeebehappy.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,2.00,7.00,23.00,12.00,19.00,399.00,81.00,557.00,825.00,196.00,1039.00,258.00,26.00,15.00,75.15%,2.0676691729323307,2.419753086419753,7.00,1.0,,"Business/Opportunities: 12
Recreation/Travel: 12
Shopping/Pets: 12
Society/Organizations: 8
Shopping/Recreation: 8
Shopping/Health: 8
Shopping/Travel: 7
Shopping/Sports: 7
Business/Financial Services: 7
Shopping/Food: 7",nan%,2025-05-26
autocarrepair.net,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,8.00,20.00,8.00,17.00,475.00,160.00,405.00,5117.00,1314.00,23750.00,552.00,26.00,11.00,86.45%,10.772631578947369,8.2125,16.00,0.0,,"Business/Consumer Goods and Services: 8
Business: 8",nan%,2025-05-26
clausvisby.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,15.00,3.00,19.00,1.00,18.00,15.00,633.00,36.00,410.00,2091.00,88.00,1178.00,203.00,27.00,16.00,96.08%,3.3033175355450237,2.4444444444444446,13.00,1.0,,"Recreation/Motorcycles: 17
Shopping: 16
Recreation/Autos: 16
Computers/Internet/Web Design and Development: 16
Recreation/Travel: 15
Regional/Europe: 15
Society/Relationships: 15
Business/News and Media: 14
Arts/Music: 14
Shopping/Visual Arts: 14",nan%,2025-05-26
rockypunkto.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,5.00,14.00,13.00,16.00,154.00,59.00,71.00,648.00,103.00,3700.00,157.00,27.00,14.00,40.37%,4.207792207792208,1.7457627118644068,8.00,2.0,2.0,"Arts/Music: 13
Society/People: 12
News/Media Industry: 12
Regional/South America: 12
Business/Textiles and Nonwovens: 12
Business/Consumer Goods and Services: 12
Business: 12
Recreation/Autos: 9
Society/Organizations: 8
Arts/Online Writing: 8",nan%,2025-05-26
simplyrecordingpodcast.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,4.00,9.00,25.00,14.00,19.00,277.00,105.00,55.00,861.00,380.00,256.00,247.00,28.00,18.00,79.91%,3.108303249097473,3.619047619047619,8.00,,,"Society/Religion and Spirituality: 14
Arts/Music: 12",nan%,2025-05-26
learnerstake.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,57.00,2.00,15.00,18.00,16.00,24.00,513.00,101.00,411.00,8390.00,587.00,1865.00,435.00,28.00,55.00,94.93%,16.35477582846004,5.811881188118812,7.00,,,"Business/Industrial Goods and Services: 15
Home/Family: 15
Science/Earth Sciences: 14
Business/Real Estate: 14
Recreation/Humor: 14
Arts/Music: 14
Business/Construction and Maintenance: 13
Recreation/Travel: 13
Computers/Programming/Languages: 13
Computers/Internet/Searching: 13",nan%,2025-05-26
