Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
9,Direct Commerce Issue 235,http://content.yudu.com/htmlReader/A42f0l/DirectCommIssue235/22.html,http://www.directcommercemagazine.com/,www.directcommercemagazine.com,1,47,False,False,False,True,False,False,False,False,2024-06-02,2025-04-29,False,False
5,Speakers at The Direct Commerce Association Annual Summit – First Move Direct Marketing,https://www.firstmove.co.uk/2019/05/21/speakers-at-the-direct-commerce-association-annual-summit/,https://www.directcommercemagazine.com/usercontent/doc/18493/dca%20annual%20summit%20agenda.pdf,Click here,3,95,False,False,False,True,False,False,False,False,2024-06-11,2025-05-05,False,False
6,Winners! Williams Commerce Collect Award for Digital Marketing and Trading Partnership of the Year - Williams Commerce,https://www.williamscommerce.com/winners-williams-commerce-collect-award-for-digital-marketing-and-trading-partnership-of-the-year/,http://www.directcommercemagazine.com/news/awards/2015-supplier-of-the-year-awards-winners,online at Direct Commerce,3,79,False,False,False,True,False,False,False,False,2024-06-06,2025-05-07,False,False
6,ECMOD Direct Commerce Awards shortlist announced - Home of Direct Commerce,https://homeofdirectcommerce.com/news/ecmod-direct-commerce-awards-shortlist-announced-2/,http://www.directcommercemagazine.com/awards,ECMOD Direct Commerce Awards 2015,3,221,False,False,False,True,False,False,False,False,2024-08-11,2025-05-05,False,False
9,Sailthru + The Clymb Reach New Heights in Customer Experience & Personalization - Sailthru by Marigold by SailthruSailthru by Marigold by Sailthru,https://www.sailthru.com/sailthru-the-clymb-reach-new-heights-in-customer-experience-personalization/,https://www.directcommercemagazine.com/awards,2015 Direct Commerce Supplier of the Year Awards,7,38,False,False,False,True,False,False,False,False,2024-08-07,2025-05-03,False,False
11,News Archives | Page 4 of 9 | Interact software,https://www.interactsoftware.com/category/news/page/4/,http://www.directcommercemagazine.com/news/it-solutions-platforms/n-brown-group-partners-with-interact-for-digital-comms,Fallback image for N Brown Group partners with Interact for digital comms,9,126,False,False,False,False,False,False,True,False,2025-03-28,2025-05-10,False,False
10,Home Leisure Direct Win Direct Commerce Award 2019,https://www.homeleisuredirect.com/blog/hld-news/home-leisure-direct-win-direct-commerce-award-2019.html,https://www.directcommercemagazine.com/news/business/awards/2019-direct-commerce-award-winners-photo-gallery,Direct Commerce website,11,63,False,False,False,True,False,False,False,False,2024-09-22,2025-05-08,False,False
10,EB Win at the ECMOD Awards - Ellis Brigham Blog | Ellis Brigham,https://www.ellis-brigham.com/news-and-blogs/ellis-brigham-win-at-the-ecmod-awards,https://www.directcommercemagazine.com/awards,recent ECMOD Awards,13,664,False,False,False,True,False,False,False,False,2024-09-08,2024-12-29,False,True
8,Shoppable content: Forever blurring the lines of content and commerce - FIPP,https://www.fipp.com/news/shoppable-content/,http://www.directcommercemagazine.com/news/web-mobile/mobilemarketing/habitat-launches-new-responsive-website,Habitat,14,48,False,False,False,True,False,False,False,False,2024-06-06,2025-05-09,False,False
8,Direct Commerce Awards Winner | 2017 | Khaos Control,https://www.khaoscontrol.com/company-updates/direct-commerce-awards-2017/,https://www.directcommercemagazine.com/awards,we’ve walked away from the Direct Commerce Awards with a prize,15,86,False,False,False,True,False,False,False,False,2024-04-18,2025-04-22,False,False
12,,https://wiki-gateway.eudic.net/wikipedia_en/Scotts_of_Stow.html,http://www.directcommercemagazine.com/news/awards/ecmod-award-winners,http://www.directcommercemagazine.com/news/awards/ecmod-award-winners,16,31,False,False,False,True,False,False,False,False,2024-08-14,2025-02-01,False,False
7,What Teachers Tapped This Week #12 – 4th December - Teacher Tapp,https://teachertapp.com/uk/articles/teachers-tapped-week-12/,https://www.directcommercemagazine.com/news/web-mobile/uk-consumers-spend-more-on-christmas-presents-than-others-in-europe,this.,20,35,False,False,False,True,False,False,False,False,2024-12-01,2025-05-03,False,False
14,5 eCommerce tips to increase sales during COVID-19 — Happy Returns,https://happyreturns.com/blog/5-ecommerce-tips-to-increase-sales-during-covid-19,https://www.directcommercemagazine.com/news/products/digital-channels/how-chinese-brands-are-using-digitalisation-to-adapt-to-coronavirus-conditions,offering commissions,23,44,False,False,False,True,False,False,False,False,2024-02-28,2025-02-03,False,True
5,Mirakl,https://nzt-eth.ipns.dweb.link/wiki/Mirakl.html,http://www.directcommercemagazine.com/news/online-shopping/medicanimalcom-first-uk-sign-up-to-mirakl,"""MedicAnimal.com first UK sign up to Mirakl""",25,50,False,False,False,True,False,False,False,False,2024-10-25,2025-01-26,False,False
9,"Behind the scenes of Black Friday: Amazon, Royal Mail and Argos hire 49,000 staff to manage 225 million parcels over one weekend | Onrec",https://www.onrec.com/news/news-archive/behind-the-scenes-of-black-friday-amazon-royal-mail-and-argos-hire-49000-staff-to,http://www.directcommercemagazine.com/news/international/ups-expectations-from-shopping-milestones-such-as-black-friday-and-cyber-monday-in-2016,UPS black Friday,29,25,False,False,False,True,False,False,False,False,2024-01-30,2025-04-18,False,False
23,Steel+Toe+Boots - Αναζήτηση Εικόνες,https://akam.bing.com/images/search?FORM=IRMHEP&q=Steel%2BToe%2BBoots,http://www.directcommercemagazine.com/news/businesstobusiness/ecmod-awards-2015,directcommercemagazine.com,37,204,False,False,False,True,False,False,False,False,2024-10-01,2024-12-24,False,True
6,TTS Group gets personal on ‘Back to School’ products - RichRelevance,https://richrelevance.com/tts-group-gets-personal-back-school-products/,http://www.directcommercemagazine.com/news/businesstobusiness/tts-group-gets-personal-on-back-to-school-products,Read more,40,95,False,False,False,True,False,False,False,False,2023-02-05,2025-05-02,False,False
5,Trussardi chooses Stealth® for Retail | Deda Stealth,https://www.dedastealth.com/references/trussardi-success-story,https://www.directcommercemagazine.com/news/multichannelomnichannel/dedagroup-stealth-provides-omnichannel-solution-for-trussardi,Direct commerce: Dedagroup Stealth provides omnichannel solution for Trussardi,60,51,False,False,False,True,False,False,False,False,2024-08-31,2025-05-08,False,False
