Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
brindlesfurniture.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,4.00,31.00,20.00,9.00,20.00,266.00,86.00,223.00,662.00,223.00,522.00,334.00,17.00,27.00,79.52%,2.488721804511278,2.5930232558139537,16.00,0.0,1.0,"Sports/Equestrian: 9
Society/Politics: 8
Arts/Literature: 7
Arts/Design: 7
Arts/Online Writing: 5",nan%,2025-05-19
britishrail.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,23.00,0.00,13.00,20.00,160.00,88.00,152.00,438.00,253.00,337.00,187.00,6.00,19.00,87.39%,2.7375,2.875,21.00,0.0,0.0,"Reference/Maps: 13
Recreation/Travel: 13
Business/Transportation and Logistics: 9
Business: 9",nan%,2025-05-19
brochuremonster.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,3.00,16.00,0.00,9.00,21.00,328.00,88.00,428.00,1135.00,388.00,14543.00,210.00,nan,17.00,85.74%,3.4603658536585367,4.409090909090909,18.00,0.0,0.0,"News/Analysis and Opinion: 9
Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Home/Cooking: 9
News/Magazines and E-zines: 8
Games/Video Games/Roleplaying: 8
Arts/Literature: 7
Health/Weight Loss: 7
Society: 7",nan%,2025-05-19
brucewisedesigns.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,6.00,3.00,28.00,17.00,91.00,42.00,44.00,113.00,50.00,263.00,98.00,10.00,10.00,79.65%,1.2417582417582418,1.1904761904761905,20.00,0.0,0.0,Business/Marketing and Advertising: 28,nan%,2025-05-19
bstocorp.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,4.00,8.00,0.00,9.00,16.00,133.00,46.00,99.00,175.00,56.00,130.00,138.00,nan,10.00,77.71%,1.3157894736842106,1.2173913043478262,12.00,1.0,0.0,"Home/Family: 9
Recreation/Travel: 9
Business: 7
Adult/Regional: 7
Regional/Europe: 7
Business/Energy: 7
Adult/World: 6
Adult/Shopping: 6
Society/Religion and Spirituality: 4
Society/Organizations: 3",nan%,2025-05-19
buyprosolutiongel.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,22.00,4.00,41.00,0.00,19.00,20.00,178.00,70.00,210.00,937.00,388.00,601.00,181.00,nan,37.00,57.59%,5.264044943820225,5.542857142857143,6.00,0.0,1.0,"Adult/Society: 19
Regional/Europe: 17",nan%,2025-05-19
campingalarms.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,10.00,0.00,11.00,14.00,85.00,40.00,73.00,115.00,49.00,179.00,83.00,11.00,8.00,80.00%,1.3529411764705883,1.225,16.00,1.0,0.0,"Science/Environment: 10
Arts/Music: 9
Recreation/Pets: 9
Computers/Software/Industry-Specific: 9
Business/Financial Services: 9
Computers/Software/Operating Systems: 9
Business: 7",nan%,2025-05-19
canadianpharmacytous.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,15.00,nan,36.00,76.00,9.00,25.00,nan,312.00,2296.00,nan,3501.00,33161.00,nan,18.00,36.00,0.00%,0.0,11.221153846153847,5.00,1.0,4.0,"Home/Family: 9
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Recreation/Pets: 1
Recreation/Travel: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1
Society/Organizations: 1",nan%,2025-05-19
cangkirslot.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,1.00,nan,7.00,18.00,11.00,19.00,nan,66.00,61.00,nan,132.00,67.00,nan,nan,7.00,0.00%,0.0,2.0,0.00,,0.0,"Arts: 10
Arts/Literature: 10
Recreation/Travel: 7
Arts/Music: 7",nan%,2025-05-19
cartgenieapp.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,8.00,0.00,9.00,16.00,82.00,26.00,66.00,123.00,65.00,125.00,80.00,nan,6.00,73.98%,1.5,2.5,1.00,2.0,0.0,"Home/Family: 9
Adult/Regional: 9
Adult/World: 7
Adult/Shopping: 7
Recreation/Travel: 2
Recreation/Pets: 2
Business/Real Estate: 2
Recreation/Motorcycles: 2",nan%,2025-05-19
casinosuperlines.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: gambling.,14.00,nan,23.00,15.00,14.00,22.00,nan,136.00,307.00,nan,678.00,4228.00,nan,nan,23.00,0.00%,0.0,4.985294117647059,8.00,0.0,1.0,"Games/Gambling: 14
Business/Real Estate: 12
Society/Religion and Spirituality: 10
Business/Financial Services: 9
Recreation/Travel: 9",nan%,2025-05-19
cavearmor.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,4.00,9.00,20.00,21.00,17.00,232.00,56.00,157.00,898.00,169.00,1063.00,190.00,7.00,18.00,46.82%,3.8706896551724137,3.017857142857143,9.00,,,Recreation/Guns: 21,nan%,2025-05-19
cdeine.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,26.00,4.00,19.00,23.00,15.00,24.00,494.00,182.00,1566.00,7272.00,7830.00,49007.00,450.00,nan,22.00,40.47%,14.720647773279353,43.02197802197802,9.00,0.0,3.0,"Arts/Literature: 15
Arts/Music: 13
Reference/Education: 13
Computers/Software/Operating Systems: 12
Society/People: 12
Society/Government: 12
Business/Hospitality: 12
Arts/Movies: 12",nan%,2025-05-19
chefmyrons.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,2.00,12.00,1.00,30.00,15.00,112.00,27.00,100.00,533.00,105.00,326.00,119.00,nan,22.00,42.59%,4.758928571428571,3.888888888888889,26.00,0.0,0.0,Business: 30,nan%,2025-05-19
chelseashag.com,GoDaddy Auctions,Too many drops (>2). Prohibited topics: adult.,21.00,5.00,21.00,2.00,7.00,18.00,132.00,54.00,103.00,232.00,65.00,188.00,129.00,nan,16.00,92.67%,1.7575757575757576,1.2037037037037037,11.00,3.0,3.0,"Home/Family: 7
Regional/Europe: 7
Business/Energy: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-19
chennai-madras.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,3.00,5.00,0.00,30.00,21.00,559.00,68.00,55.00,2133.00,316.00,446.00,545.00,nan,13.00,17.93%,3.815742397137746,4.647058823529412,19.00,6.0,1.0,"Recreation/Travel: 29
Regional/Asia: 26
Business: 24",nan%,2025-05-19
chuantu.biz,Namecheap Auctions,Low English content (<50%).,31.00,5.00,63.00,8.00,16.00,20.00,555.00,174.00,1485.00,24438.00,2043.00,18995.00,650.00,nan,58.00,94.49%,44.03243243243243,11.741379310344827,13.00,1.0,,Recreation/Pets: 16,nan%,2025-05-19
cinecapsule.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,nan,25.00,12.00,15.00,21.00,nan,118.00,156.00,nan,554.00,8499.00,nan,nan,25.00,0.00%,0.0,4.694915254237288,7.00,2.0,1.0,"Arts/Literature: 15
Arts/Movies: 13
Business/Publishing and Printing: 12
Arts/Visual Arts: 12",nan%,2025-05-19
circulatingcurrency.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,30.00,0.00,7.00,17.00,75.00,40.00,75.00,85.00,40.00,160.00,79.00,17.00,28.00,85.88%,1.1333333333333333,1.0,6.00,1.0,0.0,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-19
clubonca2.com,GoDaddy Auctions,Low Authority Score (AS<5).,49.00,4.00,24.00,36.00,6.00,17.00,287.00,42.00,586.00,6021.00,93.00,141144.00,322.00,nan,45.00,90.25%,20.979094076655052,2.2142857142857144,5.00,6.0,1.0,"Business: 6
Sports/Soccer: 1",nan%,2025-05-19
cmspiker.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,4.00,9.00,7.00,8.00,17.00,376.00,192.00,333.00,677.00,321.00,1136.00,163.00,26.00,8.00,28.95%,1.800531914893617,1.671875,9.00,277.0,0.0,Science/Social Sciences: 8,nan%,2025-05-19
coalitionforyouthlmn.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,3.00,5.00,6.00,9.00,18.00,101.00,56.00,77.00,155.00,61.00,163.00,107.00,nan,11.00,69.68%,1.5346534653465347,1.0892857142857142,16.00,1.0,0.0,"Reference/Education: 9
Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5",nan%,2025-05-19
codigobonus.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,33.00,3.00,18.00,10.00,16.00,19.00,168.00,92.00,168.00,393.00,114.00,403.00,180.00,nan,30.00,95.42%,2.3392857142857144,1.2391304347826086,13.00,,1.0,"Science/Environment: 16
Computers/Software/Industry-Specific: 14
Computers/Internet: 14
Computers/Internet/Searching: 14
Computers/Software/Operating Systems: 13
Home/Cooking: 13
Recreation/Food: 13
Computers/Internet/Web Design and Development: 13
Society/Organizations: 12",nan%,2025-05-19
cognitiojuris.com,GoDaddy Auctions,Low English content (<50%). Too many drops (>2).,31.00,25.00,18.00,12.00,15.00,25.00,220.00,63.00,91.00,1507.00,131.00,2748.00,227.00,18.00,13.00,95.09%,6.85,2.0793650793650795,13.00,0.0,4.0,Society/Law: 15,nan%,2025-05-19
coheedandcambria-game.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,7.00,14.00,14.00,14.00,111.00,25.00,67.00,221.00,51.00,111.00,83.00,12.00,15.00,67.87%,1.990990990990991,2.04,3.00,0.0,1.0,Arts/Music: 14,nan%,2025-05-19
commonthejournal.com,GoDaddy Auctions,Low English content (<50%).,22.00,10.00,16.00,0.00,17.00,15.00,116.00,33.00,96.00,960.00,124.00,278.00,127.00,8.00,12.00,97.50%,8.275862068965518,3.757575757575758,13.00,317.0,0.0,"Arts/Art History: 17
Reference/Museums: 15
Health/Conditions and Diseases: 14
Arts/Organizations: 13
Arts/Digital: 12",nan%,2025-05-19
contactlensheaven.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,17.00,2.00,11.00,0.00,7.00,10.00,167.00,321.00,152.00,2230.00,425.00,1061.00,176.00,nan,15.00,39.53%,13.353293413173652,1.32398753894081,22.00,1.0,3.0,"Business: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 4
Business/Energy: 3
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-19
contraflash.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,50.00,4.00,8.00,22.00,96.00,48.00,146.00,144.00,104.00,949.00,94.00,17.00,48.00,85.42%,1.5,2.1666666666666665,9.00,0.0,0.0,"Society/Religion and Spirituality: 8
Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5",nan%,2025-05-19
copperone.com,GoDaddy Auctions,Too many drops (>2).,24.00,8.00,9.00,5.00,14.00,15.00,93.00,30.00,81.00,292.00,64.00,378.00,106.00,13.00,16.00,84.93%,3.139784946236559,2.1333333333333333,21.00,0.0,5.0,"Science/Technology: 14
Business/Investing: 14
Society/Issues: 9
Society/Religion and Spirituality: 9",nan%,2025-05-19
coremagazine.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,28.00,2.00,6.00,7.00,13.00,20.00,130.00,38.00,96.00,271.00,203.00,904.00,123.00,nan,26.00,85.66%,2.0846153846153848,5.342105263157895,22.00,5.0,2.0,"Arts/Illustration: 13
Computers/Internet/On the Web: 12
Arts/Online Writing: 12
Arts/Entertainment: 12
Arts/Animation: 12
Computers/Internet/Web Design and Development: 8
Society/People: 8",nan%,2025-05-19
crackfury.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,31.00,2.00,27.00,7.00,14.00,28.00,547.00,54.00,640.00,1306.00,207.00,2707.00,415.00,25.00,29.00,31.62%,2.387568555758684,3.8333333333333335,5.00,8.0,0.0,"Society/Religion and Spirituality: 14
Arts/Music: 14
Adult/Society: 12
Computers/Software/Operating Systems: 12
Computers/Internet/E-mail: 11
Regional/North America: 11",nan%,2025-05-19
crafts2do.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,16.00,2.00,8.00,1.00,9.00,12.00,86.00,32.00,46.00,152.00,94.00,89.00,79.00,11.00,14.00,80.92%,1.7674418604651163,2.9375,22.00,0.0,3.0,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Health/Professions: 7
Computers/Internet: 7
Business/Arts and Entertainment: 7",nan%,2025-05-19
craigupload.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,3.00,20.00,7.00,25.00,18.00,361.00,169.00,354.00,987.00,6639.00,2164.00,194.00,16.00,17.00,79.94%,2.7340720221606647,39.28402366863905,14.00,1.0,0.0,Regional/Europe: 25,nan%,2025-05-19
crcfoodandhealth.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,4.00,14.00,0.00,15.00,18.00,92.00,45.00,141.00,123.00,48.00,458.00,91.00,13.00,10.00,85.37%,1.3369565217391304,1.0666666666666667,9.00,31.0,0.0,Science/Chemistry: 15,nan%,2025-05-19
crystalcheta.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,17.00,15.00,9.00,15.00,113.00,28.00,67.00,201.00,54.00,79.00,139.00,nan,15.00,47.26%,1.7787610619469028,1.9285714285714286,1.00,,,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7",nan%,2025-05-19
cscrunbythebay.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,4.00,13.00,0.00,7.00,18.00,105.00,47.00,93.00,1585.00,636.00,1838.00,103.00,25.00,13.00,98.55%,15.095238095238095,13.53191489361702,4.00,2.0,1.0,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Business/Industrial Goods and Services: 5
Adult/World: 5",nan%,2025-05-19
cuckoldlist.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,22.00,2.00,8.00,0.00,15.00,16.00,107.00,35.00,73.00,1247.00,1001.00,2033.00,78.00,nan,20.00,8.58%,11.654205607476635,28.6,18.00,3.0,3.0,"Adult/Arts: 14
Adult/Computers: 14",nan%,2025-05-19
culturalfab.com,Namecheap Auctions,Low Authority Score (AS<5).,28.00,4.00,14.00,12.00,14.00,23.00,121.00,100.00,35.00,208.00,256.00,54.00,123.00,17.00,24.00,74.76%,1.71900826446281,2.56,5.00,,,"Society/Philanthropy: 14
Reference/Education: 11
Science/Math: 8",nan%,2025-05-19
cupkateslv.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,4.00,7.00,6.00,9.00,15.00,107.00,30.00,86.00,197.00,44.00,205.00,115.00,10.00,10.00,56.85%,1.841121495327103,1.4666666666666666,15.00,0.0,0.0,"Recreation/Food: 9
Business/Arts and Entertainment: 9
Adult/Arts: 9
Arts/Music: 7",nan%,2025-05-19
customnfljerseyu.com,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,19.00,17.00,12.00,21.00,200.00,82.00,122.00,15561.00,264.00,523.00,182.00,nan,17.00,99.60%,77.805,3.2195121951219514,11.00,,,"Society: 10
Society/People: 9
Society/Religion and Spirituality: 9
Regional/Europe: 8
Recreation/Motorcycles: 7",nan%,2025-05-19
d5websoft.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,2.00,10.00,17.00,6.00,19.00,160.00,81.00,70.00,6283.00,156.00,871.00,160.00,nan,11.00,75.64%,39.26875,1.9259259259259258,7.00,,,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-19
dcsmithpllc.com,GoDaddy Auctions,Low Authority Score (AS<5).,56.00,2.00,5.00,0.00,30.00,19.00,228.00,156.00,242.00,595.00,2348.00,3977.00,226.00,17.00,54.00,45.70%,2.6096491228070176,15.051282051282051,22.00,0.0,2.0,Society/Law: 30,nan%,2025-05-19
decoimagination.net,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,3.00,6.00,0.00,9.00,19.00,252.00,68.00,199.00,427.00,172.00,336.00,239.00,nan,12.00,81.40%,1.6944444444444444,2.5294117647058822,1.00,4.0,0.0,Recreation/Outdoors: 9,nan%,2025-05-19
delyuks-vulkan.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,6.00,22.00,13.00,17.00,110.00,57.00,58.00,183.00,80.00,96.00,101.00,nan,18.00,94.54%,1.6636363636363636,1.4035087719298245,6.00,0.0,0.0,"Business: 12
Arts: 11
Business/Industrial Goods and Services: 10
Computers/Mobile Computing: 10
Sports/Martial Arts: 10
Recreation/Autos: 10
Sports/Bowling: 10
Reference/Museums: 10
Sports: 10
Recreation/Outdoors: 10",nan%,2025-05-19
demogratisolympus.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,6.00,0.00,14.00,19.00,176.00,56.00,227.00,1549.00,389.00,2705.00,171.00,nan,13.00,91.10%,8.801136363636363,6.946428571428571,2.00,1.0,0.0,"Computers/Software/Operating Systems: 14
Computers/Internet/E-mail: 12
Regional/North America: 12",nan%,2025-05-19
desertguidedubai.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,9.00,2.00,27.00,5.00,7.00,21.00,76.00,53.00,86.00,1218.00,3257.00,4453.00,53.00,nan,25.00,98.77%,16.026315789473685,61.45283018867924,0.00,1.0,0.0,"Shopping/Crafts: 7
Business/Industrial Goods and Services: 5
Society/Religion and Spirituality: 3
Science/Biology: 1",nan%,2025-05-19
deutschesaison.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,3.00,9.00,15.00,9.00,19.00,136.00,61.00,51.00,266.00,79.00,187.00,135.00,16.00,14.00,60.67%,1.9558823529411764,1.2950819672131149,7.00,1.0,1.0,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Adult/World: 7
Adult/Shopping: 7
Business/Energy: 7
Society/Organizations: 3
Business/Real Estate: 3",nan%,2025-05-19
dhakaprintingpress.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,7.00,17.00,11.00,13.00,99.00,27.00,22.00,434.00,39.00,209.00,82.00,nan,8.00,78.34%,4.383838383838384,1.4444444444444444,4.00,1.0,1.0,Shopping/Crafts: 11,nan%,2025-05-19
digiromotion.com,Namecheap Auctions,Low Authority Score (AS<5).,54.00,4.00,14.00,12.00,13.00,15.00,141.00,164.00,224.00,478.00,169.00,473.00,140.00,15.00,50.00,74.06%,3.3900709219858154,1.0304878048780488,3.00,,,"Society/Government: 13
Society/Politics: 7",nan%,2025-05-19
dirtgalleryla.com,Namecheap Auctions,Too many drops (>2).,17.00,6.00,20.00,11.00,39.00,34.00,328.00,70.00,524.00,10220.00,781.00,12064.00,315.00,nan,14.00,96.03%,31.158536585365855,11.157142857142857,22.00,1.0,4.0,"Health/Public Health and Safety: 39
Arts/Performing Arts: 27
Health: 26
Arts/People: 23
Arts/Literature: 23
Arts/Visual Arts: 21",nan%,2025-05-19
dishaoberoi.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,21.00,0.00,15.00,26.00,603.00,197.00,1022.00,29664.00,5850.00,945958.00,693.00,nan,21.00,59.82%,49.19402985074627,29.695431472081218,5.00,0.0,2.0,"Arts/Literature: 15
Science/Biology: 13
Society/Disabled: 12
Games/Video Games/Strategy: 9
Arts/Music: 9
Computers/Internet/E-mail: 9
Society/Religion and Spirituality: 9
Regional/North America: 9",nan%,2025-05-19
diyajindal.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,24.00,2.00,21.00,13.00,19.00,28.00,441.00,102.00,480.00,43650.00,2956.00,11284.00,299.00,nan,22.00,93.50%,98.9795918367347,28.980392156862745,8.00,0.0,3.0,"Computers/Hardware: 19
Society/Issues: 15",nan%,2025-05-19
dlitejs.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,11.00,2.00,26.00,15.00,19.00,18.00,391.00,31.00,13.00,1327.00,76.00,47.00,389.00,nan,24.00,20.22%,3.39386189258312,2.4516129032258065,0.00,8.0,1.0,"Arts/Movies: 19
Business/Automotive: 16
Computers/Programming/Languages: 16",nan%,2025-05-19
dollspride.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,4.00,28.00,21.00,9.00,17.00,136.00,67.00,54.00,443.00,147.00,855.00,130.00,nan,24.00,41.53%,3.2573529411764706,2.1940298507462686,16.00,1.0,0.0,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Society/Religion and Spirituality: 7
Health/Professions: 7
Business/Arts and Entertainment: 7
Computers/Internet: 7",nan%,2025-05-19
dominateseo.net,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,6.00,8.00,18.00,21.00,708.00,186.00,916.00,11832.00,4114.00,30470.00,316.00,nan,20.00,53.57%,16.71186440677966,22.118279569892472,15.00,,,"News/Alternative: 17
Computers/Internet/Web Design and Development: 16
Recreation/Travel: 16
Arts/Music: 15
Regional/Europe: 15
Science/Biology: 15
Computers/Internet/Searching: 15
Business/News and Media: 15
Shopping/Visual Arts: 15
Health/Reproductive Health: 15",nan%,2025-05-19
dorispe.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,26.00,4.00,11.00,9.00,17.00,29.00,341.00,157.00,289.00,10243.00,4424.00,84251.00,244.00,nan,22.00,98.94%,30.038123167155426,28.178343949044585,16.00,1.0,3.0,"Adult/Regional: 17
Recreation/Food: 13
Regional/Asia: 13",nan%,2025-05-19
dougiecrawford.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,4.00,5.00,0.00,9.00,14.00,108.00,27.00,60.00,352.00,146.00,131.00,89.00,nan,13.00,38.35%,3.259259259259259,5.407407407407407,15.00,1.0,5.0,Sports/Winter Sports: 9,nan%,2025-05-19
doxtar.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,5.00,15.00,5.00,10.00,109.00,29.00,72.00,228.00,69.00,254.00,130.00,nan,15.00,78.07%,2.091743119266055,2.3793103448275863,13.00,0.0,1.0,"Science/Earth Sciences: 5
Arts/Music: 5",nan%,2025-05-19
drbresearch.org,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%). Prohibited topics: adult.,11.00,2.00,6.00,0.00,7.00,17.00,120.00,42.00,90.00,159.00,68.00,160.00,118.00,33.00,9.00,71.70%,1.325,1.619047619047619,7.00,0.0,0.0,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 3
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-19
drift-connection.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,3.00,30.00,6.00,7.00,15.00,229.00,215.00,34.00,1518.00,920.00,501.00,214.00,12.00,27.00,81.04%,6.62882096069869,4.27906976744186,17.00,0.0,0.0,"Arts/Music: 7
Business/Business Services: 5
Society/Religion and Spirituality: 2",nan%,2025-05-19
droitsdemocratie.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,17.00,4.00,13.00,55.00,23.00,22.00,413.00,144.00,977.00,12230.00,2944.00,7048.00,419.00,nan,13.00,83.63%,29.612590799031477,20.444444444444443,19.00,2.0,4.0,Society/Law: 22,nan%,2025-05-19
drrt-paca.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,3.00,10.00,3.00,23.00,17.00,429.00,58.00,19.00,1669.00,211.00,183.00,441.00,10.00,12.00,20.84%,3.8904428904428903,3.6379310344827585,17.00,0.0,2.0,Regional/Europe: 23,nan%,2025-05-19
drsoram.com,GoDaddy Auctions,Prohibited topics: adult.,31.00,15.00,28.00,4.00,9.00,18.00,207.00,67.00,180.00,2975.00,298.00,888.00,206.00,nan,16.00,84.23%,14.371980676328503,4.447761194029851,18.00,549.0,0.0,"Society/Religion and Spirituality: 9
Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Business/Energy: 5
Regional/Europe: 5
Adult/World: 5",nan%,2025-05-19
duchennedash.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,3.00,8.00,5.00,7.00,17.00,77.00,49.00,79.00,108.00,68.00,108.00,84.00,nan,9.00,93.52%,1.4025974025974026,1.3877551020408163,11.00,1.0,1.0,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-19
dudleyhillmusic.com,GoDaddy Auctions,Low Authority Score (AS<5).,1.00,2.00,12.00,24.00,6.00,13.00,93.00,34.00,69.00,191.00,142.00,441.00,61.00,nan,11.00,24.61%,2.053763440860215,4.176470588235294,1.00,6.0,2.0,"Business: 6
Sports/Soccer: 1",nan%,2025-05-19
dutasolusi.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,3.00,13.00,10.00,22.00,20.00,178.00,111.00,100.00,12474.00,771.00,12483.00,170.00,nan,16.00,94.42%,70.07865168539325,6.945945945945946,11.00,,,"Recreation/Travel: 20
Society/Religion and Spirituality: 20
Business: 19
Computers/Internet: 19
Business/Business Services: 19
Recreation/Food: 19
Regional/Europe: 19
Sports/Cycling: 18
Business/Consumer Goods and Services: 18
Health/Alternative: 18",nan%,2025-05-19
dynamicsartsin.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,8.00,2.00,10.00,24.00,246.00,45.00,123.00,663.00,152.00,689.00,281.00,15.00,8.00,73.15%,2.6951219512195124,3.3777777777777778,5.00,572.0,1.0,"Computers/Programming/Languages: 10
News/Magazines and E-zines: 8",nan%,2025-05-19
easyslot888.net,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,35.00,nan,38.00,41.00,13.00,22.00,nan,151.00,413.00,nan,443.00,1889.00,nan,33.00,38.00,0.00%,0.0,2.933774834437086,2.00,1.0,0.0,"Recreation/Travel: 13
Computers: 10
Home/Cooking: 9",nan%,2025-05-19
