Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
beauty-beata-jarecka.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,28.00,2.00,16.00,29.00,13.00,33.00,528.00,351.00,362.00,49623.00,6775.00,234926.00,485.00,nan,26.00,96.44%,93.98295454545455,19.301994301994302,12.00,31400.0,2.0,"Health: 13
Computers/Software/Operating Systems: 11
Arts/Music: 11",nan%,2025-05-17
babaika.biz,Namecheap Auctions,Low Authority Score (AS<5).,4.00,2.00,26.00,0.00,9.00,14.00,86.00,33.00,91.00,115.00,47.00,177.00,62.00,nan,24.00,44.35%,1.3372093023255813,1.4242424242424243,3.00,0.0,,Health/Medicine: 9,nan%,2025-05-17
cnsresponse.com,Namecheap Auctions,Prohibited topics: pharmacy.,36.00,5.00,14.00,2.00,18.00,11.00,182.00,86.00,176.00,740.00,401.00,6491.00,162.00,nan,31.00,80.54%,4.065934065934066,4.662790697674419,24.00,2120.0,1.0,"Regional/Europe: 18
Health/Pharmacy: 14",nan%,2025-05-17
aniki520.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,4.00,3.00,0.00,11.00,14.00,143.00,49.00,110.00,1106.00,281.00,2279.00,139.00,nan,21.00,66.73%,7.734265734265734,5.73469387755102,13.00,0.0,1.0,"Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 9
Health/Senior Health: 9
Games/Video Games/Roleplaying: 9
Society: 8
Society/People: 8
Society/Religion and Spirituality: 8
Computers/Internet: 8
Science/Environment: 8",nan%,2025-05-17
allopml.com,Namecheap Auctions,Low Authority Score (AS<5).,11.00,4.00,29.00,8.00,23.00,5.00,588.00,1458.00,53.00,617.00,1536.00,61.00,569.00,nan,25.00,98.22%,1.0493197278911566,1.0534979423868314,19.00,1.0,1.0,Sports/Hockey: 23,nan%,2025-05-17
jarum4d.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,2.00,0.00,13.00,17.00,172.00,45.00,141.00,1121.00,72.00,903.00,178.00,nan,12.00,76.47%,6.517441860465116,1.6,3.00,1.0,1.0,Society/Law: 13,nan%,2025-05-17
play918kiss.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,4.00,13.00,17.00,17.00,283.00,74.00,324.00,602.00,138.00,986.00,234.00,nan,11.00,41.29%,2.127208480565371,1.864864864864865,7.00,0.0,1.0,"Society/Organizations: 17
Business/Transportation and Logistics: 15
Computers/Multimedia: 14
Computers/Programming/Internet: 13
Society/Religion and Spirituality: 13
Business: 13
Society/People: 13
Business/Textiles and Nonwovens: 13
Computers/Internet: 12
Regional/South America: 12",nan%,2025-05-17
wishbooklet.com,Namecheap Auctions,Low Authority Score (AS<5).,59.00,3.00,10.00,3.00,17.00,17.00,138.00,58.00,119.00,237.00,86.00,254.00,138.00,nan,56.00,64.56%,1.7173913043478262,1.4827586206896552,13.00,1.0,1.0,"Computers/Software/Graphics: 17
Computers/Software/Directories: 13
Recreation/Autos: 12",nan%,2025-05-17
readmakedo.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,53.00,2.00,32.00,4.00,9.00,19.00,370.00,230.00,1006.00,525.00,376.00,1572.00,182.00,nan,51.00,31.62%,1.4189189189189189,1.6347826086956523,13.00,0.0,3.0,"Adult/Computers: 8
Adult/Image Galleries: 8
Recreation/Pets: 8
Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Computers/Multimedia: 7
Business/Transportation and Logistics: 7",nan%,2025-05-17
amatuerexperts.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,2.00,2.00,0.00,0.00,7.00,11.00,69.00,26.00,38.00,93.00,41.00,59.00,46.00,nan,2.00,47.31%,1.3478260869565217,1.5769230769230769,0.00,0.0,0.0,"Society/Religion and Spirituality: 7
Arts/Music: 1",nan%,2025-05-17
turkishnewsline.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,15.00,2.00,32.00,0.00,11.00,17.00,210.00,68.00,341.00,447.00,142.00,1074.00,198.00,nan,30.00,42.98%,2.1285714285714286,2.088235294117647,22.00,2.0,6.0,"Shopping/Antiques and Collectibles: 11
Business/Financial Services: 8
Business/Investing: 8",nan%,2025-05-17
boysandcock.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,3.00,25.00,0.00,16.00,14.00,7051.00,384.00,5011.00,969864.00,9891.00,676213.00,2616.00,nan,22.00,98.65%,137.54985108495248,25.7578125,12.00,324.0,0.0,Shopping/Sports: 16,nan%,2025-05-17
fu302.com,Namecheap Auctions,Low Authority Score (AS<5).,1.00,2.00,nan,nan,5.00,13.00,87.00,26.00,nan,116.00,39.00,nan,55.00,nan,2.00,44.83%,1.3333333333333333,1.5,nan,0.0,2.0,Society/Religion and Spirituality: 5,nan%,2025-05-17
rfandl.com,Namecheap Auctions,Low Authority Score (AS<5).,23.00,2.00,nan,nan,12.00,21.00,392.00,129.00,nan,14951.00,1370.00,nan,349.00,nan,23.00,86.78%,38.140306122448976,10.62015503875969,nan,0.0,2.0,"Society/Philanthropy: 12
Games/Board Games: 8
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8",nan%,2025-05-17
nvgop.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,3.00,nan,nan,8.00,16.00,298.00,83.00,nan,5356.00,1499.00,nan,290.00,nan,17.00,35.68%,17.973154362416107,18.06024096385542,nan,,0.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Computers/Multimedia: 4",nan%,2025-05-17
wecoopt.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,2.00,nan,nan,15.00,17.00,146.00,37.00,nan,269.00,327.00,nan,139.00,nan,21.00,93.68%,1.8424657534246576,8.837837837837839,nan,1.0,0.0,Society/Law: 15,nan%,2025-05-17
ba184.com,Namecheap Auctions,Low Authority Score (AS<5).,1.00,2.00,nan,nan,6.00,14.00,90.00,28.00,nan,122.00,42.00,nan,62.00,nan,2.00,49.18%,1.3555555555555556,1.5,nan,1.0,1.0,Society/Religion and Spirituality: 6,nan%,2025-05-17
womends.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,30.00,4.00,nan,nan,8.00,19.00,236.00,85.00,nan,662.00,112.00,nan,240.00,nan,30.00,41.84%,2.805084745762712,1.3176470588235294,nan,0.0,3.0,"Home/Family: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Recreation/Travel: 2
Recreation/Motorcycles: 1
Business/Real Estate: 1
Recreation/Pets: 1",nan%,2025-05-17
xtumblr.org,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,nan,nan,14.00,29.00,234.00,121.00,nan,3452.00,2500.00,nan,269.00,nan,12.00,56.89%,14.752136752136753,20.66115702479339,nan,165.0,0.0,Science/Environment: 14,nan%,2025-05-17
vanovic.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,4.00,nan,nan,20.00,23.00,2558.00,189.00,nan,9625.00,414.00,nan,2695.00,nan,25.00,83.20%,3.762705238467553,2.1904761904761907,nan,1.0,9.0,Business/Automotive: 20,nan%,2025-05-17
cgcradio.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,nan,nan,14.00,17.00,158.00,61.00,nan,483.00,110.00,nan,165.00,nan,18.00,66.46%,3.0569620253164556,1.8032786885245902,nan,747.0,1.0,"Reference/Education: 14
News/Newspapers: 13
Science/Social Sciences: 13
Arts/Music: 12
Business/Business Services: 11
Reference/Dictionaries: 10",nan%,2025-05-17
ang201.com,Namecheap Auctions,Low Authority Score (AS<5).,1.00,2.00,nan,nan,7.00,14.00,80.00,29.00,nan,108.00,44.00,nan,58.00,nan,2.00,48.15%,1.35,1.5172413793103448,nan,1.0,1.0,Society/Religion and Spirituality: 7,nan%,2025-05-17
gametops.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,5.00,2.00,nan,nan,11.00,13.00,75.00,35.00,nan,115.00,121.00,nan,56.00,nan,5.00,91.30%,1.5333333333333334,3.4571428571428573,nan,0.0,4.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9
Society: 9
Society/People: 9
Adult/Image Galleries: 8
Society/Religion and Spirituality: 8",nan%,2025-05-17
whitep.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,20.00,2.00,nan,nan,15.00,17.00,196.00,51.00,nan,765.00,120.00,nan,180.00,nan,20.00,78.01%,3.9030612244897958,2.3529411764705883,nan,2.0,5.0,"Business: 14
Business/Business Services: 14
News/Media Industry: 14
Recreation/Pets: 13
Business/Consumer Goods and Services: 13
Sports: 11
Business/Chemicals: 11
Recreation/Autos: 11
Arts/Visual Arts: 11
Games/Video Games/Roleplaying: 11",nan%,2025-05-17
demofest.org,Namecheap Auctions,Low English content (<50%).,37.00,5.00,nan,nan,13.00,22.00,252.00,205.00,nan,2097.00,1177.00,nan,310.00,nan,37.00,82.16%,8.321428571428571,5.741463414634146,nan,1.0,0.0,"Arts/Music: 13
Recreation/Outdoors: 11
Regional/Europe: 11
Computers/Internet/On the Web: 11
Arts: 11",nan%,2025-05-17
cx-lang.org,Namecheap Auctions,Too many drops (>2).,28.00,5.00,nan,nan,14.00,19.00,3275.00,213.00,nan,83098.00,1218.00,nan,3928.00,nan,28.00,96.37%,25.373435114503817,5.71830985915493,nan,1.0,3.0,"Arts/Music: 14
Computers/Programming/Languages: 13
Society: 13
Society/People: 13
Society/Religion and Spirituality: 12
Recreation/Autos: 12
Computers/Software/Operating Systems: 12
Computers/Artificial Intelligence: 11
Computers/Hardware: 11
Business/Textiles and Nonwovens: 11",nan%,2025-05-17
c2rec.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,nan,nan,5.00,13.00,92.00,31.00,nan,243.00,75.00,nan,92.00,nan,10.00,31.69%,2.641304347826087,2.4193548387096775,nan,1.0,2.0,Society/Religion and Spirituality: 5,nan%,2025-05-17
lenevans.net,Namecheap Auctions,Low Authority Score (AS<5).,23.00,4.00,nan,nan,20.00,24.00,2591.00,190.00,nan,10545.00,427.00,nan,2818.00,nan,23.00,83.79%,4.069857197993053,2.2473684210526317,nan,1.0,1.0,Business/Automotive: 20,nan%,2025-05-17
igraj.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,9.00,2.00,nan,nan,9.00,15.00,111.00,45.00,nan,193.00,58.00,nan,101.00,nan,9.00,38.66%,1.7387387387387387,1.288888888888889,nan,3.0,3.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Society/Religion and Spirituality: 4",nan%,2025-05-17
ba249.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,1.00,2.00,nan,nan,6.00,15.00,85.00,30.00,nan,115.00,45.00,nan,64.00,nan,2.00,52.17%,1.3529411764705883,1.5,nan,1.0,3.0,Society/Religion and Spirituality: 6,nan%,2025-05-17
ftlwiki.com,Namecheap Auctions,Low Authority Score (AS<5).,32.00,4.00,nan,nan,17.00,17.00,234.00,99.00,nan,1622.00,1700.00,nan,233.00,nan,32.00,72.49%,6.931623931623932,17.171717171717173,nan,4.0,0.0,Recreation/Food: 17,nan%,2025-05-17
autogoofy.com,Namecheap Auctions,Low Authority Score (AS<5).,1.00,2.00,0.00,0.00,5.00,13.00,70.00,25.00,36.00,96.00,58.00,54.00,48.00,nan,2.00,46.88%,1.3714285714285714,2.32,nan,1.0,1.0,Society/Religion and Spirituality: 5,nan%,2025-05-17
escort-dk.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,12.00,nan,nan,nan,16.00,23.00,nan,48.00,nan,nan,442.00,nan,nan,nan,12.00,0.00%,0.0,9.208333333333334,nan,,0.0,"Business/Real Estate: 15
Adult/Arts: 14
Adult/World: 14
Adult/Regional: 14
Adult/Computers: 14
Adult/Image Galleries: 14
Shopping/Clothing: 13
Recreation/Travel: 13
Computers/Internet/On the Web: 13
Arts/Radio: 13",nan%,2025-05-17
mcgsites.org,Namecheap Auctions,Too many drops (>2).,16.00,5.00,nan,nan,17.00,16.00,108.00,43.00,nan,229.00,45.00,nan,103.00,nan,16.00,64.63%,2.1203703703703702,1.0465116279069768,nan,,4.0,"Society/Organizations: 17
Business/Transportation and Logistics: 15
Computers/Programming/Internet: 14
Society/Religion and Spirituality: 14
Society/People: 13
Business: 13
Computers/Internet: 13
Business/Textiles and Nonwovens: 13
Regional/South America: 13
News/Weblogs: 13",nan%,2025-05-17
dogslife.biz,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,4.00,nan,nan,32.00,19.00,117.00,30.00,nan,437.00,271.00,nan,138.00,nan,23.00,49.20%,3.735042735042735,9.033333333333333,nan,1.0,,"Business: 32
Recreation/Pets: 22",nan%,2025-05-17
bigdennis.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,27.00,3.00,nan,nan,19.00,24.00,193.00,130.00,nan,21100.00,828.00,nan,218.00,nan,27.00,2.04%,109.32642487046633,6.369230769230769,nan,1.0,0.0,"Health/Reproductive Health: 18
Recreation/Boating: 18
Business/Business Services: 17
Computers/Internet/Searching: 17
Recreation/Travel: 17
Computers/Internet/Web Design and Development: 17
Regional/Europe: 16
Arts/Music: 16
Home: 16
Society/Relationships: 16",nan%,2025-05-17
coinwill.net,Namecheap Auctions,Low Authority Score (AS<5).,23.00,2.00,nan,nan,13.00,17.00,123.00,55.00,nan,366.00,128.00,nan,152.00,nan,23.00,90.14%,2.975609756097561,2.327272727272727,nan,0.0,1.0,"Society/Politics: 13
Regional/Europe: 8",nan%,2025-05-17
preezo.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,12.00,2.00,nan,nan,9.00,17.00,102.00,51.00,nan,509.00,222.00,nan,122.00,nan,12.00,26.42%,4.990196078431373,4.352941176470588,nan,1.0,3.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 7",nan%,2025-05-17
emedisar.com,Namecheap Auctions,Low Authority Score (AS<5).,6.00,2.00,nan,nan,11.00,16.00,101.00,27.00,nan,139.00,44.00,nan,73.00,nan,6.00,48.20%,1.3762376237623761,1.6296296296296295,nan,1.0,1.0,"Society: 11
Society/People: 11
Regional/South America: 10
Society/Religion and Spirituality: 10
Recreation/Autos: 8
Home/Family: 5
Recreation/Travel: 5
Regional/Europe: 5",nan%,2025-05-17
asia75.net,Namecheap Auctions,Low Authority Score (AS<5).,1.00,2.00,nan,nan,7.00,11.00,92.00,34.00,nan,137.00,57.00,nan,62.00,nan,2.00,28.47%,1.4891304347826086,1.6764705882352942,nan,1.0,1.0,"Society/Religion and Spirituality: 7
Health: 2
Business/Industrial Goods and Services: 1",nan%,2025-05-17
punkko.com,Namecheap Auctions,Too many drops (>2).,13.00,16.00,nan,nan,11.00,17.00,138.00,48.00,nan,410.00,132.00,nan,194.00,nan,16.00,31.93%,2.971014492753623,2.75,nan,1.0,5.0,Business/Materials: 11,nan%,2025-05-17
gamescue.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,6.00,2.00,nan,nan,11.00,15.00,112.00,47.00,nan,1766.00,139.00,nan,83.00,nan,6.00,96.49%,15.767857142857142,2.9574468085106385,nan,0.0,8.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9
Society: 9
Society/People: 9
Adult/Image Galleries: 8
Society/Religion and Spirituality: 8",nan%,2025-05-17
unifi-ed.org,Namecheap Auctions,Low Authority Score (AS<5).,29.00,4.00,nan,nan,16.00,19.00,145.00,68.00,nan,777.00,140.00,nan,167.00,nan,29.00,85.22%,5.358620689655172,2.0588235294117645,nan,3.0,0.0,"Society/Law: 16
Business/Energy: 13
Society/Organizations: 13
Reference/Education: 13
Health: 13",nan%,2025-05-17
isae2018.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,18.00,4.00,12.00,16.00,15.00,14.00,335.00,25.00,251.00,1279.00,77.00,629.00,384.00,nan,14.00,32.27%,3.817910447761194,3.08,nan,30.0,1.0,Science/Biology: 15,nan%,2025-05-17
art-phuket.com,Namecheap Auctions,Low Authority Score (AS<5).,21.00,2.00,nan,nan,29.00,15.00,126.00,46.00,nan,247.00,84.00,nan,120.00,nan,21.00,72.06%,1.9603174603174602,1.826086956521739,nan,1.0,2.0,"Business: 29
Regional/Asia: 22",nan%,2025-05-17
hhscrap.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,nan,nan,8.00,16.00,340.00,35.00,nan,1075.00,240.00,nan,343.00,nan,11.00,34.29%,3.161764705882353,6.857142857142857,nan,1.0,1.0,"Recreation/Travel: 8
Sports/Football: 6
Arts/Music: 1",nan%,2025-05-17
jomhouriat.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,10.00,2.00,nan,nan,8.00,16.00,803.00,58.00,nan,5607.00,99.00,nan,1102.00,nan,10.00,88.72%,6.982565379825654,1.706896551724138,nan,0.0,6.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 4",nan%,2025-05-17
woodsrdei.com,Namecheap Auctions,Low English content (<50%). Prohibited topics: adult.,9.00,5.00,nan,nan,27.00,25.00,296.00,112.00,nan,17138.00,8644.00,nan,312.00,nan,9.00,99.18%,57.898648648648646,77.17857142857143,nan,95.0,2.0,"Society/Government: 27
Shopping/Food: 23
Recreation/Outdoors: 22
Society/Paranormal: 21
Business/Marketing and Advertising: 20
Regional/Asia: 19
Regional/Europe: 18
Arts/Crafts: 18
Adult/Regional: 18
Reference/Education: 17",nan%,2025-05-17
klik11top.org,Namecheap Auctions,Low English content (<50%).,27.00,5.00,nan,nan,28.00,36.00,665.00,569.00,nan,849.00,891.00,nan,796.00,nan,27.00,99.06%,1.2766917293233082,1.5659050966608083,nan,1.0,0.0,"Business/Real Estate: 28
Health/Weight Loss: 25
Regional/Europe: 22",nan%,2025-05-17
kanesex-gr.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,12.00,nan,nan,nan,21.00,23.00,nan,53.00,nan,nan,520.00,nan,nan,nan,12.00,0.00%,0.0,9.81132075471698,nan,1260.0,0.0,"Regional/Europe: 20
Business/Transportation and Logistics: 19
Recreation/Travel: 16
Reference/Education: 16
Society/Politics: 16
Business/Real Estate: 16
Society/Religion and Spirituality: 16
Sports/Strength Sports: 15
Adult/World: 15
Adult/Arts: 15",nan%,2025-05-17
prepvil.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,2.00,nan,nan,11.00,16.00,95.00,26.00,nan,1781.00,875.00,nan,107.00,nan,8.00,47.17%,18.74736842105263,33.65384615384615,nan,1.0,0.0,"Games/Video Games/Developers and Publishers: 11
Business/Directories: 11",nan%,2025-05-17
peterheims.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,2.00,nan,nan,18.00,23.00,1256.00,177.00,nan,11953.00,5101.00,nan,1236.00,nan,17.00,5.84%,9.51671974522293,28.819209039548024,nan,1.0,3.0,"Business: 18
Business/Business Services: 17",nan%,2025-05-17
essay-have.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,3.00,nan,nan,14.00,20.00,276.00,104.00,nan,679.00,233.00,nan,275.00,nan,22.00,91.76%,2.460144927536232,2.2403846153846154,nan,,4.0,"Business/Financial Services: 14
Business/Business Services: 13
Business: 11
Regional/North America: 11
Arts/Art History: 11
Home/Gardening: 11
Regional/Europe: 11",nan%,2025-05-17
vanduxx.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,4.00,nan,nan,20.00,24.00,2640.00,197.00,nan,10735.00,397.00,nan,2882.00,nan,18.00,85.52%,4.066287878787879,2.015228426395939,nan,2.0,1.0,Business/Automotive: 20,nan%,2025-05-17
mymosaic.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,37.00,2.00,nan,nan,9.00,18.00,236.00,59.00,nan,577.00,96.00,nan,237.00,nan,37.00,12.61%,2.444915254237288,1.6271186440677967,nan,,2.0,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Society/Religion and Spirituality: 4",nan%,2025-05-17
oyunparkur.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,3.00,nan,nan,16.00,25.00,1183.00,168.00,nan,21477.00,1867.00,nan,1383.00,nan,22.00,49.83%,18.15469146238377,11.113095238095237,nan,2.0,1.0,"Society/Government: 16
Reference/Education: 15
Science/Astronomy: 13
Computers/Computer Science/Research Institutes: 13
Science/Technology: 13
Regional/North America: 12
Computers/Internet/E-mail: 12
Science/Earth Sciences: 11",nan%,2025-05-17
nas-store.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,7.00,2.00,nan,nan,8.00,22.00,756.00,170.00,nan,2302.00,1428.00,nan,710.00,nan,7.00,34.80%,3.044973544973545,8.4,nan,0.0,2.0,Shopping/Home and Garden: 8,nan%,2025-05-17
click4vans.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,4.00,nan,nan,26.00,23.00,2581.00,188.00,nan,10233.00,481.00,nan,2738.00,nan,19.00,86.55%,3.96474234792716,2.5585106382978724,nan,0.0,4.0,"Computers/Internet: 26
Business/Automotive: 24
Business: 20",nan%,2025-05-17
rstebbing.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,2.00,nan,nan,17.00,13.00,106.00,62.00,nan,409.00,105.00,nan,120.00,nan,17.00,24.82%,3.858490566037736,1.6935483870967742,nan,2.0,1.0,Computers/Software/Operating Systems: 17,nan%,2025-05-17
jokesbar.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,2.00,nan,nan,28.00,15.00,100.00,26.00,nan,295.00,418.00,nan,101.00,nan,8.00,35.59%,2.95,16.076923076923077,nan,1.0,2.0,"Recreation/Humor: 28
Computers/Internet/Searching: 24",nan%,2025-05-17
openkitchen.biz,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: gambling.,22.00,4.00,nan,nan,13.00,17.00,628.00,63.00,nan,1407.00,210.00,nan,620.00,nan,22.00,73.85%,2.2404458598726116,3.3333333333333335,nan,2.0,,"Games/Gambling: 11
Recreation/Travel: 11
Society: 11
Computers/Internet: 11
Arts: 11
Society/Law: 11
Society/Genealogy: 11
Reference/Museums: 11
Science/Environment: 11
Regional/Europe: 11",nan%,2025-05-17
indobet303.net,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,nan,nan,nan,9.00,17.00,nan,38.00,nan,nan,43.00,nan,nan,nan,7.00,0.00%,0.0,1.131578947368421,nan,1.0,2.0,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Health: 5",nan%,2025-05-17
hummingzone.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,3.00,nan,nan,16.00,25.00,643.00,65.00,nan,1671.00,869.00,nan,260.00,nan,22.00,63.18%,2.598755832037325,13.36923076923077,nan,2.0,2.0,"Business: 16
Society/Issues: 14",nan%,2025-05-17
qqslot777aa.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,8.00,nan,nan,nan,9.00,17.00,nan,38.00,nan,nan,49.00,nan,nan,nan,8.00,0.00%,0.0,1.2894736842105263,nan,1.0,3.0,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Health: 5",nan%,2025-05-17
fishingsuri.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,15.00,3.00,nan,nan,25.00,21.00,217.00,94.00,nan,796.00,2532.00,nan,229.00,nan,15.00,56.09%,3.6682027649769586,26.93617021276596,nan,0.0,4.0,Science/Social Sciences: 25,nan%,2025-05-17
saverfest.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,nan,nan,7.00,13.00,162.00,338.00,nan,189.00,340.00,nan,156.00,nan,9.00,92.59%,1.1666666666666667,1.0059171597633136,nan,,0.0,"Society/Religion and Spirituality: 6
Business: 2",nan%,2025-05-17
svcontact.net,Namecheap Auctions,Low Authority Score (AS<5).,17.00,2.00,nan,nan,9.00,16.00,589.00,73.00,nan,22474.00,926.00,nan,418.00,nan,17.00,44.49%,38.15619694397284,12.684931506849315,nan,2.0,2.0,Games/Video Games/Shooter: 9,nan%,2025-05-17
pastorhuff.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,3.00,nan,nan,10.00,12.00,152.00,74.00,nan,494.00,111.00,nan,188.00,nan,13.00,46.76%,3.25,1.5,nan,62.0,0.0,"Computers/Internet/On the Web: 9
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8",nan%,2025-05-17
poppen-de.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,12.00,2.00,nan,nan,13.00,23.00,127.00,64.00,nan,552.00,286.00,nan,153.00,nan,12.00,88.43%,4.346456692913386,4.46875,nan,0.0,1.0,"Computers/Internet/On the Web: 13
Adult/Computers: 11
Recreation: 11
Adult/World: 11
Adult/Arts: 9
Adult/Regional: 9
Arts/Performing Arts: 9
Regional/Europe: 9
Business: 8
Adult/Image Galleries: 8",nan%,2025-05-17
uuldesign.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,3.00,nan,nan,16.00,11.00,262.00,66.00,nan,2159.00,345.00,nan,166.00,nan,18.00,69.94%,8.240458015267176,5.2272727272727275,nan,0.0,8.0,"Arts/Visual Arts: 16
Recreation/Outdoors: 14
Regional/Europe: 14
Arts: 13",nan%,2025-05-17
gonzostars.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,21.00,2.00,nan,nan,11.00,18.00,108.00,57.00,nan,452.00,265.00,nan,95.00,nan,21.00,79.42%,4.185185185185185,4.649122807017544,nan,6.0,4.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9
Society: 9
Society/People: 9
Adult/Image Galleries: 8
Society/Religion and Spirituality: 8",nan%,2025-05-17
