Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
bigmarketingonline.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,21.00,nan,8.00,2.00,8.00,21.00,nan,64.00,99.00,nan,345.00,304.00,nan,nan,21.00,0.00%,0.0,5.390625,19.00,,,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 2
Business: 1
Business/Real Estate: 1",nan%,2025-05-17
peterbromberg.net,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,nan,8.00,2.00,12.00,10.00,nan,47.00,71.00,nan,52.00,94.00,nan,nan,8.00,0.00%,0.0,1.1063829787234043,13.00,,,"Recreation/Motorcycles: 12
Home/Family: 8
Regional/Europe: 8
Business/Energy: 7",nan%,2025-05-17
w88keys.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,7.00,nan,9.00,0.00,8.00,20.00,nan,26.00,47.00,nan,848.00,3555.00,nan,nan,9.00,0.00%,0.0,32.61538461538461,0.00,,,Home/Family: 8,nan%,2025-05-17
simbaproductions.net,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,nan,23.00,17.00,18.00,19.00,nan,109.00,251.00,nan,242.00,849.00,nan,nan,23.00,0.00%,0.0,2.220183486238532,19.00,,,"Arts/Video: 18
Arts: 13
Business/Investing: 13",nan%,2025-05-17
drvsmrt.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,nan,6.00,0.00,9.00,18.00,nan,75.00,804.00,nan,171.00,4768.00,nan,nan,16.00,0.00%,0.0,2.28,6.00,,,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 4",nan%,2025-05-17
deltavision.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,7.00,nan,0.00,0.00,18.00,21.00,nan,32.00,47.00,nan,44.00,76.00,nan,nan,7.00,0.00%,0.0,1.375,27.00,,,"Computers/Internet/Web Design and Development: 17
Regional/Europe: 16
Science/Biology: 16
Society/Relationships: 16
Computers/Internet/Searching: 16
Recreation/Motorcycles: 15
Health/Reproductive Health: 15
Arts/Movies: 15
Business/Business Services: 15
Arts/Literature: 14",nan%,2025-05-17
lolliporno.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,25.00,nan,5.00,7.00,9.00,19.00,nan,84.00,493.00,nan,312.00,2900.00,nan,nan,25.00,0.00%,0.0,3.7142857142857144,10.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 4",nan%,2025-05-17
popsicleapp.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,nan,nan,nan,8.00,17.00,nan,57.00,nan,nan,85.00,nan,nan,nan,11.00,0.00%,0.0,1.4912280701754386,nan,,,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 2
Business: 2
Business/Real Estate: 1",nan%,2025-05-17
lobsterpoker.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,nan,2.00,1.00,8.00,25.00,nan,37.00,113.00,nan,898.00,2829.00,nan,nan,13.00,0.00%,0.0,24.27027027027027,16.00,,,Business: 8,nan%,2025-05-17
gearfaces.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,30.00,nan,3.00,5.00,14.00,14.00,nan,50.00,133.00,nan,283.00,351.00,nan,nan,30.00,0.00%,0.0,5.66,11.00,,,"Society/Organizations: 14
Society: 13
Society/People: 12
Computers/Systems: 12",nan%,2025-05-17
blackjacktipups.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,14.00,nan,1.00,4.00,15.00,19.00,nan,77.00,199.00,nan,250.00,2630.00,nan,nan,14.00,0.00%,0.0,3.2467532467532467,14.00,,,"Arts/Literature: 15
Science/News and Media: 12
Society/Religion and Spirituality: 12",nan%,2025-05-17
casarosaleda.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,nan,20.00,0.00,29.00,14.00,nan,30.00,65.00,nan,158.00,2343.00,nan,nan,20.00,0.00%,0.0,5.266666666666667,19.00,,,"Recreation/Travel: 29
Computers/Internet/Web Design and Development: 25
Computers/Software/Freeware: 22",nan%,2025-05-17
centuryfirst.net,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,nan,4.00,2.00,13.00,21.00,nan,52.00,108.00,nan,59.00,184.00,nan,nan,14.00,0.00%,0.0,1.1346153846153846,21.00,,,"Health/Nutrition: 13
Regional/Europe: 8
Arts/Music: 8
Home/Family: 8",nan%,2025-05-17
goldprospectingkalgoorlie.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,9.00,nan,0.00,0.00,15.00,10.00,nan,35.00,nan,nan,49.00,nan,nan,nan,9.00,0.00%,0.0,1.4,0.00,,,"Recreation/Travel: 15
News/Newspapers: 13",nan%,2025-05-17
escort-agentur-stuttgart.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,8.00,nan,0.00,0.00,11.00,15.00,nan,28.00,nan,nan,1675.00,nan,nan,nan,8.00,0.00%,0.0,59.82142857142857,0.00,,,Society/Religion and Spirituality: 11,nan%,2025-05-17
goldenwokca.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,nan,1.00,0.00,8.00,19.00,nan,60.00,94.00,nan,143.00,544.00,nan,nan,14.00,0.00%,0.0,2.3833333333333333,11.00,,,"Home/Family: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 2
Business/Real Estate: 1",nan%,2025-05-17
tragedyofbrokentrust.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,nan,1.00,0.00,9.00,18.00,nan,80.00,260.00,nan,317.00,875.00,nan,nan,15.00,0.00%,0.0,3.9625,3.00,,,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 7
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-17
kaihlatonai.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,nan,14.00,19.00,12.00,19.00,nan,62.00,86.00,nan,139.00,678.00,nan,nan,15.00,0.00%,0.0,2.2419354838709675,11.00,,,"Business/Arts and Entertainment: 12
News/Magazines and E-zines: 12
Home/Family: 8
Recreation/Travel: 8",nan%,2025-05-17
bbvaventures.com,GoDaddy Auctions,Low Authority Score (AS<5).,35.00,nan,nan,nan,14.00,19.00,nan,74.00,nan,nan,158.00,nan,nan,nan,35.00,0.00%,0.0,2.135135135135135,nan,,,"Business/Financial Services: 13
Business/Investing: 13
Society/Government: 13
Business/Telecommunications: 12
Business/Marketing and Advertising: 12
Sports/Cycling: 11
Computers/Internet: 11
Arts/Literature: 11
Business/Major Companies: 11
Society/People: 10",nan%,2025-05-17
alililyblog.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,nan,nan,nan,14.00,24.00,nan,181.00,nan,nan,1221.00,nan,nan,nan,30.00,0.00%,0.0,6.745856353591161,nan,,,"Arts/Animation: 14
Home/Family: 13
Recreation/Birding: 12
Society/People: 12
Home/Homemaking: 12
Business/Real Estate: 11
Arts/Design: 11
Recreation/Travel: 11
Arts/Crafts: 11",nan%,2025-05-17
thelakefrontdistrict.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,nan,nan,nan,11.00,17.00,nan,43.00,nan,nan,45.00,nan,nan,nan,10.00,0.00%,0.0,1.0465116279069768,nan,,,"Society/Religion and Spirituality: 11
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6",nan%,2025-05-17
doyouseewhatiseestudio.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,nan,5.00,17.00,8.00,16.00,nan,31.00,115.00,nan,117.00,412.00,nan,nan,16.00,0.00%,0.0,3.774193548387097,2.00,,,"Business: 8
Society/Religion and Spirituality: 6",nan%,2025-05-17
hashpro.net,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,nan,0.00,1.00,9.00,17.00,nan,33.00,64.00,nan,33.00,77.00,nan,nan,11.00,0.00%,0.0,1.0,9.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 1",nan%,2025-05-17
yellowtennessee.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,11.00,39.00,15.00,24.00,nan,203.00,597.00,nan,4284.00,4585.00,nan,nan,20.00,0.00%,0.0,21.103448275862068,13.00,,,"Arts/Performing Arts: 15
Society/Religion and Spirituality: 15
Shopping: 14
Business/Real Estate: 11
Home/Family: 11",nan%,2025-05-17
matureshare.net,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,nan,1.00,0.00,12.00,26.00,nan,90.00,110.00,nan,1564.00,391.00,nan,nan,23.00,0.00%,0.0,17.377777777777776,14.00,,,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Computers/Internet: 8
Science/Environment: 8
Business/Arts and Entertainment: 8
Recreation/Autos: 8
Business/Transportation and Logistics: 8",nan%,2025-05-17
starts-thursday.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,nan,5.00,0.00,16.00,19.00,nan,68.00,143.00,nan,171.00,3477.00,nan,nan,12.00,0.00%,0.0,2.514705882352941,15.00,,,"Arts/Movies: 16
Society/People: 16
Society/History: 13
Arts/Architecture: 12",nan%,2025-05-17
your-tuning.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,33.00,nan,13.00,8.00,30.00,14.00,nan,25.00,115.00,nan,109.00,711.00,nan,nan,33.00,0.00%,0.0,4.36,16.00,,,Recreation/Autos: 30,nan%,2025-05-17
dangerousromance.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,nan,7.00,5.00,11.00,18.00,nan,60.00,154.00,nan,127.00,582.00,nan,nan,16.00,0.00%,0.0,2.1166666666666667,13.00,,,"Arts/Literature: 11
Home/Family: 9
Arts/Online Writing: 8
Recreation/Travel: 7
Adult/Regional: 6
Regional/Europe: 6
Adult/World: 6
Business/Energy: 6
Adult/Shopping: 6
Society/Organizations: 3",nan%,2025-05-17
halosecretarialservices.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,2.00,5.00,22.00,18.00,nan,37.00,103.00,nan,1261.00,1852.00,nan,nan,20.00,0.00%,0.0,34.08108108108108,16.00,,,"Reference/Knowledge Management: 22
Society/Law: 16",nan%,2025-05-17
astiantica.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,nan,8.00,0.00,33.00,17.00,nan,28.00,100.00,nan,260.00,439.00,nan,nan,21.00,0.00%,0.0,9.285714285714286,21.00,,,"Society/History: 33
Arts/Visual Arts: 23",nan%,2025-05-17
tonic-life.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,nan,5.00,24.00,8.00,17.00,nan,56.00,61.00,nan,100.00,415.00,nan,nan,8.00,0.00%,0.0,1.7857142857142858,21.00,,,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 2
Business: 2
Business/Real Estate: 1",nan%,2025-05-17
allpattaya.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,11.00,1.00,23.00,18.00,nan,64.00,106.00,nan,275.00,408.00,nan,nan,20.00,0.00%,0.0,4.296875,18.00,,,"Computers/Internet/Web Design and Development: 23
Society/Issues: 15
Recreation/Pets: 15",nan%,2025-05-17
mialrededor.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,nan,8.00,0.00,13.00,21.00,nan,427.00,240.00,nan,1579.00,3297.00,nan,nan,24.00,0.00%,0.0,3.6978922716627634,17.00,,,"Shopping/Clothing: 13
Arts/Photography: 13
Home/Family: 11
Business/Real Estate: 11
Society: 11
Society/People: 11
Recreation/Travel: 11
Science/Technology: 11
Society/Religion and Spirituality: 11
Shopping/Home and Garden: 11",nan%,2025-05-17
justthefactsbaby.com,GoDaddy Auctions,Low Authority Score (AS<5).,40.00,nan,23.00,2.00,32.00,17.00,nan,137.00,351.00,nan,532.00,1574.00,nan,nan,40.00,0.00%,0.0,3.883211678832117,16.00,,,Home/Family: 32,nan%,2025-05-17
aibfsb.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,nan,4.00,0.00,9.00,12.00,nan,73.00,499.00,nan,120.00,4579.00,nan,nan,16.00,0.00%,0.0,1.643835616438356,6.00,,,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 6
Business: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 6
Society/Religion and Spirituality: 3",nan%,2025-05-17
systemairandmart.net,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,nan,nan,nan,9.00,17.00,nan,55.00,nan,nan,72.00,nan,nan,nan,11.00,0.00%,0.0,1.309090909090909,nan,,,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 1",nan%,2025-05-17
autoprestigeinc.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,nan,nan,nan,5.00,29.00,nan,186.00,nan,nan,2391.00,nan,nan,nan,17.00,0.00%,0.0,12.85483870967742,nan,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-17
cannesnews.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,nan,3.00,0.00,19.00,17.00,nan,72.00,59.00,nan,207.00,190.00,nan,nan,19.00,0.00%,0.0,2.875,25.00,,,"Science/Social Sciences: 19
News/Newspapers: 18
Recreation/Travel: 16
News/Media Industry: 14
Arts/Radio: 14",nan%,2025-05-17
briarwoodcollege.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,nan,nan,nan,17.00,18.00,nan,37.00,nan,nan,138.00,nan,nan,nan,17.00,0.00%,0.0,3.72972972972973,nan,,,"Science/Social Sciences: 17
Society/Issues: 15
Business/Business Services: 14
Computers/Internet/Searching: 14
Reference/Education: 14
Arts/Literature: 14
Recreation/Travel: 14
Computers/Internet/Web Design and Development: 14
Business/Telecommunications: 14
Society/People: 13",nan%,2025-05-17
tristanb.net,GoDaddy Auctions,Low Authority Score (AS<5).,32.00,nan,33.00,7.00,40.00,24.00,nan,267.00,513.00,nan,592.00,1257.00,nan,nan,33.00,0.00%,0.0,2.2172284644194757,19.00,,,Computers/Multimedia: 40,nan%,2025-05-17
davidarthurcode.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,nan,2.00,0.00,21.00,16.00,nan,34.00,83.00,nan,44.00,211.00,nan,nan,18.00,0.00%,0.0,1.2941176470588236,18.00,,,Home/Family: 21,nan%,2025-05-17
bethstreasures.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,nan,0.00,0.00,23.00,14.00,nan,28.00,39.00,nan,50.00,120.00,nan,nan,5.00,0.00%,0.0,1.7857142857142858,24.00,,,Arts/Performing Arts: 23,nan%,2025-05-17
portuzzel.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,nan,25.00,9.00,14.00,30.00,nan,246.00,1350.00,nan,2542.00,221173.00,nan,nan,25.00,0.00%,0.0,10.333333333333334,2.00,,,"Arts/Music: 14
Regional/North America: 12
Computers/Internet/E-mail: 12
Science/Biology: 11
Society/Politics: 11
Science/Astronomy: 11",nan%,2025-05-17
ilovegoutu.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,nan,3.00,2.00,17.00,15.00,nan,26.00,49.00,nan,43.00,130.00,nan,nan,13.00,0.00%,0.0,1.6538461538461537,15.00,,,"Recreation/Food: 17
Recreation/Travel: 14
Business/Biotechnology and Pharmaceuticals: 14
Business/Investing: 14",nan%,2025-05-17
gdanskie-organy.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,nan,7.00,8.00,16.00,22.00,nan,1055.00,91.00,nan,1519.00,1154.00,nan,nan,17.00,0.00%,0.0,1.4398104265402845,19.00,,,Arts/Music: 16,nan%,2025-05-17
ableworkwear.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,11.00,13.00,11.00,24.00,nan,111.00,43.00,nan,541.00,95.00,nan,nan,20.00,0.00%,0.0,4.873873873873874,16.00,,,"Computers/Systems: 11
Society/Religion and Spirituality: 8
Health/Alternative: 8",nan%,2025-05-17
kidsflashgames.net,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,nan,1.00,0.00,6.00,15.00,nan,25.00,219.00,nan,330.00,1027.00,nan,nan,16.00,0.00%,0.0,13.2,13.00,,,"Business/Transportation and Logistics: 6
Society/History: 1
Society/Religion and Spirituality: 1",nan%,2025-05-17
pylectric.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,nan,nan,nan,13.00,21.00,nan,115.00,nan,nan,3852.00,nan,nan,nan,11.00,0.00%,0.0,33.495652173913044,nan,,,"Arts/Performing Arts: 13
Arts: 12
Arts/Literature: 12
Shopping/Jewelry: 11
Computers/Programming/Languages: 11
Business/Real Estate: 9
Society/Organizations: 9
Sports/Equestrian: 9
Regional/Europe: 8
Business/Energy: 8",nan%,2025-05-17
casaturcuenca.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,53.00,nan,21.00,6.00,34.00,21.00,nan,118.00,340.00,nan,198.00,935.00,nan,nan,53.00,0.00%,0.0,1.6779661016949152,23.00,,,Regional/Europe: 34,nan%,2025-05-17
germanvtol.com,GoDaddy Auctions,Low Authority Score (AS<5).,31.00,nan,22.00,4.00,16.00,23.00,nan,181.00,2001.00,nan,878.00,167324.00,nan,nan,31.00,0.00%,0.0,4.850828729281768,24.00,,,"Recreation/Models: 16
Society: 13
Society/People: 13
Recreation/Aviation: 12
Recreation/Autos: 12
Science/Technology: 12",nan%,2025-05-17
russianbestaward.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,1.00,nan,0.00,0.00,8.00,13.00,nan,25.00,36.00,nan,38.00,40.00,nan,nan,1.00,0.00%,0.0,1.52,0.00,,,Business: 8,nan%,2025-05-17
hyderabadescortspari.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,9.00,11.00,8.00,27.00,nan,53.00,156.00,nan,1326.00,24338.00,nan,nan,20.00,0.00%,0.0,25.0188679245283,13.00,,,"Shopping/Antiques and Collectibles: 8
Arts/Music: 1",nan%,2025-05-17
linkbuilding1000k.com,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,nan,4.00,3.00,12.00,17.00,nan,55.00,92.00,nan,175.00,455.00,nan,nan,8.00,0.00%,0.0,3.1818181818181817,15.00,,,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Computers/Internet: 8
Science/Environment: 8
Business/Arts and Entertainment: 8
Recreation/Autos: 8
Business/Transportation and Logistics: 8",nan%,2025-05-17
dalebromarket.com,GoDaddy Auctions,Low Authority Score (AS<5).,4.00,nan,0.00,1.00,6.00,13.00,nan,25.00,40.00,nan,42.00,54.00,nan,nan,4.00,0.00%,0.0,1.68,1.00,,,"Society/Religion and Spirituality: 6
Health: 1
Business: 1",nan%,2025-05-17
interactive-initiatives.com,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,nan,0.00,0.00,14.00,14.00,nan,27.00,38.00,nan,52.00,47.00,nan,nan,8.00,0.00%,0.0,1.9259259259259258,20.00,,,Shopping/Clothing: 14,nan%,2025-05-17
vintagetownship.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,nan,7.00,7.00,21.00,18.00,nan,51.00,94.00,nan,630.00,3275.00,nan,nan,12.00,0.00%,0.0,12.352941176470589,19.00,,,Recreation/Travel: 21,nan%,2025-05-17
manorparkobservatory.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,nan,4.00,9.00,13.00,16.00,nan,44.00,74.00,nan,2392.00,1339.00,nan,nan,13.00,0.00%,0.0,54.36363636363637,14.00,,,Arts/Visual Arts: 13,nan%,2025-05-17
networkbuyersguide.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,nan,7.00,0.00,24.00,16.00,nan,33.00,64.00,nan,65.00,257.00,nan,nan,22.00,0.00%,0.0,1.9696969696969697,27.00,,,"Science/Technology: 24
Arts/Video: 18
Computers/Hardware: 16
Business/Electronics and Electrical: 16
Business/Information Technology: 16",nan%,2025-05-17
globalwealthfactor.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,nan,nan,nan,12.00,13.00,nan,38.00,nan,nan,106.00,nan,nan,nan,5.00,0.00%,0.0,2.789473684210526,nan,,,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Computers/Internet: 8
Science/Environment: 8
Business/Arts and Entertainment: 8
Recreation/Autos: 8
Business/Transportation and Logistics: 8",nan%,2025-05-17
jadecrew.com,GoDaddy Auctions,Low Authority Score (AS<5).,29.00,nan,2.00,3.00,18.00,18.00,nan,28.00,116.00,nan,730.00,17403.00,nan,nan,29.00,0.00%,0.0,26.071428571428573,24.00,,,"Recreation/Autos: 18
Recreation/Motorcycles: 13",nan%,2025-05-17
pacificoakhandyman.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,nan,nan,nan,6.00,14.00,nan,25.00,nan,nan,39.00,nan,nan,nan,5.00,0.00%,0.0,1.56,nan,,,"Society/Religion and Spirituality: 6
Business: 1",nan%,2025-05-17
cowtownleathermen.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,nan,17.00,34.00,23.00,17.00,nan,56.00,655.00,nan,7613.00,18002.00,nan,nan,17.00,0.00%,0.0,135.94642857142858,23.00,,,"Business: 21
Society/Military: 21
Home/Gardening: 21
Shopping/Home and Garden: 20
Business/Construction and Maintenance: 19
Science/Technology: 19
Computers/Companies: 19
Business/Business Services: 19
Computers/Hardware: 18",nan%,2025-05-17
woggis.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,14.00,nan,2.00,23.00,11.00,18.00,nan,47.00,370.00,nan,60.00,1257.00,nan,nan,14.00,0.00%,0.0,1.2765957446808511,2.00,,,"Society/Philanthropy: 11
Business/Customer Service: 11
Business/Management: 10
Regional/Europe: 9
Recreation/Travel: 8
Recreation/Autos: 6",nan%,2025-05-17
heathsvillehaven.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,nan,3.00,0.00,13.00,16.00,nan,52.00,97.00,nan,71.00,162.00,nan,nan,7.00,0.00%,0.0,1.3653846153846154,13.00,,,"Shopping/Clothing: 13
Shopping/Jewelry: 11
Recreation/Travel: 11
Shopping/Home and Garden: 11
Society/Organizations: 9
Recreation/Autos: 9",nan%,2025-05-17
commongroundconnection.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,nan,0.00,0.00,5.00,13.00,nan,26.00,35.00,nan,40.00,40.00,nan,nan,3.00,0.00%,0.0,1.5384615384615385,0.00,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-17
leatherneckpipeband.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,nan,1.00,2.00,33.00,17.00,nan,44.00,74.00,nan,76.00,561.00,nan,nan,17.00,0.00%,0.0,1.7272727272727273,25.00,,,Arts/Music: 33,nan%,2025-05-17
nndream.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,5.00,nan,nan,nan,12.00,13.00,nan,35.00,nan,nan,96.00,nan,nan,nan,5.00,0.00%,0.0,2.742857142857143,nan,,,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Computers/Internet: 8
Business/Arts and Entertainment: 8
Science/Environment: 8
Recreation/Autos: 8
Business/Transportation and Logistics: 8",nan%,2025-05-17
tishbarnhardt.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,nan,11.00,8.00,8.00,17.00,nan,39.00,191.00,nan,4576.00,9694.00,nan,nan,11.00,0.00%,0.0,117.33333333333333,2.00,,,"Computers/Data Formats: 8
Recreation/Travel: 8
Science/Environment: 5
Arts/Music: 1",nan%,2025-05-17
impressivelawyers.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,nan,nan,nan,13.00,17.00,nan,177.00,nan,nan,471.00,nan,nan,nan,10.00,0.00%,0.0,2.6610169491525424,nan,,,Computers/Internet/Protocols: 13,nan%,2025-05-17
viandeenligne.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,nan,15.00,12.00,20.00,17.00,nan,167.00,315.00,nan,355.00,777.00,nan,nan,15.00,0.00%,0.0,2.125748502994012,11.00,,,Arts/Music: 20,nan%,2025-05-17
yamata-pgblog.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,nan,1.00,0.00,8.00,15.00,nan,37.00,65.00,nan,50.00,93.00,nan,nan,10.00,0.00%,0.0,1.3513513513513513,4.00,,,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 3
Business: 3
Business/Real Estate: 2",nan%,2025-05-17
queverdadeeessa.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,25.00,nan,3.00,0.00,8.00,19.00,nan,47.00,177.00,nan,377.00,17337.00,nan,nan,25.00,0.00%,0.0,8.02127659574468,14.00,,,"Home/Family: 8
Recreation/Travel: 7
Adult/Regional: 6
Regional/Europe: 6
Adult/World: 6
Business/Energy: 6
Adult/Shopping: 6
Society/Organizations: 3
Business/Real Estate: 3
Business: 1",nan%,2025-05-17
analyfe.com,GoDaddy Auctions,Low Authority Score (AS<5).,58.00,nan,27.00,7.00,12.00,24.00,nan,271.00,943.00,nan,1135.00,4156.00,nan,nan,58.00,0.00%,0.0,4.1881918819188195,14.00,,,"Reference/Education: 12
Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11
Games/Video Games/Shooter: 11
Society: 9
Society/People: 9
Science/Environment: 8
Computers/Internet: 8
Recreation/Autos: 8",nan%,2025-05-17
linnetwoods.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,nan,5.00,14.00,12.00,18.00,nan,83.00,121.00,nan,154.00,896.00,nan,nan,17.00,0.00%,0.0,1.855421686746988,21.00,,,"Business/Real Estate: 11
Recreation/Travel: 10
Business/Industrial Goods and Services: 8
Home/Family: 8
Sports/Motorsports: 8
Adult/Regional: 6
Regional/Europe: 6",nan%,2025-05-17
