Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
20,Lehigh Valley Dive Center in Bethlehem | Groupon,https://www.groupon.com/deals/lehigh-valley-dive-center,http://www.lvdive.com/scuba/,Lehigh Valley Dive Center,3,26,False,False,False,True,False,False,False,False,2024-07-14,2025-02-18,False,False
7,Lehigh Valley Dive Center in Bethlehem PA | Dive Center,http://www.divebuddy.com/lvdive,http://lvdive.com/,http://LVDive.com,4,99,False,False,False,True,False,False,False,False,2024-09-30,2025-05-01,False,False
6,Lehigh Valley Dive Center в Bethlehem - dive.site,https://dive.site/ru/explore/dive-centers/lehigh-valley-dive-center-j2Ol?location,http://www.lvdive.com/,http://www.lvdive.com/,4,46,False,False,False,True,False,False,False,False,2024-09-05,2025-03-22,False,False
8,LEHIGH VALLEY DIVE CENTER | Scuba Diving Shop | Dive Training Magazine,https://dtmag.com/dive-shop/lehigh-valley-dive-center/,http://www.lvdive.com/,http://www.lvdive.com,9,54,False,False,False,True,False,False,False,False,2024-08-30,2025-05-16,False,False
5,Lehigh Valley Dive Center in United States - Zentacle,https://www.zentacle.com/shop/3808/lehigh-valley-dive-center,http://www.lvdive.com/,http://www.lvdive.com/,11,44,False,False,False,True,False,False,False,False,2025-04-08,2025-05-18,False,False
6,Pennsylvania diving centers,https://www.gooddive.com/pennsylvania-diving/pennsylvania-diving-centers.htm?page=1,http://www.lvdive.com/,Lehigh Valley Dive Center,12,83,False,False,False,True,False,False,False,False,2024-06-21,2025-05-04,False,False
5,Cheap Cressi Gara 2000 HF and Mares instinct fins - Spearboard.com - The World's Largest Spearfishing Diving Boating Social Media Forum,https://server1.spearboard.com/showthread.php?t=151008,http://lvdive.com/,http://lvdive.com/,12,47,False,False,False,True,False,False,False,False,2024-03-17,2025-02-06,False,True
6,"Lehigh Valley Dive Center Dive Shop & Center, United States, Bethlehem",https://diveadvisor.com/lehigh-valley-dive-center,http://www.lvdive.com/,Website,13,128,False,False,False,True,False,False,False,False,2024-05-21,2025-03-16,False,False
5,Doc's Proplugs - Pennsylvania,https://www.proplugs.com/s-44-pennsylvania.aspx,http://www.lvdive.com/,LEHIGH VALLEY DIVE CENTER,14,52,False,False,False,True,False,False,False,False,2023-05-22,2024-12-01,False,True
7,There’s a Class for That?,https://lehighvalleystyle.com/things-to-do/this-week/theres-a-class-for-that/,http://lvdive.com/,lvdive.com,39,83,False,False,False,True,False,False,False,False,2025-02-08,2025-05-04,False,False
