Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
72,Neon - Wikipedia,https://en.wikipedia.org/wiki/Neon,https://the-european-times.com/iceblick/,"""Rare Gasses Supplier Known for Innovation""",122,924,True,False,False,True,False,False,False,False,2024-07-03,2025-05-02,False,False
55,"Neón - Wikipedia, la enciclopedia libre",https://es.wikipedia.org/wiki/Ne%C3%B3n,https://the-european-times.com/iceblick/,«Rare Gasses Supplier Known for Innovation»,80,605,True,False,False,True,False,False,False,False,2024-07-05,2025-05-18,False,False
50,Kavadarci - Wikipedia,https://en.wikipedia.org/wiki/Kavadarci,https://the-european-times.com/feni-industries/,"""Dynamic Nickel Producer Illustrates Potential of Heavy Industry""",39,461,True,False,False,True,False,False,False,False,2024-11-20,2025-04-27,False,False
48,氖 - 维基百科，自由的百科全书,https://zh.wikipedia.org/wiki/%E6%B0%96,https://the-european-times.com/iceblick/,原始内容,110,843,True,False,False,True,False,False,False,False,2024-06-17,2025-02-20,False,False
41,"Neon - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.wikipedia.org/wiki/Neon,https://the-european-times.com/iceblick/,"""Rare Gasses Supplier Known for Innovation""",117,935,True,False,False,True,False,False,False,False,2024-06-21,2025-05-18,False,False
36,Saud bin Saqr Al Qasimi - Wikipedia,https://en.wikipedia.org/wiki/Saud_bin_Saqr_Al_Qasimi,https://the-european-times.com/rakia/,"""Visionary Leader Drawing More FDI to Ras Al Khaimah""",128,410,True,False,False,True,False,False,False,False,2024-08-31,2024-12-26,False,False
36,నియాన్ - వికీపీడియా,https://te.wikipedia.org/wiki/%E0%B0%A8%E0%B0%BF%E0%B0%AF%E0%B0%BE%E0%B0%A8%E0%B1%8D,https://the-european-times.com/iceblick/,"""Rare Gasses Supplier Known for Innovation""",54,552,True,False,False,True,False,False,False,False,2024-06-22,2025-05-08,False,False
33,"Kavadarci - Wikipedija, prosta enciklopedija",https://sl.wikipedia.org/wiki/Kavadarci,https://the-european-times.com/feni-industries/,»Dynamic Nickel Producer Illustrates Potential of Heavy Industry«,32,246,True,False,False,True,False,False,False,False,2024-11-11,2025-04-05,False,False
31,Home - Medswana,http://www.medswana.co.bw/,https://the-european-times.com/award-winning-pharmaceuticals-wholesaler-and-distributor/#1474883885484-50e2a6d0-43f4,european times grey,8,26,False,False,False,False,False,False,True,False,2025-04-19,2025-04-29,False,False
29,氖 - 維基百科，自由的百科全書,https://zh.wikipedia.org/zh-tw/%E6%B0%96,https://the-european-times.com/iceblick/,原始內容,110,842,True,False,False,True,False,False,False,False,2024-07-11,2025-02-26,False,False
28,Odette Kayitesi — Wikipédia,https://fr.wikipedia.org/wiki/Odette_Kayitesi,https://the-european-times.com/minister-odette-kayitesi/,Agriculture is driving Force Behind Economy - The European Times,19,86,True,False,False,True,False,False,False,False,2025-03-12,2025-03-12,False,False
25,"Pembicaraan:Neon - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.wikipedia.org/wiki/Pembicaraan:Neon,https://the-european-times.com/iceblick/,https://the-european-times.com/iceblick/,46,79,True,False,False,True,False,False,False,False,2024-08-08,2025-01-21,False,False
25,氖 - 维基百科，自由的百科全书,https://zh.wikipedia.org/zh-hans/%E6%B0%96,https://the-european-times.com/iceblick/,原始内容,110,843,True,False,False,True,False,False,False,False,2024-08-15,2025-01-26,False,False
25,氖 - 維基百科，自由的百科全書,https://zh.wikipedia.org/zh-hant/%E6%B0%96,https://the-european-times.com/iceblick/,原始內容,110,843,True,False,False,True,False,False,False,False,2024-08-15,2025-03-19,False,False
