Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
25,The Packaging Insider (PackagingTPI) - Profile | Pinterest,https://ro.pinterest.com/packagingtpi/,http://www.thepackaginginsider.com/,thepackaginginsider.com ; Opens a new tab,1,16,False,False,False,True,False,False,False,False,2024-12-29,2025-03-14,False,False
8,Dogs Whitebites Packaging | SwipeFile,https://swipefile.com/dogs-whitebites-packaging,http://thepackaginginsider.com/whitebites/,Source (thepackaginginsider.com),3,38,False,False,False,True,False,False,False,False,2024-11-11,2025-04-30,False,False
5,Innovation and investment: bottle-shaped metal cans - Appleyard Lees,https://www.appleyardlees.com/protecting-innovation-and-investment-in-developing-bottle-shaped-metal-cans/,http://thepackaginginsider.com/aluminum-bottle-trend/,The Packaging Insider,3,119,False,False,False,True,False,False,False,False,2024-06-09,2025-04-21,False,False
8,My first illustrative packaging idea declined – Mirela Lesneanu,https://lesneanum.coventry.domains/journal/my-first-illustrative-packaging-idea-declined/,https://thepackaginginsider.com/petit-natural-juice-designs/,https://thepackaginginsider.com/petit-natural-juice-designs/,5,11,False,False,False,True,False,False,False,False,2024-10-20,2025-02-11,False,False
11,Pvc Bags Totes,https://editorialist.com/shop/pvc-tote-bags/,https://thepackaginginsider.com/is-pvc-bag-beneficial-in-this-modern-era/,PVC is nontoxic and is a great choice for tote bags,6,248,False,False,False,True,False,False,False,False,2024-10-15,2025-03-22,False,False
14,遞名片已落伍，現在都遞冰棒囉！ (90418) - Cool3c,https://www.cool3c.com/article/90418,http://thepackaginginsider.com/popsicle-packaging-make-pop/,ＳＯＵＲＣＥ,10,65,False,False,False,True,False,False,False,False,2024-10-26,2025-05-05,False,False
6,2 faceted jewelry packages (INGRID vs G POD) | BEACH,https://beachpackagingdesign.com/boxvox/ingrid-vs-g-pod,http://thepackaginginsider.com/jewelry-packaging-design/,Jewelry Packaging Design,10,18,False,False,False,True,False,False,False,False,2024-11-16,2025-05-02,False,False
6,Why You Need Custom Hand Sanitizer Labels Now More Than Ever,https://www.lightninglabels.com/blog/why-you-need-custom-hand-sanitizer-labels-now-more-than-ever/,https://thepackaginginsider.com/best-hand-sanitizer-bottle-design/,make people feel positive emotions,11,96,False,False,False,True,False,False,False,False,2024-09-25,2025-05-06,False,False
6,Biodegradable Packaging Can Be a Good Fit for Your Brand,https://www.pkgbranding.com/blog/is-biodegradable-packaging-a-good-fit-for-your-brand,http://thepackaginginsider.com/biodegradable-packaging/,ThePackagingInsider.com,11,28,False,False,False,True,False,False,False,False,2024-07-22,2025-05-04,False,False
14,"""It's pure manipulation of the consumer."" | MetaFilter",https://www.metafilter.com/188624/Its-pure-manipulation-of-the-consumer,https://thepackaginginsider.com/aluminum-bottles-coca-cola/,Aluminum bottles have been a thing since at least 2011,12,184,False,False,False,True,False,False,False,False,2024-08-14,2025-04-17,False,False
5,The FluidX’s Commitment to Sustainability – Fluid X Limited,https://www.thefluidx.com/blogs/fx-blog/the-fluid-x-s-commitment-to-sustainability,https://thepackaginginsider.com/is-pvc-bag-beneficial-in-this-modern-era/,PVC bags,12,291,False,False,False,True,False,False,False,False,2025-04-05,2025-05-10,False,False
11,Steps Towards Building a Strong Brand Design for Luxury Brand Marketing,https://designbro.com/blog/branding/building-strong-brand-design-luxury-brand-marketing/,https://thepackaginginsider.com/history-tiffany-packaging/,History of Tiffany’s Iconic Blue Box Packaging,12,109,False,False,False,True,False,False,False,False,2024-11-10,2025-04-28,False,False
10,5 Jenis Kemasan Boks untuk Bikin Jualanmu Naik Kelas. Simak Trennya Hingga Trik Berinovasi!,https://www.hipwee.com/sukses/box-packaging-trend/,https://thepackaginginsider.com/floral-packaging/floralpack_15-compressor/,thepackaginginsider.com,13,74,False,False,False,True,False,False,False,False,2024-06-18,2025-05-01,False,False
8,How Confectionery Is Taking On Healthy Lifestyles,https://blog.equipnet.com/en/2015/05/05/confectionery-industry-taking-healthy-lifestyles/,http://thepackaginginsider.com/bloom-everlasting-chocolate-biodegradable-plant-growing-packaging/,seed-infused chocolate bar wrappers,16,50,False,False,False,True,False,False,False,False,2024-10-09,2025-04-25,False,False
17,3D Marks Remain a Dubious Subject at the EUIPO - IPOsgoode,https://www.yorku.ca/osgoode/iposgoode/2022/04/26/3d-marks-remain-a-dubious-subject-at-the-euipo/,https://thepackaginginsider.com/eos-lip-balm-spheres-offer-unique-packaging-design/,egg-shaped balm has come to be associated with EOS,17,28,False,False,False,True,False,False,False,False,2024-11-06,2025-05-05,False,False
7,From Foodies to Brides: 12 Offbeat Designer Survival Kits - WebUrbanist,https://weburbanist.com/2012/07/09/from-foodies-to-brides-12-offbeat-designer-survival-kits/,http://thepackaginginsider.com/christmas-survival-kit/,the packaging insider,17,67,False,False,False,True,False,False,False,False,2024-08-18,2025-05-05,False,False
5,Luxury Packaging: Jewelry and Gift Set Assemblies,https://www.assemblies.com/luxury-packaging-jewelry-and-gift-set-assemblies/,http://thepackaginginsider.com/packaging-galleries/jewelry-packaging-design-gallery/,Packaging Insider,18,73,False,False,False,True,False,False,False,False,2024-06-26,2025-05-03,False,False
12,,https://wiki-gateway.eudic.net/wikipedia_en/Absolut_Vodka.html,http://thepackaginginsider.com/absolut-bottle-redesigns/,"""Absolut Bottle Redesigns: Past and Present""",19,157,False,False,False,True,False,False,False,False,2024-11-16,2025-05-04,False,False
8,Sustainable Packaging Ideas: What are the Advantages of Using Them?,https://www.theodmgroup.com/sustainable-packaging-ideas/,https://thepackaginginsider.com/bloom-everlasting-chocolate-biodegradable-plant-growing-packaging/,Bloom Chocolate,19,136,False,False,False,True,False,False,False,False,2024-09-21,2025-04-13,False,False
11,45+ Examples of Misleading / Excessive Packaging Fails - GWP Group,https://www.gwp.co.uk/guides/excessive-packaging-fails/,https://thepackaginginsider.com/excessive-packaging-examples/,thepackaginginsider.com,21,269,False,False,False,True,False,False,False,False,2021-09-08,2025-02-02,False,True
11,บรรจุภัณฑ์ไอเดียเจ๋งที่คิดมาแล้วเพื่อโลก | THE MOMENTUM,https://themomentum.co/packaging-design-singha-seeyoutomorrowrun-advertorial/,http://thepackaginginsider.com/bloom-everlasting-chocolate-biodegradable-plant-growing-packaging/,http://thepackaginginsider.com,22,33,False,False,False,True,False,False,False,False,2024-01-16,2025-05-06,False,False
5,We’ve been taking plastic for granted – Simple Happy Kitchen,https://www.simplehappykitchen.com/vegan-news/weve-been-taking-plastic-for-granted-now-would-be-a-good-time-to-stop,https://thepackaginginsider.com/excessive-packaging-examples/,"a common thing nowadays, unfortunately",22,64,False,False,False,True,False,False,False,False,2024-08-29,2025-05-09,False,False
20,"Andriy Muzichka - Design Director / Co-Founder у Molto Bureau in Kyiv, Ukraine :: Behance",https://www.behance.net/selectedprojects,http://thepackaginginsider.com/wine-designs/,the packaging insider: Marine wine,27,82,False,False,True,True,False,False,False,False,2024-08-26,2025-03-30,False,False
5,Bloom Everlasting Chocolate กล่องกระดาษปลูกได้ - Thai Printing Association - สมาคมการพิมพ์ไทย,https://www.thaiprint.org/2023/03/vol140/industrial140-07/,https://thepackaginginsider.com/bloom-everlasting-chocolate-biodegradable-plant-growing-packaging/,https://thepackaginginsider.com/bloom-everlasting-chocolate-biodegradable-plant-growing-packaging/,28,57,False,False,False,True,False,False,False,False,2024-09-29,2025-04-28,False,False
