Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
24,"Google Answers: In What Newsgroup(s) Do I Ask About A ""Rogue"" Copy Of MS Frontpage Express?",http://answers.google.com/answers/threadview/id/447226.html,http://www.123ecommerce.com/frontpage-express.htm,http://www.123ecommerce.com/frontpage-express.htm,2,12,False,False,False,True,False,False,False,False,2024-03-23,2025-05-13,False,False
7,"Berichte von DHTML Menü, Drop Down Menü, JavaScript Menü, Website Menü erstellen",https://de.sothink.com/product/dhtmlmenu/review.htm,https://www.123ecommerce.com/Articles-Reviews/sothink-dhtml-menu-builder-review.asp,Lesen Sie alle >>,6,76,False,False,False,True,False,False,False,False,2023-12-25,2025-05-21,False,False
7,Microsoft FP - Gay-Serbia.com | Diskusije,https://www.gay-serbia.com/forum/viewtopic.php?t=25985,http://www.123ecommerce.com/frontpage-express.htm,http://www.123ecommerce.com/frontpage-express.htm,7,91,False,False,False,True,False,False,False,False,2024-04-17,2025-05-13,False,False
11,Microsoft Front Page - Page 2,http://forum.oldversion.com/showthread.php?1624-Microsoft-Front-Page%2Fpage2,http://www.123ecommerce.com/frontpage-express.htm,http://www.123ecommerce.com/frontpage-express.htm,11,65,False,False,False,True,False,False,False,False,2024-03-25,2025-05-20,False,False
12,SOLVED: Frontpage software needed - Fixya,https://www.fixya.com/support/t1232026-frontpage_software_needed,http://www.123ecommerce.com/frontpage-express.htm,Microsoft FrontPage Express,12,129,False,False,False,True,False,False,False,False,2024-09-09,2025-01-12,False,True
7,Transform Supply Chain with Consigned Inventory!,https://www.gopostship.com/blog/consigned-inventory-guide-for-businesses/,http://123ecommerce.com/?ref=gopostship.com,123ecommerce.com,15,41,False,False,False,True,False,False,False,False,2024-12-10,2025-05-18,False,False
10,New Page 1,http://adeel1001.atspace.com/frontpage.html,http://www.123ecommerce.com/ms-frontpage.asp,www.123ecommerce.com,18,0,False,False,False,True,False,False,False,False,2024-05-23,2025-05-15,False,False
10,WEBSITE HELP,https://sites.rootsweb.com/~kyclay2/webhelp/webaid.htm,http://www.123ecommerce.com/frontpage-express.htm,Frontpage Express,19,8,False,False,False,True,False,False,False,False,2024-01-12,2024-12-01,False,True
10,Adobe Links | Tek-Tips,https://www.tek-tips.com/forums/232/links/,http://www.123ecommerce.com/,123 Ecommerce shopping cart solutions,21,43,False,False,False,True,False,False,False,False,2024-08-22,2025-04-29,False,False
23,Whatever happened to… Microsoft FrontPage? - Softonic,https://en.softonic.com/articles/whatever-happened-tomicrosoft-frontpage,http://www.123ecommerce.com/frontpage-express.htm,download FrontPage Express,29,188,False,False,False,True,False,False,False,False,2024-03-26,2025-05-04,False,False
11,24 ways to set up an online business - Ordoro Blog,https://blog.ordoro.com/2010/01/11/small-business-shopping-carts/,http://www.123ecommerce.com/Articles-Reviews/GoECart/go-e-cart-review.asp,here,51,27,False,False,False,True,False,False,False,False,2023-09-06,2025-05-10,False,False
