Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
6,Zapay: +27% transações com personalização por geolocalização | Croct Blog,https://blog.croct.com/pt-br/post/estudo-de-caso-zapay,"https://www.creatorspad.com/pages/govtech-report#:~:text=Currently%2C%20the%20GovTech%20market%20is,billion%20and%20%24150billion%20respectively",O mercado global de govtechs deverá atingir US$ 400 bilhões até 2025,2,12,False,False,False,True,False,False,False,False,2024-10-17,2025-05-13,False,False
7,CREATORS IDEAtion Lab Accelerator | Accelerator Hunt,https://angelmatch.io/accelerators/CREATORS_IDEAtion_Lab,http://www.creatorspad.com/,http://www.creatorspad.com,3,22,False,False,False,True,False,False,False,False,2024-06-06,2025-04-29,False,False
9,Eilat Cohen Basat - LinkedIn,https://clay.earth/profile/eilat-cohen-basat,https://www.creatorspad.com/about,2,5,20,False,False,False,True,False,False,False,False,2024-11-03,2025-04-13,False,False
10,Corporate Innovation – The Definitive Guide - Startup Nation Central,https://startupnationcentral.org/hub/blog/corporate-innovation-definitive-guide/,http://www.creatorspad.com/pages/corporate-innovation,here,6,40,False,False,False,True,False,False,False,False,2024-11-07,2025-05-05,False,False
5,GovX Show #43: Open Innovation in GovTech - Roy Zaban,https://www.government-transformation.com/innovation/govx-show-open-innovation-govtech-roy-zaba,https://www.creatorspad.com/pages/govtech-report,Public Sector Meets Innovation,10,43,False,False,True,True,False,False,False,False,2024-04-21,2025-05-08,False,False
19,Manage Small Teams Like a Pro Startup Founder | Monika Rozalska-Lilo | The Blogs,https://blogs.timesofisrael.com/manage-small-teams-like-a-pro-startup-founder/,http://www.creatorspad.com/,Website,11,100,False,False,False,True,False,False,False,False,2022-10-20,2025-04-19,False,True
9,"Amir Elichai, CEO y Fundador de Carbyne, es reconocido en la lista de “Líderes de GovTech 2020” de Creators",https://carbyne.another.co/amir-elichai-ceo-y-fundador-de-carbyne-es-reconocido-en-la-lista-de-lideres-de-govtech-2020-de-creators,https://www.creatorspad.com/pages/govtech-leaders-2020,AQUÍ,11,10,False,False,False,True,False,False,False,False,2024-07-18,2025-05-11,False,False
8,Relatório de GovTech 2020 do Creators: BrazilLAB é único representante da América Latina - BrazilLAB,https://www.brazillab.org.br/noticias/relatorio-de-govtech-2020-do-creators-brazillab-e-unico-representante-da-america-latina,https://www.creatorspad.com/,"Creators, laboratório de inovação sediado em Tel Aviv (Israel)",12,57,False,False,False,True,False,False,False,False,2024-02-27,2025-05-13,False,False
9,The Best Israeli Startup Innovation Programs in 2024 | CloudShare,https://www.cloudshare.com/blog/startup-innovation-programs/,https://www.creatorspad.com/entrepreneurs,Learn More,15,69,False,False,False,True,False,False,False,False,2024-03-06,2025-04-30,False,False
11,Top 12 Accelerators and Incubators in Tel Aviv in 2024,https://www.failory.com/startups/tel-aviv-accelerators-incubators,http://www.creatorspad.com/,here,16,46,False,False,False,True,False,False,False,False,2024-09-05,2025-05-04,False,False
13,O que são govtechs? Benefícios e 3 exemplos na saúde pública,https://blog.memed.com.br/o-que-sao-govtechs/,https://www.creatorspad.com/pages/govtech-report,GovTech Report: Public Sector Meets Innovation,18,49,False,False,False,True,False,False,False,False,2024-04-14,2025-04-19,False,False
21,International Cooperation - GovTech Poland - Gov.pl website,https://www.gov.pl/web/govtech-en/wspolpraca-miedzynarodowa,https://www.creatorspad.com/,Creators,25,47,False,False,False,True,False,False,False,False,2024-08-06,2025-05-10,False,False
6,Digital The Civtech Alliance - Digital,https://blogs.gov.scot/digital/2020/09/01/the-civtech-alliance/,https://www.creatorspad.com/,Creators,31,32,False,False,False,True,False,False,False,False,2024-05-07,2025-05-09,False,False
14,Started ResearchInno - Programs,https://started.inf.uniroma3.it/dashboard/programs/?page=286,http://www.creatorspad.com/,http://www.creatorspad.com,32,7,False,False,False,True,False,False,False,False,2024-09-05,2025-04-29,False,False
15,¿Cómo puedo generar una estrategia GovTech en mi ciudad?,https://blogstest.iadb.org/ciudades-sostenibles/es/como-puedo-generar-una-estrategia-govtech-en-mi-ciudad/,https://www.creatorspad.com/,GovTech Creators,33,83,False,False,False,True,False,False,False,False,2023-11-08,2024-12-04,False,True
7,Top 36 Startup Accelerators & Incubators in Israel - XYZ Lab,https://www.xyzlab.com/post/startup-accelerators-incubators-in-israel,https://www.creatorspad.com/,Application Link,75,83,False,False,False,True,False,False,False,False,2024-11-15,2025-03-03,False,False
8,Zencity - Press Center - Find us in the news,https://zencity.io/in-the-news/,https://www.creatorspad.com/pages/smart-city-map,"March 6, 2019 &bullet; Creators/CityZoom Israel's Smart City Map 2019",155,34,False,False,False,True,False,False,False,False,2024-04-27,2025-05-07,False,False
10,NOTES,https://reviewbak.intgovforum.org/ar/book/export/html/8310,https://www.creatorspad.com/pages/govtech-program,https://www.creatorspad.com/pages/govtech-program,174,3,False,False,False,True,False,False,False,False,2023-12-02,2025-01-27,False,False
