Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
the-bar.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,11.00,2.00,1.00,20.00,12.00,15.00,136.00,29.00,47.00,77547.00,5417.00,39378.00,166.00,nan,10.00,99.95%,570.1985294117648,186.79310344827587,10.00,1.0,3.0,"Business/Transportation and Logistics: 12
News/Weblogs: 11
Business: 11
Computers/Internet/Abuse: 9",nan%,2025-05-13
us-alpilean-us.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,nan,nan,14.00,16.00,265.00,29.00,nan,1378.00,72.00,nan,274.00,nan,9.00,23.62%,5.2,2.4827586206896552,nan,,1.0,"Business/Industrial Goods and Services: 14
Recreation/Pets: 12",nan%,2025-05-13
rentalserver-hikaku.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,9.00,2.00,13.00,0.00,19.00,15.00,123.00,52.00,64.00,262.00,368.00,1116.00,120.00,nan,11.00,90.49%,2.130081300813008,7.076923076923077,19.00,2.0,1.0,"Business/Construction and Maintenance: 19
Home/Gardening: 18
Adult/Regional: 16
Society/Organizations: 16
Shopping/Home and Garden: 15
Games/Tile Games: 14
Society/Philanthropy: 14
Arts/Visual Arts: 13
Society: 13",nan%,2025-05-13
nano-planet.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,24.00,2.00,2.00,23.00,15.00,18.00,154.00,35.00,105.00,1174.00,478.00,688.00,155.00,nan,22.00,65.93%,7.623376623376624,13.657142857142857,16.00,2.0,3.0,"News/Media Industry: 15
Home/Family: 12",nan%,2025-05-13
xn--o80byyn8q08o8qfjtaw0us5b.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,15.00,3.00,14.00,19.00,17.00,16.00,114.00,31.00,78.00,198.00,38.00,93.00,107.00,nan,12.00,56.06%,1.736842105263158,1.2258064516129032,0.00,3.0,0.0,"Regional/Europe: 17
Computers/Software/Internet: 16
Reference/Education: 15
Computers/Hardware: 14
Science/Social Sciences: 14
Recreation/Travel: 13
Society/Religion and Spirituality: 13",nan%,2025-05-13
world-class-articles.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,2.00,2.00,4.00,12.00,19.00,403.00,67.00,766.00,1749.00,466.00,7584.00,180.00,nan,23.00,70.78%,4.3399503722084365,6.955223880597015,19.00,1.0,6.0,"Recreation/Autos: 11
Society/Issues: 11
Home/Family: 11
Business/Real Estate: 11
Business/Construction and Maintenance: 11
Society/Politics: 11
Health/Senior Health: 11
Recreation/Travel: 11
Science/Technology: 11
Society/People: 11",nan%,2025-05-13
intv-tv.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,28.00,2.00,10.00,14.00,15.00,14.00,108.00,31.00,53.00,972.00,592.00,1046.00,118.00,nan,26.00,73.35%,9.0,19.096774193548388,10.00,2.0,5.0,"Computers/Multimedia: 15
Games/Video Games/Chats and Forums: 13",nan%,2025-05-13
acme-cares.com,Namecheap Auctions,Low Authority Score (AS<5).,7.00,2.00,3.00,0.00,13.00,15.00,94.00,43.00,62.00,172.00,46.00,76.00,95.00,nan,5.00,43.60%,1.8297872340425532,1.069767441860465,3.00,1.0,1.0,Business/Construction and Maintenance: 13,nan%,2025-05-13
xn--o80b19nrqfoxh63cn0jmsh0ma.net,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,6.00,2.00,1.00,32.00,17.00,16.00,252.00,37.00,272.00,10750.00,216.00,11248.00,366.00,nan,5.00,99.56%,42.65873015873016,5.837837837837838,0.00,1.0,0.0,"Recreation/Travel: 16
Society/Religion and Spirituality: 16
Regional/Europe: 15
Business: 15
Business/Industrial Goods and Services: 15
Computers/Internet: 15
Business/Business Services: 15
Shopping/Publications: 15
Business/Electronics and Electrical: 15
Shopping: 15",nan%,2025-05-13
topwin138-2.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,3.00,4.00,20.00,24.00,103.00,46.00,61.00,4760.00,2288.00,3659.00,125.00,nan,11.00,92.30%,46.213592233009706,49.73913043478261,1.00,0.0,0.0,"Recreation/Travel: 19
Society/Religion and Spirituality: 18
Regional/Europe: 18
Business: 18
Business/Industrial Goods and Services: 17
Computers/Internet: 17
Business/Business Services: 17
Shopping/Publications: 17
Reference/Education: 17
Business/Electronics and Electrical: 17",nan%,2025-05-13
nasty-tour.net,Namecheap Auctions,Low Authority Score (AS<5).,11.00,2.00,1.00,0.00,15.00,26.00,249.00,51.00,329.00,842.00,1649.00,59301.00,153.00,nan,10.00,71.26%,3.3815261044176705,32.333333333333336,15.00,,2.0,Arts/Movies: 15,nan%,2025-05-13
altpenis.com,Namecheap Auctions,Prohibited topics: adult.,40.00,5.00,21.00,2.00,31.00,24.00,515.00,831.00,545.00,5184.00,1861.00,5022.00,500.00,nan,35.00,47.39%,10.066019417475728,2.239470517448857,19.00,1.0,0.0,"Adult/Society: 31
Arts/Literature: 23",nan%,2025-05-13
ranagames.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,5.00,2.00,1.00,0.00,11.00,14.00,89.00,42.00,39.00,163.00,105.00,95.00,70.00,nan,4.00,64.42%,1.8314606741573034,2.5,12.00,1.0,5.0,"Home/Family: 11
Business/Real Estate: 11
Business/Construction and Maintenance: 11
Health/Senior Health: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 11
Home/Gardening: 9
Society: 9
Society/People: 9
Society/Religion and Spirituality: 9",nan%,2025-05-13
lovelyinspirationalquotes.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,22.00,2.00,0.00,0.00,23.00,21.00,309.00,194.00,nan,557.00,6786.00,nan,150.00,nan,22.00,79.03%,1.802588996763754,34.97938144329897,0.00,1.0,0.0,"Regional/Europe: 23
Health/Conditions and Diseases: 16",nan%,2025-05-13
couponsforchange.org,Namecheap Auctions,Low Authority Score (AS<5).,19.00,4.00,1.00,21.00,17.00,19.00,146.00,87.00,63.00,269.00,129.00,163.00,144.00,nan,18.00,50.93%,1.8424657534246576,1.4827586206896552,11.00,1.0,2.0,"Recreation/Travel: 17
Home/Consumer Information: 13",nan%,2025-05-13
csnz.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,27.00,4.00,7.00,0.00,32.00,17.00,227.00,45.00,26.00,434.00,73.00,158.00,244.00,nan,23.00,54.53%,1.9118942731277533,1.6222222222222222,21.00,,5.0,Business: 32,nan%,2025-05-13
teamorissa.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,3.00,4.00,18.00,29.00,19.00,148.00,59.00,86.00,1113777.00,485.00,252.00,167.00,nan,15.00,99.97%,7525.52027027027,8.220338983050848,17.00,0.0,4.0,Society/Government: 29,nan%,2025-05-13
cbsaugor.org,Namecheap Auctions,Low Authority Score (AS<5).,26.00,3.00,10.00,19.00,12.00,15.00,124.00,41.00,80.00,812.00,1424.00,1098.00,118.00,nan,23.00,73.55%,6.548387096774194,34.73170731707317,11.00,,2.0,Shopping: 12,nan%,2025-05-13
cavazaque.org,Namecheap Auctions,Low Authority Score (AS<5).,38.00,2.00,27.00,17.00,11.00,25.00,112.00,46.00,85.00,1104.00,167.00,1173.00,113.00,nan,36.00,16.85%,9.857142857142858,3.630434782608696,1.00,0.0,0.0,Business/Transportation and Logistics: 11,nan%,2025-05-13
factsonturkey.org,Namecheap Auctions,Low Authority Score (AS<5).,27.00,4.00,12.00,3.00,14.00,15.00,115.00,32.00,100.00,479.00,305.00,231.00,137.00,nan,23.00,91.67%,4.165217391304348,9.53125,10.00,,0.0,"Society: 14
Society/Ethnicity: 14
News/Media Industry: 13",nan%,2025-05-13
loplass.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,30.00,3.00,7.00,0.00,17.00,18.00,185.00,71.00,82.00,651.00,598.00,5681.00,170.00,nan,27.00,86.79%,3.518918918918919,8.422535211267606,12.00,1.0,1.0,"Recreation/Autos: 17
Computers/Graphics: 15
Computers/Internet/Web Design and Development: 14",nan%,2025-05-13
mcdave.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,2.00,11.00,19.00,19.00,18.00,145.00,77.00,61.00,248.00,137.00,440.00,138.00,nan,16.00,50.81%,1.710344827586207,1.7792207792207793,18.00,8.0,5.0,"Society/People: 19
Computers/Internet/On the Web: 15
Home/Personal Organization: 13",nan%,2025-05-13
kzburn.info,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,2.00,nan,nan,14.00,17.00,194.00,55.00,nan,29309.00,2758.00,nan,179.00,nan,16.00,98.82%,151.07731958762886,50.14545454545455,nan,1.0,,"Computers/Internet/On the Web: 14
News/Weather: 13
Home/Cooking: 11
Adult/Regional: 11",nan%,2025-05-13
pairswellwith.me,Namecheap Auctions,Low Authority Score (AS<5).,19.00,2.00,17.00,0.00,12.00,17.00,123.00,55.00,98.00,516.00,96.00,188.00,123.00,nan,17.00,29.65%,4.195121951219512,1.7454545454545454,9.00,1.0,,"Society/Law: 12
Shopping/Home and Garden: 11
Business/Construction and Maintenance: 10
Regional/Europe: 9
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8",nan%,2025-05-13
abideinchrist.info,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,1.00,18.00,28.00,16.00,111.00,40.00,50.00,178.00,45.00,190.00,105.00,nan,9.00,58.99%,1.6036036036036037,1.125,21.00,1.0,,Society/Religion and Spirituality: 28,nan%,2025-05-13
gate00.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,2.00,3.00,0.00,11.00,15.00,248.00,49.00,286.00,3292.00,722.00,14819.00,124.00,nan,21.00,58.95%,13.274193548387096,14.73469387755102,18.00,1.0,0.0,"Home/Family: 11
Business/Real Estate: 11
Business/Construction and Maintenance: 11
Health/Senior Health: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 11
Home/Gardening: 9
Society: 9
Society/People: 9
Society/Religion and Spirituality: 9",nan%,2025-05-13
zen-zencortex.ca,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,15.00,5.00,13.00,20.00,73.00,30.00,79.00,3845.00,243.00,221.00,70.00,nan,13.00,99.56%,52.67123287671233,8.1,1.00,4.0,,"Computers/Software/Desktop Customization: 13
Computers/Internet/E-mail: 11
Regional/North America: 11",nan%,2025-05-13
total-media.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,28.00,4.00,4.00,6.00,22.00,14.00,185.00,69.00,121.00,1060.00,110.00,694.00,168.00,nan,24.00,73.52%,5.72972972972973,1.5942028985507246,17.00,1.0,3.0,"Society/Religion and Spirituality: 22
Society/Death: 19",nan%,2025-05-13
fan-arts.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,30.00,3.00,20.00,20.00,16.00,22.00,573.00,125.00,494.00,5453.00,3248.00,19117.00,326.00,nan,27.00,87.03%,9.516579406631763,25.984,20.00,1.0,6.0,"Arts/Directories: 16
Arts/Television: 15
Recreation/Autos: 14
Business/Business Services: 14
Arts: 13
Arts/Movies: 13
Health/Mental Health: 13
Recreation/Travel: 13
Recreation/Antiques: 13
Recreation/Pets: 13",nan%,2025-05-13
j-paradise.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,27.00,2.00,12.00,21.00,11.00,17.00,119.00,56.00,24.00,164.00,71.00,1278.00,107.00,nan,25.00,62.20%,1.3781512605042017,1.2678571428571428,19.00,,5.0,"Sports/Equestrian: 11
Health/Nutrition: 11
Recreation/Food: 11
Sports: 9
Sports/Martial Arts: 9
Regional/Europe: 9
Home/Family: 9
Business/Energy: 8
Recreation/Travel: 8
Business: 8",nan%,2025-05-13
taylor-syfan.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,4.00,21.00,1.00,15.00,13.00,122.00,48.00,68.00,547.00,187.00,104.00,113.00,nan,17.00,96.71%,4.483606557377049,3.8958333333333335,23.00,,2.0,Business/Construction and Maintenance: 15,nan%,2025-05-13
tourism-delhi.com,Namecheap Auctions,Too many drops (>2).,23.00,5.00,18.00,0.00,16.00,17.00,163.00,84.00,121.00,810.00,166.00,427.00,142.00,nan,18.00,64.07%,4.969325153374233,1.9761904761904763,22.00,1.0,4.0,"Arts/Photography: 15
Regional/Asia: 15
Society/People: 13
Society/Organizations: 12
Society: 12
Society/Religion and Spirituality: 12
Recreation/Autos: 11",nan%,2025-05-13
gaumaya.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,9.00,2.00,7.00,11.00,11.00,16.00,118.00,45.00,67.00,340.00,52.00,120.00,109.00,nan,7.00,85.00%,2.8813559322033897,1.1555555555555554,1.00,10.0,3.0,Society/People: 11,nan%,2025-05-13
sunoaifree.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,5.00,27.00,13.00,20.00,161.00,65.00,91.00,6926.00,1057.00,877.00,181.00,nan,8.00,9.99%,43.01863354037267,16.26153846153846,1.00,92.0,0.0,Business/Directories: 13,nan%,2025-05-13
nciacannabisevents.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,5.00,4.00,20.00,2.00,11.00,20.00,94.00,31.00,85.00,1447.00,1056.00,1025794.00,94.00,nan,16.00,91.98%,15.393617021276595,34.064516129032256,5.00,0.0,1.0,"Society/Organizations: 11
Recreation/Travel: 10
Society/Religion and Spirituality: 9
Society: 8
Society/People: 8
Home/Family: 8",nan%,2025-05-13
jjzybz.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,3.00,2.00,11.00,1.00,14.00,19.00,91.00,28.00,34.00,160.00,59.00,336.00,76.00,nan,9.00,50.00%,1.7582417582417582,2.107142857142857,12.00,1.0,5.0,"Business/Textiles and Nonwovens: 14
Regional/Asia: 13
Regional/Europe: 13
Society/Issues: 13
Recreation/Travel: 13
News/Media Industry: 11
Health: 11",nan%,2025-05-13
ipurehealth.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,5.00,2.00,15.00,0.00,10.00,16.00,97.00,41.00,109.00,122.00,47.00,155.00,91.00,nan,13.00,63.11%,1.2577319587628866,1.146341463414634,3.00,0.0,4.0,"Recreation/Travel: 10
Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-13
dmpsrajnagar.net,GoDaddy Auctions,Low Authority Score (AS<5).,3.00,2.00,0.00,2.00,10.00,16.00,74.00,32.00,61.00,77.00,33.00,108.00,71.00,nan,3.00,81.82%,1.0405405405405406,1.03125,6.00,0.0,2.0,"News/Media Industry: 9
Recreation/Motorcycles: 8
Recreation/Autos: 8
Regional/Europe: 8
Society: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8",nan%,2025-05-13
sattakingonlineresult.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,9.00,2.00,nan,nan,11.00,13.00,109.00,27.00,nan,7401.00,89.00,nan,88.00,nan,9.00,98.38%,67.89908256880734,3.2962962962962963,nan,0.0,3.0,"Home/Gardening: 11
Computers/Data Formats: 8",nan%,2025-05-13
hautes-cevennes.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,19.00,3.00,19.00,8.00,19.00,20.00,91.00,27.00,59.00,157.00,68.00,202.00,91.00,nan,16.00,68.15%,1.7252747252747254,2.5185185185185186,21.00,1.0,3.0,"Society/People: 19
News/Media Industry: 16
Recreation/Travel: 15
Recreation/Motorcycles: 14",nan%,2025-05-13
imsissynobby.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,15.00,3.00,2.00,0.00,16.00,18.00,101.00,55.00,113.00,502.00,353.00,801.00,119.00,nan,13.00,45.60%,4.97029702970297,6.418181818181818,12.00,2.0,6.0,Arts/Music: 16,nan%,2025-05-13
charlesbennett.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,20.00,4.00,15.00,0.00,10.00,14.00,109.00,31.00,68.00,9464.00,56.00,1247992.00,92.00,nan,16.00,99.55%,86.8256880733945,1.8064516129032258,21.00,,3.0,"Health/Medicine: 10
Society/Religion and Spirituality: 3",nan%,2025-05-13
iseker.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,2.00,28.00,49.00,14.00,22.00,681.00,146.00,903.00,2746.00,1232.00,50673.00,548.00,nan,26.00,76.76%,4.03230543318649,8.438356164383562,18.00,0.0,6.0,Science/News and Media: 14,nan%,2025-05-13
detcader.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,5.00,22.00,19.00,19.00,128.00,33.00,67.00,1063.00,1391.00,5755.00,137.00,nan,7.00,87.14%,8.3046875,42.15151515151515,2.00,2.0,1.0,"Society/People: 19
News/Media Industry: 16
Society/Ethnicity: 13",nan%,2025-05-13
archtkt.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,9.00,3.00,13.00,8.00,13.00,20.00,128.00,71.00,119.00,434.00,121.00,265.00,140.00,nan,10.00,59.22%,3.390625,1.704225352112676,0.00,0.0,1.0,"Computers/Internet/On the Web: 13
Science/Biology: 11
Society/Law: 11
Shopping: 9
Recreation/Travel: 9",nan%,2025-05-13
teamstunters.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,3.00,0.00,0.00,19.00,14.00,94.00,26.00,26.00,276.00,56.00,3163.00,92.00,nan,19.00,25.36%,2.9361702127659575,2.1538461538461537,18.00,1.0,5.0,"Recreation/Motorcycles: 19
Sports/Water Sports: 14",nan%,2025-05-13
needora.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,15.00,2.00,6.00,1.00,11.00,18.00,162.00,65.00,121.00,938.00,277.00,480.00,153.00,nan,13.00,53.20%,5.790123456790123,4.2615384615384615,9.00,1.0,4.0,"World/Deutsch: 11
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8",nan%,2025-05-13
pnoy.me,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,9.00,4.00,13.00,17.00,117.00,49.00,89.00,174.00,77.00,300.00,117.00,nan,7.00,83.91%,1.4871794871794872,1.5714285714285714,12.00,0.0,,"Arts/Performing Arts: 13
Arts: 12
Arts/Literature: 11
Computers/Programming/Languages: 11
Arts/Photography: 11
Society/Organizations: 9
Business/Real Estate: 9
Sports/Equestrian: 9
Regional/Europe: 8
Home/Family: 8",nan%,2025-05-13
vinhomesmetropolislieugiai.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult. Extremely new domain (<3 months).,16.00,3.00,0.00,0.00,11.00,17.00,116.00,56.00,nan,434.00,83.00,nan,134.00,nan,16.00,24.42%,3.7413793103448274,1.4821428571428572,0.00,0.0,3.0,"Adult/Image Galleries: 11
Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Autos: 8
Business: 8
Recreation/Travel: 8",nan%,2025-05-13
sadauae.com,GoDaddy Auctions,Low English content (<50%).,24.00,6.00,1.00,0.00,11.00,16.00,136.00,30.00,147.00,840.00,109.00,2586.00,146.00,nan,23.00,67.62%,6.176470588235294,3.6333333333333333,22.00,,2.0,Society/Organizations: 11,nan%,2025-05-13
bobile.com,GoDaddy Auctions,Low English content (<50%).,34.00,5.00,32.00,10.00,16.00,25.00,274.00,128.00,374.00,2897.00,1080.00,4275.00,332.00,nan,29.00,50.50%,10.572992700729927,8.4375,18.00,2.0,2.0,"Home/Consumer Information: 15
Business/Publishing and Printing: 15
Computers/Internet: 15
Business/Hospitality: 14
Business/Marketing and Advertising: 14
Business/News and Media: 14
Recreation/Camps: 13
Computers/Internet/On the Web: 13
Business/Management: 13
Business/Business Services: 13",nan%,2025-05-13
5nhacaiuytin.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,38.00,4.00,40.00,26.00,25.00,20.00,359.00,103.00,454.00,3104.00,287.00,34144.00,357.00,nan,36.00,91.06%,8.646239554317548,2.7864077669902914,4.00,0.0,3.0,"Computers/Programming/Languages: 24
Recreation/Travel: 23
Business/Opportunities: 23
Recreation/Food: 23
Business/Consumer Goods and Services: 22
Business/Textiles and Nonwovens: 19
Regional/Europe: 19
Business/Construction and Maintenance: 19
Society/Religion and Spirituality: 19
Arts/Performing Arts: 19",nan%,2025-05-13
mathembed.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,7.00,4.00,20.00,0.00,14.00,21.00,108.00,52.00,81.00,157.00,1063.00,120.00,111.00,nan,16.00,83.44%,1.4537037037037037,20.442307692307693,9.00,0.0,2.0,"Arts: 14
Recreation/Autos: 14
Science/Environment: 13
Arts/Literature: 13
Arts/Photography: 12
Computers/Software/Industry-Specific: 11
Home/Family: 11
Recreation/Travel: 11
Society/Organizations: 11",nan%,2025-05-13
burn-ts.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,3.00,16.00,0.00,14.00,20.00,77.00,25.00,80.00,146.00,50.00,152.00,86.00,nan,14.00,73.29%,1.896103896103896,2.0,6.00,2.0,1.0,"Business/Textiles and Nonwovens: 14
Regional/Asia: 13
Regional/Europe: 13
Society/Issues: 13
Recreation/Travel: 13
News/Media Industry: 11
Health: 11",nan%,2025-05-13
photoshopx.net,GoDaddy Auctions,Low English content (<50%). Too many drops (>2).,22.00,5.00,1.00,0.00,11.00,16.00,120.00,33.00,90.00,281.00,123.00,278.00,124.00,nan,21.00,66.90%,2.341666666666667,3.727272727272727,23.00,33.0,3.0,Games/Video Games/Shooter: 11,nan%,2025-05-13
cultsha.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,22.00,4.00,7.00,2.00,15.00,18.00,173.00,59.00,240.00,393.00,159.00,474.00,170.00,nan,18.00,67.18%,2.2716763005780347,2.694915254237288,15.00,0.0,4.0,"Sports/Soccer: 14
Sports/Organizations: 13
Sports/Equestrian: 11
Arts: 11",nan%,2025-05-13
insidewallstreet.org,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,34.00,8.00,17.00,26.00,506.00,166.00,1387.00,6556.00,753.00,5704.00,509.00,nan,32.00,79.80%,12.956521739130435,4.536144578313253,10.00,1.0,2.0,"Arts/Music: 17
Computers/Hardware: 13
Business/Information Technology: 13",nan%,2025-05-13
quebecreads.com,GoDaddy Auctions,Low Authority Score (AS<5).,28.00,4.00,25.00,8.00,23.00,21.00,151.00,66.00,136.00,592.00,6212.00,13326.00,156.00,nan,24.00,54.05%,3.9205298013245033,94.12121212121212,10.00,0.0,2.0,"Reference/Education: 23
Recreation/Travel: 21
Business/Publishing and Printing: 19
Society/Issues: 18
Arts/Literature: 17",nan%,2025-05-13
yasukothanh.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,9.00,12.00,13.00,18.00,102.00,48.00,59.00,123.00,53.00,113.00,102.00,nan,22.00,80.80%,1.2058823529411764,1.1041666666666667,11.00,1.0,0.0,"Arts/Writers Resources: 13
Reference/Encyclopedias: 12
Reference/Education: 11
Arts/Literature: 11
Computers/Internet/Searching: 8",nan%,2025-05-13
hartandcoevents.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,3.00,7.00,0.00,14.00,18.00,99.00,56.00,98.00,240.00,77.00,139.00,110.00,nan,10.00,93.33%,2.4242424242424243,1.375,9.00,0.0,0.0,"Computers/Software/Graphics: 13
Computers/Software/Industry-Specific: 13
Computers/Internet: 13
Computers/Internet/Searching: 13
Computers/Software/Operating Systems: 12
Computers/Internet/Web Design and Development: 11
Computers/Software/Directories: 11
Computers/Software/Business: 10",nan%,2025-05-13
truebeautybrooklyn.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,4.00,18.00,2.00,14.00,17.00,197.00,40.00,110.00,520.00,48.00,633.00,211.00,nan,14.00,22.26%,2.6395939086294415,1.2,10.00,0.0,0.0,"Computers/Programming/Languages: 14
Shopping/Food: 14
Business: 13
Shopping/Clothing: 13
Society/People: 13
Society/Ethnicity: 13
Computers/Software/Internet: 12
Shopping/Recreation: 11
Regional/Europe: 11
Shopping/Home and Garden: 11",nan%,2025-05-13
thikasa.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,25.00,2.00,7.00,5.00,13.00,25.00,152.00,73.00,104.00,1136.00,220.00,654.00,133.00,nan,23.00,64.08%,7.473684210526316,3.0136986301369864,11.00,0.0,0.0,"Computers/Internet/On the Web: 13
Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 9
Adult/Business: 9",nan%,2025-05-13
xtc2.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,26.00,2.00,5.00,4.00,17.00,18.00,156.00,55.00,149.00,1263.00,170.00,3088.00,156.00,nan,24.00,79.57%,8.096153846153847,3.090909090909091,23.00,0.0,3.0,"Sports/Football: 17
Arts/Literature: 12",nan%,2025-05-13
jodymcbrayer.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,2.00,4.00,0.00,18.00,14.00,101.00,26.00,66.00,304.00,59.00,178.00,132.00,nan,17.00,93.09%,3.00990099009901,2.269230769230769,21.00,,2.0,"Arts/Music: 18
Society/Religion and Spirituality: 16",nan%,2025-05-13
aviasalonanddayspa.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,16.00,2.00,3.00,6.00,14.00,17.00,103.00,44.00,99.00,229.00,57.00,291.00,109.00,nan,14.00,44.10%,2.2233009708737863,1.2954545454545454,21.00,0.0,3.0,"Society/Organizations: 14
News/Weblogs: 11",nan%,2025-05-13
caraccessoriesplus.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,3.00,0.00,18.00,14.00,84.00,25.00,48.00,190.00,42.00,188.00,84.00,nan,8.00,63.16%,2.261904761904762,1.68,21.00,1.0,1.0,"Arts/Television: 18
Recreation/Roads and Highways: 15
Business/Automotive: 15",nan%,2025-05-13
shasherslife.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,2.00,11.00,0.00,13.00,22.00,406.00,164.00,428.00,1915.00,1615.00,10917.00,271.00,nan,17.00,58.57%,4.716748768472907,9.847560975609756,14.00,,0.0,"Arts/Genres: 13
Regional/South America: 11
Arts/Literature: 11
Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 9
Society/People: 9
Society/Death: 9",nan%,2025-05-13
theresagrisanti.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,3.00,6.00,3.00,13.00,19.00,219.00,101.00,182.00,1019.00,299.00,1983.00,176.00,nan,15.00,28.95%,4.65296803652968,2.9603960396039604,13.00,0.0,0.0,"Arts/Writers Resources: 12
Business/Real Estate: 11
Home/Family: 11
Arts/Literature: 11
Recreation/Travel: 11
Health/Mental Health: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 9
Adult/Business: 9
Society: 8",nan%,2025-05-13
