Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,First seen,Last seen,New link,Lost link,Referring Domain
2,Back to the Future — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Back+to+the+Future,https://www.altconservative.com/,The Conservative Alternative,5,149,False,False,False,True,False,False,False,2024-07-05,2025-01-13,False,False,kylepratt.me
2,Backdoor Survival — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Backdoor+Survival,https://www.altconservative.com/,The Conservative Alternative,9,146,False,False,False,True,False,False,False,2024-07-03,2025-01-07,False,False,kylepratt.me
2,Ben Wolf — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Ben+Wolf,https://www.altconservative.com/,The Conservative Alternative,7,159,False,False,False,True,False,False,False,2023-06-18,2024-12-31,False,False,kylepratt.me
2,Bill Radtke — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Bill+Radtke,https://www.altconservative.com/,The Conservative Alternative,8,140,False,False,False,True,False,False,False,2024-05-24,2024-12-31,False,False,kylepratt.me
2,Bless the Lord — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Bless+the+Lord,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2024-06-29,2025-01-05,False,False,kylepratt.me
2,Bookfunnel — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Bookfunnel,https://www.altconservative.com/,The Conservative Alternative,5,121,False,False,False,True,False,False,False,2024-05-17,2025-01-02,False,False,kylepratt.me
2,Brett Sterling — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Brett+Sterling,https://www.altconservative.com/,The Conservative Alternative,5,149,False,False,False,True,False,False,False,2023-11-05,2025-01-10,False,False,kylepratt.me
2,Camden — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Camden,https://www.altconservative.com/,The Conservative Alternative,5,179,False,False,False,True,False,False,False,2023-05-25,2025-01-15,False,False,kylepratt.me
2,Carol Eaton — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Carol+Eaton,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2023-06-24,2024-12-31,False,False,kylepratt.me
2,Cascade Awards — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Cascade+Awards,https://www.altconservative.com/,The Conservative Alternative,5,151,False,False,False,True,False,False,False,2023-12-14,2025-01-16,False,False,kylepratt.me
2,Centralia College — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Centralia+College,https://www.altconservative.com/,The Conservative Alternative,10,143,False,False,False,True,False,False,False,2024-07-03,2025-01-04,False,False,kylepratt.me
2,Chehalis — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Chehalis,https://www.altconservative.com/,The Conservative Alternative,7,150,False,False,False,True,False,False,False,2023-11-20,2025-01-06,False,False,kylepratt.me
2,Chickens — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Chickens,https://www.altconservative.com/,The Conservative Alternative,5,151,False,False,False,True,False,False,False,2024-05-25,2025-01-06,False,False,kylepratt.me
2,Christian — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Christian,https://www.altconservative.com/,The Conservative Alternative,5,129,False,False,False,True,False,False,False,2023-06-22,2025-01-04,False,False,kylepratt.me
2,Claire C. Riley — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Claire+C.+Riley,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2024-06-07,2025-01-03,False,False,kylepratt.me
2,Contests & Giveaways — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Contests+&+Giveaways,https://www.altconservative.com/,The Conservative Alternative,5,140,False,False,False,True,False,False,False,2023-05-21,2025-01-15,False,False,kylepratt.me
2,Debby Lee — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Debby+Lee,https://www.altconservative.com/,The Conservative Alternative,13,186,False,False,False,True,False,False,False,2023-11-07,2025-01-12,False,False,kylepratt.me
2,Desi Arnaz — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Desi+Arnaz,https://www.altconservative.com/,The Conservative Alternative,5,148,False,False,False,True,False,False,False,2024-05-08,2025-01-14,False,False,kylepratt.me
2,Elma — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Elma,https://www.altconservative.com/,The Conservative Alternative,7,151,False,False,False,True,False,False,False,2024-08-02,2025-01-17,False,False,kylepratt.me
2,Final Duty — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Final+Duty,https://www.altconservative.com/,The Conservative Alternative,5,180,False,False,False,True,False,False,False,2023-05-27,2025-01-03,False,False,kylepratt.me
2,Frank Peretti — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Frank+Peretti,https://www.altconservative.com/,The Conservative Alternative,9,136,False,False,False,True,False,False,False,2023-11-06,2024-12-30,False,False,kylepratt.me
2,Gaye Levy — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Gaye+Levy,https://www.altconservative.com/,The Conservative Alternative,9,146,False,False,False,True,False,False,False,2023-12-13,2025-01-07,False,False,kylepratt.me
2,Google Play — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Google+Play,https://www.altconservative.com/,The Conservative Alternative,7,154,False,False,False,True,False,False,False,2023-06-15,2025-01-15,False,False,kylepratt.me
2,Grays Harbor — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Grays+Harbor,https://www.altconservative.com/,The Conservative Alternative,7,151,False,False,False,True,False,False,False,2023-11-19,2025-01-16,False,False,kylepratt.me
2,Indie BRAG Medallion — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Indie+BRAG+Medallion,https://www.altconservative.com/,The Conservative Alternative,9,147,False,False,False,True,False,False,False,2023-05-25,2025-01-17,False,False,kylepratt.me
2,James Rubart — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/James+Rubart,https://www.altconservative.com/,The Conservative Alternative,8,169,False,False,False,True,False,False,False,2023-06-13,2025-01-15,False,False,kylepratt.me
2,James Wesley Rawles — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/James+Wesley+Rawles,https://www.altconservative.com/,The Conservative Alternative,8,157,False,False,False,True,False,False,False,2024-04-22,2025-01-16,False,False,kylepratt.me
2,Jane Kirkpatrick — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Jane+Kirkpatrick,https://www.altconservative.com/,The Conservative Alternative,5,135,False,False,False,True,False,False,False,2024-07-05,2025-01-05,False,False,kylepratt.me
2,Jennifer Shaw Wolf — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Jennifer+Shaw+Wolf,https://www.altconservative.com/,The Conservative Alternative,5,154,False,False,False,True,False,False,False,2024-05-17,2025-01-17,False,False,kylepratt.me
2,Jennifer Vandenberg — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Jennifer+Vandenberg,https://www.altconservative.com/,The Conservative Alternative,12,180,False,False,False,True,False,False,False,2024-06-03,2025-01-08,False,False,kylepratt.me
2,Jordan Hartt — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Jordan+Hartt,https://www.altconservative.com/,The Conservative Alternative,6,150,False,False,False,True,False,False,False,2024-08-10,2025-01-17,False,False,kylepratt.me
2,Julia Oschwald — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Julia+Oschwald,https://www.altconservative.com/,The Conservative Alternative,6,170,False,False,False,True,False,False,False,2024-05-31,2025-01-17,False,False,kylepratt.me
2,Julie Zander — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Julie+Zander,https://www.altconservative.com/,The Conservative Alternative,11,190,False,False,False,True,False,False,False,2024-10-18,2025-01-15,False,False,kylepratt.me
2,Kevin Bellflowers — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Kevin+Bellflowers,https://www.altconservative.com/,The Conservative Alternative,6,132,False,False,False,True,False,False,False,2023-11-10,2025-01-08,False,False,kylepratt.me
2,Kindle — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Kindle,https://www.altconservative.com/,The Conservative Alternative,7,147,False,False,False,True,False,False,False,2024-05-21,2025-01-01,False,False,kylepratt.me
2,Kurt Vonnegut — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Kurt+Vonnegut,https://www.altconservative.com/,The Conservative Alternative,5,128,False,False,False,True,False,False,False,2023-05-22,2025-01-03,False,False,kylepratt.me
2,Lewis County — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Lewis+County,https://www.altconservative.com/,The Conservative Alternative,7,181,False,False,False,True,False,False,False,2024-04-10,2025-01-02,False,False,kylepratt.me
2,LewisTalk — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/LewisTalk,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2024-05-18,2025-01-02,False,False,kylepratt.me
2,Lisa Brunette — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Lisa+Brunette,https://www.altconservative.com/,The Conservative Alternative,5,131,False,False,False,True,False,False,False,2023-05-28,2025-01-03,False,False,kylepratt.me
2,Loni Hoover — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Loni+Hoover,https://www.altconservative.com/,The Conservative Alternative,6,155,False,False,False,True,False,False,False,2023-11-22,2025-01-17,False,False,kylepratt.me
2,Lorraine Pratt — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Lorraine+Pratt,https://www.altconservative.com/,The Conservative Alternative,6,188,False,False,False,True,False,False,False,2023-11-10,2025-01-13,False,False,kylepratt.me
2,Love INC — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Love+INC,https://www.altconservative.com/,The Conservative Alternative,5,155,False,False,False,True,False,False,False,2024-04-15,2025-01-11,False,False,kylepratt.me
2,Lucille Ball — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Lucille+Ball,https://www.altconservative.com/,The Conservative Alternative,5,129,False,False,False,True,False,False,False,2024-05-22,2025-01-06,False,False,kylepratt.me
2,Marketing — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Marketing,https://www.altconservative.com/,The Conservative Alternative,6,154,False,False,False,True,False,False,False,2024-06-29,2025-01-15,False,False,kylepratt.me
2,Matt Redman — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Matt+Redman,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2023-05-22,2024-12-31,False,False,kylepratt.me
2,Nadine Brandes — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Nadine+Brandes,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2023-05-21,2025-01-04,False,False,kylepratt.me
2,Nathan Fillion — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Nathan+Fillion,https://www.altconservative.com/,The Conservative Alternative,9,148,False,False,False,True,False,False,False,2024-06-07,2025-01-15,False,False,kylepratt.me
2,Nick Harrison — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Nick+Harrison,https://www.altconservative.com/,The Conservative Alternative,8,152,False,False,False,True,False,False,False,2023-11-14,2025-01-14,False,False,kylepratt.me
2,Nikki — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Nikki,https://www.altconservative.com/,The Conservative Alternative,5,130,False,False,False,True,False,False,False,2023-05-24,2025-01-01,False,False,kylepratt.me
2,Omnibus — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Omnibus,https://www.altconservative.com/,The Conservative Alternative,7,132,False,False,False,True,False,False,False,2024-07-08,2025-01-04,False,False,kylepratt.me
2,PNCO — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/PNCO,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2024-04-19,2025-01-05,False,False,kylepratt.me
2,Patriots — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Patriots,https://www.altconservative.com/,The Conservative Alternative,7,153,False,False,False,True,False,False,False,2023-05-19,2025-01-11,False,False,kylepratt.me
2,Quinhagak — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Quinhagak,https://www.altconservative.com/,The Conservative Alternative,6,131,False,False,False,True,False,False,False,2023-05-23,2025-01-06,False,False,kylepratt.me
2,Rabbits — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Rabbits,https://www.altconservative.com/,The Conservative Alternative,5,131,False,False,False,True,False,False,False,2023-11-22,2024-12-30,False,False,kylepratt.me
2,Race to Refuge — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Race+to+Refuge,https://www.altconservative.com/,The Conservative Alternative,7,138,False,False,False,True,False,False,False,2024-04-24,2024-12-30,False,False,kylepratt.me
2,Randy Ingermanson — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Randy+Ingermanson,https://www.altconservative.com/,The Conservative Alternative,10,147,False,False,False,True,False,False,False,2024-05-25,2025-01-04,False,False,kylepratt.me
2,Ranking — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Ranking,https://www.altconservative.com/,The Conservative Alternative,5,128,False,False,False,True,False,False,False,2024-06-08,2025-01-07,False,False,kylepratt.me
2,Robin McGrew — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Robin+McGrew,https://www.altconservative.com/,The Conservative Alternative,5,132,False,False,False,True,False,False,False,2024-07-06,2024-12-30,False,False,kylepratt.me
2,Rocking Self-Publishing — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Rocking+Self-Publishing,https://www.altconservative.com/,The Conservative Alternative,6,154,False,False,False,True,False,False,False,2024-06-04,2025-01-11,False,False,kylepratt.me
2,Sandra Crowell — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Sandra+Crowell,https://www.altconservative.com/,The Conservative Alternative,5,128,False,False,False,True,False,False,False,2024-07-12,2025-01-03,False,False,kylepratt.me
2,Scott Eagan — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Scott+Eagan,https://www.altconservative.com/,The Conservative Alternative,5,154,False,False,False,True,False,False,False,2024-05-07,2025-01-16,False,False,kylepratt.me
2,Simon Whistler — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Simon+Whistler,https://www.altconservative.com/,The Conservative Alternative,6,135,False,False,False,True,False,False,False,2023-11-22,2025-01-02,False,False,kylepratt.me
2,Smashwords — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Smashwords,https://www.altconservative.com/,The Conservative Alternative,7,161,False,False,False,True,False,False,False,2023-05-24,2025-01-07,False,False,kylepratt.me
2,Social Media — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Social+Media,https://www.altconservative.com/,The Conservative Alternative,8,134,False,False,False,True,False,False,False,2023-11-05,2025-01-08,False,False,kylepratt.me
2,Southwest Washington Fair — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Southwest+Washington+Fair,https://www.altconservative.com/,The Conservative Alternative,5,128,False,False,False,True,False,False,False,2024-07-07,2025-01-01,False,False,kylepratt.me
2,Southwest Washington Writers — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Southwest+Washington+Writers,https://www.altconservative.com/,The Conservative Alternative,12,182,False,False,False,True,False,False,False,2024-06-30,2025-01-15,False,False,kylepratt.me
2,Spring — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Spring,https://www.altconservative.com/,The Conservative Alternative,5,136,False,False,False,True,False,False,False,2023-06-13,2025-01-06,False,False,kylepratt.me
2,Stephen King — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Stephen+King,https://www.altconservative.com/,The Conservative Alternative,5,147,False,False,False,True,False,False,False,2024-07-23,2025-01-16,False,False,kylepratt.me
2,TRiO — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/TRiO,https://www.altconservative.com/,The Conservative Alternative,7,149,False,False,False,True,False,False,False,2024-04-11,2025-01-15,False,False,kylepratt.me
2,Tamela Hancock Murray — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Tamela+Hancock+Murray,https://www.altconservative.com/,The Conservative Alternative,10,133,False,False,False,True,False,False,False,2023-06-10,2025-01-04,False,False,kylepratt.me
2,Teotwawki — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Teotwawki,https://www.altconservative.com/,The Conservative Alternative,5,131,False,False,False,True,False,False,False,2024-07-11,2025-01-05,False,False,kylepratt.me
2,The Inklings — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/The+Inklings,https://www.altconservative.com/,The Conservative Alternative,7,175,False,False,False,True,False,False,False,2024-05-16,2025-01-13,False,False,kylepratt.me
2,The Station Coffee Bar — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/The+Station+Coffee+Bar,https://www.altconservative.com/,The Conservative Alternative,6,145,False,False,False,True,False,False,False,2023-06-24,2025-01-09,False,False,kylepratt.me
2,Through Many Fires — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Through+Many+Fires,https://www.altconservative.com/,The Conservative Alternative,8,218,False,False,False,True,False,False,False,2023-11-16,2025-01-07,False,False,kylepratt.me
2,Through the Storm — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Through+the+Storm,https://www.altconservative.com/,The Conservative Alternative,10,197,False,False,False,True,False,False,False,2024-07-06,2025-01-14,False,False,kylepratt.me
2,Tuntutuliak — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Tuntutuliak,https://www.altconservative.com/,The Conservative Alternative,5,149,False,False,False,True,False,False,False,2024-07-21,2025-01-17,False,False,kylepratt.me
2,Unboxing — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Unboxing,https://www.altconservative.com/,The Conservative Alternative,5,161,False,False,False,True,False,False,False,2023-11-27,2025-01-12,False,False,kylepratt.me
2,Wattpad — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Wattpad,https://www.altconservative.com/,The Conservative Alternative,5,147,False,False,False,True,False,False,False,2024-05-19,2025-01-14,False,False,kylepratt.me
2,What will you do? — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/What+will+you+do%3F,https://www.altconservative.com/,The Conservative Alternative,5,129,False,False,False,True,False,False,False,2023-06-09,2025-01-05,False,False,kylepratt.me
2,William Childress — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/William+Childress,https://www.altconservative.com/,The Conservative Alternative,5,159,False,False,False,True,False,False,False,2024-06-05,2025-01-16,False,False,kylepratt.me
2,Writing — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/Writing,https://www.altconservative.com/,The Conservative Alternative,6,142,False,False,False,True,False,False,False,2024-07-18,2025-01-07,False,False,kylepratt.me
2,XKCD — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/XKCD,https://www.altconservative.com/,The Conservative Alternative,5,148,False,False,False,True,False,False,False,2024-04-19,2025-01-10,False,False,kylepratt.me
2,afib — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/afib,https://www.altconservative.com/,The Conservative Alternative,5,148,False,False,False,True,False,False,False,2024-07-10,2025-01-13,False,False,kylepratt.me
2,anthology — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/anthology,https://www.altconservative.com/,The Conservative Alternative,5,154,False,False,False,True,False,False,False,2024-05-14,2025-01-16,False,False,kylepratt.me
2,book trailer — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/book+trailer,https://www.altconservative.com/,The Conservative Alternative,5,150,False,False,False,True,False,False,False,2024-07-10,2025-01-13,False,False,kylepratt.me
2,contest — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/contest,https://www.altconservative.com/,The Conservative Alternative,5,148,False,False,False,True,False,False,False,2023-05-26,2025-01-12,False,False,kylepratt.me
2,iTunes — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/iTunes,https://www.altconservative.com/,The Conservative Alternative,7,159,False,False,False,True,False,False,False,2023-12-07,2025-01-15,False,False,kylepratt.me
2,squirrels — This Writers Journal — The Home of Kyle Pratt,http://kylepratt.me/journal/tag/squirrels,https://www.altconservative.com/,The Conservative Alternative,5,130,False,False,False,True,False,False,False,2024-05-20,2025-01-10,False,False,kylepratt.me
2,This Writers Journal — The Home of Kyle Pratt,https://kylepratt.me/journal,https://www.altconservative.com/,The Conservative Alternative,5,217,False,False,False,True,False,False,False,2024-07-15,2025-04-20,False,False,kylepratt.me
