Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
46,kleoben,https://kleoben.blogspot.com/,https://theknockoffeconomy.com/,theknockoffeconomy,50177,3,true,false,false,true,false,false,false,false,2024-08-23,2025-06-06,false,false
43,kleoben,https://kleoben.blogspot.com/%C2%A0,https://theknockoffeconomy.com/,theknockoffeconomy,50177,4,true,false,false,true,false,false,false,false,2024-09-08,2025-04-16,false,false
24,Apple and Samsung As Imitators: Or Why Copying Can Be Good,https://www.forbes.com/sites/haydnshaughnessy/2012/09/02/apple-and-samsung-as-imitators-or-why-copying-can-be-good/,http://www.theknockoffeconomy.com/,", Kal Raustiala and Chris Sprigman, authors of the Knock-Off Economy",27,411,true,false,false,true,false,false,false,false,2024-08-28,2025-05-17,false,false
24,Will The American Law Institute 'Restate' Or Try To Rewrite U.S. Copyright Law?,https://www.forbes.com/sites/wlf/2015/04/28/will-the-american-law-institute-restate-or-try-to-rewrite-u-s-copyright-law/,http://www.theknockoffeconomy.com/,written,17,409,true,false,false,true,false,false,false,false,2024-09-11,2025-05-02,false,false
24,Piracy Fuels the Fashion Industry - NYTimes.com,https://www.nytimes.com/roomfordebate/2014/09/07/who-owns-fashion/piracy-fuels-the-fashion-industry,https://www.theknockoffeconomy.com/,The Knockoff Economy,8,33,false,false,false,true,false,false,false,false,2024-05-11,2025-05-27,false,false
22,"Aaron Swartz, hero of the open world, dies | Internet Archive Blogs",https://blog.archive.org/2013/01/12/aaron-swartz-hero-of-the-open-world-rip/,http://www.theknockoffeconomy.com/r-i-p-aaron-swartz/,R.I.P. Aaron Swartz | The Knockoff Economy,87,102,true,false,true,true,false,false,false,false,2024-08-19,2025-06-04,false,false
22,kleoben,https://kleoben.blogspot.com/hot/,https://theknockoffeconomy.com/,theknockoffeconomy,50177,4,true,false,false,true,false,false,false,false,2025-04-08,2025-04-08,false,false
21,New York’s “Dress Wars” | OUPblog,https://blog.oup.com/2012/10/new-yorks-dress-wars/,http://www.theknockoffeconomy.com/,Knockoff Economy website,25,91,false,false,false,true,false,false,false,false,2024-08-11,2025-05-13,false,false
21,Prof. Chris Sprigman - Hearsay Culture - Show #173 - KZSU-FM,https://cyberlaw.stanford.edu/multimedia/prof-chris-sprigman-hearsay-culture-show-173-kzsu-fm/,http://www.theknockoffeconomy.com/?ref=cyberlaw.stanford.edu,The Knockoff Economy,3,15,false,false,false,true,false,false,false,false,2024-11-02,2025-04-21,false,false
21,The Knockoff Economy: How Imitation Sparks Innovation,https://cyberlaw.stanford.edu/publications/knockoff-economy-how-imitation-sparks-innovation-659540c250a93208327675db/,http://www.theknockoffeconomy.com/?ref=cyberlaw.stanford.edu,Book Website,1,15,false,false,false,true,false,false,false,false,2024-08-16,2025-05-09,false,true
21,What's Going to Happen With Apple Versus Samsung - Business Insider,https://www.businessinsider.com/whats-going-to-happen-with-apple-versus-samsung-2012-8,http://www.theknockoffeconomy.com/,Chris Sprigman,27,151,true,false,false,true,false,false,false,false,2024-10-01,2025-05-30,false,false
20,Who owns a link? Google vs. European publishers...,https://cyberlaw.stanford.edu/blog/2012/11/who-owns-link-google-vs-european-publishers/,http://www.theknockoffeconomy.com/who-owns-a-link-google-vs-european-publishers/,The Knockoff Economy,2,14,false,false,false,true,false,false,false,false,2025-05-18,2025-05-18,true,false
20,Who owns a link? Google vs. European publishers...,https://cyberlaw.stanford.edu/blog/2012/11/who-owns-link-google-vs-european-publishers/,http://www.theknockoffeconomy.com/who-owns-a-link-google-vs-european-publishers/?ref=cyberlaw.stanford.edu,The Knockoff Economy,2,14,false,false,false,true,false,false,false,false,2024-11-05,2025-04-28,false,false
20,Prof. Chris Sprigman - Hearsay Culture - Show #173 - KZSU-FM,https://cyberlaw.stanford.edu/multimedia/prof-chris-sprigman-hearsay-culture-show-173-kzsu-fm/,http://www.theknockoffeconomy.com/,The Knockoff Economy,3,15,false,false,false,true,false,false,false,false,2025-05-20,2025-05-30,true,false
20,The Knockoff Economy: How Imitation Sparks Innovation,https://cyberlaw.stanford.edu/publications/knockoff-economy-how-imitation-sparks-innovation-659540c250a93208327675db/,http://www.theknockoffeconomy.com/,Book Website,1,15,false,false,false,true,false,false,false,false,2025-05-09,2025-05-30,true,false
19,"Knockoff fashion, trend-setting, and the creative economy | OUPblog",https://blog.oup.com/2012/08/knockoff-fashion-trend-setting-creative-economy/,http://www.theknockoffeconomy.com/,Knockoff Economy website,20,86,false,false,false,true,false,false,false,false,2024-09-23,2025-06-01,false,false
