Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
57,LNA for all: DIY 137 MHz WX SAT V-dipole antenna,https://lna4all.blogspot.com/2017/02/diy-137-mhz-wx-sat-v-dipole-antenna.html,https://www.offbeatenough.com/movie-like-crazy-2011/,ดูหนัง Like Crazy (2011) เต็มเรื่อง,428,193,true,false,false,true,false,false,false,false,2024-07-28,2025-05-29,false,false
44,heng 787 เว็บตรง ให้คุณ เล่น เกมออนไลน์ ฟรีเครดิต 2023 safe,https://localiteweb.com/heng-787/,https://www.offbeatenough.com/heng-787/,heng 787,5,74,false,false,false,true,false,false,false,false,2024-09-17,2024-12-29,false,true
37,นากาเวย์ สล็อต เดิมพันแบบมีความปลอดภัย ได้รับการจ่ายเงินจริง,https://espndeportesmiami.com/nagaway-slots/,https://www.offbeatenough.com/nagaway-slots/,นากาเวย์ สล็อต,2,24,false,false,false,true,false,false,false,false,2024-10-16,2024-12-09,false,true
23,นากาเวย์ สล็อต จ่ายจริง แจกจริง สุดยอดเว็บเกมสล็อตอันดับ 1,https://suncatalytix.com/nagaway-slots/,https://www.offbeatenough.com/nagaway-slots/,นากาเวย์ สล็อต,3,23,false,false,false,true,false,false,false,false,2025-01-08,2025-01-08,false,false
23,winbet555 เว็บสล็อตออนไลน์ สล็อตเว็บใหญ่ Bonus Free Spins,https://www.lamaisonario.com/winbet555/,https://www.offbeatenough.com/winbet555/,winbet555,5,86,false,false,false,true,false,false,false,false,2024-10-06,2024-12-07,false,true
22,Azriel's Midget Space | XNXX Adult Forum,https://forum.xnxx.com/threads/azriels-midget-space.35376/,http://www.offbeatenough.com/you-dont-mess-with-the-small-guy/,Don't Fuck With Little People,5,106,true,false,false,true,false,false,false,false,2024-03-08,2025-01-05,false,true
21,How to Improve Your Writing Skills? - Albert Barkley's Blog,https://blog.goo.ne.jp/albertbarkley/e/532d3126320cf5f6f57ca84aa6a86307,https://offbeatenough.com/,note,1594,68,true,false,false,true,false,false,false,false,2024-07-10,2025-06-04,false,false
20,Funny Weekend Pictures Part 21 - Barnorama,http://www.barnorama.com/funny-weekend-pictures-part-21/,http://www.offbeatenough.com/pictures/funny-weekend-pictures-part-21/,Funny Weekend Pictures Part 21,10,69,true,false,true,true,false,false,false,false,2025-02-14,2025-02-14,false,false
19,kingkong pg เกมสล็อตออนไลน์ สล็อตเว็บตรง อันดับ 1 ฝาก-ถอน ออโต้,https://australianreader.com/kingkong-pg/,https://www.offbeatenough.com/kingkong-pg/,kingkong pg,4,61,false,false,false,true,false,false,false,false,2024-02-23,2025-02-03,false,true
19,Can You Ever Have Too Many Bathrooms? - Trulia Research,https://www.trulia.com/research/can-you-ever-have-too-many-bathrooms/,http://www.offbeatenough.com/facts/interesting-toilet-facts/,average person visits the toilet,8,86,false,false,false,true,false,false,false,false,2024-05-19,2025-05-01,false,false
17,Organizers – ICoN4,http://icon4.biology.ualberta.ca/organizers/,https://www.offbeatenough.com/dooball-sod/,lovedog,12559,10860,true,false,true,true,false,false,false,false,2024-10-14,2025-04-07,false,false
