Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
queenwebmaster.com,GoDaddy Auctions,Low Authority Score (AS<5).,54.00,2.00,38.00,11.00,27.00,15.00,251.00,27.00,249.00,357.00,38.00,515.00,152.00,17.00,52.00,93.28%,1.4223107569721116,1.4074074074074074,23.00,,,Computers/Internet/Web Design and Development: 27,nan%,2025-05-23
yacovellart.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,7.00,4.00,24.00,0.00,8.00,18.00,125.00,56.00,67.00,613.00,296.00,234.00,108.00,17.00,20.00,82.71%,4.904,5.285714285714286,20.00,6.0,,Computers/Hardware: 8,nan%,2025-05-23
gotajiri.com,Namecheap Auctions,Low Authority Score (AS<5).,11.00,2.00,6.00,9.00,9.00,15.00,129.00,27.00,125.00,300.00,48.00,4009.00,154.00,17.00,9.00,81.27%,2.3255813953488373,1.7777777777777777,3.00,5.0,,"Computers/Programming/Languages: 9
News/Magazines and E-zines: 8",nan%,2025-05-23
rabbiproject.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,7.00,21.00,7.00,15.00,131.00,50.00,35.00,418.00,62.00,45.00,129.00,18.00,8.00,24.64%,3.1908396946564888,1.24,4.00,0.0,1.0,"Home/Family: 7
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 4
Society/Religion and Spirituality: 1
Recreation/Travel: 1
Home/Gardening: 1
Business: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1",nan%,2025-05-23
yousoneedthis.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,5.00,2.00,34.00,1.00,7.00,16.00,80.00,33.00,65.00,95.00,37.00,1194.00,79.00,18.00,32.00,82.11%,1.1875,1.121212121212121,4.00,1.0,0.0,"Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 4",nan%,2025-05-23
theencoreawards.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,4.00,11.00,21.00,14.00,22.00,163.00,73.00,81.00,657.00,348.00,549.00,167.00,18.00,14.00,95.90%,4.030674846625767,4.767123287671233,10.00,1.0,0.0,Recreation/Travel: 14,nan%,2025-05-23
fapalkin.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,43.00,19.00,7.00,20.00,338.00,210.00,245.00,86972.00,320.00,3185.00,135.00,18.00,41.00,99.53%,257.31360946745565,1.5238095238095237,6.00,242.0,0.0,"Home/Family: 7
Regional/Europe: 7
Business/Energy: 7
Recreation/Travel: 7
Business: 5
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-23
tucsoncharityrealestate.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,4.00,8.00,2.00,9.00,16.00,106.00,29.00,58.00,235.00,143.00,155.00,105.00,18.00,5.00,29.79%,2.2169811320754715,4.931034482758621,14.00,0.0,,"Society/People: 9
Society/Military: 9
Society/History: 8
Society/Issues: 8
Society/Politics: 8
Society/Law: 8
Science/News and Media: 8
News/Analysis and Opinion: 8
Regional/North America: 7
Society/Government: 7",nan%,2025-05-23
aliendrivesystems.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,4.00,8.00,0.00,8.00,17.00,119.00,53.00,100.00,710.00,225.00,676.00,124.00,18.00,14.00,21.55%,5.966386554621849,4.245283018867925,17.00,0.0,,"Arts/Performing Arts: 8
Society/Military: 6
Home/Family: 6
Recreation/Motorcycles: 6
Business/Transportation and Logistics: 6
Recreation/Travel: 6
Regional/Middle East: 6
Society/Organizations: 5
Business/Real Estate: 5
Computers/Data Communications: 5",nan%,2025-05-23
salusive.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,4.00,6.00,2.00,9.00,17.00,123.00,61.00,89.00,188.00,119.00,162.00,124.00,18.00,11.00,76.19%,1.5284552845528456,1.9508196721311475,8.00,0.0,,"Recreation/Travel: 9
Business/Publishing and Printing: 8
Sports/Soccer: 8
Home/Family: 6
Home/Cooking: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 5
Regional/Europe: 5
Sports/Football: 5",nan%,2025-05-23
renaissance-festivals.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,9.00,1.00,20.00,15.00,113.00,30.00,100.00,1110.00,234.00,780.00,114.00,18.00,13.00,94.23%,9.823008849557523,7.8,22.00,,,"Games/Roleplaying: 20
Computers/Software/Operating Systems: 17
Arts/Architecture: 16
Arts/Movies: 14
Society/Religion and Spirituality: 14
Business/Textiles and Nonwovens: 14",nan%,2025-05-23
bittercoder.com,GoDaddy Auctions,Low Authority Score (AS<5).,28.00,4.00,25.00,5.00,17.00,20.00,222.00,100.00,139.00,2548.00,1868.00,873.00,214.00,18.00,24.00,80.02%,11.477477477477477,18.68,20.00,1.0,,"Computers/Programming/Resources: 17
Computers/Programming/Component Frameworks: 14
Computers/Programming/Internet: 13
Computers/Software/Operating Systems: 13
Computers/Programming/Personal Pages: 12",nan%,2025-05-23
alllifeneeds.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,6.00,0.00,12.00,24.00,95.00,26.00,52.00,250.00,69.00,341.00,117.00,18.00,7.00,62.00%,2.6315789473684212,2.6538461538461537,19.00,0.0,,Business/Financial Services: 12,nan%,2025-05-23
hoteloscartangoecholima.com,GoDaddy Auctions,Low Authority Score (AS<5).,31.00,4.00,20.00,0.00,19.00,16.00,314.00,117.00,305.00,4285.00,802.00,3290.00,295.00,18.00,27.00,90.86%,13.646496815286625,6.854700854700854,20.00,8.0,,"Society/People: 19
Recreation/Humor: 18
Arts/Literature: 15
Games/Video Games/Browser Based: 15
Games/Online: 14
Games/Video Games: 14
Arts/Entertainment: 14
Computers/Data Formats: 14",nan%,2025-05-23
shopbungalowinteriors.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,6.00,7.00,13.00,14.00,85.00,25.00,34.00,203.00,176.00,47.00,74.00,18.00,5.00,35.96%,2.388235294117647,7.04,2.00,77.0,,"Reference/Museums: 13
Regional/North America: 12",nan%,2025-05-23
kerbilynn.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,7.00,4.00,11.00,13.00,157.00,48.00,129.00,1151.00,571.00,543.00,148.00,18.00,7.00,15.01%,7.3312101910828025,11.895833333333334,3.00,,,Shopping: 11,nan%,2025-05-23
minjastudio.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,9.00,0.00,7.00,20.00,109.00,36.00,90.00,834.00,44.00,303.00,133.00,18.00,8.00,9.71%,7.651376146788991,1.2222222222222223,7.00,1.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-23
lebedin.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,4.00,12.00,20.00,28.00,18.00,195.00,62.00,107.00,1325.00,478.00,5510.00,223.00,19.00,17.00,61.71%,6.794871794871795,7.709677419354839,14.00,0.0,1.0,Regional/Europe: 28,nan%,2025-05-23
comprarela-patente.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,9.00,7.00,12.00,19.00,197.00,80.00,185.00,6386.00,1503.00,6884.00,190.00,19.00,13.00,80.09%,32.41624365482234,18.7875,2.00,0.0,1.0,"Regional/North America: 12
Computers/Internet/E-mail: 12
Society/Politics: 9
Regional/South America: 8
Computers/Internet/Web Design and Development: 7",nan%,2025-05-23
kewauneecustard.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,12.00,15.00,7.00,23.00,377.00,88.00,289.00,2197.00,911.00,8318.00,401.00,19.00,16.00,57.49%,5.827586206896552,10.352272727272727,15.00,0.0,,"Arts/Music: 7
Arts: 5
Home/Family: 5
Society/Organizations: 5
Recreation/Travel: 5
Business/Real Estate: 5
Society/Religion and Spirituality: 2
Regional/North America: 1",nan%,2025-05-23
modernairsoftpark.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,5.00,8.00,18.00,7.00,101.00,25.00,32.00,153.00,35.00,1060.00,101.00,19.00,8.00,52.29%,1.5148514851485149,1.4,4.00,0.0,,Recreation/Travel: 18,nan%,2025-05-23
capnordproperty.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,5.00,0.00,15.00,15.00,187.00,29.00,136.00,1031.00,121.00,969.00,163.00,20.00,11.00,96.31%,5.5133689839572195,4.172413793103448,12.00,0.0,,"Recreation/Travel: 15
Regional/Europe: 12
Business/Business Services: 12
Business/Employment: 11
Health/Mental Health: 11",nan%,2025-05-23
advogadoagil.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,5.00,2.00,10.00,0.00,7.00,16.00,108.00,45.00,75.00,1553.00,50.00,120.00,130.00,20.00,8.00,6.69%,14.37962962962963,1.1111111111111112,7.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-23
calculatordemon.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,2.00,17.00,7.00,8.00,17.00,229.00,80.00,291.00,617.00,139.00,792.00,168.00,20.00,15.00,29.77%,2.6943231441048034,1.7375,2.00,0.0,,"Recreation/Travel: 8
Home/Family: 6
Society/Organizations: 6
Business/Real Estate: 6
Computers/Internet: 6
Regional/Europe: 5
Business: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 5",nan%,2025-05-23
karavan-gallery.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,10.00,0.00,6.00,18.00,99.00,60.00,78.00,125.00,61.00,104.00,106.00,21.00,9.00,87.30%,1.2626262626262625,1.0166666666666666,9.00,0.0,,"Home/Family: 6
Recreation/Travel: 5
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Regional/Europe: 5
Adult/World: 5
Business: 5
Adult/Shopping: 5
Business/Energy: 5",nan%,2025-05-23
fredsgivingday.com,Namecheap Auctions,Low Authority Score (AS<5).,21.00,2.00,23.00,4.00,14.00,33.00,875.00,521.00,2746.00,13305.00,5587.00,27249.00,1010.00,22.00,21.00,64.48%,15.205714285714286,10.723608445297504,18.00,1.0,2.0,"Science/Environment: 14
Computers/Software/Industry-Specific: 13
Computers/Internet: 12
Computers/Software/Operating Systems: 12
Computers/Hardware: 12
Computers/Internet/Web Design and Development: 9
Computers/Programming/Internet: 9
Society/Organizations: 9
Business/Real Estate: 9",nan%,2025-05-23
naturallookingsmiles.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,18.00,8.00,12.00,18.00,271.00,68.00,253.00,5562.00,96.00,754.00,285.00,22.00,16.00,93.46%,20.523985239852397,1.411764705882353,17.00,,1.0,"Arts/Music: 12
Business: 9
Business/Consumer Goods and Services: 8",nan%,2025-05-23
centre-front.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,21.00,2.00,14.00,4.00,6.00,15.00,116.00,44.00,88.00,695.00,69.00,283.00,138.00,22.00,19.00,54.60%,5.991379310344827,1.5681818181818181,7.00,1.0,,"Home/Family: 6
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Recreation/Travel: 1
Home/Gardening: 1
Recreation/Motorcycles: 1
Recreation/Pets: 1
Business/Real Estate: 1
Sports/Soccer: 1",nan%,2025-05-23
geoffhankerson.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,17.00,4.00,9.00,18.00,122.00,55.00,93.00,442.00,415.00,579.00,115.00,22.00,15.00,83.26%,3.622950819672131,7.545454545454546,18.00,3.0,,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Health/Senior Health: 9
Games/Video Games/Roleplaying: 8
Society: 7
Society/People: 7
Health/Professions: 6
Science/Environment: 6
Society/Religion and Spirituality: 6",nan%,2025-05-23
ahgingos.org,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,4.00,19.00,0.00,13.00,17.00,232.00,247.00,140.00,380.00,327.00,730.00,217.00,22.00,15.00,61.05%,1.6379310344827587,1.3238866396761133,17.00,8.0,,"Shopping/Publications: 13
Science/Technology: 11
News/Journalism: 11
News/Media Industry: 11
News/Weblogs: 11
News/Magazines and E-zines: 10
Arts/Radio: 9",nan%,2025-05-23
institutovanguard.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,5.00,6.00,8.00,15.00,134.00,56.00,101.00,1549.00,325.00,665.00,126.00,22.00,8.00,5.07%,11.559701492537313,5.803571428571429,7.00,9.0,,Society/Religion and Spirituality: 8,nan%,2025-05-23
uscraftcompany.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,8.00,16.00,6.00,15.00,116.00,42.00,116.00,584.00,96.00,360.00,136.00,23.00,13.00,52.65%,5.0344827586206895,2.2857142857142856,17.00,1.0,,"Home/Family: 6
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Recreation/Travel: 1
Home/Gardening: 1
Recreation/Motorcycles: 1
Recreation/Pets: 1
Business/Real Estate: 1
Sports/Soccer: 1",nan%,2025-05-23
myvalentus.com,GoDaddy Auctions,Low English content (<50%).,37.00,8.00,55.00,6.00,12.00,22.00,532.00,136.00,623.00,6338.00,1351.00,8862.00,570.00,23.00,47.00,85.11%,11.913533834586467,9.933823529411764,11.00,,,"Sports/Cycling: 12
Business/Construction and Maintenance: 9
Home/Cooking: 9
Sports/Running: 9
Arts/Performing Arts: 9
Health/Fitness: 9
Arts: 8
Computers/Programming/Languages: 6",nan%,2025-05-23
hoovesnhounds.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,3.00,6.00,0.00,6.00,16.00,109.00,58.00,74.00,133.00,109.00,117.00,100.00,23.00,5.00,69.17%,1.2201834862385321,1.8793103448275863,9.00,10.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-23
ijstartcaanon.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,3.00,14.00,47.00,12.00,23.00,364.00,121.00,663.00,8803.00,2208.00,9137.00,299.00,24.00,16.00,83.48%,24.184065934065934,18.24793388429752,2.00,0.0,,"Regional/North America: 12
Sports/Basketball: 12
Society/Issues: 11
Arts/Music: 10
Arts/Animation: 9
Science/Social Sciences: 9
Computers/Internet/Web Design and Development: 9
News/Colleges and Universities: 8
Business/Business Services: 8",nan%,2025-05-23
pcpdtla.com,GoDaddy Auctions,Low English content (<50%). Prohibited topics: adult.,21.00,5.00,15.00,32.00,14.00,17.00,139.00,44.00,88.00,645.00,87.00,338.00,190.00,24.00,16.00,62.29%,4.640287769784172,1.9772727272727273,6.00,0.0,,"Adult/Computers: 14
Business/Business Services: 11
Reference/Education: 9
Recreation/Travel: 9",nan%,2025-05-23
territorium-group.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,7.00,2.00,5.00,17.00,387.00,52.00,774.00,7811.00,882.00,15772.00,338.00,24.00,12.00,52.97%,20.183462532299743,16.96153846153846,9.00,0.0,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-23
webomind.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,2.00,41.00,0.00,6.00,6.00,101.00,40.00,100.00,29473.00,230.00,5250.00,100.00,24.00,39.00,99.83%,291.81188118811883,5.75,8.00,0.0,,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 2
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-23
ulanish.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,7.00,2.00,46.00,12.00,5.00,20.00,99.00,40.00,58.00,1002.00,598.00,1266.00,83.00,25.00,44.00,87.92%,10.121212121212121,14.95,3.00,1.0,3.0,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-23
amdahlcube.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,11.00,2.00,6.00,16.00,97.00,51.00,80.00,138.00,51.00,118.00,97.00,25.00,9.00,77.54%,1.422680412371134,1.0,9.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Regional/Europe: 5
Business: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 4",nan%,2025-05-23
zappcon.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,3.00,5.00,29.00,15.00,15.00,104.00,25.00,43.00,242.00,77.00,938.00,112.00,25.00,23.00,71.49%,2.326923076923077,3.08,10.00,0.0,,"Games/Conventions: 15
Business/Publishing and Printing: 14
Arts/Comics: 14
Arts/Animation: 14
Sports/Cycling: 14
Arts/Genres: 13
Arts: 12",nan%,2025-05-23
ruslankomplekt.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,13.00,2.00,16.00,17.00,14.00,12.00,156.00,25.00,89.00,505.00,164.00,4970.00,152.00,25.00,14.00,20.99%,3.2371794871794872,6.56,8.00,0.0,,"Arts/Music: 14
Business/Business Services: 13",nan%,2025-05-23
keobong79.com,GoDaddy Auctions,Low English content (<50%).,29.00,11.00,30.00,31.00,12.00,31.00,902.00,152.00,1315.00,7115.00,727.00,45844.00,543.00,25.00,19.00,64.09%,7.888026607538802,4.782894736842105,6.00,267.0,,"Business/Textiles and Nonwovens: 12
Business/Arts and Entertainment: 8
Business/Marketing and Advertising: 7
Shopping/Antiques and Collectibles: 7
Business: 7",nan%,2025-05-23
jure-pukl.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,4.00,15.00,25.00,14.00,15.00,105.00,28.00,39.00,246.00,64.00,118.00,108.00,26.00,19.00,87.50%,2.342857142857143,2.2857142857142856,6.00,1.0,0.0,"Arts/Music: 14
Arts/Online Writing: 10",nan%,2025-05-23
laminsanneh.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,6.00,6.00,7.00,17.00,107.00,52.00,89.00,161.00,80.00,212.00,109.00,26.00,9.00,65.84%,1.5046728971962617,1.5384615384615385,12.00,58.0,1.0,"Computers/Hardware: 7
Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Business: 5
Adult/Regional: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5",nan%,2025-05-23
partirsinguia.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,12.00,3.00,13.00,18.00,13.00,15.00,650.00,81.00,140.00,1841.00,444.00,3616.00,114.00,26.00,10.00,99.51%,2.832307692307692,5.481481481481482,4.00,5.0,0.0,Recreation/Travel: 13,nan%,2025-05-23
wmecoaching.com,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,4.00,7.00,0.00,18.00,12.00,97.00,25.00,44.00,140.00,46.00,81.00,64.00,26.00,4.00,47.86%,1.443298969072165,1.84,2.00,,,"Computers/Internet/Web Design and Development: 18
Regional/North America: 14
Science/Anomalies and Alternative Science: 13",nan%,2025-05-23
simplicityuniverse.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,2.00,16.00,0.00,18.00,27.00,397.00,93.00,834.00,11845.00,230.00,30718.00,367.00,26.00,23.00,90.43%,29.836272040302266,2.4731182795698925,9.00,,,"Science/Science in Society: 18
Science/Earth Sciences: 12
Society/People: 12",nan%,2025-05-23
droidmasters.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,2.00,7.00,0.00,7.00,17.00,102.00,56.00,109.00,423.00,76.00,365.00,122.00,26.00,11.00,25.06%,4.147058823529412,1.3571428571428572,15.00,,,"Home/Family: 6
Society/Organizations: 6
Recreation/Travel: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business: 5
Adult/World: 5
Adult/Shopping: 5
Business/Energy: 5",nan%,2025-05-23
liveosumly.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,4.00,6.00,1.00,12.00,15.00,488.00,60.00,419.00,2178.00,93.00,782.00,358.00,26.00,14.00,96.74%,4.463114754098361,1.55,6.00,,,Reference/Education: 12,nan%,2025-05-23
dadresan.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,4.00,2.00,7.00,1.00,5.00,15.00,81.00,37.00,55.00,88.00,46.00,58.00,58.00,26.00,5.00,84.09%,1.0864197530864197,1.2432432432432432,7.00,,,"Business/Industrial Goods and Services: 5
Business: 1",nan%,2025-05-23
drugstoremuseum.org,Namecheap Auctions,Low Authority Score (AS<5).,13.00,nan,5.00,0.00,15.00,17.00,nan,47.00,96.00,nan,51.00,595.00,nan,27.00,13.00,0.00%,0.0,1.0851063829787233,23.00,1.0,1.0,"Arts/Performing Arts: 15
Computers/Internet/Web Design and Development: 10
Reference/Dictionaries: 9",nan%,2025-05-23
homeyguide.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,4.00,13.00,14.00,6.00,16.00,219.00,75.00,54.00,2505.00,230.00,264.00,273.00,27.00,9.00,19.56%,11.438356164383562,3.066666666666667,9.00,0.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Adult/World: 5
Business/Energy: 5
Adult/Shopping: 5",nan%,2025-05-23
spotflik.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,3.00,24.00,3.00,8.00,17.00,541.00,47.00,629.00,1084.00,114.00,1042.00,246.00,27.00,21.00,70.76%,2.0036968576709797,2.425531914893617,5.00,,,"News: 8
Society/People: 7
Arts/Movies: 5
Science/Astronomy: 4",nan%,2025-05-23
mygeektalent.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: gambling.,5.00,3.00,11.00,0.00,12.00,13.00,85.00,27.00,32.00,167.00,163.00,61.00,66.00,28.00,8.00,45.78%,1.964705882352941,6.037037037037037,3.00,7.0,,"Games/Gambling: 12
Arts: 12
Games/Video Games/Browser Based: 12
Reference/Education: 11
Games/Video Games/Roleplaying: 11
Games/Roleplaying: 11
Society: 9",nan%,2025-05-23
varite.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,2.00,19.00,37.00,13.00,19.00,142.00,26.00,260.00,1261.00,283.00,191884.00,149.00,29.00,21.00,35.42%,8.880281690140846,10.884615384615385,7.00,,2.0,Reference/Education: 13,nan%,2025-05-23
myessayservice.com,GoDaddy Auctions,Prohibited topics: adult.,29.00,5.00,38.00,24.00,7.00,22.00,369.00,166.00,569.00,4381.00,505.00,3449.00,370.00,29.00,33.00,98.49%,11.872628726287262,3.0421686746987953,12.00,,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 4",nan%,2025-05-23
rothny.com,GoDaddy Auctions,Low Authority Score (AS<5).,34.00,2.00,51.00,32.00,14.00,29.00,1486.00,213.00,4323.00,1786.00,680.00,4610.00,1317.00,29.00,49.00,91.04%,1.2018842530282638,3.192488262910798,24.00,,,"Society/People: 13
Recreation/Outdoors: 13
Sports: 12",nan%,2025-05-23
treewalkdns.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,4.00,12.00,6.00,16.00,22.00,144.00,33.00,112.00,278.00,100.00,284.00,136.00,29.00,18.00,59.71%,1.9305555555555556,3.0303030303030303,20.00,,,"Home/Consumer Information: 16
Computers/Security: 13
Computers/Software/Fonts: 12
Computers/Software/Internet: 12",nan%,2025-05-23
cheatbreaker.com,Namecheap Auctions,Prohibited topics: adult.,14.00,6.00,10.00,1.00,7.00,17.00,141.00,48.00,110.00,619.00,58.00,259.00,155.00,30.00,8.00,16.29%,4.390070921985815,1.2083333333333333,21.00,0.0,1.0,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-23
livecanasta.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,31.00,3.00,52.00,32.00,14.00,29.00,1484.00,217.00,4305.00,1787.00,683.00,4585.00,1315.00,31.00,49.00,90.49%,1.204177897574124,3.1474654377880182,21.00,0.0,,"Society/People: 13
Recreation/Outdoors: 13
Sports: 12",nan%,2025-05-23
gospartansbrazil.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,8.00,2.00,5.00,0.00,6.00,16.00,90.00,41.00,64.00,108.00,45.00,72.00,90.00,31.00,6.00,87.04%,1.2,1.0975609756097562,6.00,0.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Regional/Europe: 5
Business: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 4",nan%,2025-05-23
spaceagejewelry.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%).,18.00,2.00,9.00,22.00,6.00,20.00,291.00,143.00,265.00,3239.00,1069.00,4291.00,193.00,31.00,16.00,80.22%,11.130584192439862,7.475524475524476,21.00,,,Science/News and Media: 6,nan%,2025-05-23
oncomunicacionvisual.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%). Too many drops (>2).,9.00,4.00,58.00,29.00,10.00,24.00,159.00,66.00,269.00,451.00,165.00,1866.00,137.00,32.00,54.00,66.52%,2.8364779874213837,2.5,5.00,1.0,3.0,"Society/Religion and Spirituality: 10
Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 6",nan%,2025-05-23
explorercases.net,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,22.00,3.00,7.00,19.00,9.00,15.00,112.00,48.00,49.00,157.00,65.00,212.00,115.00,32.00,19.00,68.79%,1.4017857142857142,1.3541666666666667,12.00,,,"Arts/Music: 9
Health: 9
Society/Religion and Spirituality: 8
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5",nan%,2025-05-23
hifimagazines.com,GoDaddy Auctions,High Spam Score (SZ>30).,54.00,6.00,10.00,18.00,5.00,16.00,1395.00,37.00,3858.00,3172.00,71.00,6434.00,1290.00,35.00,48.00,76.06%,2.2738351254480285,1.9189189189189189,19.00,4.0,,"Society/Religion and Spirituality: 3
Computers/Internet/E-mail: 1
Regional/North America: 1
Society/Politics: 1
Business: 1",nan%,2025-05-23
hyundaixteeroficial.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,9.00,2.00,10.00,0.00,13.00,23.00,204.00,93.00,428.00,1626.00,638.00,2505.00,192.00,44.00,8.00,94.34%,7.970588235294118,6.860215053763441,5.00,,,"Sports/Equestrian: 13
Sports: 9
Sports/Martial Arts: 9",nan%,2025-05-23
