Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
parentpowercash.net,"Namecheap Auctions",13,20,436,141,"Arts/Music: 13","English: 59.4%
Romanian: 16.5%
German: 10%
French: 5.5%
Turkish: 1.8%
Russian: 1.4%
Norwegian: 1.2%
Dutch: 0.9%
Ukrainian: 0.9%
Finnish: 0.5%",,11,31,844,13560,0,0,0,25,37,3,0,1,3,18,3,,0,0,0,1,0,0,05/25/2025,$15,"06/08/2025 15:00:00"
bovorthodontics.com,"GoDaddy Auctions",5,15,77,46,"Home/Family: 5
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1
Business/Energy: 1
Recreation/Travel: 1
Home/Gardening: 1
Business/Real Estate: 1
Recreation/Pets: 1
Sports/Soccer: 1","English: 96.7%
Dutch: 3.2%",,14,1,106,193,0,0,0,19,31,18,40,0,16,18,0,2,0,0,0,0,0,0,05/27/2025,$1,"06/01/2025 18:22:00"
cyberblissstudios.com,"GoDaddy Auctions",14,30,3444,230,"Adult/Arts: 14
Arts/Literature: 13
Recreation/Motorcycles: 12
Computers/Internet/Searching: 11
Society/Issues: 9
Home/Cooking: 8","English: 60%
Korean: 22.5%
German: 11.6%
Portuguese: 1.4%
Chinese: 1.3%
French: 0.6%
Japanese: 0.5%
Russian: 0.3%
Czech: 0.2%
Georgian: 0.2%","Indonesian: 100%",20,19,1916,38294,0,0,0,26,39,21,8,0,13,18,2,0,0,0,0,1,0,0,05/27/2025,$1,"06/01/2025 20:57:00"
gondwanaresearch.com,"GoDaddy Auctions",30,22,3715,1589,"Society/Religion and Spirituality: 29
Science/Biology: 25
Science/Earth Sciences: 24
Computers/Usenet: 23
Arts/Literature: 22
Science/Science in Society: 22
Science/Social Sciences: 22
Science/Anomalies and Alternative Science: 21
Society/Philosophy: 21
Society/Issues: 17","English: 99.2%
French: 0.3%
Portuguese: 0.1%",,15,34,378,2104,0,0,0,31,34,22,0,1,21,18,5,1,0,0,0,0,0,0,05/27/2025,$1,"06/01/2025 19:26:00"
purelydecadent.com,"GoDaddy Auctions",14,17,448,42,"Home/Cooking: 14
Recreation/Roads and Highways: 12
Society/Lifestyle Choices: 8","English: 99.1%
German: 0.8%",,13,17,225,1974,0,0,0,35,32,19,166,0,18,18,0,0,0,0,0,0,0,0,05/27/2025,$1,"06/01/2025 19:41:00"
plumbinginformer.com,"Namecheap Auctions",9,17,103,69,"Society/Religion and Spirituality: 9
Business/Real Estate: 8
Shopping/Clothing: 7
Home/Family: 5","English: 76.9%
French: 5.7%
Chinese: 3.8%
Indonesian: 3.8%
Spanish: 3.8%
Tagalog: 3.8%
Portuguese: 1.9%",,23,6,145,195,0,0,0,16,30,4,8,0,4,18,0,1,0,0,0,0,0,0,05/27/2025,$15,"06/10/2025 15:00:00"
venmoappreview.com,"Namecheap Auctions",6,33,3077,228,"Business/Consumer Goods and Services: 6
Business: 6","English: 94.2%
Japanese: 1.6%
German: 1%
Russian: 0.8%
Polish: 0.3%
Hungarian: 0.2%
Spanish: 0.2%
Portuguese: 0.1%
French: 0.1%
Italian: 0.1%","English: 100%",34,5,858,195425,0,18,0,37,34,3,0,0,3,18,0,29,0,15266513,12,56,0,0,05/27/2025,$15,"06/10/2025 15:00:00"
kovaikulangal.org,"Namecheap Auctions",6,16,43,40,"Home/Family: 6
Regional/Europe: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 4
Society/Organizations: 4
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2","English: 100%",,12,4,78,92,15,20,12,7,22,8,7,0,8,18,0,432,0,0,0,0,0,0,05/27/2025,$15,"06/10/2025 15:00:00"
tahlilertebat.com,"Namecheap Auctions",7,18,1147,43,"Society/Religion and Spirituality: 7
Home/Family: 5
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Adult/Regional: 3
Business: 1
Adult/World: 1
Adult/Shopping: 1
Business/Publishing and Printing: 1","Persian: 98.6%
English: 1.3%","Persian: 93.3%
Danish: 6.6%",30,8,93,1567,2,4,0,10,25,10,19,0,10,18,4,63,5,9117027,4,14,4,3,05/27/2025,$15,"06/10/2025 15:00:00"
danielcmoura.com,"Namecheap Auctions",12,20,73,34,"Computers/Internet/Web Design and Development: 12","English: 84.7%
Spanish: 13.8%
Korean: 1.3%","English: 100%",5,8,75,123,0,1,0,13,28,2,9,0,2,18,0,6,0,28762997,1,5,3,2,05/27/2025,$15,"06/11/2025 15:00:00"
muziektips.com,"GoDaddy Auctions",14,25,76,61,"Regional/Europe: 14
Computers/Internet/E-mail: 13
Recreation/Travel: 9","English: 48.9%
Dutch: 46.9%
German: 2%
Slovak: 2%",,14,14,61,265,0,8,0,13,32,5,4,0,5,18,2,1,0,0,0,0,0,0,05/28/2025,$1,"06/04/2025 21:28:00"
openseedvault.com,"GoDaddy Auctions",6,16,68,44,"Regional/Europe: 6
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 3
Business/Publishing and Printing: 1
Adult/World: 1","English: 100%",,5,3,112,136,0,0,0,10,28,9,1,0,9,18,1,,0,0,0,0,0,0,05/28/2025,$1,"06/03/2025 16:21:00"
scrummastertest.com,"GoDaddy Auctions",6,15,46,41,"Home/Family: 5
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Sports/Football: 4
Adult/Regional: 3
Business/Textiles and Nonwovens: 1
Adult/World: 1
Adult/Shopping: 1
Business: 1","English: 85%
Spanish: 15%",,7,4,134,228,0,0,0,12,26,9,12,0,9,18,1,,0,0,0,1,0,0,05/28/2025,$1,"06/05/2025 17:54:00"
jaejoonjang.com,"GoDaddy Auctions",14,16,54,43,"Reference/Education: 14
Arts/Organizations: 13","English: 96.9%
Chinese: 3%",,6,3,87,349,0,0,0,12,21,7,9,1,7,18,4,0,0,0,0,0,0,0,05/28/2025,$1,"06/06/2025 19:42:00"
hightidewebsolutions.com,"GoDaddy Auctions",7,16,124,63,"Business/Construction and Maintenance: 6
Shopping/Home and Garden: 6
Home/Family: 5
Society/Philanthropy: 5
Society: 5
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Home/Gardening: 3
Adult/Regional: 2","English: 98.6%
Latin: 1.3%",,10,2,88,164,0,0,0,8,26,4,2,0,4,18,4,,0,0,0,0,0,0,05/28/2025,$1,"06/03/2025 16:45:00"
gobeast.com,"GoDaddy Auctions",8,15,90,87,"Society/Issues: 8","English: 98.8%
Romanian: 1.1%","English: 100%",52,19,125,128,0,0,0,1,10,26,4,0,16,18,2,82,0,0,0,8,1,1,05/28/2025,$1,"06/06/2025 16:47:00"
shapiroballroom.com,"GoDaddy Auctions",6,17,96,59,"Home/Family: 5
Society/Organizations: 5
Business/Real Estate: 5
Recreation/Travel: 4
Adult/Regional: 3
Business: 1
Adult/World: 1
Adult/Shopping: 1
Business/Publishing and Printing: 1
Business/Energy: 1","English: 100%",,8,20,51,109,0,0,0,17,29,6,12,0,6,18,0,,0,0,0,0,0,0,05/28/2025,$1,"06/02/2025 16:37:00"
thoitrangmaymac.com,"GoDaddy Auctions",13,12,498,54,"Computers/Computer Science/Academic Departments: 13","English: 80%
Vietnamese: 20%","Indonesian: 82.9%
Latin: 11.9%
English: 5.1%",6,17,74,21427,0,0,0,15,29,12,20,0,12,18,6,,0,0,0,2,1,1,05/28/2025,$1,"06/04/2025 19:34:00"
storiedmyth.com,"GoDaddy Auctions",12,15,76,46,"Arts/Television: 12
Society/Philanthropy: 8
Society: 8","English: 100%",,5,0,63,73,0,0,0,12,18,10,7,0,9,18,0,0,0,0,0,0,0,0,05/28/2025,$32,"06/09/2025 21:10:00"
epiclabinnovations.com,"GoDaddy Auctions",6,15,70,65,"Home/Family: 6
Business: 6
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Adult/Regional: 4
Sports/Football: 4
Adult/World: 2
Adult/Shopping: 2
Business/Publishing and Printing: 1","English: 90.9%
Arabic: 9%",,10,4,95,710,0,0,0,4,20,12,12,0,12,18,0,1,0,0,0,0,0,0,05/28/2025,$1,"06/07/2025 21:00:00"
thisolthingvintage.com,"GoDaddy Auctions",7,20,333,27,"Science/Biology: 6
Reference/Education: 6
Business/Consumer Goods and Services: 6
Business: 6
Shopping/Crafts: 6
Health/Mental Health: 5
Business/Textiles and Nonwovens: 1
Science/Earth Sciences: 1","Indonesian: 77.1%
English: 20%
Finnish: 0.7%
Galician: 0.7%
German: 0.7%
Spanish: 0.7%","Indonesian: 100%",15,28,4378,33880,0,0,0,21,38,12,22,0,12,18,1,1,0,0,0,0,1,1,05/28/2025,$1,"06/04/2025 17:37:00"
gobikeit.com,"GoDaddy Auctions",14,14,46,29,"Computers/Internet/Protocols: 14
Business/Employment: 12
Adult/Business: 9
Adult/Image Galleries: 8","English: 100%",,11,1,123,285,0,0,0,22,33,24,338,0,14,18,1,0,0,0,0,0,0,0,05/28/2025,$1,"06/02/2025 17:56:00"
techtalkafrica.com,"GoDaddy Auctions",8,17,1281,118,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Business/Consumer Goods and Services: 7
Games/Video Games/Roleplaying: 7
Business: 7
Shopping/Jewelry: 6
Arts/Visual Arts: 6","English: 99.7%",,9,4,185,2156,0,0,0,22,37,14,52,0,14,18,0,1,0,0,0,0,0,0,05/28/2025,$1,"06/03/2025 18:03:00"
oi-studio.com,"GoDaddy Auctions",17,22,517,68,"Business/Publishing and Printing: 17","English: 85.6%
Russian: 6.8%
Arabic: 6.6%
Chinese: 0.6%
Spanish: 0.2%",,22,11,130,2140,0,0,0,17,29,18,51,0,18,18,0,0,0,0,0,0,0,0,05/28/2025,$1,"06/05/2025 21:10:00"
heritageinvestor.com,"GoDaddy Auctions",16,19,508,99,"Business/Marketing and Advertising: 15
Business/Financial Services: 15","English: 99.5%
Russian: 0.4%","English: 100%",15,11,219,674,0,0,0,29,35,14,70,0,13,18,0,,0,0,0,2,0,0,05/28/2025,$1,"06/03/2025 18:24:00"
schoolnursenews.org,"GoDaddy Auctions",24,18,85,48,"Health/Conditions and Diseases: 24
Health/Child Health: 17
Health/Nursing: 15","English: 100%","English: 100%",8,4,169,446,0,0,0,23,25,16,27,0,16,18,1,0,0,0,0,1,0,0,05/28/2025,$1,"06/06/2025 19:41:00"
racey.net,"GoDaddy Auctions",14,15,39,28,"Arts/Music: 14","English: 61.9%
Dutch: 23.8%
German: 9.5%
Indonesian: 4.7%",,10,0,369,8474,0,0,0,25,26,23,21,0,23,18,3,,0,0,0,0,1,1,05/28/2025,$1,"06/07/2025 19:28:00"
yukonquest.org,"GoDaddy Auctions",23,19,464,77,"Recreation/Pets: 23
Arts: 17
News/Analysis and Opinion: 17
Recreation/Outdoors: 16
Society/Religion and Spirituality: 15","German: 48.3%
English: 46.7%
French: 2.4%
Czech: 0.8%
Dutch: 0.8%
Russian: 0.4%
Japanese: 0.2%",,23,1,176,1989,0,0,0,30,26,28,190,0,27,18,0,0,0,0,0,0,0,0,05/28/2025,$1,"06/08/2025 16:32:00"
gandgmarket.com,"GoDaddy Auctions",23,16,129,34,"Business/Food and Related Products: 23
Society/People: 16","English: 99.2%
Russian: 0.3%
Indonesian: 0.1%
Spanish: 0.1%",,10,8,80,255,0,0,0,28,27,24,11,0,21,18,0,0,0,0,0,0,0,0,05/28/2025,$1,"06/04/2025 17:03:00"
humbersport.com,"GoDaddy Auctions",13,20,175,110,"Reference/Education: 13
Business/Construction and Maintenance: 11
Arts/Education: 11
Regional/North America: 10
Arts/Music: 9
Sports/Hockey: 9
Computers/Internet/On the Web: 9
Society/Politics: 8
Health/Mental Health: 8
Society/Religion and Spirituality: 7","English: 100%",,21,0,373,1579,0,0,0,18,34,21,36,0,19,18,1,0,0,0,0,0,0,0,05/28/2025,$1,"06/06/2025 17:18:00"
bigtonerecords.com,"GoDaddy Auctions",13,13,52,29,"Computers/Internet/Web Design and Development: 13
Arts/Music: 7","English: 96%
French: 4%",,8,6,73,141,0,1,0,13,25,11,9,0,8,18,5,1,0,0,0,0,0,0,05/28/2025,$1,"06/03/2025 20:58:00"
girifoundation.org,"GoDaddy Auctions",15,15,271,38,"Computers/Internet: 15","English: 84.8%
Japanese: 4%
Russian: 2.8%
French: 2%
Latin: 1.6%
German: 1.2%
Spanish: 0.8%
Arabic: 0.4%
Dutch: 0.4%
Italian: 0.4%","English: 100%",17,4,275,1779,6,10,0,13,28,13,6,0,6,18,2,2,0,34972346,1,7,6,5,05/28/2025,$1,"06/05/2025 20:49:00"
7thart.org,"GoDaddy Auctions",7,16,53,27,"Arts/Crafts: 7
Business/Textiles and Nonwovens: 7","English: 40%
Italian: 13.3%
German: 10%
Spanish: 10%
Korean: 6.6%
Portuguese: 6.6%
Russian: 6.6%
French: 3.3%
Japanese: 3.3%","English: 100%",24,3,75,156,2,13,0,10,27,14,12,0,11,18,2,59,0,20008510,4,23,5,4,05/28/2025,$1,"06/08/2025 18:30:00"
woncaeurope2022.org,"GoDaddy Auctions",7,16,59,37,"Health/Conditions and Diseases: 7
Society/Philosophy: 7
Business: 4","English: 59.1%
French: 14.2%
German: 12.2%
Danish: 8.1%
Dutch: 2%
Greek: 2%
Slovak: 2%",,29,13,150,12360,0,0,0,25,28,5,23,1,5,18,2,,0,0,0,0,1,1,05/28/2025,$1,"06/05/2025 17:58:00"
capeliveshows.com,"GoDaddy Auctions",7,16,1738,154,"Shopping/Jewelry: 7
Home/Family: 6
Arts/Performing Arts: 5
Society/Organizations: 5
Business/Real Estate: 5
Recreation/Travel: 5
Adult/Regional: 4
Computers/Hardware: 3
Business: 2
Adult/World: 2","English: 100%",,9,21,51,159,126,14,0,15,28,5,6,0,5,18,0,4,38,5218364,13,1,0,0,05/28/2025,$1,"06/04/2025 21:26:00"
academicesthetic.com,"GoDaddy Auctions",12,16,288,170,"Health/Medicine: 12","English: 88%
Turkish: 11.9%",,16,1,233,543,4,23,219,7,37,5,5,0,5,18,0,2,0,19612861,4,0,0,0,05/28/2025,$1,"06/03/2025 19:22:00"
twofoldusa.com,"GoDaddy Auctions",13,16,87,55,"Home/Family: 13","English: 100%","English: 100%",12,4,97,271,0,0,0,21,22,7,4,0,7,18,0,,0,0,0,0,1,1,05/28/2025,$1,"06/06/2025 20:17:00"
worldendurorally.com,"GoDaddy Auctions",14,16,55,51,"Society/People: 14
Games/Video Games/News and Reviews: 13
Games/Video Games/Computer Platforms: 13
Computers/Security: 13
Games/Video Games/Console Platforms: 12
Games/Video Games: 12
Games/Video Games/Roleplaying: 10
Games/Video Games/Action: 8
Games/Video Games/Sports: 8
Games/Video Games/Simulation: 8","English: 77.7%
Spanish: 11.1%
Chinese: 3.7%
Portuguese: 3.7%
Russian: 3.7%","English: 100%",20,0,99,253,0,0,0,18,27,7,8,0,6,18,0,,0,0,0,0,6,6,05/28/2025,$1,"06/07/2025 19:44:00"
thevitalsapp.com,"GoDaddy Auctions",24,20,231,130,"Business/Transportation and Logistics: 24
Regional/North America: 17
Society/Government: 16
Business: 16
Recreation/Radio: 15","English: 94.2%
French: 1%
German: 1%
Somali: 1%
Spanish: 1%
Vietnamese: 1%
Japanese: 0.5%",,34,40,238,715,0,0,0,29,38,7,21,0,7,18,0,0,0,0,0,0,1,1,05/28/2025,$1,"06/07/2025 16:30:00"
bulgariaanalytica.org,"GoDaddy Auctions",15,16,909,149,"Reference/Education: 15
Computers/Internet/On the Web: 14
Society/Politics: 13
Recreation/Travel: 13
Society/People: 13
Arts/Literature: 12
Science/Social Sciences: 12
Computers/Open Source: 11
Computers/Internet/Organizations: 9","Bulgarian: 77%
English: 15.3%
Russian: 3%
German: 1.9%
French: 0.8%
Romanian: 0.5%
Ukrainian: 0.5%
Czech: 0.3%
Korean: 0.2%","English: 100%",23,0,372,29961,0,1,0,33,34,9,31,0,9,18,0,,0,0,0,1,0,0,05/28/2025,$1,"06/06/2025 16:43:00"
enjoycoventry.com,"GoDaddy Auctions",11,17,891,84,"Recreation/Food: 11
News/Media Industry: 9
Home/Cooking: 8
Recreation/Pets: 7
Recreation/Motorcycles: 6","Korean: 89.9%
English: 9.8%
German: 0.1%
Spanish: 0.1%",,28,4,175,506,0,0,0,27,26,4,10,0,4,18,3,0,0,0,0,0,0,0,05/28/2025,$1,"06/07/2025 20:42:00"
unlimitedcloseouts.com,"Namecheap Auctions",13,23,4741,226,"Business/Consumer Goods and Services: 13
Business: 12
Science/Biology: 7","English: 75.5%
Japanese: 14.1%
Korean: 4.1%
Russian: 4.1%
Thai: 0.7%
Turkish: 0.3%
Chinese: 0.3%
German: 0.2%
Latin: 0.1%",,10,12,958,100945,0,0,0,22,32,21,33,0,10,18,,,0,0,0,0,1,1,05/29/2025,$5,"05/30/2025 15:00:00"
fabxc.org,"Namecheap Auctions",17,22,356,165,"Computers/Software/Networking: 16
Computers/Internet/Protocols: 16
Recreation/Motorcycles: 15
Computers/Programming/Languages: 15
Computers/Software/Operating Systems: 15
Business/Electronics and Electrical: 14
Computers/Companies: 14
Society/People: 14
Computers/Internet/Web Design and Development: 14
Computers/Internet/Proxying and Filtering: 13","English: 79.1%
Chinese: 15.7%
Japanese: 1.3%
Danish: 0.9%
German: 0.9%
Russian: 0.9%
Korean: 0.4%
Portuguese: 0.4%",,41,11,253,806,0,0,0,30,33,8,9,0,7,18,,,0,0,0,0,0,0,05/29/2025,$5,"05/30/2025 15:00:00"
yeuxe.net,"Namecheap Auctions",5,13,37,26,"Business: 5
Business/Textiles and Nonwovens: 3
Society/Religion and Spirituality: 1
Sports/Soccer: 1","English: 96.7%
Vietnamese: 3.2%",,14,0,49,297,0,0,0,4,19,17,23,2,11,18,,,0,0,0,0,0,0,05/29/2025,$15,"06/12/2025 15:00:00"
techimpactmakers.com,"Namecheap Auctions",14,18,59,33,"Business/Marketing and Advertising: 14
Computers/Open Source: 13
Business/Consumer Goods and Services: 12
Science/Agriculture: 12
Regional/Europe: 12
Computers/Internet/Web Design and Development: 11
Business: 11
Computers/Software/Databases: 11
Computers/Programming/Resources: 11
Business/Chemicals: 11","English: 90.4%
German: 2.3%
Chinese: 1.1%
Danish: 1.1%
French: 1.1%
Korean: 1.1%
Spanish: 1.1%
Swedish: 1.1%",,19,30,57,271,0,0,0,17,29,5,5,0,5,19,,1,0,0,0,0,0,0,05/17/2025,$15,"05/31/2025 15:00:00"
hydrowaterpower.com,"Namecheap Auctions",5,14,320,38,"Business: 5
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1
Sports/Soccer: 1","Portuguese: 56.4%
English: 43.5%",,29,4,728,53282,0,0,0,20,24,16,14,0,16,19,,1,0,0,0,0,1,1,05/18/2025,$15,"06/01/2025 15:00:00"
boweidmann.com,"Namecheap Auctions",5,16,39,37,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 3
Adult/Regional: 3
Regional/Europe: 1
Adult/World: 1
Business/Energy: 1
Adult/Shopping: 1","English: 92%
French: 8%",,19,1,78,98,0,0,0,5,18,10,6,0,10,19,,,0,0,0,0,0,0,05/18/2025,$15,"06/01/2025 15:00:00"
ruimtevoorkunst.com,"Namecheap Auctions",18,16,137,32,"Business/Consumer Goods and Services: 18
Recreation/Outdoors: 14","Dutch: 96.8%
English: 3.1%",,13,6,22,102,0,1,0,12,29,8,8,0,7,19,,,0,0,0,0,0,0,05/18/2025,$15,"06/01/2025 15:00:00"
whatcountyamiin.org,"Namecheap Auctions",7,14,85,25,"Computers/Internet/E-mail: 7
Regional/North America: 7
Society/Politics: 6","English: 71.7%
Russian: 3.8%
Arabic: 2.5%
Czech: 2.5%
Dutch: 2.5%
French: 2.5%
German: 2.5%
Italian: 2.5%
Portuguese: 2.5%
Spanish: 2.5%",,13,13,85,250,0,28,0,12,27,3,8,0,3,19,,0,0,17990102,6,0,1,1,05/18/2025,$15,"06/01/2025 15:00:00"
gonulluhikayeleri.org,"Namecheap Auctions",6,16,64,45,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Society/Organizations: 5
Business: 5
Recreation/Travel: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2","English: 58.3%
Turkish: 41.6%",,6,14,39,57,0,0,0,9,28,5,1,0,4,19,,1,0,0,0,0,0,0,05/18/2025,$15,"06/01/2025 15:00:00"
paperstrawsking.com,"Namecheap Auctions",5,16,91,62,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 3
Adult/Regional: 3
Regional/Europe: 1
Adult/World: 1
Business/Energy: 1
Adult/Shopping: 1","English: 63.8%
German: 27.7%
Chinese: 1.3%
Dutch: 1.3%
French: 1.3%
Japanese: 1.3%
Portuguese: 1.3%
Spanish: 1.3%",,7,12,49,352,0,0,0,26,31,4,11,0,4,19,,,0,0,0,0,0,0,05/19/2025,$15,"06/02/2025 15:00:00"
childrens-justice.org,"Namecheap Auctions",20,16,331,200,"Society/Issues: 20","English: 100%",,6,12,105,631,0,0,0,21,29,26,14,2,25,19,,0,0,0,0,0,0,0,05/19/2025,$15,"06/02/2025 15:00:00"
vivarumah.com,"Namecheap Auctions",11,22,42,36,"Shopping/Crafts: 11","English: 57.1%
Indonesian: 33.3%
Chinese: 4.7%
Malay: 4.7%","English: 100%",26,6,442,3733,0,1,0,17,33,3,12,0,3,19,,8,0,21016682,3,1,0,0,05/19/2025,$1,"06/09/2025 15:00:00"
ironmanhelmetshop.com,"Namecheap Auctions",14,13,90,36,"Computers/Software/Graphics: 14
Computers/Internet/Web Design and Development: 12
Reference/Dictionaries: 11","English: 98.8%
German: 1.1%",,7,0,662,1148,0,6,0,25,35,11,6,0,10,19,,139,0,22027764,3,0,0,0,05/19/2025,$1,"06/10/2025 15:00:00"
foodlve.com,"Namecheap Auctions",19,34,2155,680,"Business/Environment: 19
Home/Family: 17
Recreation/Boating: 15
Shopping/Food: 14
Science/Educational Resources: 14
Recreation/Food: 14
Computers/Software/Barcode: 14
Home/Consumer Information: 13
Science/Technology: 13
Business/International Business and Trade: 13","English: 99.6%","English: 100%",25,14,984,19441,43,3048,49,34,42,13,105,1,13,19,,,0,12865158,1109,25,2,1,05/20/2025,$500,"06/03/2025 15:00:00"
socalbudgetwindows.com,"Namecheap Auctions",8,14,53,26,"Recreation/Travel: 8","English: 100%",,16,0,111,169,0,0,0,9,25,5,1,2,4,19,,1,0,0,0,0,0,0,05/20/2025,$15,"06/03/2025 15:00:00"
stormwolfdesign.com,"Namecheap Auctions",11,21,1786,43,"Home/Family: 10
Computers/Internet/Web Design and Development: 8
Business/Healthcare: 7
Business/Small Business: 7","English: 98.6%
Russian: 1.3%",,30,2,87,2794,0,0,0,10,26,9,30,1,8,19,,,0,0,0,0,1,1,05/20/2025,$1,"06/12/2025 15:00:00"
dem-coalition.org,"Namecheap Auctions",19,24,1720,86,"Society: 19
Society/People: 17
Society/Politics: 16","Russian: 99.2%
English: 0.4%
Tatar: 0.2%
German: 0.1%",,13,19,107,1121,0,0,0,32,32,9,5,0,7,19,,,0,0,0,0,0,0,05/20/2025,$15,"06/03/2025 15:00:00"
sathyasaith.org,"Namecheap Auctions",7,14,2202,125,"Games/Video Games/Roleplaying: 7
Computers/Software/Graphics: 5
Computers/Programming/Languages: 3","Korean: 52.5%
English: 26.9%
German: 10.8%
Russian: 5.1%
French: 1%
Latin: 0.8%
Arabic: 0.8%
Spanish: 0.7%
Indonesian: 0.3%
Portuguese: 0.1%",,8,0,1439,16615,0,0,0,16,35,16,37,0,16,19,1,0,0,0,0,0,0,0,05/29/2025,$1,"06/13/2025 22:00:00"
arenareviews.com,"Namecheap Auctions",18,20,259,80,"Arts/Visual Arts: 18
Society/People: 13
Recreation/Autos: 13","English: 88%
Japanese: 4.2%
Chinese: 3.4%
Swedish: 2.1%
Vietnamese: 1.7%
Malay: 0.4%",,18,1,1000,3974150,0,0,0,16,40,13,90,2,13,19,,1,0,0,0,0,0,0,05/21/2025,$15,"06/04/2025 15:00:00"
kurdstreet.com,"Namecheap Auctions",12,26,268,78,"Recreation/Travel: 11
Health/Nutrition: 10
Arts/Literature: 9
Arts/Music: 8
Regional/Caribbean: 8
Regional/Middle East: 8
Society/People: 8
Reference/Encyclopedias: 7
Computers/Internet/Searching: 7
Regional/Central America: 7","Arabic: 74.4%
English: 24.4%
Turkish: 0.7%
Korean: 0.3%","Arabic: 100%",14,1,417,1464,4017,3372,625,27,32,12,63,0,12,19,0,26800,4,9327437,35,28,5,5,05/29/2025,$2.08,"06/14/2025 22:00:00"
churroborough.com,"GoDaddy Auctions",10,18,117,62,"Home/Cooking: 10
Society/People: 7
Recreation/Food: 7","English: 92.1%
Dutch: 2.6%
German: 1.7%
Spanish: 1.7%
Italian: 0.8%
Japanese: 0.8%",,32,1,224,651,0,0,0,45,27,10,42,0,10,19,0,0,0,0,0,0,0,0,05/23/2025,$1,"05/30/2025 19:58:00"
dchip.org,"GoDaddy Auctions",14,18,134,57,"Science/Biology: 13
Health/News and Media: 13
Health/Specific Substances: 13
Health/Conditions and Diseases: 13
Health/Reproductive Health: 12
Science/Math: 12
Recreation/Outdoors: 12
Science/Social Sciences: 12
Society/Ethnicity: 9
Business/Financial Services: 9","English: 99.2%
Danish: 0.7%",,41,13,86,466,0,0,0,34,29,23,122,0,23,19,0,,0,0,0,0,0,0,05/23/2025,$1,"05/31/2025 16:13:00"
cugh2019.org,"GoDaddy Auctions",15,16,66,55,"Computers/Internet/Web Design and Development: 15","English: 81.8%
Dutch: 4.5%
Arabic: 2.2%
Chinese: 2.2%
French: 2.2%
German: 2.2%
Korean: 2.2%
Spanish: 2.2%","English: 100%",22,4,164,422,5,102,271,32,34,7,36,0,7,19,0,428,0,24399925,2,0,0,0,05/23/2025,$1,"05/31/2025 17:53:00"
daoudisamir.com,"Namecheap Auctions",18,20,1659,237,"Computers/Software/Databases: 18
Computers/Programming/Component Frameworks: 16
Computers/Software/Operating Systems: 13
Computers/Hardware: 13
Computers/Open Source: 12","English: 92.2%
Italian: 5.4%
Danish: 1.7%
Vietnamese: 0.2%
Chinese: 0.1%",,8,18,309,2815,0,0,0,22,41,12,35,0,12,19,0,6,0,0,0,0,1,1,05/23/2025,$1,"06/15/2025 15:00:00"
hospitalroad.com,"Namecheap Auctions",7,21,360,143,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Recreation/Outdoors: 6
Sports/Track and Field: 5
Regional/Asia: 5
Regional/North America: 5
Arts/Performing Arts: 5
Arts/Music: 5
Recreation/Pets: 5","English: 77.2%
Russian: 15%
French: 3.2%
German: 2.1%
Japanese: 1.4%
Indonesian: 0.3%
Portuguese: 0.3%","English: 100%",24,8,553,4944,0,2,0,41,48,24,34,0,13,19,7,565,0,32601839,1,9,1,1,05/23/2025,$1,"06/14/2025 15:00:00"
resepnastar.com,"Namecheap Auctions",17,26,284,47,"Computers/Internet/On the Web: 17
News/Newspapers: 16","English: 70%
Russian: 19.4%
Indonesian: 9%
French: 1%
Korean: 0.3%","English: 100%",26,21,352,12422,0,0,0,40,47,9,18,0,9,19,2,0,0,0,0,26,1,1,05/23/2025,$4,"06/14/2025 15:00:00"
