Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
consultingcrossing.com,"GoDaddy Auctions",21,19,136,79,"Business/Human Resources: 20
Reference/Education: 19
Business: 17
Arts/Online Writing: 15
Science/Social Sciences: 14","English: 98.8%
French: 1.1%",,37,3,330,22655,6,65,570,29,31,18,51,0,18,6,0,6000,1,11294527,87,0,0,0,05/23/2025,$1,"05/29/2025 20:20:00"
portsb.com,"GoDaddy Auctions",15,20,343,298,"Business/Transportation and Logistics: 15
Business: 14
Health: 14
Business/Real Estate: 13
Society/People: 13
Business/Financial Services: 12","English: 99.6%
Polish: 0.3%",,19,0,182,717,0,0,0,23,27,24,22,2,24,6,0,,0,34509734,1,0,0,0,05/23/2025,$1,"05/29/2025 19:15:00"
shakespearecountyraceway.com,"GoDaddy Auctions",29,25,4599,120,"Shopping/Consumer Electronics: 29
Sports/Motorsports: 23","English: 99%
Thai: 0.3%
Greek: 0.2%
French: 0.1%","Thai: 97.3%
English: 2.6%",30,21,273,6101,0,0,0,28,33,24,33,1,23,6,2,5,0,0,0,5,1,1,05/23/2025,$1,"05/29/2025 20:52:00"
killfromtheheart.com,"GoDaddy Auctions",16,23,1076,112,"News/Weblogs: 15
Sports/Soccer: 15
Arts/Music: 15
Society/Religion and Spirituality: 14
Society/Politics: 13
Sports/Baseball: 13
Computers/Internet/Abuse: 13
Computers/Internet/Domain Names: 13
Society/People: 13
Society/Issues: 12","English: 55.8%
Hungarian: 14.7%
Russian: 9.6%
German: 8.1%
French: 6.6%
Spanish: 1.4%
Polish: 0.7%
Finnish: 0.6%
Czech: 0.3%
Greek: 0.2%",,25,1,554,22284,0,0,0,34,34,21,8,3,21,6,1,0,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 17:27:00"
plonegov.org,"GoDaddy Auctions",21,20,912,58,"Computers/Open Source: 20
Computers/Internet: 20
Computers/Software/Internet: 19
Business: 18
Computers/Software/Operating Systems: 15
Computers: 15
Computers/Software/Freeware: 14
Games/Roleplaying: 14
Reference/Education: 14
Regional/Europe: 14","French: 52.2%
English: 14.7%
Romanian: 14%
Spanish: 7.7%
Basque: 6%
German: 3.9%
Italian: 0.5%
Japanese: 0.4%
Greek: 0.1%
Portuguese: 0.1%",,28,10,150,8989,0,0,0,29,33,12,1,0,12,6,2,,0,0,0,0,0,0,05/25/2025,$1,"05/29/2025 17:00:00"
bk27.net,"Namecheap Auctions",12,17,236,56,"Adult/Image Galleries: 12","English: 89.2%
Indonesian: 10.7%","English: 100%",26,18,59,370,0,0,0,9,25,12,56,0,12,6,3,1,0,0,0,15,4,3,05/28/2025,$5,"05/29/2025 15:00:00"
toxnow.org,"GoDaddy Auctions",20,21,154,60,"Health/Medicine: 20
Health/Conditions and Diseases: 17
Health/Pharmacy: 16
Science/Biology: 13
Health/Mental Health: 13","English: 95.9%
Dutch: 4%","English: 100%",13,13,119,718,0,3,0,28,30,10,5,0,10,7,,,0,19615660,4,46,8,6,05/21/2025,$1,"05/29/2025 16:28:00"
levelerpoetry.com,"GoDaddy Auctions",19,20,5220,99,"Science/Social Sciences: 19
Arts/Literature: 17
Arts/Education: 15
Computers/Data Formats: 14
Society/People: 14
Arts/Online Writing: 13
Recreation/Roads and Highways: 13
Society/Religion and Spirituality: 13
Business/Business Services: 13","English: 99.9%",,31,18,217,7026,0,0,0,20,31,15,26,0,15,7,0,0,0,0,0,0,1,1,05/23/2025,$1,"05/29/2025 18:27:00"
machelpdesk.com,"GoDaddy Auctions",14,16,282,34,"Computers/Software/Operating Systems: 14
Business/Business Services: 13
Computers/Systems: 12
Games/Video Games/Strategy: 12
Computers/Emulators: 12
Society/Ethnicity: 9","English: 98.9%
Dutch: 0.7%
German: 0.3%",,5,0,86,256,0,0,0,17,28,27,26,0,27,7,0,,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 17:23:00"
artgazine.com,"GoDaddy Auctions",18,16,158,36,"Arts/Directories: 18
Arts/Art History: 13
Shopping/Visual Arts: 13","Thai: 82.9%
English: 15.3%
German: 1.2%
Indonesian: 0.4%",,5,16,179,3378,0,0,0,30,29,21,34,0,21,7,0,,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 16:02:00"
ligamasterov.com,"GoDaddy Auctions",16,21,128,42,"Business: 15
Business/Construction and Maintenance: 15
Arts: 13
Recreation/Pets: 13
Business/Real Estate: 12","Russian: 96.6%
Ukrainian: 2.4%
English: 0.8%",,5,14,121,433,0,0,0,25,33,15,1,0,14,7,0,0,0,0,0,1,0,0,05/25/2025,$1,"05/29/2025 16:40:00"
cafepiazzaonline.com,"GoDaddy Auctions",17,17,64,26,"Recreation/Travel: 17
Regional/North America: 14
Reference/Museums: 14
Arts/Music: 14
Reference/Education: 14
Business: 13
Sports/Football: 13
Arts: 13
Health/Medicine: 12
Recreation/Food: 12","English: 100%","English: 100%",12,4,88,279,6,13,144,19,29,16,23,0,16,7,1,3,723,1308205,115,8,2,2,05/25/2025,$1,"05/29/2025 18:43:00"
myaeropost.com,"GoDaddy Auctions",8,15,211,64,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6","English: 72.5%
Spanish: 27.4%","English: 100%",8,2,123,310,0,0,0,19,35,20,117,0,20,7,2,0,0,0,0,0,0,0,05/25/2025,$1,"05/29/2025 16:47:00"
bonnevillehouse.com,"GoDaddy Auctions",15,18,599,289,"Recreation/Travel: 15","English: 98.3%
Spanish: 1.5%
Russian: 0.1%",,5,2,128,225,8,14,1,23,30,19,29,0,19,7,2,3,28,5754515,11,1,0,0,05/25/2025,$1,"05/29/2025 19:52:00"
look-catalog.org,"Namecheap Auctions",18,14,113,25,"Society/Genealogy: 18","Russian: 70.3%
Indonesian: 18.5%
English: 11.1%","English: 100%",5,5,49,241,0,0,0,24,26,18,11,0,17,7,3,,0,0,0,0,1,0,05/28/2025,$5,"05/29/2025 15:00:00"
mor-llama.com,"Namecheap Auctions",20,12,48,27,"Science/Agriculture: 20","English: 94.7%
Norwegian: 5.2%","English: 100%",28,7,88,584,0,0,0,7,28,26,0,0,24,7,2,1,0,0,0,22,0,0,05/28/2025,$5,"05/29/2025 15:00:00"
buildfutures.org,"GoDaddy Auctions",21,19,127,101,"Society: 21
Reference/Education: 17
Home/Homemaking: 13","English: 95.9%
Spanish: 4%",,23,12,163,535,0,0,0,25,31,14,45,0,14,8,,0,1,12695339,1,1,0,0,05/21/2025,$1,"05/29/2025 18:54:00"
demset.org,"GoDaddy Auctions",16,27,973,82,"Business/Business Services: 16
News/Media Industry: 16
Business: 15
Business/Consumer Goods and Services: 14
Recreation/Autos: 13
Sports: 13
Business/Chemicals: 13
Games/Video Games/Sports: 13
Arts/Visual Arts: 13
Games/Video Games/Roleplaying: 12","Russian: 96.2%
English: 2.8%
French: 0.5%
Polish: 0.2%
Arabic: 0.1%
German: 0.1%","English: 100%",7,11,544,13041,0,0,0,33,34,17,12,0,16,8,,,0,0,0,0,0,0,05/21/2025,$1,"05/29/2025 17:56:00"
finleysdenver.com,"GoDaddy Auctions",12,19,136,80,"Business/Energy: 12
Recreation/Food: 11
Business/Arts and Entertainment: 11
Business/Directories: 11
Business/Marketing and Advertising: 9
News/Magazines and E-zines: 8
Business: 8","English: 100%",,6,6,151,349,0,0,0,28,29,12,51,0,12,8,0,0,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 18:19:00"
jimburkedowntownautomall.com,"GoDaddy Auctions",13,15,43,28,"Science/Technology: 13
Business/Construction and Maintenance: 12
Business/Telecommunications: 7","English: 100%",,7,1,102,326,0,0,0,18,29,14,26,0,14,8,0,,0,0,0,1,0,0,05/23/2025,$1,"05/29/2025 20:08:00"
howardrobertsproject.com,"GoDaddy Auctions",28,23,6357,288,"Arts/Music: 28
Society/Religion and Spirituality: 20
Recreation/Drugs: 19
Recreation/Pets: 17","Indonesian: 98.9%
English: 0.9%
Malay: 0.1%",,21,16,392,3519,0,0,0,19,34,11,12,1,11,8,2,0,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 19:00:00"
ordergen.com,"GoDaddy Auctions",24,19,196,73,"Science/Math: 23
Computers/Programming/Languages: 22
Regional/Europe: 17","English: 100%","English: 100%",10,2,120,721,0,92,1,12,28,24,69,0,24,8,3,1,0,14118534,22,6,2,2,05/23/2025,$1,"05/29/2025 17:50:00"
bsquareburger.com,"GoDaddy Auctions",24,18,248,69,"Recreation/Travel: 24","English: 97.5%
Dutch: 0.8%
German: 0.4%
Italian: 0.4%
Norwegian: 0.4%
Polish: 0.4%","English: 100%",19,20,168,623,111,125,7174,22,35,10,13,0,10,8,0,2,2969,489873,127,1,0,0,05/23/2025,$315,"05/29/2025 19:17:00"
contactforhelpnumber.com,"GoDaddy Auctions",16,21,117,49,"Recreation/Food: 16
Home/Cooking: 15","English: 100%","English: 100%",8,0,126,1281,0,5,0,14,27,9,23,0,9,8,0,,0,15447850,12,78,3,3,05/24/2025,$1,"05/29/2025 18:34:00"
jimandpattys.com,"GoDaddy Auctions",20,17,426,109,"Arts/Music: 20
Health/Reproductive Health: 19
Society/People: 17
Business/Real Estate: 15
Arts/Comics: 15
Arts/Photography: 14
Arts/Online Writing: 13","English: 100%",,10,14,229,755,3,4,162,34,34,23,80,0,17,8,2,1,128,3251577,28,0,0,0,05/25/2025,$155,"05/29/2025 21:01:00"
premaman.net,"GoDaddy Auctions",20,19,616,571,"Recreation/Pets: 19
Recreation/Collecting: 19
World/Italiano: 18
Health/Medicine: 14","Italian: 99.3%
English: 0.6%","Italian: 100%",34,4,123,532,0,21,0,1,28,22,14,0,19,8,1,,0,32695482,1,1,6,6,05/25/2025,$1,"05/29/2025 18:39:00"
whiteyflagg.com,"Namecheap Auctions",6,16,89,56,"Society/People: 6
Home/Family: 5
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 3
Recreation/Travel: 2
Adult/Shopping: 1
Adult/World: 1
Business/Publishing and Printing: 1
Business: 1","Romanian: 57.7%
English: 38.1%
French: 3%
Portuguese: 1%","English: 100%",25,19,96,1351,0,0,0,18,24,16,0,0,14,8,3,3,0,0,0,21,4,3,05/28/2025,$5,"05/29/2025 15:00:00"
sandiegosquash.com,"Namecheap Auctions",27,13,92,29,"Sports/Squash: 27","French: 62.5%
English: 36.2%
Indonesian: 1.2%",,16,2,67,130,0,0,0,12,22,19,21,2,18,9,,1,0,0,0,0,0,0,05/15/2025,$15,"05/29/2025 15:00:00"
confiteriaideal.com,"GoDaddy Auctions",14,18,349,88,"Arts/Performing Arts: 13
Recreation/Travel: 13
Regional/Central America: 13
Arts/Comics: 9
Health/Mental Health: 8
Business/Food and Related Products: 8
Arts/Genres: 8","Spanish: 63.6%
English: 28.7%
Portuguese: 3.1%
French: 0.9%
Swedish: 0.9%
German: 0.6%
Latvian: 0.6%
Danish: 0.3%
Polish: 0.3%
Romanian: 0.3%",,29,1,253,2463,0,0,0,46,29,8,13,0,8,9,,0,0,0,0,1,0,0,05/21/2025,$1,"05/29/2025 16:30:00"
georgiamethproject.org,"GoDaddy Auctions",12,17,52,50,"Health/Addictions: 12
Health/Directories: 12
Society/Religion and Spirituality: 7","English: 100%",,18,5,94,173,0,0,0,16,29,15,25,0,14,9,,,0,0,0,0,0,0,05/21/2025,$1,"05/29/2025 19:47:00"
freepressreleasedb.com,"GoDaddy Auctions",14,30,9916,790,"Home/Gardening: 14
Computers/Systems: 14
Society/Paranormal: 13
Computers/Human-Computer Interaction: 13
Reference/Knowledge Management: 13
Computers/Multimedia: 13
Computers/Internet/Organizations: 13
Computers/Software/Operating Systems: 12
Reference/Libraries: 12
Computers/Data Formats: 12","English: 83.7%
Russian: 7%
German: 2.7%
Japanese: 1.4%
French: 1.1%
Latin: 0.9%
Arabic: 0.6%
Korean: 0.5%
Chinese: 0.4%
Indonesian: 0.3%",,34,28,4649,132889,2,232,175,34,47,12,44,0,12,9,0,98600,0,12913296,196,0,0,0,05/23/2025,$40,"05/29/2025 20:36:00"
aucoeurdelaplanete.com,"GoDaddy Auctions",27,15,267,28,"Science/Astronomy: 27
Computers/Internet/Searching: 18
Science/Technology: 17","French: 99.2%
English: 0.7%","French: 100%",23,2,154,1487,1,129,0,23,30,17,5,0,16,9,0,,0,0,0,2,1,1,05/24/2025,$1,"05/29/2025 19:57:00"
autocrimea.net,"GoDaddy Auctions",16,28,535,129,"Recreation: 16","English: 54.2%
Russian: 36%
Japanese: 3.3%
Polish: 2.4%
Latin: 1.1%
Vietnamese: 1.1%
French: 0.6%
Italian: 0.4%
Chinese: 0.2%
German: 0.2%",,11,7,1208,6693,0,0,0,27,36,15,3,0,15,9,1,1,0,0,0,1,0,0,05/25/2025,$1,"05/29/2025 18:19:00"
thegedanken.com,"GoDaddy Auctions",29,20,1296,122,"Computers/Systems: 29","German: 67.9%
French: 19.6%
English: 9%
Spanish: 2.1%
Russian: 0.7%
Polish: 0.1%","English: 100%",9,6,237,1047,0,0,0,35,32,24,0,0,22,9,1,2,0,0,0,3,0,0,05/25/2025,$1,"05/29/2025 17:18:00"
codewitz.net,"Namecheap Auctions",15,12,44,28,"Reference/Education: 15
Computers/Programming/Languages: 15
Science/Publications: 13
Science/Social Sciences: 12
Computers/Software/Typesetting: 9","English: 86.6%
Ukrainian: 8.8%
Arabic: 2.2%
German: 2.2%",,7,0,79,122,0,0,0,25,20,23,11,0,23,9,2,9,0,0,0,0,0,0,05/28/2025,$5,"05/29/2025 15:00:00"
sponsor-vip.com,"Namecheap Auctions",8,14,138,40,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6","English: 93.2%
Russian: 3.3%
French: 1.6%
Spanish: 1.6%","English: 100%",23,4,59,114,0,0,0,2,33,14,0,0,14,9,3,,0,0,0,17,1,1,05/28/2025,$5,"05/29/2025 15:00:00"
vistexfoundation.org,"GoDaddy Auctions",12,18,377,50,"Regional/Asia: 12","English: 100%","English: 100%",18,4,111,813,8,65,0,15,23,12,53,0,12,10,,41,3,10001970,10,3,2,2,05/21/2025,$25,"05/29/2025 21:01:00"
exposurenotification.org,"GoDaddy Auctions",14,15,31,28,"Computers/Internet/Organizations: 14
Computers/Systems: 13
Society: 13
Society/People: 12
News/Magazines and E-zines: 12
Computers/Internet/Protocols: 11
Society/Law: 8
Computers/Programming/Component Frameworks: 8","English: 86.6%
Albanian: 13.3%",,13,7,79,117,0,0,0,20,27,5,11,0,5,10,,0,0,0,0,0,0,0,05/21/2025,$1,"05/29/2025 16:55:00"
ladyvalorfilm.com,"GoDaddy Auctions",8,18,156,70,"Recreation/Radio: 8
Arts/Writers Resources: 8
Society/Organizations: 7
Sports/Cycling: 7
Society/Transgender: 6
News/Journalism: 6
Home/Family: 5
Recreation/Travel: 5
Business/Real Estate: 4","English: 93.8%
Danish: 3%
Italian: 3%",,18,4,126,1800,4,12,0,31,30,11,39,0,11,10,0,4,12,7287264,12,0,0,0,05/23/2025,$1,"05/29/2025 19:15:00"
forumgsr750.com,"GoDaddy Auctions",15,18,700,40,"Business/Financial Services: 15
Business/Real Estate: 14
Computers/Internet/On the Web: 12
Home/Personal Finance: 9","French: 98.8%
English: 1.1%","French: 99.9%",6,0,134,1773,0,1,0,26,30,11,20,0,11,10,0,1910,0,0,0,0,1,1,05/23/2025,$1,"05/29/2025 16:24:00"
ratomodeling.com,"GoDaddy Auctions",17,23,3543,1237,"Recreation/Models: 17
Recreation/Aviation: 14","English: 68.8%
Polish: 7.6%
Romanian: 4.8%
Spanish: 4.4%
Italian: 3.8%
Portuguese: 3.7%
Swedish: 2%
Czech: 2%
French: 1%
German: 0.3%",,9,6,226,4813,0,0,0,32,33,16,4,0,16,10,0,2,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 18:48:00"
stalhsar.com,"GoDaddy Auctions",28,17,221,43,"Society: 28","English: 99.2%
Spanish: 0.7%","Vietnamese: 92.3%
English: 7.6%",5,11,32,89,0,5,0,26,34,12,0,0,11,10,1,4,0,18133937,6,20,7,5,05/23/2025,$1,"05/29/2025 17:47:00"
vauxelectronics.com,"GoDaddy Auctions",20,17,168,58,"Recreation/Radio: 20
Computers/Internet/Protocols: 17
Recreation/Antiques: 17
Computers/Internet/Access Providers: 16
Recreation/Audio: 14","English: 87.3%
Portuguese: 11.5%
French: 1%",,24,16,62,252,0,0,0,25,24,26,41,0,26,10,0,1,0,0,0,0,1,1,05/23/2025,$1,"05/29/2025 21:00:00"
themavensystem.com,"GoDaddy Auctions",14,20,69,48,"Recreation/Theme Parks: 14
Society/People: 12
Computers/Data Formats: 12","English: 65.3%
Italian: 23%
Latin: 7.6%
Arabic: 3.8%","English: 100%",27,2,92,2218,0,3,0,10,24,7,8,0,7,10,0,,0,23766975,2,0,0,0,05/23/2025,$1,"05/29/2025 20:30:00"
home-proelectric.com,"GoDaddy Auctions",10,17,85,47,"Business/Construction and Maintenance: 9
Recreation/Travel: 8
Games/Gambling: 7","English: 98.7%
French: 1.2%",,6,17,132,975,95,14,23012,20,29,18,44,0,18,10,2,0,0,17926242,6,0,0,0,05/25/2025,$1,"05/29/2025 20:38:00"
houstonpost.org,"Namecheap Auctions",14,13,89,40,"News/Media Industry: 13
Computers/Software/Operating Systems: 13
Business/Small Business: 13
News/Newspapers: 12
Business/E-Commerce: 12
Business/Major Companies: 12
Society/Issues: 12
Home/Consumer Information: 12
Computers/Software/Educational: 12
Computers/Programming/Languages: 12","English: 50%
German: 10.4%
Dutch: 8.1%
Japanese: 5.8%
French: 4.6%
Italian: 3.4%
Spanish: 3.4%
Chinese: 2.3%
Czech: 2.3%
Greek: 2.3%",,6,0,128,375,0,0,0,27,24,15,46,0,7,10,4,,0,0,0,0,0,0,05/28/2025,$5,"05/29/2025 15:00:00"
riggenbach.org,"Namecheap Auctions",18,17,281,33,"Recreation/Aviation: 17
Society/Genealogy: 17","English: 99.5%
Dutch: 0.4%",,6,0,30,263,0,2,0,18,23,27,2,0,26,10,4,2,0,0,0,0,0,0,05/28/2025,$5,"05/29/2025 15:00:00"
hensleyhistoricdistrict.org,"GoDaddy Auctions",15,17,72,55,"Reference/Education: 15
Business/Transportation and Logistics: 14
Recreation/Travel: 14
Home/Family: 13
Health/Nursing: 13
Society/Law: 13
Business/Management: 12
Health/Professions: 12
Society: 12
Science/Math: 12","English: 100%",,8,0,89,144,0,0,0,8,22,19,0,0,17,11,,,0,0,0,1,0,0,05/20/2025,$1,"05/29/2025 21:24:00"
comp-corner.com,"GoDaddy Auctions",6,15,45,36,"Home/Family: 5
Regional/Europe: 5
Recreation/Travel: 5
Business/Energy: 5
Business: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 2
Adult/World: 1
Business/Publishing and Printing: 1","English: 66.6%
German: 33.3%",,38,0,100,221,0,0,0,13,22,25,0,0,25,11,,0,0,0,0,0,0,0,05/21/2025,$1,"05/29/2025 21:04:00"
youngadventurers.org,"GoDaddy Auctions",7,11,1274,52,"Business/Construction and Maintenance: 6
Society/Organizations: 6
Home/Family: 5
Regional/Europe: 5
Society/Philanthropy: 5
Recreation/Humor: 5
News/Media Industry: 5
Society: 5
Business/Energy: 5
Recreation/Travel: 5","English: 99.9%",,5,0,96,2906,0,0,0,25,22,23,21,0,23,11,,0,0,0,0,0,0,0,05/21/2025,$25,"05/29/2025 20:34:00"
kgswc.org,"GoDaddy Auctions",16,19,148,39,"Computers/Internet: 15
Computers/Computer Science/Research Institutes: 15
Computers/Data Formats: 15
Computers/Computer Science/Database Theory: 14
Computers/Computer Science/Theoretical: 14
Reference/Libraries: 14
Computers/Internet/Web Design and Development: 13
Science/Math: 13
Science/Social Sciences: 13
Reference/Education: 13","English: 84.8%
Spanish: 8.6%
Korean: 6.4%","English: 100%",26,5,174,2949,0,0,0,26,29,7,9,0,7,11,,0,0,0,0,37,1,1,05/21/2025,$1,"05/29/2025 19:43:00"
americancheeseshop.com,"GoDaddy Auctions",20,17,94,60,"Business/Food and Related Products: 20
Recreation/Travel: 18","English: 97.2%
German: 2.7%",,9,0,112,312,0,0,0,26,29,11,16,0,11,11,0,0,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 18:40:00"
invitationcrush.com,"GoDaddy Auctions",15,23,3842,201,"Society/Relationships: 15
Society/Holidays: 13
Recreation/Travel: 13
Home/Family: 12
Recreation/Collecting: 12
Shopping: 12
Society: 12
Arts/Photography: 12
Computers/Internet/News and Media: 12
Shopping/Weddings: 12","English: 86.4%
Japanese: 9.3%
Slovak: 2.9%
Chinese: 0.4%
Italian: 0.2%
Indonesian: 0.2%
French: 0.1%","English: 100%",28,23,656,6510,0,0,0,28,42,14,47,0,14,11,0,0,0,0,0,1,3,2,05/23/2025,$1,"05/29/2025 19:34:00"
iguanainvasion.com,"GoDaddy Auctions",11,22,45,38,"Society/People: 11","English: 100%","English: 100%",16,6,150,274,7,163,3,25,30,16,0,0,16,11,0,7,4,9244680,157,15,6,6,05/23/2025,$1,"05/29/2025 19:46:00"
allourfathersrelations.com,"GoDaddy Auctions",24,18,101,72,"Society/History: 24
Reference/Museums: 21
Business/International Business and Trade: 17
Society/Government: 15","English: 100%",,18,8,110,242,0,0,0,18,28,11,23,0,11,11,2,0,0,0,0,0,0,0,05/23/2025,$1,"05/29/2025 20:31:00"
floydadachamber.com,"GoDaddy Auctions",17,18,589,271,"Business/Small Business: 16
Recreation/Travel: 16
Business/Financial Services: 15
Business: 15
Business/International Business and Trade: 14
Business/Management: 14
Society/People: 14
Regional/North America: 13
Reference/Almanacs: 13
Society/Organizations: 12","English: 99.8%
Spanish: 0.1%",,9,4,100,279,0,0,0,27,26,22,21,0,17,11,1,1,1,12797376,1,0,0,0,05/23/2025,$1,"05/29/2025 18:52:00"
goeverly.com,"GoDaddy Auctions",15,18,584,77,"Society/Issues: 15
Business/Consumer Goods and Services: 8","English: 99.6%
Russian: 0.3%",,46,0,234,1128,0,0,0,31,37,12,28,0,12,11,1,1,0,0,0,0,1,1,05/25/2025,$1,"05/29/2025 20:25:00"
