Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
letscraftinstead.com,"GoDaddy Auctions",19,26,5306,700,"Home/Home Improvement: 18
Society/People: 18","English: 99.8%","English: 100%",32,7,2479,9200,0,0,0,34,45,4,3,0,4,22,,6,0,0,0,0,4,1,05/12/2025,$7,"05/21/2025 16:19:00"
humanwritings.com,"GoDaddy Auctions",12,21,2464,134,"Recreation/Pets: 12
Regional/Europe: 11
Reference/Museums: 11
Business/Construction and Maintenance: 11
Sports/Equestrian: 11
Society: 11","English: 63.9%
Portuguese: 8.1%
Turkish: 7.1%
Latin: 6.8%
Indonesian: 4.1%
Serbian: 3.2%
German: 2.6%
Russian: 1.5%
Thai: 0.7%
Persian: 0.3%",,6,4,827,7705,0,0,0,15,27,10,8,0,6,22,,0,0,0,0,0,1,1,05/12/2025,$1,"05/21/2025 18:02:00"
pj5599x.com,"Namecheap Auctions",23,17,80,65,"Recreation/Travel: 21
Society/Religion and Spirituality: 20
Business: 20
Computers/Internet: 20
Business/Business Services: 19
Business/Electronics and Electrical: 19
Regional/Europe: 19
Recreation/Food: 19
Business/Consumer Goods and Services: 19
Recreation: 19","English: 100%",,51,6,172,626,0,0,0,36,37,6,7,0,3,22,,,0,0,0,0,0,0,05/18/2025,$1,"05/21/2025 15:00:00"
gogo-cdn.com,"Namecheap Auctions",9,13,66,29,"Shopping: 9
Adult/Regional: 5","English: 88.8%
Danish: 7.7%
Polish: 2.2%
Spanish: 1.1%",,37,15,122,132984,0,0,0,6,29,3,2,0,3,22,,,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
ditherandbicker.com,"Namecheap Auctions",14,20,195,62,"Computers/Data Formats: 14
Arts/Music: 11
Society/People: 11
Computers/Software/Operating Systems: 11","English: 96.7%
German: 1.2%
Russian: 1.2%
Polish: 0.6%","English: 100%",7,4,89,172,0,0,0,13,26,14,3,0,14,23,0,,0,24727103,2,35,3,2,05/07/2025,$15,"05/21/2025 15:00:00"
todoretro.com,"GoDaddy Auctions",7,17,95,63,"Arts: 7
Games/Video Games/Browser Based: 7
Society/People: 7
Games/Video Games/Roleplaying: 6
Games/Roleplaying: 6
Games/Board Games: 6
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6","Spanish: 75.7%
English: 20%
Chinese: 1.4%
Hungarian: 1.4%
Japanese: 1.4%",,11,14,179,654,0,0,0,30,29,15,28,0,14,23,,,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 19:09:00"
muaythai123.com,"GoDaddy Auctions",18,17,201,62,"Business/Business Services: 18
Business: 17
Recreation/Pets: 16
Society/People: 16","English: 94.3%
Thai: 5.6%",,43,26,397,1473,0,0,0,6,37,3,3,0,3,23,,,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 16:03:00"
ahlidesain.com,"GoDaddy Auctions",9,17,1022,78,"Home/Family: 9
Business/Real Estate: 9
Recreation/Travel: 9
Health/Senior Health: 9
Society/People: 9
Business/Business Services: 9
Computers/Hardware: 8
Games/Video Games/Roleplaying: 8
Society: 7
Society/Religion and Spirituality: 6","Indonesian: 91%
English: 8.7%
Polish: 0.1%
Russian: 0.1%",,15,22,1830,134790,0,0,0,23,42,13,48,1,13,23,,1,0,0,0,0,0,0,05/12/2025,$1,"05/21/2025 16:35:00"
toscanabiovillage.com,"GoDaddy Auctions",7,16,176,53,"Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5","Italian: 77.7%
English: 22.2%",,5,0,70,701,0,0,0,8,24,3,1,0,3,23,,0,0,0,0,0,0,0,05/12/2025,$1,"05/21/2025 18:30:00"
kiaoragames.com,"GoDaddy Auctions",6,16,48,37,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Regional/Europe: 5
Adult/Regional: 5
Business: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5","English: 100%","English: 100%",23,13,87,169,0,0,0,7,22,5,0,0,4,23,,,0,0,0,0,1,1,05/12/2025,$1,"05/21/2025 18:08:00"
imagenesdeamorcelular.com,"Namecheap Auctions",12,16,274,61,"Recreation/Travel: 12","Indonesian: 83.4%
English: 15.9%
Spanish: 0.5%","Indonesian: 56.8%
English: 43.1%",14,17,404,8987,0,1,0,14,33,9,3,0,9,23,,2,0,0,0,3,2,2,05/20/2025,$5,"05/21/2025 15:00:00"
dlilnet.com,"Namecheap Auctions",12,15,155,39,"Computers/Internet/Web Design and Development: 11
Society/Religion and Spirituality: 11","Arabic: 97.3%
English: 1.9%
Japanese: 0.6%","English: 100%",6,17,248,3438,0,0,0,13,32,20,25,0,15,23,,1,0,0,0,1,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
tnbsoftware.com,"Namecheap Auctions",14,14,489,46,"Computers/Software/Shareware: 14
Games/Video Games/Recreation: 8
Computers/Security: 8","English: 100%",,7,0,15,97,0,0,0,10,26,25,4,0,18,23,,2,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
freshinsightcoaching.com,"Namecheap Auctions",8,19,76,48,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Business/Real Estate: 2
Business: 2","English: 100%",,12,5,112,211,0,1,0,31,34,13,13,0,13,24,0,2,0,0,0,0,1,1,05/07/2025,$15,"05/21/2025 15:00:00"
dulichhalongquangninh.com,"GoDaddy Auctions",6,28,163,63,"Home/Family: 6
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1
Recreation/Travel: 1
Home/Gardening: 1
Recreation/Motorcycles: 1
Recreation/Pets: 1
Business/Real Estate: 1","Vietnamese: 85.6%
English: 14.3%","Vietnamese: 99.6%
Norwegian: 0.3%",35,14,359,1637,0,46,0,21,34,11,19,0,11,24,,136,0,36368146,1,34,6,5,05/11/2025,$1,"05/21/2025 17:51:00"
thebinderyprojects.com,"GoDaddy Auctions",16,18,76,50,"Arts/Organizations: 16","English: 100%",,16,16,35,133,0,0,0,15,27,12,2,0,11,24,,1,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 17:05:00"
tubarba.com,"GoDaddy Auctions",14,19,168,61,"Business: 14
News/Media Industry: 12
Society/Organizations: 8","Spanish: 86.8%
English: 13.1%",,8,14,56,346,0,0,0,28,25,10,31,0,10,24,,2,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 20:42:00"
marionky.biz,"GoDaddy Auctions",9,14,279,95,"Recreation/Collecting: 9
Reference/Education: 9
Sports/Baseball: 8
Science/Social Sciences: 8","English: 99%
Polish: 0.4%
Russian: 0.4%",,6,10,80,31466,0,2,0,16,28,17,4,0,15,24,,0,0,0,0,0,0,0,05/12/2025,$1,"05/21/2025 17:18:00"
premiumsapphire.com,"GoDaddy Auctions",9,11,81,30,"Recreation/Food: 9","English: 97.4%
Chinese: 1.2%
Ukrainian: 1.2%","English: 100%",10,1,156,533,0,95,0,12,33,12,30,1,9,24,,,0,13817105,28,45,9,8,05/12/2025,$1,"05/21/2025 17:15:00"
dataroomnow.com,"Namecheap Auctions",5,15,2269,116,"Business: 5
Sports/Soccer: 1","English: 95.7%
Indonesian: 1.4%
Russian: 0.5%
Thai: 0.4%
Spanish: 0.3%
Japanese: 0.2%
German: 0.1%
Turkish: 0.1%
Portuguese: 0.1%
Polish: 0.1%","English: 100%",16,23,329,511,0,0,0,18,37,2,2,0,2,24,,,0,0,0,0,2,1,05/20/2025,$5,"05/21/2025 15:00:00"
teepani.com,"Namecheap Auctions",6,21,191,99,"Society/Religion and Spirituality: 6
Business: 1","English: 99.4%
French: 0.5%",,5,0,264,911,0,0,0,7,30,14,13,0,6,25,1,,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
rhymeantics.com,"GoDaddy Auctions",11,16,367,64,"Business/Food and Related Products: 9
Arts/Music: 9
Business/Marketing and Advertising: 9
Society/Law: 8","English: 100%",,15,0,119,286,3,7,69,19,27,9,18,0,9,25,,1,0,19076158,5,0,0,0,05/11/2025,$1,"05/21/2025 20:03:00"
allpizzaholic.com,"Namecheap Auctions",13,23,425,244,"Recreation/Food: 13
Recreation/Autos: 9
Home/Gardening: 9
Business/Hospitality: 9
Computers/Internet/On the Web: 8
Sports/Wrestling: 8
Recreation/Travel: 8
Society/Issues: 8","English: 98.6%
Chinese: 0.3%
Danish: 0.3%
French: 0.3%
Korean: 0.3%","English: 100%",10,13,422,772,0,57,1,19,40,4,15,0,4,25,,,0,13324094,47,31,0,0,05/17/2025,$1,"05/21/2025 15:00:00"
lemotextile.com,"Namecheap Auctions",5,31,4263,1541,"Arts/Online Writing: 5
Regional/Europe: 1","English: 42.9%
Spanish: 23.2%
Italian: 19%
German: 9.1%
Russian: 4.1%
Dutch: 1.1%
Portuguese: 0.1%","Chinese: 100%",11,0,2119,10802,0,34,0,15,37,3,0,0,3,25,,5140,0,16547147,9,0,0,0,05/17/2025,$1,"05/21/2025 15:00:00"
kwan-riamfloatingmarket.com,"Namecheap Auctions",12,17,187,74,"Computers/Internet/On the Web: 12
Shopping/Classifieds: 10
Computers/Internet/Web Design and Development: 8
Business/Real Estate: 8
Home/Family: 8
Society/Holidays: 8
Recreation/Pets: 7
Recreation/Travel: 7
Health/Senior Health: 7
Arts/Radio: 7","Thai: 69.8%
English: 25.3%
Japanese: 3.1%
Spanish: 1.5%","English: 99.9%",11,7,124,11396,0,0,0,16,34,13,30,3,12,25,,2580,0,0,0,46,2,1,05/20/2025,$5,"05/21/2025 15:00:00"
poopthebook.com,"Namecheap Auctions",16,24,293,165,"Arts/Design: 16
Arts/People: 15","English: 94.8%
French: 2.2%
Turkish: 2.2%
Spanish: 0.7%","Galician: 100%",6,24,158,2261,0,0,0,24,29,12,6,0,8,26,1,1,0,0,0,1,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
tellafriendgenerator.com,"Namecheap Auctions",8,17,358,26,"Business/Energy: 8
Society/Religion and Spirituality: 4
Sports/Equestrian: 1
Business: 1","English: 99.4%
Malay: 0.5%",,30,1,194,11108,0,0,0,23,25,21,7,5,16,26,4,2,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
kathbernardo.com,"Namecheap Auctions",12,21,502,71,"Recreation/Pets: 12
News/Journalism: 12
News/Media Industry: 11
Society/People: 11
News/Personalized News: 11
Computers/Internet: 11
Home/Family: 8
Regional/Europe: 8
Business/Energy: 8","English: 81.2%
German: 6.2%
Arabic: 3.1%
French: 3.1%
Portuguese: 3.1%
Spanish: 3.1%",,13,17,57,101,0,1,0,25,28,8,72,0,8,26,4,,0,0,0,0,1,1,05/07/2025,$15,"05/21/2025 15:00:00"
paw-radise.net,"GoDaddy Auctions",11,18,90,58,"Recreation/Pets: 9
Recreation/Motorcycles: 9
Society: 8
Recreation/Humor: 8
Regional/North America: 8
Health/Animal: 7","English: 100%",,6,25,87,294,0,0,0,20,27,14,6,0,14,26,,0,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 19:20:00"
50yearplan.com,"GoDaddy Auctions",6,16,52,25,"Arts/Music: 6
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1","English: 58.6%
German: 19.5%
Spanish: 13%
Dutch: 6.5%
Swedish: 2.1%",,25,12,92,507,0,0,0,31,29,17,3,0,16,26,,,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 17:17:00"
neesale.com,"Namecheap Auctions",11,14,54,48,"Shopping/Crafts: 11","English: 56.6%
French: 24.5%
German: 13.2%
Chinese: 1.8%
Norwegian: 1.8%
Ukrainian: 1.8%",,22,0,31,46,0,0,0,5,20,5,0,1,2,26,,0,0,0,0,0,0,0,05/17/2025,$1,"05/21/2025 15:00:00"
datalockerroom.net,"Namecheap Auctions",5,17,259,138,"Business: 5
Sports/Soccer: 1","English: 71.8%
Spanish: 3.7%
Polish: 3.3%
Vietnamese: 2.5%
Russian: 2.5%
Turkish: 2.5%
Japanese: 2.1%
Norwegian: 1.6%
French: 1.2%
German: 1.2%",,16,20,349,474,0,0,0,18,36,3,6,0,3,26,,0,0,0,0,0,1,1,05/20/2025,$5,"05/21/2025 15:00:00"
masterymoney.com,"Namecheap Auctions",13,20,180,44,"Computers/Software/Graphics: 13
Computers/Hardware: 13
Computers/Programming/Internet: 11
Computers/Software/Directories: 11
Home/Gardening: 11","English: 98.6%
Spanish: 1.3%",,17,0,120,974,0,0,0,4,27,20,16,0,13,27,5,0,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
arayofsunblog.com,"Namecheap Auctions",11,20,119,65,"Health/Nutrition: 11
Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Society/Religion and Spirituality: 4","English: 92.6%
German: 5.8%
Korean: 1.4%",,5,17,58,244,0,0,0,10,30,12,21,0,11,27,2,,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
suanaotot.com,"GoDaddy Auctions",6,30,4087,89,"Health/Mental Health: 6","Vietnamese: 98.2%
English: 1.4%
Hungarian: 0.1%","Vietnamese: 98.1%
English: 1.8%",27,17,150,10056,149,4003,1985,22,31,5,8,0,5,27,,156,0,16998329,8,41,4,2,05/11/2025,$1,"05/21/2025 18:15:00"
helprejuvenate.com,"GoDaddy Auctions",8,17,126,49,"Science/Physics: 8","English: 100%",,12,5,145,776,0,0,0,13,26,9,23,0,9,27,,,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 17:16:00"
georgesbraque.net,"GoDaddy Auctions",12,17,314,170,"Arts/Art History: 12","English: 98.5%
Polish: 1.4%",,33,0,220,707,0,5,0,12,35,23,14,0,13,27,,0,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 17:02:00"
yasnakliyat.com,"Namecheap Auctions",5,16,133,72,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 3
Adult/Regional: 2
Regional/Europe: 1
Adult/World: 1
Adult/Shopping: 1
Business/Energy: 1","Turkish: 75%
English: 25%",,25,17,77,596,0,0,0,12,28,5,5,0,4,27,,1,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
keepersofthekern.org,"Namecheap Auctions",14,19,564,37,"Recreation: 14","English: 59.3%
Russian: 38.6%
Chinese: 1.2%
French: 0.3%
Arabic: 0.1%
Vietnamese: 0.1%",,14,11,133,1469,0,0,0,12,27,7,7,0,7,27,,,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
interwire19.com,"Namecheap Auctions",17,18,125,61,"Adult/World: 16
Business/Industrial Goods and Services: 16
Adult/Regional: 16
Adult/Shopping: 15
Society/Organizations: 14
Business/Telecommunications: 14
Business: 13","English: 86.8%
French: 6.5%
Turkish: 4.3%
German: 2.1%",,43,5,112,226,0,0,0,14,26,7,4,0,7,27,,,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
islamiccalendar2019.com,"GoDaddy Auctions",11,17,217,54,"Shopping/Crafts: 11
Business/Financial Services: 8
Business/Energy: 6
Business: 6","English: 98.3%
Spanish: 1%
Portuguese: 0.5%",,25,0,115,365,0,0,0,34,36,3,60,0,3,28,,0,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 18:22:00"
juniorseadoctors.com,"GoDaddy Auctions",20,18,220,76,"Society/Government: 20
Science/Environment: 15
Science/Biology: 14
Reference/Education: 14","English: 100%",,17,0,111,1006,26,346,24,18,29,7,13,0,6,28,,132,126,3250538,303,0,0,0,05/12/2025,$50,"05/21/2025 16:33:00"
fearlessinfintech.com,"GoDaddy Auctions",13,18,108,60,"Adult/Computers: 12
Adult/Image Galleries: 12
Society/Philanthropy: 11
Society: 10
Health/Mental Health: 8
Shopping/Jewelry: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Society/Philosophy: 7","English: 96%
Japanese: 2%
Russian: 2%",,5,12,95,206,0,0,0,21,28,6,28,0,6,29,,0,0,0,0,0,1,1,05/11/2025,$1,"05/21/2025 17:00:00"
forexlikepro.com,"GoDaddy Auctions",14,18,864,86,"Computers/Software/Internet: 14
Games/Video Games/Browser Based: 14
Games/Video Games/Roleplaying: 13
Games/Roleplaying: 13
Business/Financial Services: 9
Games/Video Games/Developers and Publishers: 9","English: 52.3%
Japanese: 24.3%
German: 9.2%
Russian: 4.3%
Greek: 1.9%
Persian: 1.2%
Chinese: 1.1%
French: 1%
Thai: 0.7%
Czech: 0.7%",,8,0,280,5647,0,0,0,20,42,10,35,3,9,31,,,0,0,0,0,0,0,05/12/2025,$1,"05/21/2025 19:26:00"
enterprise-locksmith.com,"Namecheap Auctions",13,24,2351,463,"Reference/Education: 13
Recreation/Food: 8
Computers/Internet/Web Design and Development: 8
Computers/CAD and CAM: 8
Arts/Movies: 8
Recreation/Travel: 8
Science/Math: 8","English: 63.3%
Russian: 15%
Thai: 4.1%
Japanese: 4.1%
Romanian: 2.4%
Persian: 1.2%
Arabic: 1.1%
German: 0.9%
Portuguese: 0.9%
Latin: 0.9%",,12,33,1477,2906,0,5,0,17,40,16,5,2,14,31,,18500,0,18328730,6,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
mocwebmarketing.com,"GoDaddy Auctions",11,17,78,34,"Shopping/Crafts: 11","English: 100%",,8,17,48,130,0,0,0,12,24,3,3,0,3,32,,1,0,0,0,0,0,0,05/11/2025,$1,"05/21/2025 16:23:00"
24target.com,"Namecheap Auctions",8,19,221,134,"Business: 8","English: 86.6%
German: 1.9%
Portuguese: 1.9%
Bengali: 1.4%
Polish: 1.4%
Turkish: 1.4%
Japanese: 0.9%
Russian: 0.9%
Spanish: 0.9%
Arabic: 0.4%",,26,0,1202,7368,0,0,0,18,33,3,11,0,3,33,0,1,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
balancedbackpacker.com,"GoDaddy Auctions",9,18,636,86,"Recreation/Travel: 9
Recreation/Autos: 7","English: 78.5%
Russian: 9.8%
Polish: 4.1%
Persian: 2.1%
Latin: 1.2%
Basque: 1.1%
French: 0.8%
Chinese: 0.5%
Turkish: 0.4%
Japanese: 0.3%",,7,38,1595,32840,0,0,0,34,35,10,0,0,8,33,,,0,0,0,0,1,1,05/11/2025,$1,"05/21/2025 19:26:00"
wonderlustlondon.com,"GoDaddy Auctions",7,20,512,251,"News: 7
Society/Religion and Spirituality: 3","English: 86.2%
Portuguese: 2.2%
Dutch: 1.5%
German: 1.5%
Arabic: 1.2%
French: 1.2%
Italian: 1.2%
Russian: 1.2%
Spanish: 1.2%
Turkish: 1.2%",,11,17,619,1562,8,27,335,21,36,11,5,0,7,33,,1,0,22649387,3,0,0,0,05/12/2025,$1,"05/21/2025 20:40:00"
earths-goodness.com,"GoDaddy Auctions",5,16,81,25,"Business: 5
Sports/Soccer: 1","English: 100%",,13,4,110,250,0,0,0,14,27,8,33,0,8,34,,1,1,12820592,1,0,0,0,05/11/2025,$1,"05/21/2025 16:26:00"
nofaltravel.com,"GoDaddy Auctions",11,21,50,35,"Shopping: 11","English: 93.9%
Arabic: 6%","English: 59.4%
Latin: 32.1%
Arabic: 8.3%",5,6,95,180,0,0,0,6,27,6,5,0,4,34,,128,0,0,0,41,7,6,05/12/2025,$1,"05/21/2025 16:21:00"
picoprime.com,"Namecheap Auctions",9,14,86,29,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Business: 5","English: 13.2%
Chinese: 11.3%
Arabic: 9.4%
German: 7.5%
Japanese: 7.5%
Korean: 7.5%
Portuguese: 7.5%
Thai: 7.5%
Indonesian: 5.6%
Russian: 5.6%","English: 100%",20,17,48,169,0,0,0,11,23,9,8,0,5,34,,1,0,31648508,1,0,4,1,05/20/2025,$5,"05/21/2025 15:00:00"
dataroomdemo.net,"Namecheap Auctions",5,14,184,119,"Business: 5
Sports/Soccer: 1","English: 66.4%
Russian: 5.4%
Spanish: 3.2%
French: 3.2%
German: 2.7%
Italian: 2.7%
Norwegian: 2.1%
Turkish: 1.6%
Indonesian: 1.6%
Portuguese: 1.6%",,17,22,430,1395,0,0,0,17,36,3,1,0,3,34,,,0,0,0,0,1,1,05/20/2025,$5,"05/21/2025 15:00:00"
noteracer.com,"Namecheap Auctions",8,16,67,49,"Home/Family: 8
Adult/Regional: 6
Adult/World: 6
Adult/Shopping: 6
Society/Religion and Spirituality: 3
Recreation/Travel: 1
Business: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1","English: 95.2%
Chinese: 4.7%",,17,4,88,108,0,0,0,10,22,6,3,0,4,35,5,1,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
kreviewer.com,"GoDaddy Auctions",6,15,209,32,"News/Media Industry: 6","English: 97.5%
German: 1.4%
Dutch: 0.9%",,12,8,161,2414,0,0,0,20,28,6,6,1,5,37,,0,0,0,0,1,0,0,05/11/2025,$1,"05/21/2025 16:23:00"
albanynyseo.com,"Namecheap Auctions",13,16,266,39,"Reference/Education: 13
Computers/Internet: 9","English: 96.7%
French: 0.8%
Chinese: 0.4%
Irish: 0.4%
Japanese: 0.4%
Polish: 0.4%
Spanish: 0.4%
Turkish: 0.4%",,5,13,105,347,0,0,0,20,28,11,7,0,3,37,,,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
myvdr.net,"Namecheap Auctions",7,22,278,180,"Business/Industrial Goods and Services: 7
Business/Textiles and Nonwovens: 1","English: 80.7%
Spanish: 4.7%
French: 1.9%
Russian: 1.9%
German: 1.5%
Azerbaijani: 1.1%
Indonesian: 1.1%
Vietnamese: 1.1%
Turkish: 0.7%
Portuguese: 0.7%",,17,20,418,1359,10,16,49,14,37,2,7,0,2,37,,,0,26001271,2,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
bizjoke.com,"GoDaddy Auctions",6,7,453,28,"Computers/Internet/E-mail: 6
Regional/North America: 6
Society/Politics: 5
Arts/Music: 1","English: 96.6%
Indonesian: 2.4%
Vietnamese: 0.8%",,55,40,4313,5794,0,0,0,36,44,22,11,8,10,39,,0,0,0,0,0,1,1,05/11/2025,$1,"05/21/2025 16:18:00"
mintaillinois.com,"Namecheap Auctions",9,16,86,64,"Computers/Programming/Languages: 9
News/Magazines and E-zines: 8
Regional/Europe: 5
Home/Family: 5
Recreation/Travel: 5
Business/Energy: 5","English: 90.9%
German: 9%",,10,15,32,64,0,0,0,10,28,4,1,2,3,43,,1,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
bl3zone.com,"Namecheap Auctions",5,15,52,49,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 4
Adult/Regional: 4
Business/Real Estate: 4
Adult/World: 2
Business: 2
Adult/Shopping: 2
Regional/Europe: 1
Business/Energy: 1","English: 93.8%
Japanese: 6.1%",,16,3,85,3264,0,0,0,15,31,4,16,3,3,45,,0,0,0,0,0,0,0,05/20/2025,$5,"05/21/2025 15:00:00"
tvpan.net,"Namecheap Auctions",12,16,659,54,"Society/Law: 12
Shopping/Home and Garden: 12
Arts/Music: 11
Shopping/Recreation: 11
Business/Food and Related Products: 8","Korean: 91.1%
English: 6%
Japanese: 1.2%
Russian: 0.7%
Thai: 0.4%
Slovak: 0.1%
Vietnamese: 0.1%","English: 75%
Indonesian: 25%",15,24,370,2827,0,0,0,19,35,1,0,0,1,,4,1,0,0,0,0,3,1,05/07/2025,$15,"05/21/2025 15:00:00"
20sb.net,"Namecheap Auctions",19,21,4133,127,"Arts/Writers Resources: 19
Science/Social Sciences: 16
Reference/Directories: 14
Games/Video Games/Shooter: 14
Society/People: 14","English: 97.5%
Russian: 2.1%",,26,6,1263,134031,0,0,0,30,42,16,94,0,16,,0,84,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
ta-pow.com,"Namecheap Auctions",8,17,51,39,"Home/Family: 8
Recreation/Travel: 8
Business: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Society/Organizations: 4
Society/Religion and Spirituality: 4
Adult/Shopping: 4","English: 100%",,19,0,80,155,0,4,0,10,26,7,9,0,7,,2,,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
mydon99.com,"Namecheap Auctions",17,16,106,59,"Health/Mental Health: 17
Computers/Software/Freeware: 16
Regional/Asia: 15","English: 71.6%
Spanish: 27.4%
Vietnamese: 0.8%","English: 100%",25,7,1066,2884,0,1,0,13,30,2,0,0,2,,0,,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
zaneym.org,"Namecheap Auctions",11,25,755,294,"Business/Directories: 11
Business/Consumer Goods and Services: 6
Business: 6","English: 85.8%
Russian: 13.1%
Arabic: 0.3%
Chinese: 0.3%
Polish: 0.1%
Thai: 0.1%","English: 99.4%
Persian: 0.5%",52,22,1519,5659,0,12,0,58,45,3,8,0,3,,2,767,0,27567848,1,22,1,1,05/07/2025,$15,"05/21/2025 15:00:00"
mmseven.com,"Namecheap Auctions",8,17,36,33,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 3
Business: 1
Business/Real Estate: 1","English: 100%",,24,0,269,1682,0,0,0,1,30,14,2,0,10,,7,49,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
kotebg.com,"Namecheap Auctions",6,21,71,44,"Society/Religion and Spirituality: 6
Business: 1","English: 65.1%
Russian: 10.6%
Spanish: 9%
Chinese: 4.5%
Indonesian: 3%
Italian: 3%
Bulgarian: 1.5%
Portuguese: 1.5%
Vietnamese: 1.5%",,5,2,53,62,0,0,0,10,17,1,0,0,1,,0,2,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
elmini.net,"Namecheap Auctions",11,15,65,34,"Arts/Music: 11","Catalan: 63.1%
Spanish: 26.3%
English: 10.5%",,10,0,37,104,0,0,0,24,25,11,21,0,11,,2,0,0,0,0,0,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
aronnet.com,"Namecheap Auctions",14,19,628,69,"Sports/Soccer: 14
Society: 12","Polish: 90%
English: 9.6%
French: 0.1%
Spanish: 0.1%","English: 100%",26,5,100,238,0,5,0,12,22,22,18,2,20,,4,0,0,0,0,1,0,0,05/07/2025,$15,"05/21/2025 15:00:00"
forgrafx.com,"Namecheap Auctions",11,12,127,81,"Computers/Internet: 11
Regional/Europe: 11
Business/Industrial Goods and Services: 10
Society/People: 9
Business/Consumer Goods and Services: 9
Society/Government: 9
Computers/Internet/On the Web: 9
Computers/Programming/Languages: 9
Home/Family: 8
Arts/Music: 8","English: 87.1%
Chinese: 10.2%
Italian: 2.5%","English: 100%",7,0,146,253,0,0,0,17,24,11,4,0,11,,5,1230,0,0,0,0,1,1,05/07/2025,$15,"05/21/2025 15:00:00"
