Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
familyporchraits.com,"Namecheap Auctions",9,16,42,39,"Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3","English: 100%",,1,0,67,76,0,0,0,7,26,2,0,0,2,,0,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
nextbirds.com,"Namecheap Auctions",13,17,71,57,"Arts/Photography: 13
Computers/Internet/Searching: 12","English: 93.6%
Arabic: 2.1%
French: 2.1%
Korean: 2.1%",,1,0,141,242,0,0,0,13,29,3,1,0,3,12,1,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
progardenman.com,"Namecheap Auctions",16,22,198,71,"Computers/Hardware: 15
Society/Relationships: 15
Society/Religion and Spirituality: 14
Health/Alternative: 14
Recreation/Travel: 14
Business: 14
Arts/Performing Arts: 14
Recreation/Food: 14
Arts/Education: 14
Shopping/Recreation: 14","English: 98.4%
French: 1%
Korean: 0.5%","English: 100%",6,9,96,271,0,2,0,11,29,5,2,0,5,25,0,51,0,30748380,1,13,3,0,05/01/2025,$15,"05/15/2025 15:00:00"
duygusenyurek.com,"Namecheap Auctions",15,15,3850,39,"Arts/Design: 15
Home/Cooking: 15
Shopping/Jewelry: 14
Business/Real Estate: 11
Home/Family: 11","English: 55.7%
Spanish: 36.7%
Turkish: 7.4%",,3,2,140,20871,0,0,0,10,32,13,28,4,13,,1,1770,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
newspaperadda.com,"Namecheap Auctions",14,19,196,109,"Business: 14
Health/Conditions and Diseases: 13
Computers/Education: 12
Business/Consumer Goods and Services: 11
Recreation/Travel: 11
Arts/Music: 11
Computers/Hardware: 11","English: 90.4%
French: 3.1%
German: 3.1%
Catalan: 0.5%
Chinese: 0.5%
Latin: 0.5%
Norwegian: 0.5%
Spanish: 0.5%
Ukrainian: 0.5%","English: 100%",18,14,1068,6162,0,14,0,57,35,12,28,1,10,,4,50,0,0,0,37,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
lacasitadelukas.com,"Namecheap Auctions",13,16,798,151,"Recreation/Travel: 13","Indonesian: 87.5%
English: 11%
Spanish: 1.3%","Indonesian: 80.3%
English: 19.6%",18,18,528,4464,0,0,0,19,38,4,4,0,4,14,0,6,0,0,0,3,6,6,05/01/2025,$15,"05/15/2025 15:00:00"
eatatgravy.com,"Namecheap Auctions",13,18,134,65,"Recreation/Travel: 13
Recreation/Food: 12
Shopping/Food: 11
News/Newspapers: 11
Regional/North America: 11
Society/Ethnicity: 9
Computers/Artificial Intelligence: 9
Arts/Radio: 9
Reference/Education: 9","English: 100%",,8,19,80,187,0,0,0,29,24,10,28,0,6,22,1,2,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
protigwelders.com,"Namecheap Auctions",23,18,162,77,"Reference/Education: 23
Science/Social Sciences: 18
Society/History: 17
Home/Gardening: 17
Arts/Graphic Design: 16
Business/Employment: 16
Business/Transportation and Logistics: 15","English: 98.7%
French: 0.6%
Italian: 0.6%",,29,6,188,393,0,28,0,18,34,5,16,0,5,21,0,41,0,14576367,16,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
getjuggernaut.com,"Namecheap Auctions",19,20,2984,83,"Computers/Open Source: 19
Computers/Programming/Languages: 18
Computers/Multimedia: 16
Business/Crypto: 16
Computers/Software/Configuration Management: 15
Computers/Internet/Web Design and Development: 15
Computers/Software/Operating Systems: 15
Computers/Software/Internet: 15
Games/Video Games/Platform: 15
Computers/Internet/On the Web: 15","English: 98.9%
Spanish: 0.3%
Japanese: 0.2%
Chinese: 0.1%
German: 0.1%",,32,2,164,447,0,0,0,24,31,5,12,0,5,12,1,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
syedomair.com,"Namecheap Auctions",18,14,47,26,"Business/Real Estate: 18
Society/Politics: 14
Society/Organizations: 13
Recreation/Travel: 13","English: 90.4%
Turkish: 4.7%
French: 2.3%
Spanish: 2.3%","English: 100%",4,6,82,172,0,0,0,9,23,6,3,0,6,17,0,0,0,0,0,5,5,5,05/01/2025,$15,"05/15/2025 15:00:00"
samurairose.com,"Namecheap Auctions",15,19,207,68,"Business/Arts and Entertainment: 15
Business/Marketing and Advertising: 14
Business: 13
Regional/Asia: 13
Society/Government: 11","Japanese: 72.7%
English: 27.2%",,12,0,100,250,0,0,0,26,30,11,5,2,10,,4,2,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
gavinwatch.com,"Namecheap Auctions",27,20,139,52,"Regional/Europe: 27
World/Italiano: 19","English: 82%
Polish: 15.7%
French: 2.2%",,,,,,0,0,0,15,28,,,,,,3,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
givemebackmyson.com,"Namecheap Auctions",9,21,3691,62,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3","English: 100%","English: 100%",3,0,91,4901,0,0,0,13,20,0,0,0,0,,1,44,0,30005856,1,1,5,4,05/01/2025,$15,"05/15/2025 15:00:00"
financemarvel.com,"Namecheap Auctions",24,17,6523,159,"Regional/Europe: 24
Recreation/Travel: 21
Business/Marketing and Advertising: 17
Health/Conditions and Diseases: 16","English: 95.5%
Chinese: 2.9%
Japanese: 1.4%","Indonesian: 100%",17,29,63,116,0,1,0,19,34,5,0,0,5,,2,1,0,0,0,1,299,150,05/01/2025,$15,"05/15/2025 15:00:00"
nsfnews.com,"Namecheap Auctions",13,19,190,122,"Business/Energy: 13
Health: 13
Health/Nutrition: 13
Business/Arts and Entertainment: 11
Shopping/Jewelry: 11
Business: 11
Science/Environment: 9","English: 60%
French: 16.5%
German: 9.6%
Spanish: 9.6%
Portuguese: 3.4%
Japanese: 0.6%","English: 100%",3,0,1563,2610,0,1,0,23,32,18,30,1,9,,5,5,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
lifehackergadgets.com,"Namecheap Auctions",25,21,6648,141,"Computers/Internet/Searching: 25
Regional/Europe: 24
Recreation/Travel: 21","Indonesian: 99.3%
English: 0.6%","Indonesian: 100%",4,7,134,253,0,0,0,15,35,6,4,1,6,,0,1,0,0,0,1,303,151,05/01/2025,$15,"05/15/2025 15:00:00"
drinkfizzique.com,"Namecheap Auctions",7,18,212,53,"Society/Religion and Spirituality: 7","English: 100%",,14,1,150,827,0,1,0,25,30,7,0,0,7,,0,1,0,34937504,1,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
hachiten.com,"Namecheap Auctions",12,19,248,82,"Arts/Music: 12
Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8","Japanese: 78.4%
English: 20%
Danish: 0.9%
Russian: 0.4%",,10,32,68,353,0,0,0,32,31,8,8,1,8,,0,1,0,0,0,0,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
timelinesapp.com,"Namecheap Auctions",9,16,80,48,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4","English: 100%","English: 100%",4,4,77,136,1,14,1,7,19,7,4,0,7,17,2,6,0,28216381,1,9,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
prosemania.com,"Namecheap Auctions",6,18,115,31,"Society/Religion and Spirituality: 6
Business/Real Estate: 1","English: 97.3%
Italian: 1.9%
Dutch: 0.6%","English: 100%",4,23,98,1130,0,0,0,19,27,9,16,0,9,27,1,1,0,0,0,4,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
sierrateardrops.com,"Namecheap Auctions",11,16,6518,52,"Arts/Online Writing: 11
Business/Business Services: 11
News/Weblogs: 11
Recreation/Travel: 9
Computers/Internet/Abuse: 8","Indonesian: 98.2%
English: 1.7%",,19,12,273,6693,0,0,0,28,33,10,13,0,10,18,0,,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
xoxomake.com,"Namecheap Auctions",13,19,465,101,"Business/Investing: 13
Society: 13
Society/People: 13
Society/Religion and Spirituality: 12
Computers/Hardware: 11
Recreation/Travel: 11
Regional/South America: 11
Computers/Software/Desktop Customization: 11
Computers/Internet/Web Design and Development: 11
News/Media Industry: 9","English: 99.5%
Japanese: 0.2%
Russian: 0.2%",,11,0,505,1589,0,0,0,15,34,9,14,0,8,14,1,2,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
canangsaribali.com,"Namecheap Auctions",9,16,46,39,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3","English: 50%
Indonesian: 50%",,3,0,84,137,0,3,0,13,28,8,13,0,8,13,0,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
cyberaman.com,"Namecheap Auctions",14,16,126,60,"Society/Government: 13
Reference/Flags: 13
Regional/Caribbean: 13
Society: 13
Regional/Africa: 13
Regional/Asia: 13
Recreation/Roads and Highways: 13
Society/History: 12
Shopping/Home and Garden: 12
Shopping: 12","English: 89.8%
Arabic: 9%
Indonesian: 1%",,,,,,0,0,0,15,31,,,,,,2,3,0,0,0,0,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
andrewcassaramusic.com,"Namecheap Auctions",13,18,2556,66,"Business/Transportation and Logistics: 13
Arts/Music: 11
Arts/Art History: 9
Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 8","English: 86.7%
Japanese: 11.7%
Danish: 1.4%",,15,8,110,304,0,0,0,18,28,11,7,0,11,21,0,35,0,0,0,0,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
kreativeassassin.com,"Namecheap Auctions",9,16,37,35,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3","English: 66.6%
Indonesian: 33.3%","English: 100%",5,15,85,164,0,0,0,14,29,11,16,0,11,22,0,1,0,0,0,0,2,1,05/01/2025,$15,"05/15/2025 15:00:00"
winercost.com,"Namecheap Auctions",19,13,368,348,"Science/Technology: 18
Reference/Education: 18","English: 92.6%
Turkish: 1.3%
Italian: 0.8%
Japanese: 0.8%
Lithuanian: 0.8%
Portuguese: 0.8%
Russian: 0.8%
Persian: 0.5%
Latvian: 0.2%
Serbian: 0.2%",,22,0,56,267,0,0,0,20,37,9,0,0,9,,0,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
marinoforuscongress.com,"Namecheap Auctions",9,19,108,69,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Society/Religion and Spirituality: 5","English: 100%",,7,0,113,332,0,0,0,26,28,7,6,1,7,,1,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
juegoskids.com,"Namecheap Auctions",9,18,109,50,"Computers/Internet/On the Web: 9
Business/Arts and Entertainment: 3","Spanish: 74.5%
English: 23.5%
Vietnamese: 1.8%",,4,3,126,456,0,0,0,34,31,19,82,0,17,,1,1,0,0,0,0,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
filmswoon.com,"Namecheap Auctions",19,18,301,50,"Arts/Movies: 19","Indonesian: 52%
English: 47.8%
Russian: 0.1%","English: 100%",31,28,111,1335,0,0,0,13,30,11,16,0,11,,0,2,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
redcomems.com,"Namecheap Auctions",19,18,96,56,"Shopping/Gifts: 19
Computers/Software/Operating Systems: 14","English: 97.7%
Thai: 2.2%","English: 100%",2,10,97,315,0,0,0,15,23,11,19,0,10,13,0,0,0,0,0,0,1,0,05/01/2025,$15,"05/15/2025 15:00:00"
topfreebiz.com,"Namecheap Auctions",11,15,567,99,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9
Society: 9
Society/People: 9
Adult/Image Galleries: 9
Society/Religion and Spirituality: 9","English: 87.3%
Chinese: 5.6%
Danish: 1.9%
Czech: 1.3%
Polish: 1%
Slovenian: 0.8%
Russian: 0.5%
German: 0.3%
Arabic: 0.1%
French: 0.1%","Indonesian: 66.6%
English: 33.3%",8,20,493,2593,0,0,0,32,38,14,59,1,14,,1,1,0,0,0,3,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
fridgefreezersite.com,"Namecheap Auctions",13,20,238,147,"Arts/Architecture: 13
Regional/Europe: 9
Home/Family: 9
Business/Energy: 9","English: 98.7%
German: 0.6%
Spanish: 0.6%",,16,1,234,2220,0,0,0,27,32,15,15,2,15,,0,,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
automatedtrafficgenerator.com,"Namecheap Auctions",16,14,102,35,"Science/Environment: 16
Computers/Software/Industry-Specific: 14
Computers/Software/Operating Systems: 14","English: 88.8%
German: 11.1%",,0,0,,,0,0,0,7,32,0,0,0,0,,0,0,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
devil666tajir.com,"Namecheap Auctions",14,26,623,215,"Recreation/Travel: 14
Society: 11
Recreation/Food: 11","English: 60.6%
German: 12.4%
Chinese: 12.2%
Korean: 9.3%
Russian: 3.7%
Spanish: 0.8%
Turkish: 0.3%
Arabic: 0.1%
Portuguese: 0.1%",,25,43,999,5421,0,0,0,9,46,0,0,0,0,,0,4,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
spiritedscript.com,"Namecheap Auctions",11,16,59,40,"News/Media Industry: 11
Business/Directories: 9
Home/Family: 9
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8","English: 96.8%
Korean: 3.1%",,0,0,69,137,0,2,0,10,21,13,0,0,13,,0,10,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
guysohm.com,"Namecheap Auctions",16,18,1781,1689,"Computers/Internet/Web Design and Development: 15
Regional/Europe: 15
Arts/Performing Arts: 13","English: 93.6%
Russian: 1%
Japanese: 0.9%
Persian: 0.7%
Thai: 0.6%
French: 0.6%
Turkish: 0.4%
Spanish: 0.2%
Arabic: 0.2%
Bulgarian: 0.2%",,21,9,48,63,0,0,0,12,39,11,0,0,10,,0,0,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
innovatech.org,"Namecheap Auctions",11,21,1987,234,"Games/Video Games/Browser Based: 9
Home/Family: 9
Games/Online: 9
Games/Board Games: 9
Business: 9
Regional/Europe: 8
Business/Consumer Goods and Services: 8
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 8","English: 54.8%
Indonesian: 27.5%
Spanish: 9%
Russian: 3.4%
French: 1.2%
Vietnamese: 0.8%
Ukrainian: 0.6%
German: 0.3%
Italian: 0.3%
Swedish: 0.2%",,37,4,1962,37492,0,0,0,20,39,21,0,0,14,,6,1,0,34442700,1,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
filipinonumismatist.com,"Namecheap Auctions",18,18,531,451,"Recreation/Collecting: 18
Business/Energy: 13
Business/Consumer Goods and Services: 13","English: 98.8%
German: 0.3%
Spanish: 0.3%
: 0.3%",,6,10,206,2254,0,0,0,26,32,17,14,0,17,15,0,8,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
nohypeinside.com,"Namecheap Auctions",20,19,417,84,"Arts/Music: 20","English: 100%","English: 100%",24,10,135,1566,0,0,0,16,37,17,38,0,17,,0,3,0,0,0,26,4,4,05/01/2025,$15,"05/15/2025 15:00:00"
fotocinelavila.com,"Namecheap Auctions",18,18,121,42,"Health/Nutrition: 17
Health: 17
Health/Dentistry: 16
Health/Medicine: 13","Spanish: 77.9%
Catalan: 16.1%
Chinese: 1.4%
English: 1.4%
Galician: 1.4%
Korean: 1.4%",,7,22,56,1106,0,0,0,18,29,19,6,0,16,12,0,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
mwhallcorp.com,"Namecheap Auctions",30,17,46,25,"Business/Construction and Maintenance: 30","English: 97.6%
Latin: 2.3%",,3,6,85,333,0,0,0,11,26,18,22,0,17,7,0,,0,0,0,0,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
soccerways.com,"Namecheap Auctions",17,16,113,45,"Games/Gambling: 17","English: 46.5%
Polish: 16.8%
Russian: 6.9%
Dutch: 5.9%
German: 5.9%
Serbian: 4.9%
Chinese: 2.9%
Italian: 2.9%
Croatian: 1.9%
Indonesian: 1.9%",,8,0,310,1520,0,0,0,22,32,20,2,0,20,,0,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
398cmd.com,"Namecheap Auctions",6,15,2900,44,"Society/Religion and Spirituality: 6","English: 56.1%
Korean: 43.8%",,0,4,82,145988,0,0,0,3,27,0,0,0,0,,0,0,0,0,0,0,1,1,05/01/2025,$15,"05/15/2025 15:00:00"
myjoker123.com,"Namecheap Auctions",21,16,153,39,"Arts/Performing Arts: 21
Society/Sexuality: 16
Health/Alternative: 16","English: 75.1%
Indonesian: 22.8%
Thai: 1.9%",,27,18,315,1242,0,1,0,31,39,4,0,0,4,,0,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
worldhealthcarecongress.com,"Namecheap Auctions",16,21,7054,118,"Business/Healthcare: 16
Society/Organizations: 15
Health/Reproductive Health: 15
Business/Publishing and Printing: 14
Health: 14
Health/News and Media: 13
Health/Medicine: 13
Regional/South America: 13
Science/Biology: 13
Business/Business Services: 13","English: 99.8%",,34,4,221,8418,0,1,0,37,30,20,81,0,16,,2,1,0,0,0,0,0,0,05/01/2025,$15,"05/15/2025 15:00:00"
barkbusterschattanooga.com,"GoDaddy Auctions",8,19,175,46,"Business: 8","English: 100%",,2,0,75,98,,,,17,21,1,0,0,1,,,,,,,0,0,0,05/06/2025,$11,"05/15/2025 17:09:00"
atouchofclassbridal.com,"GoDaddy Auctions",15,22,147,83,"Recreation/Travel: 15
Business: 13
Society/Law: 12
Business/Business Services: 12
Business/Hospitality: 12
Reference/Museums: 11","English: 98.9%
Spanish: 1%","English: 100%",12,3,343,1011,32,124,2122,18,36,14,39,0,14,,1,,34,5322150,91,16,3,3,05/05/2025,$11,"05/15/2025 16:03:00"
al666.com,"GoDaddy Auctions",16,19,497,34,"Adult/Computers: 16","English: 99.1%
German: 0.8%",,3,0,51,443,0,0,0,23,37,16,2,0,15,,1,0,0,0,0,0,0,0,05/05/2025,$11,"05/15/2025 17:47:00"
hjdc258.com,"GoDaddy Auctions",9,17,51,42,"Home/Family: 9
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 1
Recreation/Motorcycles: 1
Recreation/Travel: 1
Recreation/Pets: 1
Society/Organizations: 1","English: 100%",,78,0,17348,4963376,0,0,0,1,38,3,0,0,3,,0,0,0,0,0,0,0,0,05/05/2025,$6,"05/15/2025 17:27:00"
supermuse.com,"GoDaddy Auctions",13,19,98,59,"Home/Family: 13","English: 84.6%
French: 9.6%
German: 3.8%
Vietnamese: 1.9%",,4,2,99,347,0,0,0,19,29,13,13,0,12,14,0,1,0,0,0,0,0,0,05/05/2025,$6,"05/15/2025 20:08:00"
mycarpetcleaningindianapolis.com,"Namecheap Auctions",15,18,3275,76,"Recreation/Travel: 15
Arts/Online Writing: 12
Computers/E-Books: 12
Society/Issues: 11","English: 52.8%
Japanese: 27.8%
Spanish: 11.7%
Thai: 2.2%
Finnish: 1.5%
Italian: 1.1%
German: 0.6%
Indonesian: 0.5%
Czech: 0.3%
Dutch: 0.2%",,0,0,,,0,0,0,20,34,0,0,0,0,,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
westerncoloradoconstruction.com,"Namecheap Auctions",13,26,1899,497,"Reference/Education: 13
Computers/CAD and CAM: 9
Science/Math: 9
Science/Technology: 8
Computers/Computer Science/Academic Departments: 8","English: 61.7%
Russian: 12.3%
German: 4.7%
Spanish: 3.7%
Chinese: 2.7%
Thai: 2.6%
Indonesian: 2.5%
Romanian: 1.2%
Bulgarian: 1.1%
French: 1.1%","English: 100%",0,0,,,0,0,0,9,46,0,0,0,0,,,,0,0,0,0,2,1,05/14/2025,$5,"05/15/2025 15:00:00"
lowerbloodsugarstrategies.com,"Namecheap Auctions",6,14,28,28,"Home/Family: 6
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Recreation/Travel: 1
Recreation/Motorcycles: 1
Home/Gardening: 1
Business/Real Estate: 1
Recreation/Pets: 1
Sports/Soccer: 1","English: 100%",,0,0,,,0,0,0,9,27,0,0,0,0,,,,0,0,0,1,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
cableinternetbestdeals.com,"Namecheap Auctions",5,34,5084,47,"Society/Religion and Spirituality: 5
Business: 1","English: 86%
Serbian: 3.1%
Spanish: 1.5%
Romanian: 1.5%
Croatian: 0.9%
German: 0.9%
Portuguese: 0.9%
Indonesian: 0.5%
Italian: 0.3%
Somali: 0.3%",,1,2,27,320,0,0,0,8,25,6,0,0,1,,,,0,0,0,1,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
classifiedadsunlimited.com,"Namecheap Auctions",13,18,293,140,"Arts: 13
Arts/Performing Arts: 12
Arts/Literature: 11
Arts/Photography: 10
Society/Organizations: 9
Business/Real Estate: 9
Sports/Equestrian: 9
Home/Family: 9
Recreation/Travel: 9
Computers/Programming/Languages: 9","English: 95.8%
Malayalam: 2.7%
Chinese: 0.6%
French: 0.6%",,14,8,415,1743,0,0,0,12,42,17,17,2,16,,,,0,27658314,2,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
alternative-counseling.org,"Namecheap Auctions",28,20,327,69,"Health/Mental Health: 28","English: 94.4%
German: 3.8%
Thai: 1.6%",,0,16,58,550,0,0,0,9,30,22,0,0,21,,,,0,0,0,1,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
woodbridgemoldremoval.com,"Namecheap Auctions",18,18,156,85,"Recreation/Audio: 18
Society/Politics: 17
Society/History: 15
Arts/Photography: 15
News/Weblogs: 15","English: 95.5%
Arabic: 4.4%",,2,0,108,263,0,2,0,16,26,4,4,0,4,17,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
villashambalaseminyak.com,"Namecheap Auctions",12,14,93,37,"Recreation/Travel: 12
Arts: 9
Regional: 8
Regional/North America: 8","English: 72.9%
Indonesian: 27%",,16,5,370,901344,0,0,0,4,29,11,21,2,11,,,,0,0,0,0,1,1,05/14/2025,$5,"05/15/2025 15:00:00"
viagrawithoutdoctoruk.com,"Namecheap Auctions",15,23,1614,248,"Society/Genealogy: 15","English: 65.4%
Russian: 11.6%
Spanish: 8.4%
Japanese: 7.6%
German: 2.4%
Vietnamese: 1.8%
Chinese: 0.6%
Thai: 0.5%
Arabic: 0.3%
Bulgarian: 0.2%","English: 100%",38,20,2325,30608,0,0,0,13,50,5,14,0,5,,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
cialiscouponpharmacy.com,"Namecheap Auctions",15,25,2403,464,"Business/Management: 14
Computers/Programming/Languages: 14","English: 86.6%
German: 4.2%
Hungarian: 1.7%
Chinese: 1.6%
Russian: 1.1%
Danish: 0.9%
Latin: 0.7%
French: 0.7%
Vietnamese: 0.5%
Japanese: 0.4%","English: 100%",26,47,1343,4421,0,0,0,19,50,7,27,1,7,,,,0,0,0,0,2,1,05/14/2025,$5,"05/15/2025 15:00:00"
artandframingdesigns.com,"Namecheap Auctions",6,18,355,31,"Business: 6
Business/Industrial Goods and Services: 1
Sports/Soccer: 1","Indonesian: 91.1%
English: 8.4%
German: 0.2%
Spanish: 0.2%","Indonesian: 100%",15,4,151,19258,78,3,1757,20,32,21,9,2,21,,,,0,0,0,1,7,6,05/14/2025,$5,"05/15/2025 15:00:00"
healthymomjoyfullife.com,"Namecheap Auctions",12,16,61,51,"Shopping/Home and Garden: 12
Recreation/Pets: 9
Games/Video Games/Browser Based: 9
Games/Online: 8
Home/Cooking: 8
Computers/Internet: 8","English: 100%","English: 92.8%
Latin: 7.1%",1,15,105,216,0,0,0,13,29,6,1,1,5,,,,0,0,0,4,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
juliesfamilykitchen.com,"Namecheap Auctions",19,21,487,145,"Recreation/Travel: 18
Regional/Middle East: 18
Sports/Soccer: 18
Business/Marketing and Advertising: 17","English: 98%
Korean: 0.6%
Spanish: 0.4%
French: 0.2%
Italian: 0.2%
Thai: 0.2%
Tagalog: 0.2%",,19,9,463,1583,0,5,0,27,40,11,43,0,11,,,,0,27389643,2,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
washingtoninstitute.net,"Namecheap Auctions",15,16,127,33,"Regional/North America: 15
Business/Management: 13
Science/Earth Sciences: 13
News/Weather: 12
Recreation/Pets: 11
Society/Government: 11","English: 100%",,4,0,15,85,0,0,0,18,29,23,7,0,19,11,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
ketosupplementszone.com,"Namecheap Auctions",7,16,83,40,"Society/Philanthropy: 6
Society: 6
Home/Family: 6
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Recreation/Travel: 4
Society/Politics: 1","English: 90.4%
Dutch: 4.7%
French: 4.7%",,1,0,83,543,0,0,0,12,23,6,7,0,6,,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
freeaiartgenerators.net,"Namecheap Auctions",8,14,50,43,"Society/Religion and Spirituality: 8","English: 95.5%
Indonesian: 4.4%",,10,24,175,210,0,0,0,14,29,1,0,0,1,,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
youmustseethisvideo.com,"Namecheap Auctions",11,16,121,108,"Business/Energy: 11
Business/Arts and Entertainment: 9
Business: 8
Society: 7
Society/Philanthropy: 6
Regional/Europe: 6
Society/Religion and Spirituality: 6
Society/People: 6","English: 97.1%
Ganda: 1.8%
Russian: 0.9%",,0,0,270,389,0,0,0,20,35,9,0,0,9,,,,0,0,0,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
thrivebyfivedetroit.org,"Namecheap Auctions",7,16,58,44,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Adult/Regional: 5
Adult/World: 5
Business/Real Estate: 5
Adult/Shopping: 5","English: 100%",,5,4,75,105,1,13,0,14,21,9,0,0,9,,,,0,14712949,16,0,0,0,05/14/2025,$5,"05/15/2025 15:00:00"
