Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
undisclosed.cc,"Namecheap Auctions",14,17,78,50,"News/Magazines and E-zines: 14","English: 97.7%
Polish: 2.2%",,8,6,57,92,0,0,0,19,20,8,20,0,8,18,,0,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
loritharps.com,"Namecheap Auctions",13,22,1208,151,"Society/Ethnicity: 13
Shopping/Clothing: 12
Society/Military: 11
Arts/Literature: 11
Society: 11
Business/Publishing and Printing: 11","English: 99.7%
Arabic: 0.1%",,36,16,397,2368,0,0,0,34,37,17,48,0,16,19,0,,0,0,0,0,0,0,04/28/2025,$19,"05/12/2025 15:00:00"
sortonsquebecnucleaire.org,"Namecheap Auctions",15,16,181,35,"Science/Technology: 15
Society/Issues: 12
Science/Agriculture: 12
Business/Arts and Entertainment: 12
Society/Future: 11","French: 80.8%
English: 18.6%
Spanish: 0.5%",,9,6,31,365,0,1,0,22,27,13,0,0,13,19,1,0,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
addisonbulosan.com,"GoDaddy Auctions",13,16,59,41,"Recreation/Travel: 13
Society/Politics: 12
Society/Government: 11
Computers/Software/Human Resources: 11","English: 100%",,7,4,78,175,40,59,7226,13,26,15,19,0,15,19,0,73,63,4297426,140,0,0,0,05/02/2025,$1,"05/12/2025 16:59:00"
centrebodyshop.com,"GoDaddy Auctions",30,21,274,56,"Regional/North America: 30","French: 65.5%
English: 33.3%
German: 0.5%
Indonesian: 0.5%",,20,20,296,1995,0,1,0,24,28,17,23,0,13,19,0,0,0,0,0,0,1,1,05/02/2025,$1,"05/12/2025 20:19:00"
bridgeviewchamber.com,"GoDaddy Auctions",18,18,62,51,"Business/Small Business: 18
News/Magazines and E-zines: 17
Regional/North America: 16
Business/Management: 16
Recreation/Travel: 14
Business: 14
Reference/Education: 14
Business/Real Estate: 14
Society/Government: 13
Society: 13","English: 100%",,4,0,77,2967,0,0,0,13,21,16,20,0,16,19,0,0,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 19:29:00"
web3streams.com,"GoDaddy Auctions",12,18,81,25,"Shopping: 12","English: 100%","English: 100%",2,3,31,45,0,1,0,5,17,3,0,0,3,19,0,0,0,0,0,0,2,2,05/02/2025,$1,"05/12/2025 17:46:00"
vandeweerdre.com,"GoDaddy Auctions",13,14,247,58,"Recreation/Radio: 13","English: 97.3%
German: 2.6%",,22,6,149,395,61,491,546,3,34,2,6,0,2,19,1,1040,5,8749868,306,0,0,0,05/03/2025,$1,"05/12/2025 16:25:00"
workandtravelmag.com,"Namecheap Auctions",21,15,92,34,"Recreation/Travel: 21
Computers/Internet/On the Web: 18
Health/Dentistry: 14
Arts/Online Writing: 13
Society/People: 13","German: 93.7%
English: 6.2%",,2,0,38,498,0,0,0,15,26,12,33,0,12,19,,4,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
allittechexpert.info,"Namecheap Auctions",11,21,1579,238,"Computers/Software/Graphics: 11
Home/Family: 9
Recreation/Travel: 9
Regional/Europe: 9
Business/Energy: 9
Business: 8
Adult/Regional: 8
Recreation/Autos: 8
Computers/Software/Directories: 8
Society/Organizations: 8","English: 84.8%
Persian: 3.1%
Japanese: 2.4%
Arabic: 2.2%
Turkish: 2.2%
Spanish: 1.6%
Thai: 1%
Indonesian: 0.9%
German: 0.3%
Russian: 0.3%",,15,5,824,7891,0,0,0,22,38,3,5,0,3,20,,2,0,0,0,0,1,1,04/28/2025,$15,"05/12/2025 15:00:00"
staticserver2.com,"Namecheap Auctions",15,23,287,81,"Business: 14
Business/Arts and Entertainment: 14
Business/Consumer Goods and Services: 12","English: 62.9%
French: 18.1%
Russian: 15.5%
Dutch: 1.1%
Indonesian: 0.5%
Italian: 0.5%
Spanish: 0.5%
Japanese: 0.2%
Malay: 0.2%",,1,17,640,3541,0,0,0,26,36,5,4,0,5,20,3,1,0,0,0,0,1,1,04/28/2025,$15,"05/12/2025 15:00:00"
sprintenduro.com,"GoDaddy Auctions",16,22,129,41,"Recreation/Motorcycles: 16
Sports/Motorsports: 13
Recreation/Outdoors: 11","English: 53.9%
German: 23%
Spanish: 8.7%
French: 5.5%
Swedish: 3.9%
Russian: 3.1%
Italian: 1.5%",,24,6,129,2726,112,94,220,24,29,12,53,0,11,20,1,326,424,1769440,184,1,0,0,05/02/2025,$1,"05/12/2025 19:09:00"
sbcleaner.com,"GoDaddy Auctions",30,18,611,71,"Computers/Software/Freeware: 30","English: 98.3%
Finnish: 0.5%
Spanish: 0.5%
Italian: 0.3%
Romanian: 0.3%",,4,0,122,763,0,0,0,24,25,14,18,0,13,20,2,0,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 17:00:00"
lightpaintingblog.com,"GoDaddy Auctions",22,23,548,55,"Arts/Visual Arts: 22","English: 91%
French: 6.7%
German: 1.1%
Spanish: 0.5%
Bengali: 0.1%
Russian: 0.1%
Vietnamese: 0.1%","English: 99.7%
Spanish: 0.2%",23,9,187,6318,434,892,3924,24,32,15,22,0,9,20,1,,369,1910021,461,67,14,8,05/02/2025,$40,"05/12/2025 18:06:00"
austenmusic.com,"GoDaddy Auctions",11,17,73,51,"Arts/Music: 11
Recreation/Travel: 11
Arts: 9
Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/Shopping: 8","English: 100%",,6,14,33,69,0,0,0,15,19,5,6,0,5,20,1,1,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 16:15:00"
das-warenhaus.com,"GoDaddy Auctions",13,14,111,37,"Recreation/Travel: 13","English: 92.3%
German: 7.6%",,0,0,44,50,0,0,0,4,19,6,0,0,5,20,6,0,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 17:13:00"
consorciociudadano.org,"GoDaddy Auctions",10,17,45,35,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2","English: 60%
Spanish: 40%",,3,4,89,134,0,0,0,15,28,8,0,1,7,20,0,0,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 19:04:00"
teamworktrivia.com,"GoDaddy Auctions",10,16,86,33,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 7
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 3","English: 100%",,1,0,59,69,0,0,0,7,25,8,4,0,7,20,0,0,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 17:22:00"
jajanansehat.com,"GoDaddy Auctions",10,20,102,87,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Business: 9
Recreation/Travel: 9
Society/Organizations: 7
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2","Russian: 64.1%
English: 17.9%
Chinese: 10.2%
Polish: 5.1%
German: 1.2%
Romanian: 1.2%",,0,2,53,75,0,0,0,8,32,14,0,0,9,20,7,0,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 21:05:00"
kathyhadleylifecoach.com,"GoDaddy Auctions",11,18,119,62,"Science/Environment: 10
Home/Family: 9
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 3
Business/Real Estate: 3
Society/Organizations: 2","English: 98.8%
Icelandic: 1.1%",,9,6,168,574,0,0,0,18,34,14,42,0,14,20,0,1,0,0,0,1,0,0,05/05/2025,$1,"05/12/2025 21:21:00"
bermuda-guide.info,"Namecheap Auctions",12,16,316,33,"Society/Ethnicity: 12
Recreation/Pets: 9
Recreation/Travel: 8
Science/Social Sciences: 8
Science/Math: 7
Regional/Europe: 7
Computers/Internet: 7
Society/Organizations: 6","Russian: 73.2%
English: 23.6%
German: 2.7%
Dutch: 0.3%",,2,23,57,1076,0,0,0,28,29,18,22,1,16,20,,1,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
softwarevirtuosity.com,"Namecheap Auctions",21,19,150,83,"Computers/Software/Freeware: 21
Computers/Internet/On the Web: 14","English: 89%
German: 4.1%
Thai: 4.1%
Spanish: 1.3%
Bulgarian: 0.6%
Chinese: 0.6%","Indonesian: 100%",1,23,131,239,0,0,0,21,41,24,6,0,23,20,,1,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
starrdesigngroup.com,"Namecheap Auctions",12,17,59,46,"Recreation/Pets: 12
Computers/Internet: 7","English: 100%",,0,0,59,98,0,0,0,12,25,19,14,0,19,20,,1,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
productsdesignercanvas.com,"Namecheap Auctions",18,19,293,59,"Computers/Programming/Resources: 18
Computers/Programming/Languages: 14
Recreation/Food: 13","English: 96%
Vietnamese: 3.5%
Indonesian: 0.3%",,15,0,161,1872,0,0,0,24,34,11,38,0,8,21,0,,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
bistrolacervoise.com,"Namecheap Auctions",20,15,49,29,"News/Media Industry: 20
Recreation/Travel: 17
Business/Directories: 15
Arts/Music: 15","French: 59.3%
English: 40.6%",,1,4,25,56,0,0,0,32,25,16,7,0,15,21,5,0,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
ny-vendee.com,"Namecheap Auctions",17,18,1287,93,"Recreation/Boating: 17
Regional/Europe: 16
Sports/Water Sports: 15
Science/Earth Sciences: 14
Recreation: 13
Recreation/Travel: 12","English: 59.7%
Japanese: 19.4%
French: 16.3%
Russian: 1%
Polish: 0.7%
Italian: 0.6%
Spanish: 0.6%
Thai: 0.3%
Czech: 0.2%
Dutch: 0.2%",,16,5,370,2763,0,0,0,30,29,8,11,0,6,21,3,2,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
mygardenpost.com,"GoDaddy Auctions",11,17,61,46,"Arts/Music: 11
Home/Family: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Society/Religion and Spirituality: 5","English: 100%",,5,9,92,347,0,0,0,14,29,16,10,0,14,21,1,,0,0,0,0,1,1,05/02/2025,$1,"05/12/2025 18:31:00"
frameforum.net,"GoDaddy Auctions",27,20,855,32,"Recreation/Food: 27
Business/Consumer Goods and Services: 23
Society/Issues: 18","English: 67%
French: 27.4%
Romanian: 2.2%
German: 1.6%
Korean: 0.7%
Finnish: 0.5%
Dutch: 0.1%
Estonian: 0.1%
Russian: 0.1%","Korean: 100%",4,10,100,3184,0,3,1,24,26,21,59,0,19,21,0,,0,0,0,1,0,0,05/02/2025,$1,"05/12/2025 17:23:00"
gobigwest.com,"GoDaddy Auctions",21,14,74,31,"Recreation/Aviation: 21","English: 93.9%
French: 3%
Bashkir: 1.5%
Tatar: 1.5%","English: 100%",7,0,95,981,0,0,0,15,27,21,116,0,20,21,0,0,0,0,0,0,1,1,05/02/2025,$1,"05/12/2025 16:10:00"
dextersorlando.com,"GoDaddy Auctions",24,20,319,81,"Recreation/Pets: 24","English: 52.9%
Korean: 25.6%
Russian: 16.7%
Latin: 1.6%
Polish: 0.5%
French: 0.3%
German: 0.3%
Japanese: 0.3%
Hindi: 0.2%
Portuguese: 0.2%",,25,32,841,28201,0,0,0,27,35,7,58,0,7,21,1,0,2,11092105,1,0,0,0,05/02/2025,$1,"05/12/2025 17:21:00"
elhiemfigures.com,"GoDaddy Auctions",19,27,750,46,"Games/Miniatures: 19
Recreation/Trains and Railroads: 15
Recreation: 14
Recreation/Models: 14","French: 38%
English: 31.7%
German: 18.4%
Polish: 5.7%
Spanish: 3.1%
Czech: 2.1%
Portuguese: 0.2%
Russian: 0.2%","English: 100%",9,8,165,9479,0,1,0,25,31,17,87,0,17,21,1,717,0,26780240,2,52,2,2,05/03/2025,$1,"05/12/2025 19:42:00"
carswalk.com,"Namecheap Auctions",26,14,110,40,"Business/Automotive: 26","Arabic: 100%",,0,0,18,148,0,9,0,12,31,16,11,1,13,21,,2,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
zoemob.com,"Namecheap Auctions",16,20,390,143,"Business: 15
Business/Transportation and Logistics: 15
Computers/News and Media: 12","English: 78.2%
Portuguese: 5.8%
Spanish: 3.5%
Romanian: 3.1%
Czech: 2.3%
Russian: 1.9%
Turkish: 0.7%
Italian: 0.7%
Swahili: 0.3%
Hindi: 0.3%",,23,2,208,20275,0,0,0,35,36,14,94,0,14,22,0,,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
gygaxmagazine.com,"Namecheap Auctions",19,22,1794,273,"Games/Roleplaying: 19
News/Weblogs: 15","English: 96.2%
French: 1.9%
German: 1.1%
Turkish: 0.3%
Japanese: 0.1%",,16,16,291,4022,0,0,0,30,39,13,121,0,13,22,0,0,0,0,0,0,0,0,04/28/2025,$83,"05/12/2025 15:00:00"
itsjustadayindawnsworld.com,"Namecheap Auctions",14,27,6913,212,"Arts/Literature: 14","English: 79.6%
German: 7.9%
Dutch: 4.8%
Persian: 2%
Portuguese: 1%
Czech: 0.9%
Polish: 0.6%
Russian: 0.3%
Danish: 0.3%
Turkish: 0.2%",,4,32,1389,9863,0,0,0,31,41,7,0,2,6,22,2,,0,0,0,0,1,1,04/28/2025,$15,"05/12/2025 15:00:00"
linglongxuannj.com,"Namecheap Auctions",13,21,158,38,"Recreation/Food: 13
Business/Construction and Maintenance: 12
Business/Transportation and Logistics: 12
Recreation/Radio: 11
Business/Real Estate: 11","German: 50.8%
English: 46.5%
Japanese: 0.8%
Portuguese: 0.8%
Russian: 0.8%","English: 100%",17,1,227,271645,0,4,8,39,24,7,11,0,7,22,0,1,2,10837169,5,0,2,0,04/28/2025,$15,"05/12/2025 15:00:00"
passengerscafe.com,"GoDaddy Auctions",19,17,74,50,"Business/Transportation and Logistics: 19
Society/Government: 14","English: 100%",,9,6,104,349,0,0,0,19,30,9,13,0,8,22,0,0,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 19:59:00"
opzionibinarie.org,"GoDaddy Auctions",12,25,169,87,"Recreation/Travel: 12
Business/Real Estate: 12
Health: 12
Home/Cooking: 10
Health/Dentistry: 10
Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Business: 8
Adult/Regional: 7","Italian: 93.1%
English: 5.4%
Russian: 1.3%","Italian: 82.4%
English: 17.5%",30,2,165,350,0,58,1,29,30,14,21,0,14,22,2,368,0,0,0,40,5,4,05/03/2025,$1,"05/12/2025 18:33:00"
takipcivebegeni.net,"GoDaddy Auctions",12,17,43,39,"Arts/Music: 12
Recreation/Travel: 10
Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Arts: 9
Business: 8
Adult/Regional: 7","English: 81.8%
German: 9%
Turkish: 9%",,18,4,67,115,0,0,0,8,23,5,0,0,3,22,1,0,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 18:09:00"
dumbwaystodiegame.com,"Namecheap Auctions",16,19,267,89,"Business: 16
Games/Video Games/Roleplaying: 12","English: 53.7%
French: 31.8%
German: 5.6%
Polish: 2.4%
Italian: 1.7%
Spanish: 1.4%
Japanese: 0.7%
Turkish: 0.7%
Bulgarian: 0.3%
Finnish: 0.3%","English: 99%
: 0.9%",21,23,217,704,0,15,0,33,34,4,4,0,2,22,,0,0,18176809,6,15,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
namastenourished.com,"Namecheap Auctions",14,19,261,78,"Computers/Software/Operating Systems: 14
Science/Environment: 12
Computers/Education: 11
Computers/Software/Industry-Specific: 11","English: 98.4%
Polish: 0.7%
Portuguese: 0.7%","English: 100%",25,12,327,1028,0,11,0,19,34,8,14,1,8,23,0,,0,31846416,1,10,11,4,04/28/2025,$15,"05/12/2025 15:00:00"
timbedley.com,"GoDaddy Auctions",11,20,104,32,"Arts/Photography: 11
Society/People: 11
Computers/Internet/Searching: 11","English: 97.9%
German: 1%
Korean: 1%","English: 100%",12,11,117,970,0,0,0,27,29,19,15,1,18,23,1,,0,0,0,0,1,0,05/02/2025,$1,"05/12/2025 17:17:00"
bonavita.co,"GoDaddy Auctions",21,30,3149,412,"Arts/Music: 21
Shopping/Home and Garden: 18
Business: 17
Computers/Data Formats: 14","English: 75.6%
Polish: 21%
Vietnamese: 0.1%","English: 99.9%",30,17,693,2491,1602,3149,41179,24,35,9,12,0,5,23,,0,2149,621076,2126,34,3,3,05/02/2025,$155,"05/12/2025 16:55:00"
homyden.com,"Namecheap Auctions",16,25,1161,426,"Computers/Internet/On the Web: 16
Home/Gardening: 15
Society/Issues: 13
Science/Environment: 13
Business/Real Estate: 12
Health/Mental Health: 12
News/Media Industry: 11","English: 98.1%
Arabic: 0.5%
Slovenian: 0.2%
Turkish: 0.2%
Persian: 0.1%
Russian: 0.1%",,14,15,883,1704,0,0,0,26,43,8,10,1,8,23,,2,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
homecareoaklandca.com,"Namecheap Auctions",17,17,119,28,"Health/Medicine: 17
Adult/Regional: 17
Science/Biology: 14
Computers/Internet/Web Design and Development: 13","English: 66.5%
Finnish: 9.9%
German: 8.9%
Japanese: 2.8%
Chinese: 1.8%
Czech: 1.8%
Spanish: 1.8%
Arabic: 1.4%
French: 1.4%
Greek: 1.4%",,1,27,76,814,0,1,0,19,29,2,1,0,2,23,,1,0,27629898,2,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
grantspass-sistercity.com,"Namecheap Auctions",11,15,75,65,"Society/Organizations: 11
Society/Religion and Spirituality: 8
News/Journalism: 6","English: 97.3%
Russian: 2.6%",,0,0,112,165,0,0,0,12,28,17,13,0,14,23,,1,0,0,0,0,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
fuxiatelier.com,"Namecheap Auctions",14,15,249,26,"Home/Cooking: 14
Arts/Television: 11
Shopping/Jewelry: 11
Society/People: 11","Spanish: 91.4%
English: 4.2%
Portuguese: 3%
Catalan: 0.6%
French: 0.6%",,6,4,94,12937,0,0,0,28,28,11,21,0,11,24,5,1,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
animalsunlimited.net,"Namecheap Auctions",23,18,224,60,"Home/Consumer Information: 23
Recreation/Pets: 18
Sports/Cricket: 16","English: 96.4%
Bengali: 3.5%",,0,15,87,461,0,0,0,16,35,25,1,16,25,24,1,23,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
thepartlycloudyblog.com,"GoDaddy Auctions",11,17,69,47,"Society/Government: 11
Business/Telecommunications: 11
Computers/Internet: 10
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Computers/Hardware: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8","English: 78.9%
Chinese: 10.5%
Russian: 10.5%",,19,20,44,300,0,0,0,13,27,9,2,0,9,24,1,1,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 17:19:00"
coassets.com,"GoDaddy Auctions",15,22,602,121,"Business/Textiles and Nonwovens: 15
Business/International Business and Trade: 15
Reference/Education: 12
Health: 11","English: 70.1%
Chinese: 18.3%
Japanese: 9.8%
French: 0.8%
German: 0.5%
Indonesian: 0.1%
Spanish: 0.1%",,28,13,266,1637,0,0,0,29,34,23,59,0,13,24,5,,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 16:57:00"
neptunebeachcc.com,"GoDaddy Auctions",13,17,44,43,"Business/Real Estate: 13","English: 100%",,1,10,30,49,0,0,0,15,27,11,7,0,10,24,0,0,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 16:00:00"
cis-legal-reform.org,"GoDaddy Auctions",21,19,200,117,"Society/Law: 21","English: 69.4%
German: 11.3%
Russian: 10.3%
Latvian: 3.1%
Kazakh: 2%
French: 1.5%
Spanish: 1.5%
Catalan: 0.5%",,16,0,143,1064,0,0,0,26,27,22,9,3,18,24,1,1,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 20:39:00"
scarlettrosedesigns.com,"GoDaddy Auctions",13,18,107,86,"Arts/Crafts: 12
Society/Religion and Spirituality: 12
Society/People: 12
Arts/Photography: 12
Recreation/Collecting: 12
Arts/Performing Arts: 12
Home/Consumer Information: 12
Home/Family: 12
Computers/Software/Operating Systems: 11
Shopping/Children: 10","English: 97.5%
Spanish: 1.2%
Ukrainian: 1.2%",,22,6,421,1134,15,39,20,18,38,18,13,0,13,24,1,1,2,10566395,15,0,0,0,05/03/2025,$1,"05/12/2025 16:46:00"
luciengourong.com,"Namecheap Auctions",19,15,570,30,"Society/Genealogy: 19
Recreation/Boating: 16","French: 100%",,6,13,36,34969,0,0,0,21,27,17,55,0,15,24,,2,0,0,0,1,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
nosolodestilados.com,"Namecheap Auctions",22,15,6510,130,"Regional/Europe: 22","Indonesian: 99.8%
English: 0.1%","Indonesian: 100%",3,7,108,174,0,0,0,17,34,5,2,0,5,24,,1,0,0,0,1,302,150,05/11/2025,$5,"05/12/2025 15:00:00"
aloservices.net,"Namecheap Auctions",13,16,43,42,"Business/Real Estate: 13","English: 100%","English: 100%",0,4,72,104,0,0,0,9,26,8,8,0,8,24,,5380,0,0,0,6,0,0,05/11/2025,$5,"05/12/2025 15:00:00"
cloudcartconnector.com,"Namecheap Auctions",16,19,157,65,"Computers/Software/Business: 16
Computers/Internet/Web Design and Development: 14","English: 72.3%
French: 4.2%
German: 4.2%
Italian: 4.2%
Japanese: 4.2%
Korean: 4.2%
Spanish: 4.2%
Chinese: 2.1%",,28,14,50,145,57,5,0,12,37,10,47,0,10,25,1,0,0,36121304,1,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
adicrea.org,"Namecheap Auctions",11,17,69,50,"Recreation/Pets: 11
Society: 10
Shopping/Home and Garden: 9
Society/Issues: 9
Home/Family: 9
Recreation/Travel: 9
Regional/Europe: 8","Spanish: 62.9%
English: 37%",,3,13,559,2398,0,0,0,24,31,14,7,2,11,25,4,1,0,0,0,0,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
green360careers.net,"GoDaddy Auctions",16,16,53,46,"Reference/Education: 16
Reference/Libraries: 15
Regional/North America: 13","English: 100%",,18,2,80,138,0,0,0,17,28,12,24,0,12,25,0,,0,0,0,0,1,1,05/02/2025,$1,"05/12/2025 17:09:00"
socialmediaisbullshit.com,"GoDaddy Auctions",11,16,150,75,"Arts/Literature: 11
Society/Government: 11
Society/Organizations: 11
Computers/Internet/On the Web: 9
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8","English: 97.5%
Dutch: 1.6%
Spanish: 0.8%",,10,1,114,191,0,0,0,27,24,13,58,0,12,25,0,1,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 17:05:00"
megaindir.com,"GoDaddy Auctions",10,18,76,57,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Society/Religion and Spirituality: 7
Adult/World: 7
Adult/Shopping: 7","Turkish: 52.9%
English: 47%",,0,14,45,297,0,0,0,10,28,17,33,0,17,25,3,1,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 19:01:00"
bogtube.com,"GoDaddy Auctions",16,16,168,29,"Society/Religion and Spirituality: 16
Home/Family: 13","Russian: 93.5%
Vietnamese: 2.5%
English: 1.9%
Latvian: 1.9%",,5,4,82,1159,0,0,0,25,27,16,8,9,16,25,1,24,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 19:24:00"
sbemcapixaba.org,"GoDaddy Auctions",10,16,46,32,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2","English: 100%",,0,3,60,47169,0,21,2,13,22,10,26,0,9,25,0,,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 21:18:00"
24thwest.com,"GoDaddy Auctions",14,23,1383,265,"Arts/Visual Arts: 14
Society/Issues: 12
Society/People: 12
Society/Disabled: 12","English: 78.6%
Indonesian: 11.1%
Russian: 4.8%
French: 1.8%
German: 0.8%
Arabic: 0.6%
Chinese: 0.4%
Swedish: 0.4%
Hungarian: 0.3%
Spanish: 0.2%","English: 100%",26,14,1134,6312,0,0,0,14,40,7,13,0,7,25,1,6,0,0,0,7,2,2,05/03/2025,$1,"05/12/2025 18:21:00"
droidadmindownload.com,"Namecheap Auctions",11,25,172,92,"Sports/Football: 11
Health: 9
Home/Family: 9
Computers/Internet/E-mail: 9
Regional/North America: 9
Recreation/Travel: 9
Regional/Europe: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8","English: 92.8%
French: 4.2%
German: 2.1%
Russian: 0.7%","English: 100%",12,0,279,694,0,3,0,16,33,6,13,0,6,26,0,76,0,0,0,14,0,0,04/28/2025,$15,"05/12/2025 15:00:00"
gosnapcheck.com,"GoDaddy Auctions",22,19,351,65,"Business/Information Technology: 22
Reference/Directories: 15","English: 92.6%
French: 4.9%
Chinese: 0.8%
Korean: 0.8%
Turkish: 0.8%",,23,9,126,432,0,0,0,26,30,9,38,0,9,26,0,0,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 19:13:00"
allwatercalifornia.com,"GoDaddy Auctions",11,16,43,40,"Sports/Equestrian: 11
Recreation/Travel: 11
Sports: 8
Regional/Europe: 8
Society: 8
Home/Family: 8
Business/Energy: 8
Society/Organizations: 8
Business: 8","English: 100%",,1,13,24,31,0,0,0,6,18,8,13,0,8,26,0,1,0,0,0,0,0,0,05/02/2025,$1,"05/12/2025 18:36:00"
nearariver.com,"GoDaddy Auctions",10,17,103,51,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2","English: 100%",,0,14,75,131,0,0,0,15,38,6,19,0,6,26,1,7,0,0,0,0,0,0,05/03/2025,$1,"05/12/2025 19:15:00"
affiliatehubnetworks.com,"GoDaddy Auctions",18,16,478,46,"Computers/Software/Operating Systems: 18
Regional/North America: 13","English: 96.3%
Polish: 2.2%
Japanese: 0.5%
Russian: 0.5%
Chinese: 0.1%
Czech: 0.1%","English: 100%",3,42,323,2914,0,0,0,16,34,4,5,0,3,27,0,,0,0,0,0,1,1,05/02/2025,$1,"05/12/2025 20:46:00"
bizmarketph.com,"GoDaddy Auctions",10,24,130,55,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 7
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2","English: 87.5%
French: 12.5%","Japanese: 100%",16,20,179,970,0,0,0,18,32,5,4,0,3,27,4,4,0,0,0,1,2,1,05/03/2025,$1,"05/12/2025 18:07:00"
chelas.net,"Namecheap Auctions",24,16,191,42,"Society/Religion and Spirituality: 24","Russian: 95.7%
English: 4.2%",,2,13,54,373,0,0,0,17,27,19,1,3,13,27,,1,0,0,0,0,1,1,05/11/2025,$5,"05/12/2025 15:00:00"
