Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
fuxiatelier.com,"Namecheap Auctions",9,15,239,26,"Shopping/Jewelry: 9
Home/Cooking: 7","Spanish: 91.4%
English: 4.2%
Portuguese: 3%
Catalan: 0.6%
French: 0.6%",,6,4,94,12937,0,0,0,28,28,11,21,0,11,24,,,0,0,0,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
animalsunlimited.net,"Namecheap Auctions",22,17,221,60,"Home/Consumer Information: 22
Recreation/Pets: 18
Sports/Cricket: 15","English: 96.4%
Bengali: 3.5%",,0,15,87,461,0,0,0,16,35,25,1,16,25,24,,,0,0,0,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
pomskyhq.com,"Namecheap Auctions",14,18,226,71,"Arts/Literature: 14","English: 57.1%
Russian: 14.2%
German: 10.7%
Chinese: 3.5%
Danish: 3.5%
Japanese: 3.5%
Korean: 3.5%
Spanish: 3.5%",,2,20,68,289,0,0,0,20,34,10,2,0,10,25,0,1,0,0,0,1,0,0,04/29/2025,$15,"05/13/2025 15:00:00"
prenlaweb.com,"Namecheap Auctions",8,20,268,69,"Recreation/Autos: 8
Business/Industrial Goods and Services: 7","English: 82.8%
Korean: 8.1%
Spanish: 4.6%
Portuguese: 3.8%
Russian: 0.3%","English: 62.5%
Spanish: 34.3%
Russian: 3.1%",4,8,95,242,1,215,18,9,30,4,9,0,3,25,0,254,0,14782901,15,6,10,8,04/29/2025,$15,"05/13/2025 15:00:00"
topprep.org,"GoDaddy Auctions",14,19,175,56,"Society/Religion and Spirituality: 14
Business/Construction and Maintenance: 12
Society/Law: 11
Business/Retail Trade: 11","English: 67.2%
Vietnamese: 12.3%
Spanish: 6.1%
Italian: 2.9%
Turkish: 2.3%
Greek: 1.7%
Norwegian: 1.4%
Indonesian: 1.1%
French: 0.8%
Portuguese: 0.5%","English: 100%",17,8,125,503,0,0,0,21,27,3,4,0,3,25,0,0,0,0,0,1,0,0,05/02/2025,$1,"05/13/2025 16:24:00"
drzib.com,"GoDaddy Auctions",9,17,51,43,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Adult/World: 7
Regional/Europe: 7
Adult/Shopping: 7
Business/Energy: 7
Society/Organizations: 2
Business/Real Estate: 2","English: 100%",,0,0,75,168,0,0,0,6,21,22,15,0,19,25,1,0,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 20:27:00"
tenthbit.com,"GoDaddy Auctions",13,17,137,82,"Reference/Education: 13
Recreation/Autos: 12
Recreation/Motorcycles: 10
Arts/Music: 10
Science/Social Sciences: 10
Computers/Internet: 9
Home/Family: 9
Sports/Winter Sports: 9","English: 87.8%
Dutch: 5.4%
French: 1.3%
German: 1.3%
Russian: 1.3%
Spanish: 1.3%
Thai: 1.3%","Indonesian: 100%",10,8,130,227,0,0,0,23,31,13,51,1,13,25,1,0,0,0,0,0,168,18,05/03/2025,$1,"05/13/2025 19:05:00"
acidctrl.com,"GoDaddy Auctions",10,17,46,42,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Business: 9
Recreation/Travel: 9
Society/Organizations: 7
Adult/Regional: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3","English: 100%",,1,12,23,30,0,0,0,8,28,6,12,0,6,25,0,1,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 21:19:00"
vedoleggoscrivo.com,"Namecheap Auctions",17,17,7887,102,"Arts/Literature: 17
Science/Social Sciences: 16
Society/Philosophy: 14
Society/Religion and Spirituality: 13
Science/Biology: 13
Computers/Internet/E-mail: 12
Regional/North America: 12
Arts/Performing Arts: 12","Italian: 67%
English: 24%
Indonesian: 6.8%
German: 1.5%
Slovak: 0.1%
Malay: 0.1%",,12,23,237,275513,0,0,0,17,34,5,1,0,5,25,,,0,0,0,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
cloudcartconnector.com,"Namecheap Auctions",14,19,157,67,"Computers/Software/Business: 14
Computers/Software/Accounting: 13
Computers/Internet/Web Design and Development: 12","English: 72.3%
French: 4.2%
German: 4.2%
Italian: 4.2%
Japanese: 4.2%
Korean: 4.2%
Spanish: 4.2%
Chinese: 2.1%",,28,14,50,145,7,5,0,12,37,10,47,0,10,25,,,0,36474647,1,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
adicrea.org,"Namecheap Auctions",12,17,71,53,"Society/Government: 12
Business/Industrial Goods and Services: 12
Health/Addictions: 11
Business/Food and Related Products: 11
Business: 11
Recreation/Pets: 9
Home/Family: 9
Business/Construction and Maintenance: 9
Society/Organizations: 9","Spanish: 62.9%
English: 37%",,3,13,559,2398,0,0,0,24,32,14,7,2,11,25,,,0,0,0,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
khadafyfoundation.org,"Namecheap Auctions",9,16,57,49,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 4","English: 90.4%
German: 9.5%",,5,0,72,507,0,0,0,16,27,20,4,4,20,26,7,0,0,0,0,0,0,0,04/29/2025,$15,"05/13/2025 15:00:00"
myhomeset.com,"GoDaddy Auctions",14,17,57,50,"Business/Information Technology: 14
Business/Industrial Goods and Services: 12
Society/Issues: 12
Reference/Education: 12
Business/Electronics and Electrical: 12
Science/Technology: 12
Home/Home Improvement: 10
Home/Family: 10","English: 53.8%
German: 15.3%
Chinese: 7.6%
French: 7.6%
Italian: 7.6%
Japanese: 7.6%",,9,19,27,58,0,0,0,3,16,21,2,0,9,26,6,0,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 20:08:00"
congnghevang.net,"GoDaddy Auctions",16,17,62,45,"Science/Environment: 16
Computers/Software/Industry-Specific: 14
Computers/Internet: 14
Computers/Internet/Searching: 14
Computers/Software/Operating Systems: 13
Recreation/Food: 13
Home/Cooking: 13
Computers/Internet/Web Design and Development: 13
Society/Organizations: 12","Vietnamese: 70.8%
English: 29.1%",,0,9,96,262,0,0,0,9,25,8,6,0,5,26,4,0,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 19:39:00"
theorita.com,"GoDaddy Auctions",12,18,147,63,"Business/Real Estate: 12
Recreation/Motorcycles: 12
Sports/Equestrian: 12
Business: 12
Business/Transportation and Logistics: 11
Home/Gardening: 11
Computers/Software/Graphics: 10
Recreation/Travel: 10
Business/Construction and Maintenance: 10
Society: 10","English: 98.8%
German: 1.1%",,11,11,127,355,0,16,0,22,31,15,30,1,10,26,2,48,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 18:57:00"
itsolutionsprovider.net,"GoDaddy Auctions",13,16,39,35,"Society: 13
Home/Gardening: 12
Society/Philosophy: 11
Science/Astronomy: 10
Recreation/Travel: 9
Regional/Europe: 9
Society/Religion and Spirituality: 9
Business/Energy: 9
Home/Family: 9
Recreation/Autos: 9","English: 100%",,2,0,65,74,0,0,0,6,18,20,20,0,14,26,5,1,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 16:22:00"
theworldkarateunion.com,"GoDaddy Auctions",10,15,55,28,"Business/Business Services: 10
Business/Management: 5","English: 100%",,3,0,34,175,0,0,0,10,26,19,4,0,12,26,2,1,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 19:03:00"
droidadmindownload.com,"Namecheap Auctions",13,20,176,97,"Science/Science in Society: 13
Society/Law: 9","English: 92.8%
French: 4.2%
German: 2.1%
Russian: 0.7%","English: 100%",12,0,279,694,0,3,0,16,33,6,13,0,6,26,,,0,0,0,15,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
searchmavericks.com,"Namecheap Auctions",9,17,71,54,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 5","English: 100%","English: 100%",6,2,84,537,0,4,0,11,23,11,18,0,9,27,2,2,0,24897515,2,13,5,5,04/29/2025,$15,"05/13/2025 15:00:00"
mantraplantbased.com,"Namecheap Auctions",12,16,161,42,"Shopping: 12","English: 88.2%
Italian: 4.8%
Thai: 3.6%
French: 2.4%
German: 0.6%
Polish: 0.3%",,14,6,100,346,0,0,0,16,21,2,0,0,2,27,0,1,0,0,0,0,0,0,04/29/2025,$15,"05/13/2025 15:00:00"
backyardsumo.com,"Namecheap Auctions",9,20,173,101,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 5","English: 70.2%
Indonesian: 9.4%
German: 8.1%
French: 4.7%
Finnish: 2.7%
Ukrainian: 2%
Estonian: 0.6%
Greek: 0.6%
Japanese: 0.6%
Norwegian: 0.6%","Indonesian: 100%",15,29,670,2325,0,0,0,40,39,8,32,0,8,27,0,1,0,0,0,1,0,0,04/29/2025,$15,"05/13/2025 15:00:00"
androidcalls.com,"GoDaddy Auctions",14,18,72,53,"Business/Business Services: 14
Business/Management: 12
Recreation/Pets: 10","English: 80%
Chinese: 10%
French: 5%
Portuguese: 5%",,0,15,36,83,0,0,0,8,27,11,17,0,10,28,5,1,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 19:18:00"
atvsoft.com,"GoDaddy Auctions",17,19,190,56,"Computers/Software/Shareware: 17
Arts/Performing Arts: 17
Arts: 15
Society/Organizations: 15
Sports/Equestrian: 15
Society/Military: 14
Computers/Programming/Languages: 14
Computers/Software/Desktop Customization: 14
Recreation/Pets: 14
Recreation/Motorcycles: 14","English: 72.7%
Russian: 16%
Japanese: 9.6%
Bulgarian: 0.5%
Chinese: 0.5%
Portuguese: 0.5%",,1,0,67,428,0,21,0,17,26,20,3,0,12,28,7,1,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 21:03:00"
lowcountryvegfest.com,"Namecheap Auctions",16,18,128,66,"Society/Lifestyle Choices: 16","English: 100%",,5,16,32,99,0,0,0,17,37,5,9,0,4,28,,,0,24441277,2,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
adfiver.com,"Namecheap Auctions",15,21,399,92,"Regional/Europe: 15
Recreation/Pets: 12","English: 33.2%
Hungarian: 19.1%
Spanish: 10.4%
Bengali: 8%
Arabic: 6.8%
Portuguese: 5.6%
Indonesian: 4.1%
Vietnamese: 3.8%
Thai: 1.1%
Czech: 0.8%",,11,1,577,12135,0,0,0,36,34,9,43,12,9,29,1,1,0,0,0,0,1,1,04/29/2025,$15,"05/13/2025 15:00:00"
solarpanelsadelaide.com,"Namecheap Auctions",23,19,3565,74,"Home/Cooking: 22
Games/Board Games: 20
Computers/Internet/On the Web: 19
Home/Consumer Information: 19
Recreation/Food: 19
News/Media Industry: 19
Society/Politics: 18
Games/Video Games/Strategy: 18
News/Magazines and E-zines: 18
Society/Subcultures: 18","French: 54.7%
English: 37.3%
Spanish: 1.7%
Thai: 1.6%
Russian: 1.1%
German: 1%
Indonesian: 0.8%
Japanese: 0.4%
Czech: 0.3%
Bulgarian: 0.3%",,3,9,139,2898,0,18,1,25,32,11,12,0,5,29,,,0,20623003,4,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
festalgue.com,"Namecheap Auctions",14,15,230,28,"Society/Law: 14
Home/Cooking: 9","French: 68.9%
English: 14.4%
Portuguese: 12.2%
Czech: 4.2%",,4,5,47,1327,0,0,0,28,26,14,6,3,12,29,,,0,0,0,0,1,1,05/12/2025,$5,"05/13/2025 15:00:00"
gsmriders.com,"Namecheap Auctions",12,20,171,72,"Reference/Education: 12
Arts: 10
Arts/Performing Arts: 9
Business/Financial Services: 8
Arts/Literature: 8
Business: 7","English: 96%
Arabic: 2.6%
French: 1.3%","English: 99.7%
French: 0.2%",4,17,244,470,0,1,0,15,31,4,2,0,4,29,,,0,22934704,3,59,11,7,05/12/2025,$5,"05/13/2025 15:00:00"
thedailyworlds.net,"Namecheap Auctions",7,31,237,81,"Business/Industrial Goods and Services: 7
Society/Government: 6
Business/Food and Related Products: 5
Business: 5
Home/Family: 3
Business/Construction and Maintenance: 1
Society/Organizations: 1","English: 87.6%
Spanish: 12.3%","Spanish: 59.8%
English: 39.9%",3,9,171,407,0,0,0,15,26,2,5,0,2,29,,,0,0,0,40,5,5,05/12/2025,$5,"05/13/2025 15:00:00"
yourrussianbride.com,"Namecheap Auctions",11,27,2237,551,"Business: 11
Health/Mental Health: 11
Recreation/Pets: 11
Health/Alternative: 11
Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 9
Business/Energy: 9
Reference/Maps: 8
Adult/Regional: 8","English: 93.8%
Russian: 2.1%
French: 0.8%
Portuguese: 0.7%
Azerbaijani: 0.4%
Spanish: 0.3%
Chinese: 0.1%
Japanese: 0.1%
Korean: 0.1%
Persian: 0.1%",,51,40,3558,28167,0,17,0,24,56,23,4,0,11,30,11,1,0,23515407,2,0,0,0,04/29/2025,$15,"05/13/2025 15:00:00"
3dcgstore.com,"GoDaddy Auctions",16,23,661,135,"Society/Government: 16
Business/Industrial Goods and Services: 15
Business: 15
Sports/Organizations: 15
Home/Family: 14
Sports: 14
Business/Construction and Maintenance: 14
Society: 12
Society/People: 12","English: 74.5%
Russian: 21.6%
Chinese: 1.2%
French: 0.8%
Japanese: 0.4%
Polish: 0.3%
German: 0.2%
Portuguese: 0.2%
Spanish: 0.1%
Vietnamese: 0.1%",,24,49,717,5247,0,0,0,24,46,7,2,0,6,30,3,,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 18:54:00"
elearnpedia.com,"GoDaddy Auctions",13,25,200,100,"Society: 13
Society/People: 13
Business/Textiles and Nonwovens: 12
Arts/Music: 12
Regional/South America: 12
Business: 10
Recreation/Autos: 10
Arts/Online Writing: 10
Shopping/Jewelry: 10
Recreation/Motorcycles: 9","English: 93.3%
Indonesian: 3.3%
French: 1.3%
Polish: 1.3%
Thai: 0.6%",,5,21,120,1977,0,0,0,23,35,16,4,0,8,30,3,0,0,0,0,1,0,0,05/03/2025,$6,"05/13/2025 20:45:00"
agileipt.com,"Namecheap Auctions",5,15,86,26,"Society/Religion and Spirituality: 5
Business: 1","English: 88%
Latin: 5.9%
Chinese: 2.3%
German: 2.3%
Portuguese: 1.1%",,4,4,63,145,0,9,0,12,21,2,2,0,2,31,,,0,27798007,1,0,0,0,05/12/2025,$5,"05/13/2025 15:00:00"
nulledenvato.com,"GoDaddy Auctions",7,17,310,186,"Adult/Image Galleries: 7","English: 98.7%
Japanese: 0.6%
Romanian: 0.6%",,6,23,143,571,0,0,0,10,37,9,11,0,6,33,2,1,0,0,0,1,0,0,05/03/2025,$1,"05/13/2025 21:04:00"
for-english.com,"Namecheap Auctions",12,21,762,98,"Health/Animal: 12","English: 47.4%
Russian: 25.1%
German: 15.9%
Turkish: 4.1%
Spanish: 1.7%
Vietnamese: 1.5%
Japanese: 1.3%
Croatian: 1%
Ukrainian: 0.4%
Danish: 0.2%",,1,14,214,1252,0,0,0,29,37,19,5,0,10,33,,,0,0,0,0,1,1,05/12/2025,$5,"05/13/2025 15:00:00"
sincerelyactive.com,"GoDaddy Auctions",6,18,439,221,"Society/Religion and Spirituality: 6
Health: 2
Business: 2","English: 100%",,2,0,822,2012,0,0,0,19,36,6,1,0,5,34,0,1,0,0,0,0,0,0,05/03/2025,$1,"05/13/2025 21:15:00"
dmmecoin.com,"Namecheap Auctions",9,17,348,48,"Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3","English: 83%
Dutch: 1.3%
Malay: 1.3%
Arabic: 0.6%
Swedish: 0.6%
Spanish: 0.6%
Russian: 0.6%
Romanian: 0.6%
Quechua: 0.6%
Portuguese: 0.6%",,16,4,78,144,0,0,0,9,24,6,3,1,4,36,1,1,0,0,0,0,1,1,04/29/2025,$15,"05/13/2025 15:00:00"
roja-directa.org,"GoDaddy Auctions",5,15,56,35,"Society/Religion and Spirituality: 5
Business: 2","English: 100%",,0,0,67,280,0,0,0,6,29,16,4,2,10,37,4,2,0,0,0,0,0,0,05/02/2025,$1,"05/13/2025 16:55:00"
integrativefootwear.com,"Namecheap Auctions",7,19,690,97,"Home/Family: 6
Society/Organizations: 6
Recreation/Travel: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5","English: 70.1%
Thai: 5.2%
Hindi: 2.7%
Georgian: 2.4%
Russian: 2%
Serbian: 1.9%
Greek: 1.6%
Romanian: 1.6%
Ukrainian: 1.2%
Spanish: 1.2%",,10,18,491,2439,0,0,0,14,35,5,1,3,4,42,,,0,0,0,0,1,1,05/12/2025,$5,"05/13/2025 15:00:00"
epimudutu.org,"GoDaddy Auctions",14,25,2193,208,"Computers/Internet/Web Design and Development: 14
Society/Religion and Spirituality: 13
Recreation/Outdoors: 13
Science/Social Sciences: 13
Arts/Music: 13
Recreation/Travel: 12
Computers/Internet/Domain Names: 11
Arts/Literature: 11
Regional/Europe: 11","English: 60.5%
Greek: 20.3%
Indonesian: 15.7%
Thai: 1.2%
French: 0.6%
Norwegian: 0.3%
Japanese: 0.2%
Latin: 0.2%
Vietnamese: 0.2%
Chinese: 0.1%",,11,0,1384,13648,0,0,0,26,36,4,1,2,3,44,0,0,0,0,0,0,0,0,05/02/2025,$1,"05/13/2025 20:22:00"
promize.com,"Namecheap Auctions",13,17,73,51,"Recreation/Pets: 13
Arts/Music: 12","English: 100%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$313,"05/13/2025 15:00:00"
gobitgo.com,"Namecheap Auctions",15,18,96,26,"Science/Social Sciences: 15
Computers/Internet/On the Web: 12","English: 65.2%
Slovak: 17.3%
Russian: 8.6%
Spanish: 4.3%
Japanese: 3.2%
Italian: 1%","English: 100%",,,,,,,,,,,,,,,,,,,,0,1,0,04/20/2025,$1.91,"05/13/2025 15:00:00"
theoutdoorland.com,"Namecheap Auctions",15,12,435,192,"Recreation/Outdoors: 15
Recreation/Motorcycles: 13
Health: 12
Shopping: 11","English: 98.6%
Indonesian: 1%
French: 0.2%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
wilsonappeal.com,"Namecheap Auctions",18,18,529,63,"Science/Social Sciences: 18
Society/People: 15
News/Weblogs: 15
Society/Law: 14
Computers/Internet/Abuse: 12","English: 99.6%
Dutch: 0.1%
French: 0.1%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
t4shirt.com,"Namecheap Auctions",22,31,517,140,"Society/Relationships: 20
Recreation/Motorcycles: 20
Business/Automotive: 20
Health/Reproductive Health: 20
Shopping/Visual Arts: 20
Computers/Mobile Computing: 20
Recreation/Boating: 19
Recreation/Travel: 19
Recreation/Autos: 19
Computers/Internet/Web Design and Development: 19","Dutch: 78.2%
English: 21.5%
Japanese: 0.2%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
clevelandsholsters.com,"Namecheap Auctions",13,17,106,27,"Society/Issues: 13","English: 100%",,,,,,,,,,,,,,,,,,,,,0,1,1,04/20/2025,$1,"05/13/2025 15:00:00"
btsous.org,"Namecheap Auctions",10,15,85,40,"News/Magazines and E-zines: 10
Business: 8
Sports/Golf: 8
Sports/Skating: 8
Sports/Martial Arts: 8","Chinese: 88%
English: 11.9%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$3.66,"05/13/2025 15:00:00"
susancfoster.com,"Namecheap Auctions",15,17,122,53,"Recreation/Autos: 15
Computers/Internet/Web Design and Development: 15
News/Breaking News: 14
Computers/Internet/On the Web: 13
Society/Subcultures: 13
Arts/Performing Arts: 12","English: 100%",,,,,,,,,,,,,,,,,,,,,1,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
bookdl.com,"Namecheap Auctions",16,16,244,36,"Computers/Internet/Searching: 16
Computers/Systems: 12","Bulgarian: 43.5%
Russian: 27.1%
English: 17.9%
Chinese: 5%
Persian: 3.7%
Portuguese: 2.5%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
99template.com,"Namecheap Auctions",31,30,6752,78,"Recreation/Radio: 31","Thai: 39.5%
Japanese: 31.9%
Russian: 21.8%
Spanish: 3.9%
Portuguese: 0.7%
Italian: 0.7%
English: 0.5%
German: 0.4%
French: 0.1%","English: 99.8%",,,,,,,,,,,,,,,,,,,,18,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
hotmirrorgirls.com,"Namecheap Auctions",11,16,1091,39,"Adult/Computers: 11","English: 93%
Finnish: 1%
Norwegian: 1%
Japanese: 0.9%
Spanish: 0.9%
French: 0.8%
German: 0.8%
Swedish: 0.7%
Italian: 0.5%
Dutch: 0.1%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
havanaharrys.net,"Namecheap Auctions",13,15,74,26,"Reference/Education: 13
Recreation/Travel: 11
Business/Hospitality: 11","English: 71.4%
Spanish: 28.5%",,,,,,,,,,,,,,,,,,,,,0,1,1,04/20/2025,$1,"05/13/2025 15:00:00"
losingitwithmelissa.net,"Namecheap Auctions",9,27,1033,59,"Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Publishing and Printing: 3","English: 99.8%","English: 100%",,,,,,,,,,,,,,,,,,,,4,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
konamimobile.com,"Namecheap Auctions",21,27,1834,1079,"Games/Video Games/Action-Adventure: 21
Games/Video Games/Adventure: 17
Games/Video Games/Platform: 17","English: 79.7%
Russian: 4.2%
Polish: 3.9%
French: 3.2%
Japanese: 2.3%
Italian: 1.4%
Portuguese: 1.2%
German: 0.9%
Czech: 0.6%
Chinese: 0.4%","English: 100%",,,,,,,,,,,,,,,,,,,,0,5,0,04/20/2025,$1,"05/13/2025 15:00:00"
farangfriendly.com,"Namecheap Auctions",14,25,406,66,"Business/Business Services: 14
Business/Management: 12
Recreation/Pets: 12
Sports/Soccer: 11
Regional/Europe: 11
Business/Real Estate: 11
Recreation/Humor: 11
Home/Family: 11","English: 69.9%
Dutch: 23.3%
Russian: 2.2%
Danish: 1.6%
German: 1.2%
Italian: 0.6%
Vietnamese: 0.6%
Chinese: 0.3%","Indonesian: 100%",,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
foodlobers.com,"Namecheap Auctions",8,18,75,34,"Society/Religion and Spirituality: 8
Regional/Europe: 2","English: 88.8%
Russian: 6.9%
German: 1.3%
Italian: 1.3%
Portuguese: 1.3%","English: 100%",,,,,,,,,,,,,,,,,,,,2,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
inboundgrowth.com,"Namecheap Auctions",12,17,50,43,"Business/Real Estate: 12
Recreation/Travel: 10
Regional/Europe: 8","English: 100%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
amberchess20.com,"Namecheap Auctions",20,13,342,57,"Games/Board Games: 20
Recreation/Pets: 14","English: 26.2%
Russian: 18.2%
Spanish: 14.3%
Chinese: 11.9%
German: 11.9%
Swedish: 4.1%
Dutch: 2%
Polish: 1.7%
Turkish: 1.4%
Ukrainian: 1.1%","English: 100%",,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
kameibaru990.com,"Namecheap Auctions",11,11,58,25,"Business/Financial Services: 11
Recreation/Travel: 9","English: 84.3%
Japanese: 12.5%
Chinese: 3.1%","English: 100%",,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
lctennis.com,"Namecheap Auctions",12,7,42,40,"Society/Philanthropy: 12
Society: 11
Recreation/Food: 10
Society/Philosophy: 9
Recreation/Travel: 8
Science/Astronomy: 8
Regional/Europe: 8
Recreation/Autos: 8
Home/Family: 8","English: 100%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
carycooperblog.com,"Namecheap Auctions",18,23,5049,81,"Reference/Education: 18
Business/Arts and Entertainment: 16
Business/Consumer Goods and Services: 16
Reference/Maps: 15
Recreation/Autos: 15
Business: 15
Computers/Multimedia: 14
Business/Transportation and Logistics: 14
Regional/Europe: 13
Recreation/Travel: 13","Thai: 36.8%
Vietnamese: 20.9%
Indonesian: 17.5%
Spanish: 8.1%
Dutch: 6.8%
English: 3.2%
Russian: 3.1%
Turkish: 1%
Portuguese: 0.6%
Swedish: 0.3%","Indonesian: 100%",,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$2,"05/13/2025 15:00:00"
videobax.net,"Namecheap Auctions",9,15,56,41,"Regional/Europe: 8
Home/Family: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Games/Video Games/Roleplaying: 3","Turkish: 61.1%
English: 38.8%","English: 100%",,,,,,,,,,,,,,,,,,,,1,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
wescorpenergy.com,"Namecheap Auctions",14,24,1434,50,"Shopping/Food: 14
Business/Investing: 12","English: 94.1%
Russian: 3.7%
Japanese: 1.5%
Indonesian: 0.4%","Indonesian: 100%",,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
belgium-tourism.net,"Namecheap Auctions",22,20,442,109,"Arts: 22
Business/Business Services: 17
Computers/Internet/Searching: 17
Arts/Music: 14","French: 59.1%
Dutch: 15.3%
English: 11.3%
German: 9%
Danish: 1.7%
Chinese: 1%
Japanese: 0.7%
Russian: 0.5%
Spanish: 0.5%
Italian: 0.2%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
chungcu-a6a7.com,"Namecheap Auctions",9,18,41,26,"Computers/Programming/Languages: 9
Society/Religion and Spirituality: 3
Regional/Europe: 2","English: 91.8%
Vietnamese: 8.1%","Vietnamese: 100%",,,,,,,,,,,,,,,,,,,,10,13,12,04/20/2025,$1,"05/13/2025 15:00:00"
brightgloo.com,"Namecheap Auctions",9,15,29,29,"Regional/Europe: 8
Home/Family: 8
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 6
Society/Religion and Spirituality: 6
Adult/Shopping: 5","English: 100%","English: 100%",,,,,,,,,,,,,,,,,,,,8,13,7,04/20/2025,$1,"05/13/2025 15:00:00"
larsonbinkley.com,"Namecheap Auctions",8,15,41,33,"Home/Family: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Recreation/Travel: 1
Recreation/Motorcycles: 1
Business: 1","English: 100%",,,,,,,,,,,,,,,,,,,,,0,0,0,04/20/2025,$1,"05/13/2025 15:00:00"
