Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
dataroomfirst.com,"Namecheap Auctions",7,19,909,128,"Business: 7","Russian: 74.6%
English: 15.9%
Thai: 2.7%
German: 1.4%
Spanish: 1.2%
Ukrainian: 0.5%
Polish: 0.4%
Chinese: 0.3%
French: 0.3%
Italian: 0.3%","English: 66%
Indonesian: 32%
Malay: 1.8%",20,22,345,534,,,,17,36,2,3,0,2,19,,,,,,5,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
squidinabox.com,"GoDaddy Auctions",8,20,448,119,"Games/Video Games/History: 8
Computers/Programming/Languages: 6
Home/Family: 6
Recreation/Travel: 6
Business/Real Estate: 5
Society/Organizations: 5
Business: 4","English: 41.2%
Japanese: 28.5%
Czech: 11.3%
French: 6.3%
Portuguese: 3.1%
Polish: 2.6%
German: 2.3%
Russian: 2.1%
Chinese: 0.7%
Slovak: 0.5%",,33,0,238,1213,0,0,0,40,27,14,60,0,14,19,,0,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 20:10:00"
queryiq.com,"GoDaddy Auctions",6,19,596,89,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Business/Energy: 6
Society/Organizations: 6
Business/Real Estate: 6
Business: 5
Adult/Regional: 5
Adult/World: 4
Adult/Shopping: 3","English: 84.9%
Czech: 10.6%
Russian: 1.7%
French: 0.8%
Japanese: 0.8%
Turkish: 0.8%",,6,18,517,4983,0,0,0,15,36,13,1,0,6,19,,,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 20:38:00"
duochch.com,"GoDaddy Auctions",6,17,73,55,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2","English: 100%",,7,12,34,54,0,0,0,5,33,11,27,0,11,19,,0,0,0,0,0,1,1,05/10/2025,$1,"05/20/2025 20:02:00"
techgfi.com,"GoDaddy Auctions",18,20,227,110,"Society/Politics: 18
Society/History: 15
News/Weblogs: 15
Society/Religion and Spirituality: 12","English: 95.9%
Spanish: 2%
German: 1.3%
Russian: 0.6%",,27,9,375,1395,0,0,0,22,35,4,4,0,4,19,,0,0,0,0,0,0,0,05/10/2025,$85,"05/20/2025 19:37:00"
interjobapp.com,"GoDaddy Auctions",6,16,225,63,"Business: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Regional/Europe: 3
Business/Energy: 2
Adult/World: 2
Adult/Shopping: 1","English: 97%
French: 2.9%",,8,0,96,143,0,0,0,12,29,8,14,0,8,19,,0,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 20:21:00"
say-zambia.org,"GoDaddy Auctions",6,17,63,45,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 3
Business/Textiles and Nonwovens: 3
Adult/World: 1","English: 100%","English: 100%",9,0,84,203,0,0,0,12,18,10,22,0,10,19,,83,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 16:49:00"
codewithkamrul.com,"GoDaddy Auctions",8,11,385,26,"Business/Industrial Goods and Services: 8
Business/Textiles and Nonwovens: 1","English: 100%",,18,6,40,378,0,0,0,4,20,3,2,0,3,19,,6,0,0,0,1,0,0,05/11/2025,$1,"05/20/2025 17:34:00"
trcamerica.com,"GoDaddy Auctions",6,16,108,57,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1","English: 100%",,19,0,339,556,0,0,0,11,25,23,9,0,18,19,,,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 16:41:00"
onlineessayshelper.com,"Namecheap Auctions",6,25,175,99,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2","English: 94%
German: 2.5%
Italian: 1.7%
Portuguese: 0.8%
Thai: 0.8%","English: 100%",13,15,201,536,0,0,0,32,41,9,33,0,9,19,,2,0,0,0,0,0,0,05/17/2025,$1,"05/20/2025 15:00:00"
whatisacyber.com,"Namecheap Auctions",9,14,2975,31,"Computers/Education: 9
Home/Gardening: 8
Arts/Music: 6","English: 99.8%
Japanese: 0.1%","English: 100%",7,21,135,1991,0,0,0,11,27,2,6,0,2,19,,0,0,0,0,0,2,1,05/19/2025,$5,"05/20/2025 15:00:00"
jacob-jensen.com,"Namecheap Auctions",27,23,2261,75,"Science/Environment: 27
Computers/Internet/Searching: 17
Shopping: 16
Business/Automotive: 16
Health/Reproductive Health: 16
Computers/Mobile Computing: 16","Dutch: 77.8%
English: 12.9%
Japanese: 4.8%
Danish: 2.7%
Chinese: 0.5%
German: 0.5%
Spanish: 0.5%",,8,23,133,1402,0,0,0,26,30,27,91,0,27,19,,1,0,0,0,0,0,0,05/19/2025,$5,"05/20/2025 15:00:00"
naihorizonblog.com,"GoDaddy Auctions",12,17,49,47,"Business/Real Estate: 12","English: 100%",,10,0,70,131,1,7,11,14,23,15,33,0,15,20,,201,0,17880333,6,0,0,0,05/10/2025,$1,"05/20/2025 19:06:00"
theglassceilingmovie.com,"GoDaddy Auctions",6,18,73,57,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Textiles and Nonwovens: 4
Business/Real Estate: 3
Adult/World: 2","English: 95%
Italian: 5%",,11,0,97,145,0,0,0,19,21,11,8,0,10,20,,,0,0,0,0,1,1,05/10/2025,$1,"05/20/2025 20:02:00"
toursandjourney.com,"GoDaddy Auctions",9,19,141,78,"Shopping: 9
Health/Mental Health: 8
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7","English: 93%
Russian: 2.9%
Chinese: 0.9%
Japanese: 0.9%
Norwegian: 0.9%
Spanish: 0.9%",,18,0,490,1839,0,0,0,52,40,6,12,1,5,20,,,0,0,0,0,0,0,05/10/2025,$11,"05/20/2025 17:17:00"
puhff.com,"GoDaddy Auctions",11,19,91,66,"Arts/Music: 9
Arts: 9
Arts/Performing Arts: 7
Arts/Literature: 7
Arts/Photography: 6
Society/Organizations: 6
Sports/Equestrian: 6
Regional/Europe: 6
Computers/Programming/Languages: 6","English: 100%",,25,28,82,221,0,0,0,12,33,3,2,0,3,20,,,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 21:23:00"
tragicservers.com,"GoDaddy Auctions",15,20,1810,46,"Computers/News and Media: 15","English: 71.9%
Chinese: 27.5%
Dutch: 0.3%
Spanish: 0.1%",,22,9,136,4547,0,0,0,22,34,18,96,0,15,20,,0,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 19:14:00"
codebeach.org,"GoDaddy Auctions",15,18,278,69,"Computers/Programming/Languages: 14
Computers/Software/Operating Systems: 14
Computers/News and Media: 13
Computers/Software/Directories: 12
Shopping/Clothing: 12
Computers/Systems: 12
Arts/Graphic Design: 10","English: 95.9%
Chinese: 2.4%
Japanese: 0.8%
Spanish: 0.8%",,10,7,152,302,0,0,0,13,27,18,5,0,16,20,,0,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 19:23:00"
purnamadesignandbuild.com,"GoDaddy Auctions",9,10,29,29,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7","Indonesian: 81.4%
English: 14.8%
Malay: 3.7%","Indonesian: 100%",26,18,112,139,0,0,0,21,23,4,1,0,4,20,,1,0,0,0,2,214,19,05/11/2025,$1,"05/20/2025 19:55:00"
saintpetersconway.org,"GoDaddy Auctions",6,19,382,164,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Adult/Regional: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 1","English: 100%",,6,2,187,401,0,0,0,19,34,4,8,0,4,20,,,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 18:30:00"
pakistanscholarships.com,"Namecheap Auctions",6,16,65,46,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Business/Textiles and Nonwovens: 2
Adult/World: 2
Regional/Europe: 1
Adult/Shopping: 1","English: 85.7%
Urdu: 14.2%",,5,3,79,2050,0,0,0,18,22,16,53,0,16,20,,0,0,0,0,0,0,0,05/19/2025,$5,"05/20/2025 15:00:00"
jamesoldroyd.com,"GoDaddy Auctions",6,19,100,57,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1","English: 100%","English: 100%",48,26,75,162,0,0,0,13,30,15,10,0,10,21,,4,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 18:29:00"
lyezhakomputer.com,"GoDaddy Auctions",14,15,1041,28,"Business/Financial Services: 14
Home/Personal Finance: 9
Society/People: 8
News/Media Industry: 8
Business/Employment: 8","Indonesian: 67.2%
English: 31.7%
Norwegian: 1%","Indonesian: 69.2%
English: 30.6%
Czech: 0.1%",26,41,109,893,0,0,0,27,26,4,3,0,3,21,,,0,0,0,1,0,0,05/11/2025,$1,"05/20/2025 19:14:00"
sawdustetc.com,"GoDaddy Auctions",9,14,279,27,"Arts: 9
Business/Construction and Maintenance: 8
Arts/Architecture: 8","English: 100%",,5,0,65,629,62,68,1715,10,26,4,7,0,4,21,,8,9,7763262,43,0,0,0,05/11/2025,$1,"05/20/2025 20:09:00"
gogo-cdn.com,"Namecheap Auctions",8,14,67,27,"Adult/Regional: 8
Adult/World: 6
Adult/Shopping: 6
Business/Industrial Goods and Services: 6
Society/Government: 5
Society/Religion and Spirituality: 1
Health: 1
Business: 1
Recreation/Travel: 1
Home/Family: 1","English: 88.8%
Danish: 7.7%
Polish: 2.2%
Spanish: 1.1%",,37,15,122,132984,,,,6,29,3,2,0,3,22,,,,,,0,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
mcswa.com,"Namecheap Auctions",20,16,64,27,"Society/Government: 19
Health/Mental Health: 19
Society/Law: 18
Society/People: 15
Business/Telecommunications: 15
Recreation/Roads and Highways: 15
Health/Senior Health: 14
Home/Personal Finance: 14
Reference/Education: 14
Health/Occupational Health and Safety: 14","English: 95.1%
Chinese: 1.6%
German: 1.6%
Indonesian: 1.6%",,25,5,91,169,,,,26,27,21,56,0,16,22,,,,,,0,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
claudineswine.com,"GoDaddy Auctions",6,17,55,49,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2","English: 100%",,5,6,90,148,0,0,0,14,21,4,12,0,4,22,,0,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 18:50:00"
astroyatra.com,"GoDaddy Auctions",7,25,5573,109,"Health/Animal: 7
Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1","English: 47.6%
Czech: 33.1%
Russian: 6%
French: 2.2%
Dutch: 1.7%
Finnish: 1.6%
Spanish: 1.5%
German: 1.4%
Italian: 1.2%
Norwegian: 0.9%",,18,21,643,22282,0,0,0,32,39,17,50,0,13,22,,0,0,0,0,1,0,0,05/10/2025,$1,"05/20/2025 18:33:00"
rechanma.net,"GoDaddy Auctions",5,16,1931,83,"Computers/Multimedia: 5
Society/Religion and Spirituality: 1","Korean: 64.6%
English: 18.5%
Russian: 15.6%
Chinese: 0.3%
Polish: 0.3%
Latin: 0.2%
Italian: 0.1%
Portuguese: 0.1%",,18,4,576,8767,0,0,0,12,32,5,5,0,5,22,,9,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 18:29:00"
futurecmo.org,"GoDaddy Auctions",12,23,59,43,"Computers/Software/Globalization: 12
Business/Business Services: 7","English: 96.7%
Vietnamese: 3.2%",,7,3,106,308,0,0,0,14,27,12,22,0,12,22,,0,0,0,0,1,0,0,05/11/2025,$1,"05/20/2025 19:38:00"
dlilnet.com,"Namecheap Auctions",13,22,150,40,"Society/Religion and Spirituality: 13
Computers/Internet/Web Design and Development: 13","Arabic: 97.3%
English: 1.9%
Japanese: 0.6%","English: 100%",6,17,248,3438,,,,13,33,20,25,0,15,23,,,,,,1,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
tnbsoftware.com,"Namecheap Auctions",14,19,554,47,"Computers/Software/Shareware: 14","English: 100%",,7,0,15,97,,,,10,27,25,4,0,18,23,,,,,,0,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
imagenesdeamorcelular.com,"Namecheap Auctions",13,16,416,91,"Recreation/Travel: 13
Business/Industrial Goods and Services: 9
Society/Government: 8","Indonesian: 83.4%
English: 15.9%
Spanish: 0.5%","Indonesian: 69%
English: 30.9%",14,17,404,8987,,,,14,33,9,3,0,9,23,,,,,,3,6,6,05/06/2025,$15,"05/20/2025 15:00:00"
kateryan-photos.com,"GoDaddy Auctions",6,17,62,53,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2","English: 91.6%
French: 8.3%",,8,22,41,111,0,0,0,14,22,6,1,0,5,23,,,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 20:30:00"
almshhadalyemeni.com,"GoDaddy Auctions",6,18,195,72,"Arts/Music: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Textiles and Nonwovens: 5
Business/Energy: 4","Arabic: 77.2%
English: 18.8%
Indonesian: 2.9%
French: 0.9%",,12,0,139,222005,0,0,0,20,27,9,56,0,6,23,,,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 20:00:00"
mbtflameshoes.com,"GoDaddy Auctions",24,14,369,46,"Business/Construction and Maintenance: 23
Business/Industrial Goods and Services: 23
Regional/Europe: 23
Business/Real Estate: 20","Italian: 57.3%
English: 38.4%
German: 1.6%
Indonesian: 1.1%
Japanese: 0.5%
Chinese: 0.2%
Spanish: 0.2%
Thai: 0.2%","English: 100%",46,10,217,1553,0,0,0,65,36,8,17,1,8,23,,,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 17:10:00"
theretreat-mwc.com,"GoDaddy Auctions",7,28,2321,358,"Reference/Education: 7","Korean: 77.7%
English: 20.3%
Thai: 0.3%
Russian: 0.2%
Danish: 0.1%
Dutch: 0.1%
Finnish: 0.1%
French: 0.1%
German: 0.1%
Italian: 0.1%","English: 95.8%
Korean: 4.1%",34,2,599,1116,0,0,0,6,19,7,5,0,7,23,,0,0,0,0,1,61,31,05/11/2025,$1,"05/20/2025 16:51:00"
becausewecarecleaning.com,"GoDaddy Auctions",9,17,220,51,"Arts/Radio: 9","English: 97.6%
Spanish: 2.3%",,11,0,99,138,0,0,0,20,23,3,7,0,3,23,,,1,12783731,1,1,0,0,05/11/2025,$1,"05/20/2025 18:45:00"
theapprovedcard.com,"Namecheap Auctions",14,16,1154,103,"Home/Personal Finance: 14
Society/Issues: 14
Business/Financial Services: 12","English: 100%",,26,4,93,252,0,0,0,33,34,12,23,4,12,23,,1,0,0,0,0,0,0,05/17/2025,$2,"05/20/2025 15:00:00"
informationoptimized.com,"Namecheap Auctions",14,19,1132,46,"Shopping/Home and Garden: 13
Computers/Programming/Component Frameworks: 13
Computers/Programming/Development Tools: 12","English: 74.5%
Russian: 23.1%
French: 1.1%
German: 0.3%
Korean: 0.3%
Latin: 0.3%
Slovak: 0.2%",,17,15,472,2208,0,0,0,17,32,14,8,1,13,23,,,0,0,0,0,0,0,05/19/2025,$5,"05/20/2025 15:00:00"
fuoriposto.com,"Namecheap Auctions",16,13,190,29,"Shopping/Publications: 16
Arts/Literature: 11","Italian: 96.2%
English: 3.7%","English: 100%",11,15,81,251,0,1,0,20,28,10,4,0,8,23,,1,0,0,0,0,0,0,05/19/2025,$5,"05/20/2025 15:00:00"
dataroomnow.com,"Namecheap Auctions",7,17,1800,123,"Business: 7","English: 95.7%
Indonesian: 1.4%
Russian: 0.5%
Thai: 0.4%
Spanish: 0.3%
Japanese: 0.2%
German: 0.1%
Turkish: 0.1%
Portuguese: 0.1%
Polish: 0.1%","English: 100%",16,23,329,511,,,,18,37,2,2,0,2,24,,,,,,0,1,0,05/06/2025,$15,"05/20/2025 15:00:00"
princesse-parfaite.com,"GoDaddy Auctions",20,20,354,132,"Shopping: 20
Shopping/Clothing: 18
Arts/Music: 14
Arts/Design: 13
Home/Family: 13
Recreation/Food: 13","French: 79.7%
English: 15.1%
Dutch: 1.1%
German: 1.1%
Italian: 1.1%
Chinese: 0.5%
Polish: 0.5%
Spanish: 0.5%",,36,14,1638,7291,9,120,19,21,38,5,1,0,5,24,,1,0,26152061,2,0,0,0,05/11/2025,$1,"05/20/2025 18:54:00"
vittorioroma.com,"GoDaddy Auctions",6,18,273,67,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 6
Business: 5
Regional/Europe: 4
Adult/Regional: 4
Business/Energy: 4
Adult/World: 2
Adult/Shopping: 1","English: 85.3%
Italian: 13.4%
Turkish: 1.2%","English: 100%",15,2,108,360,0,11,0,13,29,13,10,0,8,24,,79,0,30575634,1,42,12,3,05/11/2025,$1,"05/20/2025 20:49:00"
mommadeplans.com,"Namecheap Auctions",5,20,58,29,"Society/Religion and Spirituality: 5
Business: 1","English: 100%","English: 100%",24,4,48,123,,,,9,25,2,5,0,2,25,,,,,,13,5,4,05/06/2025,$15,"05/20/2025 15:00:00"
kwan-riamfloatingmarket.com,"Namecheap Auctions",14,18,189,77,"Computers/Internet/Web Design and Development: 14
Computers/Internet/On the Web: 12
Home/Family: 11
Business/Real Estate: 11
Society/Holidays: 11
Recreation/Travel: 11
Arts/Entertainment: 10","Thai: 69.8%
English: 25.3%
Japanese: 3.1%
Spanish: 1.5%","English: 99.9%",11,7,124,11396,,,,16,34,13,30,3,12,25,,,,,,43,2,1,05/06/2025,$15,"05/20/2025 15:00:00"
essay-writer.com,"Namecheap Auctions",7,29,2380,858,"Home/Family: 7
Recreation/Travel: 7
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/World: 5
Business: 5
Adult/Shopping: 5
Regional/Europe: 5
Business/Energy: 5","English: 93%
French: 1.3%
Russian: 1%
Spanish: 0.7%
Italian: 0.4%
Portuguese: 0.4%
Japanese: 0.3%
German: 0.3%
Turkish: 0.3%
Chinese: 0.2%",,61,45,4946,55180,0,0,0,32,61,14,57,0,14,25,0,,0,0,0,0,0,0,05/08/2025,$125,"05/20/2025 15:00:00"
sheridencharles.com,"GoDaddy Auctions",7,15,52,31,"Recreation/Autos: 6
Society: 6
Business/Energy: 6
Society/People: 6
Society/Religion and Spirituality: 6
Home/Family: 6
Adult/Regional: 4
Business/Textiles and Nonwovens: 2
Adult/World: 2
Adult/Shopping: 1","English: 97.8%
Spanish: 2.1%",,15,6,69,258,0,0,0,6,24,13,15,0,13,25,,,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 16:52:00"
datalockerroom.net,"Namecheap Auctions",7,22,250,135,"Business: 7","English: 71.8%
Spanish: 3.7%
Polish: 3.3%
Vietnamese: 2.5%
Russian: 2.5%
Turkish: 2.5%
Japanese: 2.1%
Norwegian: 1.6%
French: 1.2%
German: 1.2%",,16,20,349,474,,,,18,37,3,6,0,3,26,,,,,,0,1,1,05/06/2025,$15,"05/20/2025 15:00:00"
hidesignhouse.com,"GoDaddy Auctions",6,18,131,52,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2","English: 97.8%
Spanish: 1.7%
Japanese: 0.4%",,9,2,87,391,0,0,0,17,23,16,26,0,14,26,,0,0,35223125,1,0,0,0,05/10/2025,$1,"05/20/2025 19:31:00"
tentsofshem.com,"GoDaddy Auctions",12,10,510,40,"Business/Real Estate: 12","English: 99.1%
Chinese: 0.6%
Japanese: 0.2%",,10,0,76,821,0,0,0,9,25,11,7,0,10,26,,0,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 18:39:00"
the-european-times.com,"GoDaddy Auctions",13,16,446,309,"News/Weblogs: 13
Arts/Literature: 12
Regional/Europe: 12
Computers/Internet/On the Web: 9
News/Newspapers: 9
Science/News and Media: 9
Home/Apartment Living: 8
Computers/Internet/Web Design and Development: 8
Arts/Entertainment: 8
Society/Issues: 8","English: 83.4%
Dutch: 3.3%
German: 3.3%
French: 2.4%
Macedonian: 2.2%
Norwegian: 1.8%
Finnish: 1.5%
Chinese: 0.4%
Arabic: 0.2%
Czech: 0.2%",,8,5,270,450,0,1,0,19,33,14,9,0,6,26,,1,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 20:52:00"
justlaravel.com,"GoDaddy Auctions",16,24,1043,192,"Recreation/Food: 16
News/Media Industry: 14","English: 94.4%
Russian: 2.2%
Chinese: 1.1%
Korean: 0.5%
Persian: 0.5%
Spanish: 0.5%
Turkish: 0.5%","English: 100%",32,27,167,986,0,0,0,15,43,9,33,0,8,26,,0,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 19:09:00"
dallascao.com,"GoDaddy Auctions",16,17,111,65,"Arts/Education: 16
Business/Marketing and Advertising: 10","English: 50.7%
Chinese: 40%
Russian: 7.6%
Polish: 1.5%",,10,19,60,1240,0,0,0,16,30,20,50,0,16,26,,3,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 16:09:00"
alivegarden.com,"GoDaddy Auctions",14,15,31,31,"Society/Issues: 14
Computers/Security: 12
Business: 12
Computers/Internet/Searching: 11
Business/Consumer Goods and Services: 11
Computers/Internet: 9
Society/Law: 8","English: 100%",,7,0,56,66,0,0,0,4,18,22,30,0,14,26,,1,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 19:52:00"
7-11.org,"Namecheap Auctions",21,24,297,62,"Arts/Digital: 21
Arts/Directories: 19
Arts/Literature: 18
Society/Government: 18
Society/People: 17
Science/Social Sciences: 17
Business/Industrial Goods and Services: 17
Business: 16
Arts/Visual Arts: 16
Arts/News and Media: 16","English: 62.1%
Russian: 10.1%
Thai: 8.7%
German: 8%
French: 2.9%
Spanish: 2.1%
Chinese: 1.8%
Czech: 1%
Korean: 1%
Dutch: 0.3%",,39,0,250,1076,,,,22,29,26,33,13,22,27,,,,,,0,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
technedo.com,"Namecheap Auctions",11,21,239,61,"Home/Family: 11
Computers/Software/Office Suites: 11
Arts: 11
Business: 11
Business/Telecommunications: 10
Society: 10
Computers/Software: 9","English: 90.2%
Polish: 3.3%
Russian: 2.9%
French: 1.6%
German: 0.8%
Chinese: 0.4%
Japanese: 0.4%",,38,44,518,5314,,,,42,39,4,2,0,4,27,,,,,,0,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
yasnakliyat.com,"Namecheap Auctions",8,18,133,74,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 2
Business: 2
Business/Real Estate: 1","Turkish: 75%
English: 25%",,25,17,77,596,,,,13,28,5,5,0,4,27,,,,,,0,0,0,05/06/2025,$15,"05/20/2025 15:00:00"
indiapur.com,"GoDaddy Auctions",13,20,384,94,"Health/Nutrition: 12
Health: 12
Games/Video Games/Browser Based: 8
Adult/Computers: 8
Home/Do-It-Yourself: 7
Games/Online: 7
Computers/Software/Operating Systems: 7","English: 93.4%
Hindi: 6.2%
Spanish: 0.2%","English: 100%",12,9,743,2157,0,0,0,10,36,9,18,0,6,27,,0,0,0,0,1,0,0,05/10/2025,$1,"05/20/2025 20:58:00"
sandspurband.com,"GoDaddy Auctions",14,29,686,225,"Society/People: 14
Recreation/Outdoors: 13","English: 100%","English: 100%",50,42,4232,4676,0,0,0,31,42,21,5,0,15,28,,0,0,0,0,1,0,0,05/10/2025,$1,"05/20/2025 21:22:00"
cooldrawingidea.com,"GoDaddy Auctions",8,25,2088,538,"Computers/Internet/On the Web: 8
Society/People: 7
Society/Politics: 7
Arts/Radio: 7
Science/Biology: 5","English: 93.6%
Turkish: 1.2%
Italian: 0.9%
Persian: 0.4%
French: 0.3%
Arabic: 0.2%
Indonesian: 0.2%
Russian: 0.2%
Korean: 0.2%
Dutch: 0.2%",,46,30,1635,12857,2,335,13,56,47,5,15,0,5,28,,,0,13005799,87,0,0,0,05/10/2025,$105,"05/20/2025 18:23:00"
esperanza-mansion.com,"GoDaddy Auctions",9,17,77,53,"Health/Mental Health: 8
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7
Home/Family: 6
Business: 5
Society/Organizations: 5
Recreation/Travel: 5","English: 94.1%
Spanish: 5.8%",,5,0,71,298,0,0,0,11,19,9,1,0,2,28,,0,0,0,0,0,0,0,05/10/2025,$1,"05/20/2025 16:23:00"
diplomsales.org,"GoDaddy Auctions",6,20,167,94,"Science/News and Media: 6","Russian: 94.8%
Ukrainian: 5.1%","Russian: 100%",10,3,106,222,0,0,0,9,29,6,7,0,4,28,,5,0,0,0,20,0,0,05/11/2025,$1,"05/20/2025 19:14:00"
softcaresilicone.org,"GoDaddy Auctions",6,16,60,39,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Business/Textiles and Nonwovens: 2
Adult/World: 2","English: 100%",,5,0,71,135,0,0,0,14,26,16,0,0,14,28,,,0,0,0,1,0,0,05/11/2025,$1,"05/20/2025 20:43:00"
caolonkhoemanh.com,"GoDaddy Auctions",6,19,220,92,"Home/Family: 6
Recreation/Travel: 6
Regional/Europe: 6
Society/Organizations: 6
Business/Energy: 6
Business/Real Estate: 6
Business: 6
Adult/Regional: 5
Adult/World: 3
Adult/Shopping: 3","English: 81.4%
Vietnamese: 16.7%
Polish: 1.1%
Arabic: 0.5%",,30,0,241,2218,0,0,0,28,37,5,1,0,5,28,,0,0,0,0,0,0,0,05/11/2025,$1,"05/20/2025 17:07:00"
obesityanddiabetes.com,"GoDaddy Auctions",8,21,404,25,"Health/Medicine: 8
Health/Conditions and Diseases: 8
Health: 8
Recreation/Travel: 6","English: 65.5%
Spanish: 17.2%
Swedish: 12.4%
German: 3.2%
French: 0.7%
Persian: 0.7%",,8,0,317,1086,0,0,0,20,30,11,32,1,10,29,,0,0,0,0,0,1,1,05/10/2025,$1,"05/20/2025 20:24:00"
