Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
ggoollddband.com,"GoDaddy Auctions",12,18,125,78,"Society: 12
Computers/Hacking: 11
News/Newspapers: 9
Arts/Design: 9
Health/Conditions and Diseases: 9
Reference/Education: 9
Business: 9
Reference/Museums: 9
Arts/Comics: 9
Society/Government: 9","English: 100%",,15,1,205,456,0,2,0,26,26,8,14,0,8,13,,29,4,9590511,3,0,0,0,05/12/2025,$1,"05/22/2025 20:05:00"
nasfactor.com,"GoDaddy Auctions",7,22,1067,78,"Arts/Music: 7
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business: 5
Business/Energy: 5
Adult/World: 5","English: 98.4%
Chinese: 0.6%
Vietnamese: 0.4%
Latin: 0.3%
French: 0.1%
German: 0.1%","Latin: 72.1%
English: 27.8%",26,10,140,581,0,0,0,15,25,12,0,0,12,13,,,0,0,0,11,0,0,05/12/2025,$1,"05/22/2025 18:54:00"
lifebellai.com,"GoDaddy Auctions",14,16,34,26,"Health/Medicine: 13
Health/Reproductive Health: 13
Health/Conditions and Diseases: 13
News/Media Industry: 12
Health/Public Health and Safety: 11
Reference/Education: 11
Business/Industrial Goods and Services: 9
Arts/Literature: 9
Society/Law: 9
Society/Organizations: 9","English: 100%",,5,1,70,114,0,0,0,12,23,4,15,0,4,13,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 20:25:00"
edjvarsity.com,"GoDaddy Auctions",12,17,95,56,"Shopping/Clothing: 12
Shopping/Jewelry: 9","English: 100%",,25,35,64,4137,0,0,0,10,26,4,21,0,4,13,,1,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 17:30:00"
thelivingroomat35east.com,"GoDaddy Auctions",13,19,360,73,"News/Newspapers: 13
Arts/Music: 12
Computers/Internet: 11
Arts: 11
Adult/Arts: 9
Science/Social Sciences: 9
Business/Arts and Entertainment: 9","English: 100%",,24,0,143,955,0,0,0,25,32,6,30,0,6,13,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 17:59:00"
mandyarora.com,"GoDaddy Auctions",9,13,2280,33,"Home/Family: 9
Business/Real Estate: 8
Recreation/Travel: 8
Health/Senior Health: 8
Games/Video Games/Roleplaying: 7
Society: 6
Health/Professions: 6
Business/Arts and Entertainment: 6
Society/People: 6
Business/Transportation and Logistics: 6","English: 100%",,6,0,22,206,0,0,0,5,27,6,14,0,6,13,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 18:55:00"
f-sw.com,"GoDaddy Auctions",14,26,2504,295,"Computers/Software/Operating Systems: 14
Computers/News and Media: 13
Society/Politics: 12
Regional/Europe: 10","English: 51.4%
Latvian: 15%
Russian: 13.2%
French: 5.5%
Spanish: 4.4%
German: 2.2%
Romanian: 1.9%
Czech: 0.8%
Chinese: 0.7%
Norwegian: 0.6%",,18,0,487,3593,0,0,0,35,34,16,0,7,15,13,,8,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 16:44:00"
global-mob.com,"GoDaddy Auctions",6,14,159,27,"Business/Business Services: 6
Regional/Europe: 5
Regional/North America: 2
Business: 1","English: 100%",,15,6,73,182,17,45,700,16,30,23,19,0,23,13,,0,7,8401478,6,0,0,0,05/13/2025,$1,"05/22/2025 21:22:00"
designbyparker.com,"Namecheap Auctions",16,19,249,60,"Computers/Internet/On the Web: 16
Arts/Television: 15
Arts/Performing Arts: 14
Regional/Europe: 14
Society/People: 14
Reference/Museums: 14
Computers/Internet/Web Design and Development: 13
Arts/Music: 13
Computers/Software/Freeware: 13
Recreation/Travel: 13","English: 99%
French: 0.4%
Japanese: 0.4%",,48,5,128,1051,0,0,0,15,27,11,12,0,10,14,3,1,0,33447534,1,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
theaurum.com,"GoDaddy Auctions",17,21,38,31,"Business/Construction and Maintenance: 17
Recreation/Travel: 15
Recreation: 14
Arts/Design: 13
Sports/Golf: 12
Arts/Music: 12
World/Deutsch: 12","English: 93.5%
Italian: 3.2%
Spanish: 3.2%","English: 100%",11,0,80,143,9,2,1259,22,25,12,18,0,11,14,,0,27,5811679,6,0,1,1,05/12/2025,$65,"05/22/2025 17:40:00"
barleysbrewhub.com,"GoDaddy Auctions",11,15,64,30,"Shopping: 11","English: 100%",,10,8,70,135,0,0,0,18,28,10,21,0,9,14,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 17:28:00"
hottimobooking.com,"GoDaddy Auctions",30,25,703,41,"Recreation/Travel: 30
Regional/Europe: 21","Italian: 51.5%
English: 25.6%
French: 22.5%
German: 0.3%",,36,0,156,1266,0,0,0,12,29,12,4,0,10,14,,1,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 19:26:00"
edonoyami.com,"GoDaddy Auctions",16,16,72,43,"Games/Video Games/News and Reviews: 16
Arts/Movies: 13","Russian: 40%
English: 36.6%
Japanese: 7.7%
French: 4.4%
Catalan: 2.2%
Chinese: 2.2%
Polish: 2.2%
Portuguese: 2.2%
Czech: 1.1%
Italian: 1.1%",,9,6,56,178,0,0,0,29,24,4,3,0,4,14,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 21:27:00"
tcc2work.com,"GoDaddy Auctions",12,16,76,46,"Reference/Education: 12
Society/Organizations: 10
Sports/Running: 8
Sports/Organizations: 8
Sports/Soccer: 7","English: 100%",,18,4,99,562,0,0,0,12,31,5,4,0,5,14,,0,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 18:10:00"
tendive.com,"GoDaddy Auctions",12,14,199,28,"Recreation/Outdoors: 12
Recreation/Boating: 11
Science/Chemistry: 9","English: 19.6%
Spanish: 19.6%
Estonian: 8.1%
French: 8.1%
Danish: 4.9%
Portuguese: 4.9%
Russian: 4.9%
Arabic: 3.2%
Chinese: 3.2%
Dutch: 3.2%",,5,10,35,209,0,2,0,6,22,12,15,0,11,14,,,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 17:29:00"
jamesfleming.com,"GoDaddy Auctions",14,14,164,28,"Arts/Literature: 14
Arts/Movies: 12
Science/Social Sciences: 9","English: 88.4%
Dutch: 11.5%",,5,2,38,56,0,0,0,12,21,21,7,0,17,14,,1,0,0,0,0,1,1,05/13/2025,$1,"05/22/2025 17:23:00"
fibonacciku.com,"GoDaddy Auctions",15,19,524,91,"News: 15","English: 70.7%
Chinese: 13.3%
Spanish: 3.6%
Russian: 2.7%
French: 2%
Korean: 2%
German: 1.8%
Japanese: 1.8%
Italian: 1.1%
Portuguese: 0.2%",,42,4,142,714,0,0,0,20,25,4,1,0,4,14,,4,0,0,0,1,0,0,05/13/2025,$1,"05/22/2025 18:04:00"
thelagunitasproject.org,"GoDaddy Auctions",12,15,84,44,"Adult/Computers: 12","English: 96.7%
Spanish: 3.2%","English: 100%",7,5,65,87,0,3,0,12,27,4,14,0,4,14,,30,0,18484271,6,24,1,1,05/13/2025,$1,"05/22/2025 16:18:00"
nexusjs.com,"GoDaddy Auctions",14,16,741,40,"Computers/Programming/Languages: 13
Games/Video Games/Browser Based: 13
Games/Online: 12","English: 100%","English: 100%",27,0,75,2404,0,2,0,21,24,7,24,0,6,14,,,0,0,0,1,0,0,05/13/2025,$1,"05/22/2025 19:39:00"
speclog.net,"Namecheap Auctions",12,17,247,109,"Recreation/Travel: 12
Computers/Programming/Languages: 8
Society/Organizations: 7","English: 57.7%
Swedish: 12.3%
Russian: 9.2%
Spanish: 4.1%
Polish: 3%
French: 2%
German: 2%
Indonesian: 2%
Portuguese: 2%
Italian: 1%",,12,9,66,249,0,2,0,25,29,17,43,0,15,15,3,1,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
colorflashcards.org,"Namecheap Auctions",7,19,108,76,"Home/Family: 7
Regional/Europe: 7
Business/Energy: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 7
Business/Real Estate: 7
Adult/Regional: 6
Adult/World: 5
Adult/Shopping: 5","English: 100%",,9,0,103,146,0,0,0,5,20,8,0,0,8,15,0,1,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
suhairhassan.com,"Namecheap Auctions",10,18,286,86,"Computers/Software/Operating Systems: 10
Business/Energy: 8
Arts/Photography: 7
Business/Arts and Entertainment: 7
Home/Family: 7","English: 88.7%
Chinese: 8.9%
Russian: 2.2%",,6,1,133,363,0,0,0,25,28,12,2,3,11,15,0,2,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
archwaycabinetry.com,"Namecheap Auctions",14,17,68,34,"News/Media Industry: 14","English: 100%",,6,19,80,152,0,0,0,8,28,14,3,0,12,15,1,,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
orthobluejournal.com,"Namecheap Auctions",31,17,240,47,"Health/Medicine: 31
Health/Professions: 23
Health/Conditions and Diseases: 21","English: 74.4%
Arabic: 15.4%
Spanish: 2.9%
French: 2.3%
Bosnian: 1.7%
Hungarian: 1.7%
Japanese: 1.1%",,8,24,56,390,0,0,0,24,24,24,103,0,24,15,2,1,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
ribfestnh.com,"GoDaddy Auctions",13,18,137,61,"Sports/Running: 13
Arts/Literature: 13
Business/Electronics and Electrical: 9","English: 99%
German: 0.9%",,20,8,133,665,0,1,0,27,27,12,17,0,11,15,,0,5,9157481,2,0,1,1,05/12/2025,$1,"05/22/2025 18:16:00"
sandgatehotel.com,"GoDaddy Auctions",14,12,155,31,"Recreation/Travel: 14
Arts: 13
Business/Directories: 10","English: 98.9%
German: 1%",,7,0,36,134,0,0,0,40,37,23,25,0,21,15,,,0,0,0,0,1,1,05/12/2025,$6,"05/22/2025 19:12:00"
excelhints.com,"GoDaddy Auctions",21,19,244,120,"Computers/Software/Spreadsheets: 20
Computers/Programming/Languages: 20
Computers/Chats and Forums: 17","English: 64.2%
German: 10.2%
Russian: 4%
Swedish: 4%
Spanish: 3%
French: 2%
Persian: 2%
Portuguese: 2%
Vietnamese: 2%
Bengali: 1%",,14,25,212,734,33,203,35,24,38,17,52,0,17,15,,153,0,27419331,2,1,0,0,05/12/2025,$1,"05/22/2025 18:29:00"
vgrsoft.com,"GoDaddy Auctions",9,14,125,30,"Computers/Software/Directories: 9
Computers/Chats and Forums: 6","English: 55.8%
Chinese: 24.3%
Russian: 17.1%
Georgian: 1.8%
Persian: 0.9%",,9,3,38,190,0,0,0,16,25,13,23,0,13,15,,,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 16:33:00"
flitlance.com,"GoDaddy Auctions",11,19,249,41,"Business: 11
Reference/Education: 8","English: 99.1%
Russian: 0.4%
Spanish: 0.4%","Indonesian: 100%",13,13,136,651,0,0,0,23,34,10,31,0,10,15,,0,0,0,0,0,5,1,05/13/2025,$1,"05/22/2025 16:23:00"
shawnstamps.com,"GoDaddy Auctions",8,19,753,61,"Home/Family: 8
Arts/Illustration: 5
Home/Gardening: 3","English: 90%
German: 9.9%",,16,6,163,5540,0,0,0,17,30,7,25,0,7,15,,0,0,0,0,1,0,0,05/13/2025,$1,"05/22/2025 19:18:00"
eventsbyreagan.com,"GoDaddy Auctions",16,18,301,75,"News/Media Industry: 16
Business/Business Services: 13","English: 97.4%
German: 2.5%",,11,5,95,187,0,0,0,16,29,11,27,0,10,15,,4,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 19:28:00"
civataglobal.org,"GoDaddy Auctions",10,14,75,25,"Reference/Education: 9
Business/Employment: 9
Recreation: 7","English: 93.7%
Chinese: 6.2%",,11,0,56,752,0,0,0,11,23,4,8,0,4,15,,0,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 21:23:00"
ismb17.org,"GoDaddy Auctions",20,13,434,27,"Science/Physics: 19
Science/Technology: 17
Business/Industrial Goods and Services: 17
Science/Social Sciences: 16","Portuguese: 94.1%
English: 3.7%
Chinese: 1.8%
German: 0.2%","English: 100%",13,7,44,109,0,0,0,19,26,5,11,0,5,15,,,0,0,0,7,9,6,05/13/2025,$1,"05/22/2025 21:21:00"
gatehousecoffee.com,"GoDaddy Auctions",19,16,33,25,"Society/Government: 19
Recreation/Travel: 16
Reference/Education: 16
Recreation: 14
News/Weblogs: 13
Regional/Europe: 13
Recreation/Aviation: 13
Business: 13
Recreation/Outdoors: 13","English: 100%",,10,4,69,157,2,5,0,22,23,7,0,0,6,15,,,6,8775395,3,0,0,0,05/13/2025,$1,"05/22/2025 21:27:00"
thelighthouseonsala.com,"GoDaddy Auctions",16,14,148,25,"Health/Alternative: 16","English: 76.9%
Swedish: 23%",,9,2,41,205,3,13,15,7,21,5,13,0,5,15,,121,0,0,0,0,1,1,05/13/2025,$1,"05/22/2025 17:19:00"
singamda.net,"Namecheap Auctions",11,19,328,178,"Shopping/Crafts: 11","English: 100%",,22,4,279,582,0,15,0,9,37,9,5,0,8,16,3,1,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
bryanrandallphotography.com,"GoDaddy Auctions",12,16,55,51,"Computers/Software/Graphics: 12
Computers/Software/Directories: 9
Sports/Running: 8
Sports/Organizations: 8
Sports/Soccer: 7
Computers/Programming/Internet: 7","English: 86.6%
Norwegian: 6.6%
Slovak: 6.6%",,13,4,90,118,0,4,0,19,23,11,25,0,11,16,,,0,20657589,4,0,0,0,05/12/2025,$1,"05/22/2025 17:59:00"
kernelking.com,"GoDaddy Auctions",9,15,45,44,"Business/Textiles and Nonwovens: 8
Society/People: 8
Business/Arts and Entertainment: 8
Computers/Internet: 8
Business/Marketing and Advertising: 8
News/Media Industry: 7
Regional/South America: 7
Business: 7
Recreation/Autos: 7
Recreation/Motorcycles: 6","English: 100%",,6,4,73,105,0,0,0,6,20,10,10,0,10,16,,0,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 18:55:00"
antiquecenter-getty.com,"GoDaddy Auctions",23,16,67,29,"Recreation/Travel: 23
Recreation/Autos: 18
Society/History: 15
Shopping/Niche: 15","English: 98.4%
Volapuk: 1.5%","English: 100%",25,4,107,259,75,22,3011,23,28,26,0,0,25,16,,0,486,1647595,55,9,0,0,05/12/2025,$1,"05/22/2025 19:14:00"
techriyo.com,"GoDaddy Auctions",10,19,386,89,"Computers/Software/Databases: 9
Computers/Software/Operating Systems: 9
Business/Opportunities: 9
Computers/Internet/Cloud Computing: 8
News/Journalism: 8
Computers/Hardware: 8
Computers/Data Formats: 7
Society: 7
Society/People: 7
Society/Politics: 7","English: 84.3%
Russian: 9.8%
German: 4.2%
Japanese: 0.6%
French: 0.3%
Kazakh: 0.3%
Turkish: 0.3%","English: 100%",17,10,974,1752,0,0,0,15,35,6,11,0,6,16,,,0,0,0,2,0,0,05/12/2025,$1,"05/22/2025 16:14:00"
legitorquit.com,"GoDaddy Auctions",12,17,2911,26,"Shopping/Visual Arts: 11
Computers/Internet/Web Design and Development: 11
Regional/Europe: 11
Recreation/Travel: 11
Shopping/Pets: 11
Business/Telecommunications: 11
Business/Business Services: 11
Business/Automotive: 11
Business/News and Media: 9
Arts/Music: 9","English: 99.9%",,20,2,53,1848,0,0,0,9,22,14,0,0,9,16,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 20:53:00"
lawandmediationllc.com,"GoDaddy Auctions",11,15,250,80,"Arts/Architecture: 11
Society/Law: 9","English: 53.9%
Italian: 35%
French: 9.9%
Swedish: 0.4%
Russian: 0.2%
Turkish: 0.2%
Vietnamese: 0.2%",,21,17,448,1724,0,0,0,19,34,14,19,0,12,16,,2,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 17:42:00"
iowa-scv.org,"GoDaddy Auctions",25,17,146,61,"Society/Organizations: 25
Society/History: 17","English: 100%","English: 100%",7,1,85,192,0,0,0,9,28,11,14,0,9,16,,0,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 19:37:00"
brothersandsistersinarms.org,"GoDaddy Auctions",13,14,82,28,"Society/Religion and Spirituality: 13","English: 91.6%
Dutch: 4.1%
Greek: 4.1%",,15,4,52,75,0,0,0,21,15,14,16,0,9,16,,,0,0,0,0,1,1,05/13/2025,$1,"05/22/2025 16:01:00"
theginporium.com,"GoDaddy Auctions",7,18,238,92,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5","English: 100%",,6,0,152,878,0,0,0,15,28,4,2,0,4,16,,0,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 18:04:00"
dublab.org,"Namecheap Auctions",16,17,56,49,"Recreation/Food: 16
Business/Energy: 12
Recreation/Travel: 9","English: 100%","English: 100%",21,4,80,121,0,0,0,18,17,22,4,0,12,17,4,1,0,0,0,1,1,0,05/08/2025,$15,"05/22/2025 15:00:00"
cityworldgroup.org,"Namecheap Auctions",7,17,73,48,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5","English: 100%",,9,0,69,80,0,0,0,3,19,7,0,0,7,17,0,0,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
sunriseridgeapartments.net,"GoDaddy Auctions",7,16,72,54,"Regional/Europe: 7
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Adult/Regional: 5
Adult/World: 5
Business/Real Estate: 5
Adult/Shopping: 5","English: 100%",,11,0,86,918,0,0,0,9,25,13,16,0,12,17,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 18:07:00"
hereticsforkgame.com,"GoDaddy Auctions",11,17,53,35,"Computers/Software/Directories: 10
Games/Video Games/Strategy: 9","English: 55.7%
German: 7.6%
Korean: 7.6%
Chinese: 3.8%
French: 3.8%
Italian: 3.8%
Russian: 3.8%
Danish: 1.9%
Dutch: 1.9%
Portuguese: 1.9%","English: 100%",13,10,67,111,18,15,0,14,28,2,1,0,2,17,,0,0,18769415,5,5,4,2,05/12/2025,$1,"05/22/2025 21:18:00"
silverspringspeedway.com,"GoDaddy Auctions",23,18,204,76,"Sports/Motorsports: 23
Recreation: 19","English: 100%",,6,18,56,212,0,0,0,34,27,24,17,0,24,17,,1,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 19:47:00"
ceramic-tilegrout.com,"GoDaddy Auctions",8,15,46,29,"Society/Religion and Spirituality: 8
Arts/Music: 7","English: 90%
German: 5%
Chinese: 2.5%
Indonesian: 2.5%",,14,6,755,2534,0,0,0,11,34,4,8,0,4,17,,0,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 18:28:00"
queenwebmaster.com,"GoDaddy Auctions",27,15,38,27,"Computers/Internet/Web Design and Development: 27","English: 70.2%
French: 18.9%
German: 5.4%
Dutch: 2.7%
Indonesian: 2.7%","English: 100%",38,11,249,515,0,0,0,54,44,23,9,0,20,17,,,0,0,0,1,2,1,05/12/2025,$1,"05/22/2025 20:32:00"
yacovellart.com,"GoDaddy Auctions",8,18,296,56,"Computers/Hardware: 8","Hindi: 45.5%
English: 42.9%
Spanish: 7%
Greek: 3.8%
Chinese: 0.6%",,24,0,67,234,0,0,0,7,22,20,6,0,16,17,,6,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 18:00:00"
gotajiri.com,"Namecheap Auctions",9,15,48,27,"Computers/Programming/Languages: 9
News/Magazines and E-zines: 8","English: 68.1%
Indonesian: 31.8%","English: 100%",6,9,125,4009,0,0,0,11,28,3,5,0,3,17,,5,0,0,0,0,6,3,05/17/2025,$1,"05/22/2025 15:00:00"
rabbiproject.com,"Namecheap Auctions",7,15,62,50,"Home/Family: 7
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 4
Society/Religion and Spirituality: 1
Recreation/Travel: 1
Home/Gardening: 1
Business: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1","English: 100%",,7,21,35,45,0,0,0,10,26,4,3,0,4,18,1,0,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
yousoneedthis.com,"Namecheap Auctions",7,16,37,33,"Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 4","English: 100%",,34,1,65,1194,0,0,0,5,20,4,6,0,4,18,0,1,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
theencoreawards.com,"Namecheap Auctions",14,22,348,73,"Recreation/Travel: 14","English: 99%
Malay: 0.9%","Indonesian: 100%",11,21,81,549,0,0,0,18,27,10,14,0,10,18,0,1,0,0,0,1,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
fapalkin.com,"Namecheap Auctions",7,20,320,210,"Home/Family: 7
Regional/Europe: 7
Business/Energy: 7
Recreation/Travel: 7
Business: 5
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5","English: 99.2%
Russian: 0.7%",,43,19,245,3185,0,11,0,9,37,6,12,0,6,18,0,242,0,0,0,0,1,1,05/08/2025,$15,"05/22/2025 15:00:00"
tucsoncharityrealestate.com,"GoDaddy Auctions",9,16,143,29,"Society/People: 9
Society/Military: 9
Society/History: 8
Society/Issues: 8
Society/Politics: 8
Society/Law: 8
Science/News and Media: 8
News/Analysis and Opinion: 8
Regional/North America: 7
Society/Government: 7","English: 93.2%
Chinese: 5.6%
Japanese: 0.5%
Spanish: 0.5%",,8,2,58,155,0,0,0,9,26,14,21,0,14,18,,0,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 17:12:00"
aliendrivesystems.com,"GoDaddy Auctions",8,17,225,53,"Arts/Performing Arts: 8
Society/Military: 6
Home/Family: 6
Recreation/Motorcycles: 6
Business/Transportation and Logistics: 6
Recreation/Travel: 6
Regional/Middle East: 6
Society/Organizations: 5
Business/Real Estate: 5
Computers/Data Communications: 5","English: 72%
French: 26.2%
German: 1.7%",,8,0,100,676,0,0,0,18,25,17,14,0,11,18,,0,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 16:13:00"
salusive.com,"GoDaddy Auctions",9,17,119,61,"Recreation/Travel: 9
Business/Publishing and Printing: 8
Sports/Soccer: 8
Home/Family: 6
Home/Cooking: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 5
Regional/Europe: 5
Sports/Football: 5","English: 97%
German: 1.4%
Japanese: 1.4%",,6,2,89,162,0,0,0,15,29,8,10,0,8,18,,0,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 20:12:00"
renaissance-festivals.com,"GoDaddy Auctions",20,15,234,30,"Games/Roleplaying: 20
Computers/Software/Operating Systems: 17
Arts/Architecture: 16
Arts/Movies: 14
Society/Religion and Spirituality: 14
Business/Textiles and Nonwovens: 14","English: 99.5%
French: 0.4%",,9,1,100,780,0,0,0,15,26,22,20,0,16,18,,,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 18:25:00"
bittercoder.com,"GoDaddy Auctions",17,20,1868,100,"Computers/Programming/Resources: 17
Computers/Programming/Component Frameworks: 14
Computers/Programming/Internet: 13
Computers/Software/Operating Systems: 13
Computers/Programming/Personal Pages: 12","English: 57.2%
German: 13.5%
Chinese: 10.7%
Polish: 3.4%
Spanish: 2.4%
French: 2%
Russian: 2%
Indonesian: 1.7%
Portuguese: 1.3%
Ukrainian: 1%",,25,5,139,873,0,0,0,28,29,20,3,0,13,18,,1,0,0,0,0,0,0,05/12/2025,$1,"05/22/2025 20:44:00"
alllifeneeds.com,"GoDaddy Auctions",12,24,69,26,"Business/Financial Services: 12","English: 100%","English: 100%",6,0,52,341,0,0,0,9,22,19,9,0,11,18,,0,0,0,0,12,7,6,05/13/2025,$1,"05/22/2025 18:51:00"
hoteloscartangoecholima.com,"GoDaddy Auctions",19,16,802,117,"Society/People: 19
Recreation/Humor: 18
Arts/Literature: 15
Games/Video Games/Browser Based: 15
Games/Online: 14
Games/Video Games: 14
Arts/Entertainment: 14
Computers/Data Formats: 14","English: 38.3%
Hungarian: 21.5%
French: 9.5%
Russian: 5.4%
Dutch: 4.3%
Spanish: 4%
Japanese: 3.9%
Italian: 2.6%
German: 2.1%
Bulgarian: 0.7%",,20,0,305,3290,0,13,0,31,31,20,140,0,19,18,,8,0,22463542,3,0,0,0,05/13/2025,$1,"05/22/2025 17:41:00"
changtaicnclasers.com,"GoDaddy Auctions",15,11,212,33,"Business: 15
Business/Consumer Goods and Services: 14","English: 30.2%
Turkish: 15.3%
Russian: 5.1%
Korean: 5.1%
French: 4.6%
Chinese: 3.5%
Portuguese: 3%
German: 3%
Japanese: 2.5%
Arabic: 2%",,8,0,1558,5667,1,89,30,12,33,2,8,0,2,18,,,0,13574714,34,0,0,0,05/13/2025,$1,"05/22/2025 18:03:00"
shopbungalowinteriors.com,"GoDaddy Auctions",13,14,176,25,"Reference/Museums: 13
Regional/North America: 12","English: 100%","English: 100%",6,7,34,47,0,11,1,7,21,2,4,0,2,18,,77,0,14576598,17,0,0,0,05/13/2025,$1,"05/22/2025 17:47:00"
kerbilynn.com,"GoDaddy Auctions",11,13,571,48,"Shopping: 11","English: 89.4%
Persian: 4.2%
Serbian: 4%
Russian: 1.2%
Latin: 1%",,7,4,129,543,0,0,0,9,21,3,7,0,3,18,,,0,0,0,0,0,0,05/13/2025,$1,"05/22/2025 18:31:00"
minjastudio.com,"GoDaddy Auctions",7,20,44,36,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5","English: 90%
French: 6.6%
German: 3.3%",,9,0,90,303,0,0,0,10,18,7,8,0,7,18,,1,0,0,0,1,0,0,05/13/2025,$1,"05/22/2025 16:24:00"
becomearep.net,"GoDaddy Auctions",12,16,107,50,"Sports/Running: 12
Sports/Organizations: 12","English: 100%",,8,0,61,81,0,73,2,7,21,14,4,0,7,18,,26,0,16492729,9,0,0,0,05/13/2025,$1,"05/22/2025 17:40:00"
lebedin.net,"Namecheap Auctions",28,18,478,62,"Regional/Europe: 28","Ukrainian: 91.2%
Russian: 5%
English: 3.3%
Serbian: 0.2%",,12,20,107,5510,0,0,0,21,31,14,2,0,13,19,1,0,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
comprarela-patente.com,"Namecheap Auctions",12,19,1503,80,"Regional/North America: 12
Computers/Internet/E-mail: 12
Society/Politics: 9
Regional/South America: 8
Computers/Internet/Web Design and Development: 7","English: 80.9%
German: 11.3%
French: 2.6%
Russian: 2.6%
Czech: 0.5%
Vietnamese: 0.4%
Spanish: 0.2%
Chinese: 0.2%
Polish: 0.2%
Italian: 0.1%",,9,7,185,6884,0,0,0,15,33,2,3,0,2,19,1,0,0,0,0,0,0,0,05/08/2025,$15,"05/22/2025 15:00:00"
