Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
thebestfixedmatches.com,"Namecheap Auctions",13,20,769,200,"Adult/Regional: 13
Arts/Movies: 12
Adult/World: 12
Adult/Shopping: 12
Sports/Soccer: 12
Business/Directories: 12
Arts/Television: 10
Games/Gambling: 10
Society/Religion and Spirituality: 10","English: 99.7%
Swedish: 0.2%","English: 53.3%
Chinese: 46.6%",33,6,304,1203,4,25,93,7,37,6,6,0,6,21,1,121,0,21102693,3,4,2,2,05/03/2025,$15,"05/17/2025 15:00:00"
healthylifegateway.com,"Namecheap Auctions",9,16,72,54,"Home/Family: 9
Recreation/Travel: 8
Adult/Regional: 7
Regional/Europe: 7
Adult/World: 7
Business/Energy: 7
Business: 7
Adult/Shopping: 7
Society/Organizations: 2
Business/Real Estate: 2","English: 100%",,0,0,84,104,0,0,0,12,21,11,9,0,5,21,4,0,0,0,0,0,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
trusttravel.org,"Namecheap Auctions",9,17,71,38,"Home/Family: 9
Recreation/Travel: 9
Arts/Performing Arts: 7
Adult/Regional: 7
Regional/Europe: 7
Business: 7
Adult/World: 7
Business/Energy: 7
Adult/Shopping: 7
Society/Organizations: 3","English: 34%
Russian: 34%
Norwegian: 28%
Turkish: 4%",,0,0,98,134,0,0,0,10,31,14,6,0,7,21,4,0,0,0,0,1,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
binghamtonneighbors.org,"Namecheap Auctions",17,20,522,470,"Computers/Hardware: 16
Computers/Programming/Internet: 16
Computers/Software/Graphics: 14
Science/Environment: 13
Computers/Software/Industry-Specific: 13
Computers/Software/Operating Systems: 13
Adult/Image Galleries: 13","English: 100%",,0,0,103,159,0,0,0,12,21,15,10,0,3,21,3,0,0,0,0,0,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
ninjawidget.com,"GoDaddy Auctions",11,20,111,45,"Computers/Internet: 11
Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 8
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 6
Business: 4","English: 100%",,8,0,69,124,0,0,0,6,18,8,0,0,5,21,1,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 19:51:00"
rattanempire.com,"GoDaddy Auctions",6,14,38,26,"Society/Religion and Spirituality: 6
Business: 1","English: 100%",,0,0,44,53,0,0,0,10,21,2,0,0,2,21,1,1,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 20:29:00"
soscostura.com,"GoDaddy Auctions",8,17,53,41,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Society/Organizations: 4
Adult/Shopping: 4
Business: 3
Business/Real Estate: 2","English: 62.5%
Portuguese: 37.5%",,2,0,74,89,0,0,0,9,25,6,8,0,6,21,2,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 21:19:00"
krisandresprints.com,"GoDaddy Auctions",7,12,180,44,"Arts/Photography: 7","English: 100%",,0,0,37,61,0,0,0,3,24,2,0,0,2,21,1,0,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 17:30:00"
thesororitysecrets.com,"Namecheap Auctions",5,16,48,44,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 4
Adult/Regional: 2
Regional/Europe: 1
Adult/World: 1
Business/Energy: 1
Adult/Shopping: 1","English: 100%",,4,1,89,123,0,0,0,14,27,11,24,0,9,21,,1,0,0,0,0,1,1,05/16/2025,$5,"05/17/2025 15:00:00"
invertirenpennystocks.com,"Namecheap Auctions",14,22,962,73,"Computers/Programming/Languages: 14","English: 76%
French: 6%
Indonesian: 4.7%
Russian: 4.5%
Spanish: 3.6%
Ukrainian: 1.1%
Polish: 0.8%
German: 0.7%
Dutch: 0.4%
Vietnamese: 0.4%","English: 100%",20,8,1350,16919,0,0,0,12,32,12,6,0,6,21,,4,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
straightdiet.com,"Namecheap Auctions",10,17,59,37,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2","English: 100%",,0,0,70,347,0,0,0,3,23,16,20,0,14,22,0,0,0,0,0,0,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
ivermectingpk.com,"Namecheap Auctions",9,23,9499,163,"Business: 9
Society/Religion and Spirituality: 6
Business/Industrial Goods and Services: 1","English: 79.8%
Persian: 6.8%
Dutch: 4.1%
Polish: 3.1%
Spanish: 2.4%
Russian: 2.1%
German: 0.5%
Japanese: 0.2%
Thai: 0.1%","Indonesian: 100%",10,83,4724,68348,0,1,0,14,47,3,1,0,3,22,2,2,0,22739419,3,1,1,1,05/03/2025,$15,"05/17/2025 15:00:00"
toforge.com,"GoDaddy Auctions",13,19,167,45,"Computers/Programming/Languages: 13
Regional/Europe: 13
Computers/Parallel Computing: 13
Health: 12
Science/Math: 11
Computers/Computer Science/Conferences: 9
Computers/Internet/On the Web: 9","English: 55.8%
Spanish: 15.6%
Chinese: 7.8%
Italian: 7.8%
German: 3.9%
Turkish: 3.9%
Dutch: 1.9%
French: 0.9%
Japanese: 0.9%
Swedish: 0.9%",,10,3,75,298,0,0,0,25,27,12,37,0,12,22,1,0,0,0,0,1,0,0,05/07/2025,$1,"05/17/2025 16:24:00"
sphalie.com,"GoDaddy Auctions",7,17,170,57,"Science/Environment: 7
Regional/Europe: 7
Business/Energy: 7
Home/Family: 7
Recreation/Travel: 7
Business: 7
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5","English: 100%",,34,16,481,600,0,0,0,1,31,8,0,0,8,22,5,0,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 17:45:00"
rubyroost.com,"GoDaddy Auctions",9,19,255,113,"Arts/Music: 9
Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5","English: 97.5%
French: 1.6%
German: 0.8%",,12,4,215,1905,0,3,0,22,30,17,25,0,17,22,1,1,0,22553229,3,0,0,0,05/08/2025,$1,"05/17/2025 18:13:00"
dexinsight.com,"GoDaddy Auctions",8,22,753,72,"Society/Religion and Spirituality: 8","English: 83.1%
Chinese: 4.9%
French: 2%
Korean: 2%
Spanish: 2%
Arabic: 1.8%
Japanese: 1.8%
Russian: 1.8%
German: 0.1%","English: 100%",15,4,130,550,3,18,0,16,24,4,6,0,4,22,1,73,0,22944189,3,35,4,3,05/08/2025,$1,"05/17/2025 19:26:00"
stevetruett.com,"GoDaddy Auctions",15,16,472,32,"Computers/Software/Operating Systems: 15
Games/Video Games/News and Reviews: 9","Korean: 73.7%
English: 11.9%
French: 8.7%
Portuguese: 2.5%
Chinese: 1.2%
Lithuanian: 0.4%
Spanish: 0.4%
Turkish: 0.4%
Danish: 0.2%
Hungarian: 0.2%",,4,0,102,788,0,0,0,23,21,20,20,2,19,22,1,1,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 19:30:00"
freedownloadpubg.com,"Namecheap Auctions",9,22,203,93,"Shopping: 9
Society/Religion and Spirituality: 7","English: 82%
Indonesian: 5.2%
Chinese: 4.4%
Vietnamese: 2.9%
German: 1.4%
French: 0.7%
Japanese: 0.7%
Korean: 0.7%
Malay: 0.7%
Spanish: 0.7%","Indonesian: 90%
English: 10%",4,13,388,44190,0,3,0,18,38,6,15,0,6,22,,1,0,28469576,1,1,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
theseomarketingcompany.com,"Namecheap Auctions",16,18,288,71,"Sports/Soccer: 16
Sports/Equestrian: 15
Sports/Running: 15
Sports/Organizations: 15
Sports: 14
Sports/Martial Arts: 14","English: 93.1%
Russian: 6.8%",,40,10,192,531,0,2,0,15,27,15,12,0,13,22,,,0,35684509,1,0,1,1,05/16/2025,$5,"05/17/2025 15:00:00"
getvcic.com,"Namecheap Auctions",6,20,320,167,"Society/Religion and Spirituality: 5
Business: 1","English: 100%","English: 100%",1,4,209,463,0,0,0,9,36,4,0,0,4,23,0,,0,0,0,1,2,0,05/03/2025,$15,"05/17/2025 15:00:00"
salemauto.net,"GoDaddy Auctions",9,17,53,47,"Recreation/Pets: 8
Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 6
Business: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6","English: 100%","English: 100%",2,9,80,225,0,0,0,16,26,14,24,0,14,23,1,4,0,24818917,2,1,0,0,05/07/2025,$1,"05/17/2025 20:40:00"
acmaneevent.com,"GoDaddy Auctions",14,17,4142,65,"Shopping/Sports: 14","Russian: 79.2%
English: 20.7%",,0,27,83,7915,0,0,0,11,25,10,23,0,8,23,0,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 17:29:00"
vancouversouthsiders.com,"GoDaddy Auctions",13,20,246,226,"Sports/Soccer: 13","English: 89.6%
German: 9.4%
Turkish: 0.9%",,0,17,67,315,0,0,0,14,21,19,38,0,17,23,0,,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 19:37:00"
justarrivals.com,"GoDaddy Auctions",6,19,122,30,"Business/Consumer Goods and Services: 6
Business: 6","English: 63.1%
Russian: 29.8%
Hindi: 3.5%
Bihari: 0.8%
Chinese: 0.8%
Korean: 0.8%
Vietnamese: 0.8%","English: 97.6%
Hindi: 2.3%",25,7,363,1490,0,0,0,58,39,7,9,0,5,23,3,,0,0,0,19,1,1,05/07/2025,$1,"05/17/2025 16:26:00"
greatlakesloansz.com,"GoDaddy Auctions",11,20,149,83,"Recreation/Motorcycles: 11
Home/Family: 8
Recreation/Travel: 8
Arts/Music: 7
Adult/Regional: 6
Regional/Europe: 6
Business/Industrial Goods and Services: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6","English: 84.6%
Arabic: 6.5%
Chinese: 2.1%
Italian: 2.1%
German: 1%
Korean: 1%
Malay: 1%
Spanish: 1%",,2,23,214,754,0,10,0,8,31,6,7,0,6,23,0,2,0,14801212,15,0,0,0,05/07/2025,$1,"05/17/2025 18:48:00"
ldnpodcast.com,"GoDaddy Auctions",8,17,39,39,"Home/Family: 8
Recreation/Travel: 6
Adult/Regional: 6
Adult/World: 6
Adult/Shopping: 6
Regional/Europe: 6
Business/Energy: 4
Society/Organizations: 2
Business/Real Estate: 1
Business: 1","English: 100%",,0,0,61,89,0,0,0,6,17,10,7,0,7,23,2,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 19:29:00"
bestwishesandquotes.com,"GoDaddy Auctions",11,26,1141,463,"Computers/Internet/Searching: 10
Home/Family: 8
Regional/Europe: 8
Recreation/Travel: 8
Business/Energy: 8
Adult/Regional: 6
Business: 6
Society/Organizations: 6
Science/Environment: 6
Adult/World: 6","English: 92.7%
Japanese: 0.7%
Finnish: 0.7%
French: 0.7%
German: 0.7%
Italian: 0.7%
Norwegian: 0.7%
Swedish: 0.6%
Spanish: 0.6%
Ukrainian: 0.2%",,23,0,3236,9736,0,0,0,31,44,7,32,0,7,23,0,,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 18:43:00"
discoverlavenham.com,"GoDaddy Auctions",12,20,100,66,"Society/Disabled: 12
Sports/Cycling: 12
Health/Conditions and Diseases: 11
Business/Transportation and Logistics: 11
Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8","English: 97.6%
German: 2.3%",,9,0,105,175,0,0,0,20,24,8,16,0,8,23,0,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 18:09:00"
sharkyapps.com,"GoDaddy Auctions",7,16,41,38,"Home/Family: 7
Regional/Europe: 7
Business/Energy: 7
Recreation/Travel: 7
Business: 5
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5","English: 100%","English: 78.3%
French: 8.5%
Korean: 4%
Japanese: 3.4%
Turkish: 3%
Spanish: 0.8%
German: 0.6%
Chinese: 0.5%
Danish: 0.1%
Portuguese: 0.1%",0,4,67,79,0,0,0,4,18,11,2,0,6,23,0,0,0,0,0,18,9,1,05/08/2025,$1,"05/17/2025 18:17:00"
karunab.com,"Namecheap Auctions",12,16,82,51,"Arts/Music: 12
Computers/Hardware: 7
Business/Information Technology: 7
Health: 6
Recreation/Travel: 6","English: 100%",,2,3,76,13731,0,0,0,9,27,16,15,0,16,23,,1,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
svcontact.net,"Namecheap Auctions",6,16,966,69,"Games/Video Games/Shooter: 6","English: 32.3%
Latin: 27.7%
Spanish: 10.8%
Croatian: 6.7%
German: 5.4%
French: 4.4%
Polish: 2.2%
Italian: 2.1%
Russian: 2%
Portuguese: 1.5%",,25,30,1520,40730,0,1,0,17,32,4,19,0,4,23,,,0,0,0,1,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
georgiahomecleaner.com,"Namecheap Auctions",17,18,3208,42,"Society/Issues: 17
Sports/Football: 14","English: 98.7%
Indonesian: 1.1%",,8,12,274,10820,0,0,0,6,38,2,0,0,2,23,,1,0,0,0,1,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
talktori.com,"Namecheap Auctions",9,17,97,58,"Home/Family: 9
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Recreation/Travel: 2
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1","English: 94.7%
Russian: 2.6%
Ukrainian: 2.6%",,1,0,79,173,0,0,0,11,28,4,3,0,3,24,1,,0,0,0,0,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
sweatguru.com,"GoDaddy Auctions",12,23,232,96,"Business/Construction and Maintenance: 12
Society/Law: 11
Sports/Cycling: 11
Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6","English: 95.8%
Swedish: 2%
Vietnamese: 1.3%
Japanese: 0.6%","English: 60%
Vietnamese: 40%",26,7,181,567,0,0,0,29,32,19,91,0,17,24,1,1,0,0,0,1,0,0,05/07/2025,$1,"05/17/2025 19:29:00"
themayven.com,"GoDaddy Auctions",13,18,109,47,"Society/People: 13
News: 9","English: 82.9%
Dutch: 9.5%
Portuguese: 7.4%","English: 100%",4,6,88,328,0,0,0,25,21,11,16,0,9,24,0,,0,0,0,29,3,3,05/07/2025,$1,"05/17/2025 19:27:00"
vootouch.com,"GoDaddy Auctions",13,19,1779,68,"Computers/Education: 13
Regional/North America: 13
Computers/Internet/E-mail: 12
Society/Politics: 12
Society/People: 9","English: 83.7%
Indonesian: 7.5%
Russian: 6.4%
German: 1.6%
Vietnamese: 0.1%
French: 0.1%
Korean: 0.1%
Spanish: 0.1%",,8,0,467,26556,0,0,0,18,34,6,3,0,6,24,3,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 20:48:00"
danadineen.com,"GoDaddy Auctions",9,19,68,61,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 7
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2","English: 97.3%
German: 2.6%",,6,4,81,225,0,0,0,17,31,19,24,1,19,24,0,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 17:43:00"
pharmacyreth.com,"GoDaddy Auctions",16,28,8393,658,"Computers/Programming/Languages: 16
Arts/Music: 15","English: 46.8%
Latin: 13%
Russian: 11%
German: 8.5%
Finnish: 5.1%
Chinese: 4.8%
Spanish: 3.2%
Korean: 1.1%
French: 0.9%
Italian: 0.9%",,61,84,5651,84527,0,0,0,21,54,4,5,0,3,24,1,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 20:53:00"
pedrorichardo.com,"GoDaddy Auctions",12,15,262,29,"Home/Gardening: 10
Shopping: 10","French: 99.6%
English: 0.3%",,7,0,16,67,0,0,0,19,22,9,2,0,6,24,2,0,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 18:19:00"
atividadeinfantil.com,"GoDaddy Auctions",6,14,41,28,"Business: 6
Sports/Soccer: 1","English: 100%",,0,0,39,46,0,0,0,4,24,13,0,0,6,24,4,0,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 19:53:00"
technobklyn.com,"GoDaddy Auctions",9,19,147,37,"Recreation: 9","English: 76.4%
Portuguese: 11.7%
French: 10.2%
Dutch: 1.4%","English: 100%",16,5,64,396,59,103,4270,18,24,5,10,0,5,24,1,26,67,4215563,62,1,4,4,05/08/2025,$1,"05/17/2025 19:21:00"
owlslandingfarm.com,"GoDaddy Auctions",14,18,71,50,"Recreation/Autos: 14
Arts: 14
Arts/Literature: 12
Science/Environment: 12
Arts/Photography: 10
Computers/Software/Industry-Specific: 9
Recreation/Travel: 9","English: 83.3%
Polish: 16.6%",,0,1,74,89,0,0,0,9,24,7,5,0,7,24,0,0,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 20:57:00"
onatteknoloji.com,"Namecheap Auctions",8,31,2670,54,"Games/Video Games/Roleplaying: 8
Society/Religion and Spirituality: 7
Computers/Software/Graphics: 6
Computers/Programming/Languages: 5
Business/Textiles and Nonwovens: 3","English: 81.9%
Russian: 9.9%
German: 3.3%
French: 3.3%
Swedish: 0.4%
Arabic: 0.3%
Dutch: 0.1%
Romanian: 0.1%",,8,18,680,63063,0,0,0,17,33,6,4,0,6,24,,1,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
clevercakestudio.com,"Namecheap Auctions",15,16,79,63,"Health: 15
Computers/Software/Operating Systems: 12
Health/Child Health: 9","English: 97.6%
Spanish: 2.3%",,2,15,63,178,0,0,0,14,28,15,14,0,14,24,,,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
justiceandfairnesspac.org,"Namecheap Auctions",6,15,59,44,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Adult/World: 2
Regional/Europe: 2
Adult/Shopping: 1
Business/Energy: 1","English: 100%",,3,0,82,91,0,0,0,7,15,11,3,0,6,24,,,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
akaliphotography.org,"Namecheap Auctions",24,19,1059,70,"Sports/Basketball: 24
Business/Agriculture and Forestry: 19
News/Media Industry: 17
Recreation/Travel: 17","English: 52.8%
Serbian: 22.4%
Russian: 20.3%
: 2.2%
Latin: 1.3%
Polish: 0.4%
Spanish: 0.2%","English: 100%",0,14,39,225,0,0,0,4,28,2,1,0,2,25,1,64,0,0,0,146,9,7,05/03/2025,$15,"05/17/2025 15:00:00"
jonijoni.net,"Namecheap Auctions",21,15,129,51,"Society/People: 21","French: 54.5%
English: 36.3%
Dutch: 9%",,10,0,21,1547,0,0,0,15,25,9,21,0,7,25,5,1,0,0,0,0,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
stephenseidel.net,"GoDaddy Auctions",9,19,76,57,"Regional/Europe: 8
Business/Energy: 8
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 1","English: 100%",,1,0,68,104,0,0,0,8,24,17,30,0,17,25,0,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 16:25:00"
relizen.com,"GoDaddy Auctions",16,19,108,61,"Business/Biotechnology and Pharmaceuticals: 16","English: 100%",,26,1,106,194,0,0,0,20,31,11,30,0,10,25,0,3,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 20:11:00"
questoutdoors.net,"GoDaddy Auctions",12,17,443,62,"Recreation/Outdoors: 12
Business/Construction and Maintenance: 11
Arts/Crafts: 8","English: 94.3%
German: 1.4%
Polish: 1.4%
Japanese: 0.9%
Bulgarian: 0.4%
Russian: 0.4%
Czech: 0.2%
Dutch: 0.2%
Romanian: 0.2%",,6,12,139,1183,0,0,0,27,28,22,2,0,21,25,2,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 17:07:00"
firstnationalfundingcorp.com,"GoDaddy Auctions",8,18,45,43,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Business: 2
Business/Real Estate: 1","English: 100%",,0,0,27,37,0,0,0,8,22,11,0,0,9,25,0,,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 19:47:00"
theleveragedphd.com,"GoDaddy Auctions",13,26,930,71,"Society/Subcultures: 13
Arts/Literature: 13
Computers/Software/Internet: 11
Computers/Software/Accounting: 11","English: 97.3%
French: 1.3%
German: 0.3%
Greek: 0.3%
Arabic: 0.1%
Hungarian: 0.1%
Russian: 0.1%",,41,30,530,304345,0,0,0,19,29,5,9,0,5,25,0,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 18:26:00"
historiasparamujeres.com,"GoDaddy Auctions",13,20,327,30,"Reference/Education: 13","Spanish: 99.7%
English: 0.2%",,13,14,267,971,0,0,0,22,28,8,142,0,8,25,0,1,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 17:34:00"
barefootbeachbird.com,"GoDaddy Auctions",12,19,74,61,"Society: 12
News/Newspapers: 11
News/Media Industry: 11
Regional/South America: 11
Society/Philosophy: 11
Science/Astronomy: 8
Recreation/Autos: 8
Recreation/Travel: 8
Society/Religion and Spirituality: 8
Home/Family: 8","English: 96.9%
Dutch: 2%
Portuguese: 1%",,1,16,116,170,0,0,0,9,28,6,7,0,5,25,1,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 18:03:00"
goedkoopsteenergie.com,"GoDaddy Auctions",21,18,114,68,"Regional/Europe: 21
Reference/Education: 19
Society/Relationships: 18
Recreation/Motorcycles: 17
Computers/Internet/Web Design and Development: 17
Regional/Middle East: 17
Business/Construction and Maintenance: 16
Recreation/Travel: 16
Business/News and Media: 16
Computers/Internet/Searching: 15","Dutch: 98.5%
English: 1.4%",,17,12,84,553,0,0,0,13,27,11,19,0,10,25,3,3,0,0,0,1,0,0,05/08/2025,$1,"05/17/2025 17:44:00"
johnsapiro.com,"GoDaddy Auctions",7,17,60,45,"Home/Family: 7
Recreation/Travel: 7
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 4","English: 100%",,1,1,64,102,0,1,0,5,30,11,24,0,11,25,0,629,0,20300205,4,0,0,0,05/08/2025,$1,"05/17/2025 21:10:00"
zenframe.com,"GoDaddy Auctions",9,13,39,31,"Computers/Internet/Web Design and Development: 9
Computers/Internet/On the Web: 7
Business: 6
Society/Religion and Spirituality: 4","English: 90%
German: 6.6%
Chinese: 3.3%",,9,2,121,162,0,0,0,24,20,18,20,0,13,25,3,0,0,0,0,0,0,0,05/08/2025,$1,"05/17/2025 20:18:00"
constructabilidad.com,"Namecheap Auctions",7,14,62,36,"Society/Religion and Spirituality: 7
Business: 2
Health: 2","English: 100%","Spanish: 66.6%
English: 33.3%",0,7,43,89,5,3,0,3,25,12,6,0,3,26,3,2,1,12531324,2,1,0,0,05/03/2025,$15,"05/17/2025 15:00:00"
sewajualbelirumah.com,"GoDaddy Auctions",16,22,1560,138,"Society/Government: 16
Business/Industrial Goods and Services: 15
Business: 15
Home/Family: 14
Business/Construction and Maintenance: 14
Arts/Performing Arts: 12","English: 99.2%
Indonesian: 0.1%
Russian: 0.1%
Latin: 0.1%",,5,56,2903,99550,0,0,0,15,41,13,45,0,10,26,2,0,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 17:54:00"
georgesart.com,"GoDaddy Auctions",9,22,41,32,"Science/Environment: 9
Home/Family: 8
Adult/Regional: 6
Adult/World: 6
Adult/Shopping: 6
Computers/Internet: 1
Recreation/Travel: 1","English: 100%","English: 100%",2,3,58,158,1,8,222,10,27,20,2,0,18,26,2,18000,0,16005921,10,22,0,0,05/07/2025,$1,"05/17/2025 16:31:00"
jaibhagwatiindustries.com,"GoDaddy Auctions",8,14,37,26,"Business: 8
Society/Religion and Spirituality: 6
Health: 1
Business/Real Estate: 1","English: 100%",,0,0,34,38,0,0,0,1,17,6,0,0,3,26,2,5,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 19:20:00"
somasensebodywork.com,"GoDaddy Auctions",8,14,38,25,"Regional/North America: 8
Business: 8
Recreation/Travel: 6","English: 100%",,4,1,53,118,0,0,0,12,22,11,11,0,10,26,1,1,0,0,0,0,0,0,05/07/2025,$1,"05/17/2025 19:24:00"
rabiosafm.com,"GoDaddy Auctions",16,18,7395,61,"Health: 16
Health/Dentistry: 14
Society/Organizations: 13
Health/Medicine: 12
Health/Conditions and Diseases: 10
Regional/Europe: 9","Spanish: 99.5%
English: 0.3%","Spanish: 96.7%
English: 3.2%",6,0,89,2285,0,54,0,14,21,12,16,0,8,26,3,562,0,23230709,3,175,78,7,05/08/2025,$1,"05/17/2025 16:48:00"
mymosaic.net,"Namecheap Auctions",6,18,101,62,"Home/Family: 5
Regional/Europe: 5
Recreation/Travel: 5
Business/Energy: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 2
Business/Real Estate: 2
Business/Textiles and Nonwovens: 1
Adult/World: 1","Russian: 42.3%
English: 32.6%
Latin: 9.6%
German: 7.6%
Korean: 3.8%
Italian: 1.9%
Japanese: 1.9%",,10,2,236,756,0,0,0,37,34,21,0,0,7,26,,1,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
coinwill.net,"Namecheap Auctions",12,17,124,53,"Arts/Movies: 12","English: 70.4%
Korean: 18%
Russian: 6.5%
Indonesian: 4.9%",,39,5,152,1134,0,0,0,23,29,4,7,1,4,26,,1,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
pastorhuff.org,"Namecheap Auctions",7,18,115,79,"Computers/Internet/On the Web: 6
Home/Family: 6
Regional/Europe: 5
Recreation/Travel: 5
Business/Energy: 5
Society/Organizations: 5
Business: 5
Business/Real Estate: 5
Adult/Regional: 4
Adult/World: 3","English: 73.8%
Russian: 26.1%",,10,8,133,413,1,13,2,12,30,11,12,0,11,26,,,0,14539560,18,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
cartoonlizard.com,"Namecheap Auctions",11,17,94,63,"Arts/Visual Arts: 11
Home/Family: 5","English: 100%",,3,21,35,137,0,0,0,11,29,6,11,0,5,26,,,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
saint-sorlin-en-bugey.com,"Namecheap Auctions",12,18,144,83,"Recreation/Travel: 12
Arts/Performing Arts: 12
Business/Biotechnology and Pharmaceuticals: 11
Business/Investing: 9
Arts: 9
Recreation/Food: 8
Regional/Europe: 8
Health/Nutrition: 8
Computers/Programming/Languages: 8
Society/Government: 7","French: 97%
German: 1.4%
Spanish: 1.4%",,1,19,70,310,0,2,0,22,30,21,1251,1,19,26,,1,0,0,0,0,0,0,05/16/2025,$5,"05/17/2025 15:00:00"
