Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
nationalschoolofmusic.org,"GoDaddy Auctions",15,17,3644,214,"Games/Video Games/Roleplaying: 15","Japanese: 87.1%
English: 12.6%",,5,1,29,158,0,0,0,13,22,21,5,0,18,,0,1,0,0,0,1,0,0,04/28/2025,$1,"05/09/2025 21:22:00"
five-starcopyto-construetoday.info,"GoDaddy Auctions",10,9,54,26,"Society/Religion and Spirituality: 10
Business: 2","English: 100%",,0,0,,,0,0,0,1,23,0,0,0,0,,,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 20:37:00"
sportsandstars.info,"GoDaddy Auctions",5,12,51,25,"Society/Religion and Spirituality: 5","English: 100%",,0,0,28,36,0,0,0,1,13,0,0,0,0,,,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 20:28:00"
turningstonechoice.org,"GoDaddy Auctions",18,16,57,43,"Recreation/Pets: 18","English: 100%",,0,0,61,102,0,0,0,2,15,13,20,0,11,,0,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 21:18:00"
theroosterswife.org,"GoDaddy Auctions",13,18,124,64,"Arts/Music: 13","English: 100%",,,,,,0,0,0,32,30,,,,,,0,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 19:50:00"
eduvedruna.org,"GoDaddy Auctions",12,16,94,50,"Arts/Television: 12
Society/Philanthropy: 11
Arts/Radio: 11
News: 11
Arts/Music: 11
Arts/Movies: 11
Recreation/Food: 11
News/Magazines and E-zines: 11
Sports/Resources: 11
Business/Arts and Entertainment: 11","Catalan: 54%
Spanish: 34%
English: 12%","English: 100%",7,4,82,3612,0,0,0,16,25,18,8,0,17,,0,0,0,0,0,0,1,1,04/28/2025,$1,"05/09/2025 18:35:00"
knowwhatcounts.org,"GoDaddy Auctions",15,16,61,44,"Reference/Education: 15
Society/Religion and Spirituality: 12
Computers/Internet: 12","English: 100%",,3,4,80,121,0,0,0,14,21,17,0,0,17,,0,1,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 16:14:00"
lifecrisis.org,"GoDaddy Auctions",34,25,297,133,"Arts/Music: 34
Business/Human Resources: 29
Society/Issues: 21","English: 83.3%
Italian: 6.1%
Indonesian: 4.2%
Russian: 1.9%
Chinese: 0.9%
German: 0.9%
Slovak: 0.9%
French: 0.4%
Polish: 0.4%
Spanish: 0.4%","Indonesian: 66.6%
English: 33.3%",33,18,368,2756,0,0,0,25,21,27,44,0,23,,0,0,0,0,0,0,1,1,04/28/2025,$1,"05/09/2025 16:19:00"
youubbe.me,"GoDaddy Auctions",11,26,5320,64,"Science/Social Sciences: 11
Society/Politics: 11
Business/Financial Services: 11
Recreation/Travel: 11
Computers/Internet/On the Web: 11
Society/Religion and Spirituality: 9
News/Media Industry: 9
Science/Biology: 9
Arts/Literature: 8
Society/People: 8","Korean: 75.1%
Portuguese: 12.4%
English: 7.9%
Spanish: 1.8%
Indonesian: 0.7%
Russian: 0.6%
Japanese: 0.3%
Thai: 0.3%
Arabic: 0.1%",,17,14,380,270416,0,0,0,5,36,2,0,0,2,,,3,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 17:12:00"
graphpaper.info,"GoDaddy Auctions",11,19,2418,78,"Sports/Winter Sports: 11
Home/Family: 9
Regional/Europe: 9
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 8
Business: 8","English: 98%
Russian: 1.5%","English: 100%",35,8,167,1687,0,0,0,32,37,16,15,2,12,,,4,0,0,0,2,0,0,04/28/2025,$1,"05/09/2025 18:40:00"
datagrabber.org,"GoDaddy Auctions",13,24,8696,235,"Recreation/Autos: 13
Recreation/Travel: 13
Recreation/Antiques: 13
Recreation/Humor: 12
Shopping: 12
Sports/Golf: 12
Business/Construction and Maintenance: 12
Business/Business Services: 11
Health/Alternative: 11
Regional/South America: 11","Russian: 80%
English: 17.9%
German: 0.4%
French: 0.4%
Polish: 0.2%
Czech: 0.2%
Italian: 0.1%","English: 100%",11,0,622,11495,0,14,0,27,38,15,52,0,15,,2,3,0,34193990,1,6,0,0,04/28/2025,$1,"05/09/2025 20:35:00"
resetsanfrancisco.org,"GoDaddy Auctions",29,22,2343,926,"News/Media Industry: 29
News/Magazines and E-zines: 18
Society/Issues: 18","English: 94.4%
Chinese: 3.9%
Russian: 0.7%
Portuguese: 0.5%
Turkish: 0.1%","English: 100%",15,0,449,3131,3,949,16,30,33,14,92,0,14,,0,0,3,9588628,1030,5,0,0,04/28/2025,$85,"05/09/2025 20:00:00"
iros2011.org,"GoDaddy Auctions",21,20,249,83,"Computers/Robotics: 21
Computers/Artificial Intelligence: 19
Games/Video Games/Browser Based: 16
Reference/Education: 15
Computers/Computer Science: 15
Computers/Computer Science/Research Institutes: 14
Science/Biology: 14","English: 84.8%
Russian: 8.4%
French: 2.9%
Chinese: 0.8%
German: 0.8%
Italian: 0.8%
Japanese: 0.8%
Greek: 0.4%","English: 88.4%
Latin: 11.5%",32,14,132,477,0,0,0,37,29,14,26,1,14,,0,1,0,0,0,8,19,3,04/28/2025,$1,"05/09/2025 19:32:00"
centrofpinicialmariazambrano.org,"GoDaddy Auctions",9,16,45,39,"Home/Family: 9
Recreation/Travel: 9
Regional/Europe: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Adult/World: 8
Recreation/Autos: 8
Adult/Shopping: 8
Society/Organizations: 8","English: 72%
Spanish: 28%",,0,0,,,0,11,16,6,23,0,0,0,0,,0,,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 20:07:00"
bitcloudproject.org,"GoDaddy Auctions",13,16,4065,105,"Computers/Software/Operating Systems: 12
Computers/Open Source: 12
Computers/Security: 11
Computers/Internet/Web Design and Development: 9
Home/Family: 9
Business/Business Services: 9","English: 95.8%
Indonesian: 3.5%
French: 0.2%
Russian: 0.1%
Japanese: 0.1%
Spanish: 0.1%",,29,0,337,5017,0,0,0,33,36,11,22,0,11,,1,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 17:25:00"
actonadream.org,"GoDaddy Auctions",19,18,128,82,"Reference/Education: 19
Health/Organizations: 18
Science/Social Sciences: 16
Business/Education and Training: 15
Science/Physics: 14
Health/Conditions and Diseases: 14","English: 96.5%
Spanish: 2.2%
French: 1.1%",,,,,,0,7,0,30,25,,,,,,0,8,3,9958422,7,0,0,0,04/28/2025,$1,"05/09/2025 19:05:00"
cakevape.org,"GoDaddy Auctions",10,15,67,37,"Society/Religion and Spirituality: 10","English: 58.3%
Latin: 29.1%
Russian: 4.1%
Serbian: 4.1%
Spanish: 4.1%",,8,32,104,669,0,0,0,5,37,1,0,0,1,,1,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 18:06:00"
stjosephsofstratford.org,"GoDaddy Auctions",9,18,85,58,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 8
Business: 8
Recreation/Autos: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7","English: 87.8%
French: 6%
Indonesian: 3%
Spanish: 3%",,,,,,0,0,0,24,28,,,,,,1,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 18:52:00"
restore-earth.org,"GoDaddy Auctions",10,18,140,54,"Business/Industrial Goods and Services: 9
Society/Government: 9
Business/Food and Related Products: 9
Home/Family: 9
Business: 9
Arts/Visual Arts: 8
Sports/Equestrian: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8","English: 91.4%
Italian: 5.7%
Russian: 2.8%","Indonesian: 100%",7,16,67,2479,0,0,0,21,29,22,22,0,21,,0,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 16:17:00"
dronemanufacturersalliance.org,"GoDaddy Auctions",16,17,66,57,"Recreation/Autos: 16
Science/Directories: 13
Arts/Literature: 11","English: 91.5%
Dutch: 3.3%
Japanese: 1.6%
Romanian: 1.6%
Spanish: 1.6%",,0,0,,,0,0,0,31,28,0,0,0,0,,0,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 19:23:00"
sportingmemories.org,"GoDaddy Auctions",11,18,1692,67,"Sports/Soccer: 11
Recreation/Collecting: 11
Arts/Movies: 11","Indonesian: 91.1%
English: 8.5%
French: 0.1%",,21,7,403,3881,0,0,0,28,33,13,28,0,11,,2,,0,0,0,0,1,1,04/28/2025,$1,"05/09/2025 18:51:00"
thechildrensvoice.org,"GoDaddy Auctions",12,16,81,50,"Arts/Architecture: 12
Health/Senior Health: 9","English: 94.8%
Spanish: 2.5%
Portuguese: 1.2%
Vietnamese: 1.2%",,27,1,105,481,0,0,0,20,26,20,0,0,16,,4,3,0,29721970,1,0,0,0,04/28/2025,$1,"05/09/2025 17:29:00"
xn--h10b2b940bwzy.cc,"GoDaddy Auctions",17,21,740,162,"Recreation/Travel: 16
Regional/Europe: 16
Business/Business Services: 16
Society/Religion and Spirituality: 16
Shopping/Publications: 16
Shopping: 15
Reference/Education: 15
Business: 15
Business/Industrial Goods and Services: 14
Computers/Internet: 14","English: 91.8%
Thai: 3.6%
Indonesian: 3.1%
Korean: 1.3%",,30,0,666,1965,0,0,0,17,25,1,0,0,1,,,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 17:15:00"
xn--h10b2b940bwzy.info,"GoDaddy Auctions",12,19,509,129,"Regional/North America: 12
Computers/Internet/E-mail: 12
Society/Politics: 11","English: 94.2%
Indonesian: 4.7%
Korean: 0.5%
Thai: 0.1%
Vietnamese: 0.1%",,32,0,673,1950,0,0,0,23,24,1,0,0,1,,,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 16:14:00"
ekmud.org,"GoDaddy Auctions",20,17,72,49,"Health/Conditions and Diseases: 20","Turkish: 65.7%
English: 34.2%",,25,0,85,274,0,0,0,15,25,18,33,0,18,,0,4,0,31047144,1,0,0,0,04/28/2025,$1,"05/09/2025 19:40:00"
w3links.org,"GoDaddy Auctions",11,12,108,31,"Home/Family: 11
Business/Real Estate: 11
Business/Construction and Maintenance: 11
Health/Senior Health: 11
Recreation/Travel: 11
Games/Video Games/Roleplaying: 11
Home/Gardening: 9
Society: 9
Society/People: 9
Society/Religion and Spirituality: 9","English: 100%",,0,0,37,106,0,0,0,8,29,16,21,0,15,,3,0,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 21:07:00"
casadeapostaonline.info,"GoDaddy Auctions",9,22,475,162,"Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 9
Business/Energy: 9
Business: 8
Adult/Regional: 8
Recreation/Autos: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8","English: 32.6%
Spanish: 24.8%
Chinese: 12%
Russian: 9.2%
German: 5.4%
Italian: 4.7%
French: 3.5%
Turkish: 2.6%
Arabic: 1.1%
Dutch: 0.9%","Portuguese: 50%
Spanish: 50%",24,24,411,4338,0,92,0,27,47,7,18,0,7,,,7,0,15632676,11,1,0,0,04/28/2025,$1,"05/09/2025 20:05:00"
freeourinternet.org,"GoDaddy Auctions",14,19,194,80,"Games/Video Games/News and Reviews: 14
Computers/Security: 13
Health/Public Health and Safety: 13
Society/Issues: 12
Games/Video Games/Console Platforms: 11","English: 98.8%
Japanese: 0.5%
Portuguese: 0.5%",,,,,,0,0,0,26,33,,,,,,0,1,0,0,0,0,0,0,04/28/2025,$1,"05/09/2025 20:37:00"
ekelasi.com,"GoDaddy Auctions",10,11,43,28,"Society/Religion and Spirituality: 10","English: 100%",,,,,,0,0,0,2,18,,,,,,2,1,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 20:04:00"
i227o2278.com,"GoDaddy Auctions",8,13,183,132,"Society/Religion and Spirituality: 8","Chinese: 97.8%
English: 2.1%",,2,0,34,4956,0,0,0,1,17,0,0,0,0,,0,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 18:53:00"
ashleyfordsales.com,"GoDaddy Auctions",13,14,78,28,"Computers/Internet/Web Design and Development: 13
Recreation/Travel: 11
Recreation/Food: 11","English: 87.8%
Chinese: 4.8%
German: 4.2%
Polish: 2.4%
Romanian: 0.6%",,14,34,133,433,0,0,0,19,34,22,0,0,17,,7,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 17:45:00"
mysupergranny.com,"GoDaddy Auctions",11,13,102,34,"Business/Real Estate: 11
Home/Family: 11
Health/Senior Health: 11
Recreation/Travel: 11
Adult/Business: 11
Games/Video Games/Roleplaying: 11
Adult/Image Galleries: 9
Society: 9
Society/People: 9
Society/Religion and Spirituality: 9","English: 100%",,,,,,0,0,0,6,33,,,,,,2,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 18:36:00"
icccwin.com,"GoDaddy Auctions",7,15,35,31,"Society/Religion and Spirituality: 6
Regional/Europe: 2
Business/Real Estate: 1","English: 76%
Bengali: 24%","English: 100%",6,8,55,73,0,2,0,3,19,1,0,0,1,,0,4550,0,0,0,5,0,0,04/29/2025,$1,"05/09/2025 17:30:00"
iqbbq2024.com,"GoDaddy Auctions",15,7,60,25,"News/Media Industry: 15
News/Newspapers: 11
Society: 11","Russian: 83%
English: 9.4%
Kazakh: 7.5%",,26,17,65,128,0,4,0,21,23,1,0,0,1,,0,4,0,23138471,3,0,0,0,04/29/2025,$1,"05/09/2025 20:42:00"
karenfckoff.com,"GoDaddy Auctions",11,16,110,38,"Business/Materials: 11","English: 28.4%
German: 7.8%
French: 6.8%
Indonesian: 6.8%
Spanish: 4.9%
Russian: 4.9%
Japanese: 3.9%
Polish: 3.9%
Vietnamese: 2.9%
Turkish: 2.9%",,6,2,100,331,0,0,0,11,23,1,0,0,1,,0,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 19:06:00"
digitalscrapbookfaves.com,"GoDaddy Auctions",14,14,1301,25,"Shopping/Clothing: 13
Society/People: 13
Business/Textiles and Nonwovens: 13
Business/Management: 11
Home/Cooking: 11","Italian: 76%
English: 22.7%
Norwegian: 0.6%
Swedish: 0.3%",,4,1,145,37545,0,0,0,19,30,15,10,0,14,,1,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 20:55:00"
livelii.net,"GoDaddy Auctions",16,20,1567,82,"Arts/Music: 16
Regional/North America: 13
Computers/Internet/E-mail: 13
Society/Politics: 13","English: 73.3%
German: 12.7%
Chinese: 4%
Russian: 3.7%
Polish: 3%
Dutch: 1.6%
Indonesian: 0.3%
French: 0.2%
Vietnamese: 0.2%
Czech: 0.1%",,7,32,409,19352,0,0,0,19,39,1,0,0,1,,1,1,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 20:11:00"
bazhou5.com,"GoDaddy Auctions",11,18,238,106,"Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11
Health/Senior Health: 11
Adult/Business: 11
Games/Video Games/Roleplaying: 11
Adult/Image Galleries: 9
Society: 9
Society/People: 9
Regional/Europe: 9","English: 50%
Chinese: 45.5%
German: 4.4%","Chinese: 100%",,,,,0,0,0,2,37,,,,,,1,2,0,0,0,1,0,0,04/29/2025,$1,"05/09/2025 20:56:00"
yuvitours.com,"GoDaddy Auctions",9,11,43,27,"Arts/Music: 9
Society/Religion and Spirituality: 4","English: 100%",,0,0,35,41,0,0,0,1,18,1,0,0,1,,2,,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 19:41:00"
truthtech.io,"GoDaddy Auctions",10,17,115,57,"Society/Religion and Spirituality: 10","Chinese: 54.2%
English: 28%
Spanish: 5.6%
French: 2.8%
Arabic: 1.8%
Dutch: 1.8%
Persian: 1.8%
Russian: 1.8%
German: 0.9%
Korean: 0.9%",,8,14,79,356,0,0,0,15,25,3,0,0,2,,,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 19:41:00"
xn--h10b2b940bwzy.biz,"GoDaddy Auctions",13,19,418,95,"Regional/North America: 13
Computers/Internet/E-mail: 13
Society/Politics: 12","English: 89.9%
Indonesian: 6.4%
Korean: 1.6%
Thai: 1.4%
Bulgarian: 0.2%
German: 0.2%",,30,0,307,1184,0,0,0,20,18,1,0,0,1,,,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 20:38:00"
pamapleassociation.com,"GoDaddy Auctions",22,17,83,58,"Business/Food and Related Products: 22","Dutch: 60.7%
English: 39.2%",,2,16,37,113,0,0,0,10,28,15,8,0,12,,2,10,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 18:30:00"
imay365.com,"GoDaddy Auctions",16,16,642,29,"Arts/Literature: 16","Chinese: 99.3%
English: 0.6%","Chinese: 99.9%",8,36,72,439,0,0,0,1,32,18,19,0,17,,2,3000,0,0,0,62,3,3,04/29/2025,$1,"05/09/2025 17:38:00"
sakelo.com,"GoDaddy Auctions",25,17,66,50,"Business: 25
Regional/Europe: 18","English: 73.6%
Spanish: 26.3%",,4,0,107,143,0,0,0,27,29,10,26,0,7,,1,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 16:04:00"
wilddreamliners.com,"GoDaddy Auctions",16,16,250,59,"Recreation/Birding: 16
Recreation/Travel: 15
Recreation/Trains and Railroads: 14
Society/Organizations: 13
Business/Energy: 13
Regional/Europe: 13
Recreation/Pets: 13
Games/Video Games/Recreation: 11","English: 85.9%
Czech: 13.4%
German: 0.6%",,,,,,0,0,0,12,34,,,,,,1,0,0,0,0,1,0,0,04/29/2025,$1,"05/09/2025 16:56:00"
planetbeauties.com,"GoDaddy Auctions",9,20,1079,100,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 4","English: 89%
Portuguese: 6.2%
Bulgarian: 2.8%
Italian: 0.7%
Indonesian: 0.4%
Spanish: 0.2%
German: 0.1%",,5,5,279,3553,0,0,0,19,38,21,17,0,13,,4,0,0,34915973,1,0,1,1,04/29/2025,$1,"05/09/2025 20:21:00"
miki-visitasia.com,"GoDaddy Auctions",9,16,76,42,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3","English: 81.8%
Spanish: 9%
Danish: 4.5%
Japanese: 4.5%",,11,0,145,212,0,0,0,15,29,6,0,0,5,,0,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 18:43:00"
jerseybayshorecountry.com,"GoDaddy Auctions",9,10,55,47,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Arts: 9
Recreation/Travel: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8","English: 100%",,1,0,66,90,0,0,0,2,16,10,0,0,8,,0,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 16:20:00"
artistic-spirit.com,"GoDaddy Auctions",27,13,141,94,"Business/Construction and Maintenance: 27
Arts/Crafts: 20
Arts/Movies: 18","English: 75%
Italian: 19.2%
French: 3.8%
German: 1.9%",,2,0,32,111,0,0,0,10,28,26,34,0,26,,6,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 19:49:00"
indiebookbutler.com,"GoDaddy Auctions",9,16,378,59,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 7
Business/Real Estate: 3","English: 100%","English: 100%",18,24,235,1799,0,0,0,25,33,9,0,0,9,,1,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 17:43:00"
upshemcreek.net,"GoDaddy Auctions",9,17,38,37,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3","English: 100%",,,,,,0,0,0,7,26,,,,,,0,,0,0,0,0,1,1,04/29/2025,$1,"05/09/2025 18:30:00"
largeladclothing.com,"GoDaddy Auctions",11,22,245,170,"Business/Construction and Maintenance: 11
News/Weblogs: 11
Recreation/Travel: 10
Business/Agriculture and Forestry: 9
Computers/Internet/Abuse: 9
Society/People: 8","English: 90.5%
French: 9.4%",,,,,,2,10,70,16,37,,,,,,0,,0,22991551,3,0,0,0,04/29/2025,$1,"05/09/2025 16:33:00"
invocus.com,"GoDaddy Auctions",14,15,52,43,"Society/Organizations: 14
Sports/Equestrian: 11
News/Weblogs: 11
Society/Religion and Spirituality: 11
Adult/Image Galleries: 11
News/Magazines and E-zines: 10","English: 100%",,,,,,0,0,0,16,19,,,,,,6,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 20:38:00"
biyografistan.com,"GoDaddy Auctions",26,26,870,40,"Reference/Biography: 26","Turkish: 98.7%
English: 1%
Azerbaijani: 0.1%
German: 0.1%","Turkish: 57.5%
English: 42.4%",,,,,432,4183,4,19,28,,,,,,0,0,0,13058616,60,21,1,1,04/29/2025,$1,"05/09/2025 18:54:00"
expandingtimes.com,"GoDaddy Auctions",9,16,119,47,"Regional/Europe: 9
Home/Family: 9
Recreation/Travel: 9
Business/Energy: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 4","English: 99%
Greek: 0.9%",,3,1,73,119,0,0,0,12,22,12,3,0,10,,0,1,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 16:47:00"
rod-wave.com,"GoDaddy Auctions",9,17,78,53,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3","English: 100%",,3,0,85,133,0,0,0,12,22,3,0,0,2,,2,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 17:04:00"
bestphotosite.net,"GoDaddy Auctions",14,19,203,88,"Sports: 13
Sports/Martial Arts: 13
Adult/Image Galleries: 13
Sports/Running: 13
Sports/Organizations: 13
Sports/Soccer: 11
Business/Real Estate: 11
Home/Family: 11
Arts/Music: 11
Health/Senior Health: 11","English: 84.9%
Hungarian: 3.7%
Thai: 3.7%
German: 1.8%
Greek: 1.8%
Russian: 1.8%
Swedish: 1.8%",,5,21,111,378,0,0,0,21,36,12,10,0,12,,2,0,0,0,0,1,0,0,04/29/2025,$1,"05/09/2025 18:22:00"
untiposerio.com,"GoDaddy Auctions",9,21,284,68,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 4","Spanish: 85%
English: 14.5%
Serbian: 0.3%",,4,11,181,2995,0,0,0,37,35,13,16,0,13,,0,0,0,0,0,1,0,0,04/29/2025,$1,"05/09/2025 17:27:00"
xn----bo2fw2dwzpba744szmb.com,"GoDaddy Auctions",18,29,3767,160,"Arts/Music: 18
Society/Religion and Spirituality: 16
Games/Video Games/Strategy: 15
Science/Social Sciences: 14
Regional/North America: 13
Computers/Internet/E-mail: 13","English: 85.9%
Polish: 4.3%
Dutch: 2.1%
Russian: 1.7%
Vietnamese: 1.5%
Thai: 0.9%
Czech: 0.8%
German: 0.5%
Portuguese: 0.4%
French: 0.2%",,21,7,342,88393,2,71,0,32,26,1,0,0,1,,0,141,0,29960440,1,0,0,0,04/29/2025,$1,"05/09/2025 16:39:00"
photographyawesomesauce.com,"GoDaddy Auctions",22,18,256,97,"Business/Business Services: 22","English: 97%
Portuguese: 0.9%
Russian: 0.9%
Turkish: 0.9%",,,,,,0,0,0,21,36,,,,,,0,0,0,0,0,0,1,1,04/29/2025,$1,"05/09/2025 18:42:00"
mieno-ryu.com,"GoDaddy Auctions",19,20,130,92,"Arts/Graphic Design: 19
Regional/Asia: 17
Arts/Design: 15
Society/Government: 14
Business/Publishing and Printing: 14","Japanese: 54.3%
English: 33.3%
Chinese: 7%
Danish: 5.2%",,31,25,92,270,0,0,0,23,34,8,0,0,8,,0,,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 19:25:00"
mrmapi.com,"GoDaddy Auctions",9,17,62,45,"Business/Real Estate: 9
Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8","English: 100%",,,,,,0,0,0,9,27,,,,,,0,1,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 20:31:00"
xtremefilmes.com,"GoDaddy Auctions",11,13,112,36,"Business/Real Estate: 11
Home/Family: 11
Health/Senior Health: 11
Recreation/Travel: 11
Adult/Business: 11
Games/Video Games/Roleplaying: 11
Adult/Image Galleries: 9
Society: 9
Society/People: 9
Society/Religion and Spirituality: 9","English: 71.4%
Portuguese: 28.5%",,0,0,46,257,0,0,0,8,31,12,8,3,12,,0,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 17:12:00"
trailsof1885.com,"GoDaddy Auctions",17,21,131,54,"Society/History: 17
Society/Government: 15
Arts/Literature: 15
Science/Technology: 14
Society/Military: 13","English: 53.7%
French: 43.2%
German: 1.4%
Polish: 1.4%",,27,10,116,1344,0,0,0,24,26,16,0,0,16,,0,7,0,0,0,1,0,0,04/29/2025,$1,"05/09/2025 19:52:00"
promovatican.com,"GoDaddy Auctions",11,20,369,51,"Games/Video Games/Browser Based: 11
Games/Online: 11
Home/Family: 9
Business: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Games/Video Games/Developers and Publishers: 8
Adult/Regional: 8
Society/Organizations: 8","English: 100%","English: 100%",11,0,91,406,0,4,0,10,23,9,0,0,9,,0,377,0,23162130,3,252,22,14,04/29/2025,$1,"05/09/2025 18:35:00"
flicktweets.com,"GoDaddy Auctions",12,20,484,422,"Science/Math: 12
Society/Philosophy: 11
Sports/Equestrian: 11
Science/Earth Sciences: 11
Arts/Music: 11
Society/Ethnicity: 11
Sports/Jai Alai: 11
Business/Management: 10
Business/Industrial Goods and Services: 9
Society/Government: 9","English: 99.5%
German: 0.2%
Indonesian: 0.2%",,39,5,187,180690,0,0,0,55,37,15,29,1,15,,1,0,0,0,0,0,0,0,04/29/2025,$1,"05/09/2025 16:10:00"
mineyy.com,"GoDaddy Auctions",9,16,60,44,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 5","English: 80%
Turkish: 20%","Turkish: 55.5%
English: 44.4%",2,0,81,303,0,0,0,8,21,12,16,0,12,,1,9,0,0,0,25,18,10,04/29/2025,$1,"05/09/2025 19:47:00"
floridaexplorers.net,"GoDaddy Auctions",9,16,34,34,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 3","English: 100%",,25,0,820,2956,0,0,0,6,35,10,4,0,9,,0,0,0,0,0,1,0,0,04/29/2025,$1,"05/09/2025 21:27:00"
