Name,Source,TF,CF,"Majestic BL","Majestic RD","Majestic Topics","Majestic Languages","Site Languages","Ahrefs DR","Ahrefs UR","Ahrefs RD","Ahrefs BL","Ahrefs Traffic","Ahrefs Positions","Ahrefs Cost","Moz DA","Moz PA",Age,"SZ Redirects","SZ Parked","SZ Active History","SZ Score","SZ Drops","Google Index","SEM Traffic","SEM Rank","SEM Keywords","Out Links Internal","Out Links External","Out Domains External","Date Added",Price,Expires
keywordresearchpro.com,"GoDaddy Auctions",24,17,365,66,"Science/Math: 24","English: 76.4%
Russian: 22.8%
Japanese: 0.8%",,,,,,0,0,0,18,32,,,,,,4,1,0,35595948,1,0,0,0,05/04/2025,$1,"05/14/2025 17:06:00"
beauty-archive.com,"GoDaddy Auctions",12,14,123,46,"Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society: 10
Society/People: 10
Computers/Internet: 9
Adult/Image Galleries: 9
Business/Arts and Entertainment: 9
Science/Environment: 9","English: 75%
French: 25%",,,,,,0,0,0,13,32,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:48:00"
milflife.net,"GoDaddy Auctions",10,16,52,40,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2","English: 100%",,,,,,0,0,0,2,18,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:12:00"
elizabethandjoshua.com,"GoDaddy Auctions",9,12,61,33,"Business: 9","English: 100%",,,,,,0,0,0,3,19,,,,,,8,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:16:00"
salukitalk.net,"GoDaddy Auctions",12,15,260,58,"Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society: 10
Society/People: 10
Computers/Internet: 9
Adult/Image Galleries: 9
Business/Arts and Entertainment: 9
Science/Environment: 9","English: 100%",,,,,,0,0,0,1,46,,,,,,3,0,17,6645067,1,0,0,0,05/04/2025,$1,"05/14/2025 16:01:00"
anarkittysol.com,"GoDaddy Auctions",6,14,46,33,"Society/Religion and Spirituality: 6
Business: 2","English: 95.3%
German: 2.3%
Russian: 2.3%","English: 100%",,,,,0,0,0,8,23,,,,,,0,4,0,0,0,4,5,5,05/04/2025,$1,"05/14/2025 18:00:00"
g-prodesign.com,"GoDaddy Auctions",16,21,159,30,"Society/People: 16
Reference/Education: 14","Bulgarian: 78.4%
English: 14.6%
Serbian: 6.8%","Japanese: 100%",,,,,0,0,0,16,27,,,,,,1,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:42:00"
kqbdmobi.com,"GoDaddy Auctions",13,19,960,209,"Recreation/Travel: 13
Regional/Europe: 10","Vietnamese: 99.5%
English: 0.3%
Russian: 0.1%","Vietnamese: 100%",,,,,5,16,5,19,35,,,,,,0,1,0,0,0,124,0,0,05/04/2025,$1,"05/14/2025 16:38:00"
betinecasinos.com,"GoDaddy Auctions",8,15,35,26,"Business: 8
Business/Industrial Goods and Services: 1","Turkish: 72.7%
English: 27.2%",,,,,,0,0,0,10,21,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 21:23:00"
chicksisan.com,"GoDaddy Auctions",9,11,104,56,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Adult/World: 7
Adult/Shopping: 7
Business/Energy: 7
Society/Organizations: 2
Business/Real Estate: 2","English: 100%",,,,,,0,0,0,15,28,,,,,,3,0,0,0,0,0,1,1,05/04/2025,$1,"05/14/2025 16:23:00"
healthytipsbydoc.com,"GoDaddy Auctions",10,16,96,52,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 7
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2","English: 100%",,,,,,0,0,0,10,28,,,,,,3,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:21:00"
imagnetfun.com,"GoDaddy Auctions",10,14,100,25,"Arts/Design: 10
Home/Cooking: 7
Society/Religion and Spirituality: 2","Turkish: 69.2%
English: 30.7%",,4,0,81,259,0,0,0,9,28,,,,,,1,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:35:00"
laponix.com,"GoDaddy Auctions",6,10,57,32,"Society/Religion and Spirituality: 6
Business: 2","English: 100%",,,,,,0,0,0,3,18,,,,,,4,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:43:00"
tashatv.com,"GoDaddy Auctions",6,13,52,33,"Society/Religion and Spirituality: 5
Business: 1","English: 100%",,,,,,0,0,0,1,15,,,,,,6,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:38:00"
medakrealty.com,"GoDaddy Auctions",9,14,40,25,"Business: 8
Society/Religion and Spirituality: 4","English: 100%",,0,0,63,87,0,0,0,12,26,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:22:00"
boulevardrestaurantgroup.com,"GoDaddy Auctions",10,18,95,62,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2","English: 100%",,,,,,0,2,0,7,27,,,,,,2,1,0,22322516,3,0,0,0,05/04/2025,$1,"05/14/2025 20:21:00"
mulherinnewyork.com,"GoDaddy Auctions",15,17,217,55,"Society/Issues: 15
Arts: 14
Arts/Music: 13
Arts/Literature: 12","English: 100%",,,,,,0,0,0,17,21,,,,,,3,0,0,0,0,0,1,1,05/04/2025,$1,"05/14/2025 20:04:00"
ugur-kazino.com,"GoDaddy Auctions",11,22,304,169,"Society/Religion and Spirituality: 11","English: 82.6%
Russian: 5.3%
Turkish: 3.5%
Spanish: 1.7%
Romanian: 1.4%
Portuguese: 1%
German: 0.7%
Japanese: 0.7%
Vietnamese: 0.7%
Arabic: 0.3%",,,,,,0,0,0,3,33,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:11:00"
blogwritingprofits.com,"GoDaddy Auctions",9,16,96,54,"Home/Family: 9
Recreation/Travel: 9
Business: 7
Regional/Europe: 7
Adult/Regional: 7
Business/Energy: 7
Adult/World: 6
Society/Religion and Spirituality: 6
Adult/Shopping: 6
Society/Organizations: 4","English: 100%",,,,,,0,0,0,7,27,,,,,,4,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:17:00"
computerclinictricities.net,"GoDaddy Auctions",16,16,68,51,"Science/Environment: 16
Computers/Software/Industry-Specific: 14
Computers/Internet: 14
Computers/Internet/Searching: 14
Computers/Software/Operating Systems: 13
Home/Cooking: 13
Recreation/Food: 13
Computers/Internet/Web Design and Development: 13
Society/Organizations: 12","English: 100%",,,,,,0,0,0,7,24,,,,,,2,0,0,36106014,1,0,0,0,05/04/2025,$1,"05/14/2025 17:04:00"
viemoe.com,"GoDaddy Auctions",7,14,67,36,"Society/Religion and Spirituality: 5
Sports/Equestrian: 2
Home/Gardening: 2
Business: 1","English: 100%",,,,,,0,0,0,5,25,,,,,,9,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:26:00"
falsettosthemusical.com,"GoDaddy Auctions",9,10,73,48,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Business/Energy: 7
Adult/World: 7
Adult/Shopping: 7
Society/Organizations: 3
Business/Real Estate: 2","English: 97.2%
French: 2.7%",,,,,,0,0,0,15,27,,,,,,2,0,0,0,0,0,1,1,05/04/2025,$1,"05/14/2025 17:32:00"
iteacar.com,"GoDaddy Auctions",9,14,145,26,"Business: 9","English: 24.1%
Arabic: 3.4%
Turkish: 3.4%
Tagalog: 3.4%
Swedish: 3.4%
Spanish: 3.4%
Russian: 3.4%
Portuguese: 3.4%
Persian: 3.4%
Korean: 3.4%",,,,,,0,0,0,6,24,,,,,,2,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:39:00"
tiensbangladesh.net,"GoDaddy Auctions",10,17,56,34,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2","English: 93.1%
Bengali: 6.8%",,,,,,0,0,0,8,26,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:40:00"
c4distro.com,"GoDaddy Auctions",13,17,70,57,"Health: 13
Computers/Software/Operating Systems: 12
Health/Nutrition: 11
Sports/Track and Field: 9
Home/Family: 9","English: 100%",,,,,,0,0,0,14,23,,,,,,1,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:59:00"
antiochsoutherngospel.com,"GoDaddy Auctions",9,15,44,32,"Home/Family: 9
Adult/Regional: 7
Adult/World: 7
Adult/Shopping: 7
Recreation/Travel: 2
Business/Real Estate: 2
Recreation/Pets: 1
Recreation/Motorcycles: 1","English: 100%",,,,,,0,0,0,7,25,,,,,,1,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:01:00"
sunveter.com,"GoDaddy Auctions",5,15,59,38,"Society/Religion and Spirituality: 5
Business: 1","English: 88.8%
Russian: 11.1%",,,,,,0,0,0,7,23,,,,,,2,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:08:00"
digitalvim.com,"GoDaddy Auctions",6,14,58,28,"Society/Religion and Spirituality: 6
Business: 2","English: 96.8%
Spanish: 3.1%",,,,,,0,0,0,11,25,,,,,,5,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:24:00"
sharewareonline.com,"GoDaddy Auctions",13,18,337,100,"Recreation/Pets: 13","English: 83.9%
French: 7.6%
Turkish: 2%
Vietnamese: 2%
Arabic: 0.8%
Danish: 0.8%
Greek: 0.8%
Finnish: 0.4%
German: 0.4%
Italian: 0.4%",,,,,,0,2,0,25,26,,,,,,3,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:13:00"
kitperriman.com,"GoDaddy Auctions",15,17,65,53,"Computers/Programming/Personal Pages: 15
Recreation/Autos: 13
Shopping/Jewelry: 12","English: 96.5%
Czech: 3.4%",,,,,,0,0,0,8,26,,,,,,1,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:51:00"
cummingselfstorageinc.com,"GoDaddy Auctions",11,13,54,32,"Society/Religion and Spirituality: 11","English: 100%",,,,,,0,0,0,5,19,,,,,,3,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:49:00"
washinghtonpost.com,"GoDaddy Auctions",9,17,64,50,"Home/Family: 9
Recreation/Travel: 9
Business: 7
Regional/Europe: 7
Adult/Regional: 7
Business/Energy: 7
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Business/Real Estate: 3","English: 100%",,,,,,0,0,0,4,19,,,,,,2,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:40:00"
tempprof.com,"GoDaddy Auctions",11,13,86,25,"Society/Religion and Spirituality: 11","English: 98%
Russian: 2%",,0,0,37,59,0,0,0,10,24,,,,,,4,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:44:00"
kopianget.com,"GoDaddy Auctions",15,20,182,75,"Recreation/Motorcycles: 15
Health: 13
Computers/Software/Operating Systems: 12
Computers/Software/Graphics: 12","Indonesian: 66.6%
English: 30.8%
Danish: 1.6%
Malay: 0.8%",,,,,,0,1,0,15,30,,,,,,4,0,0,34220932,1,0,0,0,05/04/2025,$1,"05/14/2025 19:09:00"
jaydahl.com,"GoDaddy Auctions",10,14,39,25,"Computers/Internet/Searching: 10","English: 58.3%
German: 25%
Spanish: 16.6%",,6,4,74,163,0,0,0,16,26,,,,,,2,0,0,28341793,1,0,0,0,05/04/2025,$1,"05/14/2025 20:42:00"
pinksologirls.com,"GoDaddy Auctions",7,16,451,33,"Home/Family: 7
Business/Real Estate: 7
Recreation/Travel: 2
Home/Gardening: 2","English: 97.5%
Turkish: 1.2%
German: 0.7%
Indonesian: 0.2%
Russian: 0.2%",,,,,,0,0,0,15,25,,,,,,4,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:29:00"
sspline.com,"GoDaddy Auctions",13,18,83,53,"Society/Organizations: 13
Society/Religion and Spirituality: 12
Home/Family: 9","English: 60%
Italian: 28.8%
German: 11.1%",,,,,,0,0,0,9,27,,,,,,3,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:26:00"
aniyavarma.com,"GoDaddy Auctions",10,18,762,41,"Home/Do-It-Yourself: 10
Business: 9
Adult/Computers: 7
Society/Religion and Spirituality: 7
Adult/Society: 2","English: 99.8%
Spanish: 0.1%",,,,,,0,0,0,14,32,,,,,,4,5,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:20:00"
nmtconsultants.com,"GoDaddy Auctions",6,14,62,34,"Society/Religion and Spirituality: 6
Business: 1","English: 97.3%
Danish: 2.6%",,,,,,0,0,0,1,16,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:54:00"
2affl.com,"GoDaddy Auctions",9,15,60,38,"Business: 9
Society/Religion and Spirituality: 7
Business/Industrial Goods and Services: 1","English: 100%",,,,,,0,0,0,1,18,,,,,,2,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:06:00"
realmarketingmexico.com,"GoDaddy Auctions",9,15,139,53,"Home/Family: 9
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Recreation/Travel: 2
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1","English: 53.8%
French: 38.4%
Chinese: 7.6%",,,,,,0,0,0,16,30,,,,,,3,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:40:00"
gpirate.com,"GoDaddy Auctions",9,24,215,91,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Adult/World: 7
Adult/Shopping: 7
Business/Energy: 7
Society/Organizations: 2
Business/Real Estate: 2","English: 84.9%
Romanian: 5%
Russian: 4.4%
Italian: 1.8%
Spanish: 1.2%
Bengali: 0.6%
Chinese: 0.6%
Japanese: 0.6%
Slovenian: 0.6%",,,,,,0,0,0,19,34,,,,,,3,1,0,0,0,1,0,0,05/04/2025,$1,"05/14/2025 21:18:00"
northshorecarrentals.com,"GoDaddy Auctions",6,17,158,46,"Society/Religion and Spirituality: 6
Business: 2","English: 86.1%
Chinese: 10.7%
Latin: 0.7%
Polish: 0.7%
Russian: 0.7%
Thai: 0.7%",,,,,,0,0,0,8,36,,,,,,5,0,0,0,0,1,0,0,05/04/2025,$1,"05/14/2025 20:27:00"
watsupdoc.com,"GoDaddy Auctions",5,13,54,31,"Society/Religion and Spirituality: 5
Business: 1","English: 100%",,,,,,0,0,0,3,19,,,,,,5,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:00:00"
vitarakcrm.com,"GoDaddy Auctions",7,14,37,25,"Society/Religion and Spirituality: 7
Business: 2
Health: 2
Business/Industrial Goods and Services: 1","English: 100%",,0,0,31,35,0,0,0,1,17,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 21:25:00"
josmeals.com,"GoDaddy Auctions",7,15,82,29,"Society/Religion and Spirituality: 7
Business: 2","English: 100%",,,,,,0,0,0,1,20,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:50:00"
allaboutgirlssummit.com,"GoDaddy Auctions",13,16,64,42,"Arts: 12
Sports/Equestrian: 12
Society/Issues: 12
Arts/Performing Arts: 11
Arts/Literature: 11
Society/Politics: 10
Society/Organizations: 10
Society/People: 9
Sports: 9
Computers/Programming/Languages: 9","English: 100%",,,,,,0,0,0,17,21,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:53:00"
pimentoscafe.com,"GoDaddy Auctions",23,15,49,27,"Recreation/Travel: 23","English: 100%",,,,,,0,0,0,14,24,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:25:00"
kustomsofamerica.com,"GoDaddy Auctions",16,15,60,28,"Recreation/Motorcycles: 16
Recreation/Pets: 13
Recreation/Travel: 13
Sports/Golf: 12
Business/Business Services: 12
Games/Card Games: 12","English: 81.2%
Dutch: 6.2%
Finnish: 6.2%
Danish: 3.1%
Spanish: 3.1%",,,,,,0,0,0,11,24,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:32:00"
bibisalonandspa.com,"GoDaddy Auctions",9,18,63,50,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Adult/World: 7
Adult/Shopping: 7
Business/Energy: 7
Society/Organizations: 2
Business/Real Estate: 2","English: 100%",,,,,,0,0,0,16,24,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:04:00"
totalgo.com,"GoDaddy Auctions",9,17,77,48,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Business: 7
Regional/Europe: 7
Business/Energy: 7
Adult/World: 7
Adult/Shopping: 7
Society/Organizations: 5
Business/Real Estate: 5","English: 100%",,,,,,0,0,0,5,18,,,,,,7,0,0,0,0,0,0,0,05/04/2025,$291,"05/14/2025 18:04:00"
suzlyfe.com,"GoDaddy Auctions",23,27,7271,172,"Shopping/Sports: 23
Reference/Directories: 15","English: 99.8%","English: 100%",,,,,0,0,0,36,42,,,,,,0,0,0,0,0,4,1,0,05/04/2025,$1,"05/14/2025 21:06:00"
gpcfinances.com,"GoDaddy Auctions",7,14,87,37,"Society/Religion and Spirituality: 7
Business: 2","English: 100%",,,,,,0,0,0,2,19,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:41:00"
dogcatselfie.com,"GoDaddy Auctions",14,18,82,58,"Computers/Software/Graphics: 14
Science/Astronomy: 13
Computers/Software/Industry-Specific: 13
Computers/Internet: 13
Computers/Internet/Searching: 13
Computers/Software/Operating Systems: 13
Computers/Internet/Web Design and Development: 12
Computers/Software/Directories: 12
Computers/Software/Business: 11","English: 78.4%
Dutch: 7.8%
Russian: 3.9%
Spanish: 3.9%
Catalan: 1.9%
Czech: 1.9%
Korean: 1.9%","Indonesian: 100%",,,,,0,0,0,17,29,,,,,,0,1,0,0,0,1,1,0,05/04/2025,$1,"05/14/2025 18:36:00"
kari-ngeri.com,"GoDaddy Auctions",13,15,268,43,"Arts/Photography: 13
Home/Cooking: 12
Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society/People: 10
Society: 10
Adult/Image Galleries: 9
Science/Environment: 9","Malay: 94.5%
English: 3.6%
Arabic: 0.6%
Indonesian: 0.6%
Japanese: 0.6%","English: 100%",,,,,1,3,0,15,34,,,,,,1,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 20:24:00"
linksdovelho.com,"GoDaddy Auctions",15,18,5781,29,"Adult/Arts: 15
Adult/Computers: 14
Adult/World: 14
Adult/Business: 13
Recreation/Travel: 13
Adult/News: 13
Adult/Recreation: 13
Society/Relationships: 13
Adult/Image Galleries: 12
Adult/Games: 12","English: 99.2%
Portuguese: 0.7%",,,,,,0,0,0,17,34,,,,,,0,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 21:10:00"
sombrerogame.com,"GoDaddy Auctions",17,20,558,73,"Arts/Performing Arts: 17","English: 96.2%
Spanish: 2%
Russian: 0.6%
French: 0.4%
German: 0.2%
Italian: 0.2%
Portuguese: 0.2%","English: 100%",,,,,0,5,0,29,32,,,,,,0,2,0,0,0,2,2,2,05/04/2025,$1,"05/14/2025 21:10:00"
infrastructure-intelligence.com,"GoDaddy Auctions",31,28,5823,2325,"Science/Technology: 30
Science/Environment: 24
Business: 23
Business/Industrial Goods and Services: 21","English: 94.9%
Czech: 1.3%
Slovak: 0.9%
Dutch: 0.8%
Spanish: 0.4%
Italian: 0.3%
German: 0.3%
French: 0.2%","English: 100%",,,,,0,0,0,45,43,,,,,,1,8250,0,0,0,0,0,0,05/04/2025,$11,"05/14/2025 18:15:00"
malisoriental.com,"GoDaddy Auctions",16,17,71,48,"Computers/Internet/On the Web: 16
Society/Organizations: 13
Society/Religion and Spirituality: 12","English: 98.1%
Russian: 1.8%",,,,,,0,0,0,20,26,,,,,,0,4,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:02:00"
scopriportapalazzo.com,"GoDaddy Auctions",17,22,684,289,"Regional/Europe: 17
Reference/Education: 15
Sports/Soccer: 15
Society/Ethnicity: 15
Arts/Literature: 14
Science/Social Sciences: 14
Sports/Organizations: 14
Business/Publishing and Printing: 13
Arts: 13
Reference/Museums: 13","English: 53%
French: 27.7%
Italian: 17.1%
Dutch: 0.4%
Russian: 0.4%
Spanish: 0.4%
Arabic: 0.1%
German: 0.1%
Japanese: 0.1%
Persian: 0.1%",,,,,,1132,442,48444,36,38,,,,,,0,327,6,8656435,6,0,0,0,05/04/2025,$121,"05/14/2025 17:29:00"
invsnmusic.com,"GoDaddy Auctions",10,18,102,44,"Society/People: 10","German: 47.4%
English: 36.3%
Swedish: 7%
Czech: 2%
Danish: 2%
Dutch: 2%
French: 1%
Hungarian: 1%
Polish: 1%",,,,,,0,0,0,31,30,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:12:00"
starlightstrawberryfestival.com,"GoDaddy Auctions",9,18,61,51,"Home/Family: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/South America: 7
Business: 7
Regional/Europe: 7
Adult/World: 7
Adult/Shopping: 7
Business/Energy: 7
Business/Real Estate: 3","English: 100%",,,,,,19,22,52,15,30,,,,,,2,4,3,9739144,28,0,0,0,05/04/2025,$1,"05/14/2025 16:14:00"
seishileras.com,"GoDaddy Auctions",13,7,46,45,"Arts/Music: 13
Society: 13
Society/People: 13
Science/Environment: 13
Computers/Software/Industry-Specific: 12
Recreation/Travel: 12
Society/Religion and Spirituality: 12
Computers/Software/Operating Systems: 11
Business/Directories: 10
Recreation/Autos: 10","English: 100%",,,,,,0,0,0,10,26,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:18:00"
jewelstoryco.com,"GoDaddy Auctions",6,10,55,32,"Society/Religion and Spirituality: 6
Health: 2
Business: 2","English: 100%","English: 100%",,,,,0,0,0,3,25,,,,,,1,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:59:00"
jotchwifhat.com,"GoDaddy Auctions",7,15,36,26,"Society/Religion and Spirituality: 7
Business: 2
Health: 2
Business/Real Estate: 1","English: 100%",,,,,,0,0,0,2,17,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:31:00"
naturalbloomington.com,"GoDaddy Auctions",14,16,37,27,"Recreation/Radio: 14
Arts/Music: 13
Arts/Writers Resources: 12","English: 100%",,,,,,0,0,0,27,28,,,,,,5,0,0,29309037,1,0,0,0,05/04/2025,$1,"05/14/2025 18:04:00"
timeless-tokyo.com,"GoDaddy Auctions",12,15,33,29,"Shopping/Jewelry: 12
Business/Construction and Maintenance: 12
Society: 9
Society/People: 9
Home/Family: 9
Adult/Regional: 7
Adult/World: 4
Adult/Shopping: 4","Japanese: 62.5%
English: 37.5%",,,,,,0,0,0,10,28,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:37:00"
bikesalvador.com,"GoDaddy Auctions",12,16,7962,28,"Home/Family: 12
Business/Business Services: 11","Portuguese: 99.7%
English: 0.1%",,,,,,0,0,0,35,24,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:54:00"
coffee-stand.com,"GoDaddy Auctions",14,16,52,28,"Business/Business Services: 14","Japanese: 65.3%
English: 14.2%
Dutch: 12.2%
French: 4%
Chinese: 2%
German: 2%",,,,,,0,0,0,26,29,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 16:42:00"
liveonindia.com,"GoDaddy Auctions",22,18,131,65,"Shopping: 22
Recreation/Humor: 18
Society/Politics: 17
News/Journalism: 17
Society/People: 17
Computers/Software/Operating Systems: 16","English: 88.1%
Indonesian: 11.8%",,,,,,0,0,0,21,42,,,,,,1,0,0,0,0,1,0,0,05/04/2025,$1,"05/14/2025 19:33:00"
faremachine.com,"GoDaddy Auctions",12,13,141,28,"Business/Opportunities: 12
Home/Do-It-Yourself: 12
Society/Religion and Spirituality: 11
Adult/Computers: 7","English: 100%","Indonesian: 100%",,,,,0,0,0,29,30,,,,,,3,0,0,0,0,0,1,1,05/04/2025,$1,"05/14/2025 18:19:00"
ecigclopedia.com,"GoDaddy Auctions",13,24,337,136,"Health: 13
Home/Cooking: 13
Business/Investing: 12
Health/Nutrition: 12
Home/Personal Finance: 11
Recreation/Travel: 10
News/Newspapers: 10
Society/Law: 10
Business/Major Companies: 10
Business: 9","English: 96.3%
Russian: 1.2%
Estonian: 0.6%
Korean: 0.6%
Portuguese: 0.6%
Spanish: 0.6%","English: 100%",,,,,1,544,0,29,38,,,,,,0,456,0,12870901,113,31,14,11,05/04/2025,$1,"05/14/2025 18:06:00"
asianloveconnections.com,"GoDaddy Auctions",12,18,811,31,"Arts/Online Writing: 12
Society: 10
Arts/Television: 9
Business: 7","English: 92%
German: 2.5%
Spanish: 1.7%
French: 1.1%
Italian: 1%
Finnish: 0.6%
Danish: 0.5%
Dutch: 0.2%
Thai: 0.1%",,,,,,0,2,0,24,30,,,,,,2,0,0,30561621,1,0,0,0,05/04/2025,$1,"05/14/2025 18:30:00"
officialdarkesthour.com,"GoDaddy Auctions",17,24,1271,271,"Arts/Music: 17
Regional/Europe: 16
Games/Video Games/Music and Dance: 15
Society/Politics: 14","English: 47.2%
Russian: 38.9%
German: 8.6%
French: 2%
Hungarian: 0.7%
Czech: 0.4%
Greek: 0.4%
Polish: 0.3%
Indonesian: 0.2%
Italian: 0.2%",,,,,,0,0,0,39,40,,,,,,2,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 17:52:00"
bonappetitbox.com,"GoDaddy Auctions",18,22,588,127,"Computers/Internet/Web Design and Development: 18
Recreation/Travel: 16
Business: 15
Recreation/Food: 14
Business/Information Technology: 14
Science/Social Sciences: 14
News/Media Industry: 13
Sports/Croquet: 13
Sports/Golf: 13
Business/Transportation and Logistics: 13","English: 94.9%
French: 2%
Japanese: 0.9%
Spanish: 0.5%
Dutch: 0.1%
German: 0.1%
Hungarian: 0.1%
Indonesian: 0.1%
Italian: 0.1%
Norwegian: 0.1%",,,,,,2,103,167,34,41,,,,,,1,1,8,7997580,39,0,0,0,05/04/2025,$1,"05/14/2025 20:41:00"
momentity.com,"GoDaddy Auctions",16,21,388,99,"Home/Family: 16
Shopping/Home and Garden: 12","English: 100%",,,,,,0,0,0,23,35,,,,,,1,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 19:24:00"
maquinasparametal.com,"GoDaddy Auctions",22,26,1637,211,"Recreation/Drugs: 22
Regional/Europe: 21
Society/Disabled: 21
Science/Astronomy: 18
News/Media Industry: 17
Recreation/Travel: 17
Society/Religion and Spirituality: 17
Business/Opportunities: 16
Business: 16
Business/Financial Services: 15","Indonesian: 93.8%
English: 5%
Malay: 1.1%",,,,,,0,0,0,18,33,,,,,,0,0,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 18:51:00"
holdfastasburypark.net,"GoDaddy Auctions",17,18,76,60,"Recreation/Travel: 17","English: 100%",,,,,,0,0,0,21,30,,,,,,0,1,0,0,0,0,0,0,05/04/2025,$1,"05/14/2025 21:00:00"
