Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
7,Results for seotakeaways.com - Free Host Checker | Emailsherlock,https://www.emailsherlock.com/hosts/seotakeaways.com/,https://seotakeaways.com/,seotakeaways.com,3,40,False,False,False,True,False,False,False,False,2024-09-16,2025-04-18,False,False
21,International SEO ROI Calculator by @Aleyda,https://www.aleydasolis.com/english/international-seo-tools/roi-calculator/,http://www.seotakeaways.com/roi-calculations-seo/,SEO ROI analysis,6,13,False,False,False,True,False,False,False,False,2024-10-08,2025-03-23,False,False
14,Google “vede” daca ai sau nu activitate pe site? - Forumul Softpedia,https://forum.softpedia.com/topic/962458-google-&-8220;vede&-8221;-daca-ai-sau-nu-activitate-pe-site/,http://www.seotakeaways.com/geek-guide-bounce-rate-optimization-google-analytics/,http://www.seotakeaw...ogle-analytics/,6,146,False,False,False,True,False,False,False,False,2025-01-06,2025-03-23,False,False
21,Seo takeaways,https://es.slideshare.net/himanshu160,https://www.seotakeaways.com/,www.seotakeaways.com,9,8,False,False,False,True,False,False,False,False,2024-09-20,2025-04-23,False,False
10,Google Analytics Hostname Report – Great for Troubleshooting - Search Engine Watch,https://www.searchenginewatch.com/2013/10/16/google-analytics-hostname-report-great-for-troubleshooting/,http://www.seotakeaways.com/cross-domain-tracking-google-analytics-works/,this comprehensive post,10,95,False,False,False,True,False,False,False,False,2024-10-23,2025-06-01,False,False
12,"CS304 Cookies, Sessions POST and Flash",https://cs.wellesley.edu/~cs304node/readings/cookies/,http://www.seotakeaways.com/google-analytics-cookies-ultimate-guide/,Google Analytics Cookies Ultimate Guide,12,59,False,False,False,True,False,False,False,False,2024-04-13,2025-06-01,False,False
8,Google Tag Manager: Track Social Interactions | Simo Ahava's blog,https://www.simoahava.com/analytics/google-tag-manager-track-social-interactions/,http://www.seotakeaways.com/social-interactions-tracking-through-google-analytics/,tracking social interactions,12,35,False,False,False,True,False,False,False,False,2024-10-04,2025-05-20,False,False
7,Getting Links With Guest Blogging - Main Street ROI,https://www.mainstreetroi.com/getting-links-with-guest-blogging/,http://www.seotakeaways.com/10000-search-engine-queries-for-your-link-building-campaign/#list-website,great resource for guest posting opportunities,12,74,False,False,False,True,False,False,False,False,2024-07-16,2025-06-01,False,False
6,Using Universal Analytics Measurement Protocol with SmartThings,https://www.blastanalytics.com/blog/how-to-use-universal-analytics-measurement-protocol-to-integrate-smartthings,http://www.seotakeaways.com/beginners-guide-to-universal-analytics-creating-custom-dimensions-metrics/,Universal Analytics – Creating Custom Dimensions Metrics,13,72,False,False,False,True,False,False,False,False,2024-07-04,2025-06-01,False,False
13,Visual Link Explorer – The Easiest & Most Powerful way to Visualize Backlinks,https://cognitiveseo.com/blog/2228/visual-link-explorer-visualize-backlinks/,http://www.seotakeaways.com/ultimate-data-visualization-guide-seos/,Ultimate Data Visualization Guide for SEO,13,76,False,False,False,True,False,False,False,False,2024-09-06,2025-05-29,False,False
8,Techniques to Find Guest Blogging Outreach Opportunities,https://www.techwyse.com/blog/content-marketing/hidden-techniques-to-find-guest-blogging-outreach-opportunities,http://www.seotakeaways.com/10000-search-engine-queries-for-your-link-building-campaign/,search operators,14,74,False,False,False,True,False,False,False,False,2024-04-27,2025-05-08,False,False
16,How to Measure ROI for Lead-Gen Websites - Moz,https://moz.com/blog/how-to-measure-roi-for-leadgen-websites,http://www.seotakeaways.com/google-analytics-cookies-ultimate-guide/,learn how to read the GA cookie,16,82,False,False,False,True,False,False,False,False,2024-05-20,2025-03-28,False,False
14,Performing ANOVA Test in R: Results and Interpretation |analytics for fun,http://www.analyticsforfun.com/2014/06/performing-anova-test-in-r-results-and.html,http://www.seotakeaways.com/,SEO takeaways,17,65,False,False,False,True,False,False,False,True,2024-04-13,2025-04-26,False,False
5,How to Measure ROI for Lead-Gen Websites - Moz,https://tool10.toolszap.com/_moz/blog/how-to-measure-roi-for-leadgen-websites,http://www.seotakeaways.com/google-analytics-cookies-ultimate-guide/,learn how to read the GA cookie,18,71,False,False,False,True,False,False,False,False,2024-09-17,2024-12-27,False,True
7,Google stellt um: Universal Analytics,https://www.massiveart.com/blog/google-stellt-um-universal-analytics,http://www.seotakeaways.com/beginners-guide-to-universal-analytics-creating-custom-dimensions-metrics/,http://www.seotakeaways.com/beginners-guide-to-universal-analytics-creating-custom-dimensions-metrics/,19,28,False,False,False,True,False,False,False,False,2024-06-25,2025-05-17,False,False
7,Universal Analytics – новая ступень развития аналитики — CMS Magazine,https://cmsmagazine.ru/journal/items-universal-analytics-novaya-stupen-razvitiya-analytiki/,http://www.seotakeaways.com/beginners-guide-to-universal-analytics-creating-custom-dimensions-metrics/,seotakeaways.com,20,89,False,False,False,True,False,False,False,False,2024-06-24,2025-06-03,False,False
6,How to create RSS for website and how it is useful in SEO?,https://forums.hostsearch.com/showthread.php?60764-How-to-create-RSS-for-website-and-how-it-is-useful-in-SEO,http://www.seotakeaways.com/how-to-create-rss-feeds-documents/#ixzz2Y9YWFKaj,http://www.seotakeaways.com/how-to-c...#ixzz2Y9YWFKaj,21,72,False,False,False,True,False,False,False,False,2024-07-07,2025-05-25,False,False
6,Cross Domain Tracking For Multiple ccTLDs In Google Analytics | Koozai,https://www.koozai.com/blog/analytics/cross-domain-tracking-multiple-cctlds-google-analytics/,https://www.seotakeaways.com/cross-domain-tracking-google-analytics-works/,SEOTakeaways,21,47,False,False,False,True,False,False,False,False,2024-12-04,2025-06-04,False,False
6,The Case for Cohort Analysis and Multi-Touch Attribution Analysis,https://neilpatel.com.cach3.com/blog/cohort-and-multi-touch-attribution/,https://www.seotakeaways.com/attribution-modeling-google-analytics-ultimate-guide,good and detailed post,22,41,False,False,False,True,False,False,False,False,2024-09-11,2025-05-20,False,False
5,The Angel VC: Learning More About That Other Half: The Case for Cohort Analysis and Multi-Touch Attribution Analysis (Part 2 of 2),http://christophjanz.blogspot.com/2014/06/learning-more-about-that-other-half_5.html,http://www.seotakeaways.com/attribution-modeling-google-analytics-ultimate-guide,good and detailed post,24,165,False,False,False,True,False,False,False,False,2024-11-20,2025-03-21,False,False
16,12 Must Read Analytics Blogs,https://www.crazyegg.com/blog/best-analytics-blogs/,http://www.seotakeaways.com/geek-guide-determining-reporting-real-bounce-rate/,The Geek guide to Determining and Reporting the Real Bounce Rate,24,68,False,False,False,True,False,False,False,False,2024-02-06,2025-02-06,False,True
6,Fun - dovidlevine | Papaly,https://papaly.com/dovidlevine/0WI8N/Fun,http://www.seotakeaways.com/9-point-checklist-for-conducting-a-social-media-strategy-audit/,9 point Checklist for conducting Social Media Strategy Audit | SEO Takeaways,28,12,False,False,False,True,False,False,False,False,2024-11-07,2025-05-23,False,False
16,9 Free Tools For Link Discovery & Content Creation,https://searchengineland.com/9-free-tools-for-link-discovery-content-creation-109810,https://www.seotakeaways.com/link-building-tool-box/#ixzz1kYcWZrZ4,here,36,132,False,False,False,True,False,False,False,False,2024-08-30,2025-05-19,False,False
5,Best SEO & PPC Tools & Resources,https://searchenginesmarketer.com/company/resources/,http://www.seotakeaways.com/10000-search-engine-queries-for-your-link-building-campaign/,1000 search engine queries for linkbuilding,36,40,False,False,False,True,False,False,False,False,2024-05-01,2025-05-25,False,False
21,"Marketing Day: June 24, 2013",https://alrawahfff.wixsite.com/bitcoin/post/marketing-day-june-24-2013,http://www.seotakeaways.com/the-geek-guide-to-understanding-funnels-in-google-analytics/,The Geek Guide to Understanding Funnels in Google Analytics,48,71,False,False,False,True,False,False,False,False,2024-10-17,2025-01-05,False,False
11,"Marketing Day: June 24, 2013",https://martech.org/marketing-day-june-24-2013/,http://www.seotakeaways.com/the-geek-guide-to-understanding-funnels-in-google-analytics/,The Geek Guide to Understanding Funnels in Google Analytics,53,106,False,False,False,True,False,False,False,False,2024-10-14,2025-05-31,False,False
17,The Case for Cohort Analysis and Multi-Touch Attribution Analysis,https://neilpatel.com/blog/cohort-and-multi-touch-attribution/,http://www.seotakeaways.com/attribution-modeling-google-analytics-ultimate-guide,good and detailed post,85,68,False,False,False,True,False,False,False,False,2024-09-15,2025-06-01,False,False
5,101+ SEO Experts Reveal Best SEO Browser Plugins/Extensions,https://www.blurbpoint.com/best-seo-plugins-by-101-experts/,https://www.seotakeaways.com/,SEO Takeaways,106,164,False,False,False,True,False,False,False,False,2024-10-02,2025-06-03,False,False
