Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
66,Electrónica PIC,https://electronica-pic.blogspot.com/,http://iconverticons.com/,Convertit imagen a ICO,291,194,False,False,False,True,False,False,False,True,2025-02-04,2025-05-12,False,False
64,Seeseed-无穷尽设计可能,https://www.seeseed.com/,https://iconverticons.com/online/,iConvert Icons 在线将图片转换为图标,378,8,True,False,False,True,False,False,False,False,2023-11-03,2025-06-04,False,False
62,,http://www.eisbox.net/iconvert/,https://iconverticons.com/,,0,0,False,False,False,True,False,False,False,False,2024-08-20,2025-02-25,False,False
53,software recommendation - Is there a decent icon editor for OS X capable of editing .icns files? - Ask Different,https://apple.stackexchange.com/questions/40652/is-there-a-decent-icon-editor-for-os-x-capable-of-editing-icns-files,http://iconverticons.com/online/,http://iconverticons.com/online/,31,132,True,False,False,True,False,False,False,False,2024-12-29,2025-01-13,False,False
48,"GitHub - ajam/aufbau: A desktop app that loads a hand-curated, artisanal selection of local web apps.",https://github.com/ajam/aufbau,https://iconverticons.com/online/,handy converter,6,151,True,False,False,True,False,False,False,False,2024-09-21,2025-05-18,False,False
48,Laiyer,https://laiyiero.blogspot.com/,https://iconverticons.com/,iconverticons,50175,7,True,False,False,True,False,False,False,False,2024-08-16,2025-06-03,False,False
48,Mashwa,https://mashrawa.blogspot.com/,https://iconverticons.com/,iconverticons,50175,7,True,False,False,True,False,False,False,False,2024-10-13,2025-06-02,False,False
47,Blogmarks : Public marks with tag converter,http://blogmarks.net/marks/tag/converter,http://iconverticons.com/,ICONVERTICONS,55,212,False,False,False,True,False,False,False,False,2024-12-30,2024-12-30,False,False
47,Blogmarks : Public marks with tag converter,http://blogmarks.net/marks/tag/converter,http://iconverticons.com/,,55,212,False,False,False,False,False,False,True,False,2024-12-30,2024-12-30,False,False
47,Banem,https://banmkd.blogspot.com/,https://iconverticons.com/,iconverticons,50175,7,True,False,False,True,False,False,False,False,2024-09-03,2025-06-04,False,False
46,Bout,https://boutk.blogspot.com/,https://iconverticons.com/,iconverticons,50175,7,True,False,False,True,False,False,False,False,2024-10-14,2025-06-05,False,False
46,Pierty,https://piwtry.blogspot.com/,https://iconverticons.com/,iconverticons,50175,7,True,False,False,True,False,False,False,False,2024-05-09,2025-06-04,False,False
45,GitHub - cba85/electron-webview: 💻 A simple electron webview with cool features.,https://github.com/cba85/electron-webview,https://iconverticons.com/online/,iConvert Icons,19,147,True,False,False,True,False,False,False,False,2025-05-06,2025-05-06,False,False
