Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
7,"The General Greene in Brooklyn, New York: information, coupons, menu and ratings",https://www.newportbeach.restaurants.com/index.php/brooklyn-new_york/the-general-greene-100254,http://www.thegeneralgreene.com/,Visit Website,1,11,False,False,False,True,False,False,False,False,2025-01-05,2025-05-15,False,False
18,The General Greene - Fort Greene - New York Magazine Restaurant Guide,https://images.nymag.com/listings/restaurant/general-greene/,http://thegeneralgreene.com/,thegeneralgreene.com,2,17,False,False,False,True,False,False,False,False,2024-12-17,2025-05-26,False,False
13,APLIKASI FREE FIRE MOD TEBARU - FAJAR LIPUTO - UNIVERSITAS NEGERI GORONTALO,https://mahasiswa.ung.ac.id/511414055/home/2021/4/9/aplikasi-free-fire-mod-tebaru.html,https://www.thegeneralgreene.com/ff-mod-apk/,FF Mod Apk,2,11,False,False,False,True,False,False,False,False,2024-12-14,2025-05-14,False,False
6,HonorBound Game - Profile of eggden2,https://forum.honorboundgame.com/user-62788.html,https://www.thegeneralgreene.com/,https://www.thegeneralgreene.com/,3,20,False,False,False,True,False,False,False,False,2025-01-27,2025-03-21,False,False
8,"Bite Of the Day: On The Go With The General Greene's Kiosk, Fort Grace - Bklyner",https://bklyner.com/bite-day-go-general-greenes-kiosk-fortgreene/,http://www.thegeneralgreene.com/?ref=bklyner.com,The General Greene,3,12,False,False,False,True,False,False,False,False,2024-11-28,2025-06-02,False,False
13,"Mapstr - Restaurant Fort Grace Local NY - Ice Cream Shop, Importer, Cocktails, Coffee shop",https://mapstr.com/place/w71HUW5CSkg,http://www.thegeneralgreene.com/,http://www.thegeneralgreene.com Arrow icon,5,34,False,False,False,False,False,False,True,False,2025-01-08,2025-04-24,False,False
9,The General Greene | Eat Well Guide,https://www.eatwellguide.org/listings/42520/locations/10812,http://www.thegeneralgreene.com/,Website,7,19,False,False,False,True,False,False,False,False,2024-12-06,2025-05-24,False,False
5,Bacon Goes Big -,http://www.endlesssimmer.com/2010/03/05/bacon-goes-big/,http://www.thegeneralgreene.com/photos_2.html,The General Greene,8,43,False,False,False,True,False,False,False,False,2024-12-06,2025-05-26,False,False
14,The General Greene menu - Brooklyn NY 11205 - (718) 222-1510,https://www.allmenus.com/ny/brooklyn/273515-the-general-greene/menu/,https://www.thegeneralgreene.com/,Restaurant website,8,11,False,False,False,True,False,False,False,False,2024-10-04,2025-04-11,False,True
11,Vik Muniz Studio Visit | Aperture,https://aperture.org/event/vik-muniz-studio-visit/,http://www.thegeneralgreene.com/,The General Greene,9,123,False,False,False,True,False,False,False,False,2024-12-04,2025-05-25,False,False
17,Goat Town - East Village Acoustic Restaurant,https://www.tastingtable.com/683127/goat-town-east-village-acoustic-restaurant/,http://www.thegeneralgreene.com/,The General Greene,10,73,False,False,False,True,False,False,False,False,2024-11-18,2025-05-29,False,False
16,Menus for The General Greene - Brooklyn - SinglePlatform,http://places.singleplatform.com/the-general-greene/menu,http://www.thegeneralgreene.com/,http://www.thegeneralgreene.com/,10,1,False,False,False,True,False,False,False,False,2024-12-22,2025-05-20,False,False
5,Menus for The General Greene - Brooklyn - SinglePlatform,http://es-us-1931a402a928ce779.getsmartling.com/the-general-greene/menu,http://www.thegeneralgreene.com/,http://www.thegeneralgreene.com/,10,1,False,False,False,True,False,False,False,False,2025-01-17,2025-04-06,False,False
12,Il meglio della cucina &quot;New Brooklyn&quot;,https://www.oyster.com/it/articles/the-best-of-new-brooklyn-cuisine/,http://www.thegeneralgreene.com/,General Greene,11,17,False,False,False,True,False,False,False,False,2024-12-14,2025-04-09,False,False
24,We Made It Ourselves | Cheshire Canning,https://archive.nytimes.com/tmagazine.blogs.nytimes.com/2010/09/23/we-made-it-ourselves-cheshire-canning/,https://www.thegeneralgreene.com/grocery.html,grocery,11,29,False,False,False,True,False,False,False,False,2024-12-16,2025-05-31,False,False
8,Greene Giant,https://brooklynbased.com/2011/06/21/greene-giant/,http://www.thegeneralgreene.com/,General Greene,13,38,False,False,False,True,False,False,False,False,2024-12-01,2025-04-25,False,False
10,"Charitybuzz: Dine NYC with E&E Grill House, Hurley's Saloon NYC, The General Greene, Foods of New York Tours, This Girl Bakes and Hanjoo",https://www.charitybuzz.com/catalog_items/auction-dine-nyc-with-ee-grill-house-hurleys-saloon-nyc-329911,http://www.thegeneralgreene.com/,General Greene,13,41,False,False,False,True,False,False,False,False,2024-12-10,2025-05-22,False,False
6,"The General Greene - Fort Greene - Brooklyn, NY I iTrueReview",https://www.itruereview.com/general-greene/,http://www.thegeneralgreene.com/,www.thegeneralgreene.com,15,22,False,False,False,True,False,False,False,False,2025-01-28,2025-05-12,False,False
6,Kiss My Grits @ The General Greene,https://forknplate.com/2011/11/05/kiss-my-grits-the-general-greene-in-brooklyn/,https://www.thegeneralgreene.com/,Website,15,35,False,False,False,True,False,False,False,False,2024-12-04,2025-04-16,False,False
