Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
47,sg-itc,https://sg-itc.blogspot.com/,https://abcinformation.org/,abcinformation,50165,3,True,False,False,True,False,False,False,False,2023-04-10,2025-06-05,False,False
41,Grubs up: a third of Britons think we'll be eating insects by 2029 | Food | The Guardian,https://www.theguardian.com/food/2019/sep/02/grubs-up-a-third-of-britons-think-well-be-eating-insects-by-2029,http://www.abcinformation.org/,Agricultural Biotechnology Council,13,111,False,False,False,True,False,False,False,False,2024-04-28,2025-04-16,False,False
35,BBC NEWS | Science/Nature | GM study shows potential 'harm',http://news.bbc.co.uk/1/hi/sci/tech/4368495.stm,http://www.abcinformation.org/index.php,Agricultural Biotechnology Council (abc),5,80,False,False,False,True,False,False,False,False,2024-04-29,2025-04-27,False,False
35,GM won't yield a harvest for the world | Mark Lynas | The Guardian,https://www.theguardian.com/commentisfree/2008/jun/19/gmcrops.food,http://www.abcinformation.org/,Agricultural Biotechnology Council,13,104,False,False,False,True,False,False,False,False,2024-01-31,2025-05-26,False,False
34,sg-itc,https://sg-itc.blogspot.com/files/textes/droits_usage.html,https://abcinformation.org/,abcinformation,50165,5,True,False,False,True,False,False,False,False,2024-03-17,2024-12-18,False,False
32,BBC NEWS | Science/Nature | UK's tentative go-ahead for GMs,http://news.bbc.co.uk/1/hi/sci/tech/3546347.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,7,79,False,False,False,True,False,False,False,False,2025-01-29,2025-05-20,False,False
32,BBC NEWS | Science/Nature | Scientists hope to ease GM fears,http://news.bbc.co.uk/1/hi/sci/tech/4167040.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,3,65,False,False,False,True,False,False,False,False,2025-05-22,2025-05-22,True,False
32,BBC NEWS | UK | Charles in GM 'disaster' warning,http://news.bbc.co.uk/2/hi/uk_news/7557644.stm,http://www.abcinformation.org/index.php?page=whatisagriculturalbiotechnology,Agricultural Biotechnology Council,9,95,False,False,False,True,False,False,False,False,2023-05-28,2025-04-14,False,False
31,sg-itc,https://sg-itc.blogspot.com/%C2%A0,https://abcinformation.org/,abcinformation,50165,4,True,False,False,True,False,False,False,False,2024-11-26,2025-04-14,False,False
31,"GM will not solve current food crisis, says industry boss | GM | The Guardian",https://www.theguardian.com/environment/2008/jun/27/gmcrops.food,http://www.abcinformation.org/,Agricultural Biotechnology Council,16,104,False,False,False,True,False,False,False,False,2024-11-02,2025-06-04,False,False
30,BBC NEWS | UK | Prince 'must prove anti-GM claim',http://news.bbc.co.uk/1/hi/uk/7566012.stm,http://www.abcinformation.org/index.php?page=whatisagriculturalbiotechnology,Agricultural Biotechnology Council,8,93,False,False,False,True,False,False,False,False,2023-10-05,2025-04-29,False,False
30,BBC NEWS | UK | Prince 'must prove anti-GM claim',http://news.bbc.co.uk/2/hi/uk_news/7566012.stm,http://www.abcinformation.org/index.php?page=whatisagriculturalbiotechnology,Agricultural Biotechnology Council,9,96,False,False,False,True,False,False,False,False,2023-06-23,2025-03-13,False,False
29,BBC NEWS | UK | Charles in GM 'disaster' warning,http://news.bbc.co.uk/1/hi/uk/7557644.stm,http://www.abcinformation.org/index.php?page=whatisagriculturalbiotechnology,Agricultural Biotechnology Council,8,92,False,False,False,True,False,False,False,False,2024-04-20,2025-04-05,False,False
28,BBC NEWS | Science & Environment | UK urged to lead on future food,http://news.bbc.co.uk/1/hi/sci/tech/8317511.stm,http://www.abcinformation.org/,ABC,7,84,False,False,False,True,False,False,False,False,2025-02-18,2025-06-03,False,False
28,BBC NEWS | Science & Environment | UK urged to lead on future food,http://news.bbc.co.uk/2/hi/science/nature/8317511.stm,http://www.abcinformation.org/,ABC,8,81,False,False,False,True,False,False,False,False,2023-01-14,2025-03-12,False,False
28,How to feed the world sustainably: an overview of the discourse on agroecology and sustainable intensification | Regional Environmental Change,https://link.springer.com/article/10.1007/s10113-016-1027-y,http://www.abcinformation.org/index.php/knowledge-hub/features/biotech-for-sustainability,http://www.abcinformation.org/index.php/knowledge-hub/features/biotech-for-sustainability,93,50,False,False,False,True,False,False,False,False,2024-04-29,2025-05-15,False,False
27,BBC NEWS | Science/Nature | GM briefing urged rule rethink,http://news.bbc.co.uk/1/hi/sci/tech/7466921.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,7,102,False,False,False,True,False,False,False,False,2023-03-17,2025-04-13,False,False
27,"BBC NEWS | Science/Nature | GM wheat 'delayed, not abandoned'",http://news.bbc.co.uk/2/hi/science/nature/3703791.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,3,68,False,False,False,True,False,False,False,False,2023-12-05,2025-04-17,False,False
25,BBC NEWS | England | Devon | Maize 'at risk of contamination',http://news.bbc.co.uk/1/hi/england/devon/3547269.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,6,80,False,False,False,True,False,False,False,False,2024-12-08,2025-04-03,False,False
25,BBC NEWS | Science/Nature | The GM debate: One way forward,http://news.bbc.co.uk/1/hi/sci/tech/3124001.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,5,77,False,False,False,True,False,False,False,False,2025-04-03,2025-04-03,False,False
25,BBC NEWS | Science/Nature | Predictable divide on crop decision,http://news.bbc.co.uk/1/hi/sci/tech/3546839.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,6,77,False,False,False,True,False,False,False,False,2024-07-07,2025-03-12,False,False
25,BBC NEWS | UK | Politics | GM crop planting probe announced,http://news.bbc.co.uk/2/hi/uk_news/politics/3503208.stm,http://www.abcinformation.org/,Agricultural Biotechnology Council,8,87,False,False,False,True,False,False,False,False,2024-09-08,2025-02-09,False,False
