Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
48,Arcview – Women’s Inclusion Network – The Arcview Group,https://arcviewgroup.com/win/,https://www.backyardsodas.com/,Visit website,21,56,True,False,False,True,False,False,False,False,2024-04-12,2025-05-25,False,False
46,bscis,https://bscisc.blogspot.com/,https://backyardsodas.com/,backyardsodas,50162,3,True,False,False,True,False,False,False,False,2024-04-29,2025-06-05,False,False
42,bscis,https://bscisc.blogspot.com/%C2%A0,https://backyardsodas.com/,backyardsodas,50162,4,True,False,False,True,False,False,False,False,2025-04-05,2025-04-05,False,False
23,Ginger+Chai - Search Images,https://akam.bing.com/images/search?FORM=IRMHEP&q=Ginger%2BChai,https://www.backyardsodas.com/ginger-chai/,backyardsodas.com,40,323,False,False,False,True,False,False,False,False,2024-05-29,2025-02-15,False,True
23,11 Zero-Proof Alternatives To Keep You Going Through Dry January—And Beyond,https://www.forbes.com/sites/claudiaalarcon/2021/01/11/11-zero-proof-alternatives-to-keep-you-going-through-dry-januaryand-beyond/,https://www.backyardsodas.com/,Backyard Soda Co,38,413,True,False,False,True,False,False,False,False,2024-05-28,2025-05-22,False,False
21,Firefly Handmade Markets : Our Vendors,https://fireflyhandmade.wixsite.com/firefly-handmade/our-vendors,http://www.backyardsodas.com/,Backyard Soda Co.,104,30,False,False,False,True,False,False,False,False,2024-04-04,2025-02-16,False,False
21,"Pepperidge Farm Outlet Store in Denver, CO with Reviews",https://www.yellowpages.com/denver-co/pepperidge-farm-outlet-store,http://www.backyardsodas.com/,Website,20,229,True,False,False,True,False,False,False,False,2025-01-01,2025-01-01,False,False
18,"Best 25 Food Processing Equipment Supplies in Boulder, CO with Reviews",https://www.yellowpages.com/boulder-co/food-processing-equipment-supplies,https://www.backyardsodas.com/,Website,20,217,True,False,False,True,False,False,False,False,2024-10-16,2025-01-14,False,False
17,Would You Say No to a $2 Million Investment Offer? | Entrepreneur,https://www.entrepreneur.com/starting-a-business/would-you-say-no-to-a-2-million-investment-offer/441408,https://www.backyardsodas.com/,"Backyard Beverage Co.,",26,91,False,False,False,True,False,False,False,False,2024-08-23,2025-04-03,False,False
17,"Colorado Bottling Co in Boulder, CO with Reviews",https://www.yellowpages.com/boulder-co/colorado-bottling-co,http://www.backyardsodas.com/,Website,21,225,True,False,False,True,False,False,False,False,2024-08-25,2025-02-16,False,False
17,"Niagara Bottling in Denver, CO with Reviews",https://www.yellowpages.com/denver-co/niagara-bottling,http://www.backyardsodas.com/,Website,30,242,True,False,False,True,False,False,False,False,2024-06-10,2025-04-01,False,True
16,Unique 2 Colorado Products | FOX31 Denver,https://kdvr.com/on-air/on-channel-2/daybreak/unique-2-colorado-products-2/,http://www.backyardsodas.com/,Backyard Soda,34,205,False,False,False,True,False,False,False,False,2024-09-15,2025-02-11,False,False
15,10 Things to Do for $10 in Denver | Westword,https://www.westword.com/arts/10-things-to-do-for-10-in-denver-this-weekend-6-free-april-3-5-6626096,http://www.backyardsodas.com/,Backyard Soda,44,121,False,False,False,True,False,False,False,False,2024-04-29,2025-05-05,False,False
15,"Pepsi Cola Bottling Company Locations & Hours Near Denver, CO with Reviews | The Real Yellow Pages®",https://www.yellowpages.com/denver-co/pepsi-cola-bottling-company,http://www.backyardsodas.com/,Website,21,222,True,False,False,True,False,False,False,False,2024-11-27,2025-05-24,False,False
14,"The CBD Mixer with First Mover Status with Jonathan Shultz, President Backyard Soda with special co-host Kevin Scott, beverage expert Episode 102 | jobTopia with Tony Moore",https://winningatwork.podbean.com/e/the-cbd-mixer-with-first-mover-status-with-jonathan-shultz-president-backyard-soda-with-special-co-host-kevin-scott-beverage-expert/,https://www.backyardsodas.com/,https://www.backyardsodas.com/,13,6,False,False,False,True,False,False,False,False,2024-05-18,2025-05-31,False,False
14,15 CBD Gifts To Help Them Relax - Thrillist,https://www.thrillist.com/shopping/cbd-gifts-to-help-them-relax,https://www.backyardsodas.com/product/vanilla-bean-cbd-simple-syrup/,Vanilla Bean CBD Syrup Vanilla Bean CBD Syrup Vanilla Bean CBD Syrup $20 Backyard Sodas Buy Now,33,55,False,True,False,False,False,False,True,False,2024-04-12,2025-05-14,False,False
14,"Backyard Soda Company - Denver, CO | CBD Infused Soda & Cocktail Syrups - Uncover Colorado",https://www.uncovercolorado.com/made-in-colorado/backyard-soda-company/,https://www.backyardsodas.com/,backyardsodas.com,1,31,False,False,False,True,False,False,False,False,2024-10-28,2025-05-24,False,False
13,Backyard Bev Co. — Republic,https://republic.com/backyard-soda-co,https://www.backyardsodas.com/,backyardsodas.com,30,92,False,False,False,True,False,False,False,False,2024-11-09,2025-06-02,False,False
13,4 New Colorado-Made Canned Cocktails to Sip this Summer,https://www.5280.com/4-new-canned-cocktails-to-sip-this-summer/,http://backyardsodas.com/,Simple Syrups from Backyard Soda Co.,17,91,False,False,False,True,False,False,False,False,2024-11-06,2025-06-02,False,False
13,Going to Market - 5280,https://www.5280.com/going-to-market/,http://www.backyardsodas.com/,Backyard Soda Co.,15,99,False,False,False,True,False,False,False,False,2024-11-14,2025-06-02,False,False
13,Holiday And Pop-Up Markets to Check Out In Denver - 5280,https://www.5280.com/holiday-and-pop-up-markets-to-check-out-in-denver/,http://www.backyardsodas.com/,Backyard Soda Co.,42,88,False,False,False,True,False,False,False,False,2024-11-08,2025-06-05,False,False
13,Sherry’s Soda Shoppe Brings Sweet Charm to Five Points,https://www.5280.com/sherrys-soda-shoppe-brings-sweet-charm-to-five-points/,https://www.backyardsodas.com/,Backyard Soda Co,15,95,False,False,False,True,False,False,False,False,2024-04-29,2025-06-02,False,False
13,Sips: Seek Out Rado Distilling's Colorado Sugar Beet Spirit - 5280,https://www.5280.com/sips-seek-out-rado-distillings-colorado-sugar-beet-spirit/,http://www.backyardsodas.com/,Backyard Soda Co.,14,92,False,False,False,True,False,False,False,False,2024-04-07,2025-06-03,False,False
13,Best Colorado Boozy Gifts for the Holidays | Westword,https://www.westword.com/restaurants/best-colorado-boozy-gifts-for-the-holidays-11850245,http://backyardsodas.com/,Backyard Soda Co.,35,117,False,False,False,True,False,False,False,False,2024-04-30,2025-06-01,False,False
13,Colorado's Best Artisan Beverages — From Booze to CBD-Infused | Westword,https://www.westword.com/restaurants/colorados-best-artisan-beverages-from-booze-to-cbd-infused-11506997,https://www.backyardsodas.com/,Backyard Soda Co.,47,111,False,False,False,True,False,False,False,False,2024-11-16,2025-06-03,False,False
12,bscis,https://bscisc.blogspot.com/component/dashboardmm/?view=manager,https://backyardsodas.com/,backyardsodas,50162,4,True,False,False,True,False,False,False,False,2024-12-09,2024-12-09,False,False
12,bscis,https://bscisc.blogspot.com/component/newsmgr/?view=intro,https://backyardsodas.com/,backyardsodas,50162,4,True,False,False,True,False,False,False,False,2025-03-23,2025-03-23,False,False
12,Backyardsodas Cyber Security Rating & Vendor Risk Report | SecurityScorecard,https://securityscorecard.com/security-rating/backyardsodas.com,http://backyardsodas.com/,backyardsodas.com,15,89,False,False,False,True,False,False,False,False,2024-02-02,2024-12-25,False,True
12,"Best 30 Beverages in Arvada, CO | superpages.com",https://www.superpages.com/arvada-co/beverages,http://www.backyardsodas.com/,Visit Website,27,136,True,False,False,True,False,False,False,False,2024-12-13,2024-12-13,False,False
12,"Best 30 Beverages in Arvada, CO | superpages.com",https://www.superpages.com/arvada-co/beverages,http://www.backyardsodas.com/,,30,140,True,False,False,True,False,False,False,False,2024-01-27,2024-12-13,False,True
12,"Best 30 Beverage Distributors in Arvada, CO | superpages.com",https://www.superpages.com/arvada-co/beverages-distributors-bottlers,http://www.backyardsodas.com/,Visit Website,27,117,True,False,False,True,False,False,False,False,2024-11-04,2025-04-16,False,False
12,"Best 30 Beverages in Boulder, CO | superpages.com",https://www.superpages.com/boulder-co/beverages,http://www.backyardsodas.com/,Visit Website,28,129,True,False,False,True,False,False,False,False,2024-12-17,2024-12-17,False,False
12,"Best 30 Beverages in Boulder, CO | superpages.com",https://www.superpages.com/boulder-co/beverages,http://www.backyardsodas.com/,,29,133,True,False,False,True,False,False,False,False,2024-03-25,2024-12-17,False,True
12,"Best 30 Beverage Distributors in Commerce City, CO | superpages.com",https://www.superpages.com/commerce-city-co/beverages-distributors-bottlers,http://www.backyardsodas.com/,Visit Website,22,118,True,False,False,True,False,False,False,False,2024-10-20,2025-04-01,False,False
12,"Best 30 Beverages in Denver, CO | superpages.com",https://www.superpages.com/denver-co/beverages,http://www.backyardsodas.com/,Visit Website,30,133,True,False,False,True,False,False,False,False,2024-10-26,2025-03-22,False,False
12,"Best 30 Beverage Distributors in Denver, CO | superpages.com",https://www.superpages.com/denver-co/beverages-distributors-bottlers,http://www.backyardsodas.com/,Visit Website,24,118,True,False,False,True,False,False,False,False,2025-03-23,2025-03-23,False,False
