Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
14,"Backyard Soda Company - Denver, CO | CBD Infused Soda & Cocktail Syrups - Uncover Colorado",https://www.uncovercolorado.com/made-in-colorado/backyard-soda-company/,https://www.backyardsodas.com/,backyardsodas.com,1,31,False,False,False,True,False,False,False,False,2024-10-28,2025-05-24,False,False
5,"Bike to Backyard Soda in Denver, CO",https://bikestreets.com/place/shops/backyard-soda-denver/,http://www.backyardsodas.com/,backyardsodas.com,1,68,False,False,False,True,False,False,False,False,2025-03-07,2025-06-03,False,False
5,Backyard soda co photos,https://trustburn.com/photos/backyard-soda-co,http://backyardsodas.com/,Internet backyardsodas.com,3,16,False,False,False,False,False,False,True,False,2024-06-12,2025-04-24,False,False
6,Backyard Soda Co - CompanyWeek,https://companyweek.sustainment.com/manufacturer/backyard-soda-co/,https://www.backyardsodas.com/,backyardsodas.com,4,44,False,False,False,True,False,False,False,False,2024-05-14,2025-05-04,False,True
5,"Backyard Soda Co - Phone, Email, Employees, CEO, VP, 2024",https://www.visualvisitor.com/companies/106476/backyard_soda_co,http://www.backyardsodas.com/,http://www.backyardsodas.com,6,84,False,False,False,True,False,False,False,False,2025-02-25,2025-06-03,False,False
9,A Sneak Peek at the CherryArts Festival Grand Tasting Event - 303 Magazine,https://303magazine.com/2015/10/a-sneak-peek-at-the-cherryarts-festival-grand-tasting-event-2/,http://www.backyardsodas.com/,Backyard Soda Co.,8,92,False,False,False,True,False,False,False,False,2024-11-25,2025-06-02,False,False
10,"Invest in Backyard Bev Co.: Shaking Up the Mixer Market - Whole Ingredient Cocktail ""Mixers With Benefits"" | Wefunder, Home of the Community Round",https://wefunder.com/backyardbevco,https://www.backyardsodas.com/,backyardsodas.com,9,36,False,False,False,True,False,False,False,False,2024-08-27,2025-05-04,False,False
7,Meet Jonathan Schultz | CEO - SHOUTOUT COLORADO,https://shoutoutcolorado.com/meet-jonathan-schultz-ceo/,http://www.backyardsodas.com/,www.backyardsodas.com,11,30,False,False,False,True,False,False,False,False,2024-04-21,2025-05-30,False,False
6,Backyard Soda Co. Backyard Movie Experience Giveaway • Free Stuff Times Contests,https://www.freestufftimes.com/contests/25/backyard-soda-co-backyard-movie-experience-giveaway/,https://www.backyardsodas.com/movie-giveaway,https://www.backyardsodas.com/movie-giveaway,11,72,False,False,False,True,False,False,False,False,2024-03-17,2025-02-23,False,True
6,Backyard Movie Experience Sweepstakes (11 Winners!) | FreebieShark.com,https://www.freebieshark.com/2020/06/backyard-movie-experience-sweepstakes-11-winners.html,https://www.backyardsodas.com/movie-giveaway,Backyard Movie Experience Sweepstakes,12,48,False,False,False,True,False,False,False,False,2024-04-05,2025-05-20,False,False
7,Gourmet Drinks Made Simple - Backyard Bev Co,https://www.collabs.io/mag/backyard-bev-co/,https://www.backyardsodas.com/?ref=collabs.io,https://www.backyardsodas.com/,13,13,False,False,False,True,False,False,False,False,2024-04-29,2025-06-03,False,False
14,"The CBD Mixer with First Mover Status with Jonathan Shultz, President Backyard Soda with special co-host Kevin Scott, beverage expert Episode 102 | jobTopia with Tony Moore",https://winningatwork.podbean.com/e/the-cbd-mixer-with-first-mover-status-with-jonathan-shultz-president-backyard-soda-with-special-co-host-kevin-scott-beverage-expert/,https://www.backyardsodas.com/,https://www.backyardsodas.com/,13,6,False,False,False,True,False,False,False,False,2024-05-18,2025-05-31,False,False
8,"Backyard Bev - Company Info, Employees & Competitors",https://www.cience.com/company/backyard-bev/9096216877605000562,https://backyardsodas.com/,backyardsodas.com,14,107,False,False,False,True,False,False,False,False,2024-07-20,2025-05-22,False,False
13,Sips: Seek Out Rado Distilling's Colorado Sugar Beet Spirit - 5280,https://www.5280.com/sips-seek-out-rado-distillings-colorado-sugar-beet-spirit/,http://www.backyardsodas.com/,Backyard Soda Co.,14,92,False,False,False,True,False,False,False,False,2024-04-07,2025-06-03,False,False
