Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
46,Iutery,https://luterya.blogspot.com/,https://whoarethetakers.com/,whoarethetakers,50177,7,True,False,False,True,False,False,False,False,2024-08-15,2025-06-06,False,False
42,Iutery,https://luterya.blogspot.com/%C2%A0,https://whoarethetakers.com/,whoarethetakers,50177,5,True,False,False,True,False,False,False,False,2025-04-19,2025-04-19,False,False
35,Gangsteři / Takers (2010),https://www.sms.cz/film/gangsteri,http://www.whoarethetakers.com/,Oficiální stránka,11,53,False,False,False,True,False,False,False,False,2024-08-10,2025-05-21,False,False
33,Iutery,https://luterya.blogspot.com/files/textes/droits_usage.html,https://whoarethetakers.com/,whoarethetakers,50177,5,True,False,False,True,False,False,False,False,2025-04-02,2025-04-02,False,False
30,Takers — Wikipédia,https://fr.wikipedia.org/wiki/Takers,http://www.whoarethetakers.com/,Site officiel,38,256,True,False,False,True,False,False,False,False,2024-08-29,2025-05-26,False,False
24,TI arrested on suspicion of carrying drugs | Hip-hop | The Guardian,https://www.theguardian.com/music/2010/sep/03/ti-arrested-suspicion-carrying-drugs,http://www.whoarethetakers.com/,"America's No 1 film, Takers",14,96,False,False,False,True,False,False,False,False,2024-11-17,2025-05-23,False,False
23,Film Chętni na kasę (2010) - Gdzie obejrzeć | Netflix | Disney+ | Max | SkyShowtime | Amazon Prime Video | Apple TV+ - FDB,https://fdb.pl/film/177886-chetni-na-kase,http://www.whoarethetakers.com/,Oficjalna strona Sony Pictures - http://www.whoarethetakers.com/,15,244,True,False,False,True,False,False,False,False,2025-05-25,2025-05-25,True,False
22,"Ladrones: Tráiler, ficha y sinopsis | ELMUNDO.es",https://www.elmundo.es/elmundo/trailers/fichas/2010/11/3700_ladrones.html,http://www.whoarethetakers.com/,http://www.whoarethetakers.com/,12,127,False,False,False,True,False,False,False,False,2024-09-10,2025-04-16,False,False
21,หนังใหม่ Takers ดูหนัง Takers,https://movie.kapook.com/view16415.html,http://www.whoarethetakers.com/,เว็บไซต์ทางการภาพยนตร์,9,99,False,False,False,True,False,False,False,False,2024-12-05,2025-05-17,False,False
20,'Resident Evil: Afterlife' takes large bite out of weak Friday box office with $10.9 million,https://ew.com/article/2010/09/11/resident-evil-afterlife-friday-box-office/,http://www.whoarethetakers.com/,Takers,18,79,True,False,False,True,False,False,False,False,2024-09-25,2025-04-24,False,False
20,Takers - TheTVDB.com,https://thetvdb.plex.tv/movies/takers,http://www.whoarethetakers.com/,Official Website,10,102,False,False,False,True,False,False,False,False,2024-10-02,2025-03-12,False,False
20,The wait is over for 'Takers' director John Luessenhop - Los Angeles Times,https://www.latimes.com/archives/la-xpm-2010-aug-25-la-et-takers-20100825-story.html,https://www.whoarethetakers.com/,“Takers.”,17,195,False,False,False,True,False,False,False,False,2025-02-17,2025-06-02,False,False
20,Takers (2010) - Movie | Moviefone,https://www.moviefone.com/movie/takers/30774/main/,http://www.whoarethetakers.com/,Official Website,20,189,False,False,False,True,False,False,False,False,2024-08-04,2025-06-04,False,False
20,Takers - Film (2010) - MYmovies.it,https://www.mymovies.it/film/2010/takers/,http://www.whoarethetakers.com/,> Sito ufficiale,12,405,False,False,False,True,False,False,False,False,2024-12-15,2025-04-20,False,False
20,Cast completo del film Takers | MYmovies,https://www.mymovies.it/film/2010/takers/cast/,http://www.whoarethetakers.com/,Sito ufficiale,7,271,False,False,False,True,False,False,False,False,2024-07-12,2025-05-17,False,False
20,Takers al cinema | MYmovies,https://www.mymovies.it/film/2010/takers/cinema/,http://www.whoarethetakers.com/,Sito ufficiale,7,250,False,False,False,True,False,False,False,False,2024-08-03,2025-03-25,False,False
20,Galleria fotografica Takers | MYmovies,https://www.mymovies.it/film/2010/takers/foto/,http://www.whoarethetakers.com/,Sito ufficiale,7,253,False,False,False,True,False,False,False,False,2024-11-05,2025-04-13,False,False
