Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
47,,http://www.enjoyrawchocolate.com/,https://joyofenjoy.com/,,0,0,False,False,False,True,False,False,False,False,2024-05-29,2025-04-07,False,True
21,,http://joy-of-enjoy.myshopify.com/products/copy-of-enjoy-chocolate-pamper-hampers-box-2,https://joyofenjoy.com/password,,0,0,False,False,False,True,False,False,False,False,2024-11-02,2024-11-02,False,False
6,Enjoy! Free From Chocolate Andover Hampshire Food Industry Andover Hampshire,https://www.uksmallbusinessdirectory.co.uk/bid/284033/,https://joyofenjoy.com/,https://joyofenjoy.com/,2,14,False,True,False,True,False,False,False,False,2024-05-06,2025-05-07,False,False
6,Why The New Food Labelling Law Is Vital | Enjoy! Chocolate,https://www.luxuriousmagazine.com/uk-food-labelling-law/,https://joyofenjoy.com/#Aboutus,Enjoy!,8,55,False,False,False,True,False,False,False,False,2024-01-03,2024-11-28,False,True
8,Are Cadbury Heroes Vegan? (Dairy-Free Alternatives) - BakedbyClo | Vegan Dessert Blog,https://bakedbyclo.com/are-cadbury-heroes-vegan-dairy-free-alternatives/,https://joyofenjoy.com/products/sumptuous-salted-caramels-box-16,Enjoy! salted caramels,9,28,False,False,False,True,False,False,False,False,2024-06-07,2025-05-02,False,False
6,Petits Gateaux au Chocolat (little chocolate cakes) – Lucy's Friendly Foods,https://lucysfriendlyfoods.com/2023/07/26/petits-gateaux-au-chocolat-little-chocolate-cakes/,https://joyofenjoy.com/,Enjoy! chocolate,10,63,False,False,False,True,False,False,False,False,2024-05-12,2025-05-06,False,True
20,#08 TASTE TEST: trying healthy snacks & treats with my family - FIND YOUR HEALTHY | iHeart,https://www.iheart.com/podcast/269-find-your-healthy-68319282/episode/08-taste-test-trying-healthy-snacks-71025049/,https://joyofenjoy.com/collections/all,Find their bars here,11,12,False,False,False,True,False,False,False,False,2024-08-13,2025-04-22,False,False
14,Enjoy! Reviews | Customer Service Reviews for https://www.feefo.com/reviews/joy-of-enjoy | Feefo | Page 8,https://www.feefo.com/en-GB/reviews/joy-of-enjoy?displayFeedbackType=BOTH&page=8&timeFrame=YEAR,https://joyofenjoy.com/password,https://joy-of-enjoy.myshopify.com,13,32,False,False,False,True,False,False,False,False,2024-12-05,2025-04-28,False,True
8,My Baba Measure: What’s Hot This Week | My Baba,https://www.mybaba.com/my-baba-measure-whats-hot-14/,https://joyofenjoy.com/,JoyOfEnjoy.co.uk,14,87,False,False,False,True,False,False,False,False,2023-07-10,2024-11-08,False,True
5,UK - Product Thread | Page 80 | Vegan Forum,https://www.veganforum.org/threads/product-thread.5061/page-80,https://joyofenjoy.com/,Enjoy! Free From Chocolate | Vegan & Gluten Free Dark Chocolate,19,165,False,False,False,True,False,False,False,False,2024-05-25,2024-11-20,False,True
10,Taste tests,https://foodchainmagazine.com/news/taste-tests-34/,http://www.joyofenjoy.com/,www.joyofenjoy.com,21,35,False,False,False,True,False,False,False,False,2024-04-25,2025-05-09,False,False
5,wherefrom - 2022.08.09 email list - Emails:1057 - Domains:206 - Price: $19.97,https://www.skymem.info/list/62f2ccc6050050278ce592a5?p=5,https://joyofenjoy.com/,outbound_outline,28,59,False,False,False,True,False,False,False,False,2024-12-12,2024-12-12,False,False
10,21 Vegan Startups Driving Growth in FoodTech - Beauhurst,https://www.beauhurst.com/blog/top-vegan-food-startups/,https://joyofenjoy.com/,Enjoy,39,71,False,False,False,True,False,False,False,False,2024-10-31,2025-05-02,False,False
7,Life is sweet as Enjoy! launches new range of products - LUXlife Magazine,https://lux-life.digital/life-is-sweet-as-enjoy-launches-new-range-of-products/,https://joyofenjoy.com/password,Enjoy! Caramels,43,70,False,False,False,True,False,False,False,False,2024-09-23,2024-12-25,False,True
