Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
47,Pécsi Evolúciós Pszichológia Kutatócsoport - Kezdőlap,http://www.evoluciospszichologia.hu/,http://www.evolutionpsychology.com/,in English,7,11,false,false,false,true,false,false,false,true,2024-08-07,2025-05-30,false,false
19,"What ""Peak Beard"" Says About Human Sexual Selection",https://www.smithsonianmag.com/smart-news/what-peak-beard-says-about-human-sexual-selection-180951124/,http://www.evolutionpsychology.com/5-physical-attractiveness-facial-beauty.html,long hair on women,30,50,false,false,false,true,false,false,false,false,2024-11-07,2025-05-26,false,false
15,Interparental conflict linked to higher levels of Machiavellianism in boys -- but not girls,https://www.psypost.org/interparental-conflict-linked-higher-levels-machiavellianism-boys-not-girls/,http://www.evolutionpsychology.com/,group of colleagues around Professor Bereczkei,28,72,false,false,false,true,false,false,false,false,2024-07-17,2025-05-01,false,false
13,PhD in face perception - Face-research-list - University of Stirling Mailing Lists,https://lists.stir.ac.uk/mailman3/hyperkitty/list/face-research-list@lists.stir.ac.uk/thread/Y7X6H5ONR6FKC2Z5XF743MXR6AA2WGA5/?sort=thread,http://evolutionpsychology.com/,evolutionpsychology.com,3,200,true,false,false,true,false,false,false,false,2025-01-03,2025-05-11,false,false
12,Как понравиться парню — SportWiki энциклопедия,http://sportwiki.to/%D0%9A%D0%B0%D0%BA_%D0%BF%D0%BE%D0%BD%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D1%8C%D1%81%D1%8F_%D0%BF%D0%B0%D1%80%D0%BD%D1%8E,http://www.evolutionpsychology.com/5-physical-attractiveness-facial-beauty.html,http://www.evolutionpsychology.com/5-physical-attractiveness-facial-beauty.html,31,202,false,false,false,true,false,false,false,false,2024-11-08,2025-05-31,false,false
12,June 2013 - Face-research-list - University of Stirling Mailing Lists,https://lists.stir.ac.uk/mailman3/hyperkitty/list/face-research-list@lists.stir.ac.uk/2013/6/,http://www.evolutionpsychology.com/,www.evolutionpsychology.com,8,198,true,false,false,true,false,false,false,false,2024-12-23,2025-05-22,false,false
12,October 2019 - Face-research-list - University of Stirling Mailing Lists,https://lists.stir.ac.uk/mailman3/hyperkitty/list/face-research-list@lists.stir.ac.uk/2019/10/,http://evolutionpsychology.com/,evolutionpsychology.com,17,197,true,false,false,true,false,false,false,false,2024-12-22,2025-05-22,false,false
12,April 2021 - Face-research-list - University of Stirling Mailing Lists,https://lists.stir.ac.uk/mailman3/hyperkitty/list/face-research-list@lists.stir.ac.uk/2021/4/,http://evolutionpsychology.com/,evolutionpsychology.com,9,194,true,false,false,true,false,false,false,false,2024-12-23,2025-05-22,false,false
12,[Face-research-list] Dark Triad faces - Face-research-list - University of Stirling Mailing Lists,https://lists.stir.ac.uk/mailman3/hyperkitty/list/face-research-list@lists.stir.ac.uk/message/DFKQDZSMYE5HVSQZINQIAMJMGO3JGJKP/,http://evolutionpsychology.com/,evolutionpsychology.com,4,189,true,false,false,true,false,false,false,false,2024-12-30,2025-05-28,false,false
12,[Face-research-list] morphing facial movements - Face-research-list - University of Stirling Mailing Lists,https://lists.stir.ac.uk/mailman3/hyperkitty/list/face-research-list@lists.stir.ac.uk/message/UVXNK6ENJYO3IVHKZURWNXUUL2CAUKMV/,http://www.evolutionpsychology.com/,www.evolutionpsychology.com,2,188,true,false,false,true,false,false,false,false,2024-12-29,2025-05-30,false,false
