Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
50,"Photos from the 2014 LAGI Award Ceremony, and ""New Energies"" Exhibition/Book Launch — Land Art Generator",http://landartgenerator.org/blagi/archives/4479,http://www.solargardens.org/,Solar Gardens,82,121,false,false,false,true,false,false,false,false,2024-10-07,2025-05-21,false,false
49,Blogger: User Profile: Joy Hughes,https://draft.blogger.com/profile/13675699306001793000,https://blog.solargardens.org/,Solar Gardens,12,3,false,false,false,true,false,false,false,false,2025-05-27,2025-05-27,true,false
49,Blogger: User Profile: Joy Hughes,https://draft.blogger.com/profile/13675699306001793000,http://www.solargardens.org/,My Web Page,12,3,false,false,false,true,false,false,false,false,2024-04-01,2025-05-27,false,false
46,usfcrm,https://usfcrmc.blogspot.com/,https://solargardens.org/,solargardens,50172,7,true,false,false,true,false,false,false,false,2024-07-16,2025-05-29,false,false
43,Total Surface Area Required to Fuel the World With Solar — Land Art Generator,http://landartgenerator.org/blagi/archives/127,http://www.solargardens.org/,Solar Gardens,351,723,false,false,false,true,false,false,false,false,2024-07-26,2025-05-29,false,false
42,usfcrm,https://usfcrmc.blogspot.com/%C2%A0,https://solargardens.org/,solargardens,50172,5,true,false,false,true,false,false,false,false,2024-05-12,2025-04-11,false,false
41,LAGI Artwork for Houston to Cleanly Power an Entire City Neighborhood — Land Art Generator,https://landartgenerator.org/blagi/archives/78035,http://www.solargardens.org/,Solar Gardens,135,223,false,false,false,true,false,false,false,false,2024-10-17,2025-05-28,false,false
34,Community solar - Wikipedia,https://en.wikipedia.org/wiki/Community_solar,http://www.solargardens.org/legislation-news-2/colorado-community-solar-gardens-act/,"""Colorado Community Solar Gardens Act «""",102,700,true,false,false,true,false,false,false,false,2024-07-21,2025-02-07,false,false
33,usfcrm,https://usfcrmc.blogspot.com/files/textes/droits_usage.html,https://solargardens.org/,solargardens,50172,5,true,false,false,true,false,false,false,false,2025-03-31,2025-03-31,false,false
29,The Pipe — Land Art Generator,http://landartgenerator.org/blagi/archives/5416,http://www.solargardens.org/,Solar Gardens,86,140,false,false,false,true,false,false,false,false,2024-05-30,2025-05-17,false,false
26,Total Surface Area Required to Fuel the World With Solar — Land Art Generator,https://landartgenerator.org/blagi/archives/127,http://www.solargardens.org/,Solar Gardens,351,723,false,false,false,true,false,false,false,false,2024-10-25,2025-05-14,false,false
25,Solar Gardens: #SolarChat Recap 5/9/12 - Benefits & Challenges of Net Metering | Ecooutfitters.net,https://groups.google.com/g/sgmidwest/c/SNTUADpFQ34,http://www.solargardens.org/,http://www.solargardens.org,4,6,true,false,false,true,false,false,false,false,2024-10-28,2025-03-20,false,false
