Target,Target type,Authority Score,Backlinks,Domains,IPs,Follow links,Nofollow links,Text links,Image links,Form links,Frame links,Visits
humanbusinessworks.com,root_domain,5,3277,586,487,2093,1186,3249,34,0,0,0
nutriresponse.com,root_domain,5,2378,196,180,2292,86,2175,205,0,0,0
orschlurch.de,root_domain,14,24684,1015,1048,21096,3572,24365,312,0,0,0
dieglorreichen7film.de,root_domain,2,194,93,88,127,67,180,15,0,0,0
icanhasinternets.com,root_domain,5,3702,823,795,2906,794,3091,601,0,0,0
juliewatai.com,root_domain,5,470,184,172,441,29,462,8,0,0,0
risingtaste.com,root_domain,2,1378,225,149,1254,125,1303,74,0,0,0
alvarezautosales.com,root_domain,13,9521,989,767,326,9212,2893,6651,0,0,468
freshyolabel.com,root_domain,5,584,136,133,280,304,577,7,0,0,0
madawaskahistorical.org,root_domain,4,168,123,128,124,44,166,2,0,0,0
bymystique.com,root_domain,5,291,120,130,242,49,277,14,0,0,0
umno-online.com,root_domain,4,6685,1146,395,4931,1787,5799,846,0,6,22
petespenditnot.com,root_domain,4,286,131,145,231,55,286,1,0,0,0
g7finance.com,root_domain,2,295,213,166,199,96,285,11,0,0,0
californiahuntingtoday.com,root_domain,4,1013,128,130,941,72,986,25,0,0,0
read-all-about-it.org,root_domain,2,1904,218,218,501,1403,1903,4,0,0,0
texasweedcenter.com,root_domain,6,11824,506,500,11604,223,11810,11,0,0,0
essentialsuede.com,root_domain,4,1420,389,290,908,513,1420,1,0,0,0
eastfife.org,root_domain,4,5390,321,358,1293,4201,5483,11,0,0,0
