Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
origenusa.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,9.00,0.00,6.00,18.00,191.00,81.00,570.00,563.00,172.00,4938.00,204.00,nan,13.00,39.96%,2.9476439790575917,2.123456790123457,3.00,0.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Adult/World: 3
Adult/Shopping: 3",nan%,2025-05-22
baccaratonnet.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: gambling.,10.00,2.00,16.00,1.00,29.00,16.00,86.00,25.00,69.00,226.00,37.00,266.00,89.00,nan,14.00,86.73%,2.627906976744186,1.48,21.00,1.0,,"Games/Video Games/Recreation: 29
Games/Gambling: 23
Games/Card Games: 18",nan%,2025-05-22
gogreentechcorp.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,4.00,10.00,21.00,13.00,18.00,157.00,74.00,74.00,223.00,85.00,139.00,162.00,nan,23.00,66.37%,1.4203821656050954,1.1486486486486487,13.00,,,"Arts: 13
Arts/Literature: 13
Arts/Photography: 12
Arts/Performing Arts: 7",nan%,2025-05-22
implants4her.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,23.00,3.00,7.00,5.00,6.00,16.00,138.00,50.00,99.00,453.00,79.00,199.00,120.00,nan,20.00,26.71%,3.282608695652174,1.58,15.00,0.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-22
knutsfordtimes.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,3.00,11.00,0.00,31.00,17.00,151.00,130.00,127.00,426.00,303.00,392.00,148.00,nan,27.00,55.04%,2.8211920529801326,2.330769230769231,15.00,0.0,,Regional/Europe: 31,nan%,2025-05-22
kobreguide.com,GoDaddy Auctions,Low Authority Score (AS<5).,37.00,4.00,19.00,11.00,21.00,22.00,212.00,55.00,236.00,1307.00,1012.00,16790.00,192.00,nan,33.00,91.58%,6.165094339622642,18.4,17.00,,,"Society: 21
Computers/Internet/Searching: 16
Arts/Photography: 16
Shopping/Publications: 13",nan%,2025-05-22
gayplus.net,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,4.00,23.00,4.00,18.00,19.00,270.00,74.00,164.00,963.00,251.00,2125.00,259.00,nan,19.00,96.37%,3.566666666666667,3.391891891891892,17.00,,,Society: 18,nan%,2025-05-22
collectibles-museums.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,7.00,0.00,14.00,15.00,162.00,34.00,130.00,2476.00,148.00,304555.00,140.00,nan,7.00,82.76%,15.283950617283951,4.352941176470588,17.00,0.0,,"Science/Biology: 14
Computers/Internet/On the Web: 13
Computers/Internet/Web Design and Development: 13
Health: 12
Health/Animal: 12
Recreation: 12
Computers/Internet: 10
Regional/Europe: 9
Recreation/Autos: 9
Business/Consumer Goods and Services: 9",nan%,2025-05-22
womenaphrodisiac.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,3.00,6.00,0.00,12.00,20.00,127.00,57.00,53.00,871.00,1262.00,424.00,94.00,nan,14.00,80.96%,6.858267716535433,22.140350877192983,11.00,1.0,,"Computers/Internet: 11
Computers/Internet/On the Web: 11
Arts/Music: 8
Business/Real Estate: 8
Home/Family: 8
Society/Religion and Spirituality: 8
Recreation/Travel: 7
Health/Senior Health: 7
Regional/Asia: 7
Games/Video Games/Roleplaying: 7",nan%,2025-05-22
jeetershopusa.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,10.00,2.00,19.00,23.00,6.00,14.00,280.00,42.00,556.00,497.00,43.00,2774.00,96.00,nan,17.00,89.74%,1.775,1.0238095238095237,0.00,,,Arts/Radio: 6,nan%,2025-05-22
yummymenandkickasschicks.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,3.00,5.00,29.00,12.00,22.00,325.00,141.00,280.00,2681.00,1508.00,22009.00,224.00,nan,17.00,76.73%,8.249230769230769,10.695035460992909,13.00,0.0,,"Shopping/Clothing: 12
Business/Textiles and Nonwovens: 12
Arts/Literature: 11
Business/Real Estate: 8
Home/Family: 8
Society/Religion and Spirituality: 8
Recreation/Travel: 7
Business/Management: 7
Health/Senior Health: 7
Science/Environment: 7",nan%,2025-05-22
blowflymusic.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,31.00,4.00,7.00,4.00,11.00,20.00,197.00,97.00,203.00,739.00,197.00,1108.00,185.00,nan,27.00,58.86%,3.751269035532995,2.0309278350515463,21.00,,,"Arts/Music: 11
News/Magazines and E-zines: 8
Adult/Arts: 8
Regional/North America: 7",nan%,2025-05-22
membermanager.net,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,3.00,12.00,0.00,29.00,15.00,124.00,36.00,89.00,497.00,115.00,396.00,120.00,nan,21.00,85.51%,4.008064516129032,3.1944444444444446,22.00,0.0,,"Society: 29
Regional/North America: 21
Sports/Fencing: 21
Recreation/Outdoors: 17",nan%,2025-05-22
gocucards.org,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,4.00,8.00,2.00,9.00,17.00,99.00,44.00,90.00,118.00,49.00,354.00,99.00,nan,10.00,73.95%,1.1919191919191918,1.1136363636363635,12.00,1.0,,"Health/Mental Health: 8
Science/Reference: 7
Society/Religion and Spirituality: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7
Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Business: 5",nan%,2025-05-22
e-tokka.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,3.00,5.00,0.00,23.00,16.00,101.00,46.00,59.00,271.00,152.00,556.00,84.00,nan,13.00,95.94%,2.6831683168316833,3.3043478260869565,23.00,1.0,,Computers/Hardware: 23,nan%,2025-05-22
weltanschauungmagazine.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,2.00,12.00,0.00,6.00,18.00,256.00,88.00,364.00,411.00,138.00,551.00,245.00,nan,10.00,90.27%,1.60546875,1.5681818181818181,12.00,0.0,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-22
hanaserucon.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,6.00,5.00,5.00,16.00,77.00,29.00,45.00,120.00,109.00,179.00,56.00,nan,12.00,62.81%,1.5584415584415585,3.7586206896551726,11.00,,,"Business: 5
Sports/Soccer: 1",nan%,2025-05-22
legalmastermindsummit.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,13.00,8.00,15.00,12.00,93.00,28.00,51.00,124.00,51.00,63.00,65.00,nan,11.00,51.94%,1.3333333333333333,1.8214285714285714,2.00,1.0,,"Society/Government: 14
Business/Industrial Goods and Services: 14
Business/Food and Related Products: 14
Business: 14
Home/Family: 13
Business/Construction and Maintenance: 12
Recreation/Food: 11
Society: 8",nan%,2025-05-22
faptuary.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,33.00,3.00,9.00,9.00,15.00,16.00,162.00,59.00,119.00,7435.00,653.00,2394.00,165.00,nan,30.00,97.20%,45.89506172839506,11.067796610169491,12.00,1.0,,Computers/Internet/Searching: 15,nan%,2025-05-22
kobster.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,30.00,4.00,13.00,24.00,7.00,19.00,243.00,86.00,287.00,649.00,171.00,953.00,213.00,nan,26.00,88.75%,2.6707818930041154,1.9883720930232558,20.00,,,"Recreation/Travel: 7
Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Regional/Europe: 3
Business/Energy: 2
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-22
melibeach.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,3.00,7.00,15.00,6.00,29.00,590.00,192.00,794.00,6481.00,1574.00,6871.00,386.00,nan,15.00,8.83%,10.984745762711864,8.197916666666666,12.00,1.0,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-22
wilson-island.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,14.00,2.00,6.00,0.00,6.00,18.00,269.00,74.00,655.00,916.00,169.00,5390.00,196.00,nan,12.00,55.46%,3.4052044609665426,2.2837837837837838,3.00,0.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Society/Organizations: 6
Business: 6
Business/Real Estate: 5
Adult/Regional: 5
Adult/World: 3
Adult/Shopping: 3",nan%,2025-05-22
sarkantyu.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,14.00,3.00,23.00,12.00,26.00,17.00,165.00,29.00,89.00,311.00,74.00,441.00,121.00,nan,20.00,92.28%,1.8848484848484848,2.5517241379310347,16.00,0.0,,Business/Construction and Maintenance: 26,nan%,2025-05-22
styluspoetryjournal.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,11.00,0.00,21.00,16.00,130.00,32.00,135.00,546.00,523.00,58857.00,128.00,nan,21.00,95.42%,4.2,16.34375,23.00,0.0,,"Arts: 21
Arts/Literature: 20
Business/Publishing and Printing: 16
Computers/Internet: 15",nan%,2025-05-22
food-catalogue.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,22.00,4.00,18.00,0.00,18.00,19.00,143.00,67.00,128.00,422.00,107.00,272.00,146.00,nan,18.00,46.21%,2.9510489510489513,1.5970149253731343,12.00,1.0,,"Recreation/Travel: 18
Shopping/Flowers: 14",nan%,2025-05-22
classiccloseouts.com,GoDaddy Auctions,Low Authority Score (AS<5).,35.00,4.00,11.00,10.00,21.00,17.00,202.00,51.00,143.00,626.00,199.00,1117.00,191.00,nan,31.00,67.89%,3.099009900990099,3.9019607843137254,22.00,0.0,,"Business/Wholesale Trade: 21
Society/Issues: 16",nan%,2025-05-22
bikemastersmiami.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,3.00,15.00,11.00,24.00,18.00,194.00,98.00,154.00,679.00,341.00,991.00,190.00,nan,13.00,90.29%,3.5,3.479591836734694,13.00,0.0,,"Business/Consumer Goods and Services: 24
Computers/Education: 20
World/Italiano: 19
Sports/Cycling: 15
Arts/Visual Arts: 15",nan%,2025-05-22
newdodgelounge.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,5.00,0.00,8.00,14.00,114.00,34.00,73.00,256.00,142.00,186.00,102.00,nan,16.00,68.48%,2.245614035087719,4.176470588235294,18.00,1.0,,"Arts/Radio: 8
Games/Video Games/Driving and Racing: 6
Computers/Internet/Web Design and Development: 6
Society/Law: 4
Business/Real Estate: 4
Society/Relationships: 1",nan%,2025-05-22
genineesposito.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,34.00,2.00,7.00,0.00,12.00,15.00,293.00,61.00,340.00,389321.00,219.00,929.00,372.00,nan,32.00,99.93%,1328.740614334471,3.5901639344262297,17.00,0.0,,"Society/Religion and Spirituality: 12
Regional/North America: 12
Computers/Internet/E-mail: 12
Society/Politics: 9
Adult/Society: 8
Arts/Music: 7
Shopping/Food: 6",nan%,2025-05-22
emporiumonnet.com,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,2.00,27.00,0.00,29.00,23.00,257.00,108.00,310.00,493.00,823.00,1156.00,215.00,nan,25.00,83.16%,1.9182879377431907,7.62037037037037,17.00,0.0,,Computers/Internet/Web Design and Development: 29,nan%,2025-05-22
smartscities.com,GoDaddy Auctions,Low Authority Score (AS<5).,32.00,4.00,23.00,0.00,17.00,16.00,129.00,46.00,136.00,677.00,2069.00,892.00,135.00,nan,28.00,88.48%,5.248062015503876,44.97826086956522,13.00,0.0,,"Computers/Internet/On the Web: 16
Business/Business Services: 16
Business/Financial Services: 14
Business/Management: 14
Science/Technology: 14
Society/Issues: 12
Business/Energy: 12",nan%,2025-05-22
diddlyi.com,GoDaddy Auctions,Low Authority Score (AS<5).,33.00,4.00,13.00,2.00,20.00,21.00,209.00,245.00,222.00,2446.00,588.00,2601.00,206.00,nan,29.00,95.26%,11.703349282296651,2.4,17.00,1.0,,Arts/Performing Arts: 20,nan%,2025-05-22
hellblazertrades.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,2.00,21.00,17.00,13.00,27.00,182.00,226.00,99.00,333.00,235.00,215.00,198.00,nan,19.00,71.77%,1.8296703296703296,1.0398230088495575,17.00,1.0,,"Games/Video Games/Chats and Forums: 13
Arts/Music: 12
Computers/Hardware: 7",nan%,2025-05-22
horidomevilla.com,GoDaddy Auctions,Low English content (<50%).,31.00,5.00,32.00,26.00,35.00,28.00,550.00,205.00,403.00,1481.00,1806.00,1518.00,581.00,nan,27.00,61.61%,2.692727272727273,8.809756097560976,7.00,,,Regional/Asia: 35,nan%,2025-05-22
nbg10.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,5.00,2.00,9.00,17.00,6.00,16.00,87.00,33.00,56.00,709.00,56.00,92.00,90.00,nan,7.00,86.46%,8.149425287356323,1.696969696969697,1.00,0.0,,"Shopping: 6
Business/Textiles and Nonwovens: 2
Society/Religion and Spirituality: 1",nan%,2025-05-22
aspiringfemale.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,6.00,2.00,5.00,0.00,7.00,10.00,126.00,39.00,56.00,305.00,62.00,72.00,129.00,nan,4.00,48.08%,2.4206349206349205,1.5897435897435896,3.00,9.0,,"Society/Religion and Spirituality: 7
Business/Textiles and Nonwovens: 2",nan%,2025-05-22
radioiba.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,2.00,9.00,23.00,11.00,16.00,116.00,27.00,121.00,529.00,290.00,3678.00,116.00,nan,9.00,74.10%,4.560344827586207,10.74074074074074,2.00,,,Shopping/Crafts: 11,nan%,2025-05-22
contemporaryfashion.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,33.00,3.00,10.00,0.00,19.00,15.00,229.00,75.00,241.00,2237.00,309.00,4607.00,187.00,nan,30.00,38.37%,9.768558951965066,4.12,19.00,0.0,,"Reference/Education: 19
Science/Educational Resources: 17",nan%,2025-05-22
mamaroots.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,13.00,0.00,14.00,15.00,113.00,28.00,113.00,310.00,199.00,6503.00,104.00,nan,20.00,86.45%,2.743362831858407,7.107142857142857,18.00,1.0,,"Health/Women's Health: 13
Home/Cooking: 13
Home/Family: 13
Society/Lifestyle Choices: 13
Business/Marketing and Advertising: 13
Society/People: 12
Recreation/Travel: 11
Shopping/Home and Garden: 9
Health/Professions: 9
Health/Alternative: 8",nan%,2025-05-22
busydubai.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,3.00,9.00,8.00,6.00,25.00,1381.00,230.00,1672.00,4807.00,1480.00,5517.00,666.00,nan,12.00,66.16%,3.480811006517017,6.434782608695652,22.00,0.0,,"Business/Transportation and Logistics: 6
Recreation/Motorcycles: 6",nan%,2025-05-22
ellinude.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,35.00,nan,29.00,0.00,30.00,22.00,nan,113.00,331.00,nan,666.00,4944.00,nan,nan,35.00,0.00%,0.0,5.893805309734513,22.00,,,Adult/Image Galleries: 30,nan%,2025-05-22
saiansupacrew.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,31.00,4.00,6.00,1.00,13.00,20.00,240.00,97.00,196.00,979.00,234.00,2338.00,270.00,nan,27.00,80.35%,4.079166666666667,2.4123711340206184,24.00,,,"Arts/Music: 13
Arts: 11
Shopping: 9
Computers/Internet/Searching: 9
Health/Mental Health: 8
Science/Reference: 7
Computers/Software/Graphics: 7",nan%,2025-05-22
ahorraentucalefaccion.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,15.00,4.00,19.00,0.00,11.00,16.00,71.00,26.00,50.00,222.00,45.00,142.00,77.00,nan,15.00,95.50%,3.1267605633802815,1.7307692307692308,11.00,,,"Society/Philanthropy: 10
Society: 9
Society/Philosophy: 7
Society/Religion and Spirituality: 7
Science/Astronomy: 6
Recreation/Travel: 6
Recreation/Autos: 6",nan%,2025-05-22
studiostylists.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,9.00,16.00,13.00,14.00,117.00,32.00,57.00,194.00,54.00,292.00,105.00,nan,12.00,58.46%,1.6581196581196582,1.6875,14.00,1.0,,"Health/Beauty: 12
Business/Consumer Goods and Services: 12
Business: 12
Recreation/Antiques: 7
Arts: 7",nan%,2025-05-22
iba-hkba.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,3.00,22.00,0.00,15.00,20.00,514.00,158.00,655.00,1919.00,308.00,1675.00,533.00,nan,19.00,94.32%,3.7334630350194553,1.9493670886075949,5.00,31.0,,"Computers/Companies: 15
Sports/Equestrian: 13
Adult/Regional: 9
Sports: 9",nan%,2025-05-22
ilustretest.com,GoDaddy Auctions,Low Authority Score (AS<5).,1.00,2.00,29.00,0.00,7.00,23.00,95.00,114.00,278.00,213.00,283.00,705.00,105.00,nan,28.00,96.24%,2.2421052631578946,2.482456140350877,1.00,0.0,,Arts/Visual Arts: 7,nan%,2025-05-22
latestzapatos.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,27.00,1.00,16.00,18.00,163.00,91.00,213.00,1049.00,5591.00,12149.00,128.00,nan,25.00,98.47%,6.435582822085889,61.43956043956044,8.00,,,"Computers/Data Communications: 16
Arts/Music: 15",nan%,2025-05-22
personalcutz.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,23.00,9.00,12.00,20.00,404.00,124.00,684.00,873.00,210.00,1665.00,412.00,nan,21.00,95.30%,2.160891089108911,1.6935483870967742,1.00,1.0,,Science/Social Sciences: 12,nan%,2025-05-22
gatefarms.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,10.00,4.00,6.00,15.00,93.00,31.00,73.00,108.00,32.00,108.00,94.00,nan,8.00,71.30%,1.1612903225806452,1.032258064516129,6.00,0.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-22
elitecapitalhomes.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,8.00,10.00,7.00,23.00,167.00,87.00,135.00,549.00,220.00,450.00,200.00,nan,13.00,76.87%,3.287425149700599,2.528735632183908,4.00,2.0,,Society/Religion and Spirituality: 7,nan%,2025-05-22
mnudigital.com,GoDaddy Auctions,Low Authority Score (AS<5).,52.00,2.00,17.00,14.00,12.00,17.00,141.00,51.00,129.00,568.00,92.00,275.00,158.00,nan,50.00,35.25%,4.028368794326241,1.803921568627451,6.00,0.0,,"Health: 12
Computers/Internet: 9
Society/People: 8
Computers/Software/Human Resources: 7
Computers/Software/Operating Systems: 7
Computers/Internet/Web Design and Development: 7
Business: 7
Health/Nutrition: 7",nan%,2025-05-22
truyenchon.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,25.00,0.00,6.00,17.00,149.00,54.00,191.00,393.00,72.00,1029.00,127.00,nan,23.00,76.59%,2.6375838926174495,1.3333333333333333,7.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-22
tarverbuildingmaterials.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,2.00,7.00,0.00,13.00,14.00,112.00,25.00,77.00,199.00,50.00,131.00,112.00,nan,9.00,94.47%,1.7767857142857142,2.0,nan,2.0,,"Recreation/Travel: 13
Regional/Europe: 11",nan%,2025-05-22
blockspaper.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,4.00,15.00,7.00,12.00,17.00,146.00,64.00,123.00,382.00,224.00,578.00,162.00,nan,11.00,47.12%,2.6164383561643834,3.5,6.00,0.0,,Reference/Education: 12,nan%,2025-05-22
thirddegreeeclothing.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,5.00,2.00,18.00,0.00,6.00,15.00,84.00,36.00,62.00,89.00,37.00,76.00,81.00,nan,16.00,85.39%,1.0595238095238095,1.0277777777777777,3.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Regional/Europe: 4
Adult/Regional: 3
Business/Energy: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-22
carolinaadoptabulls.com,GoDaddy Auctions,Prohibited topics: adult.,21.00,5.00,13.00,0.00,8.00,19.00,112.00,59.00,111.00,163.00,85.00,272.00,120.00,nan,16.00,81.60%,1.4553571428571428,1.4406779661016949,8.00,0.0,,"Recreation/Pets: 8
Society/Issues: 6
Society/Organizations: 6
Science/Social Sciences: 6
Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 4
Adult/Regional: 3",nan%,2025-05-22
420cannabisway.com,GoDaddy Auctions,Prohibited topics: adult.,20.00,5.00,5.00,24.00,13.00,18.00,360.00,80.00,374.00,10256.00,369.00,17837.00,403.00,nan,15.00,99.04%,28.488888888888887,4.6125,6.00,,,"Society/Religion and Spirituality: 13
Regional/North America: 12
Computers/Internet/E-mail: 12
Arts/Music: 11
Society/Politics: 11
Adult/Society: 9
Science/Biology: 8",nan%,2025-05-22
indiantimesdaily.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,9.00,1.00,12.00,17.00,112.00,32.00,90.00,143526.00,1870.00,32169.00,108.00,nan,10.00,99.88%,1281.482142857143,58.4375,8.00,,,Computers/Education: 12,nan%,2025-05-22
cherie-kurume.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult. Extremely new domain (<3 months).,4.00,2.00,8.00,11.00,13.00,14.00,103.00,30.00,58.00,31345.00,156.00,1961.00,114.00,nan,6.00,97.88%,304.3203883495146,5.2,0.00,,,Adult/World: 13,nan%,2025-05-22
hyipmonitoring.biz,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,2.00,25.00,27.00,13.00,15.00,94.00,35.00,53.00,5451.00,71.00,28789.00,94.00,nan,23.00,95.27%,57.98936170212766,2.0285714285714285,19.00,3.0,,"Business/Industrial Goods and Services: 13
Business/Accounting: 13
Regional/Asia: 13
Arts/Music: 13",nan%,2025-05-22
belledejourpowerplanner.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,7.00,25.00,7.00,19.00,831.00,61.00,933.00,3078.00,4348.00,31162.00,159.00,nan,13.00,96.11%,3.703971119133574,71.27868852459017,17.00,1.0,,"Society/People: 7
Arts/Music: 7
Society/Religion and Spirituality: 1",nan%,2025-05-22
lasourismagique.com,GoDaddy Auctions,Low English content (<50%).,11.00,5.00,7.00,14.00,15.00,15.00,127.00,58.00,34.00,499.00,4361.00,3640.00,98.00,nan,6.00,78.36%,3.9291338582677167,75.1896551724138,22.00,0.0,,"Business/Energy: 15
Business/Industrial Goods and Services: 12
Business/Arts and Entertainment: 12
Recreation/Travel: 12
Society/Government: 12
Business: 12
Business/Food and Related Products: 12
Health/Animal: 12
Business/Construction and Maintenance: 11
Home/Family: 9",nan%,2025-05-22
sweetdogorganics.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,3.00,6.00,15.00,9.00,17.00,71.00,54.00,37.00,419.00,103.00,3943.00,77.00,nan,4.00,27.45%,5.901408450704225,1.9074074074074074,15.00,,,"Regional/Europe: 8
Recreation/Outdoors: 7
Recreation/Travel: 7
Arts/Performing Arts: 7
Business/Financial Services: 7
Regional/North America: 7
Shopping/Crafts: 7
Recreation/Pets: 7
Arts/Music: 7
Society/Paranormal: 7",nan%,2025-05-22
linklegends.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,21.00,4.00,11.00,16.00,413.00,80.00,166.00,1306.00,243.00,1157.00,158.00,nan,19.00,27.56%,3.162227602905569,3.0375,11.00,,,"Science/News and Media: 9
Home/Family: 9
Business/Real Estate: 9
Society/People: 9
Recreation/Travel: 9
Health/Senior Health: 9
Science/Technology: 9
Society/Law: 8
News/Media Industry: 8
Games/Video Games/Roleplaying: 8",nan%,2025-05-22
eosrebels.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,5.00,15.00,6.00,11.00,169.00,26.00,22.00,464.00,57.00,351.00,155.00,nan,10.00,74.35%,2.7455621301775146,2.1923076923076925,17.00,,,"Society/Genealogy: 5
Society/History: 2",nan%,2025-05-22
ragehulk.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,5.00,7.00,6.00,24.00,109.00,60.00,85.00,402.00,76.00,158.00,116.00,nan,8.00,19.40%,3.688073394495413,1.2666666666666666,7.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Regional/Europe: 5
Business: 5
Adult/Regional: 5
Business/Energy: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-22
abcmebeli.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,14.00,2.00,7.00,4.00,12.00,13.00,107.00,25.00,186.00,1255.00,167.00,41548.00,97.00,nan,12.00,83.67%,11.728971962616823,6.68,11.00,0.0,,"Reference/Education: 12
Recreation: 11
Business/Textiles and Nonwovens: 7",nan%,2025-05-22
northshoredish.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,8.00,24.00,9.00,9.00,175.00,82.00,98.00,576.00,371.00,4155.00,184.00,nan,21.00,82.29%,3.2914285714285714,4.524390243902439,14.00,2.0,,"Recreation/Pets: 9
Computers/Software/Freeware: 9
Computers/Internet: 8
Reference/Education: 7
Arts/Music: 7
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5",nan%,2025-05-22
ilikecix.com,GoDaddy Auctions,Low Authority Score (AS<5).,37.00,2.00,24.00,9.00,10.00,14.00,82.00,26.00,101.00,496.00,70.00,349.00,80.00,nan,35.00,24.40%,6.048780487804878,2.6923076923076925,1.00,1.0,,"Health/Mental Health: 10
Science/Reference: 9
Shopping/Visual Arts: 9
Business/Business Services: 8
Recreation: 8",nan%,2025-05-22
natytarot.com,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,2.00,6.00,1.00,12.00,14.00,123.00,28.00,82.00,355.00,82.00,183.00,118.00,nan,11.00,82.25%,2.886178861788618,2.9285714285714284,2.00,,,Reference/Education: 12,nan%,2025-05-22
