Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
documentoregistrato.com,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,2.00,19.00,4.00,14.00,26.00,406.00,165.00,726.00,27205.00,8694.00,70859.00,373.00,14.00,21.00,80.04%,67.00738916256158,52.69090909090909,5.00,,,"Home/Cooking: 14
Science/Biology: 12
Science/News and Media: 11
Regional/Europe: 8
Shopping/Food: 8",nan%,2025-05-21
proofport.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,25.00,0.00,16.00,15.00,87.00,37.00,81.00,374.00,49.00,116.00,98.00,14.00,23.00,20.97%,4.2988505747126435,1.3243243243243243,21.00,1.0,,"Business/Accounting: 15
Science/Environment: 14
Computers/Software/Industry-Specific: 12
Computers/Internet: 12
Computers/Internet/Searching: 12
Computers/Software/Operating Systems: 11
Computers/Programming/Internet: 9",nan%,2025-05-21
warmratio.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,17.00,4.00,6.00,0.00,13.00,16.00,349.00,41.00,23.00,1130.00,516.00,84.00,365.00,14.00,13.00,21.52%,3.2378223495702008,12.585365853658537,10.00,3.0,,Shopping/Home and Garden: 13,nan%,2025-05-21
nesemc.com,Namecheap Auctions,Low Authority Score (AS<5).,12.00,4.00,12.00,1.00,22.00,16.00,83.00,35.00,74.00,125.00,49.00,202.00,84.00,14.00,8.00,88.80%,1.5060240963855422,1.4,10.00,1.0,,"Society/Law: 21
Reference/Education: 19
Society/Issues: 16
Science/Social Sciences: 15",nan%,2025-05-21
yukbimbel.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,2.00,7.00,6.00,14.00,16.00,102.00,44.00,97.00,132.00,76.00,451.00,103.00,15.00,6.00,83.33%,1.2941176470588236,1.7272727272727273,6.00,,,"Society/Organizations: 14
Society: 13
Society/People: 13
Society/Religion and Spirituality: 11",nan%,2025-05-21
moklatasmartwatch.com,Namecheap Auctions,Prohibited topics: adult.,14.00,6.00,11.00,0.00,8.00,18.00,140.00,59.00,142.00,485.00,103.00,525.00,150.00,15.00,8.00,32.99%,3.4642857142857144,1.7457627118644068,7.00,,,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 3
Business/Real Estate: 2
Business: 2",nan%,2025-05-21
rezidentslots.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,nan,12.00,30.00,13.00,26.00,nan,72.00,86.00,nan,127.00,275.00,nan,15.00,26.00,0.00%,0.0,1.7638888888888888,10.00,5.0,,"Science/Social Sciences: 13
Sports: 13
News/Media Industry: 12
Business/Marketing and Advertising: 12
Reference/Museums: 8
Regional/Europe: 7",nan%,2025-05-21
healingcuisinebyelise.com,GoDaddy Auctions,Low Authority Score (AS<5).,29.00,4.00,13.00,4.00,21.00,21.00,220.00,60.00,193.00,1227.00,519.00,7073.00,198.00,15.00,25.00,88.67%,5.577272727272727,8.65,14.00,,,Society/Issues: 21,nan%,2025-05-21
africanstorychallenge.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,8.00,10.00,12.00,18.00,136.00,69.00,105.00,14615.00,716.00,14715.00,157.00,15.00,21.00,99.87%,107.46323529411765,10.376811594202898,11.00,3.0,,News/Journalism: 12,nan%,2025-05-21
cuinet-solutionsdechets.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,2.00,13.00,0.00,17.00,14.00,83.00,25.00,49.00,292.00,69.00,109.00,81.00,16.00,11.00,53.08%,3.5180722891566263,2.76,4.00,,,"Business/Environment: 17
Regional/Europe: 16
Shopping: 13",nan%,2025-05-21
lawrtw.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,4.00,8.00,0.00,6.00,19.00,147.00,72.00,148.00,2434.00,139.00,911.00,173.00,16.00,15.00,22.23%,16.5578231292517,1.9305555555555556,10.00,0.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
dondehaytrabajo.com,GoDaddy Auctions,Low English content (<50%).,39.00,5.00,21.00,5.00,18.00,22.00,358.00,57.00,310.00,10707.00,2079.00,7126.00,269.00,16.00,34.00,94.21%,29.907821229050278,36.473684210526315,12.00,0.0,,"Regional/Europe: 18
Science/Social Sciences: 15
Computers/Internet/On the Web: 15",nan%,2025-05-21
thecomixscene.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,12.00,8.00,6.00,17.00,106.00,43.00,79.00,494.00,65.00,537.00,96.00,16.00,10.00,29.84%,4.660377358490566,1.5116279069767442,14.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Regional/Europe: 3
Adult/Regional: 3
Business/Energy: 2
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-21
amystraussfriedman.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,14.00,4.00,7.00,17.00,17.00,15.00,216.00,31.00,24.00,547.00,57.00,130.00,226.00,16.00,10.00,42.70%,2.5324074074074074,1.8387096774193548,6.00,4.0,,Arts/Literature: 17,nan%,2025-05-21
arassa.biz,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,26.00,22.00,13.00,22.00,141.00,61.00,92.00,2107.00,601.00,4433.00,156.00,17.00,24.00,42.43%,14.943262411347519,9.852459016393443,10.00,,,"Sports/Organizations: 13
Sports/Equestrian: 12
Arts/Music: 11",nan%,2025-05-21
counterstrike16download.org,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,12.00,0.00,14.00,15.00,124.00,28.00,108.00,542.00,305.00,647.00,115.00,17.00,10.00,66.11%,4.370967741935484,10.892857142857142,13.00,,,"Arts: 14
Society/Religion and Spirituality: 13
Reference/Quotations: 12
Health/Mental Health: 11",nan%,2025-05-21
nilesmediagroup.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,23.00,4.00,13.00,1.00,7.00,18.00,113.00,62.00,109.00,158.00,104.00,1526.00,116.00,17.00,19.00,75.32%,1.3982300884955752,1.6774193548387097,11.00,0.0,,"Society/Religion and Spirituality: 7
Business: 6
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Society/Philanthropy: 6
Society: 6
Recreation/Travel: 6
Society/Organizations: 5
Adult/Regional: 5",nan%,2025-05-21
crostix.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,4.00,35.00,21.00,18.00,16.00,105.00,38.00,43.00,176.00,126.00,477.00,107.00,17.00,31.00,77.27%,1.6761904761904762,3.3157894736842106,16.00,1.0,,"Society/Religion and Spirituality: 17
Arts/Music: 17",nan%,2025-05-21
immunizationalternatives.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,23.00,6.00,17.00,18.00,161.00,53.00,123.00,423.00,175.00,851.00,160.00,17.00,21.00,89.83%,2.627329192546584,3.30188679245283,10.00,3.0,,"Society/Religion and Spirituality: 17
Society/Issues: 14
Health/Alternative: 13
Society: 13
Science/Biology: 12",nan%,2025-05-21
gervasicontracting.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,10.00,8.00,15.00,7.00,183.00,57.00,139.00,628.00,134.00,514.00,189.00,17.00,15.00,95.70%,3.431693989071038,2.3508771929824563,7.00,,,"Society/History: 14
Business/Construction and Maintenance: 14
Home/Cooking: 13
News/Journalism: 12
News/Newspapers: 12
Business/Textiles and Nonwovens: 9
Arts/Humanities: 9
Regional/Europe: 8",nan%,2025-05-21
farmergirlmeats.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,4.00,7.00,13.00,6.00,18.00,122.00,57.00,55.00,374.00,129.00,179.00,125.00,17.00,13.00,56.53%,3.0655737704918034,2.263157894736842,11.00,0.0,,"Society/Issues: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 3
Business/Energy: 3
Adult/World: 2",nan%,2025-05-21
grandparadediademuertos.com,GoDaddy Auctions,Low Authority Score (AS<5).,28.00,4.00,13.00,9.00,9.00,24.00,154.00,92.00,224.00,855.00,148.00,62059.00,158.00,17.00,24.00,89.82%,5.5519480519480515,1.608695652173913,3.00,0.0,,"News/Media Industry: 9
Society/Gay  Lesbian  and Bisexual: 6",nan%,2025-05-21
leonsellshomes.com,GoDaddy Auctions,Low Authority Score (AS<5).,62.00,2.00,28.00,7.00,26.00,14.00,92.00,28.00,101.00,2804.00,308.00,256.00,87.00,17.00,60.00,99.29%,30.47826086956522,11.0,23.00,0.0,,Business/Real Estate: 26,nan%,2025-05-21
lejardindsm.com,GoDaddy Auctions,Prohibited topics: adult.,23.00,16.00,16.00,12.00,6.00,23.00,144.00,73.00,203.00,711.00,114.00,364.00,246.00,17.00,7.00,93.39%,4.9375,1.5616438356164384,15.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-21
mywinesociety.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,18.00,7.00,11.00,16.00,140.00,38.00,127.00,577.00,73.00,256.00,160.00,17.00,15.00,83.25%,4.121428571428571,1.9210526315789473,14.00,1.0,,Recreation/Food: 11,nan%,2025-05-21
kcbrigade.com,Namecheap Auctions,Low Authority Score (AS<5).,20.00,4.00,16.00,4.00,13.00,16.00,117.00,32.00,108.00,262.00,86.00,1063.00,132.00,18.00,16.00,75.67%,2.2393162393162394,2.6875,19.00,,,"Recreation/Travel: 13
Business/Construction and Maintenance: 11
Society: 11
Society/People: 11
Arts/Performing Arts: 11
Recreation/Autos: 11
Business/Automotive: 9
Society/Politics: 9
Home: 9",nan%,2025-05-21
addhelium.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,4.00,18.00,8.00,13.00,18.00,172.00,57.00,152.00,531.00,150.00,1608.00,191.00,18.00,23.00,63.84%,3.0872093023255816,2.6315789473684212,16.00,0.0,,"Business/Business Services: 13
Home/Family: 12
Recreation/Outdoors: 8
Business/Management: 8
Computers/Software/Networking: 8
Business/Healthcare: 7
Business: 7
Regional/Europe: 7
Recreation/Food: 7
Business/Electronics and Electrical: 7",nan%,2025-05-21
montanaracewaypark.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,10.00,5.00,31.00,16.00,105.00,31.00,78.00,341.00,118.00,412.00,126.00,18.00,20.00,59.53%,3.2476190476190476,3.806451612903226,22.00,,,Sports/Motorsports: 31,nan%,2025-05-21
quickcomfortllc.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,9.00,11.00,5.00,14.00,257.00,32.00,240.00,510.00,64.00,7992.00,297.00,18.00,15.00,62.33%,1.9844357976653697,2.0,4.00,,,"Business: 5
Sports/Soccer: 1",nan%,2025-05-21
probeardtrimmer.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,27.00,4.00,17.00,21.00,384.00,104.00,332.00,945.00,366.00,815.00,395.00,18.00,25.00,79.58%,2.4609375,3.519230769230769,10.00,1.0,,"Computers/Internet/On the Web: 17
Games/Video Games/Browser Based: 13
Games/Online: 12",nan%,2025-05-21
jesse-bowser.com,Namecheap Auctions,Prohibited topics: adult.,14.00,5.00,26.00,0.00,7.00,15.00,91.00,39.00,76.00,117.00,42.00,95.00,95.00,18.00,21.00,77.78%,1.2857142857142858,1.0769230769230769,9.00,,,"Society/People: 7
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 4
Adult/Regional: 3
Regional/Europe: 1
Adult/Shopping: 1
Business/Energy: 1",nan%,2025-05-21
jotgenius.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,5.00,24.00,6.00,22.00,276.00,163.00,230.00,8262.00,3393.00,8441.00,399.00,19.00,7.00,8.58%,29.934782608695652,20.8159509202454,2.00,,,"Society/Religion and Spirituality: 6
Business: 1
Health: 1
Business/Real Estate: 1",nan%,2025-05-21
dataroomfirst.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,3.00,20.00,22.00,7.00,19.00,433.00,128.00,345.00,1589.00,909.00,534.00,474.00,19.00,17.00,93.83%,3.6697459584295613,7.1015625,2.00,,,Business: 7,nan%,2025-05-21
queryiq.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,6.00,18.00,6.00,19.00,185.00,89.00,517.00,850.00,596.00,4983.00,210.00,19.00,13.00,34.00%,4.594594594594595,6.696629213483146,13.00,,,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Business/Energy: 6
Society/Organizations: 6
Business/Real Estate: 6
Business: 5
Adult/Regional: 5
Adult/World: 4
Adult/Shopping: 3",nan%,2025-05-21
duochch.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,5.00,2.00,7.00,12.00,6.00,17.00,429.00,55.00,34.00,17208.00,73.00,54.00,716.00,19.00,5.00,88.51%,40.11188811188811,1.3272727272727274,11.00,0.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
techgfi.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,3.00,27.00,9.00,18.00,20.00,449.00,110.00,375.00,1512.00,227.00,1395.00,244.00,19.00,24.00,89.88%,3.3674832962138086,2.0636363636363635,4.00,0.0,,"Society/Politics: 18
Society/History: 15
News/Weblogs: 15
Society/Religion and Spirituality: 12",nan%,2025-05-21
interjobapp.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,2.00,8.00,0.00,6.00,16.00,153.00,63.00,96.00,1577.00,225.00,143.00,155.00,19.00,10.00,9.13%,10.30718954248366,3.5714285714285716,8.00,0.0,,"Business: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Regional/Europe: 3
Business/Energy: 2
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-21
say-zambia.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,4.00,9.00,0.00,6.00,17.00,102.00,45.00,84.00,204.00,63.00,203.00,125.00,19.00,8.00,89.22%,2.0,1.4,10.00,83.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 3
Business/Textiles and Nonwovens: 3
Adult/World: 1",nan%,2025-05-21
codewithkamrul.com,GoDaddy Auctions,Low Authority Score (AS<5).,4.00,2.00,18.00,6.00,8.00,11.00,83.00,26.00,40.00,455.00,385.00,378.00,55.00,19.00,16.00,87.03%,5.481927710843373,14.807692307692308,3.00,6.0,,"Business/Industrial Goods and Services: 8
Business/Textiles and Nonwovens: 1",nan%,2025-05-21
trcamerica.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,19.00,0.00,6.00,16.00,111.00,57.00,339.00,140.00,108.00,556.00,103.00,19.00,17.00,72.14%,1.2612612612612613,1.894736842105263,23.00,,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-21
onlineessayshelper.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,32.00,2.00,13.00,15.00,6.00,25.00,180.00,99.00,201.00,304.00,175.00,536.00,168.00,19.00,30.00,82.84%,1.6888888888888889,1.7676767676767677,9.00,2.0,,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
whatisacyber.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,11.00,2.00,7.00,21.00,9.00,14.00,147.00,31.00,135.00,46982.00,2975.00,1991.00,141.00,19.00,9.00,99.56%,319.6054421768707,95.96774193548387,2.00,0.0,,"Computers/Education: 9
Home/Gardening: 8
Arts/Music: 6",nan%,2025-05-21
jacob-jensen.com,Namecheap Auctions,Domain present in previous day's analysis. Low English content (<50%).,26.00,5.00,8.00,23.00,27.00,23.00,173.00,75.00,133.00,1730022.00,2261.00,1402.00,179.00,19.00,21.00,99.98%,10000.127167630058,30.14666666666667,27.00,1.0,,"Science/Environment: 27
Computers/Internet/Searching: 17
Shopping: 16
Business/Automotive: 16
Health/Reproductive Health: 16
Computers/Mobile Computing: 16",nan%,2025-05-21
naihorizonblog.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,10.00,0.00,12.00,17.00,78.00,47.00,70.00,117.00,49.00,131.00,81.00,20.00,12.00,87.18%,1.5,1.0425531914893618,15.00,201.0,,Business/Real Estate: 12,nan%,2025-05-21
theglassceilingmovie.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,4.00,11.00,0.00,6.00,18.00,119.00,57.00,97.00,181.00,73.00,145.00,121.00,20.00,15.00,80.00%,1.5210084033613445,1.280701754385965,11.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Textiles and Nonwovens: 4
Business/Real Estate: 3
Adult/World: 2",nan%,2025-05-21
toursandjourney.com,GoDaddy Auctions,Low Authority Score (AS<5).,52.00,2.00,18.00,0.00,9.00,19.00,411.00,78.00,490.00,1391.00,141.00,1839.00,431.00,20.00,50.00,65.52%,3.3844282238442824,1.8076923076923077,6.00,,,"Shopping: 9
Health/Mental Health: 8
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7",nan%,2025-05-21
puhff.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,25.00,28.00,11.00,19.00,137.00,66.00,82.00,304.00,91.00,221.00,142.00,20.00,23.00,61.72%,2.218978102189781,1.378787878787879,3.00,,,"Arts/Music: 9
Arts: 9
Arts/Performing Arts: 7
Arts/Literature: 7
Arts/Photography: 6
Society/Organizations: 6
Sports/Equestrian: 6
Regional/Europe: 6
Computers/Programming/Languages: 6",nan%,2025-05-21
tragicservers.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,2.00,22.00,9.00,15.00,20.00,130.00,46.00,136.00,3039.00,1810.00,4547.00,166.00,20.00,20.00,68.38%,23.376923076923077,39.34782608695652,18.00,0.0,,Computers/News and Media: 15,nan%,2025-05-21
codebeach.org,GoDaddy Auctions,Low Authority Score (AS<5).,13.00,4.00,10.00,7.00,15.00,18.00,127.00,69.00,152.00,199.00,278.00,302.00,126.00,20.00,9.00,85.43%,1.5669291338582678,4.028985507246377,18.00,0.0,,"Computers/Programming/Languages: 14
Computers/Software/Operating Systems: 14
Computers/News and Media: 13
Computers/Software/Directories: 12
Shopping/Clothing: 12
Computers/Systems: 12
Arts/Graphic Design: 10",nan%,2025-05-21
purnamadesignandbuild.com,GoDaddy Auctions,Low English content (<50%).,21.00,5.00,26.00,18.00,9.00,10.00,505.00,29.00,112.00,1276.00,29.00,139.00,64.00,20.00,21.00,98.75%,2.5267326732673268,1.0,4.00,1.0,,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7",nan%,2025-05-21
saintpetersconway.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,4.00,6.00,2.00,6.00,19.00,238.00,164.00,187.00,658.00,382.00,401.00,113.00,20.00,15.00,58.23%,2.764705882352941,2.3292682926829267,4.00,,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Adult/Regional: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-21
pakistanscholarships.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Prohibited topics: adult.,18.00,2.00,5.00,3.00,6.00,16.00,96.00,46.00,79.00,180.00,65.00,2050.00,94.00,20.00,16.00,83.89%,1.875,1.4130434782608696,16.00,0.0,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Business/Textiles and Nonwovens: 2
Adult/World: 2
Regional/Europe: 1
Adult/Shopping: 1",nan%,2025-05-21
jamesoldroyd.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,13.00,4.00,48.00,26.00,6.00,19.00,130.00,57.00,75.00,208.00,100.00,162.00,133.00,21.00,44.00,84.13%,1.6,1.7543859649122806,15.00,4.0,,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-21
lyezhakomputer.com,GoDaddy Auctions,Low English content (<50%).,27.00,5.00,26.00,41.00,14.00,15.00,562.00,28.00,109.00,2532.00,1041.00,893.00,87.00,21.00,22.00,99.45%,4.505338078291815,37.17857142857143,4.00,,,"Business/Financial Services: 14
Home/Personal Finance: 9
Society/People: 8
News/Media Industry: 8
Business/Employment: 8",nan%,2025-05-21
gogo-cdn.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,37.00,15.00,8.00,14.00,108.00,27.00,122.00,278.00,67.00,132984.00,104.00,22.00,35.00,39.57%,2.574074074074074,2.4814814814814814,3.00,,,"Adult/Regional: 8
Adult/World: 6
Adult/Shopping: 6
Business/Industrial Goods and Services: 6
Society/Government: 5
Society/Religion and Spirituality: 1
Health: 1
Business: 1
Recreation/Travel: 1
Home/Family: 1",nan%,2025-05-21
claudineswine.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,3.00,5.00,6.00,6.00,17.00,91.00,49.00,90.00,119.00,55.00,148.00,96.00,22.00,11.00,90.76%,1.3076923076923077,1.1224489795918366,4.00,0.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
astroyatra.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,32.00,3.00,18.00,21.00,7.00,25.00,508.00,109.00,643.00,57647.00,5573.00,22282.00,337.00,22.00,29.00,96.22%,113.47834645669292,51.12844036697248,17.00,0.0,,"Health/Animal: 7
Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1",nan%,2025-05-21
rechanma.net,GoDaddy Auctions,Low English content (<50%).,12.00,5.00,18.00,4.00,5.00,16.00,372.00,83.00,576.00,22263.00,1931.00,8767.00,369.00,22.00,13.00,80.45%,59.846774193548384,23.265060240963855,5.00,9.0,,"Computers/Multimedia: 5
Society/Religion and Spirituality: 1",nan%,2025-05-21
futurecmo.org,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,4.00,7.00,3.00,12.00,23.00,107.00,43.00,106.00,304.00,59.00,308.00,111.00,22.00,10.00,57.52%,2.8411214953271027,1.372093023255814,12.00,0.0,,"Computers/Software/Globalization: 12
Business/Business Services: 7",nan%,2025-05-21
dlilnet.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,13.00,2.00,6.00,17.00,13.00,22.00,161.00,40.00,248.00,10039.00,150.00,3438.00,166.00,23.00,11.00,95.65%,62.35403726708075,3.75,20.00,,,"Society/Religion and Spirituality: 13
Computers/Internet/Web Design and Development: 13",nan%,2025-05-21
tnbsoftware.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,3.00,7.00,0.00,14.00,19.00,140.00,47.00,15.00,1542.00,554.00,97.00,151.00,23.00,7.00,57.31%,11.014285714285714,11.787234042553191,25.00,,,Computers/Software/Shareware: 14,nan%,2025-05-21
imagenesdeamorcelular.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,14.00,3.00,14.00,17.00,13.00,16.00,726.00,91.00,404.00,2147.00,416.00,8987.00,241.00,23.00,11.00,99.12%,2.9573002754820936,4.571428571428571,9.00,,,"Recreation/Travel: 13
Business/Industrial Goods and Services: 9
Society/Government: 8",nan%,2025-05-21
kateryan-photos.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,3.00,8.00,22.00,6.00,17.00,112.00,53.00,41.00,471.00,62.00,111.00,120.00,23.00,11.00,31.78%,4.205357142857143,1.169811320754717,6.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 4
Regional/Europe: 4
Business/Energy: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
almshhadalyemeni.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,20.00,2.00,12.00,0.00,6.00,18.00,146.00,72.00,139.00,11804.00,195.00,222005.00,162.00,23.00,18.00,99.33%,80.84931506849315,2.7083333333333335,9.00,,,"Arts/Music: 6
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 6
Adult/Regional: 5
Business: 5
Regional/Europe: 5
Business/Textiles and Nonwovens: 5
Business/Energy: 4",nan%,2025-05-21
mbtflameshoes.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,65.00,2.00,46.00,10.00,24.00,14.00,115.00,46.00,217.00,491.00,369.00,1553.00,111.00,23.00,63.00,84.73%,4.269565217391304,8.021739130434783,8.00,,,"Business/Construction and Maintenance: 23
Business/Industrial Goods and Services: 23
Regional/Europe: 23
Business/Real Estate: 20",nan%,2025-05-21
theretreat-mwc.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,6.00,3.00,34.00,2.00,7.00,28.00,130.00,358.00,599.00,7442.00,2321.00,1116.00,131.00,23.00,31.00,22.64%,57.246153846153845,6.483240223463687,7.00,0.0,,Reference/Education: 7,nan%,2025-05-21
informationoptimized.com,Namecheap Auctions,Domain present in previous day's analysis.,17.00,5.00,17.00,15.00,14.00,19.00,434.00,46.00,472.00,1996.00,1132.00,2208.00,448.00,23.00,12.00,17.80%,4.599078341013825,24.608695652173914,14.00,,,"Shopping/Home and Garden: 13
Computers/Programming/Component Frameworks: 13
Computers/Programming/Development Tools: 12",nan%,2025-05-21
fuoriposto.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,11.00,15.00,16.00,13.00,136.00,29.00,81.00,359.00,190.00,251.00,135.00,23.00,18.00,65.18%,2.639705882352941,6.551724137931035,10.00,1.0,,"Shopping/Publications: 16
Arts/Literature: 11",nan%,2025-05-21
