Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
ikiliopsiyonlarim.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,13.00,2.00,37.00,8.00,6.00,17.00,151.00,67.00,229.00,292.00,123.00,1738.00,156.00,nan,35.00,77.05%,1.9337748344370862,1.835820895522388,6.00,,3.0,"Regional/Europe: 6
Business: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 5
Business/Publishing and Printing: 5
Society/Organizations: 5
Games/Video Games/Roleplaying: 4
Business/Real Estate: 3
Adult/Regional: 2",nan%,2025-05-30
new-central.com,GoDaddy Auctions,Low English content (<50%).,21.00,18.00,10.00,1.00,29.00,15.00,102.00,25.00,76.00,331.00,649.00,1322.00,112.00,nan,11.00,92.75%,3.2450980392156863,25.96,19.00,,0.0,"Regional/Asia: 29
Reference: 25
Arts/Music: 19",nan%,2025-05-30
gabriel-fpt.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,21.00,2.00,30.00,13.00,13.00,19.00,185.00,99.00,300.00,8297.00,258.00,1531.00,168.00,nan,28.00,99.39%,44.84864864864865,2.606060606060606,18.00,1.0,3.0,"Science/Environment: 13
Computers/Software/Industry-Specific: 9
Computers/Software/Operating Systems: 8",nan%,2025-05-30
mb-kanagawa.net,GoDaddy Auctions,Prohibited topics: adult.,25.00,7.00,10.00,6.00,6.00,17.00,359.00,128.00,559.00,2178.00,3733.00,11219.00,336.00,nan,18.00,31.77%,6.066852367688022,29.1640625,23.00,0.0,1.0,"Home/Family: 5
Recreation/Travel: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 2
Business: 1
Adult/World: 1
Regional/Europe: 1
Adult/Shopping: 1
Business/Energy: 1",nan%,2025-05-30
jinx-movie.com,GoDaddy Auctions,Low English content (<50%).,27.00,11.00,9.00,0.00,9.00,15.00,149.00,29.00,106.00,240.00,109.00,181.00,157.00,nan,18.00,84.58%,1.610738255033557,3.7586206896551726,21.00,1.0,2.0,Arts/Movies: 9,nan%,2025-05-30
rtphajarslot.org,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,1.00,nan,24.00,4.00,11.00,13.00,nan,25.00,44.00,nan,218.00,138.00,nan,nan,24.00,0.00%,0.0,8.72,1.00,0.0,0.0,Shopping/Crafts: 11,nan%,2025-05-30
wpcarehosting.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,13.00,4.00,26.00,13.00,13.00,12.00,180.00,39.00,476.00,1576.00,149.00,6271.00,228.00,nan,22.00,80.05%,8.755555555555556,3.8205128205128207,6.00,0.0,1.0,"Recreation/Travel: 13
Regional/North America: 12",nan%,2025-05-30
alifproductions.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,20.00,2.00,34.00,17.00,13.00,14.00,117.00,44.00,92.00,1576.00,56.00,215.00,126.00,nan,32.00,80.71%,13.47008547008547,1.2727272727272727,18.00,,5.0,"Recreation/Travel: 13
Arts/Movies: 12
Computers/Hardware: 11
Computers/Programming/Internet: 9
Computers/Multimedia: 8
Business/Industrial Goods and Services: 8
Society/People: 7
Recreation/Food: 7",nan%,2025-05-30
shortlurl.com,GoDaddy Auctions,Too many drops (>2).,28.00,11.00,32.00,10.00,12.00,17.00,192.00,48.00,143.00,24521.00,4672.00,2554.00,200.00,nan,21.00,99.27%,127.71354166666667,97.33333333333333,3.00,60.0,8.0,"Recreation/Travel: 12
Regional/Europe: 8
Society/Religion and Spirituality: 8
Home/Gardening: 8
Society: 8
Shopping/Clothing: 8
Science/Environment: 7
Arts/Music: 6",nan%,2025-05-30
jerseys4all.com,GoDaddy Auctions,Too many drops (>2).,15.00,10.00,5.00,8.00,5.00,18.00,178.00,72.00,161.00,985.00,106.00,220.00,172.00,nan,10.00,90.24%,5.533707865168539,1.4722222222222223,21.00,0.0,6.0,"Business: 5
Sports/Soccer: 1",nan%,2025-05-30
downloadhoo.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,15.00,3.00,21.00,23.00,8.00,13.00,145.00,50.00,84.00,13512.00,183.00,19677.00,118.00,nan,18.00,99.02%,93.18620689655172,3.66,11.00,0.0,6.0,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6",nan%,2025-05-30
dogsada.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,2.00,5.00,10.00,7.00,15.00,135.00,32.00,76.00,378.00,69.00,544.00,140.00,nan,9.00,60.63%,2.8,2.15625,1.00,0.0,0.0,"Society/Religion and Spirituality: 7
Computers/Internet/E-mail: 4
Regional/North America: 4
Arts/Music: 4
Society/Politics: 1
Recreation/Travel: 1
Home/Cooking: 1",nan%,2025-05-30
twitdget.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,4.00,19.00,25.00,12.00,23.00,153.00,54.00,106.00,3671.00,2069.00,2319.00,189.00,nan,15.00,20.13%,23.99346405228758,38.31481481481482,15.00,2.0,1.0,"Business/Directories: 12
Health/Alternative: 9
Health/Mental Health: 8
Reference/Dictionaries: 8
Reference/Education: 7
Reference/Libraries: 7",nan%,2025-05-30
hourpowerwatches.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,20.00,3.00,12.00,10.00,8.00,22.00,125.00,46.00,55.00,2225.00,3095.00,1679.00,141.00,nan,17.00,91.37%,17.8,67.28260869565217,20.00,,5.0,"Science/Social Sciences: 8
Society/Law: 7",nan%,2025-05-30
block5design.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,10.00,2.00,17.00,16.00,8.00,15.00,131.00,48.00,53.00,208.00,59.00,345.00,118.00,nan,15.00,54.81%,1.5877862595419847,1.2291666666666667,15.00,0.0,5.0,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7
Home/Family: 6",nan%,2025-05-30
jeffreykeeten.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,12.00,7.00,18.00,16.00,244.00,37.00,118.00,2079.00,1944.00,28172.00,281.00,nan,18.00,5.15%,8.520491803278688,52.54054054054054,10.00,1.0,0.0,"Arts/Literature: 17
Science/Social Sciences: 16
Society/Philosophy: 14
Science/Biology: 13
Arts/Performing Arts: 13",nan%,2025-05-30
housseniawriting.com,GoDaddy Auctions,Low English content (<50%). Prohibited topics: adult.,45.00,6.00,43.00,16.00,23.00,30.00,2059.00,797.00,2128.00,16265.00,4153.00,16188.00,1856.00,nan,39.00,70.32%,7.899465760077708,5.210790464240904,12.00,0.0,0.0,"Computers/Multimedia: 23
Science/Educational Resources: 20
Business: 19
Business/Marketing and Advertising: 17
Regional/Europe: 17
Business/Human Resources: 17
Adult/World: 16
World/Français: 16
Society/History: 16
Adult/Regional: 16",nan%,2025-05-30
bookofradeluxe2.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,21.00,3.00,44.00,54.00,8.00,34.00,653.00,278.00,2217.00,5858.00,1628.00,43614.00,630.00,nan,41.00,99.28%,8.970903522205207,5.856115107913669,10.00,,3.0,"Business: 8
Society/Religion and Spirituality: 7
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 5
Society/Organizations: 4",nan%,2025-05-30
karisimbipartners.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,25.00,4.00,8.00,0.00,6.00,17.00,136.00,74.00,122.00,508.00,407.00,401.00,132.00,nan,21.00,86.02%,3.735294117647059,5.5,15.00,0.0,1.0,"Regional/Europe: 6
Home/Family: 6
Arts/Performing Arts: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Adult/World: 2",nan%,2025-05-30
oitaiwan.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,14.00,4.00,13.00,0.00,22.00,17.00,128.00,61.00,153.00,2332.00,360.00,17501.00,136.00,nan,10.00,90.01%,18.21875,5.901639344262295,15.00,0.0,4.0,Regional/Asia: 22,nan%,2025-05-30
tjrc.org,GoDaddy Auctions,Too many drops (>2).,28.00,18.00,19.00,1.00,9.00,18.00,155.00,72.00,112.00,487.00,145.00,299.00,171.00,nan,10.00,44.15%,3.141935483870968,2.013888888888889,20.00,2.0,6.0,"Business: 8
Society/Issues: 8
News/Media Industry: 8
Business/Consumer Goods and Services: 8
Health/Conditions and Diseases: 8
Regional/North America: 7
Business/Real Estate: 6
Home/Family: 6
Business/Publishing and Printing: 6",nan%,2025-05-30
axisofauthors.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,16.00,2.00,8.00,0.00,6.00,17.00,183.00,86.00,544.00,722.00,454.00,4704.00,202.00,nan,14.00,27.51%,3.9453551912568305,5.27906976744186,3.00,0.0,1.0,"Home/Family: 6
Regional/Europe: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-30
boosterformation.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,28.00,12.00,17.00,20.00,114.00,40.00,85.00,599.00,413.00,1400.00,108.00,nan,26.00,97.66%,5.254385964912281,10.325,1.00,38.0,2.0,"Computers/Internet/Web Design and Development: 17
Shopping/Home and Garden: 12
Business/Construction and Maintenance: 12
Business/Transportation and Logistics: 12",nan%,2025-05-30
appledystopia.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,4.00,21.00,0.00,12.00,22.00,2234.00,430.00,1950.00,8064.00,1288.00,7206.00,1464.00,nan,32.00,91.32%,3.6096687555953446,2.9953488372093022,13.00,0.0,1.0,"Recreation/Travel: 12
Business: 11
Computers/Artificial Intelligence: 9
Business/Business Services: 8
Computers/News and Media: 8
Shopping: 8
Shopping/Food: 8
Arts/Music: 8
Home/Cooking: 8
Home/Apartment Living: 8",nan%,2025-05-30
drycleanerscincinnati.com,GoDaddy Auctions,Prohibited topics: adult.,17.00,9.00,8.00,4.00,6.00,16.00,114.00,57.00,123.00,167.00,79.00,308.00,110.00,nan,9.00,57.74%,1.4649122807017543,1.3859649122807018,13.00,,1.0,"Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 5
Recreation/Travel: 5
Adult/Regional: 4
Business: 2
Adult/World: 2
Adult/Shopping: 1
Business/Publishing and Printing: 1
Society/Politics: 1",nan%,2025-05-30
parapsikologi.com,GoDaddy Auctions,Low English content (<50%). Prohibited topics: adult.,15.00,6.00,49.00,19.00,7.00,13.00,157.00,55.00,277.00,734.00,5034.00,21244.00,116.00,nan,43.00,87.52%,4.67515923566879,91.52727272727273,15.00,,1.0,"Shopping/Crafts: 7
Home/Family: 6
Regional/Europe: 6
Business/Energy: 5
Recreation/Travel: 5
Business: 4
Society/Organizations: 4
Adult/Regional: 2
Business/Real Estate: 2
Adult/Shopping: 1",nan%,2025-05-30
supplementsalon.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,nan,5.00,12.00,9.00,15.00,nan,41.00,76.00,nan,88.00,123.00,nan,nan,11.00,0.00%,0.0,2.1463414634146343,14.00,,1.0,Society/Disabled: 9,nan%,2025-05-30
synapticsound.com,GoDaddy Auctions,Too many drops (>2).,21.00,14.00,15.00,2.00,8.00,19.00,1368.00,107.00,1106.00,5686.00,199.00,3146.00,1286.00,nan,7.00,96.15%,4.156432748538012,1.8598130841121496,13.00,1.0,4.0,"Arts/Music: 8
Computers/Software/Desktop Customization: 8
Society/Religion and Spirituality: 6
Science/Technology: 6
Home/Family: 6
Recreation/Travel: 5
Business/Real Estate: 4
Society/Organizations: 4",nan%,2025-05-30
dashydash.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,12.00,2.00,5.00,0.00,12.00,15.00,117.00,35.00,82.00,224.00,110.00,128.00,111.00,nan,10.00,69.64%,1.9145299145299146,3.142857142857143,4.00,,3.0,Business: 12,nan%,2025-05-30
w-tune.com,GoDaddy Auctions,Too many drops (>2).,26.00,5.00,23.00,0.00,32.00,21.00,435.00,177.00,321.00,1480.00,353.00,1249.00,430.00,nan,21.00,43.43%,3.4022988505747125,1.9943502824858756,24.00,,3.0,"Shopping/Vehicles: 32
Arts/Animation: 20",nan%,2025-05-30
maisiewilliams.org,GoDaddy Auctions,Too many drops (>2).,15.00,11.00,27.00,11.00,15.00,11.00,202.00,81.00,607.00,3144.00,121.00,13845.00,163.00,nan,16.00,98.79%,15.564356435643564,1.4938271604938271,9.00,,3.0,"Arts/Performing Arts: 15
Sports/Equestrian: 12
Sports/Martial Arts: 8
Society/Organizations: 8
Sports: 8",nan%,2025-05-30
tengl.net,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,12.00,4.00,23.00,5.00,6.00,16.00,156.00,65.00,122.00,585.00,128.00,941.00,164.00,nan,19.00,32.65%,3.75,1.9692307692307693,17.00,,3.0,"Home/Family: 6
Society/Organizations: 5
Business/Real Estate: 5
Recreation/Travel: 5
Adult/Regional: 3
Business: 2
Business/Textiles and Nonwovens: 1
Adult/World: 1
Adult/Shopping: 1
Society/Religion and Spirituality: 1",nan%,2025-05-30
wodbreaks.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,2.00,7.00,0.00,5.00,28.00,631.00,362.00,870.00,3368.00,2718.00,1673.00,638.00,nan,19.00,99.76%,5.337559429477021,7.50828729281768,9.00,0.0,1.0,"Business: 5
Sports/Soccer: 1",nan%,2025-05-30
beticas.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,6.00,nan,14.00,0.00,6.00,16.00,nan,36.00,125.00,nan,50.00,28080.00,nan,nan,14.00,0.00%,0.0,1.3888888888888888,21.00,1.0,6.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Business/Real Estate: 3
Adult/Regional: 3
Adult/World: 1
Business/Publishing and Printing: 1",nan%,2025-05-30
caniscollection.com,Namecheap Auctions,Low Authority Score (AS<5).,32.00,2.00,11.00,7.00,13.00,20.00,152.00,55.00,190.00,7332.00,1162.00,25755.00,164.00,nan,30.00,99.78%,48.23684210526316,21.12727272727273,3.00,1.0,0.0,"Society/Religion and Spirituality: 13
Reference/Libraries: 10
Society/Disabled: 9
Society/Politics: 8
Shopping/Clothing: 7
Science/Biology: 7",nan%,2025-05-30
ajourneytothin.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,4.00,8.00,15.00,13.00,18.00,208.00,106.00,183.00,633.00,270.00,12478.00,168.00,nan,12.00,47.39%,3.043269230769231,2.547169811320755,12.00,1.0,1.0,"Health/Weight Loss: 13
Shopping/Food: 8
Business/Real Estate: 8
Home/Family: 8
Recreation/Travel: 7
Recreation/Pets: 7",nan%,2025-05-30
avaxlama.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,4.00,12.00,20.00,14.00,17.00,524.00,41.00,328.00,1007.00,71.00,567.00,267.00,nan,12.00,56.65%,1.9217557251908397,1.7317073170731707,1.00,0.0,0.0,Business/Crypto: 14,nan%,2025-05-30
ravelgrane.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,4.00,37.00,4.00,12.00,17.00,171.00,55.00,312.00,746.00,77.00,1522.00,173.00,nan,33.00,92.23%,4.362573099415204,1.4,23.00,,2.0,"Computers/Programming/Personal Pages: 12
Regional/Europe: 11
Arts/Photography: 8
Society/Organizations: 8
Games/Video Games/Adventure: 8
Society/Philanthropy: 8
Society: 8
Business/Construction and Maintenance: 6",nan%,2025-05-30
rekenwondersoftware.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,21.00,4.00,14.00,4.00,13.00,9.00,103.00,31.00,231.00,168.00,50.00,1256.00,77.00,nan,17.00,70.24%,1.6310679611650485,1.6129032258064515,18.00,1.0,3.0,"Business/Real Estate: 13
Business/Business Services: 13
Recreation/Travel: 12
Regional/Europe: 12
Sports/Golf: 11
Sports/Soccer: 9
Games/Card Games: 9
Home: 8
Shopping/Clothing: 8
Shopping/Children: 8",nan%,2025-05-30
elitbahisguncelgiris.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,3.00,5.00,1.00,5.00,17.00,209.00,28.00,168.00,9162.00,219.00,397.00,178.00,nan,10.00,97.71%,43.83732057416268,7.821428571428571,2.00,1.0,0.0,"Computers/Programming/Methodologies: 5
Society/People: 2
Society/Organizations: 1
Home/Gardening: 1
Business/Industrial Goods and Services: 1",nan%,2025-05-30
oskinvietnam.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,8.00,2.00,10.00,2.00,6.00,14.00,245.00,26.00,265.00,606.00,625.00,2526.00,262.00,nan,8.00,18.85%,2.473469387755102,24.03846153846154,6.00,1.0,2.0,Shopping/Crafts: 6,nan%,2025-05-30
kohomai.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,3.00,5.00,9.00,12.00,15.00,104.00,30.00,76.00,221.00,42.00,140.00,116.00,nan,14.00,74.66%,2.125,1.4,3.00,5.0,0.0,"Business/Small Business: 12
Computers/Internet/WWW: 12
Business: 11",nan%,2025-05-30
elboomdelpoker.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,20.00,nan,10.00,33.00,18.00,21.00,nan,28.00,192.00,nan,477.00,3185.00,nan,nan,20.00,0.00%,0.0,17.035714285714285,13.00,7.0,3.0,"Science/Earth Sciences: 18
Society/Politics: 17
Society/History: 15
News/Weblogs: 14
Computers/Hardware: 13",nan%,2025-05-30
obridge.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,6.00,2.00,25.00,5.00,14.00,15.00,105.00,44.00,73.00,479.00,57.00,112.00,102.00,nan,23.00,42.38%,4.561904761904762,1.2954545454545454,20.00,1.0,4.0,"Games/Card Games: 14
Sports/Baseball: 13
Home/Family: 9",nan%,2025-05-30
solarlamplight.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,17.00,4.00,32.00,6.00,18.00,18.00,1781.00,58.00,375.00,5061.00,191.00,4452.00,1849.00,nan,28.00,82.58%,2.841661987647389,3.293103448275862,13.00,1.0,4.0,Business/Automotive: 18,nan%,2025-05-30
accuaaseptic.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,26.00,7.00,18.00,18.00,1538.00,40.00,391.00,3551.00,175.00,4329.00,1598.00,nan,24.00,82.20%,2.3088426527958386,4.375,15.00,,2.0,Business/Automotive: 18,nan%,2025-05-30
dummyvapesstore.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,3.00,13.00,4.00,14.00,22.00,731.00,258.00,626.00,242686.00,8720.00,125191.00,709.00,nan,15.00,98.31%,331.99179206566345,33.798449612403104,1.00,3.0,0.0,"Arts/Literature: 14
Computers/Software/Operating Systems: 12
Science/Social Sciences: 8",nan%,2025-05-30
zombietoenails.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,18.00,3.00,7.00,20.00,6.00,15.00,139.00,61.00,55.00,730.00,95.00,349.00,126.00,nan,15.00,88.49%,5.251798561151079,1.5573770491803278,14.00,,4.0,"Home/Family: 6
Regional/Europe: 5
Games/Video Games/Roleplaying: 5
Sports/Football: 4
Sports/Soccer: 4
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1
Business: 1
Recreation/Travel: 1",nan%,2025-05-30
sdznews.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,1.00,2.00,31.00,2.00,6.00,15.00,95.00,31.00,602.00,286.00,32.00,1469.00,98.00,nan,30.00,28.32%,3.0105263157894737,1.032258064516129,7.00,,3.0,"Regional/Europe: 6
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1
Business/Publishing and Printing: 1",nan%,2025-05-30
burntofat.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,29.00,2.00,8.00,0.00,6.00,20.00,125.00,61.00,86.00,572.00,556.00,747.00,162.00,nan,27.00,69.41%,4.576,9.114754098360656,14.00,,0.0,"Home/Family: 5
Society/Organizations: 5
Business/Real Estate: 4
Recreation/Travel: 4
Adult/Regional: 4
Adult/World: 2
Adult/Shopping: 2
Business: 1
Business/Publishing and Printing: 1
Business/Energy: 1",nan%,2025-05-30
huffmanforsenate.com,Namecheap Auctions,Too many drops (>2).,23.00,5.00,6.00,8.00,13.00,15.00,104.00,28.00,38.00,290.00,70.00,101.00,116.00,nan,18.00,64.48%,2.7884615384615383,2.5,13.00,1.0,4.0,Society/Politics: 13,nan%,2025-05-30
pecinter.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,15.00,4.00,24.00,7.00,12.00,16.00,136.00,41.00,101.00,966.00,1013.00,563.00,131.00,nan,20.00,17.37%,7.102941176470588,24.70731707317073,1.00,0.0,3.0,"Sports/Equestrian: 12
Recreation: 9
Regional/Europe: 8",nan%,2025-05-30
gameplustech.com,Namecheap Auctions,Low Authority Score (AS<5).,11.00,2.00,8.00,24.00,13.00,18.00,164.00,101.00,129.00,502.00,150.00,384.00,180.00,nan,9.00,33.86%,3.0609756097560976,1.4851485148514851,5.00,,0.0,"Society/People: 12
News/Media Industry: 12
Regional/South America: 12
Business/Textiles and Nonwovens: 12
Recreation/Autos: 9
Recreation/Motorcycles: 9
Society/Organizations: 8
Arts/Online Writing: 8
World/Polski: 8
Society/Philanthropy: 8",nan%,2025-05-30
whitetigerbhutan.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,2.00,7.00,6.00,6.00,15.00,143.00,47.00,40.00,401.00,73.00,73.00,142.00,nan,6.00,41.40%,2.804195804195804,1.553191489361702,1.00,1.0,1.0,"Home/Family: 5
Regional/Europe: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 4
Society/Organizations: 4
Business/Real Estate: 3
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-30
hd-pornstars.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,nan,8.00,14.00,11.00,16.00,nan,63.00,121.00,nan,246.00,1068.00,nan,nan,22.00,0.00%,0.0,3.9047619047619047,12.00,,4.0,"Shopping/Crafts: 10
Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6",nan%,2025-05-30
essaywrtst.com,Namecheap Auctions,Low Authority Score (AS<5).,11.00,2.00,26.00,7.00,7.00,19.00,290.00,78.00,996.00,13854.00,6311.00,40753.00,200.00,nan,24.00,6.43%,47.772413793103446,80.91025641025641,3.00,,1.0,"Arts/Crafts: 7
Business/Textiles and Nonwovens: 7",nan%,2025-05-30
painesvilleohchamber.org,Namecheap Auctions,Low Authority Score (AS<5).,23.00,3.00,10.00,10.00,31.00,18.00,131.00,32.00,48.00,333.00,66.00,693.00,155.00,nan,20.00,76.28%,2.5419847328244276,2.0625,24.00,2.0,2.0,"Business: 30
Business/Financial Services: 28",nan%,2025-05-30
scriptim.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,1.00,2.00,18.00,27.00,8.00,17.00,197.00,82.00,130.00,680.00,282.00,2147.00,163.00,nan,17.00,72.50%,3.451776649746193,3.4390243902439024,17.00,,11.0,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6",nan%,2025-05-30
areyoufakenews.com,Namecheap Auctions,Too many drops (>2).,11.00,5.00,5.00,0.00,8.00,13.00,86.00,26.00,57.00,107.00,36.00,92.00,72.00,nan,6.00,59.81%,1.244186046511628,1.3846153846153846,7.00,1.0,3.0,Computers/Companies: 8,nan%,2025-05-30
thutuongnguyentandung.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,4.00,7.00,0.00,8.00,14.00,156.00,46.00,98.00,644.00,115.00,1767.00,113.00,nan,7.00,43.17%,4.128205128205129,2.5,13.00,4.0,2.0,"Business/Real Estate: 8
Home/Family: 8
Recreation/Pets: 8
Recreation/Travel: 7
Health/Senior Health: 7
Games/Video Games/Roleplaying: 7
Shopping/Jewelry: 6
Society: 6
Society/People: 6
Society/Religion and Spirituality: 6",nan%,2025-05-30
andofa.net,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,2.00,29.00,10.00,7.00,15.00,1338.00,43.00,1070.00,13711560.00,44.00,405164.00,2428.00,nan,27.00,100.00%,10247.80269058296,1.0232558139534884,9.00,1.0,2.0,"Business/Real Estate: 7
Regional/Europe: 6
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-30
cowsdna.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,4.00,8.00,0.00,22.00,17.00,125.00,25.00,50.00,656.00,96.00,568.00,124.00,nan,18.00,72.10%,5.248,3.84,11.00,6.0,1.0,Business/Agriculture and Forestry: 22,nan%,2025-05-30
webhostingpol.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,2.00,5.00,21.00,12.00,17.00,166.00,70.00,159.00,525.00,169.00,18673.00,138.00,nan,17.00,48.95%,3.1626506024096384,2.414285714285714,13.00,1.0,7.0,"Business/Business Services: 12
Shopping: 9
Business/Management: 7
Home/Family: 6
Home/Gardening: 6
Recreation/Outdoors: 6",nan%,2025-05-30
kastamonuajans.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,23.00,2.00,32.00,79.00,25.00,19.00,749.00,84.00,9551.00,886504.00,2730.00,664832.00,774.00,nan,30.00,99.76%,1183.5834445927903,32.5,18.00,0.0,5.0,Society/Politics: 25,nan%,2025-05-30
metal-live.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,2.00,10.00,4.00,30.00,30.00,153.00,33.00,112.00,3170.00,4036.00,4116.00,148.00,nan,15.00,97.67%,20.718954248366014,122.3030303030303,23.00,,2.0,Arts/Music: 30,nan%,2025-05-30
sl-news.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,35.00,2.00,23.00,8.00,13.00,15.00,170.00,37.00,45.00,6576.00,2759.00,678.00,140.00,nan,33.00,98.98%,38.68235294117647,74.56756756756756,18.00,1.0,3.0,"Business: 13
Computers/Hardware: 12
Computers/History: 7",nan%,2025-05-30
xrelay.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,15.00,2.00,5.00,5.00,9.00,16.00,115.00,30.00,94.00,279.00,97.00,2617.00,115.00,nan,13.00,54.12%,2.4260869565217393,3.2333333333333334,20.00,1.0,6.0,"Business/Real Estate: 9
Business/Healthcare: 8
Home/Family: 8
Recreation/Autos: 7
Society/Religion and Spirituality: 7
Recreation/Travel: 6
Recreation/Motorcycles: 6
Business/Arts and Entertainment: 6
Arts: 6",nan%,2025-05-30
