Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
53,Mishmishiya - TribunnewsWiki.com,https://www.tribunnewswiki.com/2023/11/20/mishmishiya,https://www.wizardrecipes.com/rice-with-lamb-and-apricots/,www.wizardrecipes.com,92,55,false,false,false,true,false,false,false,false,2024-08-25,2025-04-15,false,false
53,Mishmishiya - TribunnewsWiki.com,https://www.tribunnewswiki.com/2023/11/20/mishmishiya,https://www.wizardrecipes.com/rice-with-lamb-and-apricots/,4,92,55,false,false,false,true,false,false,false,false,2024-08-25,2025-04-15,false,false
24,Borscht - Αναζήτηση Εικόνες,https://akam.bing.com/images/search?FORM=HDRSC2&q=Borscht,http://www.wizardrecipes.com/borscht/,wizardrecipes.com,34,184,false,false,false,true,false,false,false,false,2024-04-21,2025-02-15,false,true
24,Boiled+Peanuts - Search Images,https://akam.bing.com/images/search?FORM=IRMHRS&q=Boiled%2BPeanuts,https://www.wizardrecipes.com/boiled-peanuts-2/,wizardrecipes.com,38,454,false,false,false,true,false,false,false,false,2024-09-14,2024-12-07,false,true
24,Borscht - Search Images,https://akam.bing.com/images/search?q=Borscht&qft&qft,http://www.wizardrecipes.com/borscht/,wizardrecipes.com,41,421,false,false,false,true,false,false,false,false,2024-02-19,2024-12-22,false,true
24,aboegado - Search Images,https://www.bing.com/images/results.aspx?q=aboegado,https://www.wizardrecipes.com/affogato/,wizardrecipes.com,42,171,false,false,false,true,false,false,false,false,2024-10-04,2025-01-28,false,true
24,acondicionafo - Search Images,https://www.bing.com/images/results.aspx?q=acondicionafo,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,42,174,false,false,false,true,false,false,false,false,2024-10-15,2025-03-04,false,true
24,af3ctado - Search Images,https://www.bing.com/images/results.aspx?q=af3ctado,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,42,174,false,false,false,true,false,false,false,false,2024-09-19,2024-12-03,false,true
24,afanzado - Search Images,https://www.bing.com/images/results.aspx?q=afanzado,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,36,170,false,false,false,true,false,false,false,false,2024-09-23,2025-01-17,false,true
24,affada - Search Images,https://www.bing.com/images/results.aspx?q=affada,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,42,172,false,false,false,true,false,false,false,false,2024-09-26,2025-01-20,false,true
24,afolado - Search Images,https://www.bing.com/images/results.aspx?q=afolado,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,42,171,false,false,false,true,false,false,false,false,2024-09-06,2025-01-01,false,true
24,afredido - Search Images,https://www.bing.com/images/results.aspx?q=afredido,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,41,170,false,false,false,true,false,false,false,false,2024-09-21,2025-01-14,false,true
24,afufado - Search Images,https://www.bing.com/images/results.aspx?q=afufado,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,39,165,false,false,false,true,false,false,false,false,2024-06-16,2025-02-12,false,true
24,agfiado - Search Images,https://www.bing.com/images/results.aspx?q=agfiado,https://www.wizardrecipes.com/affogato/,wizardrecipes.com,34,148,false,false,false,true,false,false,false,false,2024-10-12,2025-02-13,false,true
24,arufado - Search Images,https://www.bing.com/images/results.aspx?q=arufado,https://www.wizardrecipes.com/affogato/,wizardrecipes.com,42,280,false,false,false,true,false,false,false,false,2024-06-07,2024-11-03,false,true
24,atafagad - Search Images,https://www.bing.com/images/results.aspx?q=atafagad,https://www.wizardrecipes.com/affogato/,wizardrecipes.com,37,159,false,false,false,true,false,false,false,false,2024-10-16,2025-02-15,false,true
23,Borscht - Search Images,https://4.bing.com/images/search?FORM=I0IR&q=Borscht,http://www.wizardrecipes.com/borscht/,wizardrecipes.com,39,432,false,false,false,true,false,false,false,false,2024-03-26,2024-12-24,false,false
23,African+Couscous - Search Images,https://4.bing.com/images/search?FORM=IRFLTR&q=African%2BCouscous&qft,https://www.wizardrecipes.com/north-african-couscous-vegetable-pilaf-with-harissa-sauce/,wizardrecipes.com,40,356,false,false,false,true,false,false,false,false,2024-05-27,2024-12-09,false,true
23,Borscht - Αναζήτηση Εικόνες,https://4.bing.com/images/search?FORM=IRFLTR&q=Borscht&qft,http://www.wizardrecipes.com/borscht/,wizardrecipes.com,37,175,false,false,false,true,false,false,false,false,2024-07-08,2024-11-29,false,false
23,Cassava+Pudding - Search Images,https://4.bing.com/images/search?FORM=IRFLTR&q=Cassava%2BPudding&qft&qft,http://www.wizardrecipes.com/cassava-pudding/,wizardrecipes.com,41,176,false,false,false,true,false,false,false,false,2024-12-26,2024-12-26,false,false
23,Grilled+Beer+Can+Chicken - Search Images,https://4.bing.com/images/search?FORM=IRFLTR&q=Grilled%2BBeer%2BCan%2BChicken&qft,http://www.wizardrecipes.com/beer-can-grilled-chicken/,wizardrecipes.com,37,347,false,false,false,true,false,false,false,false,2024-11-30,2024-11-30,false,false
23,Affogato - Search Images,https://4.bing.com/images/search?FORM=IRMHRE&q=Affogato,http://www.wizardrecipes.com/affogato/,wizardrecipes.com,37,400,false,false,false,true,false,false,false,false,2024-11-30,2024-11-30,false,false
23,Borscht - Αναζήτηση Εικόνες,https://4.bing.com/images/search?FORM=IRMHRE&q=Borscht,http://www.wizardrecipes.com/borscht/,wizardrecipes.com,38,177,false,false,false,true,false,false,false,false,2023-11-26,2024-12-26,false,false
23,Gremolata - Search Images,https://4.bing.com/images/search?FORM=IRMHRE&q=Gremolata,https://www.wizardrecipes.com/gremolata/,wizardrecipes.com,37,425,false,false,false,true,false,false,false,false,2024-12-04,2024-12-04,false,false
23,Avocado+Sauce - Αναζήτηση Εικόνες,https://4.bing.com/images/search?FORM=IRMHRS&q=Avocado%2BSauce,http://www.wizardrecipes.com/wholewheat-spaghetti-and-avocado-sauce/,wizardrecipes.com,38,185,false,false,false,true,false,false,false,false,2024-07-06,2024-11-17,false,true
23,Merguez - Search Images,https://4.bing.com/images/search?FORM=IRMHRS&q=Merguez,http://www.wizardrecipes.com/merguez/,wizardrecipes.com,41,424,false,false,false,true,false,false,false,false,2024-12-21,2024-12-21,false,false
