Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
robedumariage.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,32.00,4.00,25.00,5.00,33.00,29.00,2725.00,650.00,4701.00,101235.00,2494.00,45950.00,3546.00,3.00,28.00,99.37%,37.15045871559633,3.836923076923077,15.00,,0.0,Shopping/Clothing: 33,nan%,2025-06-03
thegalaxyradio.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,8.00,17.00,17.00,17.00,192.00,40.00,131.00,359.00,85.00,3658.00,206.00,3.00,15.00,76.88%,1.8697916666666667,2.125,15.00,0.0,0.0,Reference/Education: 17,nan%,2025-06-03
catalina27.org,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,2.00,11.00,0.00,20.00,16.00,127.00,36.00,106.00,665.00,264.00,425.00,141.00,3.00,19.00,67.67%,5.2362204724409445,7.333333333333333,22.00,0.0,0.0,"Recreation/Boating: 20
Reference/Time: 17
Business/Consumer Goods and Services: 14",nan%,2025-06-04
dollhabit.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,3.00,5.00,1.00,17.00,17.00,124.00,61.00,121.00,184.00,81.00,192.00,123.00,3.00,14.00,81.52%,1.4838709677419355,1.3278688524590163,26.00,0.0,0.0,"Recreation: 17
Shopping/Antiques and Collectibles: 15
Computers/Internet/Searching: 14
Shopping/Home and Garden: 12
Shopping/Auctions: 12
Recreation/Collecting: 12
Business/Real Estate: 12
Business/Business Services: 12
Society: 12
Arts: 12",nan%,2025-06-04
fanateq.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,27.00,3.00,18.00,18.00,31.00,18.00,595.00,163.00,559.00,14224.00,1321.00,11465.00,505.00,3.00,24.00,70.23%,23.905882352941177,8.104294478527608,23.00,0.0,0.0,"Arts/Entertainment: 31
Society/Religion and Spirituality: 22",nan%,2025-06-08
sxmbeach.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,2.00,5.00,16.00,31.00,20.00,339.00,145.00,427.00,1272.00,473.00,2379.00,296.00,3.00,25.00,62.27%,3.752212389380531,3.2620689655172415,18.00,0.0,1.0,Regional/Caribbean: 31,nan%,2025-06-04
reggiadicaserta.org,Namecheap Auctions,Low English content (<50%).,29.00,5.00,21.00,0.00,24.00,21.00,653.00,159.00,296.00,12966.00,1839.00,4292.00,460.00,3.00,24.00,98.20%,19.85604900459418,11.566037735849056,24.00,,,"Regional/Europe: 24
Business/Consumer Goods and Services: 21
Recreation/Travel: 19
Business/Aerospace and Defense: 16
Society/Law: 15",nan%,2025-06-13
toy-soldier.com,Namecheap Auctions,Low Authority Score (AS<5).,23.00,3.00,25.00,22.00,31.00,20.00,165.00,58.00,77.00,112322.00,162.00,1354.00,143.00,3.00,22.00,99.92%,680.739393939394,2.793103448275862,26.00,,,"Recreation/Collecting: 31
Business/Consumer Goods and Services: 23
Shopping/Antiques and Collectibles: 22",nan%,2025-06-13
ducavn.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,3.00,10.00,22.00,19.00,18.00,171.00,48.00,121.00,4857.00,4629.00,13216.00,153.00,4.00,20.00,80.26%,28.403508771929825,96.4375,18.00,,,Society/Religion and Spirituality: 19,nan%,2025-05-31
dogwhispererdvd.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,4.00,14.00,27.00,22.00,19.00,269.00,77.00,149.00,2145.00,314.00,1106.00,295.00,4.00,12.00,82.80%,7.973977695167286,4.077922077922078,20.00,,,"Recreation/Pets: 22
Shopping/Pets: 19
Shopping/Directories: 16",nan%,2025-06-02
danielsmithbassoon.com,Namecheap Auctions,Low Authority Score (AS<5).,19.00,3.00,10.00,0.00,19.00,17.00,161.00,91.00,152.00,435.00,377.00,1512.00,161.00,4.00,16.00,91.03%,2.701863354037267,4.142857142857143,23.00,,,"Arts/Music: 19
Computers/Internet: 13",nan%,2025-06-10
eabpm.org,GoDaddy Auctions,Low English content (<50%).,18.00,5.00,16.00,0.00,16.00,15.00,106.00,26.00,82.00,153.00,37.00,101.00,111.00,4.00,13.00,74.51%,1.4433962264150944,1.4230769230769231,15.00,1.0,0.0,Society/People: 16,nan%,2025-06-01
quality-kids-crafts.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,9.00,0.00,15.00,17.00,271.00,73.00,222.00,570.00,131.00,791.00,214.00,4.00,15.00,80.35%,2.103321033210332,1.7945205479452055,16.00,0.0,0.0,"Arts/Writers Resources: 15
Reference/Education: 14
Arts/Education: 14
Science/Social Sciences: 13
Arts/Visual Arts: 12
Society/People: 12
Arts/Organizations: 10
Sports/Hockey: 10
Recreation/Pets: 9",nan%,2025-05-31
oriontv.net,GoDaddy Auctions,Low English content (<50%).,28.00,5.00,16.00,19.00,29.00,20.00,422.00,141.00,204.00,3622.00,1100.00,22925.00,270.00,4.00,23.00,67.97%,8.582938388625593,7.801418439716312,21.00,1.0,0.0,"Regional/Europe: 29
Recreation/Outdoors: 22",nan%,2025-05-31
allergyrelief101.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,4.00,10.00,0.00,12.00,16.00,109.00,38.00,86.00,554.00,188.00,475.00,105.00,4.00,14.00,88.99%,5.08256880733945,4.947368421052632,17.00,,0.0,"Science/Environment: 12
Computers/Programming/Languages: 9
Recreation/Pets: 8
Home/Gardening: 7",nan%,2025-06-01
polonia-technica.org,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,3.00,8.00,0.00,20.00,17.00,88.00,101.00,69.00,192.00,714.00,132.00,90.00,4.00,16.00,73.44%,2.1818181818181817,7.069306930693069,26.00,,0.0,"Society/Ethnicity: 20
Society: 17
Regional/North America: 17
Society/Issues: 16
Computers/Consultants: 14",nan%,2025-06-02
lasvegasgunrange.net,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,34.00,4.00,14.00,4.00,15.00,18.00,211.00,94.00,196.00,559.00,182.00,517.00,217.00,4.00,30.00,71.61%,2.6492890995260665,1.9361702127659575,16.00,0.0,0.0,Adult/Regional: 15,nan%,2025-06-01
mbetravel.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,nan,13.00,0.00,17.00,17.00,nan,99.00,217.00,nan,223.00,1081.00,nan,4.00,20.00,0.00%,0.0,2.2525252525252526,21.00,,2.0,"Society/People: 16
Science/Social Sciences: 14
Computers/Internet/Searching: 14
Arts/Literature: 13
Home/Cooking: 13
Recreation/Pets: 13
Computers/Internet: 13
Arts: 12",nan%,2025-06-08
biodiesel-intl.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,22.00,4.00,5.00,0.00,31.00,17.00,128.00,68.00,54.00,511.00,398.00,405.00,139.00,4.00,18.00,73.39%,3.9921875,5.852941176470588,24.00,1.0,1.0,"Business/Energy: 31
Science/Technology: 21",nan%,2025-06-03
captainhookresort.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,26.00,nan,15.00,5.00,29.00,18.00,nan,35.00,154.00,nan,51.00,2290.00,nan,4.00,26.00,0.00%,0.0,1.457142857142857,21.00,1.0,3.0,Recreation/Travel: 29,nan%,2025-06-03
chinatraveldesigner.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,nan,28.00,4.00,21.00,19.00,nan,326.00,208.00,nan,1108.00,2633.00,nan,4.00,28.00,0.00%,0.0,3.3987730061349692,13.00,1.0,3.0,"Recreation/Travel: 21
Business/Real Estate: 17
Business: 16
Computers/Software/Desktop Customization: 14
Recreation/Food: 14",nan%,2025-06-09
haydid.org,Namecheap Auctions,Low Authority Score (AS<5).,27.00,4.00,8.00,6.00,26.00,19.00,286.00,212.00,287.00,1141.00,435.00,2704.00,280.00,4.00,23.00,63.98%,3.9895104895104896,2.05188679245283,26.00,,1.0,"Society/Religion and Spirituality: 26
Society/Future: 20
Recreation/Nudism: 16
Science/Social Sciences: 16",nan%,2025-06-09
ksbabeekeeping.org,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,24.00,16.00,30.00,17.00,152.00,41.00,117.00,680.00,183.00,604.00,160.00,4.00,22.00,42.29%,4.473684210526316,4.463414634146342,18.00,1.0,1.0,Science/Agriculture: 30,nan%,2025-06-03
almiyachts.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,2.00,15.00,0.00,23.00,18.00,181.00,90.00,198.00,479.00,210.00,728.00,172.00,4.00,19.00,69.10%,2.6464088397790055,2.3333333333333335,23.00,1.0,1.0,"Business/Consumer Goods and Services: 23
Society/People: 17
Science/Social Sciences: 14",nan%,2025-06-02
nelsonodeon.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,4.00,9.00,17.00,20.00,18.00,140.00,61.00,128.00,604.00,221.00,482.00,203.00,4.00,23.00,95.20%,4.314285714285714,3.622950819672131,14.00,,0.0,"Recreation/Outdoors: 20
News/Newspapers: 14",nan%,2025-06-06
merchant-safe.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,nan,27.00,0.00,17.00,17.00,nan,53.00,94.00,nan,64.00,874.00,nan,4.00,27.00,0.00%,0.0,1.2075471698113207,17.00,0.0,3.0,"Business/Publishing and Printing: 17
Arts: 13
Recreation/Food: 12",nan%,2025-06-05
ideaforlife.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,29.00,4.00,11.00,4.00,29.00,19.00,414.00,112.00,96.00,2775.00,697.00,3786.00,464.00,4.00,25.00,64.25%,6.702898550724638,6.223214285714286,15.00,0.0,2.0,Society/Religion and Spirituality: 29,nan%,2025-06-03
phpscaffold.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,12.00,6.00,30.00,18.00,158.00,77.00,127.00,274.00,106.00,264.00,163.00,4.00,22.00,75.18%,1.7341772151898733,1.3766233766233766,15.00,1.0,0.0,"Computers/Programming/Languages: 30
Computers/Internet/Web Design and Development: 20",nan%,2025-06-05
dhammamongkol.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,27.00,4.00,22.00,10.00,20.00,16.00,144.00,33.00,108.00,4599.00,792.00,4078.00,154.00,4.00,23.00,84.22%,31.9375,24.0,17.00,0.0,0.0,"Recreation/Travel: 20
Society/Religion and Spirituality: 17",nan%,2025-06-05
tisobike.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,26.00,4.00,8.00,0.00,15.00,17.00,143.00,42.00,119.00,724.00,275.00,778.00,182.00,4.00,22.00,85.36%,5.062937062937063,6.5476190476190474,24.00,,1.0,"Sports/Cycling: 15
Business/Consumer Goods and Services: 14
Regional/Asia: 14
Regional/Europe: 12
Business/Marketing and Advertising: 12
Business/Business Services: 11
Society/Religion and Spirituality: 11
Computers/Software/Office Suites: 11
Arts/Music: 9
Reference/Maps: 9",nan%,2025-06-07
lambertmfg.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,4.00,8.00,2.00,30.00,15.00,109.00,27.00,81.00,324.00,61.00,410.00,113.00,4.00,6.00,65.12%,2.9724770642201834,2.259259259259259,27.00,2.0,0.0,Shopping/Tools: 30,nan%,2025-06-05
mode-accessories.com,GoDaddy Auctions,Low English content (<50%).,30.00,5.00,24.00,5.00,15.00,18.00,173.00,83.00,209.00,809.00,265.00,730.00,140.00,4.00,25.00,93.08%,4.676300578034682,3.1927710843373496,22.00,0.0,0.0,"Computers/Internet/Searching: 15
Business/Consumer Goods and Services: 14
Regional/Europe: 13
Reference/Education: 12
Business/Textiles and Nonwovens: 12
Society/Government: 12
Games/Board Games: 12
Society/Philanthropy: 11
Business/Arts and Entertainment: 11
Shopping/Home and Garden: 9",nan%,2025-06-06
hm-e.net,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,4.00,15.00,4.00,30.00,18.00,172.00,79.00,148.00,530.00,165.00,483.00,198.00,4.00,14.00,49.81%,3.0813953488372094,2.088607594936709,23.00,1.0,0.0,"Shopping/Pets: 30
Business/Agriculture and Forestry: 22
Home/Rural Living: 22",nan%,2025-06-07
eurolines-travel.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,3.00,5.00,14.00,16.00,18.00,163.00,68.00,88.00,287.00,141.00,468.00,176.00,5.00,15.00,65.85%,1.7607361963190185,2.073529411764706,19.00,0.0,,"Regional/Europe: 16
Society/Government: 16
Arts: 13
Health/Conditions and Diseases: 12
Arts/Music: 12
Arts/Performing Arts: 12",nan%,2025-06-01
info-marketing.org,Namecheap Auctions,Low Authority Score (AS<5).,18.00,4.00,19.00,0.00,12.00,17.00,141.00,67.00,96.00,430.00,165.00,442.00,128.00,5.00,15.00,43.95%,3.049645390070922,2.462686567164179,19.00,,,"Arts/Writers Resources: 12
Business/Real Estate: 8
Home/Family: 8
Business/Energy: 8
Recreation/Pets: 7
Recreation/Travel: 7
Health/Senior Health: 7
Business/Business Services: 7",nan%,2025-06-13
molinotresgrandas.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,33.00,4.00,7.00,0.00,13.00,16.00,125.00,31.00,110.00,425.00,46.00,448.00,137.00,5.00,29.00,49.41%,3.4,1.4838709677419355,23.00,0.0,,Regional/Europe: 13,nan%,2025-05-31
vexels.net,Namecheap Auctions,Low Authority Score (AS<5).,32.00,4.00,17.00,10.00,15.00,19.00,304.00,111.00,280.00,1668.00,558.00,2218.00,296.00,5.00,28.00,86.58%,5.4868421052631575,5.027027027027027,18.00,2.0,,"Science/Earth Sciences: 15
Computers/Software/Operating Systems: 13
Computers/Software/Freeware: 12
Games/Video Games/Roleplaying: 11",nan%,2025-06-05
rodjulian.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,2.00,10.00,1.00,12.00,18.00,327.00,236.00,344.00,767.00,369.00,1004.00,150.00,5.00,12.00,52.48%,2.345565749235474,1.5635593220338984,16.00,,0.0,"Reference/Education: 12
Shopping/Crafts: 11
Adult/Image Galleries: 8
Arts/Entertainment: 8
Arts/Literature: 8
Arts/Genres: 7
Business/Industrial Goods and Services: 7
Arts/Movies: 7
Recreation/Guns: 6",nan%,2025-05-31
nvtrailmaps.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,4.00,8.00,0.00,13.00,16.00,149.00,52.00,148.00,701.00,113.00,427.00,153.00,5.00,23.00,57.47%,4.704697986577181,2.173076923076923,17.00,0.0,0.0,"News/Media Industry: 13
Recreation/Outdoors: 12",nan%,2025-05-31
deerrunsheepfarm.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,2.00,10.00,8.00,28.00,15.00,97.00,26.00,78.00,219.00,100.00,904.00,109.00,5.00,17.00,75.34%,2.2577319587628866,3.8461538461538463,22.00,,0.0,"Business/Agriculture and Forestry: 28
Recreation/Pets: 22",nan%,2025-05-31
ronelmm.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,2.00,5.00,0.00,27.00,17.00,145.00,111.00,112.00,434.00,518.00,789.00,185.00,5.00,20.00,56.91%,2.9931034482758623,4.666666666666667,25.00,1.0,0.0,Business/Business Services: 27,nan%,2025-06-01
effled.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,27.00,4.00,33.00,41.00,19.00,15.00,142.00,25.00,394.00,1058.00,150.00,437241.00,155.00,5.00,29.00,69.57%,7.450704225352113,6.0,16.00,0.0,0.0,"Science/Earth Sciences: 19
Science/Astronomy: 15
Science/Social Sciences: 14
Society/Government: 14
News/Media Industry: 14
Business/Industrial Goods and Services: 14
Computers/Internet/Searching: 13
Business/Food and Related Products: 13
Business: 13",nan%,2025-06-08
brettisagirl.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,nan,11.00,5.00,21.00,15.00,nan,36.00,187.00,nan,81.00,1387.00,nan,5.00,22.00,0.00%,0.0,2.25,17.00,,3.0,"Arts/Comics: 21
News/Magazines and E-zines: 14
Society/Gay  Lesbian  and Bisexual: 14",nan%,2025-06-01
incepture.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,6.00,3.00,30.00,18.00,164.00,66.00,141.00,362.00,152.00,349.00,179.00,5.00,22.00,83.70%,2.207317073170732,2.303030303030303,18.00,,0.0,Business/Healthcare: 30,nan%,2025-06-02
headneckbrainspine.com,GoDaddy Auctions,Low English content (<50%). Prohibited topics: pharmacy.,35.00,5.00,38.00,0.00,23.00,28.00,296.00,90.00,334.00,3239.00,2797.00,6508.00,255.00,5.00,33.00,96.48%,10.942567567567568,31.07777777777778,14.00,0.0,0.0,"Science: 23
Health/Medicine: 21
Science/Social Sciences: 19
Health/Conditions and Diseases: 18
Science/Biology: 18
Health/Specific Substances: 17
Health/Pharmacy: 16
Recreation/Humor: 16
Society/People: 15
Arts/Music: 15",nan%,2025-06-02
spiethanderson.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,nan,15.00,9.00,29.00,17.00,nan,32.00,50.00,nan,73.00,166.00,nan,5.00,18.00,0.00%,0.0,2.28125,26.00,4.0,3.0,"Business/Consumer Goods and Services: 29
Sports/Gymnastics: 20",nan%,2025-06-09
tupelokenyon.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,3.00,31.00,16.00,18.00,18.00,171.00,63.00,181.00,631.00,313.00,1866.00,126.00,5.00,28.00,87.32%,3.690058479532164,4.968253968253968,16.00,1.0,2.0,"Health/Mental Health: 17
Arts/Writers Resources: 17
Society/Religion and Spirituality: 13
Arts/Literature: 12",nan%,2025-06-09
cctruckee.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,2.00,7.00,0.00,28.00,17.00,142.00,76.00,128.00,848.00,171.00,4187.00,156.00,5.00,23.00,22.56%,5.971830985915493,2.25,18.00,0.0,0.0,Society/Religion and Spirituality: 28,nan%,2025-06-02
monradguitars.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,6.00,1.00,27.00,16.00,128.00,32.00,79.00,208.00,56.00,641.00,112.00,5.00,15.00,65.87%,1.625,1.75,24.00,0.0,1.0,Arts/Music: 27,nan%,2025-06-02
the-net-directory.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,nan,25.00,3.00,21.00,21.00,nan,343.00,689.00,nan,1316.00,15641.00,nan,5.00,25.00,0.00%,0.0,3.836734693877551,22.00,9.0,3.0,"Business/Automotive: 21
Computers/Education: 19
News/Newspapers: 15
Business/Real Estate: 14
Society/History: 14
Computers/Internet/Web Design and Development: 14",nan%,2025-06-02
nahliksoft.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,4.00,10.00,8.00,14.00,11.00,119.00,25.00,51.00,430.00,39.00,359.00,141.00,5.00,12.00,41.63%,3.6134453781512605,1.56,22.00,0.0,1.0,"Science/Physics: 14
Computers/Internet/Searching: 12",nan%,2025-06-02
seocoder.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,25.00,3.00,6.00,17.00,21.00,21.00,806.00,202.00,103.00,8936.00,1964.00,1535.00,1018.00,5.00,22.00,97.37%,11.086848635235732,9.722772277227723,16.00,1.0,1.0,"Regional/Europe: 21
Computers/Hardware: 18
Computers/Data Formats: 15
Society/Organizations: 14
Adult/World: 13
Arts/Movies: 13",nan%,2025-06-11
fliawebdesign.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,20.00,nan,6.00,6.00,18.00,17.00,nan,53.00,105.00,nan,81.00,419.00,nan,5.00,20.00,0.00%,0.0,1.528301886792453,17.00,0.0,3.0,"Computers/Programming/Internet: 18
Health/Senior Health: 15
Computers/Data Formats: 14
Health/Professions: 13",nan%,2025-06-21
biathlonews.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,31.00,nan,11.00,7.00,16.00,17.00,nan,132.00,234.00,nan,501.00,3241.00,nan,5.00,31.00,0.00%,0.0,3.7954545454545454,13.00,,3.0,"Reference/Maps: 16
Business/Business Services: 13
Recreation/Motorcycles: 12
Computers/Internet/On the Web: 10
Shopping/Crafts: 10",nan%,2025-06-06
