Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
finespunphotography.com,GoDaddy Auctions,Low Authority Score (AS<5).,60.00,2.00,42.00,0.00,25.00,14.00,128.00,40.00,165.00,3539.00,312.00,404.00,133.00,19.00,58.00,99.43%,27.6484375,7.8,16.00,0.0,,Business/Arts and Entertainment: 25,nan%,2025-05-27
clubgalahad.com,GoDaddy Auctions,Prohibited topics: adult.,9.00,5.00,21.00,0.00,6.00,16.00,130.00,63.00,88.00,161.00,76.00,124.00,108.00,19.00,16.00,63.35%,1.2384615384615385,1.2063492063492063,15.00,,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Adult/Regional: 3
Regional/Europe: 1
Business/Energy: 1
Adult/World: 1
Regional/North America: 1",nan%,2025-05-27
impastandoviole.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,2.00,8.00,4.00,13.00,19.00,928.00,152.00,1109.00,18759.00,1223.00,12434.00,958.00,19.00,6.00,65.44%,20.214439655172413,8.046052631578947,3.00,1.0,,"Regional/North America: 13
Computers/Internet/E-mail: 13
Society/Politics: 12",nan%,2025-05-27
dobfromage.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,11.00,4.00,8.00,0.00,6.00,14.00,119.00,34.00,98.00,238.00,72.00,225.00,114.00,19.00,7.00,66.81%,2.0,2.1176470588235294,3.00,,0.0,"Sports/Soccer: 6
Business: 5",nan%,2025-05-27
eatafig.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,21.00,4.00,13.00,4.00,16.00,14.00,84.00,26.00,68.00,1604.00,48.00,255.00,96.00,19.00,17.00,99.00%,19.095238095238095,1.8461538461538463,18.00,0.0,5.0,Society/Politics: 16,nan%,2025-05-27
tedtools.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Too many drops (>2).,19.00,2.00,11.00,43.00,5.00,23.00,714.00,301.00,1110.00,11264.00,1100.00,25723.00,658.00,19.00,17.00,73.67%,15.775910364145659,3.654485049833887,11.00,3.0,4.0,"Business: 5
Business/Textiles and Nonwovens: 1
Society/Religion and Spirituality: 1
Society/Genealogy: 1
Sports/Soccer: 1",nan%,2025-05-27
myclientisrich-leblog.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Low English content (<50%).,15.00,4.00,33.00,39.00,19.00,19.00,284.00,110.00,1210.00,8695.00,2817.00,7235.00,394.00,19.00,29.00,93.79%,30.616197183098592,25.60909090909091,14.00,,2.0,"Business/Consumer Goods and Services: 18
Business/Transportation and Logistics: 17
Business/Business Services: 17
Arts/Music: 16
Regional/Asia: 14
Health: 14
Shopping/Health: 14
Business: 14
Regional/Europe: 14
Reference/Education: 14",nan%,2025-05-27
goldprospectingonline.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,3.00,6.00,1.00,12.00,17.00,147.00,62.00,122.00,1268.00,504.00,1882.00,150.00,20.00,16.00,96.85%,8.625850340136054,8.129032258064516,12.00,2.0,,"Society/Philanthropy: 11
Society: 11
Computers/Programming/Internet: 10
Computers/Multimedia: 9
Computers/Hardware: 9
Society/Religion and Spirituality: 9
Society/Philosophy: 8
Computers/Software/Industry-Specific: 7
Regional/Europe: 6
Recreation/Travel: 6",nan%,2025-05-27
sleep-sa.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,23.00,2.00,16.00,0.00,26.00,14.00,110.00,25.00,180.00,7255.00,58.00,3084.00,104.00,20.00,21.00,98.83%,65.95454545454545,2.32,16.00,,,Health/Conditions and Diseases: 26,nan%,2025-05-27
coleenmcmahonmusic.com,GoDaddy Auctions,Low Authority Score (AS<5).,21.00,2.00,8.00,0.00,13.00,14.00,124.00,47.00,124.00,372.00,92.00,444.00,122.00,20.00,19.00,94.62%,3.0,1.9574468085106382,3.00,,,"Games/Video Games/Browser Based: 13
Games/Online: 12
Regional/Europe: 8",nan%,2025-05-27
altontobey.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,9.00,17.00,28.00,18.00,154.00,63.00,81.00,333.00,135.00,425.00,152.00,20.00,18.00,85.89%,2.1623376623376624,2.142857142857143,20.00,,,"Arts/Art History: 28
Shopping/Visual Arts: 17",nan%,2025-05-27
bestbuycondom.com,GoDaddy Auctions,Prohibited topics: adult.,8.00,10.00,9.00,0.00,6.00,16.00,123.00,48.00,277.00,502.00,64.00,1242.00,125.00,20.00,2.00,33.07%,4.08130081300813,1.3333333333333333,14.00,,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Adult/World: 2
Regional/Europe: 1
Adult/Shopping: 1
Business/Energy: 1",nan%,2025-05-27
dfund.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,28.00,2.00,6.00,1.00,14.00,26.00,497.00,132.00,1103.00,21010.00,4540.00,10922.00,469.00,20.00,26.00,84.29%,42.27364185110664,34.39393939393939,17.00,0.0,,Recreation/Collecting: 14,nan%,2025-05-27
muebles2020.com,GoDaddy Auctions,Low English content (<50%).,22.00,5.00,13.00,7.00,6.00,15.00,510.00,36.00,368.00,2424.00,114.00,816.00,499.00,20.00,17.00,91.79%,4.752941176470588,3.1666666666666665,6.00,6.0,,"Business/Industrial Goods and Services: 6
Society/Government: 5
Business/Food and Related Products: 5
Business: 5
Home/Family: 1
Business/Textiles and Nonwovens: 1
Business/Construction and Maintenance: 1
Society/Religion and Spirituality: 1
Society/Organizations: 1",nan%,2025-05-27
zatinatskaya.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,22.00,2.00,12.00,19.00,13.00,18.00,251.00,64.00,925.00,12591.00,167.00,208242.00,141.00,20.00,20.00,97.27%,50.16334661354582,2.609375,9.00,,1.0,"Arts/Illustration: 12
Arts/Crafts: 12
Shopping/Clothing: 12
Business/Textiles and Nonwovens: 12
Home/Cooking: 11
Recreation/Travel: 9
Arts/Design: 9
Computers/Internet/Searching: 8
Business/News and Media: 8
Society/People: 8",nan%,2025-05-27
comprar-impresora.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,28.00,4.00,6.00,32.00,18.00,17.00,573.00,705.00,751.00,3896.00,848.00,3337.00,588.00,20.00,24.00,90.79%,6.799301919720768,1.202836879432624,8.00,2.0,1.0,"Computers/Internet/On the Web: 18
Computers/Software/Operating Systems: 16",nan%,2025-05-27
dawadmisms.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,1.00,7.00,12.00,8.00,13.00,916.00,36.00,241.00,2990.00,242.00,894.00,159.00,21.00,15.00,97.86%,3.2641921397379914,6.722222222222222,13.00,,,Regional/Africa: 8,nan%,2025-05-27
tulibu-dibu.com,GoDaddy Auctions,Prohibited topics: adult.,9.00,6.00,46.00,0.00,6.00,18.00,129.00,72.00,116.00,360.00,109.00,1610.00,135.00,21.00,40.00,36.94%,2.7906976744186047,1.5138888888888888,17.00,,,"Home/Family: 6
Recreation/Travel: 5
Regional/Europe: 5
Business/Energy: 5
Society/Organizations: 5
Business: 5
Business/Real Estate: 5
Adult/Regional: 4
Adult/World: 3
Adult/Shopping: 2",nan%,2025-05-27
outsetbusiness.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,4.00,12.00,14.00,5.00,15.00,110.00,29.00,63.00,156.00,37.00,81.00,116.00,21.00,13.00,76.28%,1.4181818181818182,1.2758620689655173,2.00,46.0,,Computers/News and Media: 5,nan%,2025-05-27
spunkydunkers.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,2.00,8.00,3.00,7.00,17.00,145.00,72.00,108.00,427.00,136.00,184.00,125.00,21.00,16.00,33.41%,2.9448275862068964,1.8888888888888888,11.00,1.0,,"Business/Financial Services: 7
Business: 6
Arts/Performing Arts: 6
Arts: 5
Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Adult/World: 1",nan%,2025-05-27
voleymalaga.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Too many drops (>2).,19.00,2.00,24.00,9.00,16.00,24.00,221.00,93.00,1330.00,4273.00,1129.00,65489.00,209.00,21.00,22.00,55.26%,19.334841628959275,12.13978494623656,13.00,1.0,3.0,"Society: 16
Society/People: 16
Society/Religion and Spirituality: 15
News/Media Industry: 13
Society/Politics: 13
Regional/South America: 13
Business/Textiles and Nonwovens: 13
Recreation/Motorcycles: 13
Society/Philanthropy: 12
Recreation/Autos: 12",nan%,2025-05-27
essaywritingsite.org,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,14.00,2.00,6.00,15.00,13.00,19.00,112.00,50.00,96.00,1132.00,216.00,1605.00,122.00,21.00,12.00,34.89%,10.107142857142858,4.32,15.00,,2.0,"Sports/Winter Sports: 13
Shopping/Clothing: 12
Society/Ethnicity: 7
Shopping/Home and Garden: 7",nan%,2025-05-27
frankiebanaliart.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,8.00,13.00,18.00,17.00,72.00,110.00,49.00,128.00,119.00,164.00,83.00,22.00,10.00,83.97%,1.7777777777777777,1.0818181818181818,10.00,24.0,,Arts/Music: 18,nan%,2025-05-27
stephentziliak.com,GoDaddy Auctions,Low Authority Score (AS<5).,25.00,4.00,10.00,0.00,11.00,13.00,92.00,27.00,58.00,937.00,124.00,253.00,92.00,22.00,21.00,93.81%,10.184782608695652,4.592592592592593,13.00,,,"Society/People: 9
Shopping: 9
News/Journalism: 8
Society/Issues: 8
Society/Politics: 6",nan%,2025-05-27
stenbergsolutions.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,3.00,7.00,42.00,7.00,22.00,1430.00,180.00,638.00,36528.00,1067.00,11428.00,1477.00,22.00,15.00,79.81%,25.544055944055945,5.927777777777778,19.00,0.0,,"Shopping/Gifts: 7
Home/Family: 5
Recreation/Travel: 5
Regional/Europe: 5
Business/Energy: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 4
Adult/World: 3",nan%,2025-05-27
ganpatifastners.com,GoDaddy Auctions,Low Authority Score (AS<5).,5.00,2.00,10.00,2.00,5.00,20.00,78.00,27.00,141.00,442.00,338.00,1193.00,64.00,22.00,8.00,87.56%,5.666666666666667,12.518518518518519,11.00,,,"Business: 5
Sports/Soccer: 1",nan%,2025-05-27
widsets.com,GoDaddy Auctions,Low English content (<50%).,48.00,6.00,36.00,0.00,23.00,25.00,868.00,305.00,810.00,13725.00,9644.00,20584.00,720.00,22.00,42.00,91.85%,15.81221198156682,31.619672131147542,18.00,0.0,,"Computers/News and Media: 22
Regional/Europe: 21
Computers/Internet/News and Media: 20
Arts: 18
Business/Employment: 17
Society/People: 17
Recreation/Travel: 16
Computers/FAQs  Help  and Tutorials: 16
Science/Earth Sciences: 16
Arts/Photography: 16",nan%,2025-05-27
quickbooker.org,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Too many drops (>2).,25.00,3.00,12.00,17.00,14.00,17.00,117.00,71.00,51.00,215.00,103.00,426.00,119.00,22.00,22.00,74.42%,1.8376068376068375,1.4507042253521127,16.00,1.0,5.0,Home/Gardening: 14,nan%,2025-05-27
aquaanimania.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,20.00,2.00,5.00,19.00,6.00,17.00,194.00,63.00,90.00,613.00,82.00,24657.00,183.00,23.00,18.00,39.80%,3.1597938144329896,1.3015873015873016,13.00,0.0,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Adult/Regional: 3
Regional/Europe: 1
Business/Energy: 1
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-27
accudraws.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,2.00,6.00,0.00,6.00,13.00,235.00,96.00,639.00,4783.00,840.00,5458.00,353.00,23.00,14.00,86.59%,20.353191489361702,8.75,20.00,,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 4
Business/Real Estate: 4
Adult/Regional: 4
Business: 3
Adult/World: 2
Adult/Shopping: 2
Regional/Europe: 1
Business/Energy: 1",nan%,2025-05-27
ersinc-us.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,4.00,5.00,0.00,5.00,16.00,91.00,43.00,80.00,103.00,43.00,95.00,88.00,23.00,4.00,87.38%,1.1318681318681318,1.0,4.00,0.0,,"Home/Family: 5
Recreation/Travel: 4
Adult/Regional: 4
Society/Organizations: 3
Business/Real Estate: 2
Adult/World: 2
Adult/Shopping: 1
Business: 1
Regional/Europe: 1
Business/Energy: 1",nan%,2025-05-27
baninv.com,GoDaddy Auctions,Low Authority Score (AS<5).,6.00,2.00,10.00,6.00,9.00,13.00,78.00,28.00,43.00,107.00,38.00,85.00,61.00,23.00,8.00,57.94%,1.3717948717948718,1.3571428571428572,8.00,25.0,,Shopping: 9,nan%,2025-05-27
hardsec.org,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,18.00,4.00,25.00,23.00,12.00,18.00,1932.00,59.00,68.00,24709.00,258.00,422.00,1917.00,23.00,21.00,21.82%,12.789337474120083,4.372881355932203,5.00,,0.0,"Shopping: 9
Computers/Internet/Domain Names: 9
Computers/Security: 9
Society/Law: 9
Reference/Education: 8
Computers/Companies: 8
Science/Earth Sciences: 7
Computers/Internet: 7
Business/Consumer Goods and Services: 6
Business: 6",nan%,2025-05-27
medicalresidencyhelp.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Prohibited topics: adult.,33.00,2.00,6.00,0.00,6.00,15.00,312.00,99.00,327.00,598.00,147.00,1103.00,183.00,23.00,31.00,43.22%,1.9166666666666667,1.4848484848484849,5.00,1.0,1.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 5
Business/Industrial Goods and Services: 5
Business: 5
Society/Organizations: 4
Society/Government: 4
Adult/Regional: 4
Business/Real Estate: 2",nan%,2025-05-27
visit-south-beach.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,10.00,3.00,34.00,19.00,6.00,16.00,122.00,45.00,86.00,531.00,213.00,445.00,119.00,23.00,31.00,87.76%,4.352459016393443,4.733333333333333,22.00,208.0,3.0,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 5
Society/Organizations: 5
Business/Real Estate: 3
Adult/Regional: 3
Business/Publishing and Printing: 1
Adult/World: 1",nan%,2025-05-27
practicemanagersolutions.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,20.00,2.00,11.00,4.00,6.00,17.00,120.00,54.00,105.00,472.00,74.00,297.00,130.00,24.00,18.00,23.04%,3.933333333333333,1.3703703703703705,15.00,,,"Home/Family: 5
Arts: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/Regional: 4
Business: 4
Adult/World: 2
Adult/Shopping: 2
Regional/Europe: 1",nan%,2025-05-27
lobsterpaints.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,9.00,19.00,12.00,17.00,244.00,67.00,235.00,1581.00,3120.00,2885.00,248.00,24.00,13.00,68.48%,6.479508196721311,46.56716417910448,11.00,1.0,,"Home/Cooking: 12
Recreation/Food: 8
Home/Family: 7
Computers/Internet: 6
Arts/Performing Arts: 6",nan%,2025-05-27
dirtanddoghair.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,4.00,6.00,7.00,14.00,13.00,166.00,36.00,73.00,344.00,121.00,123.00,147.00,24.00,11.00,68.31%,2.072289156626506,3.361111111111111,3.00,1.0,,Recreation/Pets: 14,nan%,2025-05-27
cannabisprofessionals.org,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,15.00,4.00,10.00,0.00,20.00,18.00,116.00,69.00,99.00,154.00,98.00,6135.00,132.00,24.00,11.00,84.31%,1.3275862068965518,1.4202898550724639,9.00,0.0,1.0,Society/Issues: 20,nan%,2025-05-27
deepforestmedia.com,GoDaddy Auctions,Low Authority Score (AS<5).,23.00,4.00,54.00,0.00,13.00,18.00,164.00,84.00,171.00,486.00,113.00,344.00,172.00,25.00,50.00,31.89%,2.9634146341463414,1.3452380952380953,10.00,0.0,,"Business/Small Business: 13
Computers/Virtual Reality: 9
Computers/Data Communications: 8
Business/Textiles and Nonwovens: 8
Computers/Internet/Domain Names: 8
Business/Business Services: 8
Society/Government: 8
Arts/Music: 8
Business/Marketing and Advertising: 7
Business/Employment: 7",nan%,2025-05-27
personalizedproductivity.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Too many drops (>2).,9.00,4.00,6.00,15.00,17.00,17.00,342.00,75.00,39.00,1068.00,152.00,103.00,365.00,25.00,5.00,53.45%,3.1228070175438596,2.026666666666667,13.00,0.0,3.0,Computers/Internet/Web Design and Development: 17,nan%,2025-05-27
onlinecollegeoffers.net,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Too many drops (>2).,20.00,2.00,7.00,0.00,16.00,19.00,174.00,91.00,153.00,75095.00,7801.00,23626.00,169.00,25.00,18.00,99.43%,431.58045977011494,85.72527472527473,10.00,43.0,4.0,"Business/Marketing and Advertising: 16
Arts/Online Writing: 14
Business/Employment: 13",nan%,2025-05-27
benitses-corfu.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,13.00,2.00,5.00,6.00,13.00,15.00,170.00,34.00,29.00,414.00,65.00,103.00,177.00,25.00,11.00,74.40%,2.4352941176470586,1.911764705882353,14.00,,2.0,"Recreation/Travel: 13
Business: 9",nan%,2025-05-27
mormonchronicle.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,3.00,10.00,24.00,12.00,21.00,272.00,261.00,207.00,2283.00,424.00,2964.00,292.00,26.00,15.00,31.42%,8.393382352941176,1.6245210727969348,13.00,1.0,,"Society/Religion and Spirituality: 12
Society/Genealogy: 11
Society/People: 11
Society/Transgender: 9
Society/Politics: 8
Society/Law: 7",nan%,2025-05-27
petdogsworld.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,15.00,4.00,11.00,29.00,13.00,19.00,200.00,94.00,236.00,609.00,179.00,11448.00,231.00,26.00,11.00,68.26%,3.045,1.9042553191489362,14.00,1.0,,"Business/Arts and Entertainment: 13
Computers/Graphics: 12
Society/Religion and Spirituality: 12
Shopping/Pets: 9
Arts/Music: 9
Adult/Society: 9
Society/Politics: 9",nan%,2025-05-27
helpucare.net,Namecheap Auctions,Low Authority Score (AS<5).,17.00,3.00,7.00,21.00,16.00,19.00,406.00,613.00,245.00,8547.00,1124.00,646.00,422.00,26.00,14.00,98.31%,21.051724137931036,1.833605220228385,22.00,1.0,,"Business/Real Estate: 16
Society/Politics: 12",nan%,2025-05-27
cariniotravel.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,13.00,2.00,6.00,8.00,6.00,14.00,113.00,28.00,82.00,293.00,60.00,568.00,111.00,26.00,11.00,52.72%,2.5929203539823007,2.142857142857143,12.00,1.0,,"Business: 6
Sports/Soccer: 1",nan%,2025-05-27
getcoffeebehappy.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,17.00,2.00,7.00,23.00,12.00,18.00,400.00,83.00,557.00,827.00,197.00,1039.00,258.00,26.00,15.00,75.18%,2.0675,2.3734939759036147,7.00,,2.0,"Business/Opportunities: 12
Shopping/Pets: 12
Recreation/Travel: 12
Shopping/Recreation: 8
Shopping/Travel: 7
Shopping/Sports: 7
Shopping/Health: 7
Shopping/Food: 7
Shopping/Home and Garden: 7
Shopping: 7",nan%,2025-05-27
revivebaby.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,3.00,10.00,7.00,11.00,16.00,225.00,64.00,114.00,502.00,237.00,242.00,231.00,27.00,10.00,81.27%,2.2311111111111113,3.703125,3.00,5.0,,Shopping: 11,nan%,2025-05-27
ptbaseball.org,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,36.00,2.00,7.00,44.00,8.00,33.00,3096.00,583.00,3638.00,13506.00,725.00,3975.00,2843.00,27.00,34.00,98.48%,4.362403100775194,1.2435677530017153,21.00,,,"Health/Mental Health: 8
Science/Reference: 7
Shopping/Visual Arts: 7
Business/Business Services: 7",nan%,2025-05-27
agapefarmandretreat.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,4.00,11.00,17.00,13.00,17.00,119.00,51.00,55.00,492.00,110.00,349.00,132.00,27.00,14.00,38.01%,4.1344537815126055,2.156862745098039,9.00,1.0,,"Recreation/Travel: 12
Business: 11
Regional/Europe: 11
Games/Video Games/Browser Based: 8
Shopping: 8
News/Magazines and E-zines: 8
Business/Arts and Entertainment: 7
Games/Online: 7",nan%,2025-05-27
locatemotion.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,22.00,4.00,14.00,9.00,7.00,22.00,134.00,61.00,140.00,1230.00,434.00,774.00,154.00,27.00,18.00,79.59%,9.17910447761194,7.114754098360656,7.00,2.0,,"Society/People: 7
Computers/Security: 7
Home/Family: 6
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 5
Business: 4
Adult/Regional: 4
Adult/World: 1
Regional/Europe: 1",nan%,2025-05-27
clausvisby.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,15.00,3.00,19.00,1.00,17.00,16.00,636.00,36.00,410.00,2096.00,64.00,1178.00,203.00,27.00,16.00,96.09%,3.2955974842767297,1.7777777777777777,13.00,,4.0,"Recreation/Motorcycles: 16
Recreation/Autos: 16
Shopping: 16
Computers/Internet/Web Design and Development: 16
Recreation/Travel: 15
Regional/Europe: 15
Arts/Music: 15
Society/Relationships: 15
Business/News and Media: 14
Shopping/Visual Arts: 14",nan%,2025-05-27
olfactorlabs.com,Namecheap Auctions,Domain present in previous day's analysis. Prohibited topics: adult.,31.00,5.00,10.00,14.00,6.00,17.00,157.00,70.00,49.00,316.00,112.00,101.00,155.00,27.00,26.00,55.70%,2.0127388535031847,1.6,13.00,1.0,2.0,"Home/Family: 6
Recreation/Travel: 5
Society/Organizations: 4
Business/Real Estate: 4
Adult/Regional: 3
Business: 2
Adult/World: 1
Adult/Shopping: 1
Business/Publishing and Printing: 1
Games/Video Games/Roleplaying: 1",nan%,2025-05-27
ekonomicephesi.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,12.00,2.00,7.00,0.00,6.00,20.00,198.00,84.00,466.00,6500.00,9269.00,62233.00,197.00,28.00,10.00,46.17%,32.82828282828283,110.3452380952381,5.00,,,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-27
innyweddings.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,6.00,3.00,7.00,16.00,73.00,44.00,57.00,91.00,63.00,77.00,80.00,29.00,4.00,92.39%,1.2465753424657535,1.4318181818181819,13.00,0.0,,"Arts: 7
Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Regional/Europe: 5
Business: 5
Adult/World: 5
Business/Energy: 5",nan%,2025-05-27
milk89.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,13.00,2.00,41.00,2.00,6.00,16.00,131.00,56.00,269.00,557.00,95.00,24203.00,140.00,29.00,39.00,89.95%,4.251908396946565,1.6964285714285714,4.00,0.0,,"Regional/Europe: 5
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-27
buycbdfortworth.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,20.00,2.00,15.00,9.00,6.00,16.00,138.00,33.00,211.00,210.00,68.00,6203.00,134.00,29.00,18.00,76.08%,1.5217391304347827,2.0606060606060606,4.00,0.0,,"Home/Family: 5
Regional/Europe: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 4
Adult/Regional: 3
Business/Real Estate: 3
Adult/World: 1
Adult/Shopping: 1",nan%,2025-05-27
thermoer.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,2.00,5.00,4.00,9.00,17.00,115.00,58.00,104.00,166.00,117.00,654.00,118.00,29.00,17.00,80.12%,1.4434782608695653,2.0172413793103448,14.00,1.0,,"Shopping: 9
Society/Religion and Spirituality: 7
Business/Real Estate: 6
Home/Family: 5
Regional/Europe: 5
Recreation/Travel: 5
Business/Energy: 5",nan%,2025-05-27
armypublicschoolalld.org,GoDaddy Auctions,Prohibited topics: adult.,17.00,12.00,19.00,10.00,6.00,16.00,131.00,57.00,123.00,345.00,253.00,511.00,132.00,29.00,7.00,76.81%,2.633587786259542,4.43859649122807,10.00,,,"Regional/Europe: 6
Home/Family: 5
Business/Energy: 5
Recreation/Travel: 5
Business: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 2
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-27
phila-bhs.org,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,4.00,5.00,1.00,8.00,22.00,870.00,110.00,71.00,11249.00,1020.00,340.00,842.00,29.00,10.00,86.61%,12.929885057471264,9.272727272727273,25.00,,,"News/Weblogs: 8
Computers/Internet/Abuse: 6
Computers/Internet/Domain Names: 5
Society/Religion and Spirituality: 5
Society/Issues: 5
Society/Genealogy: 5
Computers/Internet/E-mail: 4
Regional/North America: 4
Society/People: 4",nan%,2025-05-27
iptigo.com,Namecheap Auctions,Low Authority Score (AS<5).,20.00,2.00,12.00,24.00,9.00,18.00,262.00,106.00,737.00,489.00,195.00,6404.00,218.00,30.00,18.00,61.19%,1.866412213740458,1.8396226415094339,15.00,,,Home/Family: 9,nan%,2025-05-27
targetfocusfitness.com,GoDaddy Auctions,Prohibited topics: adult.,35.00,5.00,8.00,22.00,5.00,16.00,172.00,56.00,56.00,558.00,442.00,412.00,216.00,30.00,30.00,72.73%,3.244186046511628,7.892857142857143,13.00,,,"Home/Family: 5
Adult/Regional: 4
Adult/World: 2
Adult/Shopping: 2
Recreation/Travel: 1
Home/Gardening: 1
Business/Real Estate: 1
Recreation/Pets: 1
Sports/Soccer: 1",nan%,2025-05-27
getairsoftgun.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,10.00,0.00,22.00,17.00,119.00,57.00,68.00,1474.00,194.00,267.00,131.00,30.00,11.00,13.69%,12.38655462184874,3.4035087719298245,11.00,,,"Recreation/Guns: 21
Regional/North America: 21
Arts/Performing Arts: 21
Society/People: 18",nan%,2025-05-27
