Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
cutetown.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,17.00,4.00,31.00,0.00,13.00,16.00,176.00,88.00,219.00,572.00,656.00,7291.00,178.00,nan,27.00,47.83%,3.25,7.454545454545454,21.00,1.0,4.0,"Society: 13
Society/People: 13
Society/Religion and Spirituality: 12
Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Society/Philosophy: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9",nan%,2025-05-16
hovawarts.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,10.00,2.00,2.00,0.00,22.00,18.00,100.00,25.00,29.00,35186.00,40.00,235.00,90.00,nan,8.00,99.83%,351.86,1.6,25.00,2.0,4.0,"Recreation/Pets: 22
Computers/Internet/Web Design and Development: 16
Recreation/Travel: 16
Regional/Europe: 16
Business/News and Media: 15
Computers/Mobile Computing: 15
Business/Automotive: 15",nan%,2025-05-16
leopro.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,3.00,2.00,5.00,5.00,20.00,15.00,86.00,39.00,55.00,605.00,455.00,115.00,68.00,nan,3.00,82.15%,7.034883720930233,11.666666666666666,11.00,649.0,5.0,"Games/Video Games/News and Reviews: 20
Regional/Europe: 18
Business/Healthcare: 18
Business/Automotive: 18
Recreation/Outdoors: 18
Computers/Hardware: 17
Arts/Music: 17
Society/Religion and Spirituality: 17
Recreation/Travel: 16
Sports/Skating: 16",nan%,2025-05-16
citizenware.org,Namecheap Auctions,Low Authority Score (AS<5).,3.00,2.00,14.00,5.00,20.00,15.00,87.00,32.00,64.00,288.00,276.00,201.00,71.00,nan,12.00,81.25%,3.310344827586207,8.625,14.00,525.0,2.0,"Games/Video Games/News and Reviews: 20
Regional/Europe: 18
Business/Healthcare: 18
Business/Automotive: 18
Recreation/Outdoors: 18
Computers/Hardware: 17
Arts/Music: 17
Society/Religion and Spirituality: 17
Recreation/Travel: 16
Sports/Skating: 16",nan%,2025-05-16
brickmagic.org,Namecheap Auctions,Low Authority Score (AS<5).,27.00,4.00,13.00,21.00,20.00,20.00,146.00,80.00,89.00,1332.00,428.00,2488.00,184.00,nan,23.00,71.04%,9.123287671232877,5.35,13.00,1.0,2.0,"Recreation/Collecting: 20
Arts/Comics: 16",nan%,2025-05-16
rsfederal.org,Namecheap Auctions,Low Authority Score (AS<5).,27.00,3.00,13.00,1.00,14.00,18.00,2210.00,249.00,1805.00,90035.00,2007.00,12794.00,1607.00,nan,24.00,92.66%,40.73981900452489,8.060240963855422,11.00,0.0,2.0,"Science/Technology: 14
Science/Astronomy: 14",nan%,2025-05-16
greatctjazz.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,15.00,2.00,3.00,4.00,9.00,17.00,92.00,46.00,84.00,136.00,75.00,133.00,98.00,nan,13.00,84.56%,1.4782608695652173,1.6304347826086956,16.00,1.0,6.0,"Regional/Europe: 9
Sports/Skating: 9
Business/Energy: 9
Home/Family: 8
Recreation/Travel: 8
Business: 8
Recreation/Motorcycles: 8
Society/Organizations: 8
Adult/Regional: 8
Recreation: 8",nan%,2025-05-16
lapillola.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,25.00,nan,nan,nan,16.00,18.00,nan,50.00,nan,nan,232.00,nan,nan,nan,25.00,0.00%,0.0,4.64,nan,2410.0,4.0,Society/People: 16,nan%,2025-05-16
shellgrottofriends.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,3.00,14.00,16.00,19.00,18.00,178.00,57.00,175.00,1479.00,171.00,938.00,224.00,12.00,18.00,53.45%,8.308988764044944,3.0,16.00,1.0,1.0,"Recreation/Pets: 18
Shopping/Publications: 18
Health/Animal: 14
Recreation/Theme Parks: 13",nan%,2025-05-16
bpci.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,4.00,5.00,1.00,16.00,23.00,783.00,135.00,970.00,35527.00,1349.00,7417.00,488.00,27.00,13.00,95.46%,45.372924648786714,9.992592592592592,24.00,1.0,2.0,"Society/Religion and Spirituality: 16
Computers/Internet/Web Design and Development: 14",nan%,2025-05-16
dappflow.org,Namecheap Auctions,Low Authority Score (AS<5).,10.00,4.00,13.00,2.00,15.00,17.00,134.00,46.00,77.00,607448.00,331.00,319516.00,189.00,nan,9.00,99.80%,4533.194029850746,7.195652173913044,2.00,3.0,0.0,"Business/Crypto: 15
Computers/Systems: 15
Business/Business Services: 14
Computers/Programming/Languages: 11
Science/Social Sciences: 11",nan%,2025-05-16
cmdslot.org,Namecheap Auctions,Low Authority Score (AS<5).,13.00,nan,1.00,7.00,14.00,16.00,nan,29.00,83.00,nan,106.00,8468.00,nan,nan,13.00,0.00%,0.0,3.6551724137931036,1.00,1.0,0.0,"Recreation/Humor: 14
Computers/Software/Desktop Customization: 13
Computers/Internet/Searching: 11
Science/Social Sciences: 11
Reference/Directories: 11",nan%,2025-05-16
lalipolaser.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,18.00,2.00,4.00,6.00,11.00,16.00,130.00,35.00,93.00,194.00,40.00,211.00,122.00,23.00,16.00,66.49%,1.4923076923076923,1.1428571428571428,10.00,1.0,1.0,"Health/Nutrition: 11
Science/Environment: 9
Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8",nan%,2025-05-16
ridenimbus.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,3.00,4.00,9.00,18.00,106.00,51.00,90.00,151.00,82.00,129.00,111.00,22.00,9.00,93.38%,1.4245283018867925,1.607843137254902,7.00,0.0,1.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-16
helpdefendwisconsin.org,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,18.00,2.00,1.00,1.00,12.00,17.00,109.00,57.00,98.00,362.00,99.00,249.00,160.00,nan,17.00,91.71%,3.3211009174311927,1.736842105263158,14.00,0.0,4.0,"News/Weblogs: 12
Society/People: 11
Computers/Internet/Abuse: 11
Arts/Literature: 11
Arts/Movies: 9
Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8",nan%,2025-05-16
datasg.net,Namecheap Auctions,Low Authority Score (AS<5).,9.00,3.00,23.00,0.00,13.00,27.00,91.00,40.00,68.00,95.00,42.00,81.00,87.00,nan,20.00,82.11%,1.043956043956044,1.05,6.00,0.0,1.0,"Society: 13
Society/Philosophy: 11
Recreation/Autos: 9
Science/Astronomy: 9
Home/Family: 9
Society/Religion and Spirituality: 9
Regional/Europe: 9
Business/Energy: 8
Recreation/Travel: 8",nan%,2025-05-16
bubblebutttube.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,16.00,2.00,7.00,18.00,9.00,17.00,107.00,44.00,33.00,134.00,48.00,67.00,105.00,nan,14.00,73.13%,1.2523364485981308,1.0909090909090908,10.00,1.0,2.0,"Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-16
bmehealth.org,Namecheap Auctions,Low Authority Score (AS<5).,15.00,4.00,11.00,10.00,9.00,21.00,88.00,37.00,54.00,190.00,86.00,332.00,81.00,21.00,11.00,89.47%,2.159090909090909,2.324324324324324,14.00,15000.0,1.0,"Business/Industrial Goods and Services: 9
Society/Religion and Spirituality: 5",nan%,2025-05-16
coviz.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,2.00,0.00,9.00,16.00,95.00,42.00,94.00,4104.00,43.00,2494.00,106.00,27.00,7.00,2.11%,43.2,1.0238095238095237,4.00,192.0,1.0,"Home/Family: 9
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Society/Religion and Spirituality: 6",nan%,2025-05-16
guthix.net,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,5.00,2.00,1.00,0.00,9.00,15.00,73.00,34.00,63.00,91.00,38.00,82.00,75.00,13.00,4.00,71.43%,1.2465753424657535,1.1176470588235294,16.00,0.0,3.0,"Home/Family: 9
Regional/Europe: 9
Recreation/Travel: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-16
datasg.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,0.00,0.00,11.00,16.00,79.00,34.00,77.00,109.00,36.00,130.00,86.00,nan,6.00,84.40%,1.379746835443038,1.0588235294117647,5.00,1.0,0.0,"Regional/South America: 11
Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8",nan%,2025-05-16
allmacsoft.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,2.00,4.00,18.00,5.00,15.00,128.00,33.00,103.00,1309.00,64.00,3629.00,127.00,29.00,20.00,28.67%,10.2265625,1.9393939393939394,14.00,1.0,4.0,"Society/Religion and Spirituality: 5
Business/Real Estate: 1",nan%,2025-05-16
codelucid.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,15.00,2.00,1.00,0.00,9.00,18.00,137.00,79.00,129.00,219.00,143.00,193.00,112.00,nan,14.00,56.62%,1.5985401459854014,1.8101265822784811,11.00,1.0,5.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 8
Recreation/Travel: 8
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-16
chicagojackets.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Extremely new domain (<3 months).,16.00,3.00,9.00,8.00,8.00,16.00,230.00,49.00,190.00,4755.00,143.00,1072.00,246.00,nan,13.00,96.89%,20.67391304347826,2.9183673469387754,0.00,0.0,4.0,"Computers/Data Formats: 8
Society/Religion and Spirituality: 6",nan%,2025-05-16
breveai.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,8.00,2.00,1.00,18.00,11.00,19.00,162.00,75.00,91.00,4767.00,881.00,977.00,195.00,nan,7.00,13.78%,29.425925925925927,11.746666666666666,0.00,7.0,0.0,"Health/Mental Health: 11
Business/Directories: 11
Reference/Libraries: 11
Reference/Education: 9",nan%,2025-05-16
rsszeus.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,3.00,2.00,0.00,2.00,11.00,12.00,69.00,28.00,25.00,2706.00,1286.00,11149.00,50.00,22.00,3.00,3.54%,39.21739130434783,45.92857142857143,12.00,0.0,1.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9
Society: 9
Society/People: 9
Adult/Image Galleries: 9
Society/Religion and Spirituality: 9",nan%,2025-05-16
landandtrade.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,21.00,2.00,4.00,13.00,8.00,17.00,138.00,50.00,156.00,1213.00,114.00,756.00,142.00,nan,19.00,74.69%,8.789855072463768,2.28,8.00,2.0,8.0,"Home/Family: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Recreation/Travel: 2
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-16
cartechtrends.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,0.00,22.00,9.00,18.00,121.00,32.00,52.00,182.00,41.00,101.00,123.00,nan,14.00,61.54%,1.5041322314049588,1.28125,1.00,1.0,1.0,"Society/Gay  Lesbian  and Bisexual: 9
Home/Gardening: 1",nan%,2025-05-16
jnafo.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,2.00,3.00,0.00,15.00,15.00,95.00,30.00,60.00,240.00,126.00,170.00,103.00,nan,11.00,73.75%,2.526315789473684,4.2,13.00,,7.0,Computers/Internet/On the Web: 15,nan%,2025-05-16
homehas.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,5.00,2.00,0.00,9.00,7.00,16.00,54.00,28.00,31.00,78.00,28.00,45.00,62.00,23.00,5.00,84.62%,1.4444444444444444,1.0,16.00,8.0,5.0,"Society/Religion and Spirituality: 7
Business/Industrial Goods and Services: 1",nan%,2025-05-16
ecuadoropenquito.com,Namecheap Auctions,Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,27.00,6.00,nan,nan,9.00,19.00,154.00,83.00,nan,597.00,249.00,nan,191.00,nan,27.00,70.38%,3.8766233766233764,3.0,nan,1.0,3.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 7",nan%,2025-05-16
petitpalacebristolhotel.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,19.00,4.00,6.00,4.00,13.00,16.00,83.00,30.00,34.00,267.00,47.00,473.00,75.00,15.00,15.00,87.27%,3.216867469879518,1.5666666666666667,11.00,1.0,4.0,"Computers/Security: 13
Computers/Software/Operating Systems: 11
Society/Organizations: 10
Arts/Music: 9",nan%,2025-05-16
pressurecookerchris.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,10.00,0.00,14.00,21.00,150.00,47.00,70.00,499.00,113.00,128.00,158.00,20.00,12.00,89.58%,3.3266666666666667,2.404255319148936,2.00,1.0,1.0,Recreation/Food: 14,nan%,2025-05-16
xiaomicarowners.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,3.00,4.00,13.00,40.00,332.00,222.00,118.00,6212.00,6922.00,401.00,328.00,nan,16.00,96.70%,18.710843373493976,31.18018018018018,1.00,0.0,0.0,"Arts/Music: 13
Computers/Chats and Forums: 11
Shopping/Crafts: 9
Recreation/Motorcycles: 9",nan%,2025-05-16
avenuesofinspiration.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,8.00,2.00,3.00,14.00,9.00,17.00,125.00,37.00,39.00,442.00,59.00,398.00,127.00,14.00,6.00,92.99%,3.536,1.5945945945945945,12.00,1.0,3.0,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 8
Business/Energy: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-16
deepriverfaith.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,14.00,2.00,3.00,6.00,15.00,16.00,138.00,54.00,95.00,484.00,392.00,509.00,126.00,nan,12.00,29.96%,3.5072463768115942,7.2592592592592595,14.00,2.0,4.0,Reference/Dictionaries: 15,nan%,2025-05-16
buygoodextracts.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,9.00,2.00,9.00,6.00,14.00,16.00,232.00,40.00,153.00,135587.00,695.00,69826.00,228.00,nan,7.00,99.52%,584.426724137931,17.375,0.00,8.0,0.0,Society/Law: 14,nan%,2025-05-16
tourghepviet.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,5.00,1.00,33.00,4.00,9.00,29.00,277.00,127.00,844.00,2690.00,2249.00,15048.00,141.00,nan,32.00,99.11%,9.711191335740072,17.708661417322833,5.00,,1.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Games/Video Games/Roleplaying: 3",nan%,2025-05-16
indocinindomethacin.com,Namecheap Auctions,Low Authority Score (AS<5).,15.00,2.00,9.00,37.00,15.00,22.00,358.00,119.00,1124.00,460059.00,9090.00,54889.00,370.00,nan,13.00,99.24%,1285.0810055865923,76.38655462184875,6.00,2.0,2.0,"Science/Astronomy: 14
Science/Technology: 14
Arts/Architecture: 13
Recreation/Motorcycles: 12",nan%,2025-05-16
leadsdirectusa.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,3.00,2.00,1.00,0.00,11.00,13.00,92.00,35.00,10.00,144.00,101.00,44.00,73.00,nan,2.00,79.17%,1.565217391304348,2.8857142857142857,18.00,1.0,7.0,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Health/Senior Health: 11
Games/Video Games/Roleplaying: 10
Adult/Business: 9
Society: 9
Society/People: 9
Adult/Image Galleries: 9
Society/Religion and Spirituality: 9",nan%,2025-05-16
pianocamau.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,23.00,3.00,8.00,19.00,108.00,54.00,133.00,145.00,5833.00,8604.00,55.00,nan,21.00,56.55%,1.3425925925925926,108.01851851851852,2.00,1.0,1.0,"Regional/Europe: 4
Recreation/Travel: 3
Recreation/Outdoors: 3
Sports/Soccer: 3
Arts/Music: 3
Recreation/Pets: 3
Regional/North America: 3
Arts/Performing Arts: 3
Shopping/Crafts: 3
Society/Paranormal: 3",nan%,2025-05-16
golfhubpro.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,8.00,2.00,6.00,8.00,8.00,23.00,161.00,45.00,125.00,836.00,307.00,298.00,168.00,nan,6.00,45.81%,5.192546583850931,6.822222222222222,1.00,1.0,1.0,"Society/Religion and Spirituality: 8
Health: 2
Business/Real Estate: 1",nan%,2025-05-16
losangelestelephone.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,2.00,20.00,21.00,13.00,19.00,150.00,225.00,68.00,638.00,262.00,301.00,164.00,20.00,18.00,35.11%,4.253333333333333,1.1644444444444444,11.00,1.0,3.0,"Society/Organizations: 13
Society/Religion and Spirituality: 11",nan%,2025-05-16
islamicpubs.com,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,12.00,8.00,6.00,19.00,133.00,61.00,93.00,214.00,68.00,115.00,139.00,nan,10.00,95.79%,1.6090225563909775,1.1147540983606556,1.00,91.0,0.0,Society/Religion and Spirituality: 6,nan%,2025-05-16
nationalcrystalday.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,2.00,0.00,0.00,9.00,16.00,72.00,44.00,63.00,82.00,59.00,69.00,75.00,nan,8.00,86.59%,1.1388888888888888,1.3409090909090908,5.00,1.0,2.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 8
Business: 8
Adult/Regional: 8
Society/Organizations: 8
Adult/World: 8
Adult/Shopping: 8
Business/Real Estate: 3",nan%,2025-05-16
mercerislandpediatricpt.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,2.00,2.00,0.00,0.00,5.00,13.00,93.00,31.00,47.00,145.00,48.00,51.00,64.00,nan,2.00,34.48%,1.5591397849462365,1.5483870967741935,0.00,1.0,1.0,Society/Religion and Spirituality: 5,nan%,2025-05-16
tndistrict.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,13.00,4.00,nan,nan,9.00,16.00,93.00,41.00,nan,108.00,46.00,nan,96.00,nan,13.00,87.04%,1.1612903225806452,1.1219512195121952,nan,,4.0,"Regional/Europe: 9
Business/Energy: 9
Home/Family: 9
Recreation/Travel: 9
Business: 8
Society/Organizations: 8
Adult/Regional: 8
Adult/World: 7
Adult/Shopping: 6
Business/Real Estate: 3",nan%,2025-05-16
koschertified.com,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,13.00,18.00,24.00,18.00,154.00,62.00,53.00,2310.00,156.00,213.00,157.00,9.00,11.00,38.47%,15.0,2.5161290322580645,7.00,1.0,1.0,Society/Issues: 24,nan%,2025-05-16
fitfightme.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,2.00,15.00,24.00,16.00,17.00,115.00,51.00,53.00,1549.00,87.00,151.00,123.00,13.00,13.00,13.42%,13.469565217391304,1.7058823529411764,7.00,1.0,3.0,Arts/Literature: 16,nan%,2025-05-16
mobiledreamstudio.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,16.00,2.00,9.00,15.00,15.00,16.00,123.00,50.00,37.00,156.00,69.00,91.00,114.00,nan,14.00,58.33%,1.2682926829268293,1.38,20.00,2.0,3.0,"Arts: 14
Arts/Literature: 14
Arts/Photography: 14
Recreation/Travel: 13
Arts/Performing Arts: 13
Business/Real Estate: 11
Computers/Programming/Languages: 11",nan%,2025-05-16
thephilosophe.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,19.00,2.00,2.00,20.00,21.00,17.00,107.00,25.00,23.00,497.00,56.00,99.00,101.00,nan,17.00,56.14%,4.644859813084112,2.24,22.00,1.0,7.0,"Society/Politics: 21
Arts/Online Writing: 17
News/Weblogs: 16
Society/People: 15
News/Media Industry: 15",nan%,2025-05-16
aytotodizayn.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,8.00,2.00,45.00,18.00,18.00,15.00,132.00,38.00,41.00,595.00,298.00,546.00,122.00,18.00,43.00,73.11%,4.507575757575758,7.842105263157895,8.00,1.0,4.0,Business/Construction and Maintenance: 18,nan%,2025-05-16
radiospika.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,12.00,2.00,1.00,10.00,18.00,18.00,171.00,69.00,265.00,1928.00,147.00,8350.00,174.00,nan,11.00,12.88%,11.274853801169591,2.130434782608696,18.00,1.0,7.0,"Regional/South America: 18
Recreation/Travel: 15
Sports/Equestrian: 14",nan%,2025-05-16
radiopinomar.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,17.00,2.00,2.00,0.00,19.00,15.00,106.00,31.00,93.00,218.00,66.00,351.00,99.00,nan,15.00,54.13%,2.056603773584906,2.129032258064516,23.00,1.0,4.0,"Recreation/Travel: 19
Computers/Internet/Searching: 16
Arts/Education: 15
Science/Environment: 14
Business: 13",nan%,2025-05-16
wkbaradio.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,2.00,5.00,15.00,15.00,18.00,181.00,85.00,126.00,390.00,151.00,584.00,205.00,nan,11.00,82.56%,2.154696132596685,1.776470588235294,16.00,0.0,4.0,"Science/Environment: 15
Computers/Software/Industry-Specific: 15
Computers/Software/Operating Systems: 14",nan%,2025-05-16
mingluosi.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,3.00,2.00,5.00,4.00,23.00,18.00,102.00,60.00,51.00,1556.00,918.00,108.00,87.00,nan,3.00,99.10%,15.254901960784315,15.3,3.00,155.0,4.0,"Sports/Basketball: 23
Business/Agriculture and Forestry: 19
News/Media Industry: 17
Recreation/Travel: 16",nan%,2025-05-16
radioaguia.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,18.00,2.00,1.00,15.00,15.00,15.00,112.00,25.00,70.00,201.00,52.00,5733.00,90.00,nan,17.00,70.15%,1.7946428571428572,2.08,20.00,1.0,2.0,"Regional/Europe: 15
Arts/Music: 13",nan%,2025-05-16
glenarborwest.com,Namecheap Auctions,Low Authority Score (AS<5). Too many drops (>2).,22.00,2.00,6.00,2.00,28.00,15.00,113.00,30.00,41.00,251.00,92.00,213.00,111.00,nan,20.00,64.94%,2.2212389380530975,3.066666666666667,20.00,1.0,3.0,Arts: 28,nan%,2025-05-16
ocultismo.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,10.00,2.00,8.00,0.00,15.00,17.00,126.00,67.00,111.00,248.00,86.00,238.00,127.00,14.00,8.00,40.49%,1.9682539682539681,1.2835820895522387,12.00,1.0,4.0,"Recreation/Autos: 15
Society/Organizations: 14
Society: 12
News/Weblogs: 11",nan%,2025-05-16
