Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
15,,http://email.robly.com/ss/c/i0F2ePk7qhOnceV98XhfnJNIFiHKIBJPtO1X0l-xkQTiZ7TOsPwZm7yS5qr2_o91RUlNsMfmA3ZtoOg14aCovw/35l/yIPZC9_HQv2rcfpr71EloA/h12/lZ94lyznorgEB8HbXDi_wUazzTTAwMVp3DeyuD0pf-o,https://rivertravelmagazine.com/holidayrivertowns/,,0,0,False,False,False,True,False,False,False,False,2024-01-07,2025-05-09,False,False
8,"The Great American RoadTrip Forum - McGee's Louisiana Swamp and Airboat Tours - Henderson, Louisiana",https://www.roadtripamerica.com/forum/content.php?2915-McGee-s-Louisiana-Swamp-and-Airboat-Tours-Henderson-Louisiana,https://rivertravelmagazine.com/exciting-louisiana-swamp-tours-along-the-atchafalaya-river-valley/,rivertravelmagazine.com,3,191,False,False,False,True,False,False,False,False,2024-07-29,2025-02-28,False,True
6,Three River Region Towns honored by River Travel Magazine – Sun Times News Online,https://suntimesnews.com/2021/12/10/three-river-region-towns-honored-by-river-travel-magazine/,http://links.rivertravelmagazine.com/ss/c/i0F2ePk7qhOnceV98XhfnJNIFiHKIBJPtO1X0l-xkQTiZ7TOsPwZm7yS5qr2_o91RUlNsMfmA3ZtoOg14aCovw/3hp/lenspNKwTd-ZCZKHfw5U1w/h7/GEwQQmAv0Fpf5ONhEf1gR1IitHeAf6UD17zMpIMfDoQ,rivertravelmagazine.com,4,20,False,False,False,True,False,False,False,False,2025-03-29,2025-05-13,False,False
7,"Directors Notes, September 13, 2019 - Delta Blues Museum",https://www.deltabluesmuseum.org/newsletter/directors-notes-sept-2019.aspx,https://rivertravelmagazine.com/best-of-the-river-2019/,ï¿½Best of the River Roadï¿½,4,7,False,False,False,True,False,False,False,False,2024-05-22,2025-05-21,False,False
8,Monthly Art Drive – Scenic Art Loop,https://scenicartloop.com/monthly-art-drive/,https://rivertravelmagazine.com/,,5,34,False,False,False,False,False,False,True,False,2024-07-17,2025-05-27,False,False
6,Yoga Healing Arts | Yoga East Healing Arts | Cape Girardeau,https://www.yogaeasthealingarts.com/,https://rivertravelmagazine.com/bestof/,River-Travel-Magazine-2020-1.jpg,5,32,False,False,False,False,False,False,True,False,2023-07-10,2025-05-03,False,False
6,Sweepstakes | River Travel Big Boat Sweepstakes,https://www.winprizesonline.com/ItemPage.php?Title=River-Travel-Big-Boat-Sweepstakes,https://rivertravelmagazine.com/giveaways/big-boat-sweepstakes/,No Thanks,6,58,False,False,False,True,False,False,False,False,2023-05-03,2025-04-21,False,False
5,Wisconsin Great River Road Receives All-American Road Designation,https://103wjod.com/wisconsin-great-river-road-receives-all-american-road-designation/,https://rivertravelmagazine.com/wisconsin-great-river-road-announces-all-american-road-designation/,rivertravelmagazine.com/,6,87,False,False,False,True,False,False,False,False,2023-11-12,2025-05-20,False,False
6,Hannibal Attractions Nominated for Best Of The River,https://khmoradio.com/hannibal-attractions-nominated-for-best-of-the-river/,https://rivertravelmagazine.com/best-of-the-river/,https://rivertravelmagazine.com/best-of-the-river/,8,57,False,False,False,True,False,False,False,False,2024-07-05,2025-05-25,False,False
9,Hannibal Named a Cultural Must-See on the Mississippi River,https://101theeagle.com/hannibal-named-a-cultural-must-see-on-the-mississippi-river/,https://rivertravelmagazine.com/cultural-sites-on-the-great-river-road/,River Travel Magazine,8,70,False,False,False,True,False,False,False,False,2023-09-04,2025-05-26,False,False
7,"Davenport, LeClaire, Galena shine at Christmas",https://quadcitiesbusiness.com/davenport-leclaire-galena-shine-at-christmas/,https://rivertravelmagazine.com/holidayrivertowns/,2021 Best Holiday River Town Contest,9,64,False,False,False,True,False,False,False,False,2024-06-04,2025-05-07,False,False
8,River Travel Magazine: Announces the 2nd Annual Best Holiday River Town contest     | WisBusiness,https://www.wisbusiness.com/2020/river-travel-magazine-announces-the-2nd-annual-best-holiday-river-town-contest%E2%80%AF%E2%80%AF%E2%80%85%E2%80%87%E3%80%80/,https://rivertravelmagazine.com/holidayrivertowns/,Nominate your Best Holiday River Town,10,27,False,False,False,True,False,False,False,False,2024-01-04,2025-05-13,False,False
13,Home Depot Natchez Ms,https://sandbox.independent.com/view/home-depot-natchez-ms.html,https://rivertravelmagazine.com/wp-content/uploads/2020/10/historic-towers-natchez.jpg,"5 AweInspiring Historical Homes To Visit In Natchez, Mississippi",10,26,False,False,False,False,False,False,True,False,2024-07-28,2024-12-31,False,False
12,Wisconsin Mississippi River Parkway Commission: Kicks off “Welcome Back to Wisconsin’s Great River Road – On the Road Again” - WisPolitics,https://www.wispolitics.com/2021/wisconsin-mississippi-river-parkway-commission-kicks-off-welcome-back-to-wisconsins-great-river-road-on-the-road-again/,http://links.rivertravelmagazine.com/ss/c/ZDPffd3gNE6meJgQRMFZmXX-HV_cq2yAf5ksOxKsQsujlZGxDL6QEp8x2azlCqA9/3bo/Yo9oHWnvSqS_IC2_sUwb2A/h7/kp8r4u6WmCTp9mBUG1mEdjDhl2rz-vgFwwYIl--lGwc,website now,11,38,False,False,False,True,False,False,False,False,2024-01-04,2025-03-27,False,False
13,River Travel Podcast | Podchaser,https://www.podchaser.com/podcasts/river-travel-podcast-916563,https://rivertravelmagazine.com/,https://rivertravelmagazine.com,11,54,False,False,False,True,False,False,False,False,2024-01-01,2025-05-27,False,False
6,USA River Cruises Big Boat Sweepstakes • Free Stuff Times Contests,https://www.freestufftimes.com/contests/12/usa-river-cruises-big-boat-sweepstakes/,https://rivertravelmagazine.com/giveaways/big-boat-sweepstakes/?lucky=429,https://rivertravelmagazine.com/giveaways/big-boat-sweepstakes/,11,59,False,False,False,True,False,False,False,False,2024-03-21,2025-05-02,False,False
