Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
7,Keep Storm Drains Free from Polution | SLIPNOT,https://slipnot.com/safety-blog/storm-drain-and-pollutants/,http://protectingwater.com/,http://protectingwater.com,2,47,False,False,False,True,False,False,False,False,2023-07-17,2025-05-07,False,True
17,EconPort - Nonpoint Source Water Pollution*,https://econport.gsu.edu/content/handbook/Environmental/WaterPollution/Nonpoint-Source.html,http://protectingwater.com/,http://protectingwater.com,4,14,False,False,False,True,False,False,False,False,2024-09-09,2025-05-13,False,False
18,Nonpoint Source Pollution,http://dusk.geo.oregonstate.edu/gis/student_bibs/hubbard.html,http://www.protectingwater.com/,http://www.protectingwater.com/,5,1,False,False,False,True,False,False,False,False,2024-08-13,2025-05-23,False,False
9,EconPort - Nonpoint Source Water Pollution*,http://econport.org/content/handbook/Environmental/WaterPollution/Nonpoint-Source.html,http://protectingwater.com/,http://protectingwater.com,5,13,False,False,False,True,False,False,False,False,2024-11-01,2025-05-12,False,False
17,Use of GIS to Predict Pollution Contents,https://hydrology.usu.edu/giswr/archive02/kashif/,http://protectingwater.com/index.html,http://protectingwater.com/index.html,6,0,False,False,False,True,False,False,False,False,2024-08-14,2025-05-12,False,False
15,Nonpoint Source Pollution,https://dusk.geo.orst.edu/gis/student_bibs/hubbard.html,http://www.protectingwater.com/,http://www.protectingwater.com/,6,0,False,False,False,True,False,False,False,False,2024-09-14,2025-05-17,False,False
16,Nonpoint–Source Pollution | Encyclopedia.com,https://www.encyclopedia.com/environment/energy-government-and-defense-magazines/nonpoint-source-pollution,http://protectingwater.com/index.html,http://protectingwater.com/index.html,6,105,False,False,False,True,False,False,False,False,2024-08-20,2025-05-05,False,False
16,Nebraska DEE,http://deq.ne.gov/Press.nsf/pages/UPD092407,https://protectingwater.com/,http://protectingwater.com/,6,30,False,False,False,True,False,False,False,False,2024-02-04,2025-01-22,False,True
11,Where's Aloha Stadium? - Page 2 - The Microsoft Flight (2012) Forum - The AVSIM Community,https://www.avsim.com/forums/topic/365339-wheres-aloha-stadium/page/2/,http://protectingwater.com/salt_lake_watershed.html,Salt Lake,6,90,False,False,False,True,False,False,False,False,2024-12-16,2025-03-14,False,False
7,Human Pollution Resulting in Hundreds of Oceanic Dead Zones | Greener Ideal,https://greenerideal.com/news/environment/6962-oceanic-dead-zones/,http://protectingwater.com/agriculture.html,pollution,9,53,False,False,False,True,False,False,False,False,2024-09-17,2025-05-25,False,False
9,wellscollege,https://wellscollege.yourwebsitespace.com/group_2.html,http://www.protectingwater.com/,"Robertson, 2002",10,4,False,False,False,True,False,False,False,False,2024-09-09,2025-05-15,False,False
12,Quia - Class Page - Mr. Geary- Science 8,https://www.quia.com/pages/tgeary.html,http://www.protectingwater.com/,water part 1,13,69,False,False,False,True,False,False,False,False,2024-11-10,2025-04-10,False,False
12,Mitigating Construction Waste Pollution for Environmental Sustainability: An Integrated Approach | Academia Open,https://acopen.umsida.ac.id/index.php/acopen/article/view/7861,https://protectingwater.com/urban.html,https://protectingwater.com/urban.html,15,50,False,False,False,True,False,False,False,False,2024-08-29,2025-05-24,False,False
5,Know Your Watershed Links — All About Watersheds,https://allaboutwatersheds.org/groups/KYW/know-your-watershed-links,http://www.protectingwater.com/index.html,http://www.protectingwater.com/index.html,15,24,False,False,False,True,False,False,False,False,2024-04-03,2025-05-08,False,False
17,NPS Project Types,https://dep.wv.gov/WWE/Programs/nonptsource/Pages/NPSProjectTypes.aspx,http://protectingwater.com/agriculture.html,agricultural sources,15,254,False,False,False,True,False,False,False,False,2024-12-10,2025-05-10,False,False
5,Stormwater Management | Franconia Township,https://franconiatownship.org/details/stormwater-management/,http://protectingwater.com/business.html,Polluted Runoff- Everybody's Business,17,101,False,False,False,True,False,False,False,False,2024-10-21,2025-05-11,False,False
10,"Walk, Bike, Crawl, or Scoot for World Carfree Day on September 22nd | Green Living Guide",https://green.thefuntimesguide.com/world_carfree_day/,https://protectingwater.com/automobile.html,water pollution,21,40,False,False,False,True,False,False,False,False,2024-09-08,2025-04-01,False,False
10,Stormwater Management Program | City of Takoma Park,https://takomaparkmd.gov/government/public-works/stormwater-management-program/,http://protectingwater.com/index.html,Introduction to Non-Point Source Pollution,27,86,False,False,False,True,False,False,False,False,2024-08-12,2025-02-02,False,False
16,GESTIÓN Y APROVECHAMIENTO DE RESIDUOS | guias.usal.es,https://guias.usal.es/node/195894,http://protectingwater.com/agriculture.html,http://protectingwater.com/agriculture.html,28,13,False,False,False,True,False,False,False,False,2024-09-06,2025-05-17,False,False
9,Nebraska DEE,http://www.deq.state.ne.us/Press.nsf/pages/UPD092407,https://protectingwater.com/,http://protectingwater.com/,28,8,False,False,False,True,False,False,False,False,2023-11-08,2024-12-27,False,True
9,Environmental Tips & Links - Wayne Township,https://waynetownship.com/boards-and-committees/environmental-commision/environmental-tips-links/,http://www.protectingwater.com/,Pollution Protection Source,38,120,False,False,False,True,False,False,False,False,2024-09-11,2025-05-24,False,False
18,Hawai'i Water Quality Program,https://www2.ctahr.hawaii.edu/wq/resources/resources.htm,http://protectingwater.com/index.html,http://protectingwater.com/index.html,48,32,False,False,False,True,False,False,False,False,2024-07-30,2025-03-31,False,False
13,How to green your garage | Grist,https://grist.org/article/drive-in-groovy/,http://protectingwater.com/automobile.html,oil runoff,52,89,False,False,False,True,False,False,False,False,2024-09-26,2025-05-11,False,False
