Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,www.gettingtothefinishline.com,http://gettingtothefinishline.com/,http://web.archive.org/web/20061004052811if_/http://gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,PufferPanel,http://gettingtothefinishline.com/]didcot,http://web.archive.org/web/20070529084550if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English Hungarian
,,,,,,,,,Reprodu��o de V�deo com Tela Preta,http://www.gettingtothefinishline.com,http://web.archive.org/web/20071220233842if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: Portuguese
,,,,,,,,,,pay day loans,http://web.archive.org/web/20080628221226if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20120513111459if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210922084850if_/https://gettingtothefinishline.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231003175001if_/http://gettingtothefinishline.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
injectionmag.com,clear,11,Clean,5,5,0,12,en,INJECTION Magazine,links for www.injectionmag.com telegram @happygrannypies,http://web.archive.org/web/20201125193737if_/https://www.injectionmag.com/,12,57,2,538,9000,9000,24,2,272,140,221,111,103,69,195,264,14,770,0,0,14,17,199,59,60,47,47,0,0,Yes,English Italian Spanish/Castilian Indonesian,Society/Religion and Spirituality,Society/Philosophy,Shopping,2020: English
,,,,,,,,it,INJECTION Magazine: Art Culture Sex Fashion Music |Digital Magazine |London,saved from injectionmag.com,http://web.archive.org/web/20210805111334if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,INJECTION | Digital Magazine | London,\bambie thug: \i'm hellbent on doing what i want.\\,http://web.archive.org/web/20220506145548if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,bambie thug: “i’m hellbent on doing what i want.”,http://web.archive.org/web/20220920185704if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English Italian
,,,,,,,,,,\asexuality: what it really means to be ace\,http://web.archive.org/web/20230209025448if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English Italian
,,,,,,,,,,intervista,http://web.archive.org/web/20231025204545if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,injectionmag.com,http://web.archive.org/web/20241214083844if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,injection magazine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,injection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
instinctivemassage.com,clear,10,Clean,13,13,0,30,en,,https://instinctivemassage.com/,http://web.archive.org/web/20110202180804if_/http://www.instinctivemassage.com/,30,74,89,1301,9000,9000,10,7,296,96,190,82,75,172,124,296,71,260,0,0,16,17,75,65,13,63,55,0,0,No,English,Recreation/Travel,Computers/Software/Graphics,Arts/Performing Arts,2011: English
,,,,,,,,,Instinctive Massage,instinctivemassage.com,http://web.archive.org/web/20120108052619if_/http://www.instinctivemassage.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Instinctive Massage| Portsmouth| Massage Waxing Facials Body Wraps,$85,http://web.archive.org/web/20131011214220if_/http://www.instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Instinctive Massage - Massages Waxing Facials Body Wraps,website,http://web.archive.org/web/20141203163756if_/http://www.instinctivemassage.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,INSTINCTIVEMASSAGE — Straight to the point buying guides product reviews comparisons tutorials and deals.,http://www.instinctivemassage.com/?utm_source=gmblisting&utm_medium=organic,http://web.archive.org/web/20160117033207if_/http://www.instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,instinctive massage,http://web.archive.org/web/20160812140306if_/http://www.instinctivemassage.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,instinctivemassage,http://web.archive.org/web/20170709140334if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,http://www.instinctivemassage.com,http://web.archive.org/web/20180403184025if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,visit website,http://web.archive.org/web/20180820221637if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20190120114837if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20200813074434if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20210306071157if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20210921072304if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20220519012726if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221005111926if_/https://instinctivemassage.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231005012835if_/https://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240423213656if_/http://instinctivemassage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intellectbase.org,clear,3,Clean,16,17,2,22,en,IIC - Intellectbase International Consortium,intellectbase,http://web.archive.org/web/20081120093912if_/http://www.intellectbase.org/,22,10760,11,796,9000,9000,20,4,2305,153,1104,155,139,104,2201,2305,5,267,0,289,20,13,206,89,47,73,67,0,12,No,English Arabic French Indonesian Japanese,Reference/Journals,Science/Biology,Computers/Programming/Languages,2008: English
,,,,,,,,,Intellectbase International Consortium | Nashville Tennessee | Professional Academic Conferences,intellectbase.org,http://web.archive.org/web/20101115062508if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,intellectbase.org,http://www.intellectbase.org/journals.php,http://web.archive.org/web/20110415161053if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,http://www.intellectbase.org,http://web.archive.org/web/20111125032732if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,link,http://web.archive.org/web/20121005010149if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,http://www.intellectbase.org/,http://web.archive.org/web/20130523063313if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,intellectbase international consortium,http://web.archive.org/web/20140103100620if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,http://intellectbase.org/e_publications.php,http://web.archive.org/web/20140517221809if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,http://www.intellectbase.org/e_publications/proceedings/ihart_volume_11.pdf#page=19,http://web.archive.org/web/20141217132229if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20150504231311if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20151108111536if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20160314031712if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20161002142228if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20170422204326if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20170919193350if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20180211153913if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20180612031042if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181019221552if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190305043029if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190830224531if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200128181029if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200613174034if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201028203542if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210306021254if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210802155300if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211209024155if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220427151325if_/https://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230205111217if_/https://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250111040834if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250511040929if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mapyourprogress.com,clear,7,Clean,10,10,0,29,en,Map Your Progress,the original,http://web.archive.org/web/20150509002138if_/http://mapyourprogress.com:80/,29,152,48,990,9000,9000,37,18,233420,929,233300,996,448,186,233230,233416,79,43,0,4,17,19,9752,150,843,127,113,0,0,No,English Russian Spanish/Castilian,Shopping,Home/Personal Finance,,2015: English
,,,,,,,,,Map Your Progress | Goal tracking is an art,toto88,http://web.archive.org/web/20150919070854if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,Map Your Progress | Make Progress on Purpose,mapyourprogress,http://web.archive.org/web/20160304183845if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,togel,http://web.archive.org/web/20160925210902if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,chemconnect,http://web.archive.org/web/20170219061149if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,map your progress,http://web.archive.org/web/20171210225135if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,earthmine,http://web.archive.org/web/20180413013206if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,march for marriage,http://web.archive.org/web/20180813072149if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,mapyourprogress.com,http://web.archive.org/web/20181223022517if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20190429010550if_/http://mapyourprogress.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20190904142934if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200108225918if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200806094613if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210118200525if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210612201936if_/http://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220312200537if_/https://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230301154552if_/https://mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240420112514if_/https://www.mapyourprogress.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maxwellplus.com,spam,–,archive.org snapshots with status 403 during latest year,8,14,0,0,en,,website,,13,42,10000000000,-1,10000000000,-1,36,0,446,193,350,189,160,131,289,420,19,31,0,7,16,19,212,101,33,83,73,0,0,No,English Japanese,Computers/Computer Science/Organizations,Regional/Oceania,,
,,,,,,,,,,maxwellplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,www.maxwellplus.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,visit website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,supporting doctors to detect prostate cancer more quickly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,maxwell plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://maxwellplus.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://maxwellplus.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,maxwellplus.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
moonstarter.net,spam,–,SNAPSHOT <http://web.archive.org/web/20230331154338if_/https://moonstarter.net/> TEXT : Badword [ crypto] in (ins About Roadmap Docs APP First Decentralized Multi-Chain IDO Launchpad Empower the most innovative crypto projects across all blockchains using MoonStarter LITEPAPER Launch your project whatever t),4,4,1,21,en,moonstarter.net - Registered at Namecheap.com,moonstarter.net,http://web.archive.org/web/20210417124303if_/https://www.moonstarter.net/,21,72,15,432,9000,9000,36,24,4282,509,3698,563,432,2900,1378,4278,187,71,0,0,14,28,1234,253,215,224,195,0,0,No,English Chinese Russian Turkish Spanish/Castilian French Japanese Indonesian Vietnamese German,Computers/Internet/Web Design and Development,Computers/Software/Document Management,Computers/Software/Educational,2021: English
,,,,,,,,,MoonStarter - IDO Platform For All Blockchains,website,http://web.archive.org/web/20210916113716if_/https://moonstarter.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,https://app.moonstarter.net/,http://web.archive.org/web/20220826050517if_/https://moonstarter.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,whitepaper,http://web.archive.org/web/20230331154338if_/https://moonstarter.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,https://docs.moonstarter.net/,http://web.archive.org/web/20240515101133if_/https://moonstarter.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: 
,,,,,,,,,,moonstarter whitepaper,http://web.archive.org/web/20250115100319if_/https://moonstarter.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://moonstarter.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://moonstarter.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,moonstarter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mudcityjournal.com,spam,–,archive.org snapshots with status 403 during latest year,9,9,0,0,en,,mud city,,30,18,10000000000,-1,10000000000,-1,15,0,470,109,467,129,113,58,411,469,4,10,1,19,15,13,1288,919,11,107,67,0,2,No,English,Arts/Literature,Society/Ethnicity,,
,,,,,,,,,,here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,the original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mud city journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,one poem by layli long soldier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mudcityjournal.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,\38\,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
myasmine.com,spam,–,SNAPSHOT <http://web.archive.org/web/20121029064615if_/http://www.myasmine.com:80/> TEXT : Badword [ escort] in (n it. I was born in Kuwait City Kuwait.  I left when two U.S. Ambassadors came to our front door to escort us out of the Country during the Persian Gulf War in 1990. My little brother is American and),14,15,1,27,en,@myasmine,myasmine.com,http://web.archive.org/web/20090602044834if_/http://www.myasmine.com:80/,27,156,0,11156,9000,9000,7,0,216,76,208,97,85,31,185,216,7,282,0,0,14,20,566,65,38,44,43,0,0,No,English Dutch/Flemish German Indonesian Spanish/Castilian,Business/Business Services,Business/Management,Arts/Music,2009: English
,,,,,,,,,@myasmine | My adventures navigating the startup world in the suburbs of Philadelphia,f the status quo. quitting my job selling my stuff and traveling the world.,http://web.archive.org/web/20091226121622if_/http://www.myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,marketing 101 for developers,http://web.archive.org/web/20110211100427if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Yasmine Mustafa's personal blog,living the american dream,http://web.archive.org/web/20110902130759if_/http://www.myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,@myasmine | adventures of an entrepreneur trying to make a difference in the world,notepad of all my startup ideas,http://web.archive.org/web/20120311150923if_/http://www.myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,InMotion Hosting,philly ladies in tech let’s step it up,http://web.archive.org/web/20121029064615if_/http://www.myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,alternatives to codecademy,http://web.archive.org/web/20130423234424if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,865557. myasmine.com,http://web.archive.org/web/20141017181905if_/http://myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,yasmine mustafa,http://web.archive.org/web/20150801193159if_/http://myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,being my own worst enemy,http://web.archive.org/web/20170307165332if_/http://myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20171030061918if_/http://myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20180305221329if_/http://myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20180710102059if_/http://myasmine.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20191022052512if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200322025953if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201111192823if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210321070049if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210830022731if_/http://myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220516062237if_/http://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240416050224if_/https://www.myasmine.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
myvtp.com,clear,9,Clean,21,24,1,29,en,Welcome To VTP,fake ray bans wayfarercheap ray ban wayfarer,http://web.archive.org/web/20010428041105if_/http://www.myvtp.com:80/,29,168,16,1156,9000,9000,28,2,2960,180,863,195,173,1588,1372,2960,73,810,0,1,23,24,955,62,1176,61,58,0,0,No,English Dutch/Flemish Japanese Portuguese Czech Arabic Indonesian French Hindi Hungarian,Business/Arts and Entertainment,,,2001: English
,,,,,,,,,VTP Professional & Broadcast Video Equipment - Home,www.myvtp.com,http://web.archive.org/web/20011130113813if_/http://www.myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002: English
,,,,,,,,,,cheap aviators,http://web.archive.org/web/20020605013740if_/http://myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003: English
,,,,,,,,,My VTP | A Hardware & Media Solutions Company,cheap ray ban wayfarer sunglasses,http://web.archive.org/web/20030205144006if_/http://www.myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004: English
,,,,,,,,,Home | My VTP,myvtp.com,http://web.archive.org/web/20030809035715if_/http://www.myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,,cheap ray ban sunglasses,http://web.archive.org/web/20040404194256if_/http://www.myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,http://www.myvtp.com,http://web.archive.org/web/20041105043433if_/http://www.myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,fake ray bans for sale,http://web.archive.org/web/20060107230751if_/http://www.myvtp.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,cheap ray ban wayfarer,http://web.archive.org/web/20061114072643if_/http://www.myvtp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,,http://web.archive.org/web/20080509070826if_/http://www.myvtp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,,http://web.archive.org/web/20110210115228if_/http://myvtp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,,http://web.archive.org/web/20111006061251if_/http://www.myvtp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20130312042858if_/http://www.myvtp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20130924065903if_/http://www.myvtp.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
