Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20130601011820if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20140103160626if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20140517044751if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20141211212828if_/http://www.creativelandscapeborders.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20151117160209if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160827223606if_/http://www.creativelandscapeborders.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170506083423if_/http://www.creativelandscapeborders.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170924112901if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180207062254if_/http://www.creativelandscapeborders.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180616125616if_/http://creativelandscapeborders.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210116055318if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210617022330if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211128103644if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220626233717if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221130004921if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230528095101if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231001090155if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250121081109if_/http://creativelandscapeborders.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nano4me.org,clear,4,Clean,17,17,0,20,en,Nanotechnology Education and Careers | Nanotechnology Applications and Career Knowledge Center,www.nano4me.org,http://web.archive.org/web/20090310154701if_/http://www.nano4me.org:80/,20,255,229,919,50,124,34,13,14766,249,13659,253,219,11174,3394,14568,154,130,42,213,25,29,1412,233,502,169,137,2,9,No,English Chinese German Arabic Dutch/Flemish Indonesian Polish Portuguese Russian Turkish,Science/Technology,Computers/Internet/Searching,Computers/Internet/Resources,2009: English
,,,,,,,,,NACK | Nano4me.org | Nanotechnology,nano4me.org,http://web.archive.org/web/20090923064244if_/http://www.nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,NACK Network | Nanotechnology,http://nano4me.org/webinars.php,http://web.archive.org/web/20100529010725if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,NACK Network | Nanotechnology Education Resources,nanotechnology applications and career knowledge (nack) network,http://web.archive.org/web/20110101051936if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Nano4me.org | Header,remotely accessible instruments for nanotechnology (rain),http://web.archive.org/web/20110831060845if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,nack,http://web.archive.org/web/20120106170838if_/http://www.nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,http://www.nano4me.org,http://web.archive.org/web/20120618101632if_/http://nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,http://nano4me.org/,http://web.archive.org/web/20121221163658if_/http://nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,nano4me,http://web.archive.org/web/20130512075936if_/http://nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20131020111559if_/http://nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20140518041446if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20141218034748if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20150801210514if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20151205173009if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20160407162824if_/http://www.nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20160902221531if_/http://nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170119151716if_/http://www.nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170521084853if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170921225102if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180123211658if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180528193055if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181003041232if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190206154700if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190612113043if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200510233444if_/http://www.nano4me.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200930164000if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210308132211if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210731191513if_/https://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231003043803if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240425015006if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241201124056if_/http://nano4me.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clouddome.com,clear,4,Clean,23,24,0,0,en,Cloud Dome Inc.,http://www.clouddome.com/specs/angledcollar.html,http://web.archive.org/web/20011128154819if_/http://www.clouddome.com:80/,0,396,36,594,50,50,25,5,1753,137,834,165,142,186,1432,1618,120,181,0,0,16,18,304,47,24,43,40,0,0,No,English Dutch/Flemish French Portuguese German Romanian/Moldavian/Moldovan,Computers/Hardware,Recreation/Collecting,Games/Video Games/Shooter,2001: English
,,,,,,,,,Cloud Dome- Light diffuser dome for digital SLR and digital SLR photography.,cloud dome,http://web.archive.org/web/20020602031014if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002: English
,,,,,,,,,Cloud Dome- New Products! Pico Projector Background Blankets Cloud Dome Kits extension collars frosted risers.,http://www.clouddome.com/,http://web.archive.org/web/20030123191940if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003: English
,,,,,,,,,Cloud Dome-Light diffuser dome jewelry photography product photography Cloud Dome Kits extension collars frosted risers,clouddome.com,http://web.archive.org/web/20030726074546if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004: English
,,,,,,,,,Cloud Dome - Quality Photography Products For Professional Results - Light Diffusers Backgrounds 18% Grey,www.clouddome.com,http://web.archive.org/web/20040331123413if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005: English
,,,,,,,,,Cloud Dome - Quality Photography Products For Professional Results - Light Diffusers Backgrounds iPhone Photography,http://www.clouddome.com,http://web.archive.org/web/20041023043645if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,Default Web Site Page,bead photography,http://web.archive.org/web/20050507140510if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,Captcha,about cloud dome,http://web.archive.org/web/20051124084411if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,,checkout,http://web.archive.org/web/20060524232721if_/http://clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,,http://web.archive.org/web/20061129043502if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,,http://web.archive.org/web/20070610043539if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,,http://web.archive.org/web/20071214184424if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,,http://web.archive.org/web/20090126052247if_/http://clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,,http://web.archive.org/web/20110207213009if_/http://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,,http://web.archive.org/web/20110813180704if_/http://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20120102132010if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20120508181837if_/http://www.clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20130502202945if_/http://www.clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20130908113550if_/http://www.clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20140111165917if_/http://www.clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20140517035054if_/http://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20140920194904if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150221054526if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150707214430if_/http://www.clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20151109180038if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160403192847if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160828184305if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170312071723if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170828111304if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180104182316if_/https://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191101111920if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200304081404if_/http://www.clouddome.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201231032425if_/http://www.clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210615053821if_/https://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211129012230if_/http://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230302035054if_/https://clouddome.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
strange-trips.com,clear,7,Clean,25,25,0,36,en,index.html,strange-trips.com,http://web.archive.org/web/19991012112014if_/http://strange-trips.com:80/,36,189,1,396,50,50,6,8,296,100,257,91,85,94,201,295,4,2757,0,0,19,20,280,45,2203,39,39,0,0,No,English German Hungarian,Arts/Music,Home/Family,Computers/Software/Graphics,1999: 
,,,,,,,,,Strange-Trips,harvey.strange-trips.com,http://web.archive.org/web/20000611000211if_/http://strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000: English
,,,,,,,,,Strange-Trips.com,harvey bainbridge,http://web.archive.org/web/20010201145900if_/http://strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001: English
,,,,,,,,,Index,strange-trips,http://web.archive.org/web/20020603160320if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002: 
,,,,,,,,,Spring Fling!,harvey bainbridge website,http://web.archive.org/web/20030126112822if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003: 
,,,,,,,,,index,http://www.strange-trips.com,http://web.archive.org/web/20030801071242if_/http://strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004: English
,,,,,,,,,,strange trips,http://web.archive.org/web/20040404073318if_/http://strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005: English
,,,,,,,,,,www.strange-trips.com,http://web.archive.org/web/20041012075437if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,,http://harvey.strange-trips.com/,http://web.archive.org/web/20050614082746if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,,,http://web.archive.org/web/20051230040546if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,,http://web.archive.org/web/20060703043317if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,,,http://web.archive.org/web/20070219134625if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,,,http://web.archive.org/web/20071018231035if_/http://www.strange-trips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,,http://web.archive.org/web/20080420130932if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,,http://web.archive.org/web/20081216083342if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20090701035118if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20100103054738if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20100510124437if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20100914214327if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20120106011701if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20120525004124if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20130301120311if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20130726190958if_/http://www.strange-trips.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20131223162633if_/http://strange-trips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220504074727if_/http://www.strange-trips.com./,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230603045820if_/http://strange-trips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231205205709if_/https://strange-trips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240805031954if_/http://strange-trips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241207012626if_/http://www.strange-trips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ktonline.com,spam,–,SNAPSHOT <http://web.archive.org/web/20040518170931if_/http://www.ktonline.com:80/> TEXT : Badword [ WORK FROM HOME] in (this story BATESVILLE Fallen heroes honored more on this story                         Click to view WORK FROM HOME. Make residual income with benefits. 12 year company. View Job SEEKING exp. concrete),25,26,0,102,en,The Kokomo Tribune,the kokomo tribune,http://web.archive.org/web/19980204040640if_/http://www.ktonline.com:80/,102,175,0,1382,50,199,16,0,1352,198,1265,210,183,71,1279,1350,3,11,2,2,18,20,161,92,33,89,86,0,1,No,English German French Spanish/Castilian,Computers/Hardware,Business/Information Technology,Recreation/Travel,1998: English
,,,,,,,,,Kokomo Tribune on the Web - December 4 1998,ktonline,http://web.archive.org/web/19981206030233if_/http://www.ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999: English
,,,,,,,,,Kokomo Tribune Online - October 12 1999,ktonline.com,http://web.archive.org/web/19991013074216if_/http://ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000: English
,,,,,,,,,Kokomo Tribune Online Edition - Redirect,'61 khs grad dies in japan,http://web.archive.org/web/20000511065312if_/http://www.ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001: English
,,,,,,,,,The Kokomo Tribune Online Edition,kokomo tribune,http://web.archive.org/web/20001119092900if_/http://www.ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003: English
,,,,,,,,,Kokomo Tribune Online,versi asli,http://web.archive.org/web/20010721002342if_/http://ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004: 
,,,,,,,,,Kokomo Tribune--Homepage,http://www.ktonline.com/,http://web.archive.org/web/20030325200939if_/http://ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005: English
,,,,,,,,,Kokomo Tribune Kokomo Indiana - Homepage,article,http://web.archive.org/web/20031008051439if_/http://ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,,http://www.ktonline.com,http://web.archive.org/web/20040518170931if_/http://www.ktonline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
