Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20250320171152if_/https://easybakeweblogs.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eatnudge.com,clear,12,Clean,5,5,0,22,en,eat nudge | do the undoable – eatnudge.com,https://eatnudge.com/,http://web.archive.org/web/20200518175649if_/https://eatnudge.com/,22,79,430,1267,9000,9000,20,18,1042,310,742,180,151,492,508,1000,108,196,0,0,12,20,828,199,157,72,71,0,0,No,English Russian Spanish/Castilian French,Recreation/Travel,Business/Food and Related Products,,2020: English
,,,,,,,,,,website,http://web.archive.org/web/20210119185105if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,nudge.® coffee snacks,www.eatnudge.com,http://web.archive.org/web/20210620205943if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,Nudge® Coffee Snacks | Zero chocolate all coffee.,tierra nueva nudge coffee butter,http://web.archive.org/web/20211021211353if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,https://eatnudge.com,http://web.archive.org/web/20220328061539if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,eat nudge,http://web.archive.org/web/20221111164700if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eatnudge.com,http://web.archive.org/web/20230401191655if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,visit website,http://web.archive.org/web/20230924203408if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,nudge,http://web.archive.org/web/20240221134913if_/https://eatnudge.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elasticinbox.com,clear,6,Clean,14,14,1,24,en,ElasticInbox - Scalable Email Store for Cloud,elasticinbox.com,http://web.archive.org/web/20110608035916if_/http://elasticinbox.com:80/,24,115,23,961,9000,9000,26,4,193,73,128,70,68,76,116,192,12,12,0,2,20,15,55,26,4,17,17,0,0,No,English,Computers/Open Source,Society/Religion and Spirituality,Computers,2011: English
,,,,,,,,,ElasticInbox - Scalable Email Store for the Cloud,exness go,http://web.archive.org/web/20111120101934if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,elasticinbox.com,elasticinbox - open source distributed email store.,http://web.archive.org/web/20120323181556if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,The domain name elasticinbox.com is for sale,elasticinbox,http://web.archive.org/web/20121004155121if_/http://www.elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,ex-broker.net,http://web.archive.org/web/20130330053520if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,elasticinbox – open source distributed email store,http://web.archive.org/web/20130822131151if_/http://www.elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,blog,http://web.archive.org/web/20140128052533if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,exness app,http://web.archive.org/web/20141009180147if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,www.elasticinbox.com/,http://web.archive.org/web/20150502054304if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20151223053303if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20160729031504if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20170303041528if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20180404015254if_/http://www.elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180809163145if_/http://www.elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190122151926if_/http://www.elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190616062920if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200118173555if_/http://www.elasticinbox.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200610015634if_/http://www.elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230131235110if_/http://elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230604212649if_/https://elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240619185728if_/http://elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241203022340if_/http://elasticinbox.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
epagecreator.net,clear,4,Clean,13,13,0,0,en,E-Publishing Solutions for creating digital publications - ePageCreator,http://www.epagecreator.net,http://web.archive.org/web/20120602065317if_/http://www.epagecreator.net:80/?,0,258,286,1164,9000,9000,26,6,1635,280,1020,273,240,476,1144,1620,261,1331,0,0,28,23,1083,148,1481,108,100,0,0,No,English Italian Chinese Russian Dutch/Flemish French German Turkish Japanese Swedish,Computers/Multimedia,,,2012: English
,,,,,,,,,Flipbook Software - Digital Magazine Software - Page Flip Magazine,http://www.epagecreator.net/,http://web.archive.org/web/20121206033839if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Flipbook Software - Create online flipbooks from PDF,epagecreator.net,http://web.archive.org/web/20130420072735if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,klik disini,http://web.archive.org/web/20130930094004if_/http://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,www.epagecreator.net,http://web.archive.org/web/20140517050616if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,flipbook software,http://web.archive.org/web/20140920223320if_/http://www.epagecreator.net:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,alive software inc.,http://web.archive.org/web/20150201153810if_/http://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,convert pdf to mobi files for your kindle device,http://web.archive.org/web/20150715182203if_/http://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,epagecreator,http://web.archive.org/web/20151121061256if_/http://www.epagecreator.net:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20160408180204if_/http://www.epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160809041252if_/http://www.epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20161213183434if_/http://epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20170517152834if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20171005123125if_/http://www.epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180212025339if_/http://epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180618091137if_/http://epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181026090100if_/http://epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190306220347if_/http://epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190717103052if_/http://www.epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191121011532if_/http://www.epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200321051613if_/http://www.epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200808041544if_/http://epagecreator.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210306151054if_/http://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210728233322if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211203044620if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220419162133if_/http://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221129215841if_/https://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230519190430if_/http://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240425034111if_/https://www.epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241214094506if_/http://epagecreator.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gettingtothefinishline.com,clear,12,Clean,18,21,0,42,en,Drew Stevens: Professional Speaking Management Consulting and Sales Training,www.gettingtothefinishline.com,http://web.archive.org/web/20030215145749if_/http://gettingtothefinishline.com:80/,42,90,14,996,9000,9000,14,4,9168,142,4782,164,146,116,9052,9168,6,16,0,0,14,18,2202,61,212,56,55,0,0,No,English Chinese German Portuguese,Reference/Education,Business/Small Business,Health/Nutrition,2003: English
,,,,,,,,hu,Getting To The Finish Line - Coaching,gettingtothefinishline.com,http://web.archive.org/web/20030929052909if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004: English
,,,,,,,,pt,Drew Stevens Professional Speaker/Trainer,http://gettingtothefinishline.com/]pay,http://web.archive.org/web/20040519003838if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005: English
,,,,,,,,,Home,http://www.gettingtothefinishline.com/products.php,http://web.archive.org/web/20041204190105if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,Drew Stevens - Getting to the Finishline - Sales & Leadershing Speaker Author and Consultant,http://gettingtothefinishline.com/]on,http://web.archive.org/web/20050901054345if_/http://gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,Getting to the Finish Line,pay day loan,http://web.archive.org/web/20060402211636if_/http://gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,www.gettingtothefinishline.com,http://gettingtothefinishline.com/,http://web.archive.org/web/20061004052811if_/http://gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,PufferPanel,http://gettingtothefinishline.com/]didcot,http://web.archive.org/web/20070529084550if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English Hungarian
,,,,,,,,,Reprodu��o de V�deo com Tela Preta,http://www.gettingtothefinishline.com,http://web.archive.org/web/20071220233842if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: Portuguese
,,,,,,,,,,pay day loans,http://web.archive.org/web/20080628221226if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20120513111459if_/http://www.gettingtothefinishline.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210922084850if_/https://gettingtothefinishline.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231003175001if_/http://gettingtothefinishline.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
injectionmag.com,clear,11,Clean,5,5,0,12,en,INJECTION Magazine,links for www.injectionmag.com telegram @happygrannypies,http://web.archive.org/web/20201125193737if_/https://www.injectionmag.com/,12,57,2,538,9000,9000,24,2,272,140,221,111,103,69,195,264,14,770,0,0,14,17,199,59,60,47,47,0,0,Yes,English Italian Spanish/Castilian Indonesian,Society/Religion and Spirituality,Society/Philosophy,Shopping,2020: English
,,,,,,,,it,INJECTION Magazine: Art Culture Sex Fashion Music |Digital Magazine |London,saved from injectionmag.com,http://web.archive.org/web/20210805111334if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,INJECTION | Digital Magazine | London,\bambie thug: \i'm hellbent on doing what i want.\\,http://web.archive.org/web/20220506145548if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,bambie thug: “i’m hellbent on doing what i want.”,http://web.archive.org/web/20220920185704if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English Italian
,,,,,,,,,,\asexuality: what it really means to be ace\,http://web.archive.org/web/20230209025448if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English Italian
,,,,,,,,,,intervista,http://web.archive.org/web/20231025204545if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,injectionmag.com,http://web.archive.org/web/20241214083844if_/https://www.injectionmag.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,injection magazine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,injection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intellectbase.org,clear,3,Clean,16,17,2,22,en,IIC - Intellectbase International Consortium,intellectbase,http://web.archive.org/web/20081120093912if_/http://www.intellectbase.org/,22,10760,11,796,9000,9000,20,4,2305,153,1104,155,139,104,2201,2305,5,267,0,289,20,13,206,89,47,73,67,0,12,No,English Arabic French Indonesian Japanese,Reference/Journals,Science/Biology,Computers/Programming/Languages,2008: English
,,,,,,,,,Intellectbase International Consortium | Nashville Tennessee | Professional Academic Conferences,intellectbase.org,http://web.archive.org/web/20101115062508if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,intellectbase.org,http://www.intellectbase.org/journals.php,http://web.archive.org/web/20110415161053if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,http://www.intellectbase.org,http://web.archive.org/web/20111125032732if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,link,http://web.archive.org/web/20121005010149if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,http://www.intellectbase.org/,http://web.archive.org/web/20130523063313if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,intellectbase international consortium,http://web.archive.org/web/20140103100620if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,http://intellectbase.org/e_publications.php,http://web.archive.org/web/20140517221809if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,http://www.intellectbase.org/e_publications/proceedings/ihart_volume_11.pdf#page=19,http://web.archive.org/web/20141217132229if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20150504231311if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20151108111536if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20160314031712if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20161002142228if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20170422204326if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20170919193350if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20180211153913if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20180612031042if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181019221552if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190305043029if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190830224531if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200128181029if_/http://www.intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200613174034if_/http://intellectbase.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201028203542if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210306021254if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210802155300if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211209024155if_/http://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220427151325if_/https://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230205111217if_/https://intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250111040834if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250511040929if_/http://www.intellectbase.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mudcityjournal.com,spam,–,archive.org snapshots with status 403 during latest year,9,9,0,0,en,,mud city,,30,18,10000000000,-1,10000000000,-1,15,0,470,109,467,129,113,58,411,469,4,10,1,19,15,13,1288,919,11,107,67,0,2,No,English,Arts/Literature,Society/Ethnicity,,
,,,,,,,,,,here,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,the original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mud city journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,one poem by layli long soldier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mudcityjournal.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,\38\,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
noangels.net,clear,17,Clean,13,24,1,7,en,Web Page Under Construction,angelsinprogress.de,http://web.archive.org/web/20020728015153if_/http://www.noangels.net:80/,7,69,4,751,9000,9000,21,11,251,92,221,105,93,82,167,249,75,48,0,0,13,18,129,115,116,81,59,0,0,No,English German,Society/People,Regional/Europe,Recreation/Food,2002: English
,,,,,,,,de,noangels.net | No Angels | Music | CDs | MP3,www.noangels.net,http://web.archive.org/web/20090127053647if_/http://noangels.net:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,NO ANGELS – No Angels,no angels,http://web.archive.org/web/20210515114934if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: German English
,,,,,,,,,,für die anstehende tournee der no angels,http://web.archive.org/web/20211024162906if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,for the upcoming no angels tour,http://web.archive.org/web/20220527213315if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,noangels,http://web.archive.org/web/20221006232301if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,noangels.netnoangels.net,http://web.archive.org/web/20230531222212if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,offizielle website,http://web.archive.org/web/20231004041719if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,noangels.net,http://web.archive.org/web/20240302061027if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240713061840if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241113112055if_/http://noangels.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
permissiontv.com,spam,–,SNAPSHOT <http://web.archive.org/web/20170504165548if_/http://www.permissiontv.com:80/> TEXT : Badword [Insurance] in (Permissiontv.com Renew Now Permissiontv.com Related Searches Cash Advance Debt Consolidation Insurance Free Credit Report Cell Phones Life Insurance Credit card application Real Estate Cheap Ai),16,19,2,10,en,,here,http://web.archive.org/web/20051207012859if_/http://www.permissiontv.com:80/,10,178,0,645,50,50,29,8,2877,335,2511,299,249,206,2666,2872,352,0,0,7,15,19,811,133,76,130,115,0,0,No,English Japanese Russian Swedish,Computers/Internet/News and Media,Arts/Movies,Arts/People,2005: 
,,,,,,,,de,PermissionTV | Build Your Broadband Experience,http://www.permissiontv.com,http://web.archive.org/web/20060613061936if_/http://permissiontv.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: 
,,,,,,,,,PermissionTV | The Power of Online Video In Your Hands,permission tv,http://web.archive.org/web/20061215042650if_/http://www.permissiontv.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,Home - Permission TV,mylibrarydv,http://web.archive.org/web/20070617015813if_/http://www.permissiontv.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,Home - PermissionTV,http://cygnus_lawenforcement.permissiontv.com/index_full.html?site=officer.com&showid=378811,http://web.archive.org/web/20071218185209if_/http://www.permissiontv.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,www.permissiontv.com,permissiontv,http://web.archive.org/web/20080913191640if_/http://www.permissiontv.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
