Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20191028013807if_/http://www.safetyperformance.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210126012355if_/http://safetyperformance.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210620025159if_/http://safetyperformance.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211026074922if_/http://safetyperformance.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220303135207if_/http://www.safetyperformance.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220814144648if_/http://safetyperformance.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clearsoundinc.com,clear,5,Clean,24,24,0,27,en,Clear Sound Inc. live sound reinforcement pro audio PA sales and rentals,clearsoundinc.com,http://web.archive.org/web/20010227041510if_/http://www.clearsoundinc.com:80/,27,209,136,717,50,92,10,1,617,213,333,172,161,226,384,616,76,646,0,3,30,22,145,98,719,91,84,0,2,No,English,Regional/North America,,,2001: English
,,,,,,,,,Clear Sound,website,http://web.archive.org/web/20010928021920if_/http://clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002: English
,,,,,,,,,Clear Sound Inc. | Electrifying events Intelligent Installations,clear sound,http://web.archive.org/web/20020329134958if_/http://clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003: English
,,,,,,,,,Clear Sound Inc. | Delaware Valley's best full-service audio video and lighting company.,http://www.clearsoundinc.com,http://web.archive.org/web/20021122222101if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004: English
,,,,,,,,,Home - Clear Sound,www.clearsoundinc.com,http://web.archive.org/web/20030527051909if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005: English
,,,,,,,,,Audio Visual Services Philadelphia PA - Clear Sound,bryn mawr college av upgrades - clear sound,http://web.archive.org/web/20031127122108if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,,clearsoundinc,http://web.archive.org/web/20040728073330if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,,visit website,http://web.archive.org/web/20050207125128if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,http://www.clearsoundinc.com/,http://web.archive.org/web/20050818093054if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,,,http://web.archive.org/web/20060708093835if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,,http://web.archive.org/web/20070203130951if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,,http://web.archive.org/web/20070812182003if_/http://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,,http://web.archive.org/web/20080224164539if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,,http://web.archive.org/web/20081231031548if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,,http://web.archive.org/web/20100306172146if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,,http://web.archive.org/web/20110615203627if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20111017014528if_/http://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20120222160844if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20120709080935if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20130601014547if_/http://clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20131029192332if_/http://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20140422132738if_/http://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20141217005213if_/http://clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20150428104808if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150831233948if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160219045342if_/http://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160729073052if_/http://www.clearsoundinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170708193204if_/http://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180419125657if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190111155543if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200502020116if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200922220147if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210513194842if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210922063549if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220715033501if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230123191227if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230925074224if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240226081933if_/https://www.clearsoundinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
homegrownfest.com,spam,–,SNAPSHOT <http://web.archive.org/web/20141112152508if_/http://homegrownfest.com:80/> TEXT : Badword [ buy now] in (le! The full line up and time slots are out and available below!  Tickets are only $20 in advance so buy now!   Full Line Up Announced including Sarah Jaffe!More Next Round of Bands Released.More Home),16,23,0,28,en,Homegrown Music Festival 2001,here,http://web.archive.org/web/20011005034751if_/http://homegrownfest.com:80/,28,160,0,1973,50,56,32,17,1470,216,1178,230,185,75,1142,1217,11,1185,0,4,30,19,149,45,11138,43,38,0,0,No,English Indonesian German,Arts,,,2001: English
,,,,,,,,id,Welcome to my Website!,homegrown festival,http://web.archive.org/web/20020722034818if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002: English
,,,,,,,,,www.homegrownfest.com,homegrownfest.com,http://web.archive.org/web/20100418193506if_/http://www.homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,HOMEGROWN Music and Art Festival,anchor,http://web.archive.org/web/20101022033925if_/http://www.homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,Homegrown Music and Art Festival,link,http://web.archive.org/web/20110429174245if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,HG6 | HomeGrown Music Fest 2015,homegrown fest,http://web.archive.org/web/20110903054946if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,click here,http://web.archive.org/web/20120729055132if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,HG7 | HomeGrown Music Fest 2016,homegrown,http://web.archive.org/web/20121213084553if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,Homegrown music and arts festival,homegrown music and arts festival,http://web.archive.org/web/20130501215459if_/http://homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,homegrown music and arts festival,,http://web.archive.org/web/20131002074506if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,homegrownfest.com | HINFO record,,http://web.archive.org/web/20140312135327if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,DELUNA4D - Daftar situs resmi slot deposit pulsa terpercaya mudah menang,,http://web.archive.org/web/20141112152508if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20150314062002if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20150728094745if_/http://homegrownfest.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: Indonesian
,,,,,,,,,,,http://web.archive.org/web/20151205052034if_/http://homegrownfest.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160826043623if_/http://homegrownfest.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20171006092833if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180226205532if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180821134343if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190218110814if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191024044540if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230803031252if_/https://homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231203173023if_/https://homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240528082725if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241114115353if_/https://www.homegrownfest.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
puresoluble.com,spam,–,SNAPSHOT <http://web.archive.org/web/20180203173832if_/https://puresoluble.com/> TEXT : Badword [ Buy Now] in (/ $0.00 No products in the cart. Cart No products in the cart. Cytoskeletal Proteins by PurSolutions Buy Now   Copyright 2018 © PurSolutions 111 10th Ave S Suite 110 | Nashville TN 37203 AllActinBuf),8,8,0,33,en,Tubulin and Actin - Buy polymerization-competent cytoskeletal proteins | Pursolutions,puresoluble,http://web.archive.org/web/20180203173832if_/https://puresoluble.com/,33,106,250,1222,50,88,11,13,498,231,367,216,192,195,292,487,122,72,0,9,15,22,1229,390,117,147,106,0,1,No,English Chinese,Society/People,Computers/Internet/On the Web,Reference/Quotations,2018: 
,,,,,,,,,,alexa 594 tubulin | fluorescent tubulin protein from bovine,http://web.archive.org/web/20180903120339if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,PurSolutions LLC,protocols for tubulin experiments,http://web.archive.org/web/20200220051538if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: 
,,,,,,,,,Wayback Machine,puresoluble.com,http://web.archive.org/web/20200709214942if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,fluorescent tubulin protein from bovine | alexa fluor® 488 tubulin,http://web.archive.org/web/20201125113310if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,alexa 647 tubulin - fluorescent tubulin protein from bovine,http://web.archive.org/web/20210412132220if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,protocols for generating microtubules,http://web.archive.org/web/20220109035858if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,\digital downloads\,http://web.archive.org/web/20220509040038if_/https://puresoluble.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
