Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20240727213614if_/http://www.mymetsjournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241208102449if_/http://www.mymetsjournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mysticprecision.com,clear,13,Clean,16,16,0,70,en,Mystic Precision - When Accuracy Counts,mystic precision,http://web.archive.org/web/20091007214058if_/http://www.mysticprecision.com:80/,70,144,401,529,50,145,5,17,198248,140,97940,151,138,615,197633,198248,196708,392,0,0,6,22,232,47,552,47,46,0,1,Yes,English French Russian Indonesian,Sports/Archery,Recreation/Guns,Recreation,2009: English
,,,,,,,,,Mystic Precision | When Accuracy Counts!,mysticprecision.com,http://web.archive.org/web/20160220074416if_/http://mysticprecision.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,f open success first match 6 dasher custom | mystic precision,http://web.archive.org/web/20160713104430if_/http://mysticprecision.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,www.mysticprecision.com,http://web.archive.org/web/20180318152847if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,saved from mysticprecision.com,http://web.archive.org/web/20190317020309if_/http://mysticprecision.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,burris xtr signature rings w/ inserts – long range goodness | mystic precision,http://web.archive.org/web/20190721234053if_/http://mysticprecision.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,http://www.mysticprecision.com/wp/,http://web.archive.org/web/20191125094457if_/http://mysticprecision.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,http://mysticprecision.com/mpod/,http://web.archive.org/web/20201025130823if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,http://mysticprecision.com/,http://web.archive.org/web/20210307170357if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20210725175415if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20211208145251if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220517150458if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220929230427if_/http://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230802002115if_/https://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240227061424if_/https://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240916000214if_/https://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250208183639if_/https://mysticprecision.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blenderarmy.com,clear,12,Clean,8,11,5,5,en,Blog | Just another WordPress site,http://blenderarmy.com/,http://web.archive.org/web/20130725004804if_/http://blenderarmy.com,5,105,77,1057,50,126,28,10,616,149,361,152,142,215,399,614,9,241,0,7,13,19,136,72,21,59,58,0,0,No,English Vietnamese Chinese Indonesian Russian Turkish,Computers/Internet,Computers/Programming/Resources,,2013: English
,,,,,,,,id,,https://blenderarmy.com/author/giahuy/,http://web.archive.org/web/20131220063149if_/http://blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English Indonesian
,,,,,,,,vi,Blender Army Indonesia | Together We Can,blender army indonesia,http://web.archive.org/web/20140429022428if_/http://blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,| Creative Can be Open,website,http://web.archive.org/web/20140913234725if_/http://blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English Indonesian
,,,,,,,,,blenderarmy.com - This website is for sale! - blenderarmy Resources and Information.,blenderarmy.com,http://web.archive.org/web/20150322182059if_/http://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,BlenderArmy - Chia sẻ phần mềm máy tính game miễn phí,https://blenderarmy.com/,http://web.archive.org/web/20151107102158if_/http://blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,Blender Army - Chia sẻ phần mềm máy tính game miễn phí,https://blenderarmy.com/gioi-thieu-ve-blenderarmy/,http://web.archive.org/web/20160310165720if_/http://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: Vietnamese
,,,,,,,,,,blenderarmy,http://web.archive.org/web/20160817053850if_/http://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: Vietnamese
,,,,,,,,,,blender army,http://web.archive.org/web/20170102000547if_/http://www.blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: Vietnamese
,,,,,,,,,,,http://web.archive.org/web/20170629000604if_/http://www.blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20171030084302if_/http://www.blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180306174612if_/http://www.blenderarmy.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220809233809if_/https://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230213225018if_/https://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230928172644if_/https://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240412203628if_/https://blenderarmy.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oasismidstream.com,suspicious,21,\Significant Increase in Outbound Links (oasismidstream.com-2021-12-05 [50] -> oasismidstream.com-2025-01-10 [279])\,7,8,0,70,en,Home - Oasis Midstream Partners,seo backlinks cross-links hacked wp-admin – telegram @seo_anomaly,http://web.archive.org/web/20170929225133if_/http://www.oasismidstream.com/,70,164,526,893,50,279,27,5,993,403,773,366,315,419,565,984,46,272,1,3,13,21,384,141,394,135,129,1,0,No,English Indonesian Chinese Spanish/Castilian Russian German Vietnamese Turkish Portuguese Arabic,Society/Law,Arts/Music,,2017: English
,,,,,,,,ms,BETA108 : Situs Slot Login Link Alternatif Terbaru & Resmi,bluedoorbaltimore,http://web.archive.org/web/20181228072704if_/https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,www.oasismidstream.com,http://web.archive.org/web/20200803115045if_/https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,beta108,http://web.archive.org/web/20210126221623if_/https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,slot beta108,http://web.archive.org/web/20210722223812if_/https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: Malay
,,,,,,,,,,https://www.oasismidstream.com,http://web.archive.org/web/20211205015514if_/https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,oasismidstream,http://web.archive.org/web/20250110171612if_/https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://www.oasismidstream.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,oasismidstream.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.oasismidstream.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dangerfork.com,clear,15,Clean,13,13,0,23,en,-DANGERFORK-,here,http://web.archive.org/web/20110201151156if_/http://dangerfork.com/,23,41,6,1274,50,215,25,12,822,142,584,139,120,36,786,822,52,1374,0,1,10,19,385,63,125,58,52,0,0,Yes,English Chinese Japanese,Arts/Graphic Design,Business/Publishing and Printing,Society/People,2011: English
,,,,,,,,da,DANGERFORK,john lennon dangerfork print co,http://web.archive.org/web/20110702102727if_/http://www.dangerfork.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English Danish
,,,,,,,,,Dangerfork Screen Printers Melbourne.,website,http://web.archive.org/web/20111110080539if_/http://www.dangerfork.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: Danish
,,,,,,,,,Dangerfork Fine Art Poster Screen Printers Melbourne Australia,dangerfork’s online shop,http://web.archive.org/web/20120310225641if_/http://www.dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,Limited Edition Fine Art Screen Printing - Dangerfork Print Co.,dangerfork,http://web.archive.org/web/20121025151620if_/http://www.dangerfork.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,Dangerfork Print Co. Giclée and Fine Art Screen Printing,dangerfork.com,http://web.archive.org/web/20130622161839if_/http://www.dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,Dangerfork Print Co. Fine Art Printing,www.dangerfork.com,http://web.archive.org/web/20140217045420if_/http://www.dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,dangerfork print co,http://web.archive.org/web/20141217033137if_/http://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,dangerfork print co.,http://web.archive.org/web/20150927092201if_/http://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20161003085412if_/http://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20180317174729if_/http://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20180808204638if_/http://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190118133932if_/https://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200423161824if_/https://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220111200105if_/https://dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231211060403if_/https://www.dangerfork.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cybercoastal.com,spam,–,SNAPSHOT <http://web.archive.org/web/20220902132732if_/https://cybercoastal.com/> TEXT : Badword [Replica] in (tors Slavery in the American Colonies and the United States (1630-1860) Scientists Have Developed A Replica Heart Chamber That Beats On Its Own California Is Building The World’s Largest Urban Wildlif),5,6,2,11,en,cybercoastal.com -  Resources and Information.,cybersecurity for beginners: subnetting cheatsheet - cyber coastal,http://web.archive.org/web/20180808093829if_/http://cybercoastal.com/,11,74,0,3099,50,379,25,4,634,217,489,193,169,212,422,634,93,358,1,1,12,21,351,118,115,98,86,0,1,No,English Chinese Spanish/Castilian,Business/Investing,Society,Society/People,2018: English
,,,,,,,,,Cyber Coastal | Cloud Engineering Data Science & Network Automation,rural cities overtake nyc in per capita covid-19 cases,http://web.archive.org/web/20200508140119if_/https://www.cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,Home - Cyber Coastal,machine learning guide for beginners,http://web.archive.org/web/20201125021708if_/https://www.cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,cybercoastal,http://web.archive.org/web/20210421015324if_/https://cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,navajo nation and other native american reservations hit hard by covid-19,http://web.archive.org/web/20210919231039if_/https://cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,cybercoastal.com,http://web.archive.org/web/20220420102555if_/https://www.cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,cybersecurity for beginners: cisco port security configuration - cyber coastal,http://web.archive.org/web/20220902132732if_/https://cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cloud security for beginners: cloud testing,http://web.archive.org/web/20230313174814if_/https://cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,aws guide: introduction to machine learning,http://web.archive.org/web/20231211190607if_/https://cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240412182857if_/https://cybercoastal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eatfitlivelong.com,suspicious,23,\Significant Increase in Outbound Links (eatfitlivelong.com-2017-10-18 [50] -> eatfitlivelong.com-2018-08-01 [190])\,7,7,0,30,en,Eat Fit Live Long,here,http://web.archive.org/web/20171018000721if_/http://www.eatfitlivelong.com:80/,30,54,700,1215,50,206,7,0,1196,149,447,118,95,68,1128,1196,108,3,5,0,14,18,331,80,118,73,61,0,0,Yes,English Bengali Indonesian,Arts,Arts/Literature,Arts/Photography,2017: English
,,,,,,,,,,eatfitlivelong,http://web.archive.org/web/20180801133018if_/http://www.eatfitlivelong.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,eat fit live long,http://web.archive.org/web/20190405142238if_/https://www.eatfitlivelong.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,dangerfork,http://web.archive.org/web/20200530041136if_/https://www.eatfitlivelong.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,avoid obesity have home cooked meals turn off the tv while eating,http://web.archive.org/web/20201027213150if_/https://www.eatfitlivelong.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,sal a.,http://web.archive.org/web/20230319174942if_/https://www.eatfitlivelong.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dangerfork.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7 foods that will help you lose weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,eatfitlivelong.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nonbillablehours.com,spam,–,SNAPSHOT <http://web.archive.org/web/20040823013441if_/http://www.nonbillablehours.com:80/> TEXT : Badword [porn] in (of intellectual-sounding books here even those I don't plan to read. Viewing Since I can't list my porn collection here I'll just leave it this way until I can force myself to watch non-pornographic),13,20,0,46,en,how do you spend them?,nonbillablehours,http://web.archive.org/web/20040823013441if_/http://www.nonbillablehours.com:80/,46,68,42,129,50,50,6,0,485,101,466,84,75,368,117,485,55,0,0,1,3,14,246,33,22,22,22,0,0,No,English Chinese French,Business/Textiles and Nonwovens,Society/Religion and Spirituality,Business,2004: English
,,,,,,,,,Welcome nonbillablehours.com - BlueHost.com,links for www.nonbillablehours.com telegram @happygrannypies,http://web.archive.org/web/20130623052442if_/http://nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,nonbillable hours,http://web.archive.org/web/20140103191129if_/http://nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: 
,,,,,,,,,,more @ www.nonbillablehours.com,http://web.archive.org/web/20140509084146if_/http://www.nonbillablehours.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: 
,,,,,,,,,,riding the egyptian rails (or taking the train from cairo to luxor) - nonbillable hours,http://web.archive.org/web/20140928081715if_/http://www.nonbillablehours.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: 
,,,,,,,,,,back at the israeli border: overland from amman to jerusalem via the king hussein bridge - nonbillable hours,http://web.archive.org/web/20150927123734if_/http://www.nonbillablehours.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,.the city extending under lake kivu could cause another eruption at any time. relaxing along the shores of lake kivu (or avoiding ...,http://web.archive.org/web/20160203094053if_/http://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,nonbillablehours.com,http://web.archive.org/web/20160813000924if_/http://www.nonbillablehours.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: 
,,,,,,,,,,4 десять ущелий. каньон реки блайд юар. каньон блайд ривер южная африка. африка лимпопо река блайд ривер. у подножия каньона блайд ривер.,http://web.archive.org/web/20170604024612if_/http://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,,http://web.archive.org/web/20180208194613if_/http://www.nonbillablehours.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: 
,,,,,,,,,,,http://web.archive.org/web/20190126011411if_/http://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20191118033026if_/http://www.nonbillablehours.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20200531001253if_/http://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220123000055if_/https://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230612110136if_/https://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231013145609if_/https://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240304132802if_/https://www.nonbillablehours.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acccycling.org,spam,–,SNAPSHOT <http://web.archive.org/web/20230718155823if_/https://www.acccycling.org/> TEXT : Badword [prednisone] in (lot rajabolaslot rajabolaslot rajabolaslot rajabolaslot Website Recomended superslots-official.site prednisone.site modafinilsinreceta.space yaposuda.xyz kd-10.us khohangdep.club lovesingles.club remo),16,16,0,26,en,Atlantic Collegiate Cycling Conference,here,http://web.archive.org/web/20090924025421if_/http://acccycling.org:80/,26,111,1,1182,50,205,26,6,5498,318,4551,491,271,275,5125,5461,61,394,0,1862,8,13,126,87,4456,78,72,0,3,Yes,English Indonesian Russian,Sports/Equestrian,Society/Religion and Spirituality,Sports,2009: English
,,,,,,,,,Atlantic Coast Collegiate Cycling Conference,http://acccycling.org/,http://web.archive.org/web/20100831180703if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,Home,acccycling.org,http://web.archive.org/web/20110806151916if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: 
,,,,,,,,,ACCC | Atlantic Collegiate Cycling Conference,www.acccycling.org,http://web.archive.org/web/20111223111110if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,acccycling.org - Rekomendasi Hosting Terbaik,https://www.acccycling.org/,http://web.archive.org/web/20121023134023if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,ACC Cycling,acccycling,http://web.archive.org/web/20130330225111if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,TOTOPANEN | Link GG Panen Toto Togel 4D Situs Toto Panen Slot 77 Resmi Terpercaya,https://www.billforgeorgia.com/,http://web.archive.org/web/20140217214351if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,atlantic collegiate cycling conference,http://web.archive.org/web/20140831055610if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,accc,http://web.archive.org/web/20150206043955if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,,http://web.archive.org/web/20150801010359if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20160306154903if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20161001160328if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20170509192102if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20171217103625if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20180801063600if_/http://acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20190707222127if_/http://www.acccycling.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20200911010205if_/http://www.acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20210410223200if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211124153950if_/http://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220707101732if_/https://www.acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221226213404if_/https://acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230718155823if_/https://www.acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231129022526if_/https://www.acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240417181723if_/https://www.acccycling.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250119100702if_/https://www.acccycling.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roboticslab.org,clear,12,Clean,17,21,0,32,en,HRL - The Humanoid Robotics Laboratory - The Bar Bot,the bar bot,http://web.archive.org/web/20040503171526if_/http://www.roboticslab.org:80/,32,75,40,699,50,118,10,0,429,69,404,86,80,21,408,429,3,0,0,6,20,19,79,26,20,24,24,0,0,No,English Portuguese Dutch/Flemish,Computers/Robotics,Arts/Literature,Society/People,2004: English
,,,,,,,,ja,Turk Hacker DeLi_CaN,roboticslab,http://web.archive.org/web/20041212211028if_/http://www.roboticslab.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005: English
,,,,,,,,,育毛にチャップアップがいい理由 – 育毛にチャップアップがいい理由を一挙公開,barbot,http://web.archive.org/web/20050730004558if_/http://www.roboticslab.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,うまい！オフィスコーヒー – 毎日が楽しくなる,roboticslab.org,http://web.archive.org/web/20060202133400if_/http://roboticslab.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,不要なダンボール箱の活用法,bar bot,http://web.archive.org/web/20060807232757if_/http://roboticslab.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,業務用エアコンの買い方を紹介 – 今やネットで買うのが基本,(external link),http://web.archive.org/web/20070501013812if_/http://www.roboticslab.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
