Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,,http://web.archive.org/web/20130820115151if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20131230220504if_/http://guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20140517102631if_/http://guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20141217064352if_/http://guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20150430013829if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150923034607if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160311045303if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160825185438if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170227144243if_/http://www.guyanajournal.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170630213548if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20171115074244if_/http://www.guyanajournal.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180410094238if_/http://www.guyanajournal.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180906140139if_/http://www.guyanajournal.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190904214955if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200111141654if_/http://www.guyanajournal.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200704220443if_/http://www.guyanajournal.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201203162724if_/http://guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210421195742if_/http://guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210926061040if_/http://guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220126061338if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220526062437if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220926063614if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230126065111if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231012175130if_/http://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241210031429if_/https://www.guyanajournal.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
leadbloging.com,spam,–,SNAPSHOT <http://web.archive.org/web/20210301162936if_/https://www.leadbloging.com/> TEXT : Badword [ debt consolidation] in (ed With a Good Personal Loan? Others Uday Kumar - February 18 2021 0 When you need cash quickly for debt consolidation and other financial needs taking out a good personal loan could be your best so),6,6,0,40,en,Tech Digital Marketing News: Lead Generation Marketing Tips For Smb's,digital marketing,http://web.archive.org/web/20190824044256if_/http://leadbloging.com:80/,40,74,643,6979,50,240,26,10,3121,711,2387,503,372,1285,1825,3111,415,4908,1,17,7,20,705,129,4764,108,101,0,0,No,English Japanese Portuguese Chinese French,Regional/Africa,Games/Conventions,Sports/Paintball,2019: English
,,,,,,,,,Tech Digital Marketing News: Lead Generation Marketing Tips for smb's,mr doob google gravity - what is it and how does it work?,http://web.archive.org/web/20200206003834if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,LeadBloging | Technology Business SaaS and Startup News,https://www.leadbloging.com/,http://web.archive.org/web/20200920134653if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,https://www.leadbloging.com,http://web.archive.org/web/20210301162936if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,Wayback Machine,http://www.leadbloging.com,http://web.archive.org/web/20210729221637if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,google gravity,http://web.archive.org/web/20220125172159if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,7 best free fax apps for android in 2021 | leadblogingleadbloging,http://web.archive.org/web/20220625112035if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,leadbloging.com,http://web.archive.org/web/20221206074554if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://www.leadbloging.com/,http://web.archive.org/web/20240302170839if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241001045235if_/https://www.leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250216114840if_/http://leadbloging.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
donthatethegeek.com,spam,–,SNAPSHOT <http://web.archive.org/web/20100725002028if_/http://donthatethegeek.com:80/> TEXT : Badword [insurance] in (r Moto Droid… Motorola Droids are currently out of stock in Verizon locations…and the bad news with insurance as well.  When calling in to replace your Moto you will be given a few options.  the Motor),14,14,0,65,en,DontHateTheGeek,click for more,http://web.archive.org/web/20100725002028if_/http://donthatethegeek.com:80/,65,459,51,1887,50,151,29,5,2795,878,2199,751,619,1052,1740,2794,458,1556,2,12,11,21,804,269,352,200,186,0,2,No,English Russian Latin French Spanish/Castilian German Italian Polish Czech Indonesian,Arts/People,Reference/Education,Shopping/Visual Arts,2010: 
,,,,,,,,,,donthatethegeek,http://web.archive.org/web/20101219063020if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,Maintenance,check it here,http://web.archive.org/web/20110513053803if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: 
,,,,,,,,,,donthatethegeek.com,http://web.archive.org/web/20120218050818if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: 
,,,,,,,,,,find out more,http://web.archive.org/web/20121129110439if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,click to get info,http://web.archive.org/web/20130603052637if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: 
,,,,,,,,,,click this link,http://web.archive.org/web/20131026230252if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: 
,,,,,,,,,,send message,http://web.archive.org/web/20140329172122if_/http://www.donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,homepage,http://web.archive.org/web/20140731022224if_/http://donthatethegeek.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,,http://web.archive.org/web/20141202003502if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20150726192607if_/http://donthatethegeek.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20151203182821if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20160403234031if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20161005064237if_/http://donthatethegeek.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180105012112if_/http://donthatethegeek.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200323034612if_/http://donthatethegeek.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230601141203if_/http://donthatethegeek.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
searchevaluator.com,spam,–,archive.org snapshots with status 403 during latest year,6,8,0,0,en,,appen,,8,37,10000000000,-1,10000000000,-1,28,0,6022,646,3997,435,343,5069,926,5995,102,174,0,3,16,29,783,385,97,175,157,0,1,Yes,English Swedish German French Polish Portuguese Spanish/Castilian,Business/Business Services,Business/Marketing and Advertising,Shopping,
,,,,,,,,,,search evaluator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,partners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,list of 300+ appen projects - search evaluator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,blog.searchevaluator.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,blog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,appen shasta: what is this project all about? (+ exam tips) - search evaluator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,searchevaluator.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,appen connect: find out how it works & get started - search evaluator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unsettledaccount.com,spam,–,SNAPSHOT <http://web.archive.org/web/20111008030111if_/http://unsettledaccount.com/> TEXT : Badword [insurance] in (ted Republicans–have prevented the enactment of necessary spending (e.g. extension of unemployment insurance benefits) on the grounds that this is fiscally irresponsible.  Achieving fiscal balance ov),12,13,0,0,en,Unsettled Account | Banking's Past Present and Future,http://unsettledaccount.com/2011/07/21/john-taylor-does-not-understand-the-word-unprecedented/,http://web.archive.org/web/20110511234157if_/http://unsettledaccount.com:80/,0,98,48,5276,50,200,14,10,852,111,839,117,106,42,810,852,3,56,0,51,14,18,105,67,64,48,46,0,2,Yes,English French German,Science/Social Sciences,Science/Organizations,Society/Philosophy,2011: English
,,,,,,,,,,john taylor’s disingenuous op-ed,http://web.archive.org/web/20111008030111if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: 
,,,,,,,,,,unsettledaccount,http://web.archive.org/web/20120218005656if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: 
,,,,,,,,,,unsettled account: the evolution of banking in the in the industrialized world since 1800,http://web.archive.org/web/20120622082558if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,unsettledaccount.com,http://web.archive.org/web/20121127160006if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: 
,,,,,,,,,,unsettled account,http://web.archive.org/web/20130430125356if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: 
,,,,,,,,,,john taylor,http://web.archive.org/web/20131002171039if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,blog,http://web.archive.org/web/20140208012739if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,and now for something a bit more academic,http://web.archive.org/web/20140625125405if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: 
,,,,,,,,,,,http://web.archive.org/web/20141128115338if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,,http://web.archive.org/web/20150511101440if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20160112145401if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20160528182445if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20161008231600if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170427190834if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170901234830if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180123120557if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180601024323if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181008045336if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190307194632if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190708124035if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20191228113726if_/http://unsettledaccount.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200521193934if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201123185752if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210410212147if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210929082807if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231120000258if_/https://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240817045541if_/http://unsettledaccount.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nobosh.com,spam,–,SNAPSHOT <http://web.archive.org/web/20080415221748if_/http://nobosh.com:80/> TEXT : Badword [ Stocks] in (te losses Dear FSB: I own three rental properties and am trying to hang on to them as the Financial Stocks: Regional banks up despite loan issues Shares of regional banks rally Tuesday as analysts sa),18,18,0,27,en,Financial News & Stock Investing Advice - nobosh.com,[3],http://web.archive.org/web/20070607221007if_/http://www.nobosh.com:80/,27,225,0,2166,50,378,19,4,1490,246,1352,196,176,149,1332,1481,18,0,0,2,13,20,370,97,77,73,68,0,0,No,English Serbian Italian Russian Bengali Spanish/Castilian Arabic Norwegian,Computers/Programming/Internet,Society,Computers/Internet/Web Design and Development,2007: English
,,,,,,,,pt,nobosh | Home of no bosh (no nonsense) business finance and technology news! | nobosh.com,[2],http://web.archive.org/web/20080415221748if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,,nobosh.com,http://web.archive.org/web/20081029171813if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: 
,,,,,,,,,The #1 Business Community covering News on Technology Current Business News Money News | nobosh.com,http://nobosh.com/sr/social-media-marketing-how-pepsi-got-it-right/314127/,http://web.archive.org/web/20090505185431if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,Visit CompanyLine.com,http://answers.nobosh.com,http://web.archive.org/web/20091206050645if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,nobosh.com,http://nobosh.com/,http://web.archive.org/web/20100410031216if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,nobosh.com might be for sale,nobosh,http://web.archive.org/web/20101211183828if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,Wayback Machine,http://answers.nobosh.com/,http://web.archive.org/web/20110418071905if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: Portuguese English
,,,,,,,,,,http://nobosh.com,http://web.archive.org/web/20110819073305if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20160613225140if_/http://www.nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20161016060157if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20170428103106if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20170912050417if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20180223061811if_/http://nobosh.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20180806203542if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190130064615if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190624013524if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201026173019if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210502022629if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211211160511if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20221005044127if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230317180147if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231121232533if_/https://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240424125432if_/https://www.nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241013104425if_/http://nobosh.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
educationprotips.com,spam,–,SNAPSHOT <http://web.archive.org/web/20240324221431if_/https://educationprotips.com/> TEXT : Badword [ slot] in (terpieces from Microgaming In the world of online gaming Microgaming is renowned for its innovative slot game concepts that often draw inspiration from various themes. One intriguing theme that Micro),2,2,0,9,en,educationprotips.com -,educationprotips,http://web.archive.org/web/20230722101651if_/https://educationprotips.com/,9,13,385,952,50,50,37,16,762,214,754,149,133,32,724,759,18,0,0,0,11,13,53,28,686,27,27,0,1,No,English Hindi Catalan/Valencian Korean,Arts/Music,Business/Industrial Goods and Services,Society/Government,2023: 
,,,,,,,,,educationprotips - educationprotips,educationprotips.com,http://web.archive.org/web/20240324221431if_/https://educationprotips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,thca flower,http://web.archive.org/web/20250119203203if_/https://educationprotips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: 
,,,,,,,,,,find out more,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,educationprotips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,shop the collection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://educationprotips.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://educationprotips.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,https://rb.gy/3p8ct7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,picture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claim-il.org,spam,–,ANCHORS : Badword [ slot] in (agen slot terpercaya),21,21,1,118,en,Chicago Legal Advocacy for Incarcerated Mothers (CLAIM),agen slot terpercaya,http://web.archive.org/web/20051201004544if_/http://www.claim-il.org:80/,118,125,0,3171,50,71,21,1,76509,588,76359,656,401,402,76107,76509,13,16,0,12,20,20,880,107,12,79,75,0,1,No,English Indonesian Latin Italian Russian Japanese Portuguese Spanish/Castilian,Society/Issues,Business/Publishing and Printing,Society/Activism,2005: English
,,,,,,,,,Untitled document,more info,http://web.archive.org/web/20060613105643if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006: English
,,,,,,,,,Welcome to CLAIM | CLAIM,here,http://web.archive.org/web/20070321223105if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007: English
,,,,,,,,,,claim-il,http://web.archive.org/web/20071016125959if_/http://claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008: English
,,,,,,,,,Claim-Il.org | Bail Bonds Resource For Jailed Chicago Citizens,website,http://web.archive.org/web/20080509161943if_/http://www.claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009: English
,,,,,,,,,claim-il.org,live rtp,http://web.archive.org/web/20081205035539if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010: English
,,,,,,,,,DEWAASIA - Bocoran Slot Gacor Terpercaya Jackpot Terbesar 2024,check here,http://web.archive.org/web/20090610040324if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,,slot online,http://web.archive.org/web/20100510020031if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,,slot gacor,http://web.archive.org/web/20101009220053if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,click here,http://web.archive.org/web/20110904063345if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,,http://web.archive.org/web/20120130175614if_/http://www.claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,,http://web.archive.org/web/20120531162122if_/http://www.claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,,http://web.archive.org/web/20121014123605if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20130310112442if_/http://www.claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20140312184044if_/http://www.claim-il.org:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: English
,,,,,,,,,,,http://web.archive.org/web/20140714084113if_/http://www.claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20170512094210if_/http://claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20180331234533if_/http://www.claim-il.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
