Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
5,Andy Ferguson,https://cuke.com/current%20events/species%20threats/ferguson-andy.htm,http://www.solargardens.org/,Check it out here,4,8,False,False,False,True,False,False,False,False,2024-08-31,2025-04-05,False,False
6,UCLA Anderson MBAs Win Big in Renewable Energy Competition,https://www.metromba.com/2016/01/anderson-mbas-win-big-renewable-energy-competition/,http://www.solargardens.org/,garden,5,108,False,False,False,True,False,False,False,False,2024-05-24,2025-05-14,False,False
21,"Joy Hughes, Founder and ceo at Solarpanelhosting.com",https://pt.slideshare.net/Didgeridiva,https://solargardens.org/,solargardens.org,6,16,False,False,False,True,False,False,False,False,2024-11-20,2025-04-09,False,False
5,Community Solar A Winner,https://energyblog.dasolar.com/community-solar-a-winner,http://www.solargardens.org/,CO's Solar Gardens,6,296,False,False,False,True,False,False,False,False,2024-11-16,2025-05-18,False,False
13,"Mosaic Crowdfunds Solar, Starting at $25 a Pop | MIT Technology Review",https://www.technologyreview.com/2013/01/07/17450/mosaic-crowdfunds-solar-starting-at-25-a-pop/,http://www.solargardens.org/,Solar Gardens,7,51,False,False,False,True,False,False,False,False,2024-10-12,2025-05-24,False,False
14,Community Solar in Colorado | EnergySage,https://www.energysage.com/local-data/community-solar/co/,http://www.solargardens.org/legislation-news-2/colorado-community-solar-gardens-act/,Community Solar Gardens Act,7,111,False,False,False,True,False,False,False,False,2024-06-07,2025-05-26,False,False
9,A First Look at Colorado's Community Solar Gardens - Institute for Local Self-Reliance,https://ilsr.org/articles/first-look-colorados-community-solar-gardens/,https://solargardens.org/?page_id=196,draft rules for the Community Solar Gardens,7,39,False,False,False,True,False,False,False,False,2024-06-09,2025-05-27,False,False
11,What Is A Solar Panel Farm? | Solar.com,https://www.solar.com/learn/what-is-a-solar-panel-farm/,http://www.solargardens.org/,solar gardens,7,97,False,False,False,True,False,False,False,False,2024-10-06,2025-05-31,False,False
19,Fundraiser by Joy Hughes : Community Solar for Puerto Rico,https://www.gofundme.com/f/community-solar-for-puerto-rico,http://solargardens.org/,Solar Gardens Institute,9,63,False,False,False,True,False,False,False,False,2024-12-27,2025-04-22,False,False
6,Community energy interest is going through the roof. What does it all mean?,https://energyconsumersaustralia.com.au/news/community-energy-interest-is-going-through-the-roof-so-what-does-it-all-mean,"https://blog.solargardens.org/2010/08/brief-history-of-solar-gardens.html#:~:text=%E2%80%9CCommunity%20Solar%20Garden%E2%80%9D%20was%20apparently%20first%20used%20by,programs%20around%20the%20country%20often%20preceded%20community%20solar.",Originating in the United States,9,57,False,False,False,True,False,False,False,False,2024-04-25,2025-04-03,False,True
